Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S1353,8.655516,7.767614,8.416158,7.787799,8.446771,8.077116,9.392015,7.7407184,9.100286,8.49153,8.628369,9.058317
S1354,8.763316,7.7523804,8.463192,7.77804,8.47419,8.0576105,9.474972,7.719106,9.100783,8.540826,8.65853,9.0091505
S1355,8.619594,7.5938964,8.338033,7.6633425,8.389009,7.923446,9.364859,7.627197,9.040964,8.46514,8.571196,8.944092
S1356,7.588164,6.7248807,7.5536294,7.036078,7.8432693,7.227855,8.601342,7.143974,8.728803,7.9617715,8.027966,8.64693
S1357,7.106315,6.189749,7.1465707,6.65249,7.5552597,6.785387,8.243816,6.8300767,8.541335,7.7281594,7.7454724,8.402252
S1358,6.4435244,5.5243216,6.6063805,6.173919,7.177847,6.2375855,7.748843,6.4465947,8.303091,7.40282,7.3709736,8.126838
S1359,5.9632783,4.9902463,6.1966643,5.790425,6.8919544,5.7904487,7.386831,6.1336417,8.110794,7.165446,7.086925,7.8868937
S1360,5.6124883,4.565684,5.882994,5.4858046,6.676619,5.425173,7.1147637,5.881883,7.952844,6.989218,6.8702826,7.685848
S1361,5.133384,4.0607033,5.4805,5.1227,6.4009457,4.9975047,6.7469006,5.5887995,7.764375,6.750608,6.5926046,7.4695044
S1362,4.9454618,3.7899323,5.296389,4.9288793,6.27628,4.7571425,6.595631,5.424802,7.6611466,6.654552,6.465981,7.327897
S1363,5.1865726,3.8952308,5.441499,5.0059686,6.3833623,4.8165503,6.7591963,5.472349,7.6896696,6.7659235,6.5677214,7.3237376
S1364,5.1182046,3.8217905,5.3785253,4.952651,6.347406,4.743239,6.69567,5.430565,7.6526265,6.72733,6.525824,7.2953086
S1365,7.100153,5.3809896,6.8397856,6.0792003,7.375452,5.957808,8.140978,6.2867007,8.196956,7.6853085,7.540116,7.7851458
S1366,6.961125,5.479793,6.795201,6.1458225,7.363941,6.041173,8.020112,6.3696203,8.208664,7.6107464,7.513647,7.9232984
S1367,7.549467,6.0535808,7.2707543,6.559463,7.696301,6.509702,8.457345,6.698526,8.41359,7.9031844,7.844528,8.149183
S1368,7.4952717,6.142372,7.2780385,6.6218967,7.6999354,6.6034713,8.426324,6.7637687,8.448792,7.8826857,7.8498898,8.235997
S1369,7.7040377,6.3767166,7.4620466,6.790871,7.8217373,6.809266,8.5931835,6.9001966,8.541908,7.9911637,7.97639,8.337251
S1370,7.997362,6.675066,7.705637,7.0056305,7.986767,7.0632157,8.82014,7.071654,8.655647,8.137601,8.143936,8.460713
S1371,7.8658595,6.640592,7.634232,6.9796696,7.933312,7.0537868,8.733029,7.0610843,8.649175,8.0766535,8.093424,8.482027
S1372,8.201035,6.933232,7.8957734,7.1908927,8.110343,7.297811,8.989882,7.2247386,8.761077,8.242703,8.273205,8.585481
S1373,8.243026,7.0206723,7.9462066,7.252943,8.143792,7.3793206,9.027102,7.279718,8.795307,8.2638855,8.307335,8.639844
S1374,8.3374815,7.1307216,8.0300865,7.3318596,8.199647,7.476673,9.103222,7.344687,8.838575,8.311531,8.3646555,8.690936
S1375,9.289584,7.9175663,8.747505,7.8996267,8.700109,8.103198,9.806475,7.781265,9.119573,8.773894,8.861389,8.955657
S1376,10.581877,9.023826,9.761049,8.760913,9.339008,8.945455,10.690638,8.427269,9.586064,9.393434,9.532933,9.361162
S1377,9.456172,8.373994,8.972662,8.222955,8.872686,8.4949665,9.924164,8.075204,9.265994,8.853101,9.0209875,9.258807
S1378,11.121778,9.628334,10.244054,9.228951,9.633494,9.439453,11.071607,8.79516,9.850424,9.664873,9.851901,9.632975
S1379,13.769835,11.7874365,12.305722,10.95593,10.883095,11.048372,12.847566,10.059985,10.820379,10.933257,11.19811,10.382424
S1380,11.056068,10.142526,10.373604,9.587179,9.748595,9.909305,11.024263,9.151086,10.009561,9.630817,9.9474125,10.072937
S1381,8.9457245,8.459328,8.783654,8.279816,8.717663,8.679207,9.610935,8.182188,9.334489,8.639618,8.8878145,9.493494
S1382,7.6320434,7.139836,7.734417,7.3331685,7.953801,7.6390233,8.67568,7.417809,8.902726,8.013997,8.153775,8.932557
S1383,6.4633775,5.9076166,6.7696924,6.447904,7.264418,6.641512,7.8237424,6.699625,8.481308,7.443165,7.480002,8.400241
S1384,5.8330045,5.0997653,6.1950903,5.868372,6.85949,5.9601035,7.3498406,6.2160406,8.194655,7.1261754,7.0791035,8.006433
S1385,5.3714595,4.487977,5.7609205,5.4289145,6.562802,5.4282627,6.98839,5.8498454,7.9650693,6.887699,6.778155,7.706985
