Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S1,6.416678,6.5463376,7.725569,9.23918,7.7766767,6.902419,7.274819,8.085351,5.7988696,11.00375,9.13542,7.425857
S2,6.3196087,6.523777,7.6467886,9.213499,7.762288,6.849898,7.2189946,8.032884,5.763211,10.989271,9.126699,7.4006157
S3,6.279121,6.5226183,7.610395,9.199897,7.757815,6.8360724,7.2092094,8.021621,5.744687,10.98467,9.121583,7.387024
S4,6.286619,6.5342054,7.610143,9.191175,7.7570577,6.851624,7.238285,8.042487,5.744101,10.983426,9.117592,7.382283
S5,6.3325653,6.5579023,7.6576777,9.196247,7.7603784,6.8852963,7.292417,8.090798,5.765823,10.9858675,9.117159,7.3965144
S6,6.424654,6.6273227,7.746174,9.216598,7.790431,6.9653187,7.3899455,8.184036,5.8144007,10.997154,9.131736,7.4313445
S7,6.5494347,6.7110667,7.8609424,9.260785,7.828452,7.0623274,7.5143733,8.294538,5.886685,11.016355,9.149757,7.4914374
S8,6.959754,7.0922813,8.194222,9.387639,7.997489,7.4016047,7.797823,8.512861,6.07651,11.117956,9.160768,7.648413
S9,7.2814817,7.234449,8.556583,9.5208025,8.073547,7.6063247,8.04337,8.667062,6.2399836,11.208465,9.199411,7.8218484
S10,7.9954185,7.820602,9.207716,9.729446,8.413299,8.223141,8.398512,8.912974,6.5053616,11.468198,9.273548,8.034004
S11,8.406241,8.204291,9.650296,9.94884,8.638293,8.54727,8.71632,9.122954,6.7642884,11.5791,9.366298,8.390471
S12,8.856449,8.41314,10.240519,10.313413,8.822849,8.885285,8.803602,9.333332,6.923178,11.810667,9.553329,8.605166
S13,8.619919,8.359185,10.165634,10.388631,8.888106,8.788787,8.668021,9.298098,6.922842,11.841403,9.708632,8.627285
S14,8.207852,8.244401,9.856138,10.336529,8.894057,8.5934515,8.507416,9.196372,6.8465466,11.808944,9.781422,8.555192
S15,7.7965226,8.057773,9.505967,10.249262,8.843777,8.366116,8.315933,9.036711,6.7195125,11.76258,9.790099,8.436889
S16,7.429068,7.8568177,9.143821,10.150897,8.768971,8.13165,8.08329,8.839736,6.5566983,11.703921,9.763038,8.288998
S17,7.0724077,7.6707363,8.7671175,9.999405,8.666325,7.910148,7.881629,8.635316,6.3715158,11.630658,9.685267,8.113164
S18,6.7916,7.441756,8.417994,9.84763,8.508901,7.6861353,7.6977797,8.471906,6.1999536,11.523457,9.587919,7.9257555
S19,6.589451,7.235783,8.163846,9.715022,8.341589,7.4695606,7.540563,8.3417225,6.0579133,11.412691,9.482467,7.7818236
S20,6.4490247,6.999448,7.9382,9.551595,8.168159,7.275926,7.4315844,8.237336,5.9427814,11.281556,9.378292,7.6328654
S21,6.3617096,6.797943,7.7809353,9.428053,7.9808083,7.0926614,7.3377347,8.151213,5.843015,11.165576,9.267338,7.512866
S22,6.312299,6.6361575,7.675945,9.304377,7.850773,6.947986,7.258749,8.081077,5.7810955,11.06929,9.186397,7.4377737
S23,6.2600045,6.5408163,7.6013603,9.229795,7.77445,6.856534,7.204571,8.018543,5.737325,11.01743,9.138865,7.3918476
S24,6.2374506,6.4931636,7.5679455,9.198036,7.7367477,6.8096666,7.168961,7.9860497,5.7150974,10.989089,9.11173,7.362108
S25,6.2151256,6.4638515,7.538986,9.166389,7.7060256,6.774502,7.15202,7.966115,5.6964054,10.965226,9.089998,7.343392
S26,6.2222943,6.459318,7.539985,9.149059,7.697174,6.7734895,7.1588264,7.9700365,5.6938124,10.956206,9.083751,7.337735
S27,6.242209,6.46702,7.555276,9.145743,7.698317,6.787323,7.181632,7.987372,5.7014527,10.955745,9.083672,7.341867
S28,6.2661734,6.472669,7.5789485,9.151414,7.7023206,6.8006597,7.197635,8.001625,5.713665,10.959192,9.087037,7.3507495
S29,6.289394,6.4930506,7.6021185,9.158182,7.714577,6.823397,7.218904,8.025103,5.726832,10.9643345,9.094982,7.3593364
S30,6.3393073,6.541181,7.6458235,9.168772,7.7342553,6.8730927,7.283933,8.085002,5.7548804,10.969453,9.103647,7.378619
S31,6.4254584,6.596178,7.7338877,9.196233,7.759357,6.9410763,7.376466,8.167187,5.805905,10.982304,9.116796,7.4193025
S32,6.502034,6.6297584,7.824738,9.232174,7.7901754,6.9998155,7.437433,8.224907,5.856108,11.006283,9.140439,7.4573617
S33,6.5421696,6.6717596,7.87862,9.26607,7.826031,7.046646,7.468626,8.264882,5.8896265,11.029246,9.166609,7.4841266
S34,6.57109,6.7179093,7.914225,9.286145,7.8563223,7.09158,7.512527,8.307638,5.915631,11.045726,9.1872,7.5073915
S35,6.5791545,6.7161317,7.9366846,9.309589,7.8690715,7.0994697,7.512573,8.303611,5.930896,11.06376,9.201448,7.5276103
S36,6.6135178,6.7874246,7.9641557,9.33769,7.9128523,7.157973,7.5431013,8.354463,5.949094,11.082044,9.223746,7.539006
S37,6.634338,6.8086386,7.9772034,9.347153,7.9153395,7.172735,7.590692,8.375906,5.9689155,11.081608,9.22222,7.5705566
S38,6.6779594,6.821089,8.0344305,9.388268,7.9474854,7.204107,7.5906215,8.390521,5.9920106,11.10893,9.247613,7.590208
S39,6.610468,6.786458,7.981156,9.382524,7.9431634,7.161086,7.526474,8.328934,5.966895,11.11198,9.251561,7.5766926
S40,6.524004,6.7411385,7.893243,9.36918,7.9301453,7.0990386,7.4287996,8.244933,5.919223,11.107358,9.247013,7.542657
S41,6.4254503,6.6943464,7.7933683,9.332231,7.8951516,7.0276575,7.3549294,8.17566,5.863914,11.083662,9.222411,7.498322
S42,6.3708577,6.659889,7.730848,9.293634,7.862493,6.9819956,7.3222766,8.138442,5.8246512,11.061686,9.198782,7.4663935
S43,6.3437395,6.6181927,7.6974573,9.268545,7.8319125,6.943765,7.2955174,8.105106,5.7999125,11.0461645,9.178342,7.4456844
S44,6.3347063,6.6044717,7.6790967,9.252405,7.8158617,6.9288583,7.2830725,8.097116,5.7848587,11.033623,9.164771,7.426195
S45,6.339433,6.5999427,7.6795487,9.231888,7.79762,6.924629,7.303301,8.109114,5.780546,11.02036,9.151028,7.420514
S46,6.3818817,6.603029,7.7146573,9.229519,7.795064,6.946314,7.3399982,8.138682,5.797573,11.018081,9.14733,7.4238873
S47,6.433849,6.6264925,7.7642508,9.23641,7.796602,6.978616,7.3893213,8.187791,5.8225937,11.016895,9.146224,7.4358864
S48,6.4706087,6.620456,7.8041854,9.240551,7.7956986,6.9896855,7.410013,8.201154,5.8451552,11.0190935,9.149853,7.4525285
S49,6.4762497,6.6211395,7.812568,9.259158,7.8106604,6.9901686,7.3828635,8.187101,5.8509884,11.029974,9.164034,7.460536
S50,6.4629893,6.655111,7.801338,9.256135,7.8285832,7.0084147,7.3944664,8.20391,5.8496094,11.032947,9.174499,7.4595585
S51,6.595073,6.8121634,7.8842506,9.300217,7.881774,7.126934,7.534814,8.331752,5.9220357,11.042121,9.176927,7.524666
S52,6.7092648,6.821732,8.031384,9.347476,7.8961453,7.187549,7.650868,8.417405,5.9984937,11.067776,9.195896,7.5920672
S53,6.8956857,6.9657207,8.197417,9.427686,7.9973483,7.346527,7.7377663,8.520023,6.082556,11.132376,9.237623,7.6496406
S54,7.020704,7.1309147,8.297647,9.485849,8.069097,7.4648085,7.8730555,8.616926,6.1699595,11.160692,9.255226,7.744143
S55,7.254207,7.2979255,8.564559,9.592387,8.1724,7.674436,8.033439,8.736308,6.2738194,11.252809,9.297489,7.8429375
S56,7.4052653,7.424752,8.756916,9.678468,8.264324,7.829856,8.135246,8.816683,6.3527646,11.333156,9.349392,7.9230313
S57,7.5473833,7.5872307,8.91679,9.764122,8.369031,7.985626,8.228459,8.893402,6.4305763,11.410495,9.400897,8.002094
S58,7.883484,7.954458,9.2122135,9.897423,8.549247,8.291077,8.453398,9.036399,6.58415,11.531949,9.436275,8.165035
S59,8.306348,8.306759,9.647279,10.105417,8.717939,8.651653,8.7281475,9.235521,6.7605643,11.675638,9.508744,8.387447
S60,8.692046,8.524446,10.162993,10.335818,8.865986,8.964262,8.92771,9.426566,6.9282417,11.848482,9.626768,8.579375
S61,8.622118,8.430208,10.240846,10.461301,8.893387,8.910473,8.824854,9.421,6.9492283,11.905782,9.745182,8.633103
S62,8.259275,8.2370405,9.9416275,10.443954,8.88414,8.647534,8.502715,9.244009,6.84956,11.862382,9.8302355,8.575967
S63,7.7023025,8.000533,9.418081,10.256117,8.811943,8.327491,8.197767,8.95568,6.644014,11.7740135,9.813458,8.387776
S64,7.2843146,7.780119,8.985677,10.092634,8.705342,8.059966,7.960447,8.725342,6.4488144,11.685252,9.742763,8.1973095
S65,6.949016,7.55956,8.608977,9.924806,8.571189,7.8129525,7.758324,8.531956,6.2684016,11.58329,9.645845,8.013513
S66,6.6949434,7.3611827,8.303256,9.781497,8.428788,7.5993614,7.5940533,8.391999,6.1165833,11.479244,9.549673,7.853722
S67,6.5385857,7.182364,8.096402,9.6521,8.286778,7.4255276,7.5026183,8.306374,6.0056515,11.375765,9.45717,7.729991
S68,6.4513164,6.9902573,7.941159,9.529574,8.13294,7.269806,7.438267,8.238474,5.921048,11.269387,9.361255,7.6158137
S69,6.4213233,6.8380394,7.844278,9.423486,7.9930854,7.144081,7.399177,8.209843,5.8658733,11.166504,9.269467,7.522705
S70,6.4675155,6.765686,7.8111367,9.333702,7.8944545,7.0848527,7.4462543,8.251105,5.862498,11.071967,9.195821,7.4847994
S71,6.6175704,6.80187,7.9142327,9.317816,7.8695025,7.1311455,7.568514,8.354161,5.93097,11.041838,9.163701,7.529819
S72,6.7908764,6.8755713,8.091718,9.354157,7.9103203,7.246109,7.6962786,8.462367,6.022752,11.072898,9.186701,7.5971904
S73,6.909286,6.9595656,8.23403,9.4181795,7.974116,7.353243,7.7889333,8.554245,6.1020117,11.119869,9.228298,7.6607375
S74,7.050958,7.1174264,8.37172,9.494034,8.065306,7.4955173,7.895312,8.652788,6.1858068,11.174684,9.268178,7.7372866
S75,7.134435,7.182371,8.48539,9.55322,8.119934,7.5800567,7.9746685,8.709904,6.248397,11.222383,9.306149,7.8079576
S76,7.2113304,7.2638125,8.579525,9.626676,8.198424,7.6761937,8.002377,8.755799,6.289057,11.281111,9.35748,7.8519697
S77,7.1292257,7.2383137,8.538459,9.633544,8.21225,7.64737,7.9750857,8.735681,6.281001,11.29196,9.388406,7.8569665
S78,7.053018,7.218564,8.481522,9.649383,8.230439,7.615375,7.905886,8.696436,6.2553773,11.302995,9.413568,7.8439326
S79,7.021938,7.2873936,8.42485,9.650629,8.2529125,7.6315074,7.9168067,8.716848,6.249114,11.296565,9.411193,7.8442864
S80,6.970154,7.1965346,8.401762,9.637498,8.208619,7.5666714,7.9019337,8.679687,6.2319703,11.287502,9.399794,7.8379965
S81,6.9062324,7.114061,8.32751,9.646793,8.20142,7.493111,7.752669,8.572186,6.1754737,11.290356,9.409019,7.791947
S82,6.8051095,7.1333094,8.185224,9.587358,8.177416,7.4456005,7.7220817,8.551038,6.1179547,11.237762,9.3774185,7.7409296
S83,6.898906,7.2105775,8.231214,9.581982,8.170932,7.4930444,7.836659,8.618453,6.1656566,11.217447,9.337424,7.785344
S84,7.0605087,7.229098,8.421148,9.617759,8.182304,7.592901,7.9397826,8.689076,6.2214375,11.255022,9.336792,7.818349
S85,7.148012,7.2779455,8.521303,9.646111,8.213186,7.6591873,7.981253,8.736457,6.2601304,11.282151,9.354676,7.8401403
S86,7.0920253,7.201012,8.503325,9.628216,8.190824,7.6038275,7.953198,8.70867,6.259484,11.275434,9.368291,7.8384695
S87,7.012107,7.1513186,8.435698,9.635085,8.198617,7.5468984,7.8416057,8.636876,6.224008,11.280478,9.391912,7.813336
S88,6.8524246,7.0894523,8.286754,9.580276,8.168923,7.4542456,7.7423525,8.546143,6.152687,11.255114,9.383234,7.759229
S89,6.7237706,6.9901643,8.153648,9.533656,8.115638,7.349752,7.638642,8.440963,6.0822854,11.228219,9.356623,7.7016973
S90,6.6360526,6.9536614,8.059874,9.49562,8.082302,7.2866673,7.5701385,8.393457,6.0235925,11.200862,9.334329,7.6522727
S91,6.579019,6.9140854,7.990716,9.444668,8.038698,7.237526,7.5547786,8.359622,5.9831614,11.171134,9.305627,7.626759
S92,6.590289,6.897126,7.993807,9.437201,8.023743,7.240197,7.5683374,8.372185,5.976279,11.16518,9.292116,7.6072874
S93,6.6087456,6.8735623,7.990826,9.415756,7.987152,7.229197,7.589993,8.386725,5.9708343,11.141527,9.267097,7.5883756
S94,6.615594,6.816553,7.994699,9.39443,7.9505687,7.191397,7.5726786,8.366533,5.9694023,11.121944,9.247586,7.5780044
S95,6.621536,6.8125944,7.988424,9.378481,7.94558,7.1894565,7.565919,8.371416,5.9664054,11.110112,9.244271,7.560548
S96,6.6367764,6.8242946,7.9902663,9.367238,7.933218,7.18907,7.5962954,8.389445,5.9753776,11.093909,9.232561,7.5726666
S97,6.657058,6.8054147,8.024245,9.375559,7.934954,7.1908402,7.591627,8.384241,5.9893627,11.102687,9.240549,7.5834203
S98,6.6246696,6.793545,7.9959993,9.382334,7.943311,7.1726174,7.5412602,8.3477545,5.9744596,11.110393,9.2503395,7.573757
S99,6.5766916,6.7965064,7.952832,9.366178,7.941632,7.1569667,7.521467,8.331178,5.9518356,11.106012,9.2493305,7.5587435
S100,6.5806994,6.8089776,7.9508457,9.361025,7.9417715,7.1680145,7.547031,8.34685,5.952358,11.103739,9.245412,7.5603294
S101,6.5665174,6.7634234,7.9454722,9.366176,7.923153,7.1355886,7.511436,8.307292,5.9447947,11.106125,9.238416,7.55915
S102,6.5030756,6.7091107,7.871075,9.3610525,7.912363,7.071624,7.396225,8.214331,5.899296,11.103306,9.236905,7.526705
S103,6.422421,6.7056293,7.781567,9.320145,7.8904586,7.0310974,7.363422,8.1881275,5.853749,11.0744,9.214007,7.484426
S104,6.447746,6.723741,7.7806544,9.30063,7.8709884,7.0368423,7.420145,8.2201605,5.859185,11.050677,9.189803,7.4956493
S105,6.5304513,6.7402864,7.871052,9.314586,7.880684,7.088674,7.494032,8.286193,5.8992457,11.059879,9.193971,7.5148706
S106,6.5848985,6.75604,7.933259,9.327633,7.8884916,7.1244345,7.54178,8.33164,5.930288,11.067556,9.200133,7.5308795
S107,6.570221,6.7055597,7.9323,9.334234,7.8768115,7.086446,7.489322,8.280699,5.9305344,11.072459,9.203415,7.536129
S108,6.5535636,6.7465816,7.905701,9.337456,7.908985,7.105193,7.461883,8.283404,5.9157248,11.079805,9.2233095,7.519398
S109,6.5502615,6.766703,7.8741393,9.32466,7.896255,7.100561,7.502332,8.292664,5.9188046,11.060086,9.205798,7.537465
S110,6.620429,6.7864866,7.9549356,9.354204,7.916505,7.1476297,7.547276,8.343894,5.954099,11.077282,9.218239,7.5559444
S111,6.6160545,6.779137,7.9707465,9.3551855,7.9177203,7.1462507,7.549758,8.343621,5.9608445,11.083096,9.224697,7.563469
S112,6.5650673,6.732849,7.93365,9.359857,7.9154367,7.1023726,7.466996,8.26963,5.9378667,11.094448,9.234394,7.55559
S113,6.4605117,6.6907825,7.8325653,9.351716,7.9041624,7.0349116,7.35841,8.181968,5.8831854,11.088864,9.227509,7.513878
S114,6.328106,6.6135745,7.7016845,9.305117,7.8479176,6.930969,7.2597017,8.080819,5.811509,11.057085,9.188678,7.4599447
S115,6.2391024,6.539242,7.6099,9.267618,7.796889,6.841862,7.173264,7.998548,5.7530336,11.025318,9.147071,7.413532
S116,6.1607633,6.4832907,7.5273542,9.221435,7.7468586,6.7694125,7.117689,7.9423556,5.7028055,10.989213,9.106042,7.3664474
S117,6.113888,6.434024,7.4771395,9.182183,7.7045207,6.7148943,7.080166,7.898068,5.6668763,10.963409,9.074723,7.3383727
S118,6.1113615,6.4226704,7.4607596,9.158233,7.689202,6.709199,7.0806665,7.8969398,5.6531057,10.948321,9.057525,7.3149204
S119,6.2150536,6.519907,7.5076294,9.156319,7.7036343,6.7897453,7.1996155,8.005907,5.689236,10.930875,9.048034,7.3384585
S120,6.3305984,6.5009756,7.623308,9.155519,7.691118,6.834208,7.3016586,8.06514,5.7468643,10.937832,9.051002,7.3837276
S121,6.406085,6.4978566,7.6912255,9.208084,7.7333364,6.859258,7.2531066,8.051443,5.7735043,10.970258,9.090746,7.4023232
S122,6.303026,6.4637995,7.6143847,9.186481,7.7204795,6.7950635,7.1757517,7.9835706,5.7414403,10.956543,9.087003,7.3788815
S123,6.2397456,6.4605536,7.5642304,9.171139,7.7169695,6.7706747,7.148564,7.961994,5.7187433,10.948754,9.08258,7.3585157
S124,6.194089,6.434814,7.522259,9.1552305,7.7004213,6.7401733,7.125928,7.9293084,5.6965704,10.9453945,9.075106,7.3488994
S125,6.203496,6.463184,7.5323095,9.160425,7.7136984,6.7630796,7.142301,7.9568777,5.696819,10.949378,9.079322,7.3440514
S126,6.190513,6.439861,7.510326,9.140553,7.696621,6.7502847,7.147993,7.9394097,5.6851144,10.949741,9.076542,7.345886
S127,6.263335,6.517879,7.575142,9.164203,7.7381124,6.828003,7.2110825,8.022898,5.7122455,10.964928,9.096769,7.3568907
S128,6.3738737,6.6027055,7.646905,9.183542,7.7555766,6.9043236,7.348663,8.1257305,5.7722344,10.958487,9.094131,7.4155803
S129,6.5382266,6.6596622,7.8196545,9.240064,7.794519,7.0170336,7.476292,8.249028,5.8626857,10.990552,9.1178055,7.468044
S130,6.684469,6.7795725,7.9646497,9.295632,7.8516135,7.137056,7.5963273,8.377756,5.9540887,11.018467,9.143431,7.5320816
S131,6.91347,6.9849424,8.173042,9.376361,7.951358,7.3293924,7.776142,8.523246,6.079272,11.075716,9.179112,7.6442947
S132,7.1371603,7.139447,8.432848,9.485081,8.054677,7.5276914,7.9437337,8.649777,6.197057,11.167715,9.234716,7.7606215
S133,7.1585336,7.1021223,8.531695,9.589383,8.102797,7.5324564,7.891521,8.6497,6.244837,11.230444,9.307777,7.817034
S134,6.9875484,7.076128,8.383367,9.606259,8.15189,7.4595737,7.7008195,8.523954,6.177264,11.252156,9.366465,7.775573
S135,6.7473903,7.0127196,8.152406,9.5334425,8.118282,7.334381,7.5820384,8.39932,6.076613,11.216499,9.352801,7.709261
S136,6.620416,6.9516544,8.04551,9.500024,8.085126,7.256795,7.512287,8.33351,6.014747,11.198826,9.334156,7.6646028
S137,6.519497,6.88046,7.942686,9.455988,8.044345,7.183859,7.4472165,8.265887,5.954186,11.176315,9.309024,7.6121583
S138,6.4481955,6.821872,7.860204,9.413328,7.992708,7.120731,7.4008207,8.221254,5.900379,11.14704,9.273745,7.561211
S139,6.4248514,6.784816,7.8241425,9.366816,7.950213,7.088071,7.4030323,8.216376,5.87239,11.116807,9.242583,7.5271487
S140,6.445536,6.7522197,7.829297,9.336939,7.914011,7.077694,7.431668,8.230852,5.8693957,11.094951,9.217375,7.5100646
S141,6.440787,6.663037,7.8071475,9.314375,7.8605747,7.01781,7.382869,8.179218,5.854413,11.071206,9.190271,7.4840183
S142,6.3774834,6.571333,7.7234044,9.285566,7.8097816,6.9189625,7.263065,8.082699,5.8042994,11.0384035,9.159825,7.438828
S143,6.2552557,6.4946623,7.6065297,9.228047,7.7497926,6.8072505,7.163383,7.9882317,5.7395034,10.994757,9.117666,7.3931007
S144,6.178098,6.4598513,7.5328727,9.188825,7.7200108,6.7559724,7.1172614,7.940578,5.6980295,10.97064,9.09329,7.356355
S145,6.1386504,6.4311285,7.4883347,9.167515,7.694234,6.7227306,7.0947223,7.9105525,5.670875,10.956615,9.071507,7.3342953
S146,6.1271243,6.409995,7.4719477,9.153556,7.677393,6.7029486,7.077726,7.894149,5.656906,10.944926,9.055983,7.3187895
S147,6.14796,6.436488,7.48006,9.135595,7.678939,6.728736,7.1181235,7.9305854,5.6585665,10.936903,9.050845,7.312135
S148,6.2312346,6.479523,7.5404196,9.137461,7.688171,6.784876,7.208013,8.000201,5.6950502,10.935858,9.051329,7.3398304
S149,6.326483,6.501677,7.63712,9.162354,7.707139,6.841939,7.2746277,8.060729,5.7453055,10.951739,9.066837,7.3711863
S150,6.3864245,6.534422,7.6978683,9.182396,7.731946,6.887811,7.3135676,8.106532,5.7818,10.964404,9.086643,7.391679
S151,6.4491353,6.5980062,7.7588987,9.198866,7.76274,6.9493856,7.3859854,8.17743,5.8227687,10.974355,9.107009,7.424422
S152,6.521417,6.6434507,7.845817,9.227412,7.795391,7.0152736,7.4626412,8.244046,5.872509,10.999307,9.135278,7.4668536
S153,6.5679245,6.67791,7.908492,9.274267,7.8359957,7.062057,7.4861956,8.276158,5.90924,11.032781,9.17019,7.5009665
S154,6.583651,6.7337575,7.933798,9.300266,7.8759074,7.109803,7.517235,8.317182,5.929043,11.055204,9.198544,7.517651
S155,6.584089,6.7403603,7.9479,9.315044,7.8854456,7.1205482,7.533428,8.322349,5.939954,11.070648,9.210376,7.5369534
S156,6.5528092,6.705002,7.920573,9.342124,7.8955855,7.0865784,7.447128,8.25218,5.9223604,11.090566,9.226893,7.5366445
S157,6.428686,6.647384,7.8020372,9.33325,7.8754206,6.99692,7.3185587,8.14194,5.8577404,11.080335,9.210986,7.496955
S158,6.2954335,6.5935626,7.674206,9.291173,7.829843,6.9048095,7.229986,8.058982,5.7893085,11.04632,9.173051,7.4409966
S159,6.209559,6.5266204,7.58344,9.244882,7.7789135,6.824732,7.165709,7.985781,5.73486,11.015575,9.135229,7.3995886
S160,6.165667,6.4857655,7.533062,9.217896,7.7465987,6.7774873,7.1221595,7.9456286,5.699791,10.992668,9.106335,7.365474
S161,6.143541,6.4630475,7.494019,9.179846,7.7155266,6.7527184,7.11926,7.933541,5.674273,10.96841,9.079267,7.3368125
S162,6.1721315,6.454962,7.5033555,9.154658,7.6975293,6.7567573,7.1441927,7.948375,5.6740093,10.954441,9.065388,7.329145
S163,6.215996,6.452389,7.5363717,9.145222,7.6912646,6.7707872,7.169672,7.9685116,5.6880236,10.94939,9.062846,7.3341002
S164,6.2679477,6.476945,7.5765324,9.144907,7.7009325,6.807161,7.214117,8.012016,5.7112126,10.949352,9.068687,7.3416514
S165,6.326179,6.5018997,7.632284,9.150237,7.7068877,6.8439107,7.2729597,8.062827,5.7435303,10.9510765,9.074282,7.363333
S166,6.4030733,6.550211,7.716195,9.173227,7.736412,6.906545,7.3389673,8.130706,5.789328,10.967013,9.096724,7.3968115
S167,6.468745,6.6055174,7.790424,9.201761,7.7718472,6.9726963,7.410819,8.19834,5.834134,10.989547,9.124405,7.434014
S168,6.5294313,6.653993,7.862779,9.242264,7.809866,7.0334435,7.4678636,8.2556505,5.8782053,11.017436,9.153443,7.4711757
S169,6.553464,6.6803436,7.9011383,9.276795,7.8386607,7.06325,7.4813085,8.274357,5.9036202,11.0413265,9.177911,7.4981027
S170,6.525837,6.6730986,7.8815255,9.295288,7.853511,7.050572,7.4366817,8.238668,5.897465,11.057584,9.195373,7.5028234
S171,6.5288634,6.746671,7.8750286,9.30671,7.8874927,7.095434,7.4691486,8.285758,5.901479,11.063859,9.2092,7.504248
S172,6.544336,6.735836,7.8863854,9.308218,7.8729796,7.093362,7.507571,8.289665,5.91417,11.063041,9.201099,7.5316133
S173,6.573494,6.7274623,7.915668,9.351475,7.9024763,7.099979,7.454612,8.264364,5.9176598,11.089524,9.225947,7.537871
S174,6.470336,6.6889005,7.820103,9.322576,7.885556,7.0368342,7.3781714,8.190799,5.8716536,11.076342,9.217128,7.5035267
S175,6.5152483,6.795433,7.8218083,9.326296,7.9094257,7.0984507,7.45771,8.277437,5.8883243,11.059894,9.207139,7.513285
S176,6.61191,6.812013,7.907365,9.337448,7.8973875,7.137029,7.578634,8.348375,5.9434566,11.051964,9.192617,7.568897
S177,6.7350936,6.8397346,8.04014,9.404157,7.9458737,7.212103,7.6071167,8.402393,5.9981155,11.093064,9.22689,7.6029544
S178,6.6720624,6.806749,8.005438,9.389356,7.9429817,7.175495,7.563369,8.359317,5.985109,11.093204,9.235868,7.5903616
S179,6.612317,6.7851124,7.9612083,9.380711,7.9441395,7.143211,7.5076737,8.3165245,5.9621806,11.094533,9.242507,7.571328
S180,6.558303,6.7845116,7.918101,9.358737,7.939986,7.1271977,7.4946012,8.303632,5.938846,11.089811,9.240951,7.553692
S181,6.5349708,6.75406,7.8964643,9.346066,7.9230523,7.10777,7.4870777,8.283563,5.9260707,11.087204,9.231344,7.541661
S182,6.5059333,6.7207074,7.871489,9.3469095,7.906298,7.071415,7.4326563,8.242579,5.9051433,11.084937,9.223803,7.5271373
S183,6.4311113,6.676831,7.798687,9.316286,7.8827987,7.0150986,7.3591504,8.174469,5.862439,11.072839,9.213625,7.496604
S184,6.356802,6.6404586,7.727622,9.294855,7.8583293,6.96243,7.2994466,8.118334,5.8202224,11.061023,9.197257,7.467001
S185,6.3064404,6.596252,7.6613607,9.264407,7.8241405,6.9170938,7.2577057,8.072747,5.7814484,11.041883,9.171427,7.4278193
S186,6.274037,6.551998,7.6168647,9.232988,7.7790003,6.867081,7.22146,8.037259,5.74928,11.015844,9.140724,7.3982954
S187,6.2655897,6.524775,7.5976944,9.19968,7.7529573,6.843187,7.2071733,8.021295,5.7326965,10.995807,9.123537,7.3774385
S188,6.27635,6.5264273,7.602102,9.184303,7.7423673,6.846205,7.2280607,8.036396,5.731823,10.986059,9.114492,7.3734393
S189,6.3266397,6.5508223,7.648802,9.185051,7.7485504,6.8826857,7.2833157,8.085175,5.7544293,10.9864435,9.115792,7.385333
S190,6.40207,6.590448,7.7198944,9.201694,7.7646246,6.937685,7.3598223,8.153527,5.795082,10.992761,9.122501,7.411318
S191,6.4968934,6.646986,7.8163824,9.230741,7.792432,7.0096264,7.4498396,8.239856,5.8505197,11.005542,9.137583,7.4500012
S192,6.563071,6.6721926,7.896886,9.259864,7.8169136,7.0568147,7.50228,8.286017,5.8970594,11.025365,9.1585455,7.4880457
S193,6.597056,6.706729,7.9404955,9.296374,7.8559275,7.095715,7.5118785,8.308408,5.9250293,11.050486,9.18816,7.5128274
S194,6.5914807,6.7370667,7.944642,9.308904,7.879801,7.1175513,7.525106,8.3229265,5.9345016,11.06405,9.206157,7.525161
S195,6.6399283,6.8073096,7.985348,9.336903,7.914045,7.1773844,7.5878043,8.385719,5.9664245,11.077411,9.220887,7.554584
S196,6.696491,6.8462477,8.051358,9.367219,7.9377956,7.2273054,7.654416,8.439603,6.00601,11.095388,9.2357025,7.5934553
S197,6.8108907,6.9605722,8.157594,9.423153,7.999027,7.3381233,7.7440205,8.537062,6.0721054,11.131011,9.258433,7.642493
S198,6.967345,7.1093173,8.290256,9.489342,8.065699,7.466792,7.872126,8.632942,6.1577053,11.170138,9.273847,7.72773
S199,7.2455945,7.3344646,8.557208,9.599901,8.183233,7.6988916,8.051374,8.7618265,6.27587,11.259834,9.306501,7.8403897
S200,7.498392,7.5238786,8.827535,9.709521,8.293528,7.916911,8.215509,8.867015,6.3866696,11.357349,9.348651,7.9607162
S201,7.6857677,7.6614156,9.069243,9.812502,8.401967,8.1046505,8.31532,8.9466715,6.4699078,11.462143,9.410972,8.04649
S202,7.901977,7.922613,9.274447,9.920498,8.547176,8.319427,8.441846,9.047632,6.5822406,11.556702,9.468106,8.161011
S203,8.137242,8.158808,9.521407,10.059648,8.668181,8.535859,8.6063175,9.167813,6.698691,11.650461,9.531541,8.314714
S204,8.358969,8.288075,9.848607,10.219026,8.768479,8.726083,8.723671,9.291192,6.8036637,11.765929,9.622824,8.44299
S205,8.308347,8.263522,9.898857,10.298862,8.808013,8.714206,8.674714,9.296965,6.821053,11.810222,9.708881,8.486706
S206,8.0661125,8.143318,9.712047,10.291072,8.800859,8.560917,8.511266,9.209013,6.7615433,11.786379,9.762762,8.451171
S207,7.70295,7.9631257,9.378316,10.1894655,8.755017,8.336533,8.304649,9.037879,6.639817,11.72935,9.766338,8.337097
