Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S1,6.4591365,9.116207,8.954335,5.887567,7.988834,6.853041,8.885166,7.5713415,6.6787667,8.620704,9.070429,5.875382
S2,6.382258,9.053922,8.873494,5.8483715,7.924983,6.813621,8.847127,7.5128446,6.6085014,8.598144,9.047786,5.8376107
S3,6.4033046,9.0633335,8.890596,5.849744,7.934237,6.8138394,8.856111,7.524387,6.623422,8.60528,9.050646,5.850235
S4,6.481022,9.12067,8.968702,5.882708,7.9926353,6.846327,8.893373,7.580375,6.6913743,8.628892,9.071188,5.8902235
S5,6.5492296,9.178609,9.042701,5.9217157,8.051837,6.8866844,8.927243,7.634155,6.755867,8.648987,9.092832,5.92344
S6,6.56767,9.222011,9.082728,5.9700465,8.09625,6.942666,8.939875,7.666511,6.79123,8.652487,9.112339,5.9261613
S7,6.761279,9.385658,9.297756,6.0865183,8.2620125,7.067657,9.035261,7.8179126,6.980676,8.713025,9.175769,6.0239563
S8,7.2204304,9.800324,9.822627,6.394038,8.683648,7.3989162,9.264949,8.194914,7.441328,8.852451,9.338075,6.2471714
S9,7.585561,10.096261,10.226792,6.605354,8.981172,7.629678,9.442517,8.470588,7.8002205,8.972159,9.454435,6.439109
S10,8.226161,10.674596,10.966818,7.0444307,9.566651,8.109081,9.761527,8.995392,8.452326,9.17181,9.68467,6.7552752
S11,8.830212,11.184428,11.651985,7.425554,10.077863,8.530527,10.056163,9.46519,9.061361,9.370066,9.888818,7.0700073
S12,9.508296,11.66599,12.359225,7.734924,10.557449,8.8646345,10.374901,9.934579,9.691035,9.601099,10.074986,7.446107
S13,10.007657,11.976257,12.85175,7.907955,10.863623,9.048267,10.602653,10.252576,10.130639,9.776808,10.192321,7.7358627
S14,10.359447,12.164037,13.174785,7.9868774,11.047477,9.125884,10.758429,10.458261,10.41835,9.901845,10.259501,7.946568
S15,10.488646,12.170002,13.249078,7.9328384,11.048963,9.056771,10.806434,10.494705,10.485151,9.952898,10.253852,8.0399275
S16,10.43218,12.042059,13.125596,7.7881308,10.917676,8.887121,10.767506,10.40144,10.375061,9.939168,10.195006,8.029092
S17,10.261676,11.845839,12.887784,7.6024895,10.720393,8.671128,10.677807,10.237146,10.161553,9.882746,10.108904,7.9489117
S18,9.929416,11.552149,12.494722,7.3669,10.426957,8.403975,10.515002,9.970891,9.810164,9.770413,9.986983,7.7750688
S19,9.550321,11.23915,12.061887,7.126465,10.115953,8.132256,10.333002,9.680122,9.422717,9.640383,9.858355,7.5706697
S20,8.783179,10.6936035,11.272088,6.7879963,9.570076,7.7746115,9.97184,9.146174,8.723725,9.385677,9.651559,7.151518
S21,8.452905,10.440568,10.91014,6.6049113,9.320179,7.569501,9.816529,8.904035,8.399542,9.271456,9.549305,6.968638
S22,7.456572,9.764357,9.921609,6.2264137,8.640155,7.187321,9.349072,8.229668,7.529574,8.946988,9.302744,6.4254756
S23,6.928621,9.399639,9.392801,6.0166245,8.273196,6.973505,9.100622,7.8679266,7.0639057,8.775143,9.168737,6.138779
S24,6.648449,9.205417,9.11052,5.902831,8.0781765,6.8562913,8.968908,7.6755357,6.814791,8.683258,9.096809,5.985953
S25,6.439378,9.062808,8.901874,5.821487,7.934901,6.773327,8.870816,7.53344,6.63079,8.614721,9.04442,5.871607
S26,6.2609816,8.947838,8.729582,5.762544,7.819079,6.7157,8.78767,7.4165707,6.4793024,8.556347,9.003453,5.7732086
S27,6.248146,8.945769,8.720962,5.76576,7.81737,6.719937,8.782645,7.4121165,6.471519,8.55125,9.003209,5.7642374
S28,6.2509,8.952093,8.726995,5.7728057,7.8239026,6.7281203,8.784622,7.4166656,6.476894,8.551849,9.006048,5.7646937
S29,6.261796,8.968779,8.744807,5.7898507,7.8408966,6.7478466,8.790937,7.429917,6.492737,8.554931,9.013433,5.7686453
S30,6.345611,9.046806,8.842779,5.8496947,7.920176,6.813066,8.833102,7.5002375,6.5789475,8.580502,9.044376,5.809183
S31,6.473886,9.157684,8.987721,5.93103,8.032388,6.9013596,8.896474,7.602106,6.706895,8.620908,9.087937,5.873866
S32,6.5603933,9.232241,9.088102,5.989062,8.107009,6.9665084,8.938816,7.670326,6.796574,8.649883,9.118375,5.9192767
S33,6.7170243,9.350639,9.25478,6.0679607,8.225912,7.051322,9.013652,7.783801,6.944298,8.701673,9.16416,6.003389
S34,6.8528504,9.45773,9.40285,6.1429715,8.333338,7.1330748,9.078882,7.88517,7.075685,8.746528,9.206259,6.0756493
S35,6.9785204,9.5366125,9.526415,6.186278,8.411607,7.1783,9.136583,7.9657736,7.1857405,8.790089,9.235652,6.147827
S36,7.1347065,9.659353,9.693383,6.2685223,8.535455,7.2656426,9.211789,8.082634,7.33276,8.839918,9.282742,6.2292075
S37,7.2656484,9.752566,9.827798,6.3257947,8.628875,7.32579,9.273572,8.173913,7.451707,8.8831,9.317785,6.3005433
S38,7.3498087,9.806835,9.910871,6.35601,8.682861,7.3570547,9.312455,8.228949,7.5254736,8.911734,9.337905,6.3481364
S39,7.370973,9.801814,9.919857,6.340314,8.676707,7.338191,9.319595,8.230731,7.5340095,8.921199,9.334448,6.365397
S40,7.3571477,9.766017,9.887159,6.29951,8.639993,7.290626,9.309605,8.204652,7.505013,8.918629,9.31816,6.3640075
S41,7.2876134,9.697846,9.80102,6.2423964,8.571364,7.2261767,9.274349,8.144647,7.4282336,8.896265,9.289914,6.329764
S42,7.1568975,9.597734,9.660403,6.1742516,8.470876,7.1523848,9.211656,8.04941,7.3034086,8.85285,9.250912,6.259622
S43,7.0164356,9.48997,9.509748,6.1013427,8.362568,7.0737157,9.144365,7.946645,7.169936,8.806489,9.209027,6.184572
S44,6.938958,9.435569,9.427877,6.0648994,8.308794,7.033153,9.10834,7.8933473,7.096499,8.779058,9.187365,6.140423
S45,6.8604617,9.387743,9.35111,6.038796,8.261681,7.005494,9.072767,7.843739,7.0279183,8.75128,9.169311,6.094515
S46,6.784203,9.347801,9.282711,6.024065,8.222252,6.9922476,9.038863,7.7995253,6.9673176,8.724752,9.155605,6.049309
S47,6.852475,9.410428,9.360369,6.0691915,8.286681,7.039837,9.073697,7.855882,7.0349708,8.744638,9.179565,6.081294
S48,6.7305665,9.335815,9.248883,6.0381804,8.210863,7.013614,9.017133,7.777926,6.9382296,8.706519,9.154843,6.0151224
S49,6.719454,9.325431,9.2390175,6.034041,8.199526,7.011547,9.01114,7.76822,6.930669,8.705102,9.152094,6.01165
S50,6.7516313,9.357692,9.279732,6.0622687,8.231762,7.0439863,9.027125,7.796907,6.9670315,8.71576,9.1659155,6.0277386
S51,6.975572,9.554074,9.531391,6.204505,8.431102,7.196495,9.138067,7.9774814,7.187924,8.784162,9.242222,6.13819
S52,7.151199,9.685172,9.717138,6.290474,8.562557,7.288526,9.221964,8.103171,7.3527727,8.842189,9.292424,6.232941
S53,7.384458,9.880491,9.975914,6.430049,8.759939,7.4390745,9.336203,8.28466,7.5809903,8.9160795,9.368742,6.3518615
S54,7.6650968,10.116314,10.288866,6.600101,8.997917,7.623456,9.473595,8.503212,7.8574305,9.005457,9.461211,6.4954586
S55,8.022482,10.400611,10.676675,6.795805,9.284332,7.8338504,9.64654,8.770995,8.200171,9.120857,9.571384,6.68237
S56,8.329886,10.640506,11.009966,6.9617057,9.524992,8.013975,9.7942095,8.998054,8.495816,9.222352,9.6652155,6.84612
S57,8.679349,10.914052,11.387907,7.149863,9.799683,8.217365,9.962109,9.257179,8.830424,9.336825,9.771857,7.031223
S58,9.188795,11.342101,11.953899,7.4567103,10.23162,8.548805,10.21115,9.654318,9.329322,9.498014,9.9393835,7.290644
S59,9.748784,11.801512,12.572053,7.7834873,10.693576,8.903076,10.483208,10.082593,9.87592,9.678161,10.119273,7.580861
S60,10.368257,12.269153,13.229544,8.093275,11.162193,9.235044,10.778899,10.529791,10.45811,9.881903,10.299392,7.9127326
S61,10.752866,12.486907,13.594702,8.198227,11.376028,9.34304,10.952128,10.760018,10.784623,10.018935,10.379113,8.141202
S62,10.846042,12.470027,13.640168,8.138838,11.354047,9.273233,10.983563,10.771641,10.827776,10.061632,10.367671,8.217294
S63,10.618886,12.224875,13.354344,7.937277,11.103098,9.053071,10.863145,10.561557,10.5775585,9.997592,10.269549,8.118736
S64,10.519187,12.06379,13.181192,7.765532,10.939973,8.851465,10.804199,10.43683,10.421973,9.967553,10.196396,8.082469
S65,10.092354,11.696966,12.691738,7.48752,10.57121,8.543411,10.594565,10.101469,9.987271,9.827748,10.048706,7.8621635
S66,9.625484,11.320762,12.171775,7.2134314,10.194724,8.23999,10.369545,9.749951,9.5245285,9.671248,9.898049,7.6132803
S67,9.169743,10.975885,11.678361,6.9729476,9.851362,7.974341,10.153705,9.420401,9.0845375,9.515536,9.760904,7.363386
S68,8.741567,10.661397,11.222167,6.759424,9.539278,7.739451,9.952825,9.1158285,8.677609,9.368704,9.6366625,7.126055
S69,8.277625,10.344657,10.749674,6.56576,9.225055,7.532832,9.737715,8.800503,8.257449,9.210797,9.515883,6.8658795
S70,7.6725287,9.967689,10.170023,6.376255,8.848554,7.346146,9.459241,8.412217,7.746021,9.0090685,9.381019,6.5255103
S71,7.288154,9.754621,9.824605,6.296246,8.63538,7.2781706,9.285122,8.181911,7.4428024,8.881332,9.309859,6.305614
S72,7.096714,9.670058,9.673828,6.292894,8.549536,7.291614,9.200225,8.080421,7.3128695,8.819712,9.287437,6.194832
S73,7.3248296,9.854811,9.926556,6.4256225,8.735149,7.436988,9.310794,8.253102,7.537272,8.894883,9.360542,6.315052
S74,7.609937,10.090522,10.244113,6.5962825,8.972314,7.6234612,9.44943,8.4726305,7.8185434,8.987543,9.453785,6.4633055
S75,7.8836665,10.291928,10.533974,6.7298903,9.173403,7.768385,9.578968,8.667015,8.076422,9.079953,9.532114,6.6132755
S76,8.158065,10.488674,10.81935,6.8554487,9.369926,7.9028344,9.708105,8.859127,8.329696,9.172157,9.607734,6.7639513
S77,8.365577,10.6154785,11.0205965,6.9222674,9.495365,7.971919,9.8026495,8.990313,8.508813,9.244178,9.654593,6.883895
S78,8.508091,10.689939,11.148594,6.950029,9.568637,7.9971623,9.865872,9.072807,8.622316,9.293909,9.68026,6.968614
S79,8.661426,10.800627,11.3029,7.0147624,9.680372,8.062351,9.938436,9.181779,8.757211,9.341968,9.720706,7.049399
S80,8.730018,10.817519,11.349393,7.00029,9.696473,8.040219,9.966892,9.209106,8.798049,9.366102,9.722746,7.0936346
S81,8.659275,10.728775,11.248616,6.916799,9.606572,7.9447174,9.928729,9.135375,8.708594,9.345116,9.684678,7.0636377
S82,8.574818,10.677573,11.163043,6.8858085,9.5568495,7.909732,9.890445,9.08326,8.630915,9.313534,9.66448,7.0124483
S83,8.544828,10.683808,11.147053,6.90365,9.5652275,7.929521,9.880555,9.080387,8.615107,9.298531,9.667747,6.9866776
S84,8.538504,10.695933,11.15127,6.9212523,9.578441,7.949726,9.880395,9.086055,8.61854,9.294298,9.673336,6.9783683
S85,8.583152,10.748317,11.211305,6.9673386,9.632191,8.001097,9.904726,9.129803,8.671348,9.307095,9.695013,6.997082
S86,8.450853,10.650823,11.08071,6.9140167,9.532403,7.9506545,9.841048,9.034375,8.558704,9.268295,9.660941,6.9304967
S87,8.421024,10.607032,11.038112,6.875672,9.486874,7.909643,9.823484,8.998827,8.522367,9.262739,9.643775,6.9220247
S88,8.300958,10.502062,10.90456,6.8018794,9.379775,7.8319893,9.763277,8.902949,8.405542,9.226992,9.603866,6.863831
S89,8.223608,10.411411,10.800199,6.721056,9.287411,7.7412043,9.721714,8.826702,8.31341,9.204472,9.566047,6.8306637
S90,8.138763,10.334902,10.698046,6.658401,9.210856,7.6698184,9.679641,8.758218,8.221783,9.175613,9.534145,6.786362
S91,7.8853345,10.152183,10.436612,6.545611,9.026684,7.551723,9.559134,8.580623,7.9910803,9.092458,9.465288,6.649805
S92,7.9282355,10.177657,10.4697695,6.5484967,9.054097,7.547555,9.579943,8.607851,8.0177765,9.10238,9.471081,6.6697326
S93,7.9645452,10.205365,10.501548,6.5576353,9.084426,7.551242,9.598952,8.634302,8.043231,9.109798,9.478507,6.6843147
S94,7.722236,10.037983,10.259118,6.461196,8.916346,7.4528403,9.485324,8.46784,7.829824,9.030994,9.416915,6.5526423
S95,7.549445,9.9323845,10.096207,6.411379,8.810612,7.4054255,9.405833,8.358231,7.686428,8.973983,9.380001,6.455659
S96,7.4979973,9.908257,10.053578,6.406951,8.78665,7.4040794,9.383109,8.330041,7.649139,8.956843,9.372794,6.425403
S97,7.355675,9.809654,9.915183,6.355595,8.686032,7.3556027,9.3153305,8.232042,7.528968,8.913257,9.338408,6.3510528
S98,7.379371,9.814883,9.932503,6.352048,8.690529,7.350864,9.324748,8.241116,7.5447283,8.922792,9.33971,6.3675203
S99,7.396676,9.823329,9.9471035,6.3541975,8.698849,7.352259,9.332233,8.251051,7.5574794,8.928628,9.342434,6.377735
S100,7.415344,9.839785,9.967417,6.365513,8.715532,7.363973,9.341392,8.266443,7.575108,8.933907,9.348582,6.3866425
S101,7.4453945,9.839659,9.98237,6.348804,8.714995,7.341805,9.353077,8.273408,7.5881414,8.944989,9.345725,6.4076157
S102,7.3061476,9.717841,9.8252,6.25994,8.591489,7.2459908,9.284071,8.161696,7.4498425,8.901978,9.298198,6.338424
S103,7.2572684,9.682966,9.771644,6.234583,8.557386,7.216768,9.26123,8.1282425,7.4011693,8.883908,9.283837,6.3098536
S104,7.1945987,9.650684,9.713754,6.2208524,8.525913,7.2027655,9.233475,8.09272,7.349189,8.860838,9.2720175,6.271503
S105,7.16823,9.648871,9.697457,6.230376,8.524943,7.214702,9.223529,8.085136,7.3344,8.8499775,9.272543,6.252329
S106,7.2403207,9.711489,9.77775,6.274443,8.588921,7.2612314,9.259705,8.142322,7.404729,8.871708,9.296437,6.287511
S107,7.1275873,9.619431,9.659059,6.2156463,8.494866,7.2016315,9.204494,8.055188,7.3017693,8.838656,9.262579,6.232154
S108,7.112258,9.619294,9.651546,6.2244005,8.494914,7.2134557,9.198363,8.0517025,7.295195,8.83328,9.264245,6.2216363
S109,7.1770625,9.669519,9.720492,6.257534,8.545606,7.2486305,9.22951,8.099557,7.35597,8.854053,9.283386,6.255666
S110,7.2450113,9.724529,9.794486,6.29554,8.601165,7.2893424,9.2625265,8.151221,7.4212246,8.875683,9.304645,6.290758
S111,7.2422905,9.721917,9.793418,6.2962265,8.597802,7.2918034,9.260814,8.148667,7.4211655,8.876189,9.304495,6.2908716
S112,7.1506615,9.634804,9.688608,6.2330246,8.508106,7.2255716,9.213881,8.070428,7.3303623,8.850606,9.271329,6.2493505
S113,7.164154,9.615553,9.680913,6.1992087,8.488122,7.1840444,9.216478,8.061758,7.3231034,8.856702,9.260606,6.2629333
S114,7.117531,9.549832,9.607433,6.1320753,8.421931,7.1055803,9.190508,8.008778,7.257098,8.842286,9.231239,6.24371
S115,6.884547,9.363282,9.353282,6.002348,8.233957,6.9656267,9.077557,7.833393,7.032251,8.766888,9.158697,6.1218443
S116,6.673175,9.202464,9.1268425,5.8936815,8.072585,6.8481183,8.976447,7.679822,6.8312774,8.696669,9.096172,6.008149
S117,6.4470706,9.034004,8.888097,5.7832246,7.903409,6.7297792,8.868793,7.5174685,6.6197634,8.621772,9.03129,5.886189
S118,6.2773147,8.92187,8.717477,5.717613,7.7916827,6.6603975,8.7900915,7.404912,6.4680076,8.563462,8.988905,5.7902155
S119,6.403402,9.048769,8.86393,5.8103843,7.9233184,6.756386,8.856234,7.517173,6.5939407,8.59633,9.036638,5.8438683
S120,6.2765036,8.980328,8.7528715,5.787882,7.854621,6.739311,8.799294,7.441348,6.497135,8.554747,9.014352,5.771554
S121,6.211491,8.935641,8.692246,5.767193,7.8089113,6.7216287,8.768631,7.395925,6.4452076,8.536152,8.999677,5.7384515
S122,6.095403,8.846071,8.574633,5.715142,7.717098,6.671198,8.711942,7.3099017,6.34343,8.502444,8.968066,5.6808724
S123,6.057606,8.8167095,8.537105,5.699974,7.6867986,6.657104,8.692918,7.2830143,6.311269,8.4923115,8.957977,5.6636395
S124,6.092286,8.825237,8.561628,5.694518,7.694712,6.6486254,8.706861,7.297602,6.333142,8.505399,8.959486,5.6871853
S125,6.118229,8.848562,8.589477,5.709441,7.7180176,6.6646824,8.719562,7.3183236,6.357095,8.512143,8.9685955,5.6980896
S126,6.151862,8.862254,8.61545,5.7089157,7.73158,6.6611853,8.734275,7.3353024,6.37976,8.523183,8.971962,5.71815
S127,6.271476,8.969336,8.748245,5.7839146,7.841274,6.7392735,8.794384,7.4335117,6.4951653,8.557564,9.012413,5.774599
S128,6.4125743,9.100447,8.911289,5.8819275,7.9749937,6.844507,8.865828,7.551531,6.6380925,8.599429,9.063414,5.8417497
S129,6.619436,9.273279,9.139723,6.0033073,8.15042,6.9742837,8.967828,7.7116103,6.839251,8.664277,9.13013,5.946487
S130,6.819783,9.455938,9.373865,6.1440396,8.335558,7.128963,9.068136,7.8764143,7.046126,8.727299,9.203259,6.0456014
S131,6.9550896,9.6142845,9.561968,6.292848,8.494871,7.30088,9.13926,8.009935,7.2143354,8.770435,9.272021,6.107778
S132,7.357828,9.929537,9.998935,6.5110354,8.811316,7.5376315,9.332939,8.308256,7.6019697,8.903127,9.395181,6.3220105
S133,7.5947576,10.064392,10.2277975,6.5810356,8.943001,7.61277,9.439333,8.450456,7.807956,8.989807,9.446204,6.4648
S134,7.7715144,10.148906,10.384523,6.6093187,9.025118,7.639133,9.516298,8.547513,7.948059,9.054421,9.4759245,6.573769
S135,7.8190145,10.145555,10.408525,6.583321,9.019516,7.607198,9.532689,8.557844,7.969907,9.074244,9.471743,6.6100574
S136,7.885384,10.153947,10.445095,6.556143,9.0272255,7.5688047,9.558807,8.5805025,8.000899,9.096811,9.469188,6.6534333
S137,7.785025,10.056341,10.3198805,6.4735117,8.928778,7.474709,9.507954,8.494849,7.8891096,9.063543,9.42814,6.603318
S138,7.7977743,10.043041,10.308104,6.4379745,8.917173,7.425694,9.5124235,8.490267,7.875445,9.063812,9.416717,6.609956
S139,7.605078,9.91146,10.109761,6.3555503,8.786571,7.3363185,9.422966,8.359829,7.6985073,8.996935,9.365726,6.500957
S140,7.470711,9.825783,9.975213,6.304998,8.702312,7.2815876,9.361856,8.27233,7.57816,8.949373,9.332699,6.42287
S141,7.2975926,9.693056,9.791229,6.216123,8.569431,7.186342,9.279605,8.144582,7.41549,8.893047,9.281485,6.3306513
S142,6.990856,9.462715,9.472321,6.070919,8.3371935,7.0352507,9.1329155,7.922218,7.1349,8.795508,9.195276,6.1690226
S143,6.591111,9.170756,9.063668,5.8950624,8.041842,6.8554664,8.941818,7.638395,6.7760057,8.668591,9.087676,5.957769
S144,6.3267803,8.979719,8.793464,5.7802978,7.848511,6.7377067,8.815475,7.452589,6.5383196,8.583694,9.017045,5.8170676
S145,6.344577,8.97679,8.796272,5.761826,7.8462014,6.711865,8.8223715,7.455555,6.53923,8.588054,9.012343,5.827815
S146,6.233858,8.8947,8.678317,5.7066894,7.7640753,6.6517897,8.769873,7.3764663,6.4342666,8.550517,8.980202,5.767196
S147,6.191948,8.881838,8.643607,5.706492,7.752692,6.651534,8.752845,7.3584666,6.4022317,8.533028,8.975597,5.7380466
S148,6.2156916,8.92251,8.681938,5.744718,7.795274,6.693283,8.7678995,7.390138,6.435073,8.537089,8.992065,5.743334
S149,6.25421,8.967509,8.73388,5.784376,7.841444,6.737611,8.788941,7.427617,6.4809217,8.54824,9.010643,5.759708
S150,6.2997,9.018841,8.795642,5.831153,7.893566,6.7912045,8.813066,7.4708915,6.5359864,8.562728,9.032639,5.7806315
S151,6.3542943,9.085418,8.874285,5.8956537,7.960615,6.8663874,8.842091,7.5263715,6.6065125,8.58045,9.062051,5.805499
S152,6.436977,9.162398,8.976703,5.9619823,8.037029,6.943314,8.882729,7.5952406,6.6988535,8.609262,9.095055,5.849207
S153,6.6339235,9.301143,9.180243,6.049245,8.17554,7.03667,8.975176,7.7314982,6.879773,8.675908,9.148219,5.958251
S154,6.8577228,9.465863,9.413519,6.1543207,8.340999,7.1478643,9.081395,7.891386,7.085949,8.749283,9.210914,6.078672
S155,7.030594,9.579248,9.584865,6.217989,8.454166,7.2136154,9.161579,8.0057335,7.2378182,8.807557,9.252871,6.175596
S156,7.065471,9.574289,9.602401,6.1971216,8.447279,7.1887646,9.173642,8.010844,7.2544556,8.823168,9.248994,6.2035446
S157,7.0572977,9.531578,9.567894,6.1445665,8.4030905,7.1271257,9.164712,7.981892,7.223938,8.8234625,9.229065,6.208029
S158,7.0086045,9.470506,9.495937,6.08422,8.341722,7.0565314,9.138403,7.9317813,7.159066,8.807542,9.201972,6.185968
S159,6.8198614,9.316168,9.286536,5.973386,8.186307,6.9355655,9.046581,7.787801,6.9734354,8.745925,9.141084,6.087338
S160,6.6391773,9.17837,9.091672,5.8787656,8.048262,6.8323126,8.960292,7.656388,6.8001432,8.685235,9.086984,5.98957
S161,6.5293117,9.102449,8.975831,5.8278675,7.973457,6.7752967,8.909481,7.58156,6.6960006,8.645831,9.056547,5.9262767
S162,6.4146066,9.032825,8.863672,5.7897577,7.9049883,6.7347608,8.857628,7.509139,6.5957146,8.60509,9.030189,5.8589582
S163,6.2699103,8.945933,8.727119,5.7483096,7.8183584,6.6943793,8.791664,7.418023,6.475124,8.556298,8.99927,5.7765
S164,6.230554,8.940265,8.70262,5.7606697,7.8136964,6.711218,8.776301,7.404525,6.4533615,8.541535,8.999502,5.749541
S165,6.254795,8.9768715,8.742325,5.7980304,7.851137,6.754611,8.790456,7.43331,6.488759,8.548641,9.015745,5.758543
S166,6.235226,8.988695,8.744799,5.829269,7.8626122,6.79571,8.783934,7.435717,6.4924994,8.542857,9.024877,5.7444553
S167,6.354383,9.09182,8.882785,5.9093184,7.9658804,6.885363,8.842143,7.530354,6.6155477,8.582462,9.066907,5.8066907
S168,6.5739946,9.255235,9.114066,6.0158777,8.129931,6.9991555,8.946696,7.6879754,6.820403,8.654928,9.129592,5.925011
S169,6.7552395,9.380266,9.298785,6.0916777,8.2549,7.079224,9.03157,7.8116827,6.984317,8.716005,9.176902,6.0255055
S170,6.8355846,9.421661,9.372927,6.109445,8.2950115,7.0975156,9.066893,7.8575053,7.050977,8.745582,9.192073,6.0748754
S171,7.033381,9.5726385,9.579283,6.205202,8.447793,7.1968937,9.161824,8.002861,7.231953,8.807825,9.248691,6.177811
S172,7.128266,9.631189,9.670358,6.2346244,8.506134,7.226166,9.205464,8.063129,7.312641,8.839791,9.269623,6.231701
S173,7.142752,9.626232,9.675312,6.221779,8.50034,7.2106624,9.210181,8.063411,7.3174095,8.846325,9.266493,6.243799
S174,7.117552,9.590382,9.636851,6.187081,8.463691,7.171154,9.195827,8.034517,7.283438,8.839501,9.251144,6.234472
S175,7.232496,9.700014,9.7677765,6.2665186,8.576402,7.254146,9.254412,8.1335535,7.396603,8.871223,9.292866,6.2862697
S176,7.272771,9.743255,9.818747,6.3023787,8.620444,7.2936583,9.27567,8.170571,7.441572,8.882781,9.310133,6.3042603
S177,7.3290734,9.790211,9.881988,6.3365817,8.66785,7.3309636,9.303465,8.213735,7.4976974,8.901081,9.328659,6.3333526
S178,7.3156853,9.774445,9.867113,6.326194,8.6511345,7.3214903,9.296102,8.199814,7.485706,8.899137,9.323359,6.329416
S179,7.2806664,9.74053,9.827615,6.302414,8.616095,7.2973332,9.277906,8.16951,7.451726,8.890088,9.310915,6.3142476
S180,7.2734594,9.733673,9.819535,6.2979283,8.60886,7.2930284,9.273883,8.163713,7.4447494,8.888294,9.308561,6.31125
S181,7.281692,9.729703,9.820924,6.288398,8.60444,7.2812934,9.27633,8.16334,7.4460053,8.891733,9.305969,6.31816
S182,7.299471,9.723266,9.824188,6.268758,8.597824,7.2559495,9.282481,8.163633,7.4483514,8.898167,9.300805,6.3314366
S183,7.080425,9.55744,9.5956955,6.164428,8.429718,7.1477747,9.176902,8.004649,7.247691,8.828817,9.2388315,6.2170353
S184,7.0476637,9.514596,9.5457535,6.1210794,8.386672,7.096724,9.159138,7.9696975,7.2026534,8.817999,9.219529,6.202394
S185,6.9961557,9.465683,9.480481,6.077488,8.338305,7.0455894,9.133789,7.9262886,7.143524,8.799628,9.198154,6.1749196
S186,6.9347415,9.411738,9.406231,6.0315466,8.285327,6.9919467,9.104333,7.876949,7.076282,8.777622,9.17489,6.1412015
S187,6.618651,9.1998825,9.09426,5.915039,8.072012,6.8748784,8.956148,7.664776,6.8016343,8.6742735,9.097934,5.968208
S188,6.5579967,9.16547,9.036744,5.8983154,8.038203,6.857621,8.9289465,7.6281133,6.750234,8.652624,9.085243,5.932155
S189,6.5206866,9.157215,9.0107765,5.905588,8.030714,6.867962,8.913908,7.613739,6.7270384,8.63844,9.083795,5.907046
S190,6.591277,9.227387,9.095973,5.96106,8.102409,6.9284143,8.950326,7.6755357,6.8018236,8.659255,9.111681,5.9396577
S191,6.6861033,9.319803,9.210968,6.035502,8.196239,7.0108366,8.99865,7.7572784,6.903435,8.688552,9.149106,5.985106
S192,6.725598,9.361613,9.265427,6.076084,8.23758,7.059291,9.018678,7.7928944,6.9531374,8.703072,9.168042,6.0058436
S193,6.8293285,9.440001,9.378254,6.1314206,8.315592,7.1207967,9.067831,7.86784,7.054016,8.738925,9.199456,6.063102
S194,6.9659753,9.538821,9.521184,6.195356,8.414341,7.189616,9.132189,7.964162,7.1809525,8.78495,9.237638,6.138123
S195,7.1492662,9.681301,9.71691,6.2907276,8.557807,7.2913213,9.220179,8.100058,7.353681,8.844031,9.29239,6.2345634
S196,7.325048,9.81105,9.9004345,6.3736367,8.688057,7.3790665,9.30374,8.225621,7.515983,8.901553,9.34166,6.3290815
S197,7.54271,9.988086,10.137304,6.495927,8.866855,7.509655,9.409584,8.391875,7.7246294,8.970349,9.409941,6.440924
S198,7.83249,10.2222,10.451643,6.656313,9.103407,7.6805563,9.550544,8.611749,8.001533,9.062003,9.49991,6.590096
S199,8.180263,10.514449,10.837443,6.864549,9.398879,7.9046535,9.721158,8.88263,8.341513,9.171493,9.613672,6.7666516
S200,8.538201,10.804017,11.23012,7.0679197,9.690472,8.124578,9.894987,9.153517,8.688856,9.287148,9.726639,6.953127
S201,8.858931,11.052664,11.577578,7.2397895,9.939643,8.311584,10.048806,9.389066,8.997333,9.393682,9.82409,7.1247997
S202,9.273824,11.39274,12.035625,7.4820023,10.281902,8.574429,10.250191,9.706624,9.40214,9.527548,9.957704,7.3399167
S203,9.699078,11.732145,12.501001,7.7208395,10.622197,8.834319,10.455026,10.025769,9.814567,9.666779,10.090927,7.5642843
S204,10.165373,12.071661,12.988335,7.9391108,10.961561,9.067557,10.67553,10.354682,10.246579,9.821962,10.22108,7.8180532
S205,10.485875,12.268291,13.300821,8.044403,11.155774,9.17727,10.821713,10.557091,10.524973,9.933599,10.294142,8.003521
S206,10.64843,12.3267,13.431449,8.044631,11.210992,9.171051,10.88989,10.633801,10.641993,9.994355,10.311884,8.108522
S207,10.600434,12.22625,13.337516,7.938618,11.107031,9.050278,10.857462,10.558957,10.559858,9.985222,10.268046,8.100245
S208,10.499248,12.083021,13.179161,7.7947564,10.961884,8.883474,10.800323,10.444449,10.418435,9.954946,10.204762,8.060194
S209,10.1779,11.797289,12.804021,7.5725827,10.674561,8.636288,10.641385,10.185733,10.085236,9.850475,10.088925,7.896551
S210,9.789022,11.476795,12.3667555,7.3355746,10.353632,8.373797,10.453,9.888224,9.6963,9.721234,9.960348,7.691369
S211,9.278911,11.090209,11.82105,7.0744715,9.966723,8.090939,10.210031,9.518669,9.212152,9.551462,9.809719,7.416335
S212,8.84628,10.770558,11.361995,6.860899,9.648045,7.858723,10.005758,9.210102,8.803944,9.405436,9.684927,7.179431
