time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-01-02 01:00:00,0,150.782544,-34.577839,3.8615808,0.16237022,0.119101666,0.23195505,0.11095924,2.11185,3.8514528,12.872231,Albion_Park_Sth
2024-01-02 01:00:00,1,150.580539,-34.306187,4.8759294,0.086255595,0.1192946,0.26356414,0.14242484,2.5371497,4.5541816,9.078024,Albion_Park_Sth
2024-01-02 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-02 01:00:00,3,150.761939,-33.917658,5.5298467,0.08444834,0.06569498,0.21618138,0.19670346,3.2039323,5.421252,9.832686,Albion_Park_Sth
2024-01-02 01:00:00,4,150.690141,-34.041702,5.3561683,0.0925357,0.048937682,0.16481978,0.101367235,2.4599128,4.4795833,8.982184,Albion_Park_Sth
2024-01-02 01:00:00,5,150.795546,-34.066648,4.734879,0.09811165,0.089712895,0.21917078,0.0247807,2.0560083,3.6553812,8.399288,Albion_Park_Sth
2024-01-02 01:00:00,6,151.046062,-33.891572,3.1180499,0.0887378,0.18903455,0.26965594,0.047306508,1.8022275,3.3011165,9.356354,Albion_Park_Sth
2024-01-02 01:00:00,7,151.135792,-33.916185,2.2222993,0.1041951,0.3618362,0.32576945,0.03177253,1.8957336,3.4893622,10.670415,Albion_Park_Sth
2024-01-02 01:00:00,8,150.81916,-34.47442,3.7068317,0.08399227,0.09564185,0.18687001,0.2037952,1.7980288,3.4314804,11.385461,Albion_Park_Sth
2024-01-02 01:00:00,9,151.046778,-33.881407,3.1173377,0.08929592,0.20365833,0.2852689,0.051131904,1.8099955,3.3147404,9.360006,Albion_Park_Sth
2024-01-02 01:00:00,10,150.90731,-33.931338,4.2396026,0.09905052,0.124180384,0.26205266,0.07057072,2.2046635,3.8342578,9.006892,Albion_Park_Sth
2024-01-02 01:00:00,11,151.117809,-33.76526,2.568027,0.07310083,0.08399056,0.12866099,0.037526265,1.6616818,3.0934784,9.199557,Albion_Park_Sth
2024-01-02 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-02 01:00:00,13,150.498009,-34.051688,4.7266,0.073381566,0.10591378,0.2790767,0.48893425,4.4136934,6.948378,10.575574,Albion_Park_Sth
