time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-06-15 01:00:00,0,150.782544,-34.577839,3.0733418,0.05397981,0.020188678,0.040224332,0.00058455253,0.76157993,1.0135221,2.9254475
2024-06-15 01:00:00,1,150.580539,-34.306187,3.1575375,0.05063943,0.04201676,0.06369803,0.00042830166,0.23298001,0.47300157,2.5399299
2024-06-15 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-15 01:00:00,3,150.761939,-33.917658,3.300663,0.05364212,0.01537549,0.051647108,0.0054277107,0.5561718,0.82727623,3.1127133
2024-06-15 01:00:00,4,150.690141,-34.041702,3.3007271,0.05479184,0.016014863,0.039515745,0.00081947667,0.32127973,0.5717615,2.6360676
2024-06-15 01:00:00,5,150.795546,-34.066648,3.0516121,0.073276296,0.12664834,0.2529864,0.014123,0.9093861,1.1372678,2.9554627
2024-06-15 01:00:00,6,151.046062,-33.891572,3.117878,0.099813975,0.17484574,0.36852795,0.03151507,1.1267723,1.409486,2.462094
2024-06-15 01:00:00,7,151.135792,-33.916185,3.0122402,0.10899086,0.20980375,0.54291517,0.02525099,0.88686854,1.1928211,2.5639699
2024-06-15 01:00:00,8,150.81916,-34.47442,3.071135,0.059167974,0.054711614,0.12354737,0.0009523378,0.5207169,0.72951174,2.569774
2024-06-15 01:00:00,9,151.046778,-33.881407,3.1283,0.09830142,0.16368948,0.355103,0.031414725,1.1179172,1.3980933,2.4684675
2024-06-15 01:00:00,10,150.90731,-33.931338,3.1088479,0.09203535,0.19226106,0.35926443,0.033888225,1.1502284,1.5057107,3.7564118
2024-06-15 01:00:00,11,151.117809,-33.76526,3.112846,0.10963413,0.23592776,0.4178776,0.016789785,0.9343738,1.13995,2.1047003
2024-06-15 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-15 01:00:00,13,150.498009,-34.051688,3.2739718,0.04834115,0.0028067871,0.007614121,0.0003108698,0.19634743,0.4224025,2.1664946
2024-06-15 01:00:00,14,150.997812,-33.799489,3.0463336,0.113136694,0.2661734,0.47075546,0.03401354,1.2910873,1.5843979,3.0475996
2024-06-15 01:00:00,15,150.914185,-33.794246,3.1502979,0.09183287,0.18752976,0.3487459,0.026219299,1.3459048,1.7016333,3.6402953
2024-06-15 01:00:00,16,151.242802,-33.931776,3.3523138,0.07566853,0.12198371,0.26752973,0.035170406,0.8915386,1.6647735,9.194584
2024-06-15 01:00:00,17,150.747347,-33.616436,3.3757322,0.057598315,0.025240596,0.078591704,0.008822683,0.6340843,0.97875154,3.9403043
2024-06-15 01:00:00,18,151.163933,-33.864353,2.933009,0.122762956,0.37218872,0.6733334,0.028960835,1.258465,1.6356269,5.153674
2024-06-15 01:00:00,19,150.766799,-33.795155,3.3463905,0.06207233,0.055442035,0.11017346,0.008063037,0.8105411,1.1464726,3.909969
2024-06-15 01:00:00,20,150.887328,-34.417064,2.978966,0.08719656,0.15042318,0.27228743,0.10957879,0.8355183,1.0614454,2.8811944
2024-06-15 01:00:00,21,151.432414,-33.278966,3.2177567,0.07526902,0.106665626,0.19754969,0.008828545,0.5177463,0.6373829,1.2671419
2024-06-15 02:00:00,0,150.782544,-34.577839,3.1313107,0.052552424,0.020785036,0.031703457,0.0005577157,0.60476935,0.89419013,2.9764016
2024-06-15 02:00:00,1,150.580539,-34.306187,3.2517147,0.050175544,0.03990559,0.0541319,0.00044747122,0.17413303,0.32191592,1.5044178
2024-06-15 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-15 02:00:00,3,150.761939,-33.917658,3.3281565,0.051679138,0.0147356,0.039291386,0.00334941,0.40689832,0.6050346,2.129275
2024-06-15 02:00:00,4,150.690141,-34.041702,3.2973285,0.053077757,0.013782602,0.03044137,0.000621068,0.24996139,0.4880889,2.350285
2024-06-15 02:00:00,5,150.795546,-34.066648,3.2345512,0.06403424,0.10160622,0.15274546,0.0029654868,0.55502367,0.73917717,2.101962
2024-06-15 02:00:00,6,151.046062,-33.891572,3.1453228,0.09021411,0.18687618,0.30636147,0.039222177,1.1553581,1.5665759,4.357571
2024-06-15 02:00:00,7,151.135792,-33.916185,3.0128055,0.10828587,0.22705127,0.51505053,0.035274472,1.1500505,1.6912575,5.4087715
2024-06-15 02:00:00,8,150.81916,-34.47442,3.1874738,0.056299828,0.05300311,0.0932143,0.00095317455,0.49880952,0.82530063,3.3642209
2024-06-15 02:00:00,9,151.046778,-33.881407,3.1577291,0.08888579,0.17557572,0.2939715,0.03805995,1.1490543,1.5608798,4.336512
2024-06-15 02:00:00,10,150.90731,-33.931338,3.178612,0.07818949,0.18311374,0.2750044,0.04936808,0.9182482,1.2117132,3.2019174
2024-06-15 02:00:00,11,151.117809,-33.76526,3.1248748,0.10345391,0.22304583,0.39285898,0.023582354,1.0021663,1.3274494,2.958704
2024-06-15 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-15 02:00:00,13,150.498009,-34.051688,3.2518234,0.04808388,0.003353334,0.008405255,0.00035077074,0.18365715,0.41616017,2.1665828
2024-06-15 02:00:00,14,150.997812,-33.799489,3.1542757,0.09855725,0.23777062,0.36525044,0.038654517,1.1735125,1.5951529,4.4485292
2024-06-15 02:00:00,15,150.914185,-33.794246,3.2073226,0.08354795,0.17823757,0.29760864,0.036320895,1.1423177,1.5106032,4.273231
2024-06-15 02:00:00,16,151.242802,-33.931776,3.2754424,0.08485764,0.1410328,0.2703001,0.034631904,0.7156509,1.0404772,4.139322
2024-06-15 02:00:00,17,150.747347,-33.616436,3.3757994,0.056616325,0.026560528,0.07532941,0.009161686,0.58866906,0.91783667,3.6413703
2024-06-15 02:00:00,18,151.163933,-33.864353,2.9314017,0.1261266,0.45146054,0.6502026,0.03639266,1.4846493,2.0285652,6.8937984
2024-06-15 02:00:00,19,150.766799,-33.795155,3.3146899,0.060852237,0.05983082,0.10244501,0.008880964,0.64435226,0.9245634,3.1247025
2024-06-15 02:00:00,20,150.887328,-34.417064,3.091221,0.0784088,0.13411807,0.21358,0.090133384,0.6959148,1.044529,4.005861
2024-06-15 02:00:00,21,151.432414,-33.278966,3.0642884,0.086597145,0.15924834,0.3035021,0.015639586,0.66751814,0.84029037,2.2671242
2024-06-15 03:00:00,0,150.782544,-34.577839,3.0556126,0.053444896,0.02214991,0.033983413,0.00051330274,0.5221862,0.7631063,2.3979285
2024-06-15 03:00:00,1,150.580539,-34.306187,3.1789856,0.05032591,0.041038975,0.05899459,0.0004326236,0.16451627,0.28331855,1.1237677
2024-06-15 03:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-15 03:00:00,3,150.761939,-33.917658,3.344648,0.05083954,0.011864697,0.028134277,0.0006551384,0.36720824,0.64726734,2.6593156
2024-06-15 03:00:00,4,150.690141,-34.041702,3.290581,0.05328716,0.015058932,0.03252638,0.00063250685,0.2789579,0.5314558,2.3524163
2024-06-15 03:00:00,5,150.795546,-34.066648,3.248566,0.06498535,0.09685439,0.14605214,0.0015307538,0.59564793,0.911834,3.1761558
2024-06-15 03:00:00,6,151.046062,-33.891572,3.0611997,0.09180215,0.17502569,0.34594682,0.04254308,1.1747782,1.55001,3.8115633
