time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-07-20 01:00:00,0,150.782544,-34.577839,3.5355885,0.055701263,0.028906932,0.039887924,0.00028179583,0.5395263,0.88529843,2.8308375
2024-07-20 01:00:00,1,150.580539,-34.306187,3.4930625,0.051662177,0.019071849,0.018490694,4.809994e-05,0.19448449,0.508984,2.615268
2024-07-20 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-07-20 01:00:00,3,150.761939,-33.917658,3.5808775,0.05186887,0.0039546937,0.0062192893,9.5623545e-05,0.37457505,0.906194,4.4811263
2024-07-20 01:00:00,4,150.690141,-34.041702,3.6124187,0.053550314,0.0047913636,0.006696299,0.00013153053,0.3117183,0.97378933,5.368349
2024-07-20 01:00:00,5,150.795546,-34.066648,3.5474374,0.061396323,0.06262758,0.07274306,0.0004583506,0.63041466,1.2940886,5.436408
2024-07-20 01:00:00,6,151.046062,-33.891572,3.3808324,0.068349965,0.10861923,0.12313075,0.00083155074,0.70232344,1.2715439,4.764243
2024-07-20 01:00:00,7,151.135792,-33.916185,3.3117502,0.078281775,0.16522479,0.18416135,0.0057851323,0.75578034,1.3286728,4.7705145
2024-07-20 01:00:00,8,150.81916,-34.47442,3.432308,0.054678038,0.032009654,0.034619104,0.00018445114,0.37844998,0.6902197,2.5259597
2024-07-20 01:00:00,9,151.046778,-33.881407,3.3846722,0.06829271,0.10369159,0.120753184,0.0008531411,0.69597614,1.278014,4.835455
2024-07-20 01:00:00,10,150.90731,-33.931338,3.4742289,0.0695785,0.1081558,0.120380625,0.0008314938,0.65928924,1.2183231,4.78582
2024-07-20 01:00:00,11,151.117809,-33.76526,3.384549,0.06653214,0.08805863,0.108777605,0.0008630612,0.6392463,1.321194,5.450814
2024-07-20 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-07-20 01:00:00,13,150.498009,-34.051688,3.596151,0.051211275,0.0006716455,0.0015013322,6.929233e-06,0.27648667,0.88901085,4.709057
2024-07-20 01:00:00,14,150.997812,-33.799489,3.3769965,0.07727367,0.15579118,0.1774457,0.0012315074,0.82438815,1.4847349,5.4309335
2024-07-20 01:00:00,15,150.914185,-33.794246,3.4336927,0.07056518,0.11226459,0.1328338,0.0009449134,0.77209204,1.432836,5.3874
2024-07-20 01:00:00,16,151.242802,-33.931776,3.243266,0.08129776,0.19863671,0.24614283,0.008722928,0.85438484,1.4607363,5.040447
2024-07-20 01:00:00,17,150.747347,-33.616436,3.56973,0.053164344,0.012186457,0.016667245,0.000245615,0.4552905,1.3618505,7.3484106
2024-07-20 01:00:00,18,151.163933,-33.864353,3.2625697,0.08459438,0.25714406,0.27583253,0.0095323045,1.0353757,1.7446338,6.8021636
2024-07-20 01:00:00,19,150.766799,-33.795155,3.5267158,0.059738714,0.047269303,0.059171747,0.00045082564,0.4953416,1.1440129,5.246996
2024-07-20 01:00:00,20,150.887328,-34.417064,3.3629184,0.0616012,0.07978067,0.086719684,0.036820848,0.3700237,0.6987648,2.912796
2024-07-20 01:00:00,21,151.432414,-33.278966,3.312995,0.053975478,0.026732802,0.03452591,0.00019574759,1.1694489,3.6629794,18.670439
2024-07-20 02:00:00,0,150.782544,-34.577839,3.8760657,0.055868458,0.025712704,0.039064713,0.00025453695,0.4958861,0.9707943,4.020237
2024-07-20 02:00:00,1,150.580539,-34.306187,3.7612007,0.05231643,0.018146845,0.01894767,4.5901626e-05,0.22642457,0.62721384,3.465917
2024-07-20 02:00:00,2,149.57333,-33.40333,,,,,,,,
