Segment,1D-CNN,ANN,BiLSTM,LSTM,Selected
S97,0.45625777592451994,0.42629620491787007,0.07522996310303819,0.04221605605457198,1D-CNN
S98,0.3812309029755587,0.3093784511189839,0.2185679473411643,0.09082269856429304,1D-CNN
S99,0.24455499749924428,0.3671782199574867,0.29881618014859396,0.0894506023946752,ANN
S100,0.2017330858198094,0.478080891925836,0.25614008924154935,0.06404593301280515,ANN
S101,0.4092677819063985,0.16134195803248103,0.40454844682562835,0.024841813235491873,1D-CNN
S102,0.19605575512262546,0.20574468517203232,0.5553931765872732,0.042806383118068836,BiLSTM
S103,0.3309654733663861,0.3526351074057071,0.25328041208434715,0.06311900714355977,ANN
S104,0.3082872013725832,0.2943387148132733,0.2628638723879352,0.1345102114262086,1D-CNN
S105,0.5119080172046854,0.27629577502903463,0.1391136995252958,0.07268250824098427,1D-CNN
S106,0.48838905073173516,0.41919346979175204,0.06644524075717693,0.025972238719335815,1D-CNN
S107,0.3268223078412893,0.3386089141039741,0.2550583999877595,0.07951037806697668,ANN
S108,0.3084718021802764,0.25974887101311,0.35547503525881546,0.07630429154779818,BiLSTM
S109,0.30228451588031224,0.29684571984506486,0.3114135896130412,0.08945617466158191,BiLSTM
S110,0.22300007605252198,0.4215758610338951,0.2627841186783202,0.09263994423526256,ANN
S111,0.27612835809937,0.3917379948561008,0.2570004165591422,0.07513323048538735,ANN
S112,0.35605471214051115,0.25170943479269026,0.21308561821293873,0.17915023485385986,1D-CNN
S113,0.3369336434398023,0.2954434025973478,0.2612972629907973,0.10632569097205274,1D-CNN
S114,0.27784072924106673,0.32045731693256957,0.2947558229248329,0.10694613090153075,ANN
S115,0.2905422834245498,0.17003332482181824,0.4205539215248521,0.11887047022878007,BiLSTM
S116,0.3076653642139917,0.3675206217332342,0.24071468682489744,0.08409932722787655,ANN
S117,0.34848798781571455,0.32363482380292385,0.20966105492139075,0.11821613345997099,1D-CNN
S118,0.18286793498455017,0.28590666938318077,0.47347746280414243,0.05774793282812686,BiLSTM
S119,0.27859148170158315,0.38884118581205995,0.25516544613032716,0.07740188635602983,ANN
S120,0.24725579384182592,0.30931775593522626,0.363582800167016,0.07984365005593182,BiLSTM
S121,0.2938516627335043,0.3257711634736484,0.2731309581987921,0.10724621559405503,ANN
S122,0.3815667232765601,0.38880830723136506,0.13486708469453706,0.09475788479753816,ANN
S123,0.35644412653184754,0.48608160038851417,0.08089175554729894,0.07658251753233927,ANN
S124,0.3406158446709522,0.2742009586231641,0.20165353621911244,0.18352966048677113,1D-CNN
S125,0.26779249228483115,0.1651914659774499,0.45203727464484467,0.1149787670928742,BiLSTM
S126,0.35043974476812273,0.21278484629910635,0.28352177502648185,0.1532536339062889,1D-CNN
S127,0.2454529324661742,0.30689269590897117,0.37096175818941407,0.07669261343544033,BiLSTM
S128,0.21409153208907378,0.22927720894245496,0.46199849992133774,0.09463275904713352,BiLSTM
S129,0.3507696556754151,0.2865814319729396,0.25961239086604265,0.10303652148560281,1D-CNN
S130,0.4604962216782696,0.18212442441296736,0.27917413602377195,0.07820521788499125,1D-CNN
S131,0.2268172365910515,0.1901239598528646,0.5247026627674752,0.058356140788608665,BiLSTM
S132,0.14232448047637453,0.17661356437540787,0.6346006589282674,0.04646129621995003,BiLSTM
S133,0.17734197167395513,0.20673789976903945,0.5508199741222266,0.0651001544347787,BiLSTM
S134,0.3087126389623681,0.3846798217769017,0.22039471889243384,0.08621282036829625,ANN
S135,0.31292859780036614,0.28016966054318804,0.22138731379933177,0.18551442785711408,1D-CNN
S136,0.3371488526153289,0.26070246967997823,0.20833177132339226,0.19381690638130045,1D-CNN
S137,0.4976997528404767,0.17766122053282019,0.16574697335030705,0.15889205327639608,1D-CNN
S138,0.28569179773409553,0.2995379739099174,0.2916214586271314,0.1231487697288557,ANN
S139,0.2381458113242815,0.30243840653829923,0.36489655421496653,0.09451922792245297,BiLSTM
S140,0.11297411240881106,0.09937995067590587,0.7469482259144894,0.040697711000793724,BiLSTM
S141,0.24664026606185113,0.2335047240207311,0.4495288869871637,0.07032612293025409,BiLSTM
S142,0.3598925379473829,0.28867942559374393,0.26620265061187687,0.08522538584699646,1D-CNN
S143,0.2600150871552827,0.25230445157253,0.328041896664942,0.1596385646072456,BiLSTM
S144,0.19260443080013612,0.22165364129430482,0.5204346159228409,0.06530731198271825,BiLSTM
S145,0.131327574161343,0.12445309058301261,0.6998534058478786,0.04436592940776592,BiLSTM
S146,0.03222970320581651,0.03500599672788218,0.9220679446399902,0.010696355426310934,BiLSTM
S147,0.23474461074637956,0.43359390669423764,0.252184289683034,0.07947719287634844,ANN
S148,0.45452623091861466,0.2147375432334135,0.1693512114272795,0.1613850144206923,1D-CNN
S149,0.3531399422416668,0.3793639376460974,0.1581045034697948,0.10939161664244053,ANN
S150,0.40590170342011117,0.3257926594873864,0.16322917610280238,0.10507646098969999,1D-CNN
S151,0.27690186095141334,0.20647002200737963,0.4476123449688642,0.06901577207234293,BiLSTM
S152,0.23972706253096993,0.2605789568426533,0.36809724333173527,0.13159673729464158,BiLSTM
S153,0.22046324468783837,0.31569984319232264,0.36171526789902453,0.10212164422081413,BiLSTM
S154,0.4573045665615037,0.2654440305811972,0.14904184980081767,0.12820955305648127,1D-CNN
S155,0.30181646465955964,0.30699624280265797,0.2931319053649952,0.09805538717278701,ANN
S156,0.16347652439730828,0.36054540338043883,0.41524751259789977,0.06073055962435321,BiLSTM
S157,0.1439453650312196,0.14506785618109602,0.655167855852664,0.055818922935020505,BiLSTM
S158,0.265157684990781,0.38183506233932574,0.25440599936002084,0.09860125330987245,ANN
S159,0.2481433463809967,0.5352879128532672,0.11404535199869906,0.10252338876703677,ANN
S160,0.2965998357339612,0.3286332554264913,0.18356249745859402,0.19120441138095357,ANN
S161,0.4291199095138691,0.2945895484169801,0.15508145725002787,0.12120908481912296,1D-CNN
S162,0.21938645157806297,0.3163820066845355,0.37570669422590425,0.08852484751149728,BiLSTM
S163,0.21423719925158274,0.26235455692521664,0.43666683873154694,0.08674140509165347,BiLSTM
S164,0.21508036365688224,0.19885391884082068,0.5235428508992955,0.06252286660300184,BiLSTM
S165,0.23521131283010907,0.47700718672171905,0.2427223838337637,0.04505911661440806,ANN
S166,0.2767637988077443,0.38620516964437085,0.19541497992989865,0.14161605161798632,ANN
S167,0.36224191898138525,0.22575392952177487,0.2039996153226183,0.20800453617422165,1D-CNN
S168,0.35278428535232403,0.3416199163538418,0.18900376501083432,0.11659203328299977,1D-CNN
S169,0.34078801481810317,0.21346263317463807,0.34921710964011177,0.0965322423671466,BiLSTM
S170,0.07395832501561156,0.07455216814496668,0.8193859054586496,0.032103601380772166,BiLSTM
S171,0.3536044644256515,0.24610829081655272,0.29523156118808336,0.10505568356971239,1D-CNN
S172,0.3589980534405159,0.21814171850216585,0.349564471289311,0.07329575676800755,1D-CNN
S173,0.26107871126931775,0.30816717587423514,0.31052736216962434,0.1202267506868228,BiLSTM
S174,0.3584291742432298,0.22385705774131526,0.2551473090658709,0.16256645894958435,1D-CNN
S175,0.33720961807488975,0.3002734456340719,0.25450954514907786,0.10800739114196059,1D-CNN
S176,0.35582012059581386,0.3185616873359581,0.21054365090271387,0.11507454116551392,1D-CNN
S177,0.44926776703136595,0.20285970402303333,0.2447127396411455,0.10315978930445527,1D-CNN
S178,0.14141504816848244,0.11689471875493854,0.681658468388661,0.060031764687918154,BiLSTM
S179,0.02466093908473252,0.0353549654900046,0.9327894945179868,0.0071946009072759495,BiLSTM
S180,0.1207032098163628,0.2532523396327346,0.6115318624147829,0.014512588136119617,BiLSTM
S181,0.12091621307877892,0.2794612190433725,0.5790296034689387,0.020592964408909984,BiLSTM
S182,0.20078773684424223,0.4024434726750904,0.32284404445160886,0.07392474602905826,ANN
S183,0.296135729996326,0.41348328901667764,0.17284739841517177,0.11753358257182442,ANN
S184,0.36162956022805415,0.37182931487016696,0.16467417309781096,0.10186695180396761,ANN
S185,0.38232947783857407,0.37078476651967257,0.1823755557808316,0.06451019986092152,1D-CNN
S186,0.40010722845879065,0.24671307871652876,0.262796156601895,0.09038353622278587,1D-CNN
S187,0.22893711929667612,0.25581379294244966,0.4486751156810146,0.06657397207985954,BiLSTM
S188,0.3248864518762396,0.33890371505774913,0.2258535886630064,0.11035624440300515,ANN
S189,0.23589391388754682,0.3063547570266629,0.37599661924082367,0.08175470984496623,BiLSTM
S190,0.19713695624593336,0.29265958231845673,0.44412272177836704,0.066080739657243,BiLSTM
S191,0.3265875570582039,0.26455499785319114,0.2926900956798134,0.11616734940879145,1D-CNN
S192,0.355116143538028,0.3912293214246949,0.17934490131422973,0.07430963372304737,ANN
S193,0.3341643382001348,0.4102770181224899,0.1257966563674282,0.12976198730994723,ANN
S194,0.573822197532114,0.22800499696702756,0.10706697165002788,0.09110583385083046,1D-CNN
S195,0.3188468911197349,0.3158968401230943,0.2585181474653854,0.10673812129178527,1D-CNN
S196,0.21244128352227676,0.2328750541788517,0.46600798607853006,0.08867567622034166,BiLSTM
S197,0.18385059395601103,0.27408061949638307,0.4771011770265449,0.06496760952106113,BiLSTM
S198,0.22938513113330236,0.2684218854131945,0.4350901060367891,0.06710287741671404,BiLSTM
S199,0.2502904971453874,0.2788812748487884,0.40966972426707743,0.06115850373874678,BiLSTM
S200,0.23628469372297872,0.16813718616568235,0.5397515090910121,0.055826611020326995,BiLSTM
S201,0.12974537921003415,0.6844609138596034,0.14363002499049984,0.042163681939862606,ANN
S202,0.42852980229316584,0.27559313810051,0.16801956371162682,0.1278574958946971,1D-CNN
S203,0.2885622785094345,0.5375554299867958,0.10179456152794923,0.07208772997582069,ANN
S204,0.4598352605550875,0.3383466047571744,0.11652099830460047,0.08529713638313782,1D-CNN
S205,0.27933010144044385,0.3452740991623736,0.30248686900389143,0.0729089303932913,ANN
S206,0.26599566579575573,0.300259757198242,0.3490896418731264,0.08465493513287592,BiLSTM
S207,0.2949558058794307,0.2866199401911815,0.3295134926788782,0.08891076125050973,BiLSTM
S208,0.3593504919737941,0.2958358538263231,0.24608019676411996,0.09873345743576296,1D-CNN
S209,0.5490639591634656,0.23834438692143306,0.10828460679767532,0.10430704711742604,1D-CNN
S210,0.37237279413518,0.36219648957321443,0.16993484620946675,0.09549587008213906,1D-CNN
S211,0.2965106461607211,0.310071509281309,0.3007219197069714,0.0926959248509983,ANN
S212,0.24159244453567552,0.24472722550156892,0.42395913731282986,0.08972119264992551,BiLSTM
S213,0.26922272279319204,0.2741693593503031,0.35190787165771975,0.10470004619878544,BiLSTM
S214,0.4043491549253113,0.4081452284564679,0.12492040443715138,0.06258521218106937,ANN
S215,0.36657730208205014,0.23909914081756375,0.21547390798884697,0.17884964911153908,1D-CNN
S216,0.28389290828445385,0.3687256591180563,0.22211209671191826,0.12526933588557138,ANN
S217,0.1822697131603759,0.10978255592424808,0.6020189373980765,0.1059287935172996,BiLSTM
S218,0.23856153981869987,0.41931957096905687,0.22397261209851133,0.11814627711373202,ANN
S219,0.3737124913285399,0.2696202289217386,0.24369854849531822,0.11296873125440325,1D-CNN
S220,0.22571351850056756,0.23550646862127855,0.45884969148124105,0.07993032139691272,BiLSTM
S221,0.18258456748689894,0.22136229479428965,0.5317085018219985,0.0643446358968128,BiLSTM
S222,0.2163186995678577,0.289125591544545,0.42154599436465856,0.0730097145229389,BiLSTM
S223,0.31084614446089925,0.42437214606991436,0.18753274121707478,0.07724896825211171,ANN
S224,0.541960160087837,0.20053794400414268,0.12401893764753241,0.1334829582604879,1D-CNN
S225,0.385612372605792,0.330348311547977,0.1879356674684092,0.09610364837782197,1D-CNN
S226,0.23755275893805225,0.4537377026100893,0.25456103359828497,0.05414850485357367,ANN
S227,0.382789422071862,0.2545859115412604,0.26374218860469256,0.09888247778218501,1D-CNN
S228,0.22806603628483144,0.5430490017342169,0.17483529616220697,0.054049665818744826,ANN
S229,0.3914577361961832,0.2797799266764013,0.19277651856639388,0.13598581856102174,1D-CNN
S230,0.30433876911819413,0.3888082986680576,0.24342541488003167,0.06342751733371686,ANN
S231,0.30154692788013315,0.37246574121964515,0.22539754156156552,0.10058978933865613,ANN
S232,0.316141576019205,0.27232461863709556,0.3143878067930471,0.09714599855065206,1D-CNN
S233,0.2869035694085559,0.34752524671367097,0.27796297237004547,0.08760821150772725,ANN
S234,0.29822078166294824,0.27441304757683277,0.3141613969681431,0.11320477379207611,BiLSTM
S235,0.2912636775334153,0.3843422986312334,0.21894732334480332,0.1054467004905481,ANN
S236,0.4776599279571667,0.21817758199313889,0.17247489307421118,0.13168759697548318,1D-CNN
S237,0.3278169715032758,0.3969904831002896,0.18753812479004647,0.08765442060638837,ANN
S238,0.2407125140782387,0.2538840764234748,0.4051198645273022,0.1002835449709841,BiLSTM
S239,0.25532839124122503,0.21137745830349916,0.42844425299010397,0.10484989746517204,BiLSTM
S240,0.30674405911991903,0.2930048952958313,0.3024977236094968,0.09775332197475285,1D-CNN
S241,0.3660131074741122,0.19589571258473729,0.3695936427958249,0.06849753714532554,BiLSTM
S242,0.09309202039830981,0.43935025048487464,0.440318748825399,0.027238980291416335,BiLSTM
S243,0.30863180161130693,0.36068428280146936,0.237466893247198,0.09321702234002617,ANN
S244,0.563415675054769,0.1687676185240971,0.14931320425219102,0.11850350216894291,1D-CNN
S245,0.2414942120175615,0.5056294598501955,0.14507962520040843,0.10779670293183453,ANN
S246,0.44027500208442766,0.2441812635695202,0.22870025752321274,0.08684347682283904,1D-CNN
S247,0.25745087634411395,0.28133945520096965,0.39668559320802427,0.0645240752468921,BiLSTM
S248,0.24266560798866413,0.2949054696766616,0.3530830862682966,0.10934583606637792,BiLSTM
S249,0.43711069879256725,0.18062464529750621,0.21943905244393627,0.16282560346599043,1D-CNN
S250,0.720814215418918,0.11580177748086608,0.10722689621257193,0.05615711088764464,1D-CNN
S251,0.3267095437778943,0.2536577886696144,0.30126777285436473,0.11836489469812646,1D-CNN
S252,0.2592254882687912,0.2720308331695565,0.37912879701190844,0.08961488154974384,BiLSTM
S253,0.25709629525389127,0.2814763151504794,0.3683973038768124,0.09303008571881705,BiLSTM
S254,0.1607757790792265,0.5509379045263016,0.2402635183445336,0.048022798049938434,ANN
S255,0.15200687381868405,0.6880977543223472,0.11014548866879939,0.049749883190169285,ANN
S256,0.3436234921991379,0.2640189017490307,0.2188802364511767,0.1734773696006548,1D-CNN
S257,0.29583820772801345,0.3502287239678214,0.21846102276356316,0.13547204554060222,ANN
S258,0.36351046096685374,0.2284981346316495,0.314889520550812,0.09310188385068455,1D-CNN
S259,0.20855359793018138,0.25322295804635636,0.44598776239923876,0.09223568162422396,BiLSTM
S260,0.259691399513767,0.2711559144704392,0.37723918263250655,0.09191350338328748,BiLSTM
S261,0.23823310487907876,0.43648623645898366,0.21076464828902045,0.11451601037291738,ANN
S262,0.7156522134794905,0.10306859033228172,0.09279297072889309,0.08848622545933454,1D-CNN
S263,0.3752744593353252,0.25375819021146967,0.23992279485955964,0.13104455559364556,1D-CNN
S264,0.19674548615844964,0.45689951043665195,0.27540685440432805,0.07094814900057003,ANN
S265,0.16786957182623394,0.11934700967868564,0.6475844117604661,0.06519900673461415,BiLSTM
S266,0.2719319674981362,0.3329120151503496,0.2956510529464382,0.0995049644050763,ANN
S267,0.39507563261618794,0.27111093225491145,0.24701761970960961,0.08679581541929099,1D-CNN
S268,0.23948754032060673,0.2996806765074756,0.24653099041693058,0.21430079275498726,ANN
S269,0.35733832187805814,0.17562539823097364,0.2684197636855914,0.1986165162053769,1D-CNN
S270,0.1896697645663416,0.387568438021466,0.34510118064374423,0.07766061676844825,ANN
S271,0.18648538474124313,0.2605329381126131,0.47921429229956114,0.0737673848465826,BiLSTM
S272,0.3212426596826589,0.23794513196928638,0.33328999867573805,0.10752220967231675,BiLSTM
S273,0.30768948240546334,0.39430183545725245,0.20024336698829,0.09776531514899352,ANN
S274,0.3265079864747494,0.2195774613055138,0.3251125224712411,0.12880202974849553,1D-CNN
S275,0.21945659656046848,0.3135909667193076,0.399804388128939,0.06714804859128512,BiLSTM
S276,0.07317645917641831,0.12337380726669418,0.7766727927415696,0.026776940815318014,BiLSTM
S277,0.14953858931957786,0.2499758741093564,0.5417945056118245,0.058691030959241344,BiLSTM
S278,0.36584331397481223,0.36783733841746585,0.19553099337091684,0.07078835423680514,ANN
S279,0.28696465397066645,0.3345925643320742,0.21131787725348708,0.1671249044437721,ANN
S280,0.705952578149195,0.1052982825112013,0.09589948897969836,0.09284965035990536,1D-CNN
S281,0.28329144763247527,0.44533802211230616,0.19030582724724276,0.0810647030079759,ANN
S282,0.23109553073178676,0.33370481774988997,0.34334218890994767,0.09185746260837561,BiLSTM
S283,0.2147950438794057,0.20257007446977726,0.5037366896951294,0.07889819195568774,BiLSTM
S284,0.2325932870517196,0.28472003266978085,0.40302089953184955,0.07966578074664951,BiLSTM
S285,0.47961891692965236,0.1446723710104424,0.34686307032656033,0.0288456417333451,1D-CNN
S286,0.31372959907175396,0.37217984213300953,0.23973133935395688,0.0743592194412801,ANN
S287,0.6022183259159019,0.16807396913759498,0.13543022259723395,0.09427748234926926,1D-CNN
S288,0.6561546949410669,0.13142201406900117,0.10872707535902565,0.10369621563090607,1D-CNN
S289,0.08555336795305435,0.8864761479715189,0.015571763247886184,0.012398720827540385,ANN
S290,0.38840382805815604,0.33807026145103,0.19277500984181653,0.08075090064899762,1D-CNN
S291,0.2715887323616331,0.29275661232933053,0.3406258350193633,0.09502882028967305,BiLSTM
S292,0.2643084247449767,0.2945821084296983,0.3484134127249654,0.09269605410035991,BiLSTM
S293,0.2889235386507671,0.3511620794810849,0.30434314783885197,0.05557123402929644,ANN
S294,0.6429106556360652,0.19314994278359016,0.13642191091574563,0.027517490664599027,1D-CNN
S295,0.30192578344990983,0.31489002784865355,0.2947663700672691,0.08841781863416774,ANN
S296,0.3261607158594875,0.3169943278270675,0.18384921858090736,0.17299573773253757,1D-CNN
S297,0.39674567926027926,0.25911440488056675,0.1669633212688002,0.17717659459035376,1D-CNN
S298,0.24103482015463473,0.45460337652387867,0.1821056860249504,0.12225611729653628,ANN
S299,0.4142029857104829,0.23381494079833653,0.2588627825941818,0.09311929089699862,1D-CNN
S300,0.24658713612819044,0.31824876168428595,0.3223715799861973,0.11279252220132632,BiLSTM
S301,0.35775554724596104,0.19972483089014936,0.2552626886691386,0.18725693319475076,1D-CNN
S302,0.4185493982797232,0.21111157297816788,0.24295271667667326,0.1273863120654353,1D-CNN
S303,0.340409687333116,0.24009419664707116,0.2748545991643783,0.14464151685543455,1D-CNN
S304,0.19838417994995944,0.16527419659032494,0.565227547358334,0.0711140761013813,BiLSTM
S305,0.1704448914922481,0.17115456866261947,0.5976893570032727,0.06071118284185992,BiLSTM
S306,0.18447974064565043,0.30698292640748515,0.4499243459646962,0.05861298698216837,BiLSTM
S307,0.2873418420930227,0.3575913070029029,0.25649790771935405,0.09856894318472004,ANN
S308,0.38249748567974756,0.35336690655652075,0.1724900243014922,0.0916455834622394,1D-CNN
