Segment,1D-CNN,LSTM,BiLSTM,CNN-LSTM,GRU,ANN,Selected
S1288,0.17523022476174366,0.1901251000881886,0.24248970533887257,0.18455584513420323,0.18233053571747954,0.02526858895951268,BiLSTM
S1289,0.22230159561560767,0.18896784761318103,0.2001706392905181,0.19594014585706612,0.16060695353756183,0.03201281808606548,1D-CNN
S1290,0.0762267697565363,0.33426202272743305,0.15038100330826867,0.34134738316962726,0.08505569994723092,0.01272712109090323,CNN-LSTM
S1291,0.13442500527380988,0.28403043883843504,0.16990446432890757,0.24699677568358072,0.13020538609691976,0.03443792977834641,LSTM
S1292,0.502407281937197,0.12731244295661953,0.09767079316939453,0.1379303790208799,0.09928703283791336,0.03539207007799559,1D-CNN
S1293,0.6037754241247834,0.07582055747451928,0.06891455148599679,0.11722459269893376,0.09360901753167852,0.040655856684088325,1D-CNN
S1294,0.3580900562563592,0.10923195944316733,0.11007683556531586,0.2039341333039986,0.1641801076377144,0.054486907793444596,1D-CNN
S1295,0.23656325336712553,0.13633679942581672,0.13677092865442284,0.26779571864761353,0.1759174145661174,0.04661588533890319,CNN-LSTM
S1296,0.2231592006030003,0.1356045986140985,0.13481473864278046,0.31066910472921716,0.15864965014879032,0.03710270726211398,CNN-LSTM
S1297,0.203520093842497,0.20022110265578708,0.19252365186067102,0.20010324071325372,0.17989260839270538,0.023739302535087218,1D-CNN
S1298,0.21256655143681505,0.20870741446274363,0.18135788163508415,0.1677423231596057,0.20647965629190693,0.023146173013844227,1D-CNN
S1299,0.2058803594055047,0.1978588900720736,0.18660235615471046,0.16178902130661618,0.22059695494035272,0.027272418120743252,GRU
S1300,0.17556972779363433,0.20089137563443735,0.23558411211490277,0.13688914552554804,0.22757055757748704,0.023495081353990494,BiLSTM
S1301,0.13425457820388417,0.22938686381207452,0.26882028534725033,0.1373522885126692,0.21066827430250154,0.01951770982161995,BiLSTM
S1302,0.19882722022642785,0.17545973349326524,0.2504575369404285,0.121575054865181,0.22761774211919836,0.0260627123554999,BiLSTM
S1303,0.054957908455737524,0.2089178148617998,0.36409429748639777,0.23283603472387554,0.10770718986948366,0.03148675460270581,BiLSTM
S1304,0.07067476276366223,0.5342115251360467,0.09464174599051638,0.2501537930447345,0.032939076563801344,0.017379096501238915,LSTM
S1305,0.28244100104436776,0.3060665233177938,0.1038536428676067,0.19525339298028005,0.06076320403938817,0.0516222357505637,LSTM
S1306,0.3321738586932582,0.23823502477402972,0.09034071567154144,0.23219118461697996,0.07549510169201554,0.031564114552175046,1D-CNN
S1307,0.25687116626227413,0.25012114156147985,0.10596091047325847,0.24736857508677737,0.11371269078311692,0.025965515833092867,1D-CNN
S1308,0.26134124309408413,0.19555947337785975,0.12938154528683987,0.22239439815079687,0.13854098188072092,0.05278235820969886,1D-CNN
S1309,0.21492194532650963,0.20201694615932844,0.13595266573979936,0.26604938498328257,0.14343756635198582,0.03762149143909419,CNN-LSTM
S1310,0.11878598082557018,0.28029367449300585,0.22966240298735535,0.15057022533556214,0.21505294686074347,0.005634769497762682,LSTM
S1311,0.06239047107139745,0.27451710188267187,0.26459856958452443,0.0953030325371509,0.2946400580579273,0.008550766866327377,GRU
S1312,0.235056348766754,0.21308463041772466,0.16810418313008024,0.07735299498447892,0.2919024247086254,0.014499417992337515,GRU
S1313,0.21213440583268328,0.17316865322329594,0.23435969879474317,0.08719262731309918,0.2721496945593797,0.020994920276797495,GRU
S1314,0.07711359919399441,0.15542266198145555,0.3551151405553082,0.07476686921147287,0.328174901940924,0.009406827116846421,BiLSTM
S1315,0.12407679389600691,0.17064643931962128,0.33227852861134716,0.13662739308324914,0.21443018533318953,0.021940659756586243,BiLSTM
S1316,0.18484730936505786,0.20732597136741807,0.2250627455137964,0.22848985478939154,0.12249097423655146,0.031783144727785165,CNN-LSTM
S1317,0.2265295837377475,0.21099735221259983,0.15445599180086272,0.2776702696874955,0.09508393838527901,0.03526286417601461,CNN-LSTM
S1318,0.29556514121450167,0.20557720043117492,0.11153945672360494,0.26973254103923017,0.08328202681336273,0.03430363377812456,1D-CNN
S1319,0.23507086221925236,0.24537106592309776,0.13667140358133786,0.25013906334775904,0.10336982786970844,0.02937777705884493,CNN-LSTM
S1320,0.2594910580921111,0.18664862266455173,0.15075658029224576,0.2088530716444858,0.13913195595492944,0.055118711351677084,1D-CNN
S1321,0.3047143673582434,0.160141464889003,0.1431819437159009,0.20821060023228977,0.14818341332880644,0.035568210475756264,1D-CNN
S1322,0.23372920587004578,0.1714145176133796,0.1567419493034785,0.25170387524529764,0.1542456518399665,0.03216480012783098,CNN-LSTM
S1323,0.22960028521393905,0.18819135204709322,0.1391903028751338,0.24788087591297847,0.16032747058789798,0.03480971336295762,CNN-LSTM
S1324,0.2096969970284253,0.20197715183872408,0.13946351944373714,0.25402001774545113,0.16346798488308864,0.03137432906057274,CNN-LSTM
S1325,0.1556782522271441,0.20782112008228995,0.17262400833741748,0.16937975393485225,0.27514414988767816,0.01935271553061772,GRU
S1326,0.05006616596142084,0.286680290386644,0.3804258905076671,0.08689593799117373,0.1861414904794362,0.009790224673658811,BiLSTM
S1327,0.10161694594423003,0.251770054501891,0.34985132788248025,0.0783097784175471,0.20213130535987844,0.016320587893972508,BiLSTM
S1328,0.3784009894993808,0.09603544181312193,0.187888386890096,0.05311588109030705,0.2550353506043245,0.029523950102768145,1D-CNN
S1329,0.33809103284665204,0.0654398338879141,0.1414719314215358,0.04688458844930605,0.39139901145983746,0.016713601934755445,GRU
S1330,0.2526305840396107,0.0851354244035771,0.15731081069671649,0.07529353436228294,0.40887285731281575,0.02075678918499894,GRU
S1331,0.15487498200176283,0.1115698600229861,0.18684220528615872,0.11096475159607386,0.4192328452500857,0.016515355842931977,GRU
S1332,0.09848676221344056,0.12066517209749127,0.21895259153967225,0.11516771263179111,0.4304045476801028,0.0163232138375015,GRU
S1333,0.11526361716450947,0.10708110732721844,0.2113315115418297,0.10238301188890453,0.4401191619185785,0.023821590158959377,GRU
S1334,0.16053429233192146,0.08100173747981852,0.18535719179529825,0.08333628460023089,0.4735127429762534,0.016257750816478587,GRU
S1335,0.0872216964577623,0.059838200455633324,0.18207292214662135,0.06874121221736693,0.5940014055044993,0.008124563218115593,GRU
S1336,0.04945256596345047,0.03541552417969342,0.11867061063842187,0.04813567902401206,0.7414332145859098,0.006892405608512772,GRU
S1337,0.18737122938337816,0.08276277709367719,0.16191772506369811,0.12621483073505968,0.4213345951816154,0.020398842542571616,GRU
S1338,0.09835129733150652,0.10678367899905196,0.17167904372033982,0.1617862588119258,0.44557161127294415,0.01582810986423121,GRU
S1339,0.07718752355103929,0.12553149724015156,0.26439659723220243,0.15081255276401362,0.36369973857815946,0.018372090634433357,GRU
S1340,0.12219262704997232,0.1644937900175343,0.30486301086142176,0.16507467091371594,0.21909159129362277,0.02428430986373134,BiLSTM
S1341,0.17525547132320135,0.1792830630603397,0.2661098925275704,0.16607697389746748,0.1888507978990228,0.024423801292398805,BiLSTM
S1342,0.2161927694594652,0.19100131517323313,0.21847291554575876,0.1794490364788412,0.16397483877143118,0.03090912457127076,BiLSTM
S1343,0.19103060478611888,0.23337992915078953,0.19062845455387092,0.21675240760425862,0.1410267362129198,0.027181867692043078,LSTM
S1344,0.20852669187246828,0.23883939982519192,0.1711572422943621,0.21553071181783823,0.13604375277233055,0.029902201417808905,LSTM
S1345,0.30806558368990694,0.18409402728480892,0.14769065485754473,0.18069633262052176,0.14144458650689087,0.03800881504032634,1D-CNN
S1346,0.3920060472509039,0.13563710465021891,0.12348407838074496,0.1634161736793542,0.148027568279471,0.03742902775930699,1D-CNN
S1347,0.3304642961438298,0.12096561178851958,0.12816530474478782,0.18435798387995514,0.19033307119620826,0.04571373224669881,1D-CNN
S1348,0.2909826572533526,0.11258218848899658,0.12806406031934997,0.21153956161307413,0.20988888264373673,0.04694264968149013,1D-CNN
S1349,0.23920688707670992,0.11115342026342462,0.1319135209977632,0.2539594084138653,0.22424133479801278,0.03952542845022358,CNN-LSTM
S1350,0.2216685498071662,0.11604382090980726,0.1421075593652535,0.261675509060941,0.22269741670902365,0.03580714414780893,CNN-LSTM
S1351,0.1812143546723107,0.140828575503057,0.13844372167064972,0.3225151652025213,0.18899591273865912,0.02800227021280193,CNN-LSTM
S1352,0.13366970462474065,0.14097583183576487,0.12131572549399305,0.4453119573785722,0.13604389604899003,0.0226828846179388,CNN-LSTM
S1353,0.17337692106216682,0.12357654715576437,0.10767888881952846,0.4305986229142314,0.14169230519073073,0.023076714857577587,CNN-LSTM
S1354,0.16862510005583592,0.09149027329818667,0.08082416695311405,0.5303474064652773,0.11054089454295118,0.018172158684634555,CNN-LSTM
S1355,0.141555713070642,0.13660605496584574,0.1004254311149207,0.4680952844163504,0.131468201512543,0.02184931491969839,CNN-LSTM
S1356,0.19513715049708988,0.15584722332309792,0.11470285218470312,0.3867314923116546,0.11609798748515905,0.03148329419829471,CNN-LSTM
S1357,0.20618378852373842,0.1570246730896185,0.11108157398522091,0.38576323946088953,0.10831404894222116,0.03163267599831114,CNN-LSTM
S1358,0.2518467551487597,0.1650748627550999,0.10525928455548357,0.3575720248941986,0.08943932201375376,0.030807750632704137,CNN-LSTM
S1359,0.19479235445476803,0.1879160800529318,0.11597265034281179,0.35960445588934603,0.10058704387227416,0.04112741538786735,CNN-LSTM
S1360,0.2383297591692525,0.18240079561486008,0.11121237345839974,0.3351027129113443,0.09554999421280616,0.03740436463333771,CNN-LSTM
S1361,0.26791204394047863,0.1451323016077776,0.09584267262480094,0.3645790709657373,0.08976325906542358,0.03677065179578154,CNN-LSTM
S1362,0.317492307832652,0.12291630071549194,0.07969340176325097,0.36269142053354014,0.08071363080962528,0.03649293834544051,CNN-LSTM
S1363,0.3397661012860154,0.15821341475004308,0.0978954564292288,0.25654702347425473,0.0973490338870673,0.05022897017339001,1D-CNN
S1364,0.3542857485051934,0.146800004950596,0.08407209531300348,0.2865287003176223,0.08360566119325623,0.044707789720329856,1D-CNN
S1365,0.3699250751630161,0.15420919659469334,0.08197647866764049,0.29340265222408507,0.07527325844665822,0.02521333890390638,1D-CNN
S1366,0.23397190093187398,0.21851823721573407,0.12207090539400474,0.30316382991705504,0.08018723868151025,0.04208788785982097,CNN-LSTM
S1367,0.20641378346129358,0.22940922287471613,0.11564799094449445,0.33192543324856527,0.08520171691238337,0.03140185255854625,CNN-LSTM
S1368,0.3102553226484469,0.25872138775646597,0.11067560315385318,0.19542488106863193,0.09126878104846826,0.033654024324133294,1D-CNN
S1369,0.22198883622079044,0.22734791445627542,0.12831697763057512,0.2510650196968359,0.10810039025621279,0.06318086173931121,CNN-LSTM
S1370,0.20328621750617762,0.2623494770375588,0.15555946729219683,0.22589965436626924,0.1298787519650461,0.02302643183275172,LSTM
S1371,0.19654087725024855,0.22270452224312906,0.25739523877343506,0.12114549325257862,0.1819085146825803,0.02030535379802893,BiLSTM
S1372,0.12188891474799443,0.18382474074832048,0.227247221630891,0.11319877582528307,0.33431170394577064,0.019528643101739858,GRU
S1373,0.25167271234061744,0.2161116217799065,0.190409568068151,0.10586999929225964,0.20869261787632745,0.027243480642737686,1D-CNN
S1374,0.10735286137777525,0.17675635129399914,0.3496506165591634,0.08249489151436745,0.27269511452760803,0.011050164727088503,BiLSTM
S1375,0.10730775430097525,0.1902765252325293,0.40215032064557,0.12046224546981528,0.16129144363475945,0.018511710716351562,BiLSTM
S1376,0.23595315683957008,0.2063685193942201,0.2231045393843198,0.18748662923052362,0.1096563275622849,0.03743082758908202,1D-CNN
S1377,0.2491429107940392,0.2154414388054272,0.13466912735592457,0.2788878467830926,0.08264505222410884,0.03921362403740706,CNN-LSTM
S1378,0.17141879223982792,0.2509129201434674,0.09607559267220485,0.3896339348109173,0.06184578830820305,0.030112971825379267,CNN-LSTM
S1379,0.3049204569409485,0.20427946268215105,0.0987300069351292,0.2664655304074701,0.07599146150387513,0.04961308153042623,1D-CNN
S1380,0.3221611859618308,0.14987868205026805,0.08461456471520229,0.3014520551909914,0.08141481109251245,0.06047870098919535,1D-CNN
S1381,0.40309138651997467,0.14388179695485837,0.07143141424447341,0.2702216906815901,0.08379010021209679,0.027583611387007295,1D-CNN
S1382,0.31040485073488966,0.1713043476686541,0.12535058495992835,0.19343659383980344,0.15968537308664746,0.03981824971007648,1D-CNN
S1383,0.2109817787450417,0.1773647116996527,0.17191371457487387,0.21818299920345152,0.1862959314444535,0.035260864332527196,CNN-LSTM
S1384,0.195243001763777,0.18524936959767613,0.18914430511389596,0.2459359820575545,0.1570747831251228,0.027352558341972616,CNN-LSTM
S1385,0.20871233188975066,0.19402830360421203,0.18000341504180972,0.24797477001873097,0.14058764342254398,0.028693536022954155,CNN-LSTM
S1386,0.2172567188436782,0.21550949833814897,0.13630795099025486,0.281350416257581,0.11951279005004076,0.030062625520297228,CNN-LSTM
S1387,0.18428925762782739,0.24694756761624118,0.1238712306642108,0.3237657513502206,0.09685305046786151,0.02427314227363925,CNN-LSTM
S1388,0.2721755349303347,0.1828139143574189,0.13548925782993623,0.24123095288747587,0.13198937383188483,0.03630096616294993,1D-CNN
S1389,0.16717739815821722,0.17406632711027453,0.16571260375884633,0.3284934396292968,0.14112145113364008,0.02342878020972467,CNN-LSTM
S1390,0.24230156206905967,0.1739717003540816,0.12400258122765638,0.32088351796494646,0.10708491246482023,0.03175572591943609,CNN-LSTM
S1391,0.112622571941293,0.14600553780565098,0.06746519321527485,0.5982721469606668,0.05374434715510566,0.021890202922009477,CNN-LSTM
S1392,0.30163965272940896,0.15247720019415473,0.0750849911029884,0.343922561137915,0.06733041823201208,0.05954517660352042,CNN-LSTM
S1393,0.4937400844835385,0.12207549060337208,0.06358423794071395,0.2001436003689816,0.06464605288991003,0.0558105337134833,1D-CNN
S1394,0.25092665217204757,0.27572635260267486,0.10044944923632533,0.13816854995558622,0.2264798487463455,0.008249147287021735,LSTM
S1395,0.029010907986940684,0.3000790824232762,0.12857012747286467,0.026976040511692796,0.510651592925606,0.004712248679620916,GRU
S1396,0.12094650947153178,0.17949059437180842,0.2920207104360657,0.06828408046047914,0.3202667792882585,0.01899132597185561,GRU
S1397,0.17153361619409768,0.13085159945416325,0.22105604456317401,0.060119352676078076,0.40136026571310884,0.015079121399379567,GRU
S1398,0.12220732099451502,0.09726413390541484,0.2172449050737568,0.05163351187343135,0.5024215013215723,0.009228626831309187,GRU
S1399,0.06020230231934449,0.08488666447812004,0.22388406627318716,0.05378363235685534,0.5681734501151449,0.00906988445734837,GRU
S1400,0.09839219057063027,0.09139422976091802,0.36159292653673847,0.06485185739367479,0.36494467962241783,0.018824116115620248,GRU
S1401,0.09611820835386417,0.09270016170543288,0.46133781965014387,0.0734760144024738,0.26124524127726834,0.01512255461081706,BiLSTM
S1402,0.2489446223834741,0.129454496980706,0.23173278460736269,0.12718779558636825,0.20476040391767303,0.05791989652441575,1D-CNN
S1403,0.2709945600180192,0.1715092917832008,0.16064694242825242,0.18616239317314634,0.17730341221341323,0.03338340038396731,1D-CNN
S1404,0.10774976419502848,0.21434689771476517,0.19002908141934147,0.19626069828790493,0.2701600595519706,0.021453498830990517,GRU
S1405,0.09295209231286938,0.21133096157114942,0.26318887442844874,0.16486779237267005,0.24650752957477545,0.021152749740087032,BiLSTM
S1406,0.1574391911760991,0.19387861242647825,0.28571890194241256,0.16462842004242048,0.17365896804699676,0.02467590636559424,BiLSTM
S1407,0.1689370111099821,0.19122709745387875,0.26519885979561014,0.1844874738748126,0.16096841070818532,0.029181147057531935,BiLSTM
S1408,0.22834455872188378,0.2084389910707767,0.16772902867811387,0.2470635194083241,0.11282908654523316,0.03559481557566673,CNN-LSTM
S1409,0.20993662284667042,0.23509979758926441,0.12009986945684119,0.3061996051852446,0.09574509820267611,0.0329190067193018,CNN-LSTM
S1410,0.33871521742197575,0.19993463204494055,0.11609415759667496,0.20665709498456813,0.10487340147412735,0.03372549647771333,1D-CNN
S1411,0.2898691510700252,0.17776001123746055,0.14420192880998545,0.20741685341013372,0.13830678703851126,0.042445268433883604,1D-CNN
S1412,0.27963447358379057,0.15512791653042624,0.1477073576458339,0.2114670891460687,0.1681112028437925,0.0379519602500881,1D-CNN
S1413,0.2623772757799248,0.1489828524434203,0.15386265974495458,0.2402472694656096,0.16510366424882358,0.029426278317267792,1D-CNN
S1414,0.22605942507330398,0.16434316584870648,0.14957185015261074,0.2643639551795847,0.16019025386294505,0.03547134988284879,CNN-LSTM
S1415,0.12659565167371625,0.19788910365345624,0.12675964640595436,0.41034215296107585,0.11339568693280305,0.025017758372994005,CNN-LSTM
S1416,0.23247253883360136,0.1633342279992024,0.13339346588330472,0.26637280237557404,0.13861694745900938,0.06581001744930767,CNN-LSTM
S1417,0.4304944807214296,0.09110264277468559,0.0835956919189842,0.231443285934882,0.11168460900305298,0.05167928964696563,1D-CNN
S1418,0.405421203701223,0.05487019032367213,0.04495676148023706,0.42161735429123437,0.058409366502111294,0.01472512370152026,CNN-LSTM
S1419,0.24311760355941048,0.1295086287111812,0.10182375285774337,0.3446498417793071,0.12585350497844391,0.05504666811391518,CNN-LSTM
S1420,0.3204436196839046,0.19125723090732905,0.11709271806141794,0.1654161378494148,0.15792889994552098,0.047861393552413284,1D-CNN
S1421,0.22821250657634615,0.19430592649169923,0.1743699772969362,0.09790942126100215,0.2813221940670075,0.023879974307008507,GRU
S1422,0.09363690571043036,0.17072125764452534,0.2588744989961495,0.053462056096123936,0.41563723322795987,0.007668048324810367,GRU
S1423,0.06608493286333175,0.12939495189791925,0.3469514098088011,0.05310297355332144,0.3944492011010134,0.01001653077561199,GRU
S1424,0.10743412251774997,0.10792160903575149,0.3151837479242098,0.058260462920234325,0.3918769292024566,0.0193231283995992,GRU
S1425,0.31084633548500396,0.05541661650249664,0.288583828247406,0.03705803371968647,0.28684613715998114,0.021249048885424896,1D-CNN
S1426,0.2748439928571247,0.06659283157541063,0.47017963450789807,0.056811447501375026,0.11466655443976158,0.016905539118429746,BiLSTM
S1427,0.2866494753531415,0.19923376749831595,0.213823297714432,0.18851704261845537,0.07672054180694474,0.03505587500871076,1D-CNN
S1428,0.23647572227413677,0.21491097872103787,0.1741049955381461,0.2286398462886851,0.09782119360561221,0.0480472635723824,1D-CNN
S1429,0.26727690094707385,0.2060908062190672,0.15357960032085444,0.23132607266902808,0.10603132538711915,0.035695294456857374,1D-CNN
S1430,0.2644589783574032,0.21060873155011953,0.14596310086261652,0.23291240586799844,0.11097626155974963,0.03508052180211249,1D-CNN
S1431,0.2767075310178893,0.19000261026082707,0.1415397620809158,0.2246113654713031,0.12281880447583429,0.04431992669323072,1D-CNN
S1432,0.32638433364459907,0.1712719515784576,0.12432812860213363,0.2208606004187677,0.11590840163896565,0.04124658411707595,1D-CNN
S1433,0.3421614844095508,0.13884747904960518,0.1171894909946566,0.2046305672670132,0.13668644074057731,0.06048453753859691,1D-CNN
S1434,0.43101516619626135,0.10150389434477054,0.09615432544438292,0.17939214525443395,0.12758317189017204,0.06435129686997988,1D-CNN
S1435,0.2780201633351893,0.1031550671723568,0.11013018579674587,0.2663139153889944,0.18626691870749615,0.05611374959921738,1D-CNN
S1436,0.30476664419659094,0.08355285126495086,0.1060226429367663,0.32155584169802237,0.16218320829132327,0.021918811612346125,CNN-LSTM
S1437,0.23301362714388302,0.16452505074861784,0.14343596957888655,0.24961551053932524,0.17830790876031619,0.03110193322897049,CNN-LSTM
S1438,0.0825720386149649,0.1478976037007105,0.08026118393299919,0.59170370408634,0.07786401940333185,0.019701450261652043,CNN-LSTM
S1439,0.06345847441202872,0.07389389907974962,0.03107936244816018,0.7930264422150685,0.025641322713073223,0.01290049913191993,CNN-LSTM
S1440,0.3120607323294959,0.20151654710334,0.0831485556075633,0.2888467396483356,0.07643415765864099,0.03799326765262361,1D-CNN
S1441,0.28074606098531785,0.25738873405393686,0.08636315032370341,0.2485158741429393,0.07563838537725134,0.0513477951168513,1D-CNN
S1442,0.2556591967183864,0.2648623308080504,0.14363956972869846,0.16536232916738788,0.13289980551587283,0.03757676806160385,LSTM
S1443,0.1275389719055417,0.19483905376781643,0.21907477105696804,0.09868426481035301,0.3438686636267988,0.015994274832520937,GRU
S1444,0.11043091384965409,0.16718344818582953,0.22113768151341082,0.07990179639243214,0.40651158228892986,0.014834577769743068,GRU
S1445,0.1480765568134796,0.16457502799737395,0.26619455991422597,0.09304930871736314,0.3081120504684127,0.019992496089144496,GRU
S1446,0.1142913845095685,0.1824503368820309,0.367611804053444,0.1078663091780822,0.21239569243763218,0.015384472939241108,BiLSTM
S1447,0.1389964087979665,0.18741960333739865,0.32397335279099904,0.15117579100394285,0.1688592748530251,0.029575569216667503,BiLSTM
S1448,0.2288637910291115,0.23999121971135573,0.15995194420306097,0.26042249454951366,0.08342948616469897,0.027341064342258064,CNN-LSTM
S1449,0.12736430200558385,0.34951073752040057,0.0807426507747992,0.3607484420490755,0.050404810815557394,0.031229056834583865,CNN-LSTM
S1450,0.2434599513188721,0.2845377305906831,0.08704454905967841,0.2774993603448348,0.08131522666691512,0.02614318201901816,LSTM
S1451,0.16435136577943413,0.3289878080856911,0.1285644341718207,0.21396884135511904,0.13080658661099737,0.03332096399693817,LSTM
S1452,0.06770970255578297,0.19063554625789286,0.14334924059895401,0.061352316129343255,0.5332602367632815,0.0036929576947438525,GRU
S1453,0.08072272227792972,0.24502958086878218,0.34054404147662565,0.07919442819776053,0.2442102900402369,0.010298937138665318,BiLSTM
S1454,0.14608002128505046,0.18212257376990343,0.3684230478718994,0.1102450941401942,0.1745886988799621,0.018540564052991388,BiLSTM
S1455,0.22854827631441074,0.20030388639933372,0.20011480662432962,0.1994266085518652,0.13971161078230313,0.03189481132775746,1D-CNN
S1456,0.21150774717948823,0.20517157694789362,0.16791446727434045,0.254333973710321,0.12287692614477866,0.0381953087431787,CNN-LSTM
S1457,0.25508799493759476,0.19557980505732947,0.15107227739801,0.2430994347798789,0.12078578805349588,0.03437469977369197,1D-CNN
S1458,0.2665239949938202,0.19718658451586224,0.13573859492461626,0.2602975865453237,0.11327501362589928,0.026978225394478576,1D-CNN
S1459,0.22331543133537624,0.19787416932715438,0.14181419390219754,0.2650983354860816,0.13411009461665624,0.03778777533253507,CNN-LSTM
S1460,0.3326729500958052,0.1536125077077021,0.12159239028952633,0.2209544328464084,0.1288445083966073,0.04232321066395107,1D-CNN
S1461,0.29923875286553414,0.12268570128775881,0.11440840101103801,0.21754881194464262,0.14761812493812318,0.09850020795290416,1D-CNN
S1462,0.43588883537917816,0.06597205420252561,0.06778742629720995,0.28377088253905514,0.10780638928818931,0.03877441229384204,1D-CNN
S1463,0.22738317052619772,0.1553365956095351,0.143153537483184,0.2503717155702534,0.20609894134295675,0.017656039467871375,CNN-LSTM
S1464,0.17024213512435035,0.24107809453620596,0.18074218560443372,0.11380628832001871,0.2707965490008231,0.023334747414168275,GRU
S1465,0.15103366335444623,0.20088343583112345,0.23030570217650384,0.08616068072461694,0.31045151036392593,0.02116500754938246,GRU
S1466,0.132597261345727,0.18013568056998291,0.2909002009752534,0.07779748355097284,0.3022727899415596,0.016296583616504656,GRU
S1467,0.14913575889772648,0.15872614138355914,0.2705604540657302,0.09039226175214954,0.30915851041473935,0.022026873486096457,GRU
S1468,0.2261091922451378,0.10387332448924305,0.19973693775238047,0.07247326985037984,0.3729601364303956,0.024847139232461925,GRU
S1469,0.20659986916781756,0.07874442188117392,0.16529780159177931,0.0678421477425086,0.45753846491218436,0.0239772947045355,GRU
S1470,0.11351118640303216,0.08498770691404711,0.18227531854999443,0.08463928666573432,0.5189240102816863,0.01566249118550604,GRU
S1471,0.09893284693779676,0.07152739696989864,0.16036339101923636,0.07633754005938521,0.5789396798059481,0.013899145207733093,GRU
S1472,0.0998436292915604,0.060572389768305174,0.1856020461193984,0.07139816147155849,0.5696360412774929,0.012947732071685187,GRU
S1473,0.11750159581528903,0.08402152485021396,0.34033539138966895,0.10426346915000959,0.3340148603157244,0.019863158479093278,BiLSTM
S1474,0.12957689561163926,0.12010196579079564,0.38695769401515406,0.15279189199607512,0.18267853943970327,0.027893013146634275,BiLSTM
S1475,0.24310891432889423,0.17037768693978908,0.24113669312173522,0.19864902810101703,0.1058702294751998,0.040857448033365155,1D-CNN
S1476,0.22818669152896537,0.24218946212836992,0.1280433370003711,0.2705428738040168,0.08991345562214845,0.041124179916128115,CNN-LSTM
S1477,0.38200365309848117,0.2944624590237282,0.07278681040608846,0.17671647153198045,0.05400705218286278,0.020023553756859054,1D-CNN
S1478,0.3529078506986959,0.1932655249758281,0.11707241324827947,0.1799243626780449,0.10657639582392045,0.050253452575231006,1D-CNN
S1479,0.2689806484818988,0.17810401718840363,0.15864421609881862,0.19380300716289806,0.1599891555528024,0.04047895551517776,1D-CNN
S1480,0.23359284667714156,0.17188111719404153,0.1855734190271924,0.19676886024526563,0.18076368810192406,0.03142006875443431,1D-CNN
S1481,0.2423749740738147,0.17341968425355087,0.18032726051691744,0.19758784676029212,0.17423094684407517,0.03205928755134968,1D-CNN
S1482,0.19227580628784977,0.19749254099589714,0.16866894701757582,0.2578495629830893,0.15519983656566366,0.0285133061499254,CNN-LSTM
S1483,0.1986548486066748,0.20102093260186557,0.15656750232919334,0.26460790498612613,0.14570626092352212,0.03344255055261901,CNN-LSTM
S1484,0.3174410658795057,0.15920796898070158,0.13017090031269457,0.2186221712107045,0.137456745699246,0.03710114791714683,1D-CNN
S1485,0.2804249120945979,0.1386466094285796,0.13323367035206957,0.21809795056150347,0.18018998020955534,0.04940687735369448,1D-CNN
S1486,0.3151949284686829,0.10880147890602428,0.11834800486593194,0.23351667236054727,0.1877484643341848,0.03639045106462889,1D-CNN
S1487,0.21284761955099854,0.11823287875941521,0.13228683556645085,0.28804724482651123,0.21816807091983634,0.030417350376788034,CNN-LSTM
S1488,0.20253854312135655,0.12530794228153988,0.14025018033169168,0.32544996324743714,0.17705594642957254,0.02939742458840182,CNN-LSTM
S1489,0.19253285922357183,0.16299704416743305,0.13971845546642503,0.3242059635153205,0.14919901148629558,0.031346666140955,CNN-LSTM
S1490,0.1977445653798941,0.200716182514842,0.16044113958018674,0.24304875591290148,0.17001858703794903,0.028030769574226278,CNN-LSTM
S1491,0.21142332537734515,0.19690539763336318,0.18464989700718965,0.1627275735704255,0.21792191077544718,0.026371895636228552,GRU
S1492,0.17381035222338934,0.20113881061704036,0.2221923040163174,0.1362555537138028,0.23938640903118188,0.02721657039826838,GRU
S1493,0.18696596556589737,0.19982418713523867,0.23993503263812807,0.1288497499521298,0.21992816976290905,0.024496894945696658,BiLSTM
S1494,0.18523837779301494,0.17975619276775948,0.23624752574433078,0.12926309743954417,0.24429842924153203,0.025196377013819268,GRU
S1495,0.2784064947293424,0.12191170264597093,0.19116581131504326,0.1003376156145651,0.28413258941677444,0.024045786278304275,GRU
S1496,0.3741830390899555,0.05064473123974989,0.10510805197960882,0.05249628488232644,0.39974412305480583,0.017823769753554777,GRU
S1497,0.10488378598518835,0.04986248446259014,0.11900966600563317,0.06509606184581397,0.6482421820083922,0.012905819692382171,GRU
S1498,0.06261215430525299,0.042888599591951564,0.12986309785882755,0.06350305599694923,0.6888879764202134,0.012245115826805847,GRU
S1499,0.1142388311395109,0.05947180958582815,0.2413396539280618,0.09555576026013393,0.450450940795899,0.038943004290566324,GRU
S1500,0.18401655463576644,0.07091379557613245,0.4321680075851595,0.13556713941149065,0.14167319258613667,0.035661310205314115,BiLSTM
S1501,0.16255606165440595,0.1273068351188243,0.34871056756620344,0.24251728494213756,0.09179907584503416,0.027110174873396065,BiLSTM
S1502,0.3188381532994307,0.2262324229348638,0.15721487469510037,0.17526963515141317,0.06938910566297413,0.05305580825621707,1D-CNN
S1503,0.3051716259532976,0.25764678023381826,0.13605970154060265,0.17039516385152909,0.08407552048860104,0.046651207932151016,1D-CNN
