Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,4.191088770901591,-0.0072673728549691695,3.68010525,-0.35499293537496057,6.2774399999999995,0.7230342454149984
S2,3.7062463427204957,0.7258079528115163,3.5960977666666665,0.04844244476322801,4.925555999999999,1.17025938246106
S3,5.098679625322529,-0.3197529938750771,4.999971616666667,-1.090500404709719,6.333118000000001,2.1248194473487216
S4,3.8445240391790043,-0.244693828904233,3.0578288,-0.23121258569939807,7.1570893,1.0466508873823004
S5,4.615340033932861,0.08506510096540552,3.492741266666666,-0.23042341736352223,8.6345473,0.6892179805303434
S6,4.570110999821958,0.43891683588299824,3.7339113833333335,-0.149753691089626,7.9660822,0.6527517830144094
S7,4.3966064688148405,-0.03945915186444767,3.8587181666666672,-0.1495396853087121,6.941338,1.3727651053320686
S8,3.379695241802689,0.3592860084898376,2.9648690833333333,0.086151882595074,5.5751546,0.6539390178373361
S9,5.125152633578417,-0.28311331250276056,4.23057455,-2.4677429411754312,8.547320000000001,0.4679693816160287
S10,5.03476298305336,-0.9016419465871383,4.385663516666667,-0.8208555552784034,7.6040600000000005,1.0327710567192439
S11,4.80988980359886,0.2494535376727929,3.9232369499999997,-0.4209500234069481,7.8527737,5894291451524140.0
S12,5.651457847038208,-0.1757124627591813,4.9114940166666665,-1.3854836694742545,9.134389,6856271816109529.0
S13,5.842705849914903,0.037013322240511765,5.0481438333333335,-3.020215314045844,8.543962,6413097346577949.0
S14,5.13945388601309,0.7080627893150323,4.334346133333333,-1.1970460591769645,7.9156594,5941493454038629.0
S15,3.6952207540755198,0.5986223848776816,3.5943883999999997,-0.11697069046925956,4.5810905,3438566244791754.5
S16,4.019251567881414,0.3926937164909234,3.8106401833333337,-0.2063261921488091,6.245737,8103418382720157.0
S17,4.600405359162991,-0.5005327010285388,4.229734733333333,-0.5803983921470277,6.2800975,9190546049770810.0
S18,5.172082699408599,-0.8909809567432706,4.960634366666667,-0.8393609522934957,6.389488,1.3035046874075386e+16
S19,5.546344456345317,-0.36181114951621796,5.342632983333334,-1.8391993996245803,6.8392997,1.9111057970083972e+16
S20,6.2355492721297585,0.4496424478865879,6.038777,-12.588532085289646,7.78151,2.1156097374756656e+16
S21,3.811047713184356,0.9349229086439075,3.4984810833333326,-1.1317149714531856,5.103276,1.338920319337236e+16
S22,2.1223385049694126,0.8993823239970734,1.7237735666666663,0.40914026283220817,3.6524835,6391667042811097.0
S23,2.3035745300487838,0.8836939789642012,2.0149541,0.5694850423509317,3.6287416000000006,3902128284656458.0
S24,2.4027230810958513,0.8606083650771671,2.021947766666667,0.3256843861019868,4.4026307000000005,1221144058382087.5
S25,3.035697252229649,0.1408556033459025,2.5177037333333336,-1.5072285448836689,5.488503000000001,0.40118444923905144
S26,2.783332196312031,-0.6252843116442967,2.2475251833333334,-0.918086465893931,5.610483,0.3616960986796407
S27,2.36756928257283,-0.6257980692763256,1.8042312000000003,-0.3223711342081732,4.448898000000001,0.33742665870227023
S28,2.4831272953170633,-0.49167850342679376,1.883743866666667,-0.40409362977386776,5.414378500000001,0.3136511750064679
S29,3.0086662285228116,0.7095621418988947,2.9707722833333334,-21.86839362017772,3.739851,0.7093981838237698
S30,2.9896604535994826,0.24839995296200848,2.831321450000001,-9.118569389981127,4.579979000000001,0.684125386077216
S31,0.776758443339619,0.7130848357353231,0.5370942166666666,0.3941218283186061,1.7716829999999995,0.12889694746261451
S32,0.9176859085159754,0.6765104742227245,0.8104849499999999,0.2698143699230131,1.3088856,0.15881296709487958
