Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.1435489420756128,0.12564928339691192,0.1719554167164119,0.18114990284250426,0.36040281961813964,0.017293635350417887,CNN-LSTM
S2,0.38780477174895384,0.18501830549006126,0.10696967348149991,0.1579843111635055,0.1421074643107465,0.020115473805233156,1D-CNN
S3,0.16611592938823144,0.20530803778877144,0.1795979317107335,0.21330978701698064,0.20838691757821395,0.027281396517069248,LSTM
S4,0.15422665975085262,0.24193484531069154,0.23656900142049592,0.16212479467686702,0.18421885672335261,0.02092584211773982,ANN
S5,0.1542921202731329,0.12109036729701506,0.23878101226843793,0.17752631336566044,0.28959174782369934,0.018718438972054857,CNN-LSTM
S6,0.2579564007210123,0.13248631814688724,0.1388265399238035,0.23979621674749219,0.20456875530960442,0.026365769151200362,1D-CNN
S7,0.15426557097511256,0.1412580213279479,0.13718834993213497,0.31253553327066813,0.213319841099239,0.041432683394896995,LSTM
S8,0.20628478453922822,0.16915150528764536,0.20505282107822467,0.21828207130031838,0.14278918363842102,0.058439634156162774,LSTM
S9,0.14108551826335605,0.13801025760100552,0.3537427946908391,0.19166251381717447,0.14134212758841147,0.03415678803921405,BiLSTM
S10,0.15605088003254547,0.19848265689280992,0.28406469875252927,0.18045581783885078,0.15383420362163364,0.027111742861631455,BiLSTM
S11,0.0969032916808419,0.3455928022845287,0.4328039275093183,0.05550590024925261,0.06203156086135916,0.007162517414700526,BiLSTM
S12,0.10877380757892599,0.29836369994772066,0.29400211488233446,0.10446057065217772,0.18346052267110602,0.01093928426773499,ANN
S13,0.06765530822229333,0.16431912469358356,0.054576429535646065,0.0940140034427474,0.6141722853919589,0.0052628487137717905,CNN-LSTM
S14,0.24979540754103208,0.1426073102270612,0.07015540893406388,0.29671520717673183,0.22742141863811027,0.013305247483002065,LSTM
S15,0.2916672555056896,0.2029373321801413,0.11998805853257712,0.19404775907226826,0.15591658753560805,0.03544300717371557,1D-CNN
S16,0.2673747918412802,0.21634681997098662,0.17513351250965947,0.14850009001591347,0.15910064279625713,0.03354414286590309,1D-CNN
S17,0.18502623019830775,0.17778590658992827,0.2456647946312077,0.1673947778458186,0.19413359069627037,0.029994700038467367,BiLSTM
S18,0.18673555335956424,0.183744590625361,0.20684511263644775,0.18300046214363375,0.21427126609247643,0.025403015142516992,CNN-LSTM
S19,0.21726332158349076,0.18082422647162988,0.16426938749088685,0.18426325209096098,0.23159416305730693,0.021785649305723586,CNN-LSTM
S20,0.18766989786223146,0.09714203602177182,0.09466285438064584,0.18191629534575876,0.4259948151650148,0.012614101224577406,CNN-LSTM
S21,0.39384203622443764,0.08670795503695568,0.04686055934223652,0.1394238446929576,0.3250225725480587,0.00814303215535449,1D-CNN
S22,0.42743929168204153,0.2692561649818447,0.06386032573356262,0.1013465466809102,0.12381025912977967,0.01428741179186101,1D-CNN
S23,0.21756236763638917,0.33711365481157785,0.11375675320848484,0.1293086083305141,0.17769499623983606,0.024563619773198358,ANN
S24,0.28332757765139793,0.14137312548584172,0.18285422281261718,0.23649080550183746,0.11005818835635953,0.04589608019194539,1D-CNN
S25,0.1881548605368598,0.20111652495461738,0.2480579836994703,0.20927120342838795,0.12159971096847677,0.03179971641218877,BiLSTM
S26,0.1833008596079974,0.16745452309798864,0.26373989335111125,0.20801196287353463,0.14290543118986265,0.03458732987950526,BiLSTM
S27,0.16218557696015234,0.23837118661849685,0.2893269395590917,0.1519370656496145,0.14023112208414173,0.0179481091285042,BiLSTM
S28,0.1770496096012628,0.2771797875680465,0.1435190033651387,0.16299276783433095,0.2247656910618357,0.0144931405693848,ANN
S29,0.21193280148568935,0.12374329053395763,0.08626680993929933,0.19855262076469177,0.3724328624682187,0.007071614808142505,CNN-LSTM
S30,0.06626083876199328,0.22012065589475804,0.043479420502555995,0.25148095096989564,0.4126172951141141,0.006040838756682941,CNN-LSTM
S31,0.46529912340303653,0.13761003374879602,0.03522210532938107,0.245090838949805,0.1100799329030989,0.006697965665883317,1D-CNN
S32,0.29711946105698345,0.20862430866496937,0.049641875158648444,0.2472054232942664,0.18688093157779367,0.01052800024734049,1D-CNN
S33,0.1500860800735185,0.12437014778550577,0.08087021838834203,0.3033364645320122,0.31641854254281143,0.02491854667780965,CNN-LSTM
S34,0.33454142661812336,0.12603198624955653,0.16280601685587412,0.2238426553181844,0.11946352406894424,0.03331439088931781,1D-CNN
S35,0.12686957326363946,0.22126424372199482,0.2558814905136864,0.2013209816979139,0.16477622616403062,0.029887484638733426,BiLSTM
S36,0.1369733664133537,0.11013776741763283,0.16523008296078592,0.2358433454938155,0.33181488267377846,0.020000555040633805,CNN-LSTM
S37,0.30868065313797133,0.09977532245644988,0.10298248248311873,0.18234901691484112,0.28695893901592073,0.019253585991699632,1D-CNN
S38,0.25639180966573455,0.20146654344805862,0.14041233878422985,0.21400499996520972,0.1414833122539759,0.0462409958827921,1D-CNN
S39,0.1986750953726386,0.1678292824634266,0.2264983708120796,0.21024441975591254,0.14943681042547316,0.0473160211704694,BiLSTM
S40,0.11524293271026377,0.10409367781098182,0.5120940380323875,0.1300408583123759,0.11617240987660224,0.0223560832573865,BiLSTM
S41,0.09255366231402914,0.09884503222765784,0.5859178416550932,0.09959019426276997,0.10915270474946756,0.013940564790982596,BiLSTM
S42,0.1548005332138077,0.4429089869624968,0.2448639544661308,0.06319165327708692,0.08598889140060216,0.008245980679876095,ANN
S43,0.23905517615518723,0.29793258115767984,0.15213318671439058,0.11375105721942,0.1795111770170711,0.017616821736251894,ANN
S44,0.16442310668667728,0.16389201567358155,0.10037274793496384,0.28111605176805904,0.2770971064262344,0.013098971510484843,LSTM
S45,0.3128013220033394,0.06972301602474328,0.044354368013273866,0.44917056510110603,0.11294325449144063,0.011007474366097263,LSTM
S46,0.23314164502096346,0.2265443566307799,0.1343538590021253,0.20836062345048917,0.1638850383695147,0.033714477526127065,1D-CNN
S47,0.19284086950112553,0.23772976640610247,0.19436305649936506,0.16555199349534197,0.1762650998788173,0.03324921421924798,ANN
S48,0.17562799563125708,0.15143884598471413,0.24941629386874267,0.1986002613986152,0.19308487826214443,0.03183172485452685,BiLSTM
S49,0.19128122179478296,0.17844353645453143,0.21968215919467132,0.19454820541809445,0.19127447720061982,0.02477039993730118,BiLSTM
S50,0.2524152470174383,0.15565258901842674,0.19990973381117047,0.1823409343566465,0.1758403045477544,0.03384119124856457,1D-CNN
S51,0.06203291229870025,0.07990371965643044,0.17778217370424518,0.4722898052400563,0.19478683856839932,0.013204550532167838,LSTM
S52,0.17036600576860725,0.2347501840983305,0.19860880430375624,0.2150509918857922,0.15859777772250372,0.022626236221009437,ANN
S53,0.10151400941911397,0.1300805991417791,0.4107392770153409,0.1616184337853687,0.18024933126154025,0.015798349376857136,BiLSTM
S54,0.15028578569846165,0.17001116897824173,0.1906463415037171,0.2008003173086264,0.2664509560287625,0.02180543048219089,CNN-LSTM
S55,0.04201584214873707,0.0398848099774211,0.02600484216663852,0.12051457062435876,0.7669469225063373,0.004633012576507415,CNN-LSTM
S56,0.31302853931747954,0.0965112433360865,0.04536523536116335,0.4055716968264672,0.12393928222343574,0.015584002935367788,LSTM
S57,0.4372750275063301,0.09586545444453333,0.10058019756520133,0.1626320123466308,0.16768193161334746,0.03596537652395657,1D-CNN
S58,0.3315510404204709,0.10848445099916854,0.1615591084252769,0.18919585402784603,0.16075707428654548,0.048452471840691715,1D-CNN
S59,0.1560385786576735,0.09277405602620335,0.28526373444475256,0.18103553178407605,0.2561176100198122,0.02877048906748194,BiLSTM
S60,0.20929001544344564,0.27956799301994,0.15272652696101532,0.18238157636010086,0.14385476589511947,0.03217912232037801,ANN
S61,0.3571725268023804,0.17863752571559088,0.1933413759430201,0.12376384482047384,0.09720352014896853,0.049881206569566,1D-CNN
