Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.13016099850039817,0.1142195182752553,0.1704164601805558,0.1892155041657804,0.3791061306953106,0.016881388182699582,CNN-LSTM
S2,0.4023525006282676,0.1860748560608809,0.09924870362576999,0.1591633032376559,0.1345504392128937,0.018610197234531455,1D-CNN
S3,0.15644708853416717,0.2116988290378581,0.16774419112997987,0.22257809369253603,0.21786541900388143,0.023666378601577054,LSTM
S4,0.1479023472732599,0.22750494815196642,0.23695136974194783,0.16923797384215092,0.19792392379260837,0.020479437198066688,BiLSTM
S5,0.13702357409858978,0.11095344012736366,0.25633801279891016,0.18893426605549488,0.2876185911370851,0.01913211578255631,CNN-LSTM
S6,0.24987355158930175,0.12132207964296249,0.14640629734048555,0.25683854434336917,0.19731236746759567,0.028247159616285464,LSTM
S7,0.14687362270168225,0.12584914154959173,0.1375083889416754,0.33926891594216724,0.20976882772289154,0.04073110314199014,LSTM
S8,0.21465539560931501,0.1528859044110399,0.21876443863189607,0.2197581333023873,0.12746891232633156,0.06646721571902986,LSTM
S9,0.12335755093459769,0.12145967162646613,0.40262798981029907,0.18853920273198604,0.12823787523917254,0.035777709657479166,BiLSTM
S10,0.14766782966831546,0.18702468333268216,0.3119936386760902,0.1822205145528113,0.14264579981117267,0.02844753395892844,BiLSTM
S11,0.08975792723764706,0.34530291511286404,0.4422670337268496,0.05475411629106517,0.06163027881326683,0.006287728818307117,BiLSTM
S12,0.10195385795172271,0.2890598950560515,0.2862993200933291,0.10982596492913431,0.2036568028139468,0.00920415915581482,ANN
S13,0.059631290274897684,0.15760893767726228,0.04661880465085826,0.0940442186194196,0.6379580141348306,0.004138734642733356,CNN-LSTM
S14,0.23921126197490197,0.15495259125473318,0.06030691415928096,0.30011806250365153,0.23424735990172152,0.011163810205711607,LSTM
S15,0.3460467762167035,0.22314034621340612,0.0913482010675405,0.16949297195735025,0.1425168360372461,0.02745486850775265,1D-CNN
S16,0.29437889682071,0.23838160333898634,0.1495386155726564,0.13170943669159893,0.15528996427165515,0.03070148330439273,1D-CNN
S17,0.18934124031958097,0.18071574284878378,0.23684008860942116,0.15758761040018623,0.2047599538960852,0.03075536392594296,BiLSTM
S18,0.18932492046520313,0.17643378167119217,0.20431854897721954,0.1775370027677142,0.22663590288268556,0.025749843235986933,CNN-LSTM
S19,0.21399857115822643,0.1846469796407205,0.15236046407142023,0.17778007384163477,0.2515593032505429,0.01965460803745588,CNN-LSTM
S20,0.16446451440819576,0.08361251002777045,0.07959138538381155,0.17346047083914976,0.4888422576047104,0.010028861736361486,CNN-LSTM
S21,0.42273577264480316,0.08326799628520924,0.037377897890481994,0.12336558852934133,0.3266793342098196,0.006573410440342546,1D-CNN
S22,0.4856650607981746,0.2772351390981555,0.04356419264936264,0.0732779671838497,0.1097334487194637,0.010524191550994395,1D-CNN
S23,0.23540066287361797,0.3560113101717288,0.09502873729808226,0.11476728248885953,0.17523464186369397,0.023557365304015913,ANN
S24,0.3035796200455264,0.13648136582104953,0.18056795865677386,0.23011936621438842,0.10074833820621372,0.048503351056047986,1D-CNN
S25,0.18599225667241545,0.19363754722453702,0.2677029369841514,0.20883172247155604,0.11164820370917534,0.032187332938165114,BiLSTM
S26,0.18183314525246294,0.15161395461263824,0.2817358541314623,0.21692161272915997,0.12961595890313,0.03827947437114629,BiLSTM
S27,0.16163657048056745,0.23434121427933804,0.3317070109709237,0.1386793235465245,0.11613773287929317,0.01749814784335326,BiLSTM
S28,0.1842137066869651,0.27251337976018164,0.170336311500406,0.16151332598556686,0.19657309324113978,0.014850182825738113,ANN
S29,0.13894547082215286,0.07552776644053717,0.057641315169271665,0.2521228698347783,0.47206338840617584,0.003699189327082494,CNN-LSTM
S30,0.03975801974858914,0.17881275761941365,0.025461352027141265,0.26861076358940816,0.48425694938809083,0.003100157627356301,CNN-LSTM
S31,0.5453851588956425,0.12045147822243413,0.01741457365455408,0.21149592415176452,0.10211503320804935,0.0031378318675542027,1D-CNN
S32,0.3372429683133981,0.2142304045245226,0.02695599592691238,0.23562008524703948,0.17990630700839216,0.006044238979737463,1D-CNN
S33,0.13265132278414027,0.10632458968161873,0.06899544070804088,0.3172737415623309,0.34908323253730605,0.025671672726562615,CNN-LSTM
S34,0.3613066386701069,0.10934643725600042,0.15463183243766288,0.23428367786175622,0.10924368472326738,0.031187729051206432,1D-CNN
S35,0.11627178328167903,0.21426268556976039,0.2824769143484137,0.20177497727351812,0.15579563868380064,0.029418000842825878,BiLSTM
S36,0.1264277063405269,0.1016014768782665,0.17702003875908434,0.24650449554489515,0.32768694658926606,0.020759335887961344,CNN-LSTM
S37,0.3073188351941662,0.0942571820326801,0.10561152091371764,0.1862038416560034,0.2856330612150503,0.020975558988383124,1D-CNN
S38,0.2543141729370326,0.19809321047576905,0.14665152809727042,0.21666716884030401,0.13007514892503413,0.05419877072459007,1D-CNN
S39,0.1991381878715066,0.17079831833882858,0.2438987555028493,0.20069391239027007,0.1348289779479539,0.050641847948591244,BiLSTM
S40,0.11054989344282794,0.09419502612898883,0.5361968772107012,0.12729827936089294,0.10939341440668221,0.022366509449904346,BiLSTM
S41,0.08621193472262773,0.09579475057964633,0.6005860759286945,0.09790460251612809,0.10623765054396854,0.013264985708933455,BiLSTM
S42,0.15521015250839962,0.4442565439722044,0.23867004638297074,0.06417295583785054,0.09039233671101886,0.0072979645875556895,ANN
S43,0.21844705234502523,0.2865256453233047,0.14622607598138726,0.13110776132188284,0.20266935847052284,0.015024106557877646,ANN
S44,0.16417100045666413,0.16412256937659805,0.09546343494087686,0.28276405063375265,0.28107814120364283,0.012400803388465376,LSTM
S45,0.302096207289632,0.06675437963396001,0.0449483716563442,0.459196168564749,0.11552979821157183,0.011475074643743064,LSTM
S46,0.22609045609451342,0.2129334674960375,0.14029225591391498,0.21973408904999514,0.1658331351341438,0.03511659631139521,1D-CNN
S47,0.18167439841505356,0.22786108034622846,0.20598059505662117,0.17552866261829536,0.17494110031294088,0.03401416325086116,ANN
