Segment,LSTM,1D-CNN,ANN,BiLSTM,Selected
S1319,0.350037530557448,0.33414920024940725,0.2892635540853812,0.026549715107763588,LSTM
S1320,0.19869651678747205,0.29764794664918753,0.48171046893312325,0.02194506763021724,ANN
S1321,0.2060287506018627,0.4272963567729699,0.3406384345915461,0.026036458033621035,1D-CNN
S1322,0.2549029011469373,0.36396611867470025,0.34813613169901,0.032994848479352384,1D-CNN
S1323,0.2683830274846126,0.33917001740183167,0.36540643385183613,0.027040521261718624,ANN
S1324,0.3087954416456036,0.3222243454586838,0.33986744642136757,0.029112766474344964,ANN
S1325,0.3933976190766033,0.29837641380765484,0.2611806233449269,0.047045343770815345,LSTM
S1326,0.5587957111892362,0.15135505436460048,0.1909987216021213,0.09885051284404214,LSTM
S1327,0.45639242753399384,0.2182052940983798,0.23994007173059614,0.08546220663702997,LSTM
S1328,0.13276291745188526,0.5387005041825392,0.2908810487127549,0.03765552965282016,1D-CNN
S1329,0.12562619156618748,0.6161240820644498,0.2204357597630445,0.037813966606318555,1D-CNN
S1330,0.1700402652216115,0.49732956002631334,0.28812844307297986,0.044501731679095005,1D-CNN
S1331,0.27673291581094295,0.37366710161912475,0.28616769056084257,0.06343229200908942,1D-CNN
S1332,0.32980383054254336,0.2755348586513935,0.3145868656176861,0.0800744451883774,LSTM
S1333,0.2582396255618835,0.2769794432440333,0.3942181446212821,0.0705627865728008,ANN
S1334,0.22070172779135327,0.41137865473277635,0.3009159443429001,0.06700367313297051,1D-CNN
S1335,0.2726523555861772,0.3693755527366781,0.2619454243767517,0.0960266673003932,1D-CNN
S1336,0.24847655612187872,0.32939040382717294,0.32282736905529036,0.09930567099565768,1D-CNN
S1337,0.19267790973328705,0.4272298055284465,0.3273483806992408,0.05274390403902598,1D-CNN
S1338,0.3140492872534575,0.29113348479692347,0.32519670559780367,0.06962052235181534,ANN
S1339,0.33896347993698017,0.22156482732148225,0.3462958883439456,0.09317580439759175,ANN
S1340,0.32819139441535233,0.2518563560991894,0.33862006952488183,0.08133217996057623,ANN
S1341,0.31817748452294753,0.311671901185124,0.3047385160139415,0.0654120982779875,LSTM
S1342,0.29170912993874215,0.3301387451096339,0.3304901038073417,0.04766202114428213,ANN
S1343,0.3635579448473612,0.2975991450612359,0.29641841718933326,0.04242449290206956,LSTM
S1344,0.3519499683917953,0.3056367361243504,0.3068561472437401,0.0355571482401139,LSTM
S1345,0.2263767478950027,0.404972665455529,0.34347379914998777,0.0251767874994812,1D-CNN
S1346,0.14820114682923446,0.5120463667109063,0.32082104648012927,0.018931439979729976,1D-CNN
S1347,0.12790092897454275,0.43420378481708816,0.4182868990305207,0.01960838717784866,1D-CNN
S1348,0.1245912155590861,0.3957797913220333,0.45878115355318266,0.020847839565698287,ANN
S1349,0.15367200988366486,0.37497251073912535,0.44452615167539816,0.02682932770181171,ANN
S1350,0.1763979371600562,0.36805277170340855,0.4238316005436081,0.03171769059292726,ANN
S1351,0.25761331684693656,0.33817147117673235,0.36811211800414784,0.036103093972183066,ANN
S1352,0.3123555749522167,0.2952811315517837,0.35429192155429845,0.0380713719417016,ANN
S1353,0.25628699162476604,0.36976676032217576,0.34242098008549443,0.0315252679675637,1D-CNN
S1354,0.22153445226608337,0.43273489891688616,0.3181051815202241,0.027625467296806497,1D-CNN
S1355,0.3052805079636525,0.3176715728499049,0.3457773342637856,0.03127058492265711,ANN
S1356,0.2580160338802066,0.33328722006942196,0.38270554588290795,0.025991200167462945,ANN
S1357,0.2533804901604104,0.34598059384049734,0.3763571181746718,0.024281797824420467,ANN
S1358,0.24566322777866006,0.3993769874090693,0.334109415308861,0.020850369503410224,1D-CNN
S1359,0.26268635557996656,0.2745028834364576,0.4420384555337137,0.020772305449862593,ANN
S1360,0.2500390275428573,0.3446096396965474,0.38573163246702785,0.019619700293566824,ANN
S1361,0.19134769269264296,0.40587968461255275,0.3864441007538444,0.016328521940959958,1D-CNN
S1362,0.14446713684416984,0.4788058378957487,0.36489582215394734,0.01183120310613474,1D-CNN
S1363,0.14861465141876362,0.40904942165831437,0.4312141478842835,0.011121779038638792,ANN
S1364,0.14162028171500898,0.4584022350973937,0.3904507797496241,0.009526703437974397,1D-CNN
S1365,0.19908044648288847,0.5528126433166941,0.23456633593262996,0.01354057426778806,1D-CNN
S1366,0.2796261799632324,0.30239355716659566,0.3982525381259947,0.019727724744177687,ANN
S1367,0.3447146120464738,0.3052613437228097,0.32753680454209666,0.022487239688619154,LSTM
S1368,0.3137959464076389,0.38766259991767904,0.28194451721000485,0.01659693646467728,1D-CNN
S1369,0.22633130352473702,0.21929955862578768,0.5390014253841249,0.015367712465350755,ANN
S1370,0.4047264778698831,0.31318565346117894,0.2479166054966227,0.034171263172316016,LSTM
S1371,0.3669010184773032,0.32787030918749754,0.24550583460954073,0.059722837725658305,LSTM
S1372,0.38086903806028444,0.2621388254352311,0.29092787194919034,0.0660642645552944,LSTM
S1373,0.31514916754208144,0.36703048811242817,0.2781482817486719,0.03967206259681779,1D-CNN
S1374,0.4079470256061396,0.2776162231044569,0.21502690196030164,0.09940984932910207,LSTM
S1375,0.37816012968574597,0.23998038777882164,0.2821696976129285,0.09968978492250428,LSTM
S1376,0.279273969227944,0.3203250528999838,0.3572322474993222,0.04316873037275122,ANN
S1377,0.27776791090880015,0.32959253774488023,0.3696196245957036,0.023019926750615725,ANN
S1378,0.39931105514420673,0.2555691162093433,0.3267079364444978,0.01841189220195248,LSTM
S1379,0.21112924154486706,0.3562748305774717,0.42115479126730154,0.011441136610360123,ANN
S1380,0.11891176868547883,0.35721091201942956,0.51652961444798,0.007347704847112317,ANN
S1381,0.16625210571911717,0.5827217376836,0.2412839795245702,0.009742177072713042,1D-CNN
S1382,0.2040642486971706,0.41231441154197407,0.363551380005942,0.020069959754914286,1D-CNN
S1383,0.2642641022650723,0.31960610422696745,0.3796329443339474,0.03649684917401286,ANN
S1384,0.30853883143608996,0.3260678001742803,0.320468941808882,0.04492442658074768,1D-CNN
S1385,0.30780741759124364,0.3327226434646277,0.3189782555085811,0.04049168343554806,1D-CNN
S1386,0.325564126119534,0.32823971326566953,0.318226603116825,0.027969557497971073,1D-CNN
S1387,0.4042684411553824,0.296306717622066,0.2716929267998486,0.02773191442270316,LSTM
S1388,0.2413988821605914,0.3810295887627249,0.35310290875664074,0.024468620320043905,1D-CNN
S1389,0.32879638397304206,0.31601357117664824,0.3104869250276557,0.04470311982265388,LSTM
S1390,0.25884779201782276,0.3752938115090241,0.3406114806906773,0.025246915782475492,1D-CNN
S1391,0.35018516363733804,0.2575235453905514,0.3724114308635582,0.01987986010855242,ANN
S1392,0.1255428010682056,0.3378715287732978,0.5303716528411687,0.006214017317328345,ANN
S1393,0.0687374632196627,0.5393755881064929,0.38826842400653927,0.003618524667305721,1D-CNN
S1394,0.45073286170509097,0.41461043258482017,0.10900679768301652,0.02564990802707191,LSTM
S1395,0.7162257972372129,0.10980480087276646,0.12306666435459927,0.05090273753542127,LSTM
S1396,0.370707585198321,0.2628757765016526,0.2854187414052023,0.0809978968948242,LSTM
S1397,0.30090118712284886,0.38174999229980744,0.2491805252005817,0.0681682953767622,1D-CNN
S1398,0.3129306708333718,0.37631217573883563,0.2245641536553825,0.08619299977240996,1D-CNN
S1399,0.3492667007285577,0.26530205997864614,0.27650719824895525,0.10892404104384056,LSTM
S1400,0.25862695030891075,0.2752458571905352,0.34989319365074156,0.11623399884981293,ANN
S1401,0.2749316345846242,0.28253655068914085,0.3044468325544477,0.13808498217178716,ANN
S1402,0.14335214973630453,0.29895320453992613,0.5181797259125585,0.03951491981121173,ANN
S1403,0.24016690064885945,0.3908570833036842,0.3374605268950134,0.03151548915244278,1D-CNN
S1404,0.42410308318085244,0.21959161202169938,0.30369298490459273,0.05261231989285523,LSTM
S1405,0.4198053671644908,0.2021930008704368,0.306218075203269,0.07178355676180347,LSTM
S1406,0.3409168508873668,0.28219894363743914,0.3076321516107103,0.06925205386448435,LSTM
S1407,0.31756297302290315,0.28217624753507287,0.3382874122441104,0.06197336719791334,ANN
S1408,0.2916810928268935,0.3217728889985923,0.3536607503869576,0.03288526778755685,ANN
S1409,0.342168128191329,0.30068436039832697,0.33450276534871315,0.022644746061630732,LSTM
S1410,0.2422231325066876,0.44504624270287324,0.29439785291007525,0.018332771880363904,1D-CNN
S1411,0.2129192827692327,0.3763540659526081,0.38693730950771094,0.02378934177044848,ANN
S1412,0.20368669613647467,0.395364165408508,0.37340474655293143,0.027544391902085876,1D-CNN
S1413,0.22851261066384723,0.41580204199775517,0.32191153024743013,0.03377381709096711,1D-CNN
S1414,0.24172062558255814,0.34465526194316887,0.3825334151409723,0.031090697333301023,ANN
S1415,0.38660206291665256,0.23988259753771324,0.33920670277728165,0.034308636768353,LSTM
S1416,0.15136041008658077,0.2416623001711779,0.590443298024703,0.01653399171753861,ANN
S1417,0.061774352659000234,0.5187010590167448,0.4116942372778807,0.007830351046373708,1D-CNN
S1418,0.07487833835220126,0.7590426480746861,0.1576361523974597,0.00844286117565275,1D-CNN
S1419,0.12603494947124597,0.301067268069544,0.5600911319390809,0.012806650520129045,ANN
S1420,0.20032248587561088,0.38111512494657085,0.40320158697775405,0.015360802200064158,ANN
S1421,0.3160382143420675,0.37033495402433453,0.2731849818862217,0.040441849747377016,1D-CNN
S1422,0.44681141029202004,0.2807923905606625,0.18416168678310618,0.08823451236421136,LSTM
S1423,0.39502311796929246,0.2369444573936172,0.24734095277257073,0.12069147186451964,LSTM
S1424,0.28032213095865216,0.279414206539927,0.34040187750800344,0.09986178499341744,ANN
S1425,0.11512746022104348,0.5354270774668731,0.2778560041086543,0.07158945820342887,1D-CNN
S1426,0.1604335487174396,0.4834601100775145,0.2501493690035515,0.10595697220149487,1D-CNN
S1427,0.2590262644029163,0.3779434267400102,0.3231859367210717,0.039844372136002434,1D-CNN
S1428,0.2565007170687668,0.2866924355385136,0.42800895214104134,0.028797895251677207,ANN
S1429,0.2724498900203678,0.36264860645996716,0.3367414732027491,0.02816003031691473,1D-CNN
S1430,0.280192184018571,0.3607414551153164,0.33239481999601805,0.02667154087009378,1D-CNN
S1431,0.22485259414421863,0.3510043260083671,0.401455656701306,0.022687423146108988,ANN
S1432,0.19554529417492547,0.421138452048271,0.3643355440828338,0.018980709693970338,1D-CNN
S1433,0.11306792997685776,0.3759064824368145,0.4982312675569012,0.012794320029426386,ANN
S1434,0.0590306595761345,0.4541474156114057,0.47902627317130525,0.00779565164115449,ANN
S1435,0.09118813360938348,0.3472286648706756,0.5473238259978542,0.014259375522086946,ANN
S1436,0.14055655871734926,0.563323865657342,0.2701779997529198,0.025941575872388222,1D-CNN
S1437,0.2537991006371846,0.3706870800023116,0.34426328832853775,0.03125053103196533,1D-CNN
S1438,0.3968712426315481,0.2066871571376171,0.36783155698782105,0.028610043243014617,LSTM
S1439,0.3169798449712531,0.2622543189841147,0.4054375866219629,0.015328249422669162,ANN
S1440,0.23362889086649397,0.4148643070002975,0.34088567454143515,0.010621127591774308,1D-CNN
S1441,0.2680787801227149,0.30059974808210016,0.42309806563344876,0.008223406161736292,ANN
S1442,0.32952022504730716,0.3180849597587255,0.3286880807951281,0.023706734398839066,LSTM
S1443,0.40714924029884325,0.2788647696365598,0.24987612981843513,0.06410986024616193,LSTM
S1444,0.3939215970121008,0.2739935677703848,0.2606587228497686,0.07142611236774606,LSTM
S1445,0.3347012583046581,0.30393057978961013,0.2892110474618924,0.07215711444383963,LSTM
S1446,0.3855698572379311,0.2650092303323002,0.25294564103589745,0.09647527139387137,LSTM
S1447,0.32381269996796397,0.2459278417090384,0.3541091906030052,0.07615026771999225,ANN
S1448,0.35273445715531176,0.3352809625131865,0.27890358615525596,0.03308099417624529,LSTM
S1449,0.5307031221391257,0.15535773794559543,0.30133610690012314,0.01260303301515564,LSTM
S1450,0.4032949624938692,0.33920881275556053,0.2431307411506849,0.014365483599884803,LSTM
S1451,0.4574770573671738,0.20869463047871742,0.31164424089907566,0.022184071255033383,LSTM
S1452,0.5614340610314341,0.25232804920816265,0.12203596312875692,0.0642019266316461,LSTM
S1453,0.4983516125663463,0.2134209402542171,0.19553085174980675,0.0926965954296296,LSTM
S1454,0.3516306498681294,0.2924520146664903,0.2651476599010007,0.09076967556437972,LSTM
S1455,0.2936310556544468,0.336210978252485,0.32828391223250486,0.04187405386056266,1D-CNN
S1456,0.2868579164175284,0.2963069492863049,0.383933743816689,0.032901390479478716,ANN
S1457,0.2701294231633312,0.3615769682721702,0.33923340049034434,0.029060208074155082,1D-CNN
S1458,0.29155908092982213,0.40196060934812483,0.2785284891715812,0.027951820550472153,1D-CNN
S1459,0.2749398442193602,0.3156401519488587,0.3826060109883711,0.026813992843410146,ANN
S1460,0.17004248334053232,0.4339687770758823,0.37777054724964093,0.01821819233394449,1D-CNN
S1461,0.053875905279196834,0.21314444527851048,0.7260769586859617,0.006902690756331207,ANN
S1462,0.048295953941322856,0.6128662003644397,0.3316708006040096,0.007167045090227614,1D-CNN
S1463,0.2936578214349209,0.4298459904743688,0.23785263892604594,0.03864354916466434,1D-CNN
S1464,0.3986092613518392,0.284884517751037,0.2734572670263822,0.043048953870741376,LSTM
S1465,0.371311010171225,0.28700536776660307,0.2818614930191356,0.059822129043036396,LSTM
S1466,0.3749061106937583,0.2894853470634547,0.2551842663667164,0.08042427587607072,LSTM
S1467,0.3174453719986849,0.300042050748133,0.30922357435670916,0.07328900289647337,LSTM
S1468,0.19786232049294317,0.421915667572285,0.3268004113832455,0.05342160055152557,1D-CNN
S1469,0.1646865001878634,0.43372483302795445,0.35206402309272783,0.049524643691454207,1D-CNN
S1470,0.25995820725395585,0.33805659647035585,0.32762248883560696,0.07436270744008186,1D-CNN
S1471,0.2522545709129806,0.3388022902704567,0.3337410647264999,0.0752020740900626,1D-CNN
S1472,0.22983525681361874,0.35567425107101014,0.3269257942804246,0.08756469783494657,1D-CNN
S1473,0.23090423726186463,0.30676169201448233,0.35442022608017587,0.1079138446434769,ANN
S1474,0.2512655855590226,0.26883874970190585,0.3824122067644157,0.09748345797465614,ANN
S1475,0.22878316830554982,0.33153664012384854,0.3926972025946728,0.04698298897592854,ANN
S1476,0.3094314073480981,0.28918287491760214,0.3809218318453994,0.020463885888900767,ANN
S1477,0.357227827724294,0.4784974122881322,0.15401400213618158,0.010260757851391973,1D-CNN
S1478,0.1854908170902546,0.39882666758768787,0.40205946027102235,0.013623055051036028,ANN
S1479,0.227416528845606,0.3612341681849451,0.38281482854660276,0.028534474422846304,ANN
S1480,0.26122996648542035,0.35987295041311257,0.3384515152114273,0.04044556789003981,1D-CNN
S1481,0.2574747785774108,0.3663846405742416,0.33782591986130195,0.03831466098704517,1D-CNN
S1482,0.32204996858142937,0.31325747187917036,0.3256045932517136,0.03908796628768648,ANN
S1483,0.3052790367016345,0.30136241803362696,0.3601234603542331,0.03323508491050474,ANN
S1484,0.19629064810229477,0.43580988352794375,0.34573990449662817,0.022159563873133125,1D-CNN
S1485,0.15175408472788324,0.36126618566437557,0.46636651569094967,0.02061321391679117,ANN
S1486,0.1364837407302431,0.47260398002960424,0.3693796237794777,0.021532655460674597,1D-CNN
S1487,0.20084095337998806,0.3831434984353568,0.3835412382472609,0.03247430993739366,ANN
S1488,0.21866189273845973,0.3696999476618958,0.3762963185749178,0.03534184102472604,ANN
S1489,0.26887732515989754,0.32443382912515367,0.37436143915615333,0.03232740655879571,ANN
S1490,0.32523888700798964,0.3202751236017451,0.31767751581133535,0.036808473578930086,LSTM
S1491,0.3170448450888669,0.3415121377784552,0.2989470832141695,0.04249593391850836,1D-CNN
S1492,0.3362239761985708,0.291972204943793,0.3189451712707103,0.05285864758692583,LSTM
S1493,0.33612036343971885,0.3157020017155011,0.2911645178091398,0.0570131170356402,LSTM
S1494,0.31290801236834576,0.32188722026592254,0.30734794609294447,0.05785682127278742,1D-CNN
S1495,0.20708966241817434,0.46343048122879543,0.2836081951208139,0.045871661232216365,1D-CNN
S1496,0.08524174007644185,0.6722031935141668,0.21663371234160747,0.02592135406778391,1D-CNN
S1497,0.1959457666719945,0.3962417860980465,0.3439972979602457,0.0638151492697132,1D-CNN
S1498,0.2126537431444415,0.30119118471875667,0.40195760897578575,0.08419746316101599,ANN
S1499,0.12095883473344551,0.2352274445843798,0.5717494894550119,0.07206423122716303,ANN
S1500,0.14029190463719865,0.32710054024601654,0.4319826370549611,0.10062491806182365,ANN
S1501,0.2497918323517057,0.3069838984897816,0.35937764640144915,0.0838466227570637,ANN
S1502,0.22651134113567226,0.3420752239443861,0.41040383122693136,0.02100960369301094,ANN
S1503,0.2758473464978859,0.3384197882766125,0.3673459856399403,0.01838687958556126,ANN
S1504,0.13571291356220044,0.36744832361908064,0.4826300295591225,0.014208733259596935,ANN
S1505,0.16059777455885377,0.49327722383528955,0.32649478737945264,0.019630214226403608,1D-CNN
S1506,0.2128479230268099,0.4220817527082155,0.3377565678147745,0.027313756450200732,1D-CNN
S1507,0.21037673896802478,0.40613748821064916,0.35754430754371336,0.025941465277612968,1D-CNN
S1508,0.16433582352180318,0.39300578499606453,0.42164583910558295,0.021012552376549483,ANN
S1509,0.08671054478909554,0.44382904901307507,0.456833234985914,0.012627171211915577,ANN
S1510,0.0585497355412627,0.5073795955723484,0.42496886692422703,0.009101801962161682,1D-CNN
S1511,0.18116550845034157,0.4512455900253988,0.34238035173696807,0.025208549787291215,1D-CNN
S1512,0.3227826044558208,0.32316926242096505,0.31059808350763074,0.04345004961558315,1D-CNN
S1513,0.3167349211090805,0.32565688211238036,0.31252180839729654,0.045086388381242605,1D-CNN
S1514,0.33134973021309894,0.32292072608601896,0.2957136400824916,0.050015903618390596,LSTM
S1515,0.3257807013811273,0.31628958543875,0.30612155023500925,0.05180816294511343,LSTM
S1516,0.2825139191498185,0.3411221655922889,0.32822688964162183,0.04813702561627084,1D-CNN
S1517,0.22012714116414492,0.4089862390771569,0.3291662068270094,0.04172041293168886,1D-CNN
S1518,0.14726225787555688,0.5274534676136522,0.29285076812078614,0.032433506390005126,1D-CNN
S1519,0.00410685485674776,0.9737160232959535,0.020894806016798526,0.0012823158304998093,1D-CNN
S1520,0.06738097369622155,0.5588005728266886,0.34280992091947504,0.031008532557614234,1D-CNN
S1521,0.15793114132367084,0.30386989859317437,0.47059580610997537,0.06760315397317947,ANN
S1522,0.2814219531475874,0.2770098179970902,0.3876420289727497,0.053926199882573016,ANN
S1523,0.40782220392863716,0.23859965522128282,0.31836696889291455,0.0352111719571656,LSTM
S1524,0.3559013435744302,0.2856437248575568,0.3309907200426471,0.02746421152536664,LSTM
S1525,0.22171139996797104,0.3448007652001978,0.41062654336061677,0.022861291471214355,ANN
S1526,0.09975546480579708,0.4254836230411683,0.4607254463996087,0.014035465753425142,ANN
S1527,0.04274783762974689,0.6140272287873906,0.33514279007574693,0.0080821435071164,1D-CNN
S1528,0.09783042476009111,0.5985711025189779,0.28509201737404594,0.018506455346885123,1D-CNN
S1529,0.20304485789052243,0.3679303604987021,0.393474990589103,0.03554979102167216,ANN
S1530,0.22431793365623445,0.3818334889927182,0.3576367216069767,0.03621185574407053,1D-CNN
S1531,0.2264248418631456,0.4067516615426388,0.33093861589321094,0.03588488070100499,1D-CNN
S1532,0.26741556865297544,0.34469639419851555,0.34750604447744615,0.040381992671062406,ANN
S1533,0.2475837694402621,0.38750294526626416,0.32658887014543964,0.03832441514803356,1D-CNN
S1534,0.23891492747368712,0.3321053324253481,0.3927665026507511,0.03621323745021366,ANN
S1535,0.22754510830016764,0.3998079559303105,0.34221067170319636,0.03043626406632547,1D-CNN
S1536,0.22005757846612875,0.2820373095964696,0.46815452609165376,0.029750585845748006,ANN
S1537,0.17240308145471922,0.44976772314077074,0.35438026177798015,0.023448933626530742,1D-CNN
S1538,0.23011589863207005,0.46453502937109037,0.2822246268859524,0.02312444511088775,1D-CNN
S1539,0.33846170617235827,0.2979715673098556,0.33548924833588917,0.028077478181896303,LSTM
S1540,0.35305739161307387,0.2763071876943917,0.34646228143180047,0.02417313926073447,LSTM
S1541,0.2680947564363839,0.3859744205975224,0.3241353965317323,0.021795426434361605,1D-CNN
S1542,0.2554361399778316,0.32912408854444103,0.39166973682115447,0.023770034656572285,ANN
S1543,0.28078071528267545,0.34984327627294154,0.34696592507177554,0.022410083372608157,1D-CNN
S1544,0.29987791022970683,0.3374741667834982,0.3390493165371558,0.02359860644963946,ANN
S1545,0.18692444745536824,0.3546788740881026,0.4424178790726721,0.015978799383857097,ANN
S1546,0.21091457801842176,0.46918901006110225,0.30226883342834515,0.017627578492130876,1D-CNN
S1547,0.1796287528724294,0.3142741659414337,0.48941903931774133,0.016678041868395388,ANN
S1548,0.20594025481939918,0.3881438875985268,0.38397970097482054,0.0219361566072526,1D-CNN
S1549,0.281905769805173,0.34626331551414796,0.3358756407268471,0.035955273953832384,1D-CNN
S1550,0.3289025861957196,0.3260442979840018,0.30642893860099496,0.038624177219283864,LSTM
S1551,0.358429788858566,0.2545444268696506,0.35948962111432986,0.02753616315745388,ANN
S1552,0.4245597129857732,0.2688269120095096,0.2845224284642099,0.022090946540507552,LSTM
S1553,0.21734368429313353,0.42361955100875304,0.34403015793066416,0.015006606767449058,1D-CNN
S1554,0.1651145350023662,0.36230075122462985,0.45898992304589226,0.013594790727111438,ANN
S1555,0.1779074540368487,0.48234426857212476,0.32510587879511865,0.014642398595908431,1D-CNN
S1556,0.14069173682640349,0.25020655608052694,0.5982433704524276,0.010858336640641912,ANN
S1557,0.165447939216132,0.3185430458983013,0.5053579825647001,0.010651032320867029,ANN
S1558,0.0818771826085988,0.4628183726901619,0.45012231017527055,0.005182134525967868,1D-CNN
S1559,0.08767338212509473,0.6286074815024822,0.2793133280963426,0.004405808276080198,1D-CNN
S1560,0.3322876918182363,0.3266338084409031,0.32456866660109274,0.016509833139767546,LSTM
S1561,0.1793420749003583,0.23681747409125586,0.5717257109058173,0.012114740102569192,ANN
S1562,0.45465848084269406,0.2415544206406483,0.28322112186534315,0.02056597665131467,LSTM
S1563,0.3193466815234637,0.4694990451679314,0.19856560896707962,0.012588664341524726,1D-CNN
S1564,0.2542453117885689,0.3492902718400765,0.3835166740633614,0.01294774230799337,ANN
S1565,0.30246036512582886,0.29896203198865806,0.3860593630459762,0.01251823983953696,ANN
S1566,0.451517808311399,0.36367696659345705,0.15821871969717913,0.02658650539796466,LSTM
S1567,0.3415942228713569,0.21443615072889022,0.41429987706869087,0.02966974933106128,ANN
S1568,0.2947546043340745,0.3057528567479996,0.3841663389908122,0.015326199927113518,ANN
S1569,0.25181061902725826,0.3298167531013256,0.40642258090622757,0.0119500469651879,ANN
S1570,0.46030852911242703,0.2814264208378684,0.22824118497932022,0.030023865070383907,LSTM
S1571,0.3838640930802631,0.2943186388714094,0.29143050790267216,0.030386760145655323,LSTM
S1572,0.38874126450215535,0.30681527893637955,0.2613968185437373,0.04304663801772849,LSTM
S1573,0.4329586575208995,0.252167278459706,0.2390588521867847,0.07581521183261004,LSTM
S1574,0.41780691187474367,0.24263611666664422,0.2443186382891531,0.09523833316945894,LSTM
S1575,0.32415269327141244,0.29457405707151857,0.31459110296837184,0.0666821466886971,LSTM
S1576,0.29248869207521455,0.3169140509314052,0.3393917134074228,0.051205543585957074,ANN
S1577,0.3214638690367609,0.29351762536654374,0.3487413967681792,0.03627710882851671,ANN
S1578,0.3735336917616486,0.33899753696971185,0.2618038321089693,0.02566493915966985,LSTM
S1579,0.31797338095334526,0.3521440918003784,0.3092860193744242,0.020596507871852337,1D-CNN
S1580,0.1907744889072394,0.3968354124351838,0.39574898379482454,0.016641114862752538,1D-CNN
S1581,0.18100430343204965,0.5085318254463813,0.28658846770222335,0.023875403419345978,1D-CNN
S1582,0.4848394556725408,0.2043316004849842,0.25425374923644384,0.05657519460603116,LSTM
S1583,0.33204770838372527,0.32070047001268204,0.3057368970462763,0.04151492455731581,LSTM
S1584,0.3521724961120417,0.3103250925921922,0.28947139326350824,0.0480310180322575,LSTM
S1585,0.3642306149016057,0.29064423879584056,0.29093476565553517,0.05419038064701891,LSTM
S1586,0.34751140045592377,0.2888389104598545,0.3087942059026585,0.05485548318156353,LSTM
S1587,0.30844724126447165,0.32126840528853,0.3178202984072061,0.05246405503979173,1D-CNN
S1588,0.24022271124759367,0.38602816249584915,0.32737849402426766,0.04637063223228936,1D-CNN
S1589,0.1136864136733288,0.5372785588127912,0.3158187829156756,0.03321624459820491,1D-CNN
S1590,0.23044335395091256,0.20829824159870705,0.47603943749158,0.08521896695879985,ANN
S1591,0.39799816100212143,0.22386467061301826,0.3273710624138655,0.05076610597099498,LSTM
S1592,0.5922138139041107,0.22922952147447975,0.1541467718771472,0.024409892744262373,LSTM
S1593,0.43012904878722447,0.24386753745942408,0.2974832805668832,0.028520133186467775,LSTM
S1594,0.1358069507302768,0.5364824707857796,0.3148727689360412,0.012837809547903622,1D-CNN
S1595,0.040628584900542504,0.26531757023793695,0.6887208701302738,0.005332974731246623,ANN
S1596,0.006852385716360981,0.32329245205450363,0.6687279568247041,0.0011272054044319157,ANN
S1597,0.025304756113196318,0.2808062749126702,0.6896014798919354,0.00428748908219743,ANN
S1598,0.09710311548903389,0.44611257991538433,0.4395228133890261,0.01726149120655619,1D-CNN
S1599,0.1689971767880503,0.43870189942729637,0.36192440997068076,0.030376513813973178,1D-CNN
S1600,0.3625105522430823,0.3031629221320135,0.2904243348188686,0.04390219080603648,LSTM
S1601,0.3109281106336049,0.31107416333973015,0.33540087751603265,0.04259684851063344,ANN
S1602,0.3884818100803521,0.30843292880414414,0.2625980995905165,0.040487161524986555,LSTM
S1603,0.3354028799168463,0.31365998704077114,0.3093769922787225,0.041560140763660436,LSTM
S1604,0.27658561877632276,0.3449948170848371,0.34296491988844213,0.03545464425039839,1D-CNN
S1605,0.25491835993377715,0.4468998831799475,0.2805180102859685,0.017663746600307555,1D-CNN
S1606,0.2834553433552832,0.2041732352148118,0.49510761623264016,0.017263805197264507,ANN
S1607,0.33971393557009877,0.3015143677351161,0.3268994590259717,0.03187223766881394,LSTM
S1608,0.43181290918184445,0.22717222317944066,0.288360986127733,0.05265388151098228,LSTM
S1609,0.3779577233547114,0.28079149165652495,0.27800976137059574,0.06324102361816773,LSTM
S1610,0.3679689902656679,0.2948629665193145,0.2758440833522283,0.06132395986278931,LSTM
S1611,0.2997376245794796,0.3384932163744801,0.30695264918713205,0.054816509858908645,1D-CNN
S1612,0.27482192745418343,0.34735629850973254,0.3212824078157928,0.05653936622029081,1D-CNN
S1613,0.2224397962997258,0.4387964765119378,0.28395456467485086,0.054809162513484624,1D-CNN
S1614,0.2243552968160412,0.33141314059820925,0.38019845258311175,0.06403311000263799,ANN
S1615,0.1042271146698672,0.402815428690558,0.4489080514500307,0.04404940518954413,ANN
S1616,0.2502834736228972,0.13466462639818752,0.5287275818296819,0.08632431814923344,ANN
S1617,0.7916461556111789,0.11931180921052169,0.08375123296837896,0.0052908022099208635,LSTM
S1618,0.5519827284254837,0.26829292510591507,0.1774738070352613,0.002250539433339456,LSTM
S1619,0.3787583281184136,0.08821722945776449,0.5273116318864101,0.005712810537411656,ANN
S1620,0.512405051802788,0.2839304856155287,0.1846560039783722,0.01900845860331191,LSTM
S1621,0.7965429467950111,0.09610683904589036,0.08171852574562004,0.025631688413478054,LSTM
S1622,0.38663198147566735,0.2577351325645915,0.30252393548325807,0.05310895047648269,LSTM
S1623,0.28274117624878764,0.3009771945483863,0.3719373570873095,0.04434427211551694,ANN
S1624,0.28082039868721986,0.33846203355266974,0.3383875328123985,0.0423300349477119,1D-CNN
S1625,0.2993358658353132,0.3430634861519984,0.3156513220032117,0.0419493260094766,1D-CNN
S1626,0.4152470097315565,0.26406984267533606,0.27578083012143323,0.044902317471674794,LSTM
