Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.15087340492213613,0.15379379707874968,0.1962741662939678,0.2089078257318594,0.23517425637278386,0.054976549600502946,CNN-LSTM
S2,0.2177453937779897,0.2013713349420027,0.15114049131663332,0.19382427855443968,0.18641917993241142,0.049499321476523576,1D-CNN
S3,0.15478467886435202,0.20917820816538638,0.1490657688046245,0.21429660997947272,0.2321430728286239,0.04053166135754023,CNN-LSTM
S4,0.18516153053975107,0.23777416582203104,0.14591551314808243,0.1757427308832615,0.20930076805265768,0.04610529155421647,ANN
S5,0.16026584975081215,0.146631115020993,0.20684032930345905,0.20586591937720813,0.22051111865052125,0.05988566789700616,CNN-LSTM
S6,0.18974806438972064,0.14713280802495904,0.19687499788367233,0.22300992586775886,0.17297168471502727,0.07026251911886194,LSTM
S7,0.17249251047250858,0.15372550456972756,0.17751726147017577,0.2377102183992888,0.1934680103911164,0.06508649469718221,LSTM
S8,0.21389369767230842,0.1528769532098422,0.2068561427362828,0.19791823874578857,0.139656279217659,0.08879868841811879,1D-CNN
S9,0.11865555499695225,0.1118112045729106,0.3228534031910361,0.2175484017597296,0.14455332910016094,0.08457810637921068,BiLSTM
S10,0.15528291073519654,0.16768890637478553,0.2643675960703521,0.1961562961071149,0.14712021080357093,0.06938407990897993,BiLSTM
S11,0.16238381327740448,0.2216553266918923,0.20087267509279202,0.18241913025884204,0.1905520864399321,0.042116968239136805,ANN
S12,0.1504290567310979,0.18515367552989048,0.15957812511159816,0.21303763536418657,0.2577891268464892,0.03401238041673774,CNN-LSTM
S13,0.14542030040166862,0.18611495842985146,0.1285288053405303,0.24785744199851972,0.2621404346129164,0.029938059216514278,CNN-LSTM
S14,0.171942930038845,0.24048913613478332,0.12132229747581336,0.21625476424106704,0.2133147459579751,0.03667612615151673,ANN
S15,0.2989697034670227,0.24513769407288466,0.1058454267487549,0.15330639380622746,0.15920842064765917,0.03753236125745092,1D-CNN
S16,0.24956477901455762,0.24487729034409375,0.13301373370753714,0.14143723149989068,0.17654076293155965,0.05456620250236081,1D-CNN
S17,0.1993105606972024,0.19403797558318073,0.17310720517680675,0.1560817589266183,0.21167149129758583,0.06579100831860596,CNN-LSTM
S18,0.19004145765883534,0.17474913696775404,0.18237164443452075,0.1708007927465088,0.22154869178908168,0.06048827640329976,CNN-LSTM
S19,0.1838003428250567,0.19458557744781263,0.14964779984729368,0.17175428576618446,0.25434849297372036,0.04586350113993207,CNN-LSTM
S20,0.14896205831495643,0.14558391954178482,0.1302479499072742,0.197812239610991,0.3417149004907986,0.03567893213419492,CNN-LSTM
S21,0.2613224232129129,0.21712860451999016,0.10331639822882097,0.14655235525885352,0.23692759582033077,0.03475262295909157,1D-CNN
S22,0.38478994633239144,0.23328198769084765,0.07596201586964345,0.0943981029249381,0.17814714175816418,0.033420805424014856,1D-CNN
S23,0.25101704336315567,0.2664182403390027,0.12147976698816206,0.13184363454356052,0.17161141509668876,0.05762989966943022,ANN
S24,0.2133463747090559,0.1610004274779603,0.20041384257063427,0.21101777758126614,0.12340305734443403,0.09081852031664933,1D-CNN
S25,0.16304156393045116,0.1317618092688949,0.28291696885531187,0.23571274520393176,0.11325987661254013,0.07330703612887038,BiLSTM
S26,0.1876708627175458,0.14072656092102112,0.2732356230660882,0.20534172473800014,0.11155067264582834,0.0814745559115163,BiLSTM
S27,0.1963879584106768,0.21260434338024864,0.2660040438896659,0.16247018024189358,0.11572689072990038,0.04680658334761464,BiLSTM
S28,0.18709680308713722,0.2399118404098386,0.18976369708404384,0.1760654289011094,0.1696844189922156,0.03747781152565562,ANN
S29,0.05210932097697375,0.042100591217195504,0.05533547372913139,0.3179211556227246,0.5241229516472078,0.008410506806766941,CNN-LSTM
S30,0.05585858006703711,0.13289166202595917,0.053837213551581005,0.30831408624003964,0.438254177559311,0.010844280556072441,CNN-LSTM
S31,0.5172903696743121,0.16436089609478888,0.02748129543580686,0.13756254585367955,0.1464758422522798,0.006829050689133207,1D-CNN
S32,0.29875357028460203,0.21467674899213127,0.044897501051369436,0.20037916768032632,0.2275253681725821,0.01376764381898923,1D-CNN
S33,0.14370494833178074,0.14045915041097964,0.12776976151823896,0.2781984849580925,0.24986191006470368,0.060005744716204436,LSTM
S34,0.25021357340196554,0.12914032966904299,0.17068777617377234,0.24701528743517076,0.1416697958722526,0.06127323744779604,1D-CNN
