Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S21,0.46852115363878194,0.18738748831497307,0.0967887800221379,0.19196484234706915,0.05533773567703709,1D-CNN
S22,0.5237195711731861,0.31607244024898806,0.05252902621223538,0.09054105633089927,0.01713790603469132,1D-CNN
S23,0.2864044083909338,0.4266165366770094,0.11664385881675936,0.14002487962529922,0.0303103164899982,ANN
S24,0.3952421215258016,0.13146028405325916,0.1900545475473118,0.2705368947440041,0.012706152129623165,1D-CNN
S25,0.20676001989450904,0.20801009078118862,0.324318872771092,0.244472760112882,0.01643825644032834,BiLSTM
S26,0.210243891608663,0.1642333543179647,0.3512376222513532,0.25532374486706455,0.01896138695495411,BiLSTM
S27,0.18609169885834187,0.263908877305955,0.3739630512817679,0.15775108335611351,0.01828528919782112,BiLSTM
S28,0.22743447750126974,0.3225104690162235,0.21317031241344359,0.20270831119276753,0.034176429876296044,ANN
S29,0.3765781305057806,0.22038555568748022,0.1278153473527221,0.22441914187582868,0.05080182457818921,1D-CNN
S30,0.11898623397150397,0.3320209664714936,0.08221238076535715,0.38397305743683363,0.08280736135481183,LSTM
S31,0.5120224485559773,0.1277594647906644,0.030433858163251153,0.3142906342173904,0.015493594272715874,1D-CNN
S32,0.37570602647054196,0.2557429526121104,0.043431075639053726,0.2966356249491543,0.028484320329138516,1D-CNN
S33,0.2015534696145738,0.17009352101204295,0.1230671893554856,0.438486695169969,0.0667991248479285,LSTM
S34,0.46220208470451735,0.10718805312811155,0.16057631868054628,0.2555156763453644,0.014517867141460198,1D-CNN
S35,0.1332318365029083,0.24884857645483535,0.34673959373188795,0.245091912468782,0.026088080841585468,BiLSTM
S36,0.18797146362585565,0.17172646095306526,0.2688009931728202,0.32396513898443385,0.04753594326382447,LSTM
S37,0.3320488811069789,0.15658343958314472,0.2099118775873928,0.25920470219937103,0.042251099523112096,1D-CNN
S38,0.3312361885789936,0.2374194853205979,0.14461409423968652,0.266979462552647,0.01975076930807639,1D-CNN
S39,0.23424412118183127,0.18337117096990965,0.31488316849130804,0.24732746089323032,0.020174078463721073,BiLSTM
S40,0.11568659358260942,0.09775636014353338,0.6358635899482145,0.13440064417443037,0.016292812151211276,BiLSTM
S41,0.09947224181079302,0.11022768332700715,0.6601412210570368,0.11275628601285761,0.017402567792304306,BiLSTM
S42,0.17150778116378504,0.4776277009017018,0.2616306195200286,0.0746470309825353,0.014586867431950173,ANN
S43,0.2979150989609725,0.3801896611031612,0.17320859690587406,0.11853125918949398,0.03015538384049846,ANN
S44,0.23238765586288668,0.23258929591265387,0.15622541757656955,0.33182702850527873,0.04697060214261137,LSTM
S45,0.33008582777827294,0.09191012103066612,0.06939741198854342,0.4882215387917691,0.02038510041074895,LSTM
S46,0.2859087136603148,0.26670106632114865,0.14783841518914637,0.27250020864652197,0.027051596182868592,1D-CNN
S47,0.22154321909971392,0.2884699316185515,0.25232512179478195,0.2076944751822884,0.029967252304664536,ANN
S48,0.20549726437793986,0.17007047528560673,0.33094496291721026,0.2609775400546726,0.03250975736457028,BiLSTM
S49,0.22896302005877628,0.2095200077186698,0.27854718798099304,0.250521252448292,0.03244853179326961,BiLSTM
S50,0.3584466615973548,0.18270644574845574,0.2425156616942513,0.1908468282349325,0.02548440272500757,1D-CNN
S51,0.07476128450235478,0.0823829379709032,0.18529524014316653,0.6264896266503193,0.031070910733256046,LSTM
S52,0.1866375831666625,0.29512980281204276,0.21641970624652154,0.2785294358379097,0.02328347193686214,ANN
S53,0.09606739045318013,0.1866037871577181,0.4564397865891787,0.2288149549779895,0.032074080821934095,BiLSTM
S54,0.19742163800509077,0.21343885030172902,0.2528943946455603,0.2824340961732086,0.05381102087441205,LSTM
S55,0.15953350580349207,0.20097435563114102,0.18473890190354478,0.3424641808805126,0.11228905578130949,LSTM
S56,0.4141787307363706,0.09356092199049412,0.04735623770772199,0.425922400273268,0.01898170929214425,LSTM
S57,0.6162091126878337,0.07549057963689203,0.09163840986270265,0.19011479890701183,0.02654709890555979,1D-CNN
S58,0.5650333292493515,0.07652122168494335,0.1378612895390364,0.19751011443593988,0.02307404509072768,1D-CNN
S59,0.19552441984957245,0.1329531929170083,0.37027111479129476,0.2618827853228399,0.039368487119285075,BiLSTM
S60,0.249516917808465,0.3759550144810815,0.1650406550465738,0.19089886785389099,0.01858854480998867,ANN
S61,0.41589189340486193,0.20500021087203363,0.25529687557114483,0.11334172541115144,0.010469294740807662,1D-CNN
S62,0.12180790600372449,0.09271884492045372,0.6940494416289329,0.07757878899468654,0.01384501845220209,BiLSTM
S63,0.0723821998354376,0.5106326178833133,0.37128899571192786,0.03508832831964255,0.010607858249677271,ANN
S64,0.1148962008751245,0.27402527109718916,0.5531180370743926,0.046617319146058024,0.011343171807235984,BiLSTM
S65,0.1772619697751793,0.27783879812573475,0.21430377684387908,0.2657971874235436,0.06479826783166329,ANN
S66,0.22638159465315724,0.2829360098087949,0.15787199752109682,0.29908613710860743,0.033724260908342726,LSTM
S67,0.3896226628193463,0.2603857886217561,0.0943234725589432,0.23336790050477738,0.022300175495176575,1D-CNN
S68,0.3722509582585521,0.3720090049659367,0.13440258557300416,0.10615018423649006,0.015187266966017235,1D-CNN
S69,0.21121680929737965,0.3911112081650206,0.2656656050031802,0.10837924185157281,0.02362713568284707,ANN
S70,0.29837824201211005,0.28679004916282136,0.23324054622311655,0.15470943222591615,0.02688173037603634,1D-CNN
S71,0.29717178015353984,0.2516460123234634,0.23345808932695533,0.17931351412223767,0.03841060407380373,1D-CNN
S72,0.2343762685628682,0.28695148786299135,0.2017724911342899,0.22449713483117117,0.05240261760868013,ANN
S73,0.44986136586018227,0.16510546793497177,0.1253756259174747,0.21831131997996928,0.041346220307401545,1D-CNN
S74,0.2933135422686324,0.379219939542238,0.1298971207936894,0.1728725085577403,0.02469688883770014,ANN
S75,0.2315685330681083,0.26590755931724075,0.22347763053458444,0.25363440373394425,0.025411873346121567,ANN
S76,0.21427359496840634,0.17228386894010422,0.3472041464400648,0.24108011195295428,0.025158277698470306,BiLSTM
S77,0.21620773108809083,0.1907685372711663,0.31055180287358125,0.25435322539662725,0.028118703370533904,BiLSTM
S78,0.9887591906534969,0.005454831685521029,0.003608372467303442,0.0019428152861986777,0.0002347899074807527,1D-CNN
S79,0.2762153692025689,0.15081064714171033,0.5098349312717383,0.0518338174395943,0.011305234944387725,BiLSTM
S80,0.14787686407814024,0.37712250873496767,0.35367615461100216,0.08696985762939653,0.03435461494649425,ANN
S81,0.22044542315855925,0.23663509645889344,0.227351149135271,0.26566530569747293,0.04990302554980334,LSTM
S82,0.24299961451453045,0.21513103537920925,0.23983419496178263,0.2595906965794916,0.042444458564986354,LSTM
S83,0.3466197565879276,0.17191669245683183,0.21827430110193613,0.23629703397317012,0.026892215880134275,1D-CNN
S84,0.322619005133605,0.21304835741287917,0.21730990957306803,0.20904272631105378,0.037980001569393816,1D-CNN
S85,0.24714793029744597,0.1980460685468498,0.20585153971061224,0.29707880333287673,0.05187565811221482,LSTM
S86,0.3310259315186248,0.08868504068061968,0.1330767975895944,0.4213313172295862,0.025880912981574918,LSTM
S87,0.22354222014111863,0.23914622958741474,0.2753175268580509,0.22841998921904577,0.03357403419437093,BiLSTM
S88,0.19314828359088185,0.23614447154229007,0.3587119385199677,0.18509421299651685,0.026901093350343738,BiLSTM
S89,0.11232038418335434,0.12366983934421748,0.5764004196298403,0.165715077112394,0.02189427973019418,BiLSTM
S90,0.11741337556253392,0.12945951219478746,0.6141036695503972,0.12306573297600211,0.015957709716278565,BiLSTM
S91,0.13527468195955342,0.19438263600055092,0.2459356650801107,0.3476351518014945,0.07677186515829076,LSTM
S92,0.18151421403113785,0.20979746319248116,0.2844321455999298,0.2902697046050696,0.03398647257138158,LSTM
S93,0.24323277907226437,0.22614944291757266,0.2752809028086274,0.22223035610685168,0.03310651909468312,BiLSTM
S94,0.37365016453098593,0.3168030277241242,0.125962895332093,0.15676994459534802,0.02681396781744822,1D-CNN
S95,0.39527985355857503,0.16763350162432658,0.13124705771483478,0.254449235473664,0.05139035162859898,1D-CNN
S96,0.4078107429535849,0.21431461967878987,0.09230291003696359,0.255793598406729,0.029778128923933035,1D-CNN
S97,0.3785205992215313,0.32759064843224556,0.11243074403702313,0.15081132964996252,0.030646678659236596,1D-CNN
S98,0.34109484522657674,0.20311421629111148,0.18854204555795925,0.24267774699336847,0.02457114593098391,1D-CNN
S99,0.17587076031633672,0.2708052652218668,0.2736951270072541,0.2528017466740035,0.026827100780539372,BiLSTM
S100,0.17737268678639742,0.43926838056255635,0.21603824757304083,0.15097086664460915,0.016349818433395526,ANN
S101,0.3030670994390976,0.1614167716735812,0.43573479135471027,0.08567074104183042,0.01411059649077906,BiLSTM
S102,0.133409591374091,0.18952100283483583,0.3436785415962523,0.24820708073822306,0.0851837834565978,BiLSTM
S103,0.16295810850955572,0.20689145399965622,0.20798649142599732,0.35518550899427215,0.06697843707051812,LSTM
S104,0.20468254530161298,0.2090288129310427,0.17280545918373325,0.3830790085575433,0.030404174026067553,LSTM
S105,0.5489941976053322,0.2559105448842992,0.06548612522077314,0.1176217068340627,0.011987425455533237,1D-CNN
S106,0.6591643675080581,0.2593910919895891,0.03282475351369985,0.0371786693263484,0.011441117662304105,1D-CNN
S107,0.2737124308620196,0.35568827007872056,0.17305261376394696,0.154706013667156,0.04284067162815668,ANN
S108,0.30194991385926645,0.20388476626247581,0.2855492060081834,0.16736166075895603,0.04125445311111852,1D-CNN
S109,0.2750649369402675,0.25913453757353977,0.2439737171416193,0.19276237858466552,0.029064429759908608,1D-CNN
S110,0.16973507983883493,0.33041477165496147,0.2112109804354924,0.2353835934022219,0.053255574668488945,ANN
S111,0.20933059944750912,0.3171523081540683,0.20066509671817928,0.19243375819089123,0.08041823748935253,ANN
S112,0.23512295950935505,0.15250749163894406,0.12327434026281796,0.3859844066880233,0.10311080190085993,LSTM
S113,0.2624544662132962,0.21883454545630573,0.19717503090110158,0.2702171421282759,0.05131881530102054,LSTM
S114,0.20000968184020257,0.2478335883592768,0.21032311438133347,0.25671216054078394,0.08512145487840309,LSTM
S115,0.25484340848298453,0.1140351154485668,0.288014712278075,0.3080148202608956,0.03509194352947835,LSTM
S116,0.2678870930300919,0.3190593044180304,0.16771859485697033,0.21805495079737816,0.027280056897529492,ANN
S117,0.30553717714057615,0.254283327700016,0.1197610599175932,0.27766430491872496,0.04275413032308996,1D-CNN
S118,0.18177954753322165,0.36163728609479345,0.2955862231542299,0.13961769059000032,0.021379252627755068,ANN
S119,0.2516327995104777,0.3859778650386584,0.16492306623930847,0.17041961591939095,0.02704665329216531,ANN
S120,0.23167958686175597,0.26611536767219357,0.25075530778474414,0.2006319068606975,0.050817830820608735,ANN
S121,0.22469045573606305,0.26719945322343597,0.1712544390206253,0.23889743140060857,0.09795822061926635,ANN
S122,0.3380256119056969,0.3278403212531741,0.08578440127680848,0.20205219453950699,0.04629747102481387,1D-CNN
S123,0.32284104861152096,0.43448700705541554,0.04733643237506862,0.17129765977052333,0.024037852187471762,ANN
S124,0.2410970276349091,0.16759643696512488,0.09357118636042405,0.4774126386358195,0.02032271040372257,LSTM
S125,0.13859038096301554,0.08284012385153602,0.4398810169005393,0.31319191676816377,0.025496561516745092,BiLSTM
S126,0.15599035336005745,0.10328599062500625,0.2928379426417426,0.43473110703934237,0.013154606333850162,LSTM
S127,0.17632090519122998,0.22515505727963858,0.436053778750688,0.15290445634992014,0.009565802428521697,BiLSTM
S128,0.1541866685435336,0.1382118879438144,0.5071860432584905,0.18024913067918427,0.020166269574976654,BiLSTM
S129,0.25246433722022144,0.20988730788798182,0.3092736446365897,0.1972562897625588,0.03111842049264828,BiLSTM
S130,0.37893476327021836,0.14197210566844687,0.29920662859444247,0.16251027901772397,0.0173762234491679,1D-CNN
S131,0.19742773091283666,0.16129627439786445,0.4711537651779317,0.1519594584900254,0.018162771021340552,BiLSTM
S132,0.14322647822589052,0.1700021164471173,0.5223942197199758,0.1402821268646548,0.024095058742360537,BiLSTM
S133,0.17226770072038217,0.1974102112373857,0.3995898962814921,0.18919360460064483,0.04153858716009585,BiLSTM
S134,0.25793711040546896,0.2913702015261825,0.16814950988761376,0.2234570567597529,0.05908612142098178,ANN
S135,0.20973785856498575,0.19409240181046533,0.1300688294112139,0.4119433413116996,0.05415756890163537,LSTM
S136,0.24658278343284437,0.166085263239336,0.10883117463606838,0.44072687914983294,0.037773899541918676,LSTM
S137,0.3388977234607896,0.0979652186946273,0.10428850804664594,0.42664794818385554,0.032200601614080594,LSTM
S138,0.12124746675183741,0.15563266314420687,0.3075053300892574,0.39180826714582145,0.023806272868877355,LSTM
S139,0.15960332725867535,0.19580085742996664,0.3764956947590658,0.2505971622824245,0.017502958269868786,BiLSTM
S140,0.09997517193662944,0.07549863645544669,0.7205918705175376,0.09480989437758426,0.009124426712802003,BiLSTM
S141,0.20261328784479438,0.1788455109646192,0.4332559866230264,0.16504025424456015,0.020244960322999567,BiLSTM
S142,0.2728596782008852,0.24454247600672532,0.22981633757656492,0.21129478428150955,0.04148672393431594,1D-CNN
S143,0.15259549464758426,0.15432769364641263,0.2044376889560296,0.45148859592680446,0.037150526823169515,LSTM
S144,0.18956214102755628,0.20081562399512945,0.39288328388732086,0.19299239953902425,0.0237465515509685,BiLSTM
S145,0.13161625950683595,0.11910345524825663,0.5958515021475158,0.13314564191102157,0.02028314118637003,BiLSTM
S146,0.04119823738261699,0.042439044348490614,0.8698271307599903,0.03932706225141164,0.007208525257488734,BiLSTM
S147,0.20245266846938356,0.38550378340734703,0.17363293591213466,0.19140812488477926,0.04700248732635419,ANN
S148,0.3604374927416021,0.1444018315521888,0.09191837416255474,0.3638293461351774,0.0394129554084773,LSTM
S149,0.29568947353958897,0.3368174628664743,0.1045697216632287,0.22117046060470505,0.0417528813260033,ANN
S150,0.3850713689910912,0.2839120691120543,0.09423601493460881,0.20795953876467707,0.028821008197568342,1D-CNN
S151,0.25773866028002557,0.16155971788340204,0.3696411342311917,0.17273621061858277,0.03832427698679785,BiLSTM
S152,0.0958295330721561,0.11409780148102994,0.3629837405849472,0.4094362258391017,0.017652699022766043,LSTM
S153,0.10325974134772366,0.23056254535841467,0.3462226224665774,0.30815037338880946,0.011804717438474265,BiLSTM
S154,0.29756538357102696,0.15998078070231253,0.09493022491239002,0.4346220923858739,0.012901518428397048,LSTM
S155,0.2495558135665086,0.2745489688937325,0.20207535831921442,0.2514321483088504,0.022387710911694073,ANN
S156,0.13782911050245267,0.3764793742227261,0.3028084457990256,0.1598349950566449,0.023048074419151476,ANN
S157,0.1391418685336898,0.1337357907793858,0.5239322730053736,0.1700138478682597,0.03317621981329118,BiLSTM
S158,0.20835534222088486,0.29215377162444106,0.18297280296416552,0.23810166911728498,0.07841641407322389,ANN
S159,0.21102484144772635,0.38770187449604687,0.10805937127009176,0.23951300799779468,0.0537009047883402,ANN
S160,0.18792812210524698,0.22218432308976607,0.07313542375508005,0.49461192544385146,0.022140205606055337,LSTM
S161,0.339886697973473,0.2046259058040223,0.10387153949354962,0.33379787936132543,0.01781797736762866,1D-CNN
S162,0.13231726206358033,0.20933051401607913,0.39019544280490315,0.24735058966450763,0.020806191450930173,BiLSTM
S163,0.13728223515849053,0.1787130947956649,0.4385533009635907,0.22526494975607744,0.020186419326176663,BiLSTM
S164,0.18918767487929808,0.16194988386561768,0.4805903547415038,0.15036421777489023,0.017907868738691126,BiLSTM
S165,0.2006334465064138,0.4077447391194173,0.22400368847252627,0.13631146846430237,0.03130665743734017,ANN
S166,0.20271022573637676,0.2717596843932816,0.15876455487738886,0.2915042704275016,0.07526126456545125,LSTM
S167,0.24791743007625394,0.09526214140058689,0.07849207681349586,0.55965331823754,0.018675033472123632,LSTM
S168,0.2797917858760764,0.2779084349731745,0.12919504317949285,0.29035514496988857,0.02274959100136916,LSTM
S169,0.24218304157436257,0.15346700867893653,0.3257715771355114,0.25423194427711776,0.024346428334072023,BiLSTM
S170,0.05143397720763588,0.05266949528561407,0.7750757311005014,0.1072086131746961,0.013612183231553223,BiLSTM
S171,0.27233463491547777,0.16565643907988215,0.2887372000979651,0.25246060786843844,0.020811118038235966,BiLSTM
S172,0.291315554572368,0.17869391292276576,0.34325482880891683,0.168971099675958,0.017764604019990627,BiLSTM
S173,0.1973593653109928,0.23023332008672287,0.25125888455255685,0.2768517112068722,0.044296718842854695,LSTM
S174,0.2346907612331312,0.14891254897665693,0.19430475413757686,0.38286045852643485,0.03923147712620104,LSTM
S175,0.23524591345260593,0.20490969676726956,0.2691516143716451,0.25187387948164647,0.038818895926832825,BiLSTM
S176,0.26648932275156023,0.3126936867438224,0.16439076357187885,0.23770355111612554,0.01872267581661194,ANN
S177,0.4610814815827381,0.1301043176280657,0.18987355458581323,0.20026297235058388,0.018677673852798664,1D-CNN
S178,0.06722973495097676,0.05410136390625763,0.7417422324390376,0.12445838874330192,0.012468279960426258,BiLSTM
S179,0.009214085107200846,0.015113789981179172,0.9641190849390553,0.010298100428579449,0.00125493954398555,BiLSTM
S180,0.10678661243035155,0.2540637911955074,0.5960831329513945,0.03826926207267987,0.00479720135006792,BiLSTM
S181,0.12777681810079916,0.28268477196281355,0.5058023511996403,0.07158958942232088,0.012146469314427564,BiLSTM
S182,0.18337447048943234,0.3337631743524073,0.23973002676465985,0.21026643307884949,0.03286589531465067,ANN
S183,0.260217351258397,0.25630366958278183,0.13761174162987136,0.27687574215318383,0.06899149537576534,LSTM
S184,0.2903180346145723,0.3611853185789374,0.09742742407834702,0.2287296627978127,0.022339559930330075,ANN
S185,0.41204204141714984,0.32119987640408193,0.10427687347756547,0.1292981300467926,0.03318307865441055,1D-CNN
S186,0.44330964126860584,0.19442340714442896,0.16262865973491272,0.16853729209592147,0.03110099975613217,1D-CNN
S187,0.19403468425762727,0.23546427887172114,0.35588512657982724,0.1651173352373914,0.049498575053432706,BiLSTM
S188,0.2784612406648661,0.30752152041081526,0.14448295240887493,0.23651288175058338,0.03302140476485999,ANN
S189,0.19822607168330134,0.2749334391683833,0.2832973148571829,0.2052506218796308,0.038292552411501334,BiLSTM
S190,0.17420392325584802,0.29717169814030797,0.32449184440858275,0.16377033595025586,0.04036219824500577,BiLSTM
S191,0.2731873758986652,0.20548159577929517,0.20091595231899553,0.2651718484656214,0.05524322753742294,1D-CNN
S192,0.28919018134207836,0.32958909893127997,0.13582909494138795,0.18374743171490154,0.0616441930703521,ANN
S193,0.2660601788147844,0.3318633190464703,0.0787840174213304,0.2808382925615457,0.04245419215586861,ANN
S194,0.5387270745274586,0.1837178572066144,0.05684715319582037,0.20591624177588128,0.014791673294224985,1D-CNN
S195,0.2026675734372662,0.16407660892959042,0.28174265471088183,0.3335347994645801,0.01797836345768077,LSTM
S196,0.11258461764313332,0.13598552888591087,0.5075258579288625,0.22865279526151822,0.015251200280574837,BiLSTM
S197,0.14568193191081033,0.21599816426153812,0.46461734309786645,0.15727369849098033,0.016428862238805794,BiLSTM
S198,0.20825320366239478,0.2337584810506976,0.3642445636514579,0.16847406291542982,0.025269688720020143,BiLSTM
S199,0.18826580356520942,0.241533674369025,0.3158667094983348,0.20311484509491942,0.05121896747251125,BiLSTM
S200,0.21638380050094128,0.16285857921603616,0.3963268074043,0.18984254972968964,0.03458826314903254,BiLSTM
S201,0.17734468373230025,0.539259824362595,0.10873725480468867,0.14210087595624465,0.032557361144171196,ANN
S202,0.38017828289571287,0.24537055749841585,0.0938183018196376,0.2398313787276991,0.040801479058534436,1D-CNN
S203,0.2770832334551768,0.48288861576453906,0.06768446652221478,0.1279011783942723,0.0444425058637968,ANN
S204,0.4704044125641923,0.3026241158043229,0.055049330746383095,0.15256261316648237,0.01935952771862024,1D-CNN
S205,0.25655496513964465,0.34247050845616767,0.21049446118158263,0.16190727541716293,0.02857278980544181,ANN
S206,0.23391329993573956,0.2722334008727958,0.26592330835082095,0.19342881698880873,0.03450117385183524,ANN
S207,0.26558768803106714,0.24682188049644632,0.24291210542245464,0.2034699805075077,0.0412083455425249,1D-CNN
S208,0.285497801891073,0.24095840201506646,0.18247524250014338,0.23344322929618003,0.05762532429753686,1D-CNN
S209,0.38364075376480994,0.19337512414991137,0.09025724260964,0.2794004108536807,0.05332646862195786,1D-CNN
S210,0.3205176968330701,0.3292748933623993,0.10642167383522597,0.22513031968669978,0.018655416282604056,ANN
S211,0.25311212015466966,0.2660082309472689,0.23052999525029616,0.22323210609453786,0.027117547553227022,ANN
S212,0.186993047198537,0.19240206921528213,0.35606754810323366,0.2289396523053242,0.035597683177622366,BiLSTM
S213,0.1997158870501045,0.20131846399874911,0.29881497031947385,0.2633467237898846,0.036803954841788104,BiLSTM
S214,0.3247151426356627,0.3656640120345719,0.10711188840477645,0.17563093222698384,0.026878024698005234,ANN
S215,0.2227494052717896,0.15058826970367495,0.12295265987996791,0.45822506387852935,0.04548460126603824,LSTM
S216,0.22647087244697303,0.34058785742677944,0.12304925746687358,0.28660419233745266,0.023287820321921733,ANN
S217,0.10592034509061082,0.06323816977089633,0.4593394291337889,0.3336777505192699,0.0378243054854339,BiLSTM
S218,0.0862988337581822,0.3192188510584157,0.21227517414142738,0.36089979070747974,0.02130735033449399,LSTM
S219,0.3062309500306961,0.19998092440517226,0.16237913920922067,0.31189018027842036,0.019518806076490463,LSTM
S220,0.1837228854051621,0.20918799747769837,0.3606952889817998,0.2182163128728289,0.02817751526250931,BiLSTM
S221,0.1701877649496444,0.21430280000613133,0.40488527561918947,0.17785483586042308,0.03276932356461136,BiLSTM
S222,0.19789687542828843,0.28134184094023906,0.29027046718680866,0.18924384901904845,0.041246967425615746,BiLSTM
S223,0.2682532568250355,0.35077074351874143,0.13310107234795343,0.19569970371317422,0.052175223595094807,ANN
S224,0.4027668227570781,0.14387386422287932,0.08247888635249981,0.3109704621294262,0.05990996453811678,1D-CNN
S225,0.34651402850839713,0.3054529132894451,0.11367245703795303,0.2117997951886007,0.022560805975603768,1D-CNN
S226,0.20806291460693407,0.5288245312829786,0.13133360007635356,0.09681172946355662,0.034967224570178236,ANN
S227,0.40255333862669024,0.20425510525340226,0.16012319541917086,0.19426497489141675,0.03880338580931991,1D-CNN
S228,0.19918107262162812,0.5531858626882336,0.10098496788310116,0.10252917226665012,0.04411892454038763,ANN
S229,0.32750332966349416,0.20961621520178733,0.11229861468604081,0.2963856454137568,0.05419619503492004,1D-CNN
S230,0.2692875128270758,0.39373471732023096,0.1610634394229366,0.14170171111824295,0.03421261931151371,ANN
S231,0.25441212917605277,0.31820876006836135,0.14261679438082783,0.2172058253863919,0.06755649098836618,ANN
S232,0.29216610735343945,0.22777460357438012,0.2148230221554143,0.22877665109374065,0.03645961582302482,1D-CNN
S233,0.24280432857840142,0.3025070133080324,0.19707528267997004,0.2085961536565077,0.04901722177708704,ANN
S234,0.23887167179197083,0.2138352422779483,0.2073091481376476,0.26215898771679336,0.07782495007564026,LSTM
S235,0.2322666927625463,0.29121360468086827,0.16700611632296902,0.23400457748100667,0.07550900875260935,ANN
S236,0.3896930326603918,0.15434745690758758,0.11333347221715447,0.31306689026106727,0.029559147953798954,1D-CNN
S237,0.2796455517178347,0.3498372136083175,0.13702074258285962,0.2145109403193835,0.01898555177160444,ANN
S238,0.1801207895917803,0.17892281287316075,0.3519888183914052,0.2589723015705755,0.02999527757307744,BiLSTM
S239,0.16258699568263185,0.13960696950689774,0.4011638541718401,0.2714052824744975,0.02523689816413231,BiLSTM
S240,0.2387662893055912,0.21976645027881345,0.2662606741351072,0.24633153465699725,0.028875051623490616,BiLSTM
S241,0.26877514992913565,0.16278185155367433,0.3147973640469775,0.21579056201545344,0.037855072454758505,BiLSTM
S242,0.09192616523737086,0.41916315136069643,0.3627955570797257,0.10604817236242495,0.020066953959782856,ANN
S243,0.27110599525781814,0.3027866897127304,0.1512175431695108,0.20751944255509863,0.06737032930484206,ANN
S244,0.5305044098555713,0.10742585241858871,0.08630502620331569,0.23720462350263433,0.03856008801989022,1D-CNN
S245,0.16400570762625627,0.4840284656314445,0.08313564125955276,0.24435780213148717,0.024472383351258953,ANN
S246,0.4919246177050418,0.202856263810889,0.12625111059351443,0.1553451114506182,0.023622896439935957,1D-CNN
S247,0.24591459884665706,0.289920122021404,0.28348265575366055,0.14222874865398719,0.03845387472429165,ANN
S248,0.18743738068824092,0.1808186696761845,0.30298638126907174,0.28375548033630105,0.04500208803020223,BiLSTM
S249,0.3225708603178983,0.11628412733112574,0.1612780805969471,0.36910617526444756,0.030760756489581306,LSTM
S250,0.6299509336987491,0.09815162240172323,0.10491713606560155,0.15353491045375856,0.013445397380168624,1D-CNN
S251,0.25169368418003374,0.18650777613890812,0.2609378295732364,0.2839233371706794,0.016937372937142394,LSTM
S252,0.20247247085595282,0.20481388040815685,0.35092586732288317,0.220003133337934,0.021784648075072736,BiLSTM
S253,0.19729893756563535,0.21872333365180105,0.3238118393743965,0.22862700663603336,0.031538882772133896,BiLSTM
S254,0.1573046525021416,0.43439041855400257,0.22076748844396843,0.15110127149749616,0.036436169002390204,ANN
S255,0.1456447787444082,0.4823464358473666,0.13392720389507576,0.1862167497414275,0.051864831771721714,ANN
S256,0.23553658428498603,0.17099533743127562,0.12187990408669135,0.443055628246494,0.028532545950553413,LSTM
S257,0.23134013716961058,0.28746924378455224,0.13134936216348655,0.3259680613896882,0.02387319549266289,LSTM
S258,0.31119153055631055,0.1706503365988684,0.25887931444334816,0.23743800012506866,0.02184081827640499,1D-CNN
S259,0.10702903284618243,0.14870433325020496,0.46083203397444794,0.25699972607702887,0.02643487385213704,BiLSTM
