Segment,1D-CNN,ANN,BiLSTM,LSTM,Selected
S29,0.49812850618992605,0.2915153769163896,0.1721820196082686,0.03817409728541584,1D-CNN
S30,0.2096326348301141,0.5619721546351758,0.14535546451408335,0.08303974602062678,ANN
S31,0.6286714292209895,0.24030814790919602,0.07937402542948462,0.05164639744033027,1D-CNN
S32,0.48004201326677415,0.3561635705788236,0.10467324205169343,0.05912117410270829,1D-CNN
S33,0.3713024478631077,0.31347018572981794,0.21426801035684065,0.10095935605023386,1D-CNN
S34,0.5310459612485106,0.1826243677916104,0.23918872013926423,0.047140950820615125,1D-CNN
S35,0.1993063059393762,0.35816194322472356,0.39856771648884826,0.04396403434705178,BiLSTM
S36,0.3049485782069494,0.26061596559787376,0.36485240108833017,0.06958305510684622,BiLSTM
S37,0.5235504948504981,0.20328845512671184,0.22466554250039,0.04849550752239969,1D-CNN
S38,0.4254812273496745,0.32033198725205325,0.20507303174749833,0.049113753650773605,1D-CNN
S39,0.31602175531501464,0.25348931551765885,0.3812069888133267,0.04928194035400008,BiLSTM
S40,0.14512269608150324,0.1307257710142402,0.700670238729057,0.02348129417519913,BiLSTM
S41,0.11634059559265438,0.12425849612242118,0.7415268091802014,0.017874099104723255,BiLSTM
S42,0.17926989283587466,0.5232967726420139,0.28745974734425245,0.009973587177859853,ANN
S43,0.36066589011398625,0.45472185412700744,0.17547885190318016,0.009133403855825804,ANN
S44,0.34441119048741164,0.3437166524051593,0.24197521211734763,0.06989694499008134,1D-CNN
S45,0.44697056119193285,0.25654578723753724,0.220285581365622,0.07619807020490878,1D-CNN
S46,0.37778366137045705,0.3661572049092314,0.2080789585007243,0.04798017521958716,1D-CNN
S47,0.29206561192928093,0.377250527385452,0.29616970749010385,0.03451415319516282,ANN
S48,0.2882262970195252,0.24645460845855197,0.4184401178805083,0.04687897664141425,BiLSTM
S49,0.3101752606672721,0.28967469350022595,0.35506863897058705,0.04508140686191517,BiLSTM
S50,0.4354886659344276,0.2253977219155308,0.30165794992352307,0.037455662226518846,1D-CNN
S51,0.19736849236505544,0.23230773382422526,0.4356288675192984,0.13469490629142064,BiLSTM
S52,0.26760522285341504,0.36536058109846137,0.32189070462752484,0.045143491420598696,ANN
S53,0.16337531310894593,0.21113747124801147,0.589257135995192,0.03623007964785108,BiLSTM
S54,0.2818664977021563,0.3135456525739825,0.3515217474043547,0.05306610231950721,BiLSTM
S55,0.30797114608643217,0.3258548910252105,0.26597775940090185,0.10019620348745545,ANN
S56,0.48679753908366696,0.27020930010744637,0.17321954368817227,0.06977361712071484,1D-CNN
S57,0.7633765079934739,0.10303635024300135,0.10265914569760926,0.030927996065915512,1D-CNN
S58,0.6684209681960578,0.12317360309813681,0.17105427177055108,0.03735115693525461,1D-CNN
S59,0.2786162124909264,0.1501609831744004,0.5259306661038111,0.045292138230861506,BiLSTM
S60,0.3142483776050146,0.4232720360507611,0.22302426257884309,0.039455323765381356,ANN
S61,0.48313922080683597,0.2166250025844984,0.27820070850556855,0.022035068103096984,1D-CNN
S62,0.14559530642158497,0.10459301604079431,0.735576615655078,0.014235061882542404,BiLSTM
S63,0.06925458012866952,0.5675930088714346,0.35883646415968495,0.004315946840210184,ANN
S64,0.10865486480198264,0.2882283782586842,0.5981313857985208,0.00498537114081221,BiLSTM
S65,0.22331775218660066,0.500861056048481,0.248004387116349,0.02781680464856881,ANN
S66,0.3195176594616211,0.3925558473940948,0.2362460539961299,0.05168043914815369,ANN
S67,0.4681755774328882,0.32606436825970403,0.159208832509102,0.04655122179830561,1D-CNN
S68,0.3986790295646064,0.3996252396832849,0.18160195177023666,0.020093778981872083,ANN
S69,0.22911299170618793,0.403791370881648,0.3482788041092592,0.01881683330290518,ANN
S70,0.34613534252093014,0.3171689056146652,0.3061719488795744,0.030523802984830893,1D-CNN
S71,0.35471514243451324,0.31111959034363346,0.3002092297357951,0.03395603748605787,1D-CNN
S72,0.3136751979980948,0.3739169919730917,0.26996787228292823,0.04243993774588598,ANN
S73,0.5914205779221959,0.20753681725986575,0.15979141931105237,0.0412511855068856,1D-CNN
S74,0.3524773490114383,0.46967650908226144,0.14963043199510181,0.028215709911198584,ANN
S75,0.31952343667492195,0.35166433372242295,0.2832911457383401,0.04552108386431555,ANN
S76,0.28648870203213767,0.24152904978595707,0.4297006860802061,0.042281562101699234,BiLSTM
S77,0.2934782905475687,0.26964717331142346,0.39042625903371714,0.04644827710729044,BiLSTM
S78,0.9870037069426053,0.007151024868357924,0.005371763168762359,0.0004735050202747438,1D-CNN
S79,0.3421479176564304,0.14378238896245063,0.5050218315062577,0.009047861874861512,BiLSTM
S80,0.15754126724006046,0.4373643687673383,0.3912845746840077,0.013809789308593433,ANN
S81,0.31253065301658783,0.32596387113919184,0.3100878808796225,0.05141759496459792,ANN
S82,0.3527998643770413,0.29013872971648114,0.3025175182460869,0.054543887660390915,1D-CNN
S83,0.4351519763827854,0.23313292085864032,0.28485915181136623,0.04685595094720842,1D-CNN
S84,0.408032350602791,0.2874145450424084,0.26752926043490644,0.03702384391989515,1D-CNN
S85,0.3744780085924481,0.2976537451222315,0.26870769816538975,0.05916054811993025,1D-CNN
S86,0.4446703852757922,0.2060041521248393,0.2727178342704706,0.07660762832889839,1D-CNN
S87,0.28586114663386514,0.3132660505445385,0.355694645106475,0.04517815771512124,BiLSTM
S88,0.23366513629000715,0.30209439724835996,0.4315069739511936,0.032733492510439506,BiLSTM
S89,0.1564521535012124,0.1631488538607189,0.6524122734508443,0.02798671918722442,BiLSTM
S90,0.14226942603400483,0.15474713504227036,0.6813625075252904,0.021620931398435222,BiLSTM
S91,0.27810762273923395,0.3484059200244179,0.32828159886793573,0.04520485836841236,ANN
S92,0.26421342473665604,0.28299478708719666,0.4085273311921094,0.04426445698403807,BiLSTM
S93,0.2675771209426188,0.23975974882838622,0.4494607365524035,0.043202393676591656,BiLSTM
S94,0.4245142574237074,0.37380165837308843,0.17157485991079285,0.03010922429241149,1D-CNN
S95,0.5383863048402405,0.22869209662563278,0.18073046942103194,0.052191129113094356,1D-CNN
S96,0.4957270509926078,0.3051128367083095,0.15248920164125343,0.046670910657829086,1D-CNN
S97,0.4656219064365838,0.42540492245839606,0.08888469359675531,0.02008847750826497,1D-CNN
S98,0.41474805874470877,0.30068978009608505,0.24229285711197293,0.04226930404723254,1D-CNN
S99,0.24989740705735491,0.372031046196129,0.3336508399746894,0.04442070677182678,ANN
S100,0.21358958723477411,0.49535715551915,0.2632434835859079,0.027809773660167993,ANN
S101,0.3822083083697028,0.17614855439363974,0.4295416085607591,0.012101528675897364,BiLSTM
S102,0.18140323296964256,0.2117857682492802,0.5848087147540552,0.02200228402702125,BiLSTM
S103,0.31892359609646187,0.36289532132216334,0.2813386906862434,0.03684239189513115,ANN
S104,0.3227347696367755,0.32485933400259337,0.28281274483604,0.0695931515245913,ANN
S105,0.5521582887516203,0.2993545132815988,0.12127341500644451,0.027213782960336403,1D-CNN
S106,0.6042730419856394,0.34301289107696564,0.04532476225225589,0.007389304685138521,1D-CNN
S107,0.31714284054713937,0.421052381918565,0.23198127742259056,0.029823500111704274,ANN
S108,0.3584000830898774,0.27579001947919224,0.33656539872143193,0.029244498709498207,1D-CNN
S109,0.33682783248437603,0.34130988873531,0.28655292585277625,0.03530935292753886,ANN
S110,0.2389083556635676,0.4236847206047455,0.29047317442895176,0.04693374930273435,ANN
S111,0.27742051447420857,0.42160685526456476,0.2638882439789173,0.03708438628231012,ANN
S112,0.3973073737758603,0.27565544801615943,0.24348203724631307,0.08355514096166756,1D-CNN
S113,0.3607926776098391,0.30166734212552226,0.2820047372142607,0.0555352430503781,1D-CNN
S114,0.29481943161592095,0.3696123613321422,0.28386950524769483,0.05169870180424191,ANN
S115,0.3606039042395274,0.1807433942928421,0.39781598540741725,0.06083671606021381,BiLSTM
S116,0.31772674107714954,0.39126304476234847,0.25331238099477676,0.03769783316572525,ANN
S117,0.38656918048775457,0.358550024106155,0.20220135973484657,0.0526794356712438,1D-CNN
S118,0.2277115679990117,0.3721421995643471,0.37366368821268675,0.02648254422395487,BiLSTM
S119,0.28946713630930243,0.4542629597445659,0.222955633917403,0.03331427002872853,ANN
S120,0.3142497554215928,0.3347092552916516,0.31369158804397823,0.03734940124277738,ANN
S121,0.3173598039823713,0.3893089608757079,0.24442055615501948,0.048910678986901206,ANN
S122,0.4062114829854879,0.4167630826335952,0.13324817174558506,0.04377726263533201,ANN
S123,0.381986485464541,0.4918449350509359,0.09180064071636361,0.03436793876815908,ANN
S124,0.3577715122055333,0.30283867268171366,0.2553193153191931,0.08407049979356006,1D-CNN
S125,0.24616659271288643,0.1534535579819295,0.5447916433557143,0.05558820594946968,BiLSTM
S126,0.2968041355342762,0.21096927767996052,0.41693299098404984,0.0752935958017134,BiLSTM
S127,0.23933088746710504,0.28911749984408047,0.4405372274527564,0.031014385236057894,BiLSTM
S128,0.20964228214838804,0.21120106221802426,0.5414848318240264,0.03767182380956159,BiLSTM
S129,0.35052944931043895,0.28190687394245034,0.3264025194803692,0.04116115726674235,1D-CNN
S130,0.4551711661109703,0.19760588934232926,0.315125783017699,0.03209716152900145,1D-CNN
S131,0.23711223292178837,0.2073284477004788,0.5280832249878309,0.027476094389901215,BiLSTM
S132,0.15828311980140025,0.18658515408346876,0.6326805589988669,0.022451167116263836,BiLSTM
S133,0.19114159103903727,0.21969691692051121,0.5585903433523142,0.030571148688137307,BiLSTM
S134,0.323785392873261,0.4166481020433416,0.2200778320520245,0.0394886730313725,ANN
S135,0.3488119222020397,0.3209672479887327,0.23947769144170794,0.09074313836751996,1D-CNN
S136,0.3826985311647106,0.29848306020442056,0.23341698777235156,0.08540142085851703,1D-CNN
S137,0.48050335636523256,0.20143450971333213,0.23627937554818834,0.08178275837324744,1D-CNN
S138,0.24841139322039082,0.28766435006142504,0.3963645985301027,0.06755965818808127,BiLSTM
S139,0.23777962694601562,0.2861558083255296,0.43246921232837915,0.04359535240007635,BiLSTM
S140,0.12127891795596674,0.10180982983075566,0.7597482650698278,0.017162987143450374,BiLSTM
S141,0.26375855368165807,0.2365508243590311,0.4673011643332393,0.03238945762607171,BiLSTM
S142,0.357920831478225,0.3299141269608691,0.2731120704746219,0.039052971086284596,1D-CNN
S143,0.2864256389895463,0.273192208871456,0.34867250959003915,0.09170964254895865,BiLSTM
S144,0.22202039510269828,0.2504810816593376,0.49504916542833005,0.03244935780963447,BiLSTM
S145,0.14189179534192398,0.13807729890209075,0.6980314145218868,0.021999491234098716,BiLSTM
S146,0.03914852245817075,0.041781872521592066,0.9135815462712152,0.005488058749021753,BiLSTM
S147,0.24592391030454033,0.47485045960507316,0.2442049441383258,0.03502068595205994,ANN
S148,0.48497605300579744,0.25901379459727664,0.18613833274115163,0.06987181965577459,1D-CNN
S149,0.38133937217726227,0.4141218856476566,0.16085834732184678,0.043680394853233696,ANN
S150,0.4426181807498621,0.3524239761725743,0.16351871065140972,0.041439132426153324,1D-CNN
S151,0.2884408258091119,0.2128212839830986,0.4682202740142558,0.030517616193534294,BiLSTM
S152,0.21742506777143858,0.2501553613390351,0.4655499068764352,0.06686966401309097,BiLSTM
S153,0.2214133418856925,0.33135869813436986,0.39900797474981087,0.04821998523012672,BiLSTM
S154,0.4536480782398316,0.30877114038272635,0.17105063759208175,0.06653014378535993,1D-CNN
S155,0.3426824491270555,0.34179018795901517,0.26979127817012305,0.04573608474380626,1D-CNN
S156,0.1755984040273011,0.41405708510491407,0.38175083148429356,0.02859367938349081,ANN
S157,0.16034583735572708,0.15446786050773234,0.6572332563174332,0.027953045819107826,BiLSTM
S158,0.2747096514723048,0.4073486747890795,0.2729229780297589,0.04501869570885741,ANN
S159,0.26889703064413495,0.5530826317514981,0.13208766425350393,0.04593267335086304,ANN
S160,0.33323280670169986,0.36783635292657624,0.2166864267473598,0.0822444136243641,ANN
S161,0.4357032817159646,0.3075286020539355,0.1994516297674917,0.05731648646260852,1D-CNN
S162,0.21252626406324518,0.3071084418641658,0.43652559545346786,0.04383969861912114,BiLSTM
S163,0.21171659959170305,0.26059882930878286,0.4875549470875708,0.040129624011942894,BiLSTM
S164,0.22727463166836082,0.20425222587455583,0.5402588390841935,0.028214303372890055,BiLSTM
S165,0.24025736796446573,0.4941610359503612,0.2453806785827601,0.020200917502413,ANN
S166,0.30076707256738733,0.41485410441850024,0.21966033225335868,0.0647184907607539,ANN
S167,0.402746174997082,0.2688835743997729,0.23569614646786663,0.09267410413527864,1D-CNN
S168,0.3689625328539105,0.35503753395708243,0.22214664969490122,0.05385328349410602,1D-CNN
S169,0.33493243773156856,0.22060635824041006,0.39915464320159294,0.04530656082642822,BiLSTM
S170,0.06647523061675924,0.0683850285351899,0.8503296222561887,0.01481011859186241,BiLSTM
S171,0.3605581849000321,0.24676178531028775,0.34489955326655114,0.04778047652312845,1D-CNN
S172,0.35858897093021797,0.22520703761578048,0.38551299215349094,0.0306909993005111,BiLSTM
S173,0.2756884410188379,0.32979211202429326,0.34112148328047254,0.05339796367639594,BiLSTM
S174,0.37318643718234945,0.24790823234504755,0.3060809767074385,0.07282435376516498,1D-CNN
S175,0.339640094302513,0.3028633792192808,0.3091318124815036,0.0483647139967034,1D-CNN
S176,0.3406812158153965,0.3778222123909466,0.2363703880289337,0.04512618376472295,ANN
S177,0.500408120764337,0.19898137513990163,0.2606795204029886,0.03993098369277247,1D-CNN
S178,0.11697956815765521,0.09826427543753459,0.7591931659429829,0.025562990461827032,BiLSTM
S179,0.018656656493673422,0.026420345804340446,0.9524064072074345,0.002516590494551201,BiLSTM
S180,0.11734748561161575,0.2640345889997683,0.6125839492762195,0.006033976112396115,BiLSTM
S181,0.1309539911106572,0.29106385425470827,0.5681405423448764,0.009841612289758404,BiLSTM
S182,0.22374129205627888,0.41771610130381903,0.3226923614408589,0.03585024519904302,ANN
S183,0.3450130365175071,0.4140919050806582,0.18329004787371692,0.05760501052811784,ANN
S184,0.374432253883206,0.4188813315329084,0.1623219938239606,0.0443644207599247,ANN
S185,0.4261695141987911,0.4043076169444514,0.1454461168487127,0.024076752008044666,1D-CNN
S186,0.4665378649568665,0.27448563691453376,0.2258660837015921,0.03311041442700766,1D-CNN
S187,0.25554772153793043,0.2818509522814238,0.4346890070585332,0.02791231912211253,BiLSTM
S188,0.3477421377878475,0.3971040638839516,0.21178961396457294,0.04336418436362845,ANN
S189,0.2630591705539189,0.34752729312451053,0.35089197747507633,0.03852155884649391,BiLSTM
S190,0.24392851684011288,0.34478416375354987,0.38213538307202055,0.029151936334317383,BiLSTM
S191,0.3710465341329046,0.31344634178120473,0.26545864720728074,0.050048476878610464,1D-CNN
S192,0.368507314252909,0.4274010177945695,0.1696511617212935,0.03444050623122839,ANN
S193,0.3752692765486108,0.4388927471629105,0.13120008917266293,0.05463788711581602,ANN
S194,0.5712886198238084,0.27578434364190263,0.11480059918619785,0.03812643734809123,1D-CNN
S195,0.32042349716546337,0.28581834446427684,0.3331165069278368,0.06064165144242269,BiLSTM
S196,0.19554302506929377,0.21722075635345967,0.544361580652911,0.04287463792433614,BiLSTM
S197,0.1839808596774665,0.27088274782976285,0.5171631132291978,0.02797327926357227,BiLSTM
S198,0.24727639328203527,0.2749304251535847,0.4474134493354775,0.03037973222890264,BiLSTM
S199,0.2528017849844435,0.3007289032863735,0.4149679519806843,0.03150135974849816,BiLSTM
S200,0.26070880922191253,0.19649241889120672,0.5129090797552136,0.02988969213166805,BiLSTM
S201,0.1611715150739829,0.6863605613978655,0.1324541799908843,0.020013743537266454,ANN
S202,0.4685181721410575,0.3333987801242601,0.15027021361539228,0.04781283411928986,1D-CNN
S203,0.3391565353761817,0.5587667674078709,0.07898494081045945,0.023091756405487933,ANN
S204,0.5008751189865833,0.37075130923159205,0.09841751585860097,0.02995605592322386,1D-CNN
S205,0.30622489998980135,0.3901183706846567,0.27316746762072686,0.030489261704815477,ANN
S206,0.28861279762742703,0.31558018617675027,0.356548838251242,0.0392581779445811,BiLSTM
S207,0.3221641686453681,0.30560644386763053,0.3334476102719836,0.03878177721501762,BiLSTM
S208,0.38253036192475065,0.3165576109189559,0.2556665265516518,0.04524550060464167,1D-CNN
S209,0.5474878376821706,0.26656779250279783,0.13459802857887654,0.05134634123615491,1D-CNN
S210,0.3887479890825521,0.39007771433475497,0.17879644363351024,0.04237785294918275,ANN
S211,0.3235195812244937,0.3421573307282923,0.294447978580502,0.039875109466712494,ANN
S212,0.26601347603771613,0.26564300737769453,0.4281682566093087,0.04017525997528027,BiLSTM
S213,0.28254203720146404,0.29320380237732907,0.3767888589458904,0.047465301475316794,BiLSTM
S214,0.40882761539566964,0.42388216367705345,0.13667132200041032,0.030618898926866128,ANN
S215,0.3649031314592859,0.295490595446157,0.24672633434343744,0.09287993875111931,1D-CNN
S216,0.30778724792282164,0.4467156744893407,0.19302136027117484,0.05247571731666298,ANN
S217,0.17894948188552426,0.10787129168094635,0.6569553020005584,0.056223924432971396,BiLSTM
S218,0.2077120664827585,0.45845967411455646,0.270834140237125,0.06299411916556004,ANN
S219,0.43311986956395004,0.27352518794773434,0.23942532835274186,0.05392961413557402,1D-CNN
S220,0.2451454335367901,0.2561652554381263,0.45955737290175325,0.039131938123330344,BiLSTM
S221,0.1923192279468145,0.2305261721812387,0.5466513032284922,0.03050329664345485,BiLSTM
S222,0.23218661061253704,0.3188918297015733,0.4160084906990808,0.03291306898680857,BiLSTM
S223,0.3274179168725647,0.45627441112116246,0.18195887674270653,0.03434879526356691,ANN
S224,0.563665073114783,0.22797308616719195,0.14549129834317553,0.062870542374849,1D-CNN
S225,0.4076190351692013,0.38305766692347193,0.16988583519107112,0.03943746271625584,1D-CNN
S226,0.27734921620324293,0.5490199339149623,0.15700952843517713,0.016621321446618036,ANN
S227,0.4748067944109267,0.2823920286624774,0.20667756541869928,0.036123611507895996,1D-CNN
S228,0.22238606606263708,0.6276872659336444,0.13001768246887724,0.019908985534841515,ANN
S229,0.4452172743179101,0.3215231899231216,0.17724595793498926,0.05601357782397948,1D-CNN
S230,0.3243671632020127,0.45889686536548185,0.1904071596582069,0.026328811774298633,ANN
S231,0.34409897890283386,0.41442148372145576,0.19728332182512773,0.04419621555058333,ANN
S232,0.3823994438160317,0.3061675321986026,0.269321269262352,0.042111754723012824,1D-CNN
S233,0.31661085673669964,0.385875088877194,0.25787757421355767,0.039636480172547534,ANN
S234,0.34691778180641986,0.3095065238733119,0.2905530033185804,0.05302269100168807,1D-CNN
S235,0.3151263448452528,0.42310971945213455,0.21428373735436296,0.04748019834824987,ANN
S236,0.4971445399284321,0.25020442187074227,0.19304352352797818,0.05960751467284716,1D-CNN
S237,0.35965936463615006,0.4114762710332977,0.19006189531196904,0.03880246901858283,ANN
S238,0.2613976645156708,0.2793978230726435,0.4138180704620961,0.04538644194958914,BiLSTM
S239,0.26706824471964563,0.2228792062910323,0.4602246781436762,0.04982787084564639,BiLSTM
S240,0.320510546838149,0.3103172696287726,0.3254208081355114,0.04375137539756688,BiLSTM
S241,0.35963542458850023,0.2119262150857193,0.3936717446553357,0.03476661567044452,BiLSTM
S242,0.09972384238774494,0.4584421352456043,0.42765580361930206,0.014178218747348193,ANN
S243,0.3367117885110491,0.3959815561242615,0.22657037057366214,0.04073628479102736,ANN
S244,0.6430905382482308,0.16747938331474369,0.14109219511120982,0.04833788332581624,1D-CNN
S245,0.24492082365015422,0.5552798396552233,0.15262092710472416,0.04717840958989775,ANN
S246,0.5062583983676123,0.27193963096476986,0.18960947350945645,0.03219249715816116,1D-CNN
S247,0.283981750384723,0.35352443148269563,0.3376724494065097,0.0248213687260722,ANN
S248,0.27384537450362667,0.2976344363561016,0.3767874700668521,0.05173271907341979,BiLSTM
S249,0.4520190291227615,0.22717008222993273,0.2453017075772468,0.07550918107005924,1D-CNN
S250,0.7246137505536727,0.1297611441419078,0.11948932587838065,0.02613577942603958,1D-CNN
S251,0.35326072483103965,0.2733608059268342,0.31934453197383306,0.05403393726829288,1D-CNN
S252,0.27177799466365216,0.2794470679877734,0.4076888252501222,0.04108611209845281,BiLSTM
S253,0.26566816904539187,0.2939201625385899,0.3982058558611866,0.04220581255483205,BiLSTM
S254,0.16959596000336863,0.5668448554529222,0.24203582927634312,0.021523355267366588,ANN
S255,0.1593879025822038,0.6965787572872507,0.12050459667155755,0.02352874345898714,ANN
S256,0.3762003169384161,0.2938803461491099,0.24651446655465578,0.0834048703578182,1D-CNN
S257,0.3262102645176165,0.3661443221005974,0.2446243187161478,0.06302109466563889,ANN
S258,0.3604017350238214,0.23206020141180336,0.3619192078031917,0.04561885576118281,BiLSTM
S259,0.1894111863579354,0.24807323093605968,0.5178309507937067,0.044684631912299044,BiLSTM
S260,0.2718705130695068,0.2858069757678649,0.3994595020689463,0.04286300909368206,BiLSTM
S261,0.2405570140204953,0.484287332499272,0.22145278552583206,0.05370286795440013,ANN
S262,0.7285981282007837,0.1224829505741778,0.10867118770305606,0.04024773352198216,1D-CNN
S263,0.4168698735189483,0.2743105583260002,0.24992739981789963,0.05889216833715209,1D-CNN
S264,0.2051485256377591,0.4919244752022187,0.2712556213176814,0.03167137784234048,ANN
S265,0.18320794488611558,0.13040505615620365,0.6558157168265272,0.030571282131153597,BiLSTM
S266,0.28338371749904734,0.3505474644166559,0.320377492889381,0.04569132519491511,ANN
S267,0.3997334113539525,0.2905641815686724,0.26864472872350226,0.04105767835387237,1D-CNN
S268,0.26895257449688925,0.3474287076539688,0.28574093975365805,0.09787777809548431,ANN
S269,0.34124795298225036,0.20439697185892736,0.3595999580648628,0.09475511709395959,BiLSTM
S270,0.16749644061626123,0.39047384681015634,0.40460469040847097,0.03742502216511135,BiLSTM
S271,0.19435170560949305,0.267114048475803,0.504532287105516,0.03400195880918891,BiLSTM
S272,0.32451967604831616,0.25160365928708917,0.3762006862696071,0.04767597839498704,BiLSTM
S273,0.32315284723984505,0.39652407560277275,0.23573220424487026,0.0445908729125112,ANN
S274,0.3566761092388509,0.22651687640753818,0.3585510106657744,0.058256003687836545,BiLSTM
S275,0.22878796738625604,0.33827416313467434,0.4005464423851153,0.03239142709395447,BiLSTM
S276,0.07743085129278017,0.1370707223157909,0.7725698713032463,0.012928555088183281,BiLSTM
S277,0.15875748701037004,0.2690289572136798,0.5450453308423697,0.027168224933580752,BiLSTM
S278,0.3557634046802372,0.3817406386772948,0.22504645665721626,0.037449499985251385,ANN
S279,0.3099794518444615,0.37729428748593,0.23471690042801308,0.07800936024159492,ANN
S280,0.7052421887138722,0.13772851158496974,0.11514344340346602,0.04188585629769227,1D-CNN
S281,0.30217783488566086,0.446875449357414,0.21245624030482424,0.0384904754521012,ANN
S282,0.2301091591197727,0.3290090963274415,0.3953393855054199,0.04554235904736536,BiLSTM
S283,0.2263287325384229,0.21959457570057267,0.5176541240060971,0.03642256775490716,BiLSTM
S284,0.24522917788381585,0.300894994381211,0.41697316678941376,0.036902660945558594,BiLSTM
S285,0.43160930828861055,0.1567390524568371,0.39462117219317405,0.017030467061377768,1D-CNN
S286,0.291781137165882,0.39383944240254454,0.2705149003999238,0.043864520031649916,ANN
S287,0.6460468202158234,0.18012180758689375,0.134062058192562,0.039769314004721,1D-CNN
S288,0.7004281344917407,0.14161681725023145,0.11683115107813251,0.041123897179894335,1D-CNN
S289,0.08909736827050489,0.8864331368207449,0.018932161178437656,0.005537333730313923,ANN
S290,0.41584919070393084,0.3329595306991668,0.21309916798417436,0.038092110612728235,1D-CNN
S291,0.28686799733129453,0.2842841508455037,0.38131816940102176,0.04752968242218064,BiLSTM
S292,0.2743743100088832,0.308392182636781,0.3747739600292856,0.04245954732505035,BiLSTM
S293,0.2932796162306501,0.36685783339357864,0.3153561603874931,0.0245063899882782,ANN
S294,0.6150082543608686,0.20438341279129213,0.1654735808397908,0.015134752008048216,1D-CNN
S295,0.2961518928192734,0.31002522705398083,0.3403414653478485,0.05348141477889707,BiLSTM
S296,0.34335981907967705,0.3436399736660598,0.22286897299743155,0.09013123425683134,ANN
S297,0.4457394794610058,0.29249396735098,0.18744045078876323,0.07432610239925116,1D-CNN
S298,0.2535241047814206,0.46191676067076304,0.224975364683472,0.05958376986434513,ANN
S299,0.442899365750964,0.24499989948267087,0.26969909836517764,0.04240163640118781,1D-CNN
S300,0.26731970254124315,0.3082294146514722,0.3727850683624949,0.05166581444478954,BiLSTM
S301,0.3569725888481417,0.21675930834731666,0.33840571321669294,0.08786238958784838,1D-CNN
S302,0.42444044443037976,0.22868704678037394,0.2897288160765071,0.05714369271273932,1D-CNN
S303,0.37761732882102905,0.2581871755315334,0.30287543962797153,0.061320056019465496,1D-CNN
S304,0.21432976723337666,0.17991601556598769,0.5737744040017045,0.031979813198930854,BiLSTM
S305,0.17484598713531166,0.1728636982551897,0.6241798250378036,0.028110489571695686,BiLSTM
S306,0.1933606820987601,0.30711067478140686,0.472914135923155,0.026614507196677878,BiLSTM
S307,0.26704370508790176,0.3879471429520132,0.29679082501679044,0.04821832694329392,ANN
S308,0.396781952690468,0.3832697397846306,0.17816748536196428,0.0417808221629369,1D-CNN
S309,0.5132382950659169,0.2484016931380421,0.19086292875216967,0.04749708304387126,1D-CNN
S310,0.370313658456557,0.43297066053926064,0.15110999819315588,0.04560568281102671,ANN
