Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,4.150567962822041,-0.27831208640261695,3.6365419333333335,-0.3289185714068945,6.3711635,0.8148258160753329
S2,3.8460781047998007,0.2525664065249645,3.6596551500000003,-0.024714063223397753,5.3999562999999995,1.188711368116509
S3,4.425050275297422,-0.24471670237339618,4.2779267333333335,-0.5746035511989647,5.311297,1.7523260999239987
S4,3.4191959523998303,0.17701214574648635,2.3546666666666667,0.02614148461793797,7.3499099999999995,0.6941335352415954
S5,4.831064955881451,-0.14897557350055554,4.019608166666667,-0.3481336080579718,8.154293,0.8834490244811414
S6,5.217229648084032,-0.30985244182289673,4.369776483333333,-0.4984119322748992,7.9077524,0.7937640127613116
S7,4.665765321309606,-0.2570108637830866,3.8898783333333338,-0.29459689640424225,7.788734,1.4430850288629469
S8,4.045941742726426,0.27430006292164294,3.27925365,-0.30965887743472087,7.228842500000001,0.5470174428381334
S9,5.304731323410834,-0.22322663351672614,4.5253858833333345,-2.715010740726607,8.778859400000002,0.5143415725069851
S10,4.83652969910746,-0.425205119790369,4.024264733333333,-0.6802935193498134,7.7395614,0.9629122467327099
S11,4.156069245787217,0.796855219561299,3.2968278666666664,-0.06089914648289607,7.083823,5317117103859759.0
S12,5.132449764380917,0.6419225349025466,4.260119833333333,-0.9674553133198638,8.279597,6214664993996316.0
S13,5.220037283996869,0.6443852486799841,4.573611499999999,-2.208990849774042,7.629474,5726682710572150.0
S14,4.409981499631435,0.1133893304022581,3.7448661333333333,-0.6176283491030583,6.716799,5041628912253755.0
S15,4.033521327991539,0.02017113435183776,3.8497904666666667,-0.330851859667465,4.8420746999999995,3577225997458995.5
S16,4.055154845090568,0.08490065019682842,3.8646050333333335,-0.22797425674835492,5.612303,8196713451400888.0
S17,4.662527806073086,-0.5713512194847361,4.29488,-0.6233689965080575,6.0235553,8458778289017547.0
S18,5.393488006564998,-0.8865888314078473,4.906682816666668,-1.0002094575035851,7.0581888,1.1767001728693912e+16
S19,5.397973055429606,-0.9041269836207118,5.34123675,-1.6893271935833498,5.9513245,1.75912481697936e+16
S20,6.303929076910478,-0.5515206012739681,5.9463591,-12.888193234072672,8.330371,2.1831997531772428e+16
S21,4.13777366316942,0.5102301440443431,3.4562725333333333,-1.5128920089459599,6.291662,1.496004328104047e+16
S22,2.6327759647989972,0.8852248900164216,2.4445164499999996,0.09075085953345574,3.6244376,7526873338043708.0
S23,2.2400426479178095,0.9343798622510162,1.833486866666667,0.5929045177886041,3.6567177000000006,4134539545826664.0
S24,2.7936347078082284,0.5666049255153859,2.2329872833333333,0.0884195330970845,4.667199,1900605136563226.0
S25,3.403917471413151,0.37193074969553813,2.96484385,-2.1523545154088657,5.218646400000001,0.4784894968677227
S26,3.249367794509036,-0.4699183555568682,2.501926333333333,-1.614182106628132,6.264402800000001,0.3830325104571794
S27,2.2806273818259504,0.012083529953730288,1.6387126499999998,-0.2270341098979971,5.077129,0.2547450717869034
S28,2.217506316757435,-0.1429561297097066,1.3856520833333335,-0.11976743332866402,5.027154,0.21957613299620848
S29,3.3159020703665294,0.5066644946360835,3.2553813166666665,-26.777363891185782,4.082963000000001,0.7724254148400215
S30,2.046917275996391,0.7263989636874864,1.9422878333333333,-3.743249435591494,3.0731909999999996,0.46642315577416066
S31,1.20225552653116,0.3582190084847158,0.9853761,-0.4514661266022262,2.1225689999999995,0.22657226327855937
S32,1.0482206998506411,0.5938506675590807,0.9597688499999998,0.047312165668755846,1.2927109999999997,0.18391645344164087
S33,1.8948188054969048,0.49999483878768236,1.4724424000000003,-0.3452558181091778,3.262270700000001,0.21939026724342978
S34,2.3750063732276487,-0.09561573856470254,2.011043866666667,-0.7963870295770534,4.359928400000001,0.3247225084723835
S35,2.264017778411417,0.2939966147283464,2.0392873166666665,-1.2633135537184699,3.693034000000001,0.314377717034842
S36,2.8271017266859553,-0.08868200269575487,2.159641166666667,-0.33846653127927406,5.411573700000001,0.30652363366168794
S37,4.6627848661836335,0.2630825165371063,3.6491222166666666,-0.6375769049694548,8.7101876,0.38380949797105024
S38,4.257863323836227,0.4813038573493008,3.4066289333333337,-0.4504809383965436,8.62367,0.3609883021533949
S39,4.3452083271043085,-0.5238806500661504,3.8902970666666667,-0.15164106777878805,7.3893463,0.582714673322413
S40,6.070424833656964,-0.7590488644973951,5.172140883333333,-0.5520170291062407,10.338629,5378332281794792.0
S41,6.202349819781652,-0.7816119577476631,5.782342883333333,-0.2118810234257742,9.933032999999998,9114544053059244.0
S42,6.191122240616872,0.8476078805940469,5.6775954833333335,-0.2207760614487735,8.0364895,1.7108352627088554e+16
S43,7.851978637094167,0.8837203294925277,7.397374166666668,-4.136846108650698,9.314747,2.67388310050192e+16
S44,9.295356171537463,-0.05161806900628292,8.589289883333334,-0.14167627767234192,16.328903500000003,2.2461029703246068e+16
S45,14.15809903667791,0.23633268131447144,11.468852766666666,-0.04923544412991654,27.015785,1.769104080683672e+16
S46,14.315694739033464,0.4409462076369322,10.551965183333333,-0.07272380802177136,29.159736700000003,1.2464634005711558e+16
S47,14.516723320932895,0.35690814070276733,10.644217716666667,-0.10306285515883529,27.871013,1.1584428652080076e+16
S48,15.85039611601431,-0.6452917758783587,11.144164783333332,-0.4188793642735227,31.3483902,9767700356416848.0
S49,16.22395080618631,-0.5485498686991809,11.735609823333332,-0.7002038048017831,31.058509,5795634397127060.0
S50,12.319615265261005,-0.383145760809423,10.147752,-0.12478078634777745,22.575017000000003,1.9312335171490224e+16
S51,15.628328623823075,-0.7507520902595557,13.550533,-12.610946580813724,23.851276,3.4366942485466428e+16
S52,5.7588795348578286,-0.04821108532117766,5.4509546166666665,-1.2584488147018922,9.389675,7047889471855011.0
S53,4.40736597072802,-0.7198452449539581,4.025216033333334,-0.903155597641869,6.550851000000001,0.9490465150963407
S54,4.91106008395338,-0.08659668533862186,4.488969383333333,-1.281489348438412,8.299017,1.1452207794334812
S55,5.409392766045032,0.09459425423021381,5.18541,-0.8529076963066418,7.562831999999999,1.19693284678416
S56,4.721801019485997,0.5650885260306421,3.5704177166666664,0.08412687110972172,7.910800599999999,0.47983239838131525
S57,6.000272830404383,-0.07176641894978729,4.707464733333333,-0.6780179767408565,9.490361,0.41891603472286815
S58,7.6987349490286485,0.3593292861370814,6.7156869666666665,-2.662442007130494,9.856544,0.5213576360466674
S59,8.312690855993853,-0.1952599106822341,7.454539916666666,-6.509145899612591,12.649239399999999,0.51257502520738
S60,5.443519391965845,0.35879321124628877,5.054654916666666,-23.994107810344325,6.430596499999999,0.3414042151348136
S61,4.900806665493382,-0.6527668539987158,4.389865083333333,-2.088788679354115,6.750085999999998,0.34743536639218525
S62,5.570531901022427,-0.7699353860365151,5.275876083333333,-1.2558303018337829,7.123841999999998,0.4613736525091719
S63,3.759749379716009,0.9237057641687254,3.0451595333333326,0.32181119151087867,6.802687999999998,0.25218847278684425
