Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,3.372407734940919,0.6121650894622875,3.0841017166666664,0.1226690205176646,5.1752277,0.7010346046169055
S2,3.990957089748116,-0.20339999600736375,3.569637116666667,-0.10336858397395887,6.5305029999999995,1.0127618171174577
S3,4.219199323192906,-0.4787745069002352,3.9348661000000003,-0.4315116722612877,6.4820305,1.5182433385498484
S4,3.6279753265147034,0.14009557679789325,3.2467644833333336,-0.09641895298790026,6.2193957,1.1196575809290479
S5,3.9391505948681886,0.5394878331775541,3.105241116666667,0.10370215851708076,7.10046,0.7097751932453008
S6,4.792425953275028,0.2869088815313263,4.0580407166666665,-0.2643349358285927,7.9278663,0.7283338371888304
S7,4.1487354267470336,0.5035161658762137,3.62443015,-0.02357638939020079,6.965499,0.773074694094433
S8,4.255379204035265,-0.1502682588122108,3.5462673,-0.4487567573946907,6.465991300000001,0.634670020718414
S9,4.584355347632604,-0.5776058142603827,3.79190775,-1.7745326279703537,7.359542000000001,0.40772834576724
S10,5.180621930826452,-0.8698424770394557,4.452642283333334,-0.9278854864532196,7.684838600000001,1.065819837507955
S11,4.458206398099277,-0.685996671789449,3.737276383333334,-0.22075606839765927,6.8046794,5107591935035949.0
S12,4.425708197434117,0.14917544738962327,3.7787227499999996,-0.4629214725271362,6.484049,4866926776708674.0
S13,4.489502213150084,0.894633230770985,3.7236516499999994,-1.3736552860337667,6.6975865,5027208010946945.0
S14,4.654338383543331,0.6138926339652994,3.9259314999999995,-0.8018603275961529,7.1781116,5387890121163974.0
S15,4.918397260009347,-0.14697044384678676,4.475967999999999,-0.9788287347170541,6.66283,5001119784205495.0
S16,4.746966893501514,-0.2696879901363461,4.404928000000001,-0.6827003438527639,7.5930014,9805792627725080.0
S17,4.464942169543749,-0.42740993945096156,4.1942049500000005,-0.48869611231372057,6.9201097,9134557524383322.0
S18,4.797488831715149,-0.7443206890492787,4.578489916666666,-0.5825738544876173,6.3019066,1.1517153880846416e+16
S19,4.766391514602048,-0.6886326486747325,4.518151316666667,-1.0968223831225092,6.290848,1.4682761080522902e+16
S20,4.294139568976199,0.6489111729268947,4.08351415,-5.444295184569414,5.4821157,1.5032580808678688e+16
S21,3.979604154802896,0.9209121767321506,3.46692575,-1.3244494954390116,5.0506682,1.4534318984045056e+16
S22,2.972856181427413,0.6540829184897302,2.4776745333333334,-0.15931882931147912,4.3302836,9112704332611462.0
S23,2.770876683965841,0.8908394985280107,2.5275128000000002,0.3771003233524006,4.171643,4578268708712348.0
S24,3.2462729298474926,0.4656749277601256,2.6630576500000003,-0.23090868454035363,6.3459605,1688158707841122.2
S25,3.7030270285977944,-0.2530567737810943,3.1660420166666667,-2.7307038262010974,6.9677872,0.49256436156547084
S26,3.7057329533401315,-0.41402437611675463,3.1079355833333335,-2.4000580603366912,6.815422400000001,0.4791103367337406
S27,3.075503381373265,-0.31535331115242865,2.1929115166666664,-1.231415188454665,6.711733000000001,0.327389626170702
S28,2.5987297336002273,-0.17112626337749032,1.5918945166666667,-0.5378725043881629,5.9692167000000005,0.22214244520824114
S29,1.1842246462668002,-0.2276430290889116,0.8714518833333335,-2.5428749797702612,2.5181606,0.22107229433394437
S30,1.2739275474500116,0.6646435575747089,1.0619996833333332,-0.8372355428135865,1.9634274000000005,0.2661853594534806
S31,1.2583639751920883,0.2582153239462881,1.1764660166666665,-0.5901053329485206,2.086926,0.26398839253728856
S32,1.0237200052772315,0.35674916181081684,0.8260257833333332,0.09132718277039165,1.7669819999999996,0.17117274685389683
S33,1.4228966507008605,0.8524578124524994,1.2805151,0.24139409212399932,2.3370430000000004,0.20759843218143215
S34,2.2617630203491856,-0.3714801058578672,2.0116934833333335,-0.6291630446557546,3.757460400000001,0.3590614436076311
S35,2.220123589417677,-0.20907826472930668,1.8763234999999998,-1.1764032268170959,4.2262450000000005,0.29149129254431755
S36,2.750321494068796,0.7809633877257959,2.2885441500000003,-0.26675191676292176,4.7208674,0.2993463344681376
S37,4.508990358660119,0.8258375135012123,3.7148475666666663,-0.5313327181388332,8.0020964,0.39340263158517036
S38,4.959239563913444,0.19476906987238043,3.9833936166666675,-0.9676994708023796,9.20183,0.39493389563870673
S39,4.944327625955735,-0.6100925209304129,4.050413683333333,-0.49111252642348746,9.357496,0.5070470895266594
S40,5.535201374788441,-0.757630862569354,4.666510433333333,-0.2904023975625374,9.0134265,5283457200244792.0
S41,6.054539008490878,-0.6040865369616498,5.5492928500000005,-0.15480760071419852,9.376286,9528141507338038.0
S42,5.9649641561803834,-0.2058007301576587,5.5776905,-0.13321658793680036,8.3803427,1.4565679724990256e+16
S43,6.290149722679703,0.5811657271955918,5.77631645,-2.2965548213622275,8.045589,2.234492082499296e+16
S44,9.272801688930832,0.48115478592716293,8.763148166666667,-0.13614261609913858,15.183056,2.404563864605494e+16
S45,13.68453806043673,0.6577039543265409,11.97856745,0.019780484382507346,25.015478,2.2998100922368596e+16
S46,14.156144988453985,0.01575659226586957,11.735617616666666,-0.0489458409612471,27.046022,1.9609140926752404e+16
S47,14.568501020983911,-0.05619628077193948,11.409995866666668,-0.11094561389411672,28.179971000000002,1.6001872842319104e+16
S48,14.894373093623393,-0.1617131817012635,10.3801352,-0.2528806132486645,29.5779024,9007334212609826.0
S49,15.78668393325426,-0.4576996065822848,11.380570383333334,-0.6097912784466113,30.7010425,5618582808716375.0
S50,12.55996241052663,-0.3603672040781614,8.244386066666666,-0.16909627788127457,29.024554300000002,7640871379151467.0
S51,7.510842607651155,-0.7568295852041278,6.877188333333333,-2.143696290101838,11.584299,1.6376211142626214e+16
S52,7.40500398365629,-0.3152338311442812,6.581332083333333,-2.7340906534129554,12.985927,9747235999710078.0
S53,4.784772269249817,0.13921254140881945,4.690075583333335,-1.2430482366344262,6.3432415,1.1329196528260708
S54,3.7390423763210836,0.14702362182021925,3.5398640666666665,-0.3224788189013674,4.8989862,0.807800881686278
S55,3.9544376643512047,0.9544292350039801,3.5712559999999995,0.009792477512455378,5.867808999999999,0.7958637614356805
S56,4.59045478005952,0.7627330455679663,4.053675833333333,0.13437182988752683,6.9073725,0.7067926540572045
S57,4.972482810861733,0.7362605236452914,4.106854583333333,-0.15239454558505772,7.7535625999999995,0.406177184096229
S58,6.408538747965842,0.749232532782785,5.516185766666666,-1.5377570886207796,8.9375887,0.4165031073630701
S59,8.196846167132708,0.8596415936565757,7.932493016666666,-6.301311081728374,9.5056874,0.5796309672901858
S60,9.328206295312526,0.3671730142820799,9.24648795,-72.39633497574269,10.775669999999998,0.6233437137506572
S61,7.981974340315847,-0.8898634169733004,7.26142535,-7.193580242562719,10.875341299999999,0.48797038322660846
S62,5.960053406856637,-0.29869393758045876,4.984979549999999,-1.5823398518870837,9.128532999999997,0.3496036842072823
S63,4.822115468213095,0.4553408805446233,4.095811333333333,-0.11559879683895735,7.925958999999999,0.37323361897553414
S64,5.411300115048508,0.7216760897418041,4.787233666666666,0.09520540935861566,9.369777,5.553417965719674
S65,5.319557599175424,0.8995470756731861,4.705989333333332,-0.49369796606211036,9.948611,5.971005398353742
S66,6.284020788566624,0.3711355722150977,5.8306138333333335,-5.270017297053542,10.916519,6.690288082776292
S67,6.304308053995419,0.5668670984951324,5.956957833333334,-6.745329948726108,10.290322,6.446894052641504
S68,6.750234268723741,-0.4296734918892323,6.068525,-5.02277814868367,10.674979,8012638574431317.0
S69,6.660693847029248,-0.2420290726890255,5.776527949999999,-3.8250334759032008,10.150036,1.4437729757416888e+16
S70,6.01819919220663,-0.8443824872860498,4.750925550000001,-2.8183026081022473,9.347829,1.889492414410697e+16
S71,5.640422445445864,-0.6408613094466982,5.083438516666667,-3.5362688255355774,7.146149,1.4959148565914498e+16
S72,5.529789471830266,0.5471780329799203,5.1487126,-0.036044702455022115,6.806723999999999,1.3519808633406016e+16
S73,7.092791438489392,0.8644174721111001,6.627834766666666,0.22015671384423474,11.337179500000001,1.1601443851952232e+16
S74,7.8468406395017025,0.7009867476193399,6.913618149999999,0.031030337871194136,13.5811255,6196913905945044.0
S75,8.640470043751337,0.4851557362886485,7.189677583333334,-0.50179813413352,14.818760000000001,1962811481716250.0
S76,9.730500400130444,0.28518105861397236,8.3511094,-2.1660257375742313,15.828903200000001,0.6254244372663703
S77,11.201669823119444,-0.2832320130583832,10.663641850000003,-13.073986309018734,16.7243789,0.7490339288910763
S78,9.424537491481214,-0.570744427483385,8.54369555,-6.121578283786325,15.4562352,0.6284497803109352
S79,4.888396830308709,-0.1389248990073551,4.208585733333334,-1.8050189068460019,8.5161446,0.3613274003919837
S80,2.6638316217181486,0.31229381633847114,1.9808140833333334,-0.034905042615295034,5.537521,0.19271776427735846
