Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S698,10.711351,8.515485,0.516823,0.225156,20.308211,0.758019
S699,12.663055,10.947493,0.143943,-0.043099,20.308211,1.221386
S700,12.243608,10.054015,0.140902,-0.02631,20.308211,1.059613
S701,12.264735,10.119704,0.143217,-0.03159,20.308211,1.062993
S702,9.086893,7.119092,-0.139261,-1.174049,16.67509,1.004949
S703,9.835387,7.602121,-0.212062,-1.620072,16.67509,1.045878
S704,10.973831,9.123803,-0.618045,-5.107726,16.67509,1.824126
S705,10.565666,8.846336,-0.455082,-2.794488,16.109915,11.663008
S706,11.732054,10.466495,-0.34443,-2.855942,16.109915,14.005212
S707,12.277315,11.407003,-0.025251,-5.511787,16.109915,14.477239
S708,12.386234,11.794436,0.336833,-18.927752,16.109915,14.55478
S709,10.4967,9.162373,-0.868096,-5.692097,15.010287,14.179052
S710,9.78009,8.451183,-0.954903,-1.419959,15.010287,13.453908
S711,11.501278,9.465638,-0.981139,-0.402376,21.097018,3.221826
S712,10.257581,7.638461,-0.574241,-0.333518,21.097018,0.873773
S713,19.142881,12.805033,-0.381829,-0.562138,40.78069,0.490912
S714,19.29019,13.274007,-0.036778,-0.396312,40.78069,1.368904
S715,24.04195,19.079422,0.351279,-0.755255,40.78069,1.497262
S716,23.907784,18.593944,0.127405,-0.48556,40.78069,1.611613
S717,22.326278,15.498335,0.15916,-0.230949,40.78069,1.557241
S718,22.421053,16.077502,-0.273911,-0.253179,40.78069,1.631141
S719,19.111772,14.106582,-0.149222,-0.201444,35.15003,1.619057
S720,21.312977,16.911992,0.217608,-0.466362,35.15003,0.737026
S721,18.96621,15.36246,0.351353,-0.380149,28.955171,0.726037
S722,19.506351,16.551698,0.257749,-0.904002,28.955171,0.607491
S723,19.703832,17.342509,0.090932,-1.679683,28.955171,0.612412
S724,19.805938,17.660088,0.315158,-3.394636,28.955171,0.557822
S725,15.893872,12.944991,0.598774,-1.206346,25.852838,0.444544
S726,13.274158,10.805402,-0.186364,-0.669871,25.852838,0.714859
S727,10.937289,9.519175,-0.343644,-0.552204,18.135474,1.870846
S728,14.105957,11.643481,-0.882162,-3.622825,25.050484,4.813202
S729,16.330208,14.002874,-0.887958,-7.404826,25.050484,6.133501
S730,17.177097,15.277792,-0.924664,-31.921446,25.050484,6.888425
S731,17.951597,17.299349,-0.868322,-208.11614,25.050484,7.380125
S732,17.56004,16.540453,-0.839786,-73.51993,25.050484,7.158938
S733,15.999978,14.158209,-0.905974,-14.533536,25.050484,5.929219
S734,12.793351,11.412485,-0.902893,-4.073747,21.424595,2.995325
S735,10.039081,9.348123,-0.966359,-1.654176,14.953699,1.68733
S736,8.082031,7.404312,-0.942412,-1.496088,12.793935,0.902588
S737,6.210737,5.570545,-0.785604,-1.364023,9.038425,0.433557
S738,5.566684,4.651951,-0.836675,-1.138495,9.038425,0.310242
S739,5.344805,4.092398,-0.878211,-0.726919,9.038425,0.27052
S740,4.338721,3.310589,-0.821011,-0.312793,9.038425,0.278543
S741,2.358839,2.047477,-0.347569,-0.233127,3.885284,0.216655
S742,2.092015,1.819768,0.125628,-0.713304,3.885284,0.216327
S743,2.312526,2.022223,0.442428,-0.463191,3.885284,0.261614
S744,2.680539,2.392239,0.620649,-0.402643,3.885284,0.344913
S745,3.148362,2.990433,0.730415,-0.630568,4.073856,0.47995
S746,3.031282,2.889449,0.982977,-0.396944,4.073856,0.491757
S747,3.794497,3.609198,0.959373,-4.405651,5.778244,0.85286
S748,4.932989,4.614676,0.477922,-5.919007,7.957452,2.115579
S749,5.944773,5.557735,0.160947,-6.751614,8.664413,14.154648
S750,6.74053,6.387533,0.1043,-8.697676,8.664413,30.846054
S751,7.382113,7.112534,-0.026357,-13.194925,8.664413,36.511588
S752,8.039283,7.975867,-0.419379,-82.663787,8.664413,39.084059
S753,8.365833,8.36201,0.719555,-564.114051,8.664413,41.475127
S754,8.172864,8.143473,-0.535536,-770.770856,8.664413,41.533624
S755,7.60674,7.471715,-0.773772,-78.101853,8.571849,29.716432
S756,6.871232,6.559059,-0.769161,-22.119784,8.459385,13.039497
S757,5.98589,5.427093,-0.614489,-3.054857,8.459385,7.261247
S758,4.894356,4.109127,-0.571797,-1.287863,8.095103,4.600571
S759,4.100643,3.553914,-0.132411,-0.107403,6.646227,1.894145
S760,3.254839,2.882244,0.467764,0.007969,4.763825,0.576928
S761,2.670513,2.249246,0.429268,-0.1159,4.763825,0.298391
S762,3.250484,2.648999,0.246682,-1.103679,5.494427,0.246776
S763,3.770392,3.203037,0.034253,-1.507062,5.494427,0.284423
S764,3.979542,3.638933,0.218712,-2.317884,5.494427,0.317896
S765,3.804817,3.480338,0.341601,-2.044486,5.494427,0.304994
S766,4.928408,4.395434,-0.461173,-0.294202,8.106788,1.842056
S767,4.955142,4.508005,-0.69556,-0.373335,8.106788,1.854127
S768,4.532043,4.00406,-0.662252,-0.269112,8.106788,1.821331
S769,4.05944,3.253052,-0.642066,-0.137581,8.106788,1.761007
S770,4.026804,3.209597,-0.665771,-0.237445,8.106788,1.794391
S771,5.021196,3.953803,-0.663481,-0.787736,8.277491,3.215756
S772,4.984049,3.930682,-0.753345,-0.838747,8.277491,2.721063
S773,5.860962,4.962725,-0.117936,-0.967464,8.277491,385.687885
S774,6.794527,6.01336,0.420903,-2.500574,8.774564,388.385519
S775,7.78872,7.494615,0.447636,-10.364029,9.337778,391.531463
S776,8.344861,8.325553,0.628585,-133.147257,9.337778,392.799394
S777,8.166281,8.134171,0.355445,-127.467183,9.337778,392.594922
S778,7.670145,7.480036,-0.538069,-31.058331,9.337778,391.704675
S779,7.088635,6.663091,-0.829819,-12.800912,9.337778,8.80593
S780,6.120477,5.285952,-0.809673,-4.715813,9.337778,6.080819
S781,5.333624,4.688792,-0.576559,-4.86854,7.89186,3.487107
S782,4.382853,3.809774,-0.509077,-3.618379,7.129199,2.231185
S783,3.689253,3.313444,-0.268731,-0.394047,5.754819,1.021809
S784,3.42563,3.015734,-0.448892,-0.116648,5.754819,0.865422
S785,3.292179,2.810773,-0.422669,-0.088871,5.754819,0.809109
S786,3.45943,3.167613,-0.549603,-0.042759,5.754819,0.841415
S787,2.968604,2.836251,0.353317,-0.225443,4.151215,0.334545
S788,2.990518,2.86052,0.494326,-1.25959,4.151215,0.289621
S789,2.477055,2.272493,0.600609,-0.673264,3.766649,0.242848
S790,2.927487,2.636078,-0.362654,-0.265374,4.438503,0.373623
S791,4.143154,3.599309,-0.762127,-0.347714,7.351519,1.118974
S792,4.546037,4.039753,-0.613374,-0.429603,7.351519,1.418056
S793,4.991279,4.461662,-0.220883,-0.158627,7.351519,1.4351
S794,5.931684,5.388227,0.203492,0.029403,8.322756,1.469929
S795,5.934391,5.411412,0.350347,0.038077,8.322756,1.46963
S796,6.172257,5.685167,0.44224,0.042799,8.322756,1.727089
S797,5.953566,5.489125,0.763646,0.125344,8.322756,1.778211
S798,6.143847,5.684785,0.788122,0.142949,8.322756,2.696866
S799,6.080877,5.621782,0.812359,0.006894,8.322756,3.407834
S800,5.883891,5.472114,0.648408,-2.506589,7.424748,4.220657
S801,6.684939,6.646692,0.449841,-208.496257,7.809632,5.147269
S802,6.7501,6.716284,0.632877,-159.452869,7.809632,5.140302
S803,6.312339,6.013014,-0.129662,-14.272015,7.809632,4.356265
S804,5.733248,4.936199,-0.519388,-4.690302,7.809632,3.094335
S805,5.256597,4.266512,-0.942842,-4.029509,7.809632,2.369212
S806,4.294649,3.030242,-0.950441,-2.466038,7.809632,1.476048
S807,3.1085,2.208884,-0.837952,-0.792363,6.498581,0.583658
S808,2.020941,1.619079,-0.981933,-0.157557,2.959748,0.210486
S809,2.791035,2.143932,-0.88593,-0.537056,5.104764,0.220742
S810,3.751811,3.166088,0.094576,-0.819164,6.141444,0.294283
S811,3.846384,3.318401,0.25503,-2.641471,6.141444,0.278622
S812,3.861132,3.454857,-0.024195,-4.672959,6.141444,0.293788
S813,3.698361,3.134488,-0.293529,-1.852051,6.141444,0.26855
S814,3.619543,3.024871,-0.593555,-0.759534,6.141444,0.280089
S815,2.969643,2.274731,-0.531726,-0.325029,6.141444,0.223872
S816,1.737057,1.535414,-0.040278,-0.088894,2.815838,0.188826
S817,1.607429,1.450805,-0.531353,-2.500118,2.308182,0.204981
S818,1.705228,1.583238,0.060319,-8.200968,2.308182,0.225225
S819,2.030101,1.900656,0.058702,-0.275013,2.863785,0.243533
S820,2.058508,1.925104,-0.545932,-0.198789,2.863785,0.221529
S821,3.025257,2.735082,-0.79795,-0.403855,5.463796,0.276378
S822,4.782045,3.989255,-0.54895,-0.650055,9.230576,0.323711
S823,5.552569,4.819123,0.054579,-0.122034,9.230576,1.510322
S824,5.782228,5.260944,0.489917,-0.005592,9.230576,1.666476
S825,6.530225,6.111336,0.528967,-0.096666,9.230576,1.708069
S826,6.727551,6.479475,0.464816,-0.124007,9.230576,1.727126
S827,8.127209,7.641163,0.729266,-0.174305,12.433928,1.755703
S828,7.438703,6.86468,0.375081,0.008918,12.433928,1.827901
S829,6.82169,5.743365,0.176568,-0.174556,12.433928,0.594035
S830,6.608626,5.204321,0.103556,-0.327215,12.433928,0.427975
S831,5.756505,3.958242,0.349755,-0.063265,12.433928,0.356324
S832,5.646876,3.809853,0.329342,-0.053122,12.433928,0.349493
S833,3.606566,2.808917,0.249781,-0.007996,6.428316,0.322789
S834,3.668704,2.856852,0.779038,-0.322124,6.428316,0.222065
S835,4.005427,3.426454,0.872178,-0.626374,6.428316,0.268724
S836,4.093256,3.638864,0.818691,-1.972005,6.428316,0.277499
S837,4.114273,3.745429,0.449952,-3.907844,6.428316,0.286293
S838,3.821332,3.199885,0.307915,-1.492337,6.428316,0.246088
S839,2.903788,2.474093,-0.353747,-1.026226,4.859285,0.21874
S840,2.346463,2.074364,-0.796047,-1.167532,3.977109,0.21615
S841,1.786307,1.642898,-0.569828,-0.90754,2.460911,0.189495
S842,1.546933,1.381918,-0.420566,-2.786564,2.460911,0.16877
S843,5.222967,3.239015,-0.03858,-0.044671,12.271635,0.243344
S844,6.414661,4.67925,-0.081796,-0.187661,12.271635,0.312962
S845,7.295286,5.793675,0.258853,-0.016809,12.271635,2.066084
S846,7.276715,5.73441,0.433657,0.008478,12.271635,2.063917
S847,7.863738,6.74191,0.592616,0.076096,12.271635,3.302676
S848,8.321206,7.735419,0.70027,0.091486,12.271635,3.957853
S849,7.408468,7.028165,0.70293,-0.238037,9.135368,5.692677
S850,6.845306,6.49572,-0.010224,-9.506791,8.760117,5.912779
S851,6.310682,6.015194,0.380875,-8.711839,8.028112,4.390746
S852,6.272326,5.870904,-0.206853,-8.473085,8.028112,4.368871
S853,5.758225,5.341962,-0.505746,-1.173107,8.028112,3.157788
S854,6.255252,5.722378,-0.80378,-0.276739,8.989254,2.579719
S855,7.030595,6.257096,-0.883963,-0.346037,11.236418,0.851412
S856,7.562153,6.774675,-0.859333,-0.873988,11.236418,0.643431
S857,7.201885,6.065188,-0.393325,-1.75955,11.236418,0.400839
S858,7.195166,6.021562,-0.276949,-2.492479,11.236418,0.388545
S859,6.993953,5.479492,-0.423604,-1.929553,11.236418,0.348269
S860,10.468252,7.49641,0.646485,-0.744983,21.090762,0.370116
S861,9.534741,6.252143,0.193933,-0.326609,21.090762,0.351867
S862,9.210596,5.867142,0.321528,-0.224307,21.090762,0.325398
S863,9.187015,5.621563,0.230918,-0.225144,21.090762,0.297858
S864,13.047178,9.244243,-0.227084,-0.663921,22.713912,0.398446
S865,17.076676,13.577352,-0.632405,-1.293333,27.005898,0.507202
S866,14.780176,10.465847,-0.414961,-0.582767,27.005898,0.458328
S867,14.702866,9.960183,-0.278436,-0.758136,27.005898,0.385637
S868,14.452244,9.04396,-0.243771,-0.503373,27.005898,0.345154
S869,14.707383,10.133335,-0.276891,-0.347573,27.005898,0.692503
S870,11.761332,7.503018,-0.130332,-0.066032,27.005898,1.009111
S871,6.365768,4.991472,0.080676,-1.748875,11.936621,1.570314
S872,11.250655,8.396431,-0.276974,-6.654635,22.85148,3.037344
S873,12.372485,10.378843,-0.416965,-33.21065,22.85148,3.888441
S874,12.365757,10.29439,-0.222602,-12.810321,22.85148,3.874256
S875,12.420739,10.392071,-0.450379,-3.318942,22.85148,3.592297
S876,12.670727,10.779535,-0.551989,-3.548157,22.85148,3.674596
S877,11.70552,8.981155,-0.533999,-3.228358,22.85148,3.012348
S878,7.080171,5.326045,-0.413058,-0.829382,12.631306,1.501003
S879,4.987035,3.692235,-0.105701,-0.186255,9.256794,0.680522
S880,4.978519,3.597494,-0.243673,-0.212672,9.256794,0.672979
S881,4.177247,2.880966,-0.801654,-1.512036,9.256794,0.66908
S882,3.559116,2.596425,-0.735979,-1.438103,7.549551,0.45331
S883,4.339551,3.436824,-0.248414,-0.923528,7.549551,0.857335
S884,4.967225,4.281931,0.034404,-0.937742,7.549551,1.25285
S885,5.416048,4.809991,0.35213,-2.870929,7.549551,1.608275
S886,5.889761,5.72789,0.68334,-8.83575,7.549551,1.887847
S887,5.780685,5.414092,0.194026,-8.191771,7.549551,1.84693
S888,4.959311,4.491925,-0.055124,-1.492744,6.188736,1.57692
S889,4.273315,3.551631,-0.323983,-0.87862,5.996799,1.159656
S890,5.568099,4.319662,-0.694461,-0.191814,10.599654,0.84299
S891,5.061006,3.637385,-0.620822,-0.329451,10.599654,0.482129
S892,5.122978,3.691482,-0.494724,-0.231989,10.599654,0.614897
S893,5.814564,4.647659,-0.52005,-0.097845,10.599654,1.589161
S894,6.450169,5.499933,-0.79103,-0.147511,10.599654,2.826522
S895,7.279874,6.789697,-0.789515,-0.304649,10.599654,5.652246
S896,6.751902,6.396469,-0.820293,-3.745359,8.28556,8.375534
S897,7.633064,7.56696,-0.522459,-112.208395,8.926079,14.496433
S898,7.96766,7.934631,-0.862115,-688.226393,8.926079,15.850382
S899,7.481687,7.002717,-0.814884,-10.7595,8.926079,14.884939
S900,7.11919,6.542419,-0.968039,-1.780511,8.926079,13.678307
S901,6.478697,5.836326,-0.976976,-0.742431,8.926079,10.901293
S902,13.249908,9.377271,-0.64914,-0.164117,29.485956,8.213389
S903,12.785558,8.334859,-0.50473,-0.270422,29.485956,2.103366
S904,12.510571,7.810046,-0.171315,-0.54742,29.485956,0.403116
S905,12.921539,8.940353,0.254763,-0.906006,29.485956,0.457149
S906,13.677779,10.182732,0.189191,-1.219395,29.485956,0.493839
S907,13.588987,9.735691,-0.266307,-1.192907,29.485956,0.45395
S908,6.324961,5.02474,-0.236221,-2.461391,11.822678,0.338756
S909,9.191078,7.338106,0.755867,-0.58397,16.551803,0.380331
S910,11.860771,9.670274,0.660645,-1.059001,19.045802,0.418272
S911,11.821507,9.610943,0.647473,-1.121882,19.045802,0.404377
S912,11.118584,8.733721,0.756242,-0.826487,19.045802,0.370458
S913,11.6281,9.914305,0.731798,-1.517734,19.045802,0.419363
S914,12.410402,11.492948,0.70542,-3.48759,19.045802,0.489908
S915,10.546112,9.425059,0.465493,-3.286115,19.045802,0.455293
S916,7.386107,7.045657,-0.46071,-2.313283,10.69211,0.439355
S917,8.447563,7.874093,-0.754116,-0.752835,12.628981,1.2273
S918,9.971368,9.204285,-0.821732,-0.68721,14.540499,3.750684
S919,10.848653,10.038163,-0.878654,-1.232336,14.540499,54.419397
S920,10.815329,10.004077,-0.688153,-3.945853,14.540499,55.671236
S921,11.220528,10.715217,0.071282,-14.084826,14.540499,56.501024
S922,11.486921,11.200962,-0.199112,-204.757888,14.540499,57.038212
S923,10.566436,10.119367,-0.66037,-76.844667,14.540499,56.442033
S924,8.754859,7.894143,-0.650142,-9.328032,13.453529,53.876548
S925,6.999191,6.298333,-0.583302,-6.814451,10.487595,3.258704
S926,6.140607,5.634374,-0.273091,-0.512996,8.411304,1.984671
S927,6.237908,5.704231,-0.090936,-0.017045,8.830444,1.182409
S928,5.392113,4.44837,-0.029139,-0.022376,8.830444,0.556714
S929,4.906465,3.887119,0.30283,-0.205493,8.830444,0.332182
S930,5.331303,4.563101,0.120896,-0.579798,8.830444,0.372601
S931,5.239706,4.423126,0.083041,-2.498949,8.830444,0.291868
S932,4.521662,3.421704,0.226562,-1.222114,8.830444,0.234066
S933,2.761569,2.1217,-0.001099,-0.841981,5.245041,0.175899
S934,2.950224,2.521425,-0.013856,-0.301848,5.245041,0.237222
S935,2.822533,2.360397,-0.031799,-0.084456,5.245041,0.238984
S936,1.898677,1.679164,0.623483,0.133861,3.038822,0.198996
S937,1.702791,1.545431,-0.868982,-3.339545,2.547049,0.213771
S938,1.798756,1.713516,-0.271377,-11.0236,2.547049,0.237018
S939,2.746463,2.406312,0.762764,-2.965309,5.187196,0.440837
S940,3.375269,2.888319,0.871959,-2.201262,5.439092,0.651344
S941,4.224159,3.667063,0.879455,-2.0447,6.478211,1.256253
S942,4.94425,4.540695,0.894513,-3.673133,6.478211,1.725648
S943,5.83479,5.48659,0.70125,-5.926226,7.911799,3.021537
S944,6.244448,6.17805,0.489329,-36.79406,7.911799,3.274298
S945,6.296244,6.238545,0.441119,-44.108476,7.911799,3.318807
S946,5.959291,5.697427,-0.713447,-3.203625,7.911799,3.081947
S947,5.360691,4.808509,-0.841573,-2.363692,7.911799,2.466005
S948,4.89645,4.328404,-0.876678,-0.836115,7.911799,2.025698
S949,6.781597,5.335267,-0.716127,-0.216915,13.952977,0.784878
S950,8.972109,6.969795,-0.68701,-0.552601,15.459746,0.613496
S951,11.864721,9.346457,-0.909856,-1.412787,19.810135,0.465913
S952,11.885966,9.447551,-0.549716,-1.43995,19.810135,0.475293
S953,12.236639,10.459371,-0.245598,-2.871422,19.810135,0.521639
S954,12.419055,10.918629,-0.334617,-3.686193,19.810135,0.542673
S955,11.119452,9.149444,-0.617761,-1.35302,19.810135,0.534536
S956,9.585722,7.733122,-0.697661,-0.431792,19.810135,0.957722
S957,5.178972,4.670384,-0.409897,-0.228282,7.215628,0.857656
S958,5.407583,4.991917,-0.350841,-0.306408,7.215628,0.914055
S959,4.54266,3.898364,-0.225383,-0.427974,6.961812,0.849068
S960,3.86095,3.225111,0.261861,-0.941222,6.961812,0.826383
S961,3.686275,2.968405,0.170438,-0.895534,6.961812,0.764253
S962,3.218952,2.707254,0.305797,-0.822744,5.394904,0.521245
S963,3.853115,3.365282,0.709362,-1.190742,5.394904,0.878199
S964,3.794017,3.315946,0.945199,-1.193396,5.394904,0.927068
S965,4.746148,4.376133,0.711351,-3.509498,7.015432,1.456567
S966,5.741592,5.374329,0.203175,-7.068109,8.223997,2.051448
S967,6.829631,6.614017,-0.297141,-31.2245,9.235767,3.732224
S968,7.273483,7.075659,-0.291175,-35.614729,9.235767,4.148522
S969,7.596627,7.445738,-0.031709,-31.561479,9.235767,5.252464
S970,7.836993,7.785913,0.533417,-174.996994,9.235767,6.253019
S971,7.546301,7.40523,-0.012259,-98.304642,9.235767,5.988161
S972,6.915315,6.632794,-0.439479,-37.092146,9.235767,5.499374
S973,5.827179,5.335366,-0.445582,-3.844885,8.164755,3.807844
S974,12.592093,8.73054,-0.462764,-0.0446,28.5358,3.230778
S975,15.770819,11.541688,-0.621611,-0.228603,28.5358,1.876157
S976,17.786072,13.989137,-0.636835,-0.683384,28.5358,0.847933
S977,22.203626,18.683701,-0.472093,-1.647248,32.898715,0.708508
S978,26.35484,23.912475,0.361795,-4.646176,34.962026,0.689128
S979,30.264525,29.749463,-0.388451,-28.747794,36.473131,0.800296
S980,30.166393,29.644395,-0.08105,-28.745199,36.473131,0.795162
S981,29.788231,29.151296,-0.232905,-33.072506,36.473131,0.768243
S982,31.312727,30.912665,0.028135,-63.034968,36.473131,0.757794
S983,30.054422,29.576211,0.045265,-57.974206,36.473131,0.721105
S984,27.230245,26.393126,-0.204711,-36.222613,36.473131,0.659101
S985,22.814365,20.661609,-0.428183,-8.492507,31.726092,0.535461
S986,19.809673,16.545041,-0.797249,-4.197679,31.726092,0.42994
S987,17.756903,12.979839,-0.944743,-2.104601,31.726092,0.329329
S988,12.268076,8.394007,-0.933779,-0.992702,24.879992,0.257171
S989,6.963891,4.686868,-0.813452,-0.444006,15.863512,0.180329
S990,3.071622,2.73588,-0.499391,-0.412523,4.211097,0.144962
S991,5.400111,4.234717,-0.775823,-1.428954,11.077057,0.278093
S992,7.654032,5.9784,-0.769285,-2.888517,13.668077,0.516393
S993,9.092388,7.962229,0.211541,-3.142249,13.668077,0.805845
S994,9.721228,8.830216,0.55007,-2.989511,13.668077,1.015387
S995,9.907238,9.286064,0.529702,-6.273533,13.668077,1.094675
S996,9.854758,9.147483,-0.132033,-5.950063,13.668077,1.086108
S997,8.778524,7.55835,-0.471399,-4.636406,13.668077,0.958783
S998,11.972533,9.309711,-0.574139,-0.247575,24.176243,0.806228
S999,18.478989,13.39177,-0.881548,-0.404956,36.514752,0.642391
S1000,23.185336,17.750298,-0.937804,-1.024544,36.514752,0.517151
S1001,24.261492,19.906436,-0.644125,-2.098029,36.514752,0.520061
S1002,24.318106,20.227118,-0.30327,-2.063634,36.514752,0.54065
S1003,24.417657,20.905322,0.13133,-1.522987,36.514752,0.671987
S1004,22.55788,18.170236,-0.292012,-0.606251,36.514752,0.887446
S1005,17.982446,14.558699,-0.427091,-0.314188,35.570192,1.283471
S1006,13.814392,12.243784,-0.541577,-1.200408,21.680702,2.18713
S1007,14.754245,12.905327,-0.59892,-8.460083,22.278335,3.867266
S1008,17.198095,15.742456,-0.762171,-140.084054,22.278335,5.672439
S1009,17.315935,16.053221,-0.695694,-111.104241,22.278335,5.70357
S1010,17.082135,15.337553,-0.857703,-11.450701,22.278335,5.415978
S1011,16.052754,13.524512,-0.89548,-7.487833,22.278335,4.943168
S1012,13.511912,10.643976,-0.583309,-5.033776,22.278335,4.117504
S1013,10.596458,8.370472,-0.229509,-2.408829,22.272957,4.415443
S1014,6.322524,5.972983,0.408496,-0.200792,8.637313,3.29032
S1015,6.704174,6.27007,0.563891,-0.171107,9.258595,4.622754
S1016,7.523031,7.20025,-0.268735,-1.937771,9.258595,5.489566
S1017,8.440206,8.235321,-0.418632,-83.201925,10.177712,6.32499
S1018,9.245605,9.208626,0.633692,-433.722339,10.237318,7.167455
S1019,8.808764,8.639607,-0.506544,-96.413734,10.237318,5.30855
S1020,8.284578,7.809717,-0.83995,-5.325471,10.237318,4.621609
S1021,7.560428,6.951303,-0.661186,-4.855687,10.237318,3.323252
S1022,6.741122,6.011348,-0.567338,-4.121972,10.237318,2.565594
S1023,5.309236,4.354993,-0.539806,-2.12571,10.237318,1.685657
S1024,3.99001,3.579661,-0.333237,-0.189679,5.585323,0.711914
S1025,4.320835,3.811882,-0.068394,-0.107275,6.616526,0.567253
S1026,4.254362,3.70128,-0.592434,-0.0267,6.616526,0.597
S1027,4.730843,4.103949,-0.57359,-0.189428,6.616526,0.830931
S1028,5.247728,4.622861,-0.649282,-0.200558,6.616526,1.520177
S1029,5.874276,5.661358,-0.522318,-0.22833,6.616526,2.667047
S1030,6.051245,5.834234,-0.471791,-0.788063,6.622576,3.391015
S1031,6.307294,6.051883,-0.381132,-19.435148,7.922421,4.558532
S1032,6.913451,6.892468,0.543219,-0.519178,7.922421,4.556768
S1033,7.804528,7.640365,0.217521,-0.010147,11.011509,4.202799
S1034,7.677207,7.477103,0.270747,0.009881,11.011509,3.895781
S1035,7.777454,7.590825,-0.040402,-0.031417,11.011509,2.826777
S1036,7.424098,7.055421,-0.058224,-0.167395,11.011509,2.083305
S1037,6.773246,6.186019,0.489604,-0.216708,11.011509,0.932821
S1038,6.819634,6.228532,0.430233,0.001719,11.011509,6.916351
S1039,6.123753,5.759652,-0.48731,-0.270106,8.19823,9.882766
S1040,6.831537,6.378838,-0.652478,-0.442269,9.26208,16.792753
S1041,6.897971,6.440976,-0.572229,-2.014695,9.26208,20.588334
S1042,7.384906,7.090061,-0.274939,-17.466922,9.26208,21.170354
S1043,7.759578,7.711022,0.651878,-45.102932,9.26208,21.448819
S1044,7.156397,6.738769,-0.293028,-9.923006,9.26208,15.437527
S1045,6.485248,5.956385,-0.414649,-8.023344,9.26208,12.52227
S1046,6.304435,5.826043,-0.53973,-0.546916,8.48003,5.174516
S1047,5.55094,4.862291,-0.629767,-0.463766,8.48003,1.346961
S1048,4.706034,3.839284,-0.527037,-0.25485,8.48003,0.741191
S1049,3.905424,2.773232,-0.425159,-0.051835,8.48003,0.366553
S1050,3.877833,2.701392,-0.049428,-0.039001,8.48003,0.342436
S1051,3.790066,2.595815,-0.055632,-0.256809,8.48003,0.235968
S1052,2.074354,1.748676,0.465276,0.007242,3.397197,0.199026
S1053,2.717097,2.231245,0.671698,-0.343876,4.638621,0.204169
S1054,4.090078,3.299936,0.379992,-1.499985,7.57877,0.255565
S1055,5.923587,5.043327,0.023248,-2.710792,10.495815,0.349368
S1056,8.553603,7.358251,0.061959,-2.844159,15.168637,0.435667
S1057,13.291454,11.060587,0.403688,-2.077982,25.084484,0.516852
S1058,17.430003,15.132379,0.319333,-2.944524,27.827945,0.590596
S1059,17.414847,15.073185,0.129446,-1.56908,27.827945,0.686355
S1060,17.287303,14.736242,-0.297622,-0.81907,27.827945,0.866287
S1061,16.815079,13.600184,-0.543136,-0.450588,27.827945,0.884685
S1062,15.924023,12.308708,-0.863217,-0.152116,27.827945,1.435685
S1063,12.799714,9.71594,-0.707749,-0.026076,27.827945,475.012822
S1064,10.553506,8.65122,-0.524936,-25.134657,21.439623,484.697263
S1065,12.195797,10.532786,-0.546778,-36.546625,21.439623,493.731621
S1066,12.665437,11.281052,-0.436371,-44.184189,21.439623,496.046398
S1067,12.732215,11.479434,-0.438595,-67.165051,21.439623,496.115888
S1068,12.374758,10.425776,-0.491529,-10.785558,21.439623,495.474907
S1069,11.954029,9.740962,-0.514394,-2.939073,21.439623,21.828861
S1070,10.598973,8.93804,-0.57384,-0.427213,16.622091,12.129529
S1071,9.194351,7.79267,-0.488039,-0.268212,16.622091,3.02802
S1072,8.518628,7.017631,-0.223147,-0.819448,16.622091,0.512025
S1073,8.851414,7.479643,-0.213991,-3.042721,16.622091,0.400456
S1074,9.082052,8.146868,-0.589779,-6.44619,16.622091,0.438288
S1075,8.816858,7.40053,-0.721694,-3.600425,16.622091,0.39722
S1076,5.636272,4.745324,-0.446747,-3.459085,8.70063,0.296279
S1077,4.436349,3.592558,0.041164,-0.839401,7.641833,0.247736
S1078,4.00436,3.141729,0.655315,-0.081921,7.641833,0.254643
S1079,6.609597,4.364248,-0.320004,-0.287005,14.976944,0.286145
S1080,7.504328,5.195576,-0.483181,-0.410122,14.976944,0.316382
S1081,8.978361,7.057148,-0.478839,-0.693366,14.976944,0.395302
S1082,13.243892,10.918378,-0.591381,-1.08856,23.85824,0.504725
S1083,14.056288,12.566505,-0.240194,-2.249671,23.85824,0.561726
S1084,14.038022,12.458065,0.216319,-3.656457,23.85824,0.52553
S1085,12.757769,10.678314,0.650421,-1.018278,23.85824,0.587203
S1086,12.456533,10.246435,-0.21774,-0.385506,23.85824,0.893387
S1087,11.98446,9.694647,-0.463259,-0.161253,23.85824,1.31426
S1088,7.831757,7.166168,-0.579138,-0.416675,11.672796,1.64919
S1089,10.128869,8.485836,-0.482195,-9.918046,19.590803,3.066566
S1090,11.374559,10.285817,-0.827929,-248.303876,19.590803,3.956816
S1091,11.662881,10.842308,-0.505722,-154.754287,19.590803,4.046314
S1092,11.25753,9.707331,-0.696109,-30.849732,19.590803,3.668247
S1093,10.809709,8.950591,-0.678417,-30.03462,19.590803,3.333979
S1094,10.211375,7.514029,-0.760303,-17.08571,19.590803,2.880366
S1095,6.392018,4.552298,-0.725558,-4.713212,12.84075,1.39978
S1096,3.718633,2.686381,-0.381153,-1.311173,7.637385,0.504759
S1097,2.21388,1.777408,0.711614,0.281512,4.259222,0.281207
