Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S123,4.343286,3.869178,0.432997,-0.010986,7.210019,0.518169
S124,4.89788,4.663214,0.337549,0.038792,7.210019,0.956207
S125,5.542648,5.346372,0.402452,-0.002196,7.210019,2.496973
S126,6.031579,5.780448,0.1411,-0.428462,7.820676,3.459651
S127,5.91708,5.681498,-0.500316,-23.138919,7.820676,3.873857
S128,6.727707,6.513996,-0.548792,-33.119221,8.653791,6.448694
S129,6.86189,6.737565,-0.388407,-101.074983,8.653791,6.685823
S130,6.650323,6.433201,-0.585629,-66.274478,8.653791,6.457957
S131,6.097345,5.691278,-0.645413,-3.807721,8.653791,4.915902
S132,6.648059,6.08159,-0.572717,-0.385906,10.162547,3.985309
S133,6.178952,5.440519,-0.556338,-0.2318,10.162547,3.543691
S134,5.098782,4.221631,-0.549914,-0.112221,10.162547,0.838525
S135,4.715839,3.435711,-0.229013,-0.28508,10.162547,0.458739
S136,4.545261,3.171619,-0.299622,-0.987948,10.162547,0.270168
S137,4.565733,3.207063,-0.438559,-0.36994,10.162547,0.341012
S138,2.086372,1.859697,0.494329,0.015522,2.769892,0.272356
S139,2.009545,1.798889,0.278292,0.021444,2.737513,0.282565
S140,2.009055,1.798153,0.301929,0.014486,2.737513,0.285083
S141,2.244772,2.201432,0.2532,0.036013,2.737513,0.324
S142,2.284641,2.240425,0.290786,0.081091,2.737513,0.323411
S143,2.074509,2.019757,-0.54736,-0.483294,2.453019,0.241121
S144,4.026133,3.124002,-0.91708,-0.848445,8.703822,0.30465
S145,3.957532,2.986585,-0.819038,-1.107784,8.703822,0.270528
S146,3.946478,2.951051,-0.732599,-1.427302,8.703822,0.261083
S147,4.147149,3.20391,-0.583902,-0.431352,8.703822,0.401531
S148,4.028143,2.845602,-0.512778,-0.364541,8.703822,0.365324
S149,5.48548,4.148283,-0.688398,-0.293798,9.22959,9.556833
S150,5.216524,3.972252,-0.190455,-0.583357,9.22959,12.9599
S151,6.222656,5.118656,-0.493256,-1.686964,9.22959,15.606048
S152,7.110121,6.34823,-0.305585,-4.014847,9.22959,18.269651
S153,7.453613,6.814185,-0.211179,-4.713307,9.22959,18.798933
S154,7.679172,7.522782,-0.76925,-105.231264,9.22959,19.171856
S155,6.935272,6.729038,-0.37825,-33.677669,8.500296,10.145451
S156,6.350969,6.029546,-0.686841,-2.73796,8.500296,6.703338
S157,5.648596,5.383209,-0.469451,-2.227334,8.500296,4.429515
S158,5.048177,4.934305,-0.200378,-1.673159,6.765898,2.778193
S159,4.280844,4.086863,-0.069946,-1.019177,5.806872,2.126911
S160,4.15252,3.956239,-0.256443,-0.295902,5.806872,1.809643
S161,3.78396,3.470177,-0.390783,-0.041677,5.806872,1.640788
S162,3.522413,3.0058,-0.432775,-0.11762,5.806872,1.598705
S163,3.048263,2.494638,0.389109,0.132586,5.806872,1.224783
S164,2.623566,2.258394,0.3607,-0.498347,4.389408,0.257636
S165,2.728611,2.393179,0.339584,-3.229126,4.389408,0.246512
S166,2.259886,1.800276,0.401612,-1.089342,4.389408,0.190412
S167,2.790553,2.258395,-0.208749,-0.489307,4.389408,0.327598
S168,3.01656,2.628286,-0.354694,-0.436551,4.389408,0.404909
S169,2.984729,2.554372,-0.857813,-0.776506,4.389408,0.407532
S170,2.657562,2.299805,-0.886931,-2.454998,4.299474,0.424748
S171,3.786551,3.061576,-0.750914,-4.19952,7.060589,1.049051
S172,4.489912,4.014911,-0.756132,-5.930162,7.060589,1.433878
S173,4.863853,4.345445,-0.024891,-4.325089,7.060589,2.293973
S174,5.273792,4.825878,0.334824,-4.460925,7.060589,3.445147
S175,5.846193,5.692778,0.665348,-10.255116,7.060589,5.133716
S176,6.529659,6.495338,0.715527,-48.102648,7.677362,7.876775
S177,6.539571,6.504476,0.690137,-48.25183,7.677362,38.83927
S178,6.408763,6.348993,-0.59711,-96.489508,7.677362,38.985542
S179,6.345971,6.283187,-0.843874,-103.306525,7.677362,39.567265
S180,5.991497,5.763435,-0.570937,-2.316366,7.677362,38.371623
S181,5.586816,5.276476,-0.571493,-1.931626,7.677362,36.826976
S182,4.627655,4.063154,-0.495485,-1.041452,7.115415,34.01066
S183,3.713842,3.245948,-0.201135,-0.690688,5.887839,2.462846
S184,3.145677,2.614433,-0.220045,-0.445595,5.887839,1.964265
S185,2.033544,1.68758,-0.306285,-0.22808,3.350123,0.362744
S186,1.870981,1.544543,-0.579967,-2.549786,3.350123,0.379165
S187,1.495271,1.303946,0.507642,-2.690468,2.212178,0.257996
S188,1.529196,1.384296,0.579568,-3.428843,2.212178,0.273202
S189,1.312042,1.197551,0.64515,-4.499491,1.906544,0.2179
S190,1.83965,1.561657,-0.094029,-0.359497,3.375799,0.238632
S191,2.873529,2.410036,-0.055638,-0.124763,5.417,0.302472
S192,2.951606,2.51768,-0.213827,-0.174294,5.417,0.327401
S193,4.201882,3.461512,-0.274526,-0.350813,7.569538,0.3668
S194,6.876707,5.542112,0.121758,-0.658173,13.363133,0.449426
S195,7.074441,6.062213,0.071013,-0.413181,13.363133,0.671783
S196,7.337861,6.473902,-0.055726,-0.113811,13.363133,1.468164
S197,7.555476,6.735232,-0.376622,-0.051097,13.363133,2.495004
S198,8.407138,7.888341,-0.535054,-0.135225,13.363133,6.608547
S199,8.293543,7.756097,-0.285596,-0.271957,13.363133,15.996028
S200,7.275774,7.051858,-0.633302,-45.96245,9.354153,27.986346
S201,7.925102,7.811975,-0.514588,-194.63917,9.354153,31.343053
S202,8.061303,7.983165,-0.053283,-300.694651,9.354153,43.959809
S203,7.785784,7.611201,-0.505185,-123.036987,9.354153,43.311954
S204,6.785117,6.073557,-0.510463,-8.095899,9.137696,39.11225
S205,6.261091,5.31299,-0.649433,-5.885725,9.137696,29.722362
S206,5.897545,5.048082,-0.440923,-0.505494,8.773009,17.713222
S207,6.612139,5.4906,-0.477517,-0.03751,11.428115,14.209912
S208,8.875406,7.019835,0.646011,-0.341871,16.048484,0.855386
S209,9.960061,8.235763,0.757496,-1.165511,16.048484,0.509411
S210,12.871403,11.542868,0.334697,-2.325172,19.970918,0.631946
S211,14.973768,14.319369,0.581893,-8.932879,19.970918,0.660185
S212,16.573035,16.222228,0.612461,-18.124367,19.970918,0.688533
S213,16.292601,15.763822,-0.149368,-16.45035,19.970918,0.664986
S214,15.667513,15.044739,-0.272795,-14.289463,19.970918,0.64195
S215,15.925225,15.358151,-0.564567,-18.693278,19.970918,0.635878
S216,14.080718,13.391449,-0.657254,-11.556259,18.965407,0.587818
S217,12.564147,12.02324,-0.912276,-2.64909,18.965407,0.779289
S218,10.465473,10.253749,-0.863022,-2.036486,13.929242,0.795817
S219,10.208846,9.906313,-0.881813,-1.71733,13.929242,0.81218
S220,9.147146,8.582774,-0.611465,-1.268597,13.929242,0.807966
S221,7.578092,7.269077,-0.021307,-1.807428,10.662424,1.002116
S222,7.228136,6.902717,0.833824,-5.052119,10.662424,1.183713
S223,7.056231,6.783573,0.872366,-2.354879,9.947562,6.00409
S224,6.202697,5.615466,0.713642,-1.725637,9.947562,5.892175
S225,7.64344,6.645529,-0.138292,-3.942905,12.77344,14.601216
S226,9.021068,8.069086,-0.299334,-6.466416,12.77344,16.38162
S227,9.079126,8.152522,-0.285021,-6.1017,12.77344,16.291654
S228,8.764332,7.390982,-0.43261,-3.545139,12.77344,16.056619
S229,7.950314,6.426632,-0.74411,-3.641965,12.77344,11.051889
S230,8.264906,7.152046,-0.80399,-1.528851,12.77344,11.089923
S231,6.522239,5.510373,-0.593488,-0.60446,12.334098,2.315373
S232,4.379003,4.030749,0.117583,-0.073567,6.547675,0.545553
S233,3.674228,3.434381,0.617479,0.194649,5.692299,0.420698
S234,3.633404,3.271071,0.58955,0.215801,5.692299,0.404219
S235,6.342647,4.810349,0.031487,-0.244574,13.397128,0.385142
S236,8.843254,6.550323,-0.374297,-0.553607,16.132144,0.438629
S237,9.821414,7.874231,-0.668404,-0.707288,16.132144,0.495528
S238,10.232256,8.603926,-0.500569,-1.495323,16.132144,0.471937
S239,12.622565,11.166783,-0.504739,-4.273064,18.346614,0.510986
S240,15.462261,14.742721,-0.917312,-14.695808,21.879066,0.628399
S241,17.490779,16.525662,-0.704458,-10.634806,24.094773,0.650182
S242,19.139493,17.99564,-0.428206,-8.74234,24.952015,0.658418
S243,20.515536,19.702273,-0.183239,-12.833369,24.952015,0.684125
S244,20.774342,20.263603,-0.082301,-20.877473,24.952015,0.69907
S245,19.59466,18.394471,-0.434195,-8.420315,24.952015,0.653189
S246,17.726327,16.042449,-0.807585,-2.432846,24.952015,0.703942
S247,16.183198,14.747956,-0.875483,-0.9729,24.952015,2.383861
S248,17.317017,15.449848,-0.770682,-1.760338,29.163369,4.910875
S249,16.791742,14.996165,-0.820615,-4.102578,29.163369,5.883086
S250,17.12801,15.450078,-0.765059,-10.080648,29.163369,6.122206
S251,17.011257,15.126626,-0.637154,-34.274164,29.163369,6.15071
S252,16.942021,14.965232,-0.621683,-36.686421,29.163369,6.148031
S253,15.637007,12.809149,-0.847925,-36.596958,29.163369,4.41416
S254,10.183377,8.343457,-0.724101,-26.001488,18.384556,1.811553
S255,6.888936,5.400638,-0.540561,-32.21288,13.925974,0.734766
S256,5.241873,4.513862,-0.191258,-0.282298,8.60532,0.474445
S257,4.828376,3.882219,-0.098953,-0.121253,8.60532,0.395277
S258,4.04858,3.109961,0.273574,0.05911,8.60532,0.25591
S259,6.634923,4.763903,0.170586,-0.142754,13.314962,0.273416
S260,6.590851,4.611468,0.200703,-0.159727,13.314962,0.253455
S261,6.607961,4.718987,0.273654,-0.115926,13.314962,0.266639
S262,5.598945,3.34926,0.269695,0.02155,13.314962,0.202492
S263,12.399303,7.638287,-0.392455,-0.396487,27.135413,0.304068
S264,17.668059,12.428482,-0.57582,-0.838381,30.906196,0.398262
S265,22.377368,16.238892,-0.964272,-1.018848,36.177424,0.44325
S266,22.374925,16.197819,-0.979801,-1.046916,36.177424,0.437156
S267,23.35706,18.7146,-0.955562,-1.815657,36.177424,0.51802
S268,23.65942,20.190716,-0.414502,-2.5038,36.177424,0.599461
S269,21.161892,17.008501,-0.322644,-1.714352,36.177424,0.555808
S270,17.003941,12.148211,-0.317962,-1.193409,36.177424,0.446034
S271,10.240079,8.494194,-0.59679,-2.024151,16.473449,0.615617
S272,13.217183,11.710386,-0.866822,-2.744727,20.505314,1.270005
S273,12.680354,11.249781,-0.781831,-3.821874,20.505314,1.807815
S274,15.420031,13.608464,-0.696899,-7.805458,23.395744,2.383679
S275,15.857201,14.286887,-0.11963,-13.200402,23.395744,2.907421
S276,16.226898,15.431913,0.539589,-113.977967,23.395744,3.194795
S277,15.222627,13.672219,0.07282,-151.837351,23.395744,2.981519
S278,12.772264,10.751376,-0.218779,-50.991104,23.395744,2.366168
S279,11.515551,8.832405,-0.317026,-30.540471,23.395744,1.761453
S280,6.443224,5.082573,-0.689456,-4.825004,12.112667,1.111459
S281,6.691256,5.212847,-0.400333,-0.155367,12.894314,0.598005
S282,11.446389,7.831203,-0.636279,-0.298813,24.324739,0.410415
S283,19.286416,13.582206,-0.932786,-0.737881,38.201181,0.453751
S284,29.089436,21.989708,-0.966698,-1.310384,53.425264,0.536228
S285,37.285836,31.152978,-0.743645,-2.40432,57.175623,0.638071
S286,45.474847,41.632585,-0.346916,-5.329645,63.774391,0.768378
S287,48.771792,46.993932,0.13925,-12.807477,63.774391,0.811778
S288,49.08302,47.577887,-0.312603,-16.321579,63.774391,0.812253
S289,46.909971,43.613255,-0.921716,-2.944015,63.774391,1.333261
S290,41.558868,35.328705,-0.835106,-1.66204,63.774391,1.223837
S291,35.658686,29.656125,-0.863844,-0.771964,63.774391,3.573464
S292,25.072458,21.440509,-0.841682,-0.591711,45.062394,3.665261
S293,18.620991,17.000119,-0.776098,-1.127243,27.828468,3.999034
S294,16.692765,15.549979,0.051817,-7.569574,23.140145,4.5969
S295,17.664419,16.514437,-0.248026,-7.934416,23.140145,5.561725
S296,18.175203,17.74816,0.63084,-25.69644,23.140145,11.143727
S297,16.373346,16.012509,0.833512,-17.757232,20.200137,18.872412
S298,16.676391,16.336575,0.907073,-43.195641,20.200137,21.326899
S299,15.471891,14.99028,0.655616,-68.212619,20.200137,21.299784
S300,13.539187,12.706764,-0.052994,-2.835902,20.200137,20.629648
S301,11.738739,11.276393,-0.168952,-0.453769,16.425098,19.093574
S302,11.547707,11.064235,-0.600246,-0.33963,16.425098,13.55693
S303,11.032175,10.54279,-0.856709,-0.542689,16.425098,3.415831
S304,8.761021,7.847231,-0.423398,-0.641028,11.617914,0.729667
S305,7.794728,6.675699,0.483181,-2.000327,11.617914,0.332444
S306,8.478791,7.406311,0.38826,-2.621711,11.617914,0.379034
S307,7.030526,5.545698,0.006228,-1.848287,9.847355,0.302853
S308,5.796325,4.139284,-0.310357,-1.08333,9.810196,0.250413
S309,4.386784,2.947669,-0.604087,-0.736509,9.810196,0.23187
S310,4.485996,3.291037,-0.524444,-0.457586,9.810196,0.282598
S311,4.47354,3.273929,-0.475016,-0.303037,9.810196,0.326613
S312,2.181941,2.001364,0.954935,-0.580626,3.210449,0.284231
S313,2.286035,2.214183,0.162451,-1.025411,3.210449,0.304079
S314,3.420986,3.044579,-0.425374,-1.15153,6.391247,0.651209
S315,4.032756,3.59912,-0.778714,-0.141421,6.391247,0.656837
S316,3.955015,3.425878,-0.114438,-0.094283,6.391247,0.632836
S317,5.018372,4.260702,-0.466657,-0.360963,8.219395,1.08775
S318,6.513121,5.631488,-0.572447,-0.565012,10.399515,7.02951
S319,7.674886,7.025351,-0.589097,-1.169113,10.399515,17.094353
S320,8.843173,8.046042,-0.635119,-1.59507,12.515393,25.118777
S321,9.122387,8.411109,-0.515617,-11.214716,12.515393,28.331206
S322,9.674845,9.531601,-0.084894,-91.1646,12.515393,29.512798
S323,9.553442,9.381358,-0.622101,-169.109202,12.515393,29.719201
S324,8.99022,8.772145,-0.541528,-1.87532,12.515393,23.803384
S325,8.062647,7.530367,-0.436394,-1.476251,12.515393,13.825636
S326,6.275902,5.729223,-0.414373,-0.5496,7.995458,5.462876
S327,5.367894,4.420928,-0.359404,-0.352486,7.995458,2.188246
S328,4.486536,3.661251,0.00747,-0.080633,7.317936,1.163333
S329,3.416932,2.722005,0.880492,0.216451,6.744235,0.471062
S330,2.036884,1.693062,0.00664,-0.240671,3.437398,0.407616
S331,2.513045,1.997583,0.853605,0.394625,4.470793,0.349255
S332,2.776487,2.272589,0.809778,0.33053,4.470793,0.370061
S333,2.791542,2.373064,0.77354,0.327049,4.470793,0.380299
S334,2.417334,1.858016,0.724399,0.184675,4.470793,0.201111
S335,2.386392,1.809676,0.769166,0.221849,4.470793,0.192638
S336,6.66511,4.256989,-0.005923,-0.488554,15.254459,0.295996
S337,7.126257,4.78276,-0.113684,-0.603701,15.254459,0.324141
S338,7.070607,4.64921,-0.326049,-0.425263,15.254459,0.334717
S339,7.277744,5.243372,-0.439913,-0.309044,15.254459,0.477755
S340,7.623123,6.113468,-0.486428,-0.218408,15.254459,0.825177
S341,7.698916,6.378799,-0.801859,-0.238077,15.254459,0.881959
S342,5.2054,4.885672,0.085328,-0.252361,7.625422,2.754239
S343,5.407658,5.019389,0.467532,-4.762434,8.427724,6.527375
S344,6.277174,5.962489,0.040012,-10.873708,8.427724,7.806833
S345,6.554339,6.29853,-0.158414,-17.562979,8.427724,8.34702
S346,6.261709,5.856407,-0.392232,-12.980097,8.427724,8.120962
S347,6.231462,5.788457,-0.677934,-17.891475,8.427724,8.128756
S348,5.677004,4.762371,-0.774786,-5.340113,8.427724,6.143186
S349,4.655768,3.82063,-0.683013,-4.711799,8.215867,2.409907
S350,3.835777,3.296609,-0.373705,-3.434922,6.299811,1.570188
S351,4.432764,3.634133,0.83623,0.057421,8.324956,0.963231
S352,6.094681,4.923691,0.91011,0.086039,10.652292,0.929374
S353,6.592113,5.6061,0.888181,-0.078908,10.652292,0.893902
S354,8.4423,7.736184,0.899546,-0.368058,12.919682,0.994198
S355,10.229219,9.676428,0.858702,-1.281465,14.418746,0.978877
S356,12.255618,11.713566,-0.357797,-12.106045,17.294569,0.594129
S357,13.140627,12.707486,-0.491128,-18.773816,17.294569,0.62019
S358,12.910129,12.398803,-0.545912,-16.742414,17.294569,0.608166
S359,13.519603,13.267079,-0.510589,-50.012863,17.294569,0.625471
S360,15.14431,14.634929,0.187931,-13.78826,21.12678,0.637922
S361,16.12147,15.528311,0.330058,-11.373002,21.12678,0.643638
S362,14.81672,13.903112,-0.008285,-1.479026,21.12678,1.274891
S363,16.845247,15.568384,0.221024,-1.485884,24.280101,1.280107
S364,17.341194,16.3326,0.115567,-1.737163,24.280101,1.294834
S365,16.979674,15.713709,0.134193,-1.52472,24.280101,1.279295
S366,14.654306,12.564402,0.10465,-0.886549,24.280101,1.195538
S367,13.4346,11.538781,-0.482189,-0.450476,24.280101,1.888647
S368,15.235631,13.4732,-0.777596,-0.878991,24.280101,2.838241
S369,12.988221,11.835643,-0.874352,-1.545164,19.149889,3.853727
S370,14.621642,13.139328,-0.662228,-5.503265,21.207606,4.356824
S371,14.763639,13.374461,-0.414996,-15.250282,21.207606,4.455502
S372,15.737123,15.258059,0.354559,-35.233767,21.207606,5.393462
S373,15.326015,14.727442,0.290645,-34.808449,21.207606,5.021827
S374,13.221759,11.9537,0.020393,-23.235919,21.207606,3.370833
S375,11.853777,9.839097,-0.212235,-19.682282,21.207606,2.266568
S376,8.358639,7.152556,-0.435827,-2.472817,13.532524,1.717005
S377,9.605179,8.062276,-0.67893,-0.434797,15.036586,1.63687
S378,9.948552,8.298032,-0.430812,-0.299286,15.036586,0.760038
S379,10.955332,9.11435,-0.078564,-1.015459,15.339522,0.428009
S380,12.58696,11.26095,-0.27035,-2.888015,15.387036,0.480371
S381,15.702658,14.810521,-0.17096,-8.859961,23.064566,0.563107
S382,19.760476,18.932675,0.078113,-11.163637,29.821285,0.635379
S383,22.233711,21.283611,-0.01155,-11.177694,29.821285,0.663776
S384,23.376435,22.651528,0.446538,-12.413972,29.821285,0.671314
S385,24.778058,24.312192,0.584845,-16.736875,29.821285,0.666336
S386,29.620039,28.852317,0.148583,-19.892068,42.627785,0.693653
S387,30.230896,29.576642,0.104922,-25.931374,42.627785,0.700991
S388,27.708114,25.191046,-0.397144,-6.962574,42.627785,0.604726
S389,25.192747,21.522819,-0.724979,-2.632399,42.627785,0.558431
S390,23.438827,18.486294,-0.767938,-1.690792,42.627785,0.500606
S391,21.728411,16.484762,-0.871379,-1.079681,42.627785,0.60879
S392,15.747509,13.002167,-0.954859,-1.502519,27.410517,1.085968
S393,16.00054,13.146425,-0.88051,-5.690823,28.276067,1.976911
S394,20.06682,17.540272,-0.804732,-12.873409,29.870785,2.866216
S395,22.106295,20.319895,-0.397984,-13.21761,29.870785,9.30086
S396,23.479002,22.829868,0.273085,-42.608011,29.870785,30.084747
S397,23.260938,22.40599,0.343804,-91.847427,29.870785,30.194225
S398,21.630549,19.743492,-0.151718,-53.498348,29.870785,29.699438
S399,18.696055,16.607616,-0.101737,-38.561501,29.870785,29.290534
S400,14.190089,11.925457,-0.718002,-13.273798,23.810573,28.403174
S401,11.401563,9.92034,-0.296491,-7.647907,19.995245,66.315539
S402,11.284204,9.853087,-0.31793,-0.260838,19.591723,45.594706
S403,11.375959,9.947306,-0.134569,-0.139588,19.591723,52.871834
