Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S158,5.121856,4.995297,-0.167854,-1.751759,7.249914,2.704424
S159,4.213814,4.004169,-0.041131,-0.956439,5.220215,1.989303
S160,4.196351,3.986453,-0.191116,-0.323404,5.220215,1.705634
S161,3.70489,3.446893,0.194393,0.001402,5.220215,1.511873
S162,3.372065,2.962083,0.493842,-0.024249,5.220215,1.469775
S163,2.935964,2.440979,0.464475,0.195321,5.220215,1.121648
S164,2.820447,2.374769,0.348422,-0.731667,4.822952,0.265569
S165,2.974971,2.600779,0.319838,-4.027278,4.822952,0.270729
S166,2.466867,1.983899,0.445744,-1.489592,4.822952,0.214084
S167,3.089666,2.481972,-0.239744,-0.825688,4.968207,0.368775
S168,3.392644,2.914261,-0.412873,-0.817079,4.968207,0.460904
S169,3.404043,2.947228,-0.832327,-1.310719,4.968207,0.475779
S170,3.130154,2.733199,-0.837015,-3.793057,4.968207,0.506272
S171,4.230047,3.533246,-0.63541,-5.488823,7.459488,1.165307
S172,4.973167,4.537783,-0.599923,-7.502249,7.459488,1.578384
S173,5.168429,4.71756,0.183524,-5.012887,7.459488,2.373598
S174,5.417957,5.013874,0.425614,-4.763565,7.459488,3.412157
S175,5.8911,5.769469,0.730699,-10.42869,7.459488,4.968551
S176,6.480371,6.429826,0.735671,-47.36416,7.500924,7.626757
S177,6.307349,6.271431,0.737444,-44.816047,7.500924,35.855832
S178,6.033205,5.963545,-0.524446,-85.3984,7.500924,35.924739
S179,5.946848,5.874023,-0.865135,-90.59862,7.500924,36.441648
S180,5.664816,5.48114,-0.477796,-1.964581,7.500924,35.342824
S181,5.278383,4.994963,-0.493834,-1.616867,7.500924,33.901722
S182,4.299304,3.745434,-0.41813,-0.762031,6.509118,31.139661
S183,3.461679,2.966261,0.52013,-0.468893,5.509739,2.272631
S184,2.934616,2.340037,0.398627,-0.258117,5.509739,1.806283
S185,1.885915,1.448349,0.224853,-0.056244,2.989075,0.30352
S186,1.564055,1.201395,-0.74796,-1.480661,2.890518,0.30352
S187,1.510595,1.17207,0.531883,-2.766498,2.714566,0.22697
S188,1.523586,1.252501,0.620013,-3.396411,2.714566,0.241258
S189,1.35145,1.051498,0.632367,-4.834816,2.714566,0.187605
S190,1.955714,1.508803,-0.016474,-0.536451,3.556891,0.223333
S191,3.087777,2.458059,-0.106276,-0.298739,5.855149,0.29775
S192,3.13584,2.542941,-0.179277,-0.325464,5.855149,0.31747
S193,4.373619,3.41485,-0.274092,-0.463489,7.946018,0.340162
S194,7.114267,5.625942,0.196859,-0.774717,13.752891,0.437591
S195,7.274571,6.150064,0.135131,-0.494267,13.752891,0.646596
S196,7.462062,6.458319,0.052062,-0.151835,13.752891,1.375612
S197,7.79825,6.826841,-0.368465,-0.11973,13.752891,2.566805
S198,8.693727,8.095206,-0.543004,-0.213941,13.752891,6.818284
S199,8.44181,7.78793,-0.284019,-0.317842,13.752891,15.259093
S200,7.379762,7.062114,-0.511598,-47.314461,9.626834,27.590904
S201,8.084209,7.920252,-0.307691,-202.573483,9.626834,31.035167
S202,8.184187,8.059859,0.204234,-309.962663,9.626834,42.483294
S203,7.705361,7.44985,-0.447886,-120.487765,9.626834,41.632191
S204,6.627806,5.859617,-0.402868,-7.679019,9.398,37.308811
S205,6.191181,5.161243,-0.576271,-5.732813,9.398,28.84935
S206,5.828821,4.909244,-0.384954,-0.470611,8.921618,16.499567
S207,6.594863,5.370937,0.145941,-0.032095,11.691777,12.937567
S208,9.126124,7.107909,0.662947,-0.418754,16.665888,0.820408
S209,10.240112,8.406989,0.457815,-1.289,16.665888,0.508762
S210,13.103237,11.730317,0.405916,-2.446034,20.025406,0.632792
S211,15.288867,14.643349,0.61219,-9.355321,20.025406,0.675997
S212,16.932618,16.577833,0.606158,-18.963248,20.025406,0.703613
S213,16.585592,15.992487,-0.374481,-17.083614,20.025406,0.672849
S214,15.851071,15.149892,-0.487672,-14.64982,20.025406,0.644334
S215,16.081419,15.431792,-0.772428,-19.081473,20.025406,0.636658
S216,14.240847,13.44982,-0.823601,-11.843468,19.49291,0.587901
S217,12.9952,12.406615,-0.928552,-2.903773,19.49291,0.847194
S218,10.999303,10.761872,-0.901738,-2.354161,13.89211,0.881024
S219,11.07555,10.861143,-0.907362,-2.198304,13.89211,0.935019
S220,10.076693,9.398411,-0.573011,-1.753101,13.89211,0.909164
S221,8.6722,8.068995,-0.014789,-2.676609,13.131076,1.097189
S222,8.323182,7.634824,0.777029,-7.024789,13.131076,1.259847
S223,7.415398,6.998208,0.867883,-2.705102,9.624454,5.681349
S224,6.291482,5.468251,0.610563,-1.804224,9.311381,5.53362
S225,7.101108,5.992209,-0.498662,-3.266353,11.919076,13.620634
S226,8.391418,7.405301,-0.560611,-5.460512,11.919076,15.268784
S227,8.445634,7.479652,-0.45709,-5.145239,11.919076,15.179413
S228,8.150047,6.735557,-0.478911,-2.930336,11.919076,14.95775
S229,7.431861,5.920726,-0.854006,-3.056285,11.919076,10.288574
S230,7.753631,6.752072,-0.8012,-1.225654,11.919076,10.33906
S231,6.158139,5.262429,-0.53263,-0.430324,11.312474,2.154334
S232,4.300114,3.939302,0.192345,-0.035234,6.361725,0.537004
S233,3.626918,3.363578,0.693161,0.215255,5.432783,0.416289
S234,3.674465,3.485088,0.466117,0.197977,5.432783,0.431616
S235,6.029628,4.83426,0.347323,-0.124762,12.517423,0.398099
S236,8.902695,6.751937,-0.20599,-0.574563,16.938848,0.460075
S237,9.84087,8.037669,-0.221986,-0.714059,16.938848,0.514876
S238,10.252674,8.777407,-0.060553,-1.505292,16.938848,0.49346
S239,12.872451,11.507173,-0.107738,-4.48391,19.285979,0.540222
S240,15.799751,14.960398,-0.853806,-15.388461,22.512393,0.63538
S241,17.699894,16.742158,-0.376855,-10.914674,23.207984,0.659338
S242,19.141469,18.020447,-0.163432,-8.744352,24.608577,0.660172
S243,20.495762,19.719857,0.057568,-12.806715,24.608577,0.686125
S244,20.744734,20.263518,0.14191,-20.815158,24.608577,0.70024
S245,19.412753,18.239601,-0.186393,-8.24622,24.608577,0.64841
S246,17.678646,16.319997,-0.759097,-2.414403,24.608577,0.768747
S247,17.580874,16.244999,-0.856668,-1.328398,24.608577,3.164055
S248,27.451139,21.67779,-0.701165,-5.936442,57.205326,8.240434
S249,27.657708,21.940335,-0.703771,-12.843011,57.205326,9.455586
S250,28.091514,22.821787,-0.659668,-28.805857,57.205326,9.753599
S251,27.970605,22.167424,-0.658275,-94.3647,57.205326,9.743603
S252,27.720711,21.353996,-0.666095,-99.893503,57.205326,9.650246
S253,26.146982,18.068912,-0.835794,-104.12078,57.205326,7.198387
S254,11.77258,8.771758,-0.786141,-35.086711,22.467345,2.029337
S255,7.380545,5.066094,-0.520878,-37.122302,16.362816,0.702753
S256,5.115487,3.98817,-0.395396,-0.22121,9.895271,0.395118
S257,4.980975,3.6991,-0.314533,-0.193247,9.895271,0.355592
S258,4.402186,3.045149,-0.097353,-0.112424,9.895271,0.234091
S259,6.982601,4.807525,0.001753,-0.265655,13.621748,0.260835
S260,7.027407,4.971487,-0.297443,-0.318448,13.621748,0.277296
S261,7.055013,5.190091,-0.303804,-0.272027,13.621748,0.301658
S262,5.784932,3.584899,0.002516,-0.044535,13.621748,0.225044
S263,12.330735,7.790403,-0.508746,-0.381085,26.714891,0.323458
S264,17.62192,12.577742,-0.746409,-0.828792,30.914537,0.417285
S265,22.245509,16.297108,-0.94796,-0.995126,35.93794,0.45935
S266,22.278524,16.53312,-0.775911,-1.029316,35.93794,0.480817
S267,23.273769,19.036465,-0.795818,-1.795611,35.93794,0.559131
S268,23.530821,20.409179,-0.649818,-2.465814,35.93794,0.635469
S269,21.080935,17.225151,-0.554669,-1.693624,35.93794,0.589453
S270,16.990467,12.84246,-0.416794,-1.189934,35.93794,0.510194
S271,10.552224,9.367076,-0.652555,-2.211329,16.565057,0.698358
S272,13.033874,11.917703,-0.838818,-2.641576,19.126005,1.262104
S273,11.935754,10.903948,-0.566428,-3.272212,19.126005,1.6478
S274,14.720968,13.279475,-0.477621,-7.025169,22.75357,2.212493
S275,14.874058,13.548582,0.247932,-11.494144,22.75357,2.596672
S276,15.07799,14.047912,0.684135,-98.272861,22.75357,2.817978
S277,13.839695,12.128164,0.227951,-125.32907,22.75357,2.583893
S278,11.429165,9.037107,-0.130468,-40.631521,22.75357,1.965687
S279,10.599159,7.361033,-0.316819,-25.720314,22.75357,1.481083
S280,5.108309,3.650568,-0.738629,-2.661374,9.225362,0.843227
S281,6.220621,4.225899,0.107052,0.001444,12.677347,0.472097
S282,11.150136,6.94207,0.471237,-0.232452,23.911402,0.318016
S283,19.487954,12.899588,-0.108885,-0.774392,39.312256,0.368335
S284,29.263359,21.715701,-0.459402,-1.338094,53.476341,0.499227
S285,37.278735,31.07328,-0.358012,-2.403024,56.571556,0.630997
S286,45.416195,41.582099,-0.161215,-5.313328,63.543691,0.766854
S287,48.973241,47.242382,0.283047,-12.921775,63.543691,0.816434
S288,49.478423,48.173592,0.617781,-16.601781,63.543691,0.82605
S289,47.299699,44.412093,-0.834493,-3.009821,63.543691,1.448926
S290,41.993251,36.18146,-0.824487,-1.717979,63.543691,1.34269
S291,36.21772,30.442498,-0.871746,-0.827959,63.543691,3.585927
S292,25.874579,22.115263,-0.900781,-0.695184,46.639049,3.663599
S293,18.90224,17.238475,-0.860935,-1.191987,29.498659,3.966287
S294,16.714772,15.666615,0.024351,-7.592185,22.137784,4.592237
S295,18.03536,16.804883,-0.717722,-8.313589,23.572871,5.721635
S296,18.439946,17.833001,0.514706,-26.479832,23.572871,10.866554
S297,16.806539,16.147883,0.703602,-18.76289,23.572871,18.141691
S298,16.488617,15.717173,0.805127,-42.205973,23.572871,19.721682
S299,15.504937,14.593868,0.664269,-68.508595,23.572871,19.733588
S300,13.397865,12.267218,-0.005208,-2.756242,23.572871,19.034077
S301,10.266801,10.095192,0.434182,-0.112046,12.02707,17.220005
S302,9.996955,9.80395,0.133814,-0.003988,12.02707,12.10651
S303,9.365123,9.206257,-0.259886,-0.111688,10.996022,2.517433
S304,8.219187,7.389792,-0.341154,-0.444322,10.638487,0.718055
S305,7.082598,6.111865,0.813318,-1.477147,10.540718,0.30381
S306,7.762344,6.742563,0.49185,-2.03551,10.540718,0.345334
S307,6.461193,5.028232,0.231962,-1.405656,9.891794,0.273889
S308,5.472715,3.826979,-0.061186,-0.857198,9.891794,0.230173
S309,4.370925,2.834328,-0.559055,-0.723976,9.891794,0.221936
S310,4.468827,3.198256,-0.474425,-0.446451,9.891794,0.274282
S311,4.479393,3.213919,-0.438857,-0.306449,9.891794,0.318782
S312,2.124151,1.920013,0.983134,-0.498007,3.064906,0.274541
S313,2.218461,2.142248,0.326102,-0.907439,3.064906,0.295146
S314,3.393319,2.995161,0.034422,-1.11687,6.423758,0.64606
S315,3.950057,3.504532,-0.293393,-0.095087,6.423758,0.648149
S316,3.859768,3.288648,0.126586,-0.042211,6.423758,0.61799
S317,4.744637,4.014721,-0.183956,-0.21654,7.421339,1.02424
S318,6.411067,5.455599,-0.476728,-0.516351,10.77363,7.18266
S319,7.631558,6.901623,-0.561072,-1.144691,10.77363,17.419598
S320,8.600031,7.771671,-0.640925,-1.454329,11.644049,24.857478
S321,8.785489,8.027244,-0.548276,-10.329175,11.644049,27.705991
S322,9.40043,9.238079,-0.229941,-86.010483,11.644049,28.933142
S323,9.424615,9.268381,-0.503033,-164.552332,11.644049,29.221302
S324,8.907352,8.75488,-0.669153,-1.822557,11.644049,23.100693
S325,7.913266,7.417913,-0.536398,-1.385343,11.644049,12.935796
S326,6.383427,5.82501,-0.524234,-0.603153,8.250505,5.165362
S327,5.696224,4.728205,-0.561623,-0.522997,8.250505,2.266814
S328,4.760432,3.863004,-0.258263,-0.216603,7.692624,1.182639
S329,3.640934,2.791318,0.891368,0.110349,7.692624,0.444297
S330,1.889587,1.680912,0.021404,-0.067721,3.059298,0.38073
S331,2.387025,2.010191,0.858803,0.453818,4.218155,0.336493
S332,2.739759,2.312299,0.784747,0.348125,4.218155,0.358555
S333,2.73381,2.266693,0.71915,0.354596,4.218155,0.35014
S334,2.432473,1.779523,0.698993,0.174431,4.218155,0.186657
S335,2.436443,1.787595,0.705482,0.188865,4.218155,0.189279
S336,6.791954,4.209841,-0.009447,-0.54575,15.563663,0.284339
S337,7.231382,4.740219,-0.070672,-0.651364,15.563663,0.313147
S338,7.146433,4.55808,-0.292664,-0.455997,15.563663,0.321226
S339,7.392833,5.29496,-0.418745,-0.350773,15.563663,0.486438
S340,7.852823,6.353599,-0.561912,-0.292941,15.563663,0.897517
S341,7.939821,6.670053,-0.872229,-0.31677,15.563663,0.964856
S342,5.307533,5.033572,0.1205,-0.301987,7.400422,2.660731
S343,5.694718,5.293911,0.380846,-5.390458,8.962459,6.681028
S344,6.513723,6.199213,0.138323,-11.785469,8.962459,7.957713
S345,6.633045,6.352928,0.014978,-18.011475,8.962459,8.403487
S346,6.164101,5.682832,-0.299533,-12.547649,8.962459,8.098799
S347,6.104979,5.549503,-0.632193,-17.132361,8.962459,8.09071
S348,5.646077,4.726093,-0.795745,-5.271221,8.962459,6.29497
S349,4.41054,3.632826,-0.700474,-4.125944,8.238251,2.300369
S350,3.401525,3.015758,-0.496433,-2.4876,5.563773,1.403537
S351,4.441013,3.577952,0.935709,0.053909,8.936941,0.884515
S352,6.480175,5.136673,0.968247,-0.033236,11.819863,0.880995
S353,6.98745,5.884947,0.650511,-0.212195,11.819863,0.858258
S354,8.884286,7.994919,0.703014,-0.515054,13.464152,0.947132
S355,10.626285,10.007935,0.687864,-1.462021,14.480955,0.948899
S356,12.713449,12.199923,-0.233247,-13.103536,17.687765,0.620352
S357,13.541513,13.127465,-0.452411,-19.998712,17.687765,0.641566
S358,13.098684,12.541191,-0.565343,-17.264461,17.687765,0.614342
S359,13.674525,13.370315,-0.59636,-51.188681,17.687765,0.629297
S360,15.190904,14.637814,0.091657,-13.879397,21.069144,0.637065
S361,16.129843,15.499429,0.241146,-11.385858,21.069144,0.641577
S362,14.759348,13.830096,-0.035334,-1.459865,21.069144,1.282882
S363,16.741069,15.443724,-0.066951,-1.455231,24.18396,1.285893
S364,17.277995,16.286884,-0.297606,-1.717248,24.18396,1.305168
S365,16.922742,15.676558,-0.094585,-1.507818,24.18396,1.289959
S366,14.600679,12.52684,0.079888,-0.872767,24.18396,1.205649
S367,14.064929,12.109482,-0.486015,-0.589776,24.18396,2.108
S368,16.578333,14.634979,-0.788659,-1.224772,24.18396,3.371388
S369,14.483299,12.928186,-0.838551,-2.164837,22.824754,4.347142
S370,17.101895,15.030726,-0.639453,-7.896673,25.976418,4.98564
S371,16.941874,14.638593,-0.51001,-20.399173,25.976418,5.014397
S372,17.592511,16.24549,0.034092,-44.281255,25.976418,5.829885
S373,16.525057,14.835812,0.042474,-40.630626,25.976418,5.176679
S374,13.66343,11.302504,-0.03029,-24.882161,25.976418,3.181161
S375,12.440366,9.260159,-0.183782,-21.779872,25.976418,2.115697
S376,6.680914,5.554492,-0.197027,-1.218618,11.812218,1.41721
S377,8.810891,7.127468,-0.448742,-0.207311,15.207707,1.408528
S378,9.48282,7.592788,0.015426,-0.180484,15.207707,0.652895
S379,10.447847,8.447437,0.363302,-0.83306,15.207707,0.38369
S380,12.247285,10.799547,-0.22434,-2.681,15.73757,0.456331
S381,15.313377,14.281425,-0.382372,-8.377148,22.580398,0.53807
S382,19.376018,18.544147,0.133359,-10.694932,29.318748,0.621951
S383,21.838784,20.840818,-0.092685,-10.748923,29.318748,0.648583
S384,22.5633,21.76628,0.375231,-11.497008,29.318748,0.645194
S385,23.780446,23.298101,0.599487,-15.337385,29.318748,0.641549
S386,28.903864,27.87705,-0.007241,-18.893993,43.211265,0.6683
S387,29.511571,28.594695,-0.065207,-24.664991,43.211265,0.675712
S388,26.977823,23.858197,-0.474507,-6.548373,43.211265,0.560869
S389,24.423056,20.233202,-0.698885,-2.413835,43.211265,0.516398
S390,23.060726,17.584147,-0.768603,-1.604679,43.211265,0.465763
S391,21.78589,16.024474,-0.923884,-1.090698,43.211265,0.588364
S392,15.04987,12.064916,-0.960505,-1.285699,26.886265,1.000037
S393,13.714287,11.282107,-0.916054,-3.915376,22.189407,1.67527
S394,18.262397,16.057733,-0.64754,-10.490572,29.553518,2.575503
S395,19.938342,18.333612,-0.166801,-10.565723,29.553518,8.210875
S396,20.937724,20.327472,0.477899,-33.678952,29.553518,25.074325
S397,20.543286,19.617236,0.431358,-71.419452,29.553518,25.138247
S398,19.108438,17.389941,0.003596,-41.53032,29.553518,24.713712
S399,17.295547,15.328023,0.053412,-32.85645,29.553518,24.54565
S400,12.430533,10.800475,-0.614362,-9.953397,20.893041,23.678243
S401,10.364554,9.386272,-0.147612,-6.146336,16.225734,64.756916
S402,11.045295,9.803244,-0.283007,-0.208014,18.727571,47.957716
S403,11.400374,10.18191,0.003618,-0.144485,18.727571,55.505312
