Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S132,6.121126,5.64755,-0.530523,-0.174915,9.193643,3.594696
S133,5.716032,5.000086,-0.504441,-0.054144,9.193643,3.206993
S134,4.857619,3.824107,-0.13757,-0.009497,9.193643,0.880418
S135,4.335528,3.03732,0.482468,-0.086166,9.193643,0.463749
S136,3.917298,2.45628,0.076901,-0.476592,9.193643,0.199833
S137,4.13557,2.799083,-0.462699,-0.123961,9.193643,0.325784
S138,2.058518,1.718055,0.566837,0.041632,3.592148,0.276814
S139,2.002819,1.644626,0.251036,0.027984,3.592148,0.278077
S140,2.018954,1.707163,0.260105,0.00475,3.592148,0.287479
S141,2.278091,2.038071,0.115998,0.007184,3.592148,0.313849
S142,2.402238,2.20594,0.061602,-0.015942,3.592148,0.328494
S143,1.953814,1.788555,-0.656243,-0.315719,2.707475,0.201302
S144,3.480602,2.596868,-0.835417,-0.381462,7.557356,0.242122
S145,3.561343,2.755232,-0.739599,-0.706888,7.557356,0.246577
S146,3.577288,2.818692,-0.526787,-0.994401,7.557356,0.251131
S147,3.758757,3.021417,-0.277506,-0.175806,7.557356,0.384413
S148,3.669187,2.815711,-0.222411,-0.132184,7.557356,0.365151
S149,4.880923,3.96091,-0.383662,-0.024333,7.959032,8.294627
S150,4.784447,3.897627,0.26517,-0.331926,7.959032,11.495347
S151,5.57541,4.747617,-0.206034,-1.157068,7.959032,13.78614
S152,6.303727,5.780828,0.043371,-2.941835,7.959032,16.066973
S153,6.598954,6.15963,0.196706,-3.478206,7.959032,16.536748
S154,6.954698,6.904761,-0.496152,-86.132504,7.959032,16.974241
S155,6.36512,6.24965,-0.133173,-28.210302,7.370183,9.198331
S156,5.744134,5.475034,-0.672435,-2.057762,7.370183,5.955941
S157,5.388768,5.168355,-0.431973,-1.937257,7.28647,4.108633
S158,5.225198,5.042723,-0.140695,-1.863922,6.532677,2.970012
S159,4.705309,4.457014,0.008609,-1.439449,6.532677,2.415334
S160,4.294037,4.008377,-0.145564,-0.385736,6.532677,2.004137
S161,3.977459,3.456736,0.258868,-0.150937,6.532677,1.837989
S162,3.842814,3.083082,0.142618,-0.330186,6.532677,1.802516
S163,3.272414,2.577428,0.441971,0.000327,6.532677,1.361946
S164,2.367841,2.06753,0.354549,-0.220488,3.473289,0.251604
S165,2.179411,1.854498,0.35924,-1.698023,3.473289,0.185818
S166,1.896287,1.540333,0.457835,-0.471108,3.473289,0.163293
S167,2.373599,2.015575,-0.263215,-0.077502,3.569968,0.28882
S168,2.592552,2.395972,-0.43206,-0.06109,3.569968,0.364787
S169,2.418504,2.146436,-0.811134,-0.166408,3.569968,0.349684
S170,2.145272,1.924312,-0.855502,-1.251365,3.569968,0.359661
S171,3.231127,2.708214,-0.710864,-2.786027,6.075379,0.911415
S172,3.854504,3.430058,-0.585592,-4.107456,6.075379,1.233118
S173,4.448255,3.919337,0.061781,-3.45395,6.505637,2.158375
S174,5.113969,4.606496,0.277814,-4.134952,6.69338,3.519596
S175,5.816991,5.5839,0.732447,-10.142955,6.863392,5.37179
S176,6.608343,6.556081,0.755496,-49.293173,7.973632,8.245143
S177,6.836093,6.782717,0.807938,-52.819525,7.973632,40.722989
S178,6.929495,6.898107,-0.37177,-112.975794,7.973632,41.015472
S179,6.985688,6.956624,-0.763664,-125.396088,7.973632,41.825729
S180,6.465506,6.120887,-0.388995,-2.861862,7.973632,40.412458
S181,6.074099,5.677339,-0.43127,-2.465322,7.973632,38.749505
S182,5.157704,4.573383,-0.083294,-1.535888,7.435193,35.850017
S183,4.367469,3.864365,0.306943,-1.33817,6.856743,2.918218
S184,3.741969,3.234852,-0.010373,-1.045592,6.856743,2.34859
S185,2.556361,2.339875,0.042291,-0.940725,4.202099,0.514465
S186,2.721093,2.532486,-0.206784,-6.508447,4.202099,0.586311
S187,2.190036,2.068375,0.536313,-6.916704,3.181082,0.408835
S188,2.247831,2.148949,0.603787,-8.569549,3.181082,0.426337
S189,1.941327,1.877791,0.620111,-11.039948,2.834623,0.34637
S190,1.958005,1.892672,-0.020343,-0.540052,2.834623,0.317544
S191,2.732196,2.461312,-0.15448,-0.016842,4.898723,0.341956
S192,2.751178,2.479328,-0.192604,-0.020229,4.898723,0.34778
S193,3.830664,3.356632,-0.574312,-0.122679,6.681254,0.389502
S194,6.501602,5.217371,0.376052,-0.48221,12.997778,0.440934
S195,6.748938,5.741493,0.318071,-0.286129,12.997778,0.679505
S196,7.169592,6.425306,0.286298,-0.063314,12.997778,1.566751
S197,7.412485,6.729972,-0.342095,-0.011688,12.997778,2.55991
S198,8.054242,7.616057,-0.530877,-0.041921,12.997778,6.162803
S199,8.150272,7.726987,-0.31578,-0.22839,12.997778,16.359005
S200,6.999977,6.897963,-0.603205,-42.4696,8.259228,26.877195
S201,7.782925,7.709295,-0.074187,-187.682574,9.56686,30.53131
S202,7.967769,7.918449,0.216508,-293.734202,9.56686,44.477071
S203,7.832399,7.746241,-0.050303,-124.526712,9.56686,43.959287
S204,7.08762,6.576676,-0.262445,-8.925031,9.56686,40.281485
S205,6.555037,5.889191,-0.401326,-6.547443,9.56686,30.132988
S206,6.274164,5.641752,-0.378931,-0.703916,9.56686,19.586936
S207,6.495682,5.783309,-0.149883,-0.001285,10.416203,15.747553
S208,8.504663,7.092007,0.724729,-0.232107,15.439607,0.988469
S209,9.423513,8.052541,0.594724,-0.938483,15.439607,0.547879
S210,12.182283,11.004219,0.215347,-1.978652,18.951905,0.634073
S211,14.558621,13.765604,0.522055,-8.389737,19.790232,0.628282
S212,16.329858,15.886098,0.409364,-17.567258,19.790232,0.670489
S213,16.240171,15.739707,-0.640864,-16.338219,19.790232,0.664593
S214,15.827818,15.2683,-0.533346,-14.603937,19.790232,0.652994
S215,15.941383,15.419751,-0.234924,-18.733261,19.790232,0.640913
S216,14.23347,13.439123,-0.394859,-11.830166,19.790232,0.588766
S217,13.041639,12.477708,-0.863181,-2.931723,19.261966,0.871231
S218,11.147252,10.901094,-0.866441,-2.445,14.021744,0.909369
S219,11.101058,10.846271,-0.904372,-2.213053,14.021744,0.956913
S220,9.849829,8.965223,-0.438102,-1.630531,14.021744,0.88745
S221,8.945864,8.094083,0.006795,-2.912312,14.021744,1.145897
S222,8.9414,8.08842,0.677176,-8.26117,14.021744,1.384137
S223,7.616909,7.095393,0.845367,-2.909208,9.80228,5.136911
S224,6.534516,5.802442,0.49758,-2.025058,9.208923,5.013526
S225,6.191533,5.543633,-0.150329,-2.243403,8.063582,10.154308
S226,6.824705,6.515442,-0.004403,-3.273307,8.063582,11.207887
S227,6.254551,5.741204,-0.099944,-2.370284,8.063582,10.938456
S228,5.60616,4.873308,-0.783831,-0.859689,8.063582,10.664679
S229,4.606123,3.851929,-0.663166,-0.558133,7.656068,6.565557
S230,5.592703,4.850238,-0.743683,-0.157953,8.034426,6.61663
S231,5.355307,4.667404,-0.626565,-0.081693,8.034426,1.412976
S232,4.547924,3.774329,0.076606,-0.157991,8.034426,0.380179
S233,4.462181,3.568328,0.503445,-0.187811,8.034426,0.336013
S234,4.43284,3.485673,0.517025,-0.167247,8.034426,0.329297
S235,7.143422,5.472619,0.716144,-0.578674,13.85698,0.379157
S236,9.11676,6.805797,0.347603,-0.651193,16.033497,0.406919
S237,10.00789,7.721466,0.518811,-0.772735,16.033497,0.431679
S238,10.619374,8.902438,0.359856,-1.687707,16.033497,0.466373
S239,12.988863,11.753497,-0.096071,-4.583546,18.363471,0.551228
S240,15.690557,15.13211,-0.915085,-15.162717,21.602528,0.649906
S241,17.702856,16.888737,-0.658513,-10.918663,24.396747,0.669713
S242,19.106329,18.185245,0.364593,-8.708608,24.396747,0.673052
S243,20.080768,19.401256,0.364198,-12.253264,24.396747,0.679164
S244,20.168818,19.588848,-0.089915,-19.620704,24.396747,0.674124
S245,19.010935,17.872225,0.033598,-7.867412,24.396747,0.637597
S246,17.558442,16.299176,-0.693035,-2.368129,24.396747,0.789675
S247,16.461237,15.444325,-0.796183,-1.041274,23.812542,2.792996
S248,15.521523,14.753055,-0.858074,-1.217608,19.664923,4.462649
S249,15.385256,14.642323,-0.95095,-3.283587,19.664923,5.462329
S250,15.933163,15.349612,-0.917961,-8.588603,19.664923,5.718943
S251,16.150134,15.727983,-0.729241,-30.793343,19.664923,5.837964
S252,15.4202,14.219772,-0.422855,-30.220112,19.664923,5.641545
S253,13.263193,11.032228,-0.52005,-26.048401,19.664923,3.514685
S254,10.562623,7.889065,-0.495979,-28.050098,18.684747,1.744053
S255,7.629447,5.671795,0.096746,-39.736942,14.252395,0.725174
S256,4.998322,3.620405,0.598408,-0.165909,10.333956,0.402728
S257,4.428522,3.337235,0.690518,0.056767,8.634936,0.335859
S258,5.610734,4.317278,0.549747,-0.807061,8.995233,0.398146
S259,8.796886,7.059661,-0.218722,-1.008811,16.596671,0.505488
S260,8.803276,7.117138,-0.253822,-1.069004,16.596671,0.51087
S261,8.541696,6.439747,-0.037204,-0.864613,16.596671,0.447351
S262,8.57781,6.571833,-0.191255,-1.296567,16.596671,0.474613
S263,13.390235,9.570142,-0.091028,-0.628616,26.624792,0.461591
S264,18.414821,13.445149,0.576859,-0.997068,32.245273,0.453691
S265,22.927693,16.903742,0.338719,-1.119368,37.348232,0.481185
S266,23.077387,17.800318,-0.363522,-1.17746,37.348232,0.57279
S267,24.224661,20.596298,-0.52556,-2.028717,37.348232,0.665081
S268,24.527831,21.774647,-0.629228,-2.765732,37.348232,0.71482
S269,22.2931,18.837982,-0.561026,-2.0123,37.348232,0.683026
S270,18.094822,14.252566,-0.50956,-1.483871,37.348232,0.599457
S271,11.186912,10.271599,-0.726217,-2.609252,18.092662,0.747902
S272,12.89376,12.017813,-0.80494,-2.563704,18.092662,1.195039
S273,11.583905,10.938655,-0.609634,-3.024047,17.007548,1.624215
S274,16.318306,14.272925,-0.478186,-8.861242,29.812281,2.376693
S275,18.783218,16.855354,-0.161752,-18.924505,29.812281,3.507965
S276,19.461467,18.290391,0.179353,-164.384483,29.812281,3.931486
S277,18.68855,16.392912,-0.175271,-229.357038,29.812281,3.695715
S278,17.882333,15.324927,-0.192279,-100.915836,29.812281,3.348788
S279,17.716987,15.052421,-0.3672,-73.658361,29.812281,2.980509
S280,13.279095,11.411076,-0.307086,-23.74154,24.499376,2.254247
S281,10.686247,9.841081,-0.509656,-1.94683,15.079405,1.138971
S282,14.243678,12.058701,-0.650123,-1.011193,26.648725,0.794774
S283,21.733763,18.42305,-0.9051,-1.206922,40.263641,0.884611
S284,30.928046,25.811706,-0.819013,-1.611672,54.931575,0.817869
S285,39.205236,34.12386,-0.709334,-2.763837,59.855601,0.788104
S286,47.492972,43.819976,-0.541782,-5.903917,66.140908,0.818065
S287,51.080058,49.384365,0.60579,-14.145362,66.140908,0.856292
S288,51.260168,49.717699,-0.6646,-17.892306,66.140908,0.848963
S289,49.051955,45.85557,-0.949681,-3.312418,66.140908,1.4843
S290,43.637426,37.117368,-0.930785,-1.934981,66.140908,1.360075
S291,37.086934,30.516125,-0.93973,-0.916753,66.140908,3.391852
S292,25.931238,21.577974,-0.944834,-0.702617,48.465738,3.446297
S293,18.150612,16.343576,-0.885846,-1.021129,28.648729,3.73549
S294,18.680209,16.672661,-0.248506,-9.731641,30.623237,4.760567
S295,20.163189,18.033041,-0.416893,-10.640882,30.623237,6.008858
S296,22.119035,21.351869,0.027738,-38.539135,30.623237,17.304864
S297,22.223245,21.46411,0.123014,-33.554835,30.623237,31.925647
S298,23.081602,22.669658,0.513637,-83.665643,30.623237,34.955912
S299,22.946905,22.481731,0.574202,-151.246285,30.623237,35.201114
S300,19.242246,17.388546,-0.37374,-6.748076,25.253151,34.054283
S301,16.332948,13.861369,-0.810106,-1.814374,22.415331,32.059513
S302,13.548622,10.425795,-0.931937,-0.844096,20.921587,20.75564
S303,10.532533,7.170247,-0.912166,-0.406118,19.745291,3.966947
S304,6.885216,4.371191,0.314273,-0.013542,15.931791,0.778137
S305,3.138989,2.605716,0.953549,0.513429,5.338942,0.169273
S306,5.16957,4.271924,0.867136,-0.34634,10.061379,0.264229
S307,4.89564,3.662081,0.776361,-0.381106,10.061379,0.241419
S308,4.899452,3.672271,0.547857,-0.488496,10.061379,0.261343
S309,5.087314,4.046055,-0.728092,-1.335402,10.061379,0.338299
S310,5.127927,4.111936,-0.805577,-0.904584,10.061379,0.372322
S311,4.695332,3.511141,-0.422206,-0.435445,10.061379,0.350249
S312,2.296366,1.962727,0.608162,-0.750755,3.631005,0.272729
S313,2.5862,2.381823,-0.069068,-1.592217,3.631005,0.311558
S314,3.241221,2.927236,0.023454,-0.931356,5.135503,0.577043
S315,4.045373,3.480868,-0.172489,-0.148574,6.952796,0.567197
S316,3.816448,3.028395,-0.176009,-0.018948,6.952796,0.503389
S317,4.305651,3.602943,0.063989,-0.00184,6.952796,0.797997
S318,5.372715,4.792696,0.311032,-0.064944,7.90942,5.337646
S319,6.142688,5.612783,0.207364,-0.389489,7.90942,13.156283
S320,6.653441,6.106632,0.210717,-0.469012,8.098599,18.290461
S321,6.676836,6.128847,-0.321129,-5.543465,8.098599,21.127755
S322,7.238088,7.169347,0.157604,-50.585049,8.098599,22.154786
S323,7.333639,7.294618,-0.027005,-99.241394,8.098599,22.419838
S324,7.208448,7.174015,-0.497219,-0.848541,8.098599,17.943906
S325,6.618493,6.462351,-0.474425,-0.66862,8.098599,10.234677
S326,5.741463,5.235855,-0.427324,-0.296918,7.185801,4.815777
S327,4.971691,4.197478,-0.564695,-0.160201,7.185801,1.921655
S328,4.480781,3.786129,-0.459613,-0.077863,7.185801,1.119478
S329,3.899692,3.204939,0.444767,-0.020597,7.185801,0.594132
S330,2.571933,2.054205,-0.342914,-0.978077,4.406302,0.518957
S331,3.100103,2.381416,0.860952,0.078754,5.559405,0.433111
S332,3.265278,2.694528,0.777919,0.074066,5.559405,0.461362
S333,3.290878,2.771706,0.746771,0.06477,5.559405,0.463937
S334,2.759295,2.094693,0.764074,-0.062316,5.559405,0.231904
S335,2.774757,2.111824,0.775896,-0.052036,5.559405,0.237433
S336,6.47494,4.453745,0.064521,-0.404822,14.332919,0.340456
S337,6.824154,4.804897,-0.107514,-0.470612,14.332919,0.355583
S338,6.765803,4.609895,-0.337371,-0.30503,14.332919,0.349736
S339,6.873084,4.930621,-0.445462,-0.167519,14.332919,0.443851
S340,7.192045,5.739851,-0.59021,-0.084506,14.332919,0.76784
S341,7.207339,5.781054,-0.747339,-0.085022,14.332919,0.778694
S342,5.074049,4.549746,-0.073074,-0.189955,7.666316,2.863161
S343,5.641094,4.898442,-0.469224,-5.270674,9.758493,7.244819
S344,6.358853,5.879263,-0.522046,-11.184722,9.758493,8.408379
S345,6.68731,6.341902,-0.462793,-18.323813,9.758493,8.955467
S346,6.518151,6.090681,-0.512302,-14.148627,9.758493,8.78742
S347,6.586345,6.229743,-0.560102,-20.104495,9.758493,8.847574
S348,5.94763,5.1468,-0.648539,-5.958994,9.758493,6.664177
S349,4.669873,4.140167,-0.600455,-4.746461,7.333207,2.363725
S350,4.294995,3.884223,-0.461253,-4.560382,6.019078,1.74095
S351,4.81167,4.219164,0.680394,-0.110607,8.028724,1.161843
S352,6.432006,5.451787,0.948067,-0.017932,11.088017,1.097383
S353,6.886165,6.018989,0.846112,-0.177307,11.088017,1.020284
S354,8.76722,8.160957,0.751628,-0.47539,13.299227,1.116307
S355,10.516792,9.992146,0.643536,-1.411545,14.705824,1.061339
S356,12.231596,11.752638,-0.127649,-12.054719,16.360494,0.597665
S357,12.953699,12.610337,-0.211256,-18.215243,16.360494,0.617908
S358,12.761718,12.372398,-0.379638,-16.336834,16.360494,0.610141
S359,13.245743,13.063533,-0.120671,-47.967109,16.360494,0.61776
S360,15.052167,14.512062,0.044909,-13.608856,21.990398,0.631912
S361,15.82258,15.218882,0.346352,-10.918468,21.990398,0.630693
S362,14.788575,13.961761,-0.330292,-1.469617,21.990398,1.395586
S363,16.593037,15.54211,-0.049342,-1.412003,22.657011,1.401734
S364,16.881131,15.981337,-0.258646,-1.593855,22.657011,1.400295
S365,16.66647,15.625262,-0.073546,-1.432438,22.657011,1.398684
S366,14.048132,12.131001,0.093806,-0.733704,22.657011,1.292724
S367,13.744482,11.89983,-0.453536,-0.51816,22.657011,2.22359
S368,15.369679,13.59972,-0.755382,-0.9122,22.657011,3.034283
S369,12.546036,10.88285,-0.583025,-1.374813,19.017114,3.421235
S370,13.179962,11.463702,-0.571918,-4.284056,19.017114,3.778452
S371,13.085021,11.318884,-0.271173,-11.765062,19.017114,3.842811
S372,13.378055,12.297689,0.310255,-25.18477,19.017114,4.322524
S373,11.453455,10.145657,0.382801,-18.998622,19.017114,3.476438
S374,8.424326,7.078383,0.418292,-8.839009,15.780856,1.798776
S375,8.586448,7.276762,0.400356,-9.852056,15.780856,1.435502
S376,5.883069,5.277665,0.803158,-0.720357,8.174993,1.026564
S377,8.82189,6.924974,0.140585,-0.210327,18.058847,0.991807
S378,9.596618,7.698857,0.16078,-0.208986,18.058847,0.569393
S379,11.673929,9.746369,-0.205059,-1.288532,18.058847,0.489553
S380,13.630769,12.518724,-0.676861,-3.559603,18.058847,0.592874
S381,16.922695,15.544158,-0.689704,-10.451646,25.698667,0.584317
S382,21.384646,20.287663,-0.19705,-13.245339,32.247304,0.679935
S383,23.691293,22.41478,-0.311112,-12.826705,32.247304,0.696091
S384,24.442393,23.609838,0.354903,-13.66521,32.247304,0.705544
S385,25.229128,24.592643,0.525511,-17.388531,32.247304,0.680256
S386,28.655141,27.96555,0.471178,-18.553084,37.485052,0.679326
S387,28.05505,27.242379,0.244616,-22.194156,37.485052,0.646639
S388,24.774621,21.910195,-0.217857,-5.365809,37.485052,0.514495
S389,21.493891,17.816778,-0.698071,-1.644068,37.485052,0.451343
S390,20.121506,15.152809,-0.76564,-0.98303,37.485052,0.393594
S391,18.705143,13.65265,-0.886282,-0.541213,37.485052,0.519667
S392,13.452074,10.703224,-0.978697,-0.826132,21.359636,0.958242
S393,15.35621,11.814008,-0.86001,-5.162804,28.024338,1.867098
S394,19.299196,16.544071,-0.840259,-11.8323,28.634581,2.744234
S395,22.325921,20.20023,-0.720514,-13.501518,28.634581,10.388732
S396,24.231398,23.617636,-0.01887,-45.447672,28.634581,34.563243
S397,24.343,23.805952,0.132818,-100.686574,28.634581,34.788025
S398,23.408393,22.362382,-0.219289,-62.825095,28.634581,34.452995
S399,21.504266,20.441645,-0.183204,-51.338595,28.634581,34.502527
S400,18.468649,17.26682,-0.668781,-23.179067,28.198003,33.783751
S401,16.423132,15.759579,-0.349998,-16.942967,23.231929,98.308344
S402,14.224783,13.827477,-0.193913,-1.003589,19.154558,74.173081
S403,13.344428,12.807588,0.365883,-0.568093,19.154558,79.664388
