Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S813,4.1593,3.49652,-0.466207,-2.607273,6.827875,0.294605
S814,3.994448,3.213573,-0.697961,-1.142908,6.827875,0.281656
S815,3.286039,2.301555,-0.650612,-0.622417,6.827875,0.208818
S816,1.818195,1.378735,-0.224764,-0.192994,3.720815,0.156127
S817,1.397553,1.1575,-0.434435,-1.645793,2.393409,0.161324
S818,1.454667,1.210263,0.018961,-5.695693,2.393409,0.172975
S819,1.936286,1.690862,0.063092,-0.159893,3.140872,0.211285
S820,2.106256,1.859824,-0.419391,-0.255047,3.140872,0.210866
S821,3.130838,2.790374,-0.817334,-0.503554,5.674803,0.278769
S822,5.062692,4.213632,-0.836768,-0.849414,9.830501,0.341097
S823,5.714875,4.968252,-0.101905,-0.188588,9.830501,1.463119
S824,5.912628,5.36554,0.357854,-0.051459,9.830501,1.60915
S825,6.656972,6.196085,0.528867,-0.13965,9.830501,1.648467
S826,6.878285,6.596425,0.42789,-0.174939,9.830501,1.669589
S827,8.309921,7.776309,0.691716,-0.227699,12.754107,1.698037
S828,7.512277,6.900123,0.306758,-0.010784,12.754107,1.764704
S829,6.960768,5.763275,-0.025798,-0.222936,12.754107,0.585515
S830,6.801903,5.397433,-0.41024,-0.405982,12.754107,0.44891
S831,5.939366,4.085174,-0.00669,-0.131889,12.754107,0.370628
S832,5.782786,3.871865,0.017265,-0.104426,12.754107,0.358924
S833,3.537612,2.761504,0.240125,0.030179,6.091941,0.326142
S834,3.388054,2.638307,0.615171,-0.127581,6.091941,0.21323
S835,3.50753,2.99256,0.751182,-0.247169,6.091941,0.242964
S836,3.519427,3.013944,0.796632,-1.197129,6.091941,0.226259
S837,3.532865,3.104616,0.486705,-2.61875,6.091941,0.234417
S838,3.204611,2.557366,0.744041,-0.752782,6.091941,0.193303
S839,2.08133,1.745223,0.778051,-0.040974,3.834201,0.152383
S840,1.701791,1.517355,-0.138315,-0.14012,2.466992,0.162058
S841,1.700546,1.516402,-0.532293,-0.728773,2.466992,0.177824
S842,1.614888,1.43661,-0.204588,-3.126549,2.466992,0.176068
S843,5.002886,3.241793,0.300093,0.041513,11.625725,0.251357
S844,6.339475,4.769449,-0.040073,-0.159983,11.625725,0.326841
S845,7.151332,5.932548,0.375091,0.022923,11.625725,1.981911
S846,7.114579,5.807162,0.444005,0.052171,11.625725,1.969823
S847,7.655053,6.648515,0.64125,0.124482,11.625725,3.162688
S848,8.086473,7.486238,0.881614,0.142019,11.625725,3.789271
S849,7.26098,6.83035,0.774768,-0.189234,9.54484,5.452107
S850,6.713546,6.360099,0.092336,-9.10621,8.197672,5.708115
S851,6.626146,6.287033,0.233907,-9.707074,7.75928,4.388692
S852,6.694024,6.483293,0.57585,-9.789684,7.75928,4.417746
S853,6.192476,5.896558,-0.036675,-1.513232,7.75928,3.227999
S854,6.527126,6.183148,-0.500794,-0.390133,8.286083,2.65681
S855,7.269098,6.731417,-0.932396,-0.438911,10.980013,1.003133
S856,7.649095,7.094255,-0.954281,-0.917326,10.980013,0.754205
S857,6.988045,6.045485,-0.568989,-1.598108,10.980013,0.421381
S858,6.905866,5.768545,0.17863,-2.217278,10.980013,0.372743
S859,6.788723,5.494299,0.424611,-1.760146,10.980013,0.357736
S860,10.808236,7.81406,0.881003,-0.860169,22.204648,0.392638
S861,9.879799,6.368315,0.202975,-0.424365,22.204648,0.344854
S862,9.559641,5.963428,0.30867,-0.318858,22.204648,0.317297
S863,9.550057,5.889941,0.099233,-0.323884,22.204648,0.308568
S864,13.174521,9.395566,-0.089635,-0.69656,22.264342,0.401998
S865,17.147017,13.539449,-0.78509,-1.312265,26.965383,0.492173
S866,14.596029,10.285566,-0.379962,-0.543573,26.965383,0.444187
S867,14.574097,10.10385,-0.37886,-0.727475,26.965383,0.409289
S868,14.370422,9.450353,-0.443066,-0.486399,26.965383,0.397483
S869,14.762951,10.670501,-0.561605,-0.357775,26.965383,0.816021
S870,12.168928,8.417797,-0.548774,-0.141201,26.965383,1.249152
S871,6.934054,5.802703,-0.157739,-2.261578,11.274823,1.772462
S872,9.489536,8.038113,-0.380564,-4.445764,16.093811,2.779955
S873,10.718947,9.880512,-0.50333,-24.677438,16.093811,3.600448
S874,10.692075,9.746605,-0.153259,-9.324912,16.093811,3.574681
S875,10.308932,9.126285,-0.311588,-1.975157,16.093811,3.180827
S876,10.261786,9.069758,-0.324287,-1.983172,16.093811,3.101511
S877,9.219696,7.574781,-0.290192,-1.623153,16.093811,2.502241
S878,6.515708,5.213964,0.089712,-0.549317,12.269637,1.464918
S879,4.319751,3.633867,0.42181,0.109958,8.408958,0.668515
S880,4.260959,3.368466,0.389037,0.111704,8.408958,0.646271
S881,3.983743,3.059397,-0.932893,-1.284694,8.408958,0.662819
S882,3.400718,2.774429,-0.89696,-1.225917,6.699151,0.460447
S883,4.263265,3.508006,-0.33163,-0.856494,6.706422,0.875433
S884,4.801198,4.143617,0.081783,-0.810371,6.706422,1.232384
S885,5.222787,4.638156,0.423569,-2.599605,6.706422,1.572512
S886,5.65737,5.500552,0.730123,-8.07489,6.706422,1.835192
S887,5.55206,5.167045,0.097694,-7.479086,6.706422,1.791793
S888,4.9117,4.410888,-0.259725,-1.445111,6.706422,1.558166
S889,4.07928,3.337403,-0.230839,-0.711891,5.756288,1.099182
S890,5.470862,4.149771,-0.774986,-0.150552,10.616778,0.799914
S891,5.026886,3.569363,-0.585461,-0.311586,10.616778,0.461601
S892,4.928812,3.472457,0.003042,-0.140371,10.616778,0.524955
S893,5.506666,4.354924,0.254762,0.015345,10.616778,1.394925
S894,6.018323,5.049389,0.185849,0.001,10.616778,2.487289
S895,6.771149,6.272681,-0.260801,-0.128679,10.616778,5.085931
S896,6.033998,5.751327,-0.628781,-2.789894,7.605263,7.551688
S897,7.010991,6.878264,-0.717985,-94.507961,9.03546,13.741319
S898,7.531734,7.461174,-0.717574,-614.871736,9.03546,15.191007
S899,7.133566,6.670172,-0.370132,-9.690626,9.03546,14.338871
S900,6.859861,6.304055,-0.716716,-1.581631,9.03546,13.271498
S901,6.340817,5.718208,-0.851676,-0.669055,9.03546,10.728041
S902,13.392728,9.445134,-0.768518,-0.189348,29.850213,8.299161
S903,12.931845,8.43488,-0.6279,-0.29966,29.850213,2.118831
S904,12.67036,7.939635,-0.480326,-0.587201,29.850213,0.412327
S905,13.138384,9.155733,-0.311113,-0.970515,29.850213,0.470583
S906,13.987672,10.544027,-0.054699,-1.321103,29.850213,0.516071
S907,13.937549,10.343396,-0.277857,-1.306847,29.850213,0.498047
S908,6.816885,5.714896,-0.295427,-3.020747,12.462056,0.394236
S909,10.187934,8.349686,0.769084,-0.946195,18.782672,0.442393
S910,12.355587,10.456933,0.808085,-1.234382,18.782672,0.470986
S911,12.195843,10.207661,0.78582,-1.258392,18.782672,0.445559
S912,11.276498,8.977668,0.891906,-0.878737,18.782672,0.391434
S913,11.71779,9.883189,0.832335,-1.556724,18.782672,0.416793
S914,12.268104,11.059824,0.727772,-3.385271,18.782672,0.461366
S915,9.652707,8.423763,0.624711,-2.590684,17.916619,0.400205
S916,6.603932,6.247808,-0.493168,-1.648698,9.139026,0.392352
S917,8.406896,7.494093,-0.827179,-0.735998,14.596717,1.3194
S918,10.187898,9.144476,-0.861439,-0.761282,14.98439,3.936641
S919,11.368177,10.240424,-0.878776,-1.451261,14.98439,60.043534
S920,12.125232,11.016025,-0.870626,-5.216442,14.98439,61.730879
S921,13.091647,12.596751,-0.4604,-19.53536,14.98439,62.999072
S922,13.69733,13.619798,0.078644,-291.564074,14.98439,63.805548
S923,12.766002,12.532663,-0.848053,-112.627027,14.98439,63.158522
S924,11.25246,10.457369,-0.911386,-16.06138,14.895221,60.540751
S925,9.659446,8.756388,-0.843319,-13.883575,13.79263,4.510874
S926,8.301082,7.561335,-0.812196,-1.764932,12.450655,2.81549
S927,7.556033,7.014959,-0.850197,-0.492279,10.999177,1.592754
S928,6.098147,5.388892,-0.663898,-0.307641,9.172397,0.714254
S929,5.350934,4.663693,-0.328292,-0.433793,9.172397,0.420074
S930,5.764873,5.213725,-0.178312,-0.847201,9.172397,0.440922
S931,5.774285,5.225221,0.602177,-3.249328,9.172397,0.357322
S932,5.135641,4.360111,0.626905,-1.86655,9.172397,0.315444
S933,3.530786,2.969088,-0.497146,-2.011039,5.832816,0.249915
S934,3.70252,3.261894,-0.73623,-1.05043,5.832816,0.304344
S935,3.471783,2.971692,-0.765696,-0.640737,5.832816,0.29659
S936,2.575906,2.204619,-0.70253,-0.59421,4.758316,0.250934
S937,1.996179,1.844201,-0.938276,-4.963762,2.999615,0.252181
S938,2.067246,1.929727,-0.579704,-14.880874,2.999615,0.267761
S939,2.939771,2.65636,0.563605,-3.543144,5.186058,0.475806
S940,3.461998,3.05483,0.829308,-2.367892,5.39043,0.672522
S941,4.374155,3.864915,0.908969,-2.264767,6.842011,1.309706
S942,5.017858,4.684382,0.973549,-3.813312,6.842011,1.758133
S943,5.727263,5.459064,0.973472,-5.673298,7.2439,2.931382
S944,6.048895,5.993026,0.79819,-34.463987,7.2439,3.149249
S945,6.024904,5.964632,0.633579,-40.304312,7.2439,3.167817
S946,5.678698,5.4293,-0.85767,-2.817089,7.2439,2.933173
S947,4.959508,4.447759,-0.755621,-1.879067,7.2439,2.275892
S948,4.562342,4.070817,-0.834241,-0.59409,7.2439,1.860582
S949,6.820666,5.259754,-0.802009,-0.230977,14.377523,0.737039
S950,9.224187,7.078164,-0.838385,-0.641069,16.059039,0.595482
S951,12.248308,9.636531,-0.885558,-1.57132,20.365894,0.477321
S952,12.291441,9.828648,-0.648244,-1.609261,20.365894,0.495844
S953,12.73647,11.041559,-0.373285,-3.194154,20.365894,0.558003
S954,12.933905,11.518281,-0.383061,-4.082792,20.365894,0.579071
S955,11.581857,9.588526,-0.694902,-1.552791,20.365894,0.551315
S956,10.028426,8.164486,-0.761295,-0.567097,20.365894,1.012738
S957,5.608613,4.820961,-0.403252,-0.440528,8.230224,0.891717
S958,5.897034,5.193842,-0.403205,-0.553602,8.230224,0.957558
S959,4.91527,4.157376,-0.14435,-0.67184,7.514799,0.905695
S960,4.359854,3.669839,0.528086,-1.475315,7.514799,0.914011
S961,4.461971,3.809777,0.513397,-1.777216,7.514799,0.907948
S962,4.2007,3.648848,0.49028,-2.104132,6.549227,0.685172
S963,5.033552,4.731359,0.809449,-2.738664,6.799814,1.159557
S964,4.973137,4.675387,0.984545,-2.768594,6.799814,1.217551
S965,5.709323,5.533085,0.993549,-5.525515,7.157621,1.734135
S966,6.338508,6.188157,0.934492,-8.832891,7.751075,2.255263
S967,7.072008,6.998479,0.667622,-33.552323,8.500546,3.759381
S968,7.169521,7.099799,0.659695,-34.575515,8.500546,4.025159
S969,7.283789,7.215349,0.731662,-28.934859,8.500546,5.007884
S970,7.435038,7.407013,0.640409,-157.406403,8.500546,5.964836
S971,7.072053,6.952626,-0.080029,-86.215221,8.500546,5.671499
S972,6.472004,6.221448,-0.554943,-32.364837,8.500546,5.209988
S973,5.520884,5.130404,-0.637559,-3.348945,7.493114,3.665082
S974,12.807639,8.803977,-0.64898,-0.080668,29.198588,3.178748
S975,16.07909,11.71564,-0.804726,-0.277103,29.198588,1.848032
S976,18.19265,14.28563,-0.787413,-0.761225,29.198588,0.839733
S977,22.707597,19.143733,-0.742233,-1.768784,33.579919,0.720651
S978,26.928466,24.51874,-0.467277,-4.894635,35.614052,0.713748
S979,30.883386,30.37469,-0.379779,-29.976821,37.08998,0.817538
S980,30.860529,30.350463,-0.180182,-30.129836,37.08998,0.814575
S981,30.614724,30.035907,-0.224722,-34.989463,37.08998,0.792456
S982,31.938787,31.599104,0.201455,-65.621168,37.08998,0.776259
S983,30.599804,30.169725,0.190375,-60.133972,37.08998,0.737237
S984,27.563925,26.642902,-0.139614,-37.140455,37.08998,0.665874
S985,23.032457,20.478886,-0.447767,-8.67486,31.181695,0.525065
S986,19.744538,15.712369,-0.757625,-4.163555,31.181695,0.395015
S987,17.379556,12.264441,-0.961421,-1.974053,31.181695,0.305986
S988,12.186061,8.257786,-0.943423,-0.966147,25.003644,0.264889
S989,7.370078,5.382475,-0.733671,-0.617369,14.453117,0.232541
S990,6.1623,4.728203,-0.598484,-4.685196,10.527483,0.266605
S991,8.753868,7.248867,-0.669612,-5.382841,15.229866,0.470313
S992,11.051395,9.928099,-0.314485,-7.10658,16.529516,0.782466
S993,12.802465,12.198412,0.504505,-7.212351,16.529516,1.14928
S994,13.932168,13.547901,0.818968,-7.194355,16.529516,1.485026
S995,14.196656,13.961554,0.726017,-13.935247,16.529516,1.612065
S996,13.53051,12.21977,-0.273865,-12.101626,16.529516,1.509269
S997,12.123984,10.336492,-0.66489,-9.751026,16.529516,1.359336
S998,13.466538,11.23064,-0.723719,-0.578361,21.894405,1.141983
S999,18.306736,14.285192,-0.832682,-0.378885,34.33738,0.874257
S1000,22.313158,17.539709,-0.891809,-0.875092,34.765795,0.590856
S1001,23.060626,18.760132,-0.599393,-1.798934,34.765795,0.496692
S1002,23.189642,19.744665,-0.01762,-1.7859,34.765795,0.556254
S1003,23.209547,19.853176,0.689009,-1.279504,34.765795,0.626391
S1004,21.615808,17.391139,0.844641,-0.47489,34.765795,0.825241
S1005,16.924967,13.286916,-0.020015,-0.164168,34.765795,1.048092
S1006,11.132027,10.039213,-0.426928,-0.428855,17.556233,1.650564
S1007,11.645672,10.355341,-0.598479,-4.893727,19.453,3.108593
S1008,13.856236,12.581405,-0.887583,-90.581516,19.453,4.661724
S1009,14.604774,13.851009,-0.380528,-78.748001,19.453,4.83706
S1010,14.312627,12.695875,-0.554927,-7.74074,19.453,4.542218
S1011,13.753441,11.143649,-0.88347,-5.230465,19.453,4.205313
S1012,12.720911,9.986018,-0.4591,-4.348007,19.453,3.8664
S1013,10.785864,8.455729,0.046952,-2.531779,19.340364,4.784917
S1014,8.244545,6.75873,0.578582,-1.041833,12.198884,4.022483
S1015,7.562849,6.254542,0.96027,-0.490311,10.271266,5.224861
S1016,8.346104,7.664107,0.937651,-2.615761,10.271266,6.085447
S1017,9.131906,9.112076,0.773475,-97.568633,10.271266,6.870779
S1018,9.290772,9.277785,0.233585,-437.980129,10.271266,7.437576
S1019,8.538753,8.400075,-0.749199,-90.533311,9.328053,5.175152
S1020,7.753282,7.317594,-0.88541,-4.540171,9.328053,4.366289
S1021,6.969694,6.432781,-0.594655,-3.976368,9.328053,3.068922
S1022,6.120136,5.465011,-0.456395,-3.221774,9.328053,2.327269
S1023,4.878725,4.083912,-0.430895,-1.639352,9.328053,1.554678
S1024,3.905227,3.525139,-0.188212,-0.139657,5.975414,0.678978
S1025,4.397387,3.864373,0.102368,-0.146858,7.040412,0.548817
S1026,4.333473,3.743036,-0.486007,-0.065238,7.040412,0.571995
S1027,4.609393,4.007833,-0.543613,-0.129142,7.040412,0.744686
S1028,5.129104,4.567542,-0.759565,-0.146894,7.040412,1.416524
S1029,5.71955,5.476033,-0.739738,-0.164474,7.040412,2.511838
S1030,5.701667,5.458793,-0.659659,-0.587439,7.040412,3.140408
S1031,5.750155,5.497587,-0.499176,-15.984419,7.273173,4.200579
S1032,6.479447,6.43618,0.769781,-0.334427,7.567016,4.212091
S1033,7.477542,7.301471,0.666796,0.072724,10.64541,3.929011
S1034,7.415794,7.224442,0.666051,0.076161,10.64541,3.681878
S1035,7.580447,7.40611,0.286589,0.020174,10.64541,2.654183
S1036,7.373539,7.092351,0.097076,-0.151549,10.64541,2.010082
S1037,6.806846,6.240846,0.524058,-0.228809,10.64541,0.942413
S1038,6.715975,6.156852,0.457785,0.031836,10.64541,6.537193
S1039,6.040099,5.690665,-0.490906,-0.235643,7.848289,9.376062
S1040,6.841594,6.35769,-0.560738,-0.446518,9.740374,16.651932
S1041,7.01471,6.511415,-0.629458,-2.117597,9.740374,20.825427
S1042,7.480754,7.098718,-0.379736,-17.949396,9.740374,21.416528
S1043,7.883051,7.815167,0.519765,-46.581817,9.740374,21.716219
S1044,7.379612,6.96219,-0.395067,-10.615029,9.740374,16.097206
S1045,6.836579,6.305561,-0.649395,-9.027484,9.740374,13.329963
S1046,6.526862,6.077014,-0.730645,-0.657995,8.369088,5.596967
S1047,5.625936,4.967933,-0.651774,-0.503585,8.369088,1.385362
S1048,4.721303,3.80485,-0.490533,-0.263006,8.369088,0.745425
S1049,3.922983,2.828118,-0.2546,-0.061315,8.369088,0.381222
S1050,3.947928,2.875171,-0.173026,-0.076902,8.369088,0.367154
S1051,3.914182,2.840297,0.620661,-0.340472,8.369088,0.255776
S1052,2.489278,2.097278,0.107364,-0.429632,3.910976,0.227981
S1053,3.175335,2.677448,0.733224,-0.83539,5.089744,0.242556
S1054,4.454137,3.866621,0.710401,-1.964841,7.669774,0.310948
S1055,6.28384,5.578567,0.413325,-3.175873,10.874134,0.395913
S1056,8.891718,7.802279,0.24253,-3.154076,15.569772,0.468674
S1057,13.710238,11.490551,0.215702,-2.274998,25.828908,0.541229
S1058,17.830856,15.538334,0.101344,-3.128042,28.197669,0.608679
S1059,17.78397,15.354342,-0.163187,-1.679143,28.197669,0.688387
S1060,17.656296,15.014078,-0.54284,-0.897554,28.197669,0.870684
S1061,17.171507,13.887733,-0.726201,-0.512735,28.197669,0.899078
S1062,16.317025,12.694414,-0.767377,-0.209685,28.197669,1.535202
S1063,13.289514,10.284968,-0.605798,-0.106107,28.197669,566.805384
S1064,8.943343,8.031112,-0.761713,-17.768216,14.674528,573.392392
S1065,11.105447,10.135546,-0.711867,-30.133118,16.612404,583.050553
S1066,12.117852,11.388056,-0.668943,-40.361615,16.612404,586.155856
S1067,12.456291,12.064671,-0.338735,-64.242611,16.612404,586.335809
S1068,12.005009,11.016271,-0.457295,-10.091791,16.612404,585.623999
S1069,11.340335,10.124024,-0.875094,-2.545008,16.612404,20.287309
S1070,11.419863,10.18494,-0.873411,-0.656849,16.612404,13.67311
S1071,9.689361,8.672243,-0.942485,-0.408445,15.040023,3.946997
S1072,8.400714,7.437308,-0.81641,-0.769427,15.040023,0.640869
S1073,8.523889,7.559336,-0.607667,-2.749075,15.040023,0.417177
S1074,8.89279,8.299537,0.312562,-6.13908,15.040023,0.453948
S1075,8.604481,7.703215,0.704026,-3.381466,15.040023,0.428828
S1076,6.045626,5.384908,-0.135287,-4.13032,8.907923,0.345276
S1077,5.320946,4.581392,-0.722102,-1.646079,8.907923,0.327109
S1078,5.079354,4.32893,-0.829903,-0.740791,8.907923,0.368081
S1079,6.551542,5.093278,-0.022761,-0.264495,13.494009,0.3777
S1080,6.97319,5.46478,0.190166,-0.217576,13.494009,0.380693
S1081,8.219539,6.880446,0.183705,-0.419226,13.494009,0.428587
S1082,12.45135,10.514999,-0.764556,-0.846071,22.937503,0.526609
S1083,13.161927,11.861963,-0.537408,-1.849293,22.937503,0.557594
S1084,13.064069,11.417025,0.37281,-3.032744,22.937503,0.476279
S1085,12.027662,10.018788,0.611958,-0.793882,22.937503,0.57886
S1086,11.940498,9.894691,0.013652,-0.273089,22.937503,0.924847
S1087,11.757775,9.684577,-0.385944,-0.117739,22.937503,1.405762
S1088,8.251102,7.570636,-0.538349,-0.572446,10.79691,1.827369
S1089,8.937753,8.052657,-0.640063,-7.50119,13.689038,2.796625
S1090,10.36361,9.951648,-0.934209,-205.957878,13.689038,3.701544
S1091,10.782896,10.584642,-0.313102,-132.137116,13.689038,3.802276
S1092,10.376851,9.848698,-0.741818,-26.06143,13.689038,3.458095
S1093,9.961179,9.327533,-0.649107,-25.353599,13.689038,3.169124
S1094,9.061292,7.878526,-0.781306,-13.241224,13.689038,2.663767
S1095,7.139079,5.720222,-0.777178,-6.126705,12.943183,1.620369
S1096,4.840689,3.816933,-0.669404,-2.916339,8.90255,0.716106
S1097,3.375978,2.775553,-0.626149,-0.670747,6.547144,0.45702
S1098,4.140469,3.321135,-0.944184,-0.337516,6.902918,0.45322
S1099,3.702832,3.016462,-0.814469,-1.379676,6.902918,0.236631
S1100,3.963039,3.388978,-0.371393,-3.647311,6.902918,0.258
S1101,3.986064,3.479512,0.255644,-2.927097,6.902918,0.268796
S1102,4.00737,3.530323,0.538359,-2.560882,6.902918,0.275774
S1103,3.941351,3.41694,0.923111,-2.141645,6.902918,0.271398
S1104,3.539656,3.173521,-0.435902,-0.276668,5.442406,0.469147
S1105,3.584206,3.206457,-0.845525,-0.282606,5.442406,0.595983
S1106,3.324373,2.891554,-0.600305,-0.527761,5.442406,0.584093
S1107,5.055601,4.247412,0.068468,0.001585,9.417559,0.644411
S1108,5.010871,4.076145,0.136715,0.01652,9.417559,0.627547
S1109,4.946152,3.776052,0.294552,0.030828,9.417559,0.59883
S1110,4.41939,2.892149,0.157373,0.00589,9.417559,0.330421
S1111,4.059138,2.475731,0.259667,-0.155427,9.417559,0.183826
S1112,4.579257,3.079936,0.345831,-0.583879,9.417559,0.212129
S1113,3.556442,2.548002,-0.744418,-1.535464,6.225956,0.201565
S1114,5.28587,4.016579,0.321864,-1.042697,9.61218,0.272087
S1115,7.32553,6.058424,0.687128,-1.511841,12.424485,0.363842
S1116,7.612741,6.881196,0.839718,-2.968713,12.424485,0.421354
S1117,9.59698,8.897624,0.649562,-4.844362,14.516785,0.48579
S1118,14.20401,12.349052,0.136683,-3.041358,26.239284,0.541284
S1119,19.683651,16.970495,-0.271044,-2.94942,33.954615,0.599943
S1120,19.318004,15.804,-0.421304,-2.086439,33.954615,0.551608
S1121,18.656502,14.051518,-0.525179,-1.43562,33.954615,0.482192
S1122,18.987461,14.876523,-0.538784,-1.81408,33.954615,0.501422
S1123,18.09073,13.015877,-0.716323,-0.951032,33.954615,0.469703
S1124,14.861499,9.821621,-0.707394,-0.353955,33.954615,0.600391
S1125,6.469474,5.64253,-0.45024,-0.415956,10.025652,0.707456
S1126,8.462983,7.47658,-0.569369,-1.059841,13.617515,1.233214
S1127,10.246988,9.538317,-0.602319,-1.603313,14.280012,2.87641
S1128,10.612857,9.883321,-0.453479,-21.01635,14.280012,3.974523
S1129,11.449624,11.165464,-0.059836,-46.617486,14.280012,4.349143
S1130,11.079456,9.990609,-0.246653,-5.46152,14.280012,4.09378
S1131,10.49654,8.817632,-0.564995,-2.78949,14.280012,3.877619
S1132,8.929336,6.825474,-0.569104,-1.779725,14.280012,3.344739
S1133,6.924741,5.051752,-0.225801,-1.199572,12.095679,1.764224
S1134,5.994216,4.47124,0.270338,-0.607279,11.045767,1.565196
S1135,4.540292,3.544833,0.864223,0.10928,8.612605,1.373235
S1136,5.137768,4.522439,0.87516,-0.467654,8.612605,1.702602
S1137,5.859107,5.40551,0.750593,-3.35759,8.612605,2.129099
S1138,6.645913,6.43835,0.38246,-12.962942,8.612605,2.847713
S1139,7.051694,6.969588,-0.789454,-95.230319,8.612605,3.181841
S1140,6.582087,6.53084,-0.375532,-144.468188,7.86161,2.591174
S1141,6.456291,6.366651,-0.553611,-237.765708,7.86161,2.585027
S1142,6.053939,5.738259,-0.791164,-37.639589,7.86161,2.326921
S1143,5.624137,5.309603,-0.572231,-31.04401,7.86161,2.199954
S1144,5.23868,5.008763,0.011807,-18.062385,6.825112,2.634006
S1145,4.906535,4.72701,0.144938,-14.153452,6.05657,2.711347
S1146,4.274475,3.892268,0.000283,-4.963349,6.05657,2.351218
S1147,4.166334,3.782929,0.092167,-4.653889,6.05657,2.323982
S1148,4.633128,4.329291,-0.511749,-7.373603,6.05657,2.804294
S1149,4.799867,4.485418,-0.54107,-7.513247,6.05657,3.074906
S1150,4.490353,4.210635,-0.367983,-7.951368,5.505455,2.220868
S1151,4.247877,3.970661,-0.266208,-7.679114,5.505455,1.942994
S1152,4.445731,4.368096,-0.879999,-57.014766,5.505455,2.103085
S1153,4.435016,4.355603,-0.891206,-55.453295,5.505455,2.095754
S1154,4.078261,4.006586,-0.788589,-49.99105,5.505455,1.71261
S1155,3.599654,3.568067,-0.359097,-73.776742,4.407872,1.253506
S1156,3.814643,3.730845,0.485546,-19.07598,5.384544,1.884765
S1157,3.673168,3.565211,0.37011,-14.763794,5.384544,1.783996
S1158,3.626976,3.512491,0.343826,-13.883965,5.384544,1.747602
S1159,3.38877,3.225312,0.485537,-8.945699,5.384544,1.611783
S1160,3.177633,2.943275,0.864935,-5.558731,5.384544,1.498381
S1161,3.054961,2.783699,0.964497,-4.488454,5.384544,1.435488
S1162,2.900857,2.693989,0.302918,-6.167135,4.846281,0.984861
S1163,3.038943,2.826362,0.394777,-6.258474,4.846281,1.064755
S1164,3.117268,2.900278,0.123335,-6.391962,4.846281,1.10563
S1165,3.249742,3.065974,0.265783,-7.955555,4.846281,1.175402
S1166,3.305214,3.161715,0.398102,-10.401034,4.846281,1.204323
S1167,3.211282,2.849307,0.892889,-3.268113,4.846281,1.134867
S1168,2.730344,2.461286,0.788262,-3.743464,3.495183,0.728519
S1169,2.770267,2.491897,0.723041,-3.833466,3.678847,0.742115
S1170,2.658476,2.397038,0.671573,-3.87082,3.678847,0.688221
