time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-01-01 01:00:00,0,150.782544,-34.577839,2.228347,0.13293979,0.15085693,0.19802268,0.07622414,0.97153085,1.3960555,4.254594,Albion_Park_Sth
2024-01-01 01:00:00,1,150.580539,-34.306187,2.488063,0.07923405,0.13221139,0.28178212,0.0020194098,0.630617,0.9338505,2.8226411,Albion_Park_Sth
2024-01-01 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-01 01:00:00,3,150.761939,-33.917658,3.06558,0.0791369,0.1036563,0.19058599,0.009432947,1.7226825,2.6435854,9.754362,Albion_Park_Sth
2024-01-01 01:00:00,4,150.690141,-34.041702,2.5997853,0.09492513,0.10169255,0.37656903,0.003972916,1.4658408,2.2386804,9.493259,Albion_Park_Sth
2024-01-01 01:00:00,5,150.795546,-34.066648,2.8121064,0.11751166,0.33996403,0.38819334,0.0035281982,1.2928437,1.9310519,7.2713504,Albion_Park_Sth
2024-01-01 01:00:00,6,151.046062,-33.891572,1.9976501,0.08555954,0.27951902,0.28450516,0.0029124396,1.7188638,3.2660508,19.045725,Albion_Park_Sth
2024-01-01 01:00:00,7,151.135792,-33.916185,1.8150086,0.10277695,0.4150046,0.35880724,0.023276746,2.0945544,3.9671535,23.117918,Albion_Park_Sth
2024-01-01 01:00:00,8,150.81916,-34.47442,2.3392417,0.07478543,0.15425295,0.16294216,0.17469518,0.808686,1.3013438,5.181374,Albion_Park_Sth
2024-01-01 01:00:00,9,151.046778,-33.881407,1.9718002,0.086286575,0.29966334,0.300155,0.0029240125,1.7311969,3.3277168,19.578207,Albion_Park_Sth
2024-01-01 01:00:00,10,150.90731,-33.931338,2.5864434,0.10538103,0.277846,0.30282453,0.0033951355,1.398029,2.4105763,12.155544,Albion_Park_Sth
2024-01-01 01:00:00,11,151.117809,-33.76526,1.82991,0.06727769,0.1225958,0.12809844,0.0022026286,1.651377,3.1520927,20.416481,Albion_Park_Sth
2024-01-01 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-01 01:00:00,13,150.498009,-34.051688,3.0490894,0.057321947,0.031225236,0.061959457,0.04492126,1.8898165,3.10366,7.328233,Albion_Park_Sth
2024-01-01 01:00:00,14,150.997812,-33.799489,2.1017318,0.078255855,0.1906522,0.19177973,0.003640378,1.5686779,3.1444795,19.370829,Albion_Park_Sth
