time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-06-02 01:00:00,0,150.782544,-34.577839,2.9340785,0.051710766,0.021628067,0.025895162,0.0008611526,0.90793514,1.8127741,7.618141
2024-06-02 01:00:00,1,150.580539,-34.306187,2.8686051,0.048592556,0.04182557,0.051879656,0.0006349217,0.57357204,1.462842,6.6635265
2024-06-02 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-02 01:00:00,3,150.761939,-33.917658,2.957552,0.047564752,0.0057702865,0.0103966575,0.0006180958,0.5663964,1.5667273,7.2399044
2024-06-02 01:00:00,4,150.690141,-34.041702,2.9473157,0.050145637,0.009426165,0.014799387,0.0006868588,0.5188781,1.5211082,7.222016
2024-06-02 01:00:00,5,150.795546,-34.066648,2.9073458,0.060976848,0.101710364,0.122495435,0.0011316637,0.9363554,1.9551929,8.072617
2024-06-02 01:00:00,6,151.046062,-33.891572,2.9104738,0.07052795,0.14795345,0.18495043,0.002444229,1.1679878,2.2456102,8.972863
2024-06-02 01:00:00,7,151.135792,-33.916185,2.877822,0.08090021,0.21609543,0.26664636,0.022773553,1.1418822,2.180655,9.222625
2024-06-02 01:00:00,8,150.81916,-34.47442,2.9505758,0.054141168,0.050167743,0.06710327,0.0011398962,0.6963768,1.6669296,8.060579
2024-06-02 01:00:00,9,151.046778,-33.881407,2.9234698,0.06972058,0.13457115,0.17302817,0.0023120143,1.1503872,2.2331772,8.957558
2024-06-02 01:00:00,10,150.90731,-33.931338,2.8815424,0.07262744,0.16408682,0.19899124,0.0016191263,1.1726921,2.2578304,8.6730995
2024-06-02 01:00:00,11,151.117809,-33.76526,2.9000335,0.075275205,0.14790785,0.21308723,0.0030679165,1.1908135,2.2662673,8.894678
2024-06-02 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-02 01:00:00,13,150.498009,-34.051688,2.919459,0.046499595,0.0010373659,0.0022082373,0.0004981584,0.39659205,1.2778965,6.189134
2024-06-02 01:00:00,14,150.997812,-33.799489,2.8361037,0.081375524,0.20408377,0.25004575,0.0019613707,1.2294331,2.346545,8.88331
2024-06-02 01:00:00,15,150.914185,-33.794246,2.8771973,0.06596649,0.13258244,0.16159825,0.0018245423,1.1024998,2.174482,8.347468
2024-06-02 01:00:00,16,151.242802,-33.931776,2.8517592,0.08255836,0.19468966,0.297371,0.03407899,1.114315,2.2377524,11.639295
2024-06-02 01:00:00,17,150.747347,-33.616436,3.043678,0.049224887,0.013341961,0.020617455,0.0006543536,0.46953008,1.3818278,6.7438283
2024-06-02 01:00:00,18,151.163933,-33.864353,2.7849736,0.09292392,0.3371957,0.38658714,0.023726616,1.4880846,2.6349385,11.378356
2024-06-02 01:00:00,19,150.766799,-33.795155,2.9510024,0.054240886,0.044201147,0.051058896,0.00086368906,0.6478471,1.6178929,7.0460615
2024-06-02 01:00:00,20,150.887328,-34.417064,2.909735,0.06994937,0.115071476,0.14757957,0.06997058,0.81555074,1.8249784,8.934614
2024-06-02 01:00:00,21,151.432414,-33.278966,2.922226,0.05810773,0.04828385,0.0993951,0.0032701734,0.99647737,2.020314,8.443107
2024-06-02 02:00:00,0,150.782544,-34.577839,2.9847598,0.0516359,0.020897226,0.026860172,0.00092433474,0.76566976,1.4595577,6.0482802
2024-06-02 02:00:00,1,150.580539,-34.306187,2.9253795,0.048817337,0.039639678,0.049885623,0.00073442154,0.40171042,1.0494449,4.99077
2024-06-02 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-02 02:00:00,3,150.761939,-33.917658,2.971864,0.04751524,0.0052893492,0.009415298,0.00063352316,0.5307646,1.4814972,6.7403345
2024-06-02 02:00:00,4,150.690141,-34.041702,2.9533086,0.05078398,0.010697608,0.020723581,0.0007717111,0.54772526,1.4765484,6.6770725
2024-06-02 02:00:00,5,150.795546,-34.066648,2.9025586,0.060983215,0.10148486,0.12995763,0.001235757,0.7836258,1.688101,7.1283393
2024-06-02 02:00:00,6,151.046062,-33.891572,2.9479609,0.068858534,0.13118498,0.20129296,0.0031151923,1.0658985,2.033917,8.227309
2024-06-02 02:00:00,7,151.135792,-33.916185,2.854716,0.079164475,0.19531614,0.310162,0.025851244,1.0808052,2.0581603,8.819984
2024-06-02 02:00:00,8,150.81916,-34.47442,3.0115619,0.054235645,0.047301717,0.072711006,0.0012418855,0.61757374,1.329931,6.297103
2024-06-02 02:00:00,9,151.046778,-33.881407,2.9700806,0.06784242,0.120329075,0.18573244,0.0028232455,1.0580498,2.0302103,8.214952
2024-06-02 02:00:00,10,150.90731,-33.931338,2.9070385,0.07015855,0.14298537,0.21513616,0.0017172351,1.0198897,2.0095716,7.9108634
2024-06-02 02:00:00,11,151.117809,-33.76526,2.9365528,0.07546849,0.13823067,0.25421438,0.0027549407,1.1842616,2.1721587,8.362288
2024-06-02 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-02 02:00:00,13,150.498009,-34.051688,2.9670382,0.046643995,0.000837068,0.0018577948,0.00054081745,0.36882222,1.176432,5.492396
2024-06-02 02:00:00,14,150.997812,-33.799489,2.8964324,0.08100201,0.18723904,0.2843655,0.002177619,1.1734205,2.1775253,8.200908
2024-06-02 02:00:00,15,150.914185,-33.794246,2.9400284,0.06524856,0.12305997,0.16989905,0.0018172711,0.99645513,1.9567297,7.549545
2024-06-02 02:00:00,16,151.242802,-33.931776,2.8284104,0.0832759,0.17673442,0.3429231,0.041989047,1.1268551,2.1584563,10.581702
2024-06-02 02:00:00,17,150.747347,-33.616436,3.0444102,0.049223956,0.013000287,0.021239443,0.0006882675,0.44674742,1.3037242,6.2233014
2024-06-02 02:00:00,18,151.163933,-33.864353,2.7780952,0.09227016,0.3206389,0.4341114,0.024950208,1.4739324,2.5565126,11.13487
2024-06-02 02:00:00,19,150.766799,-33.795155,2.9622934,0.05295983,0.03877351,0.045154806,0.0008538751,0.58353394,1.5254847,6.7055597
2024-06-02 02:00:00,20,150.887328,-34.417064,2.9746172,0.06985876,0.10862733,0.14573678,0.07502001,0.7190358,1.4730045,7.1092257
2024-06-02 02:00:00,21,151.432414,-33.278966,2.9478304,0.057422563,0.042303856,0.1075736,0.0026619395,0.9527432,1.9293708,8.11242
2024-06-02 03:00:00,0,150.782544,-34.577839,3.0409348,0.05344274,0.023124326,0.033282157,0.0010278726,0.76997983,1.4914004,6.283799
2024-06-02 03:00:00,1,150.580539,-34.306187,2.9901605,0.049329337,0.039343014,0.05185798,0.0008423302,0.4114692,0.9892082,4.563534
2024-06-02 03:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-02 03:00:00,3,150.761939,-33.917658,3.0135617,0.04833054,0.006293102,0.014977478,0.000729251,0.5284176,1.3067992,5.683627
2024-06-02 03:00:00,4,150.690141,-34.041702,3.021515,0.052244656,0.011914583,0.029314404,0.00092890963,0.4732509,1.1145189,4.92282
2024-06-02 03:00:00,5,150.795546,-34.066648,2.9029367,0.06553253,0.10327004,0.16472161,0.0014503945,0.73814654,1.4194331,5.7092223
2024-06-02 03:00:00,6,151.046062,-33.891572,2.821674,0.07425416,0.1395599,0.2560223,0.0057031885,1.11499,1.9831023,7.513354
2024-06-02 03:00:00,7,151.135792,-33.916185,2.775346,0.086444736,0.19300972,0.38692552,0.039948165,1.0331614,1.8189912,7.409382
2024-06-02 03:00:00,8,150.81916,-34.47442,3.0703876,0.055959534,0.05042321,0.082817316,0.0013363715,0.6584663,1.3292134,5.9815073
2024-06-02 03:00:00,9,151.046778,-33.881407,2.8405008,0.07301549,0.1266105,0.23368642,0.0046077725,1.0807981,1.9611564,7.5254273
2024-06-02 03:00:00,10,150.90731,-33.931338,2.8331032,0.07631933,0.14216869,0.2743537,0.0019673393,0.9413549,1.7305653,6.555734
2024-06-02 03:00:00,11,151.117809,-33.76526,2.8355415,0.07905676,0.1391687,0.29344288,0.004703551,1.1288712,2.039489,7.874229
2024-06-02 03:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-02 03:00:00,13,150.498009,-34.051688,3.0393195,0.04694051,0.0007869758,0.0019316964,0.00060387776,0.3311641,0.95775765,4.3118887
2024-06-02 03:00:00,14,150.997812,-33.799489,2.8018436,0.08516535,0.17872354,0.33801353,0.0023671703,1.0852522,1.9728373,7.3355236
2024-06-02 03:00:00,15,150.914185,-33.794246,2.8758085,0.06948674,0.123458706,0.20362037,0.0017931316,1.0118481,1.9329624,7.2174892
2024-06-02 03:00:00,16,151.242802,-33.931776,2.8733842,0.0843671,0.15452623,0.32869563,0.04124506,1.0067531,1.8475118,9.017725
2024-06-02 03:00:00,17,150.747347,-33.616436,2.9804935,0.049795408,0.014102185,0.027231317,0.0007845333,0.48700678,1.3683995,6.2022676
2024-06-02 03:00:00,18,151.163933,-33.864353,2.6467624,0.1023005,0.3319491,0.54846364,0.03972068,1.5313567,2.4883163,10.619798
2024-06-02 03:00:00,19,150.766799,-33.795155,2.9862525,0.054085277,0.039614566,0.048247986,0.00093422004,0.5884342,1.4344797,6.064535
2024-06-02 03:00:00,20,150.887328,-34.417064,3.0346208,0.070405155,0.10602652,0.15367408,0.07252947,0.69199884,1.3606302,6.365531
2024-06-02 03:00:00,21,151.432414,-33.278966,3.0112994,0.058409587,0.044594083,0.10883139,0.0023444719,0.90732604,1.7777742,7.454416
