time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-07-01 01:00:00,0,150.782544,-34.577839,3.2666903,0.05513291,0.026755385,0.037054222,0.0015040284,0.9906261,1.4039772,5.2084703
2024-07-01 01:00:00,1,150.580539,-34.306187,3.19467,0.0525782,0.06694507,0.08605116,0.0014628089,0.31191343,0.6329661,3.3368337
2024-07-01 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-07-01 01:00:00,3,150.761939,-33.917658,3.4108078,0.05448233,0.025507394,0.056118358,0.011218138,0.6682016,1.0992694,4.4166183
2024-07-01 01:00:00,4,150.690141,-34.041702,3.3516054,0.054704666,0.020343281,0.04201271,0.0018897307,0.42565814,0.85244006,4.218159
2024-07-01 01:00:00,5,150.795546,-34.066648,3.2109182,0.06737125,0.16996656,0.24408518,0.021125343,1.0330572,1.4706748,5.1648355
2024-07-01 01:00:00,6,151.046062,-33.891572,3.1131706,0.09551874,0.2785374,0.4003155,0.041329607,1.511986,2.0556853,6.885447
2024-07-01 01:00:00,7,151.135792,-33.916185,3.101914,0.09726382,0.30982843,0.44262317,0.035345647,1.2022362,1.8174387,8.141085
2024-07-01 01:00:00,8,150.81916,-34.47442,3.2490723,0.058350228,0.07624317,0.11489512,0.0020333068,0.71951413,1.181367,5.7022223
2024-07-01 01:00:00,9,151.046778,-33.881407,3.1204796,0.09474183,0.26477328,0.3872751,0.04143354,1.4855824,2.031124,6.870962
2024-07-01 01:00:00,10,150.90731,-33.931338,3.1203964,0.08274778,0.29484248,0.4117583,0.058199674,1.3657969,1.831589,5.606097
2024-07-01 01:00:00,11,151.117809,-33.76526,3.047167,0.10256195,0.30366522,0.45779297,0.03232553,1.5465971,2.1517715,7.6409497
2024-07-01 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-07-01 01:00:00,13,150.498009,-34.051688,3.3787992,0.051547337,0.0052827303,0.011968759,0.0012849505,0.37151742,0.74282753,3.3140826
2024-07-01 01:00:00,14,150.997812,-33.799489,2.983488,0.10585468,0.3662703,0.52140033,0.050820295,1.8386977,2.4112701,6.934453
2024-07-01 01:00:00,15,150.914185,-33.794246,3.0883963,0.0841742,0.29428858,0.4247699,0.05021547,1.6700841,2.2033703,6.2162886
2024-07-01 01:00:00,16,151.242802,-33.931776,3.300674,0.07296402,0.15568434,0.2284812,0.044280697,0.8806592,1.4874353,8.469916
2024-07-01 01:00:00,17,150.747347,-33.616436,3.4892566,0.057278536,0.037163604,0.075170875,0.006872238,0.6978038,1.0746434,3.8945167
2024-07-01 01:00:00,18,151.163933,-33.864353,2.9857533,0.10670436,0.4255222,0.5824049,0.03812539,1.723906,2.4801645,10.620702
2024-07-01 01:00:00,19,150.766799,-33.795155,3.42597,0.06076163,0.07566875,0.119962625,0.010332323,0.9370199,1.357562,4.4737177
2024-07-01 01:00:00,20,150.887328,-34.417064,3.102008,0.09382179,0.19476609,0.28930587,0.12778267,1.0568683,1.5657634,6.7498455
2024-07-01 01:00:00,21,151.432414,-33.278966,3.2567432,0.075343065,0.13683242,0.2408951,0.02659748,1.1380765,1.6569104,7.4014115
2024-07-01 02:00:00,0,150.782544,-34.577839,3.348676,0.05514768,0.025483312,0.03642927,0.0011889746,0.9288168,1.2396696,4.198414
2024-07-01 02:00:00,1,150.580539,-34.306187,3.2880132,0.052800506,0.059220497,0.078295745,0.0015556717,0.28310385,0.58505017,3.1346233
2024-07-01 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-07-01 02:00:00,3,150.761939,-33.917658,3.399365,0.05596606,0.041282263,0.09059991,0.032041512,0.88194394,1.3615837,5.170592
2024-07-01 02:00:00,4,150.690141,-34.041702,3.3872843,0.054923955,0.020169219,0.042437553,0.0019131707,0.463651,0.89503676,4.5184655
2024-07-01 02:00:00,5,150.795546,-34.066648,3.2581224,0.066854514,0.15605567,0.23161745,0.06245634,1.0009667,1.4508144,5.5256333
2024-07-01 02:00:00,6,151.046062,-33.891572,3.1824646,0.095878534,0.23957042,0.3525381,0.047890294,1.2278076,1.7606313,6.993145
2024-07-01 02:00:00,7,151.135792,-33.916185,3.1486607,0.091117136,0.27233127,0.39167845,0.034007363,1.0655221,1.6538123,8.143118
2024-07-01 02:00:00,8,150.81916,-34.47442,3.3300118,0.057523932,0.067398265,0.10308753,0.0015693468,0.68151015,1.0282624,4.6273603
2024-07-01 02:00:00,9,151.046778,-33.881407,3.1909852,0.09449735,0.23101942,0.34718484,0.04665478,1.2129523,1.7447144,6.954475
2024-07-01 02:00:00,10,150.90731,-33.931338,3.1989057,0.08028477,0.24590538,0.34782183,0.0571186,1.2548604,1.7306347,5.993955
2024-07-01 02:00:00,11,151.117809,-33.76526,3.191905,0.096766874,0.25535685,0.40418166,0.0294503,1.2325834,1.7993683,7.4301023
2024-07-01 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-07-01 02:00:00,13,150.498009,-34.051688,3.3517225,0.051284343,0.005762318,0.013509663,0.0013778207,0.3404657,0.7125008,3.340115
2024-07-01 02:00:00,14,150.997812,-33.799489,3.1272585,0.102734864,0.31735238,0.47619182,0.044618636,1.7032729,2.2438707,6.818214
2024-07-01 02:00:00,15,150.914185,-33.794246,3.1928504,0.084664226,0.26767513,0.40509635,0.04922352,1.6719568,2.1770136,6.1722627
2024-07-01 02:00:00,16,151.242802,-33.931776,3.3076968,0.06891033,0.13072792,0.19297497,0.04559773,0.7733214,1.3340111,8.327362
2024-07-01 02:00:00,17,150.747347,-33.616436,3.5248141,0.058252107,0.04482365,0.094076835,0.016999014,0.78384924,1.1962103,4.279052
2024-07-01 02:00:00,18,151.163933,-33.864353,3.0475414,0.097740166,0.37013584,0.51758426,0.033505633,1.6520436,2.3678672,10.390841
2024-07-01 02:00:00,19,150.766799,-33.795155,3.4107366,0.062442154,0.09002703,0.15228277,0.029073697,1.1611735,1.6260442,5.117478
2024-07-01 02:00:00,20,150.887328,-34.417064,3.1484375,0.11770823,0.20111997,0.3122255,0.14496152,1.0307754,1.4448959,5.9671535
2024-07-01 02:00:00,21,151.432414,-33.278966,3.3572757,0.07072699,0.10902432,0.20031025,0.02988043,1.0377477,1.6673913,8.647114
2024-07-01 03:00:00,0,150.782544,-34.577839,3.3557768,0.055933353,0.027515834,0.0410312,0.0012268838,0.98484874,1.3074708,4.300331
2024-07-01 03:00:00,1,150.580539,-34.306187,3.2994525,0.053099606,0.05925909,0.08178918,0.0012546572,0.23275943,0.45125532,2.5676112
2024-07-01 03:00:00,2,149.57333,-33.40333,,,,,,,,
2024-07-01 03:00:00,3,150.761939,-33.917658,3.4330254,0.05747786,0.036051527,0.085805334,0.06255665,0.7497223,1.1708047,5.021232
2024-07-01 03:00:00,4,150.690141,-34.041702,3.4136052,0.056293637,0.027135693,0.060371183,0.009861526,0.5059896,0.8564474,3.9982324
2024-07-01 03:00:00,5,150.795546,-34.066648,3.3161016,0.06912937,0.13983515,0.21916689,0.06851348,0.8717422,1.2164354,4.5950017
2024-07-01 03:00:00,6,151.046062,-33.891572,3.2007685,0.0896337,0.22220723,0.3394566,0.027797015,1.1214427,1.5961692,6.765152
2024-07-01 03:00:00,7,151.135792,-33.916185,3.1679428,0.08172686,0.251734,0.3764599,0.018946638,0.9013783,1.4011345,7.507254
2024-07-01 03:00:00,8,150.81916,-34.47442,3.374751,0.058165405,0.06599167,0.10656359,0.0014077469,0.6654178,0.96407574,4.1533666
2024-07-01 03:00:00,9,151.046778,-33.881407,3.206049,0.08853982,0.21452324,0.3349022,0.027495425,1.1074239,1.5855291,6.7799044
2024-07-01 03:00:00,10,150.90731,-33.931338,3.1666942,0.09705878,0.24419044,0.36679375,0.062874496,1.3801882,1.8338203,6.278046
2024-07-01 03:00:00,11,151.117809,-33.76526,3.1602921,0.089918,0.24317421,0.4052391,0.018676488,1.1459502,1.6888851,7.718409
2024-07-01 03:00:00,12,151.759634,-32.931176,,,,,,,,
2024-07-01 03:00:00,13,150.498009,-34.051688,3.4005299,0.051642057,0.006279501,0.015723143,0.0015106577,0.3309519,0.6788564,3.2844372
2024-07-01 03:00:00,14,150.997812,-33.799489,3.1002076,0.1116658,0.30001414,0.47339672,0.045588493,1.4686573,1.9935962,7.1353483
2024-07-01 03:00:00,15,150.914185,-33.794246,3.1679692,0.09461509,0.25450492,0.40580148,0.053397704,1.8833219,2.4183974,7.1964803
2024-07-01 03:00:00,16,151.242802,-33.931776,3.3331747,0.07079268,0.12720579,0.19696754,0.044350937,0.6933489,1.1584725,7.4732027
2024-07-01 03:00:00,17,150.747347,-33.616436,3.470475,0.064627044,0.078970015,0.17457747,0.041446198,0.9078473,1.3417273,4.803404
2024-07-01 03:00:00,18,151.163933,-33.864353,3.0574844,0.093344666,0.35084027,0.51489097,0.024220766,1.5194412,2.1573455,9.933475
2024-07-01 03:00:00,19,150.766799,-33.795155,3.409998,0.065857,0.09791578,0.17750838,0.055156514,1.025651,1.4776022,5.3549266
2024-07-01 03:00:00,20,150.887328,-34.417064,3.1859787,0.12989247,0.20329504,0.3457071,0.15158205,0.9777318,1.3198727,5.1904554
2024-07-01 03:00:00,21,151.432414,-33.278966,3.5990503,0.05884822,0.04653576,0.09403514,0.03003804,0.75649923,1.3894452,8.387371
2024-07-01 04:00:00,0,150.782544,-34.577839,3.2621782,0.057910006,0.037193548,0.058453444,0.0014731436,1.2830683,1.690034,5.3365836
2024-07-01 04:00:00,1,150.580539,-34.306187,3.257612,0.05341018,0.058846463,0.08738832,0.0011296785,0.23511478,0.43729085,2.569754
2024-07-01 04:00:00,2,149.57333,-33.40333,,,,,,,,
2024-07-01 04:00:00,3,150.761939,-33.917658,3.4538999,0.06318342,0.03483322,0.09749538,0.06440238,0.67475647,0.9521088,3.7378457
2024-07-01 04:00:00,4,150.690141,-34.041702,3.451083,0.057979107,0.030979725,0.07914366,0.026933545,0.60893285,0.86215866,3.302012
2024-07-01 04:00:00,5,150.795546,-34.066648,3.3121796,0.07540923,0.14532787,0.2536817,0.077375636,0.899261,1.1642871,3.9106452
2024-07-01 04:00:00,6,151.046062,-33.891572,3.22444,0.08076774,0.20517047,0.33700326,0.014050975,0.9838364,1.3680291,5.904992
2024-07-01 04:00:00,7,151.135792,-33.916185,3.199576,0.08338834,0.23867464,0.3894433,0.015900034,0.83144647,1.228059,6.2844634
