time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-06-08 01:00:00,0,150.782544,-34.577839,2.7642014,0.053857453,0.022717282,0.029444417,0.00023282264,0.47468618,0.562274,1.1481066
2024-06-08 01:00:00,1,150.580539,-34.306187,2.7614992,0.05079673,0.034779053,0.041429237,0.00020621797,0.112620436,0.15794067,0.37921196
2024-06-08 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-08 01:00:00,3,150.761939,-33.917658,2.8541744,0.05054351,0.005508384,0.010029383,0.00046594386,0.21185176,0.25831226,0.37006447
2024-06-08 01:00:00,4,150.690141,-34.041702,2.833753,0.053264875,0.008189648,0.013523288,0.0005678365,0.09068684,0.13531159,0.28710955
2024-06-08 01:00:00,5,150.795546,-34.066648,2.7094948,0.06616599,0.11213513,0.13513829,0.0010478132,0.55452657,0.63693863,0.82864225
2024-06-08 01:00:00,6,151.046062,-33.891572,2.756339,0.08134182,0.17559353,0.23203804,0.0013807343,0.80327564,0.8798449,1.0539455
2024-06-08 01:00:00,7,151.135792,-33.916185,2.6678414,0.09645342,0.25695345,0.33895823,0.009058488,0.83522123,0.91289645,1.0960803
2024-06-08 01:00:00,8,150.81916,-34.47442,2.8357835,0.05625637,0.04866065,0.06568896,0.00039516127,0.32136235,0.39957204,1.0746272
2024-06-08 01:00:00,9,151.046778,-33.881407,2.7755575,0.08091693,0.15931407,0.2144686,0.0013381077,0.7294147,0.80009824,0.9598278
2024-06-08 01:00:00,10,150.90731,-33.931338,2.674824,0.08317674,0.20117085,0.2533617,0.0016847949,0.7208542,0.8019974,0.9791725
2024-06-08 01:00:00,11,151.117809,-33.76526,2.695442,0.091263555,0.20593806,0.3071865,0.001884347,0.8903428,0.9616695,1.1445907
2024-06-08 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-08 01:00:00,13,150.498009,-34.051688,2.901745,0.04986841,0.0013936188,0.0030922121,0.0003354547,0.05231076,0.08473932,0.24530771
2024-06-08 01:00:00,14,150.997812,-33.799489,2.6520512,0.095084995,0.2642161,0.341272,0.0022019353,0.9859814,1.068248,1.266364
2024-06-08 01:00:00,15,150.914185,-33.794246,2.717452,0.07731316,0.17194492,0.22799067,0.0017951459,0.87237084,0.9510502,1.132977
2024-06-08 01:00:00,16,151.242802,-33.931776,2.545349,0.1025356,0.32512048,0.46730644,0.015363248,0.98697376,1.0884567,1.6717331
2024-06-08 01:00:00,17,150.747347,-33.616436,2.987816,0.052498333,0.014171876,0.025306785,0.0001953548,0.085351795,0.100838795,0.13161533
2024-06-08 01:00:00,18,151.163933,-33.864353,2.5494273,0.1125201,0.41890496,0.51907796,0.015723554,1.2420933,1.4442812,3.559399
2024-06-08 01:00:00,19,150.766799,-33.795155,2.8582525,0.059326686,0.052910443,0.06790864,0.00058708934,0.28346542,0.32560766,0.42017716
2024-06-08 01:00:00,20,150.887328,-34.417064,2.7697372,0.06962048,0.13036677,0.167201,0.043603897,0.4671179,0.5648171,1.5267336
2024-06-08 01:00:00,21,151.432414,-33.278966,2.8266633,0.058769297,0.10515253,0.1874149,0.122970425,0.47091532,0.585926,0.8938707
2024-06-08 02:00:00,0,150.782544,-34.577839,2.7776318,0.05411232,0.024306862,0.032839708,0.00029020314,0.5847889,0.7603195,2.015853
2024-06-08 02:00:00,1,150.580539,-34.306187,2.7733388,0.051075127,0.039356742,0.04868776,0.00040297155,0.18105656,0.28491879,1.0137452
2024-06-08 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-08 02:00:00,3,150.761939,-33.917658,2.9038408,0.050478008,0.004992012,0.008906567,0.0005140033,0.16355504,0.21175708,0.48036253
2024-06-08 02:00:00,4,150.690141,-34.041702,2.8620417,0.052811507,0.0075431606,0.012287627,0.0006416727,0.09635625,0.15763952,0.56521016
2024-06-08 02:00:00,5,150.795546,-34.066648,2.7309163,0.06470413,0.111242175,0.137575,0.0011049847,0.49845916,0.57588524,0.9716643
2024-06-08 02:00:00,6,151.046062,-33.891572,2.7537894,0.07703692,0.17273924,0.23236018,0.0015606849,0.8042689,0.8976961,1.1598366
2024-06-08 02:00:00,7,151.135792,-33.916185,2.7249954,0.08813997,0.23643342,0.31026328,0.009164118,0.7253492,0.81593364,1.0434861
2024-06-08 02:00:00,8,150.81916,-34.47442,2.8467739,0.055207063,0.044633985,0.059605822,0.00040711503,0.3468291,0.5071139,1.7998052
2024-06-08 02:00:00,9,151.046778,-33.881407,2.7690177,0.076026164,0.1561934,0.21407785,0.0015101056,0.75031286,0.84017295,1.0927563
2024-06-08 02:00:00,10,150.90731,-33.931338,2.6881318,0.07906446,0.19519943,0.24461928,0.0017882036,0.65128213,0.7324621,1.0381653
2024-06-08 02:00:00,11,151.117809,-33.76526,2.67944,0.08607141,0.19477177,0.3078592,0.0021354507,0.8479339,0.93707997,1.1498232
2024-06-08 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-08 02:00:00,13,150.498009,-34.051688,2.8946447,0.0498787,0.0013462803,0.003020708,0.0003797798,0.08312545,0.14211603,0.53954047
2024-06-08 02:00:00,14,150.997812,-33.799489,2.667955,0.09003844,0.24614885,0.32618794,0.0022376103,0.8689159,0.9610945,1.2160892
2024-06-08 02:00:00,15,150.914185,-33.794246,2.7423124,0.07201318,0.15306252,0.20640573,0.0019955614,0.76060104,0.84302205,1.1002828
2024-06-08 02:00:00,16,151.242802,-33.931776,2.6767957,0.08777338,0.2580399,0.36171818,0.0154056195,0.7746964,0.89803493,1.6367346
2024-06-08 02:00:00,17,150.747347,-33.616436,2.9304304,0.051799666,0.013069687,0.021762192,0.00026849657,0.0903811,0.11693548,0.21189497
2024-06-08 02:00:00,18,151.163933,-33.864353,2.6021483,0.102762006,0.38727525,0.4770333,0.015143534,1.1334523,1.3511251,3.510648
2024-06-08 02:00:00,19,150.766799,-33.795155,2.8696575,0.057632547,0.046369083,0.05965576,0.00058785,0.2297875,0.27058086,0.44126764
2024-06-08 02:00:00,20,150.887328,-34.417064,2.8286405,0.06432377,0.10091452,0.12904248,0.039831053,0.36520702,0.52983624,2.0969353
2024-06-08 02:00:00,21,151.432414,-33.278966,2.8874595,0.05800974,0.04689357,0.075267635,0.005500232,0.41496947,0.46760386,0.66619897
2024-06-08 03:00:00,0,150.782544,-34.577839,2.594108,0.060971797,0.04551564,0.06964104,0.0005680085,0.99173135,1.257097,3.092768
2024-06-08 03:00:00,1,150.580539,-34.306187,2.7203743,0.05196128,0.05041343,0.068683326,0.0008958027,0.2621992,0.41587937,1.4443535
2024-06-08 03:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-08 03:00:00,3,150.761939,-33.917658,2.8982525,0.050542578,0.004750832,0.008711376,0.0004968959,0.1837622,0.28043005,0.9127964
2024-06-08 03:00:00,4,150.690141,-34.041702,2.873098,0.052648734,0.0074457456,0.0121957455,0.0006416729,0.15059587,0.27089837,1.0681232
2024-06-08 03:00:00,5,150.795546,-34.066648,2.7523232,0.0676228,0.11162184,0.15095347,0.0013193473,0.55932844,0.6980466,1.5632031
2024-06-08 03:00:00,6,151.046062,-33.891572,2.7952828,0.07654269,0.16012177,0.21772656,0.0015543629,0.7299763,0.83231664,1.3439832
2024-06-08 03:00:00,7,151.135792,-33.916185,2.7546911,0.08980046,0.22631754,0.31085825,0.009239091,0.6937787,0.7867296,1.2272424
2024-06-08 03:00:00,8,150.81916,-34.47442,2.835057,0.0569746,0.04798899,0.07098714,0.0005467582,0.434548,0.6703083,2.4857628
2024-06-08 03:00:00,9,151.046778,-33.881407,2.8106873,0.075384386,0.14360006,0.19975795,0.0014995829,0.6903199,0.78935444,1.2897149
2024-06-08 03:00:00,10,150.90731,-33.931338,2.7251048,0.08069674,0.18541205,0.24446347,0.0018403402,0.650187,0.76795906,1.4405422
2024-06-08 03:00:00,11,151.117809,-33.76526,2.6420836,0.09337113,0.21176511,0.3548714,0.0024169248,0.85288167,0.9472353,1.3116188
2024-06-08 03:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-08 03:00:00,13,150.498009,-34.051688,2.8543446,0.049577586,0.0012202895,0.0028634355,0.00034532812,0.1443797,0.26522622,1.0196095
