Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,3.4786447943269816,-0.036023542362301875,2.7671819940928537,-1.3688982664011573,5.729783168509503,0.8494147512000216
S2,7.31991362245796,-0.2987769708839563,5.024435985180756,-0.17891403840755116,16.5438934250303,0.5938702553185282
S3,6.605551464639757,0.14401977303318286,4.023151842357338,-0.07047378139063465,15.423277425030303,0.36352315563266363
S4,13.147739173150844,-0.5184976078841739,8.11236936028252,-0.5314431690121402,26.966400496494852,0.36462432661253247
S5,12.93447150542256,0.37984180099586373,9.222286640685484,-0.7279878675474385,25.760890496494852,0.41551502340021845
S6,13.523735966024276,-0.24805789819837032,9.863272338409303,-0.9983465356397265,27.842680996494853,0.46684734200462025
S7,13.15243897462393,0.05004231585448232,9.88948558654017,-0.921882620459346,24.51497149649485,0.4710511719324373
S8,10.534930137045773,0.727030991331867,6.351078238538265,-0.25696625395587014,24.01240349649485,0.29217114393583304
S9,11.37753585440429,-0.007244778315662614,6.837212165353773,-0.30886712241980896,26.227166496494853,0.4543513336170873
S10,5.3838560228040055,-0.06377395506002792,4.281147650910543,-0.1193190101842938,10.067109593539682,0.7605141963199151
S11,4.280807218555835,0.48250287692901206,3.878006044210942,-1.007621923399158,7.0998459291135925,0.9672427249563613
S12,5.794806091287798,0.2862554404646469,5.156296556850427,-3.9100015974036486,8.931960492449043,1.5156869407353415
S13,7.153029148139088,-0.0957840207461328,6.545652551087708,-9.657752509207898,9.87373292911359,2.2519388096130184
S14,7.765218842142598,0.08165960575783053,7.556159026285804,-195.23638613262378,9.706679816388714,2.5603033701455047
S15,8.026614583865125,0.552174740412918,7.883902709415612,-109.25480186832077,10.638627013657219,3.07299963876053
S16,8.114767457478344,-0.6694255083748402,7.758313442748947,-111.68986308770717,10.923551774261304,3.274407213486214
S17,7.978925753061565,0.843939121435265,7.891270080575609,-92.97848206892571,9.643794774261304,3.515120980419152
S18,7.901386659989377,-0.21115798733403066,7.622772227292617,-91.95550291401575,10.946128591227895,3.7773009000866704
S19,7.448400614174051,0.26195145682997356,7.257250384565531,-82.64134738959952,9.690556591227896,3.3638738808827
S20,7.046599447131565,-0.3179417910227764,6.788325566029755,-107.72541394508745,9.805175943348688,3.338523571578438
S21,6.499335563671971,-0.45542006125458745,6.211322049566614,-95.08025115390326,8.973655943348689,2.70297459210501
S22,5.778716209573757,-0.18895641280783554,5.548112954263466,-76.80022322680948,7.474520717898799,2.3529423262618128
S23,5.000735963809685,-0.35752551180360115,4.736998763609039,-68.47353273778207,6.9525507178987995,1.651261292990739
S24,4.2793182238392005,-0.028319633569673153,3.8660106586123035,-9.747348485918092,5.900674520630297,1.2084816374760445
S25,3.7291530800713604,-0.24068158940538786,3.0747149876558333,-5.663908941143558,6.046378957294712,0.9039374631383802
