Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1920,3.1401356652765204,-0.3944631761781503,2.147458810260678,-1.1852847328324505,5.985899142350959,0.18314895156228958
S1921,2.024223770016458,-0.21450958269507198,1.5516843241695326,-0.6040654015601972,4.001606888719948,0.16302795162539452
S1922,1.7189247614282601,0.4451830639617963,1.5788086142351176,0.19157177733607134,2.4307108887199487,0.18506499217944825
S1923,2.203431832663507,0.29314378713349154,2.0360883965725374,0.052231758573137554,3.0755858887199476,0.2643669165420216
S1924,3.0616914600183467,-0.32987756857953526,2.6795269948696934,-0.5420285893870262,4.580224888719948,0.3998246662310127
S1925,3.459273538550256,-0.646420056443307,3.0964811860647843,-0.8192651528884651,4.890944288719948,0.4879157339040563
S1926,3.6666026691008335,-0.3909771146754779,3.183912248907795,-4.0473934079120335,5.517211365778008,0.7912063164219553
S1927,4.594665373500998,-0.013968666781613015,4.101842049877328,-5.002486062319082,6.981479380013105,1.9084941262997877
S1928,5.671391287827753,-0.2571763493342085,5.088521589417753,-6.055061120283475,7.818416553342201,12.896565103544404
S1929,6.505478663806815,-0.5712245748610238,5.884093013453693,-8.033126835730764,8.791489380013104,29.00617042549136
S1930,7.020344589463606,-0.7069982288817996,6.486390091227853,-11.837740304333494,9.592775253342202,36.49438904279364
S1931,7.383185605661143,-0.7934691415621644,7.18241877511277,-69.56518393764968,9.699866633644245,39.33590430453994
S1932,7.495724309922857,-0.4485999309531935,7.408090692282843,-452.6750614635489,9.289637225160948,37.75010593054105
S1933,7.393472738665107,0.429165734701417,7.341312472333183,-630.5921672086257,8.947353492738115,34.71483160833877
S1934,6.939186344557106,-0.008508350986153157,6.81393809506243,-64.82739032247237,8.925133168798444,24.349843468675815
S1935,6.246561733538429,-0.021610146475331132,5.9910020766819985,-18.10717819580659,8.532199760315148,10.75740458807558
S1936,5.4162600356798185,0.05964917815243742,5.133086093086065,-2.3198400037226956,6.7414141603151485,5.848799620636181
S1937,4.379480932738002,0.3424971469463865,3.9065977813088986,-0.8318261047755604,5.628095760315148,3.6362542317086537
S1938,3.7078196172174165,0.47590704457532196,3.039037763383696,0.0946031515321093,5.479296508417906,1.5329974653726326
S1939,2.9147596532517865,0.5031820237763801,2.681098915997017,0.20444181103407455,4.506717508417906,0.48219074635536324
S1940,2.011209073649503,0.8565464986695885,1.7302771904291285,0.36707781508026893,3.0349360084179065,0.21877554259019524
S1941,3.4375410198826906,0.011135552038422383,2.841318286069393,-1.352768220957946,6.027688697203245,0.2746541646566201
S1942,4.118521006532973,-0.46020606392538155,3.791493954198098,-1.9914006442627588,5.691116508417906,0.3645429127716279
S1943,4.085019280912052,0.11969018533370279,3.843089962477826,-2.4960958542636487,5.728602508417906,0.34515795010762235
S1944,3.6721747138662266,0.6050434969212002,3.340201766467771,-1.8359151315081745,5.008230232357575,0.290455872528569
S1945,4.345915942870067,0.40855178418397875,3.8676915516811348,-0.006355360023198475,6.398831084254818,1.4843796558997908
S1946,4.607581796756358,0.0007384521334738992,3.98982446722288,-0.18743677070270515,7.118130084254819,1.6188335622219867
S1947,4.885801263054125,-0.832890669888659,4.250625824865608,-0.4749708867156346,8.644279084254817,1.9335873444546292
S1948,4.374535893614529,-0.5784041291162989,3.855042592191026,-0.3210335784634839,7.6514860842548185,1.7394727098900293
S1949,3.453331858127708,0.3532654044744562,2.6794000129657256,0.0899156790408756,6.551713484254819,1.4487711115064652
S1950,4.0777782800319065,0.6900610432698298,2.980160250825105,-0.1790611919181797,6.991619732134028,2.625796167564823
S1951,4.496962503456956,-0.06464935726078265,3.5329447439746997,-0.4969109564819312,7.413856732134027,2.3814100310180377
S1952,5.927892054107994,-0.6071715848149177,5.2455042933268246,-1.0126555419302443,8.861830732134027,390.2249219758633
S1953,6.756816929822348,-0.6198484817925707,6.029918002731495,-2.4618243573738368,8.51736899971106,420.1486531417627
S1954,7.473826458641269,-0.5430554897533679,6.89673511238787,-9.463720036624832,9.723668281523322,491.1261739408299
S1955,7.887877148171365,-0.8616544625634556,7.734542522333183,-118.85711815054981,10.241802070308793,431.66270107523087
S1956,7.787201427602457,-0.6375439168106353,7.6446262056665155,-115.81708703609011,10.17155139424833,366.57963170207466
S1957,7.31712170730142,0.08474311481670141,7.1427569211228485,-28.17523076501627,8.68777239424833,343.765000599358
S1958,6.518982740233498,0.17839953068837122,6.2092343179952225,-10.671916900645225,8.583513732134026,7.732530492621635
S1959,5.3812208083923965,0.3000807133128002,4.806940052431636,-3.418442309996549,6.831046732134027,4.919928580258656
S1960,4.58401551162626,0.7156177617801993,4.284287342245519,-3.3348841220095,5.642785432134028,2.788920058066974
S1961,3.8641160547660824,0.6878968676343155,3.5509500672991248,-2.5898481452659476,6.048316886986182,1.8805504212422421
S1962,4.041316683229962,-0.3863778662742975,3.3381645231954367,-0.6728090155429514,7.476816886986182,1.1010614868216353
S1963,3.5557256676155986,-0.08384983614727168,3.116245422814727,-0.2030725089847416,5.6986798869861826,0.8778513415177138
S1964,2.559076159632009,0.7430150178688483,2.2212622511995033,0.3420755596609857,4.685997886986183,0.6625872365796401
S1965,2.973370727734305,0.5462593932542167,2.586212201247682,0.22967677375804307,4.513657486986182,0.6680062138768089
