Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,2.3075688310447187,0.4014328512572608,2.0147313440928536,-0.042402797946942794,4.342811078502887,0.6062480954829921
S2,7.3542109969666445,-0.09343061784344706,4.230993835180756,-0.18998749749582755,17.5568257250303,0.38768758542325726
S3,6.776382348466917,0.730478516255858,3.83389937789692,-0.12655831839983533,16.244899825030302,0.28576470311106195
S4,13.355265428448414,-0.40787276112177107,8.471882446614492,-0.5801698563119688,27.64232149649485,0.40525085209277406
S5,13.534098919253873,0.6399194070953887,9.65305925814454,-0.8919166742128679,26.25087789649485,0.4286049907639091
S6,13.582080110477653,-0.5835012811658042,9.650857554283581,-1.0156262754444274,26.74938449649485,0.42094868077631914
S7,12.78515243772778,0.5486046493902113,9.010517219873504,-0.8160428418786128,25.474875496494853,0.3865628121185057
S8,10.185983703391203,-0.11835183591826531,6.568092548757058,-0.1750768014787274,23.13258749649485,0.3861098081307015
S9,10.018742585117844,0.8789977045199938,6.545618955692878,-0.014905415117622889,22.201376496494852,0.5422802118346618
S10,6.715701824265053,0.947729252992391,5.936496361129335,-0.741605613251918,10.111564929113591,1.3089756642507018
S11,8.5516989371023,0.9338839125719104,8.371449898270841,-7.011897696953479,10.332353492449043,1.902500291424424
S12,8.646393266364393,0.7813115118393037,8.434100306850427,-9.931349680210557,10.335677013657218,2.335293577677478
S13,8.483190574736883,0.7085544427477325,8.303986884421041,-13.990084758835126,9.852989774261303,2.7445523983344167
S14,8.295553789971635,0.7052301529931668,8.283502126285804,-222.95610484959587,8.857172492449044,2.7856464282592164
S15,7.1688792886429615,-0.16670196538779375,7.115327142748947,-86.94987546528976,8.522655591227895,2.9081737185586025
S16,6.049556511574979,-0.22736870226752776,5.992066809415612,-61.629618967106744,7.174860591227896,2.4616439223848645
S17,5.6707252952407305,0.5335202408589534,5.624097763908942,-46.46973390978327,6.721825943348689,2.6944383981598055
S18,5.1481996105422025,-0.9768903396970028,5.0234222772926165,-38.462012519378575,6.378500943348687,2.5035733132022977
S19,4.524155206251613,0.5600404898811702,4.473144734565532,-29.8581550426965,5.219551343348687,2.127517317892121
S20,4.564266362898577,-0.5258231037022563,4.454059699363088,-44.61564933042861,5.609132543348688,2.2005765910190074
S21,3.749413533338279,0.7225875202837582,3.7211759495666126,-30.975908620572962,4.2473113939592615,1.5435786268964702
S22,3.7159137497999803,0.17835866021643348,3.6329392042634665,-31.16987394706768,5.038860943348688,1.5647929959951383
S23,3.0140673101982434,0.022543308594431988,2.896020130275705,-24.238144793381924,4.1088465572947115,1.003986650281571
S24,2.626135971582141,-0.01783139576606447,2.44344163728602,-3.0474974311084173,3.7036633178987994,0.7755958323812533
S25,2.0504983202596634,0.3411831108669401,1.7561952069358417,-1.0147792390610508,3.392517957294712,0.510806120170132
S26,1.8501576953392347,0.4844605601641085,1.6185427972903659,-0.8551937352601562,2.9489034924490434,0.43182871399364203
S27,1.8482405250222327,-0.026147537550367028,1.2973632573429126,-1.1108019188350577,3.691325557294712,0.35870191232848114
S28,1.3837934223387764,-0.3427692688305461,1.2131131685948315,-1.1679294749492977,2.397982999422121,0.2375728956334342
S29,1.6615446896394768,0.27450091503768764,1.2580097967388477,-0.44313295568296507,3.390347661536427,0.3355963340876265
S30,2.553558571717016,-0.41021711892921875,2.0246164003589144,-0.5563948525508029,5.001630661536426,0.48788647835467663
S31,2.4390183883648895,0.5311354531654778,2.113661795876506,-0.39196242000055914,4.227788661536428,0.5125423678841584
S32,2.8581776487680175,-0.5165637496738537,2.4862640060144234,-0.9169723676005701,4.935860261536426,0.5911459706853112
S33,3.1824112823802295,0.6499816304864523,2.895496356732296,-0.6749510347500605,4.998338450321766,0.879979665036109
S34,4.461457968143462,-0.6217810808095445,4.175330064556797,-2.0033971595982822,6.057984450321767,1.4901374183872076
S35,3.774156661097313,0.20814499727722363,3.4428514504661702,-1.211508383024638,5.814833178503019,1.2379741979948937
S36,4.752389980812613,0.10377787704338959,4.592320216388647,-15.546572870228971,6.205934450321767,1.6209371147973302
S37,4.918947439003273,0.6660909546800589,4.855954403053152,-22.806940253342724,6.108321478503019,1.8516311318813017
S38,4.892763417934033,-0.3430462752723391,4.7673709424972435,-30.123672674242545,6.066800450321766,1.8570052803108938
S39,3.915124445077676,0.2628490116779701,3.7991042905799546,-15.474887639948363,5.392482778503018,1.3394987446747901
S40,3.0626254209408748,-0.09959311177815011,2.8582097731581793,-9.352003090120855,4.671214722140514,0.8819632068039479
S41,2.441273932008693,0.4969088274635064,2.2083265097263483,-3.1758276758301376,3.4571301221405135,0.6286393366811308
S42,2.5904937386874214,0.21692644889081109,2.2807361778068977,-3.434713510650025,4.604331422140513,0.6914798518810917
S43,2.3288444601122262,-0.25616401513395337,1.9441096841584387,-3.9701538243394108,3.837940968509504,0.5298286198009189
S44,2.385550513674731,-0.34443893096680545,1.8842860911796515,-2.2122554802776944,4.36274595305313,0.5187482729113367
S45,3.4746909322833472,-0.18592426581454763,2.7973063520727,-0.11587522820533924,6.513767029626079,0.548439332207988
S46,3.257262665324031,0.6152717822796683,2.754956016666688,0.08789529934187013,5.279570029626079,0.6062440245742404
S47,4.463583792260898,-0.40962354617347135,4.141882636005752,-0.12247141070241674,6.0490227296260795,0.7826992776502641
S48,4.458016815724473,0.2639802116184603,4.042579746229106,-0.08061456886699991,5.898610297203245,0.6085500851011502
S49,5.1280787430775945,-0.42386718409718616,4.655811114106132,-0.9809942265437261,6.927228029626079,0.4834063736497709
S50,4.749591011429264,0.7087771153211551,4.662096874088704,-1.074759725052418,5.775359897203245,0.46503815797955594
S51,4.8327181154611765,-0.8244602851937706,4.64643951519838,-0.8690678992890724,6.550734776284145,0.5547691391511776
S52,8.179962093694048,-0.19259365446459964,6.7132521737080575,-2.208353727709482,16.988057087144604,0.41517361009744636
S53,8.83968993541834,-0.29071577346776556,7.1246091332463015,-2.0848587986707,15.597077087144605,0.38476971122374376
S54,8.879942134022405,-0.6314177617506476,7.183102801171482,-2.4638652810594768,15.495231087144605,0.36647788638243983
S55,8.664091369679644,-0.03994678395428039,7.4041645398449605,-0.583442040506795,13.918577587144606,0.603122188275206
S56,8.719072745179316,0.32662328672399255,7.94635513034402,-0.16478600055603154,14.118930087144605,0.8261961141710349
S57,8.441961132870434,0.8924916369778961,8.175737646421844,0.13603236167475774,11.868267087144606,1.193133572194192
S58,8.171413413575545,0.8193601699140084,7.82275062008334,-0.12637838767117393,10.449288112146998,1.906995857564959
S59,9.836219914627414,0.8442906434476689,9.059156229954093,-2.3199387015552624,11.580694112147,2.7494465240114945
S60,11.42346156872778,0.7833246490858818,11.377113138003894,-583.3392613323126,13.331612112147003,3.5115762427078465
S61,8.870412165763772,0.48302002238128516,8.84210699714594,-196.44916781455578,9.651321872751087,2.691866220691903
S62,7.383283254532971,-0.6102124651727212,7.332075584013968,-182.80947247209463,8.026297661536427,2.329325641082953
S63,5.734046111352885,-0.0007036492764884023,5.649238195480355,-35.01509949321002,6.6274916615364265,1.7142504275030996
S64,4.235695171649432,0.5736125525321487,3.8829287332961187,-2.6978463313015495,5.763633661536428,1.1351891640339618
S65,3.1538051306948187,0.3571123688227124,2.870118814545897,-0.3700598594374507,4.69901585305313,0.7089455868222901
S66,2.473998320766271,0.44081393885903447,2.4263696277151263,0.0893472273420316,3.2592042206302954,0.4500161648915546
S67,2.4349088500868277,0.1426295867026121,2.203628757802725,-0.02388687634858977,4.085016520630296,0.38277304921852756
S68,3.360687245348996,-0.2721293490754358,2.9423917806655644,-1.2569239579955918,6.327139657807332,0.3069680444936125
