Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.9845853191092466,0.0,0.0,0.0,0.004430383117323317,0.010984297773428506,1D-CNN
S2,0.5777030546958244,0.12387031039789025,0.0,0.0,0.0,0.29842663490628357,1D-CNN
S3,0.0,0.20375448632349957,0.0,0.21522114704642176,0.5810243666300784,0.0,CNN-LSTM
S4,0.19563861917563458,0.5631641919355553,0.0,0.24119718888880945,0.0,0.0,ANN
S5,0.0,0.00015371323051239626,0.8457150605503531,0.15413122621913775,0.0,0.0,BiLSTM
S6,0.0,0.0,0.06618862542062784,0.05432908005034567,0.0,0.8794822945290252,GRU
S7,0.0,0.0,0.5181096274017161,0.47448777524354,0.0,0.007402597354743278,BiLSTM
S8,0.0,0.0,0.5625517116881685,0.3594335432156825,0.07801474509614845,0.0,BiLSTM
S9,0.3099070602428487,0.2695459645195509,0.0,0.0,0.0,0.4205469752375999,GRU
S10,0.3089908527679687,0.0,0.0,0.0,0.2726036732813636,0.4184054739506667,GRU
S11,0.23169013807183397,0.6717196248287537,0.0,0.0,0.09659023709941326,0.0,ANN
S12,0.0,0.024875213555262864,0.8407411966387096,0.1343835898060276,0.0,0.0,BiLSTM
S13,0.0,0.989446076592609,0.008690912943593714,0.0018630104637964062,0.0,0.0,ANN
S14,0.0,0.0,0.6210252963575413,0.20779979365061343,0.0,0.17117490999184695,BiLSTM
S15,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S16,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S17,0.010824352554114096,0.005591994122984009,0.0,0.0,0.0,0.9835836533229019,GRU
S18,0.2844636917072256,0.0,0.3858583321428495,0.0,0.329677976149924,0.0,BiLSTM
S19,0.07528238743420207,0.0,0.0,0.8602286467484968,0.06448896581730156,0.0,LSTM
S20,0.21658848405687037,0.10451679616888475,0.0,0.0,0.0,0.6788947197742431,GRU
S21,0.0,0.22076160692869093,0.40433601160181537,0.374902381469496,0.0,0.0,BiLSTM
S22,0.14295156825379082,0.0,0.14198909580448388,0.7150593359417253,0.0,0.0,LSTM
S23,0.0,0.20526896540118225,0.27145273312503654,0.523278301473782,0.0,0.0,LSTM
S24,0.11758514566613137,0.11077117988622547,0.0,0.0,0.0,0.7716436744476424,GRU
S25,0.331243219661942,0.5576298118005543,0.0,0.0,0.1111269685375047,0.0,ANN
S26,0.0,0.04495212280729851,0.08288560648792719,0.8721622707047827,0.0,0.0,LSTM
S27,0.2475446237056251,0.0,0.0,0.0,0.028756170746199978,0.7236992055481745,GRU
S28,0.2590898700284121,0.20108764688798414,0.0,0.0,0.5398224830836024,0.0,CNN-LSTM
S29,0.2162610052590895,0.0,0.0,0.5005391691566544,0.2831998255842547,0.0,LSTM
S30,0.9409150168699325,0.0,0.0,0.0,0.02996106019323004,0.02912392293683723,1D-CNN
S31,0.0,0.006476187264668196,0.03989004112896158,0.9536337716063709,0.0,0.0,LSTM
S32,0.0,0.4087575677161056,0.2712923826870157,0.0,0.0,0.31995004959687867,ANN
S33,0.9974318470815827,0.0,0.0,0.0,0.0006272890170855869,0.0019408639013345226,1D-CNN
S34,0.34204892172096074,0.5870224332461651,0.0,0.0,0.07092864503287262,0.0,ANN
S35,0.0,0.08960268595867137,0.3253502497938467,0.5850470642474813,0.0,0.0,LSTM
S36,0.0,0.37419142642334347,0.3755011158711139,0.25030745770554325,0.0,0.0,BiLSTM
S37,0.0,0.0,0.29179531894732597,0.2266724073390685,0.0,0.4815322737136057,GRU
S38,0.0,0.0,0.004809728844142382,0.0036263889676017326,0.0,0.9915638821882569,GRU
S39,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S40,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S41,0.0002162555255917452,0.0,0.0,0.0,0.002064326791411483,0.9977194176829968,GRU
S42,0.001640006314915603,0.9977606069424398,0.0,0.0,0.000599386742644462,0.0,ANN
S43,0.0,0.2368978866756292,0.24799843569175362,0.5151036776326153,0.0,0.0,LSTM
S44,0.10232193162088525,0.8137469059504223,0.0,0.0,0.0,0.0839311624286906,ANN
S45,0.0,0.0,0.2691464550242958,0.5270197458417336,0.20383379913397032,0.0,LSTM
S46,0.9720561661168339,0.027224038829046133,0.0,0.0,0.0,0.0007197950541206697,1D-CNN
S47,0.0,0.0,0.231866061240599,0.21395651060665505,0.5541774281527467,0.0,CNN-LSTM
S48,0.13784947592243252,0.0,0.6710963407664919,0.19105418331107452,0.0,0.0,BiLSTM
S49,0.18031544531934596,0.0,0.17741945855195929,0.0,0.0,0.6422650961286948,GRU
S50,0.7806667680931129,0.0,0.0,0.0,0.08662685031229737,0.1327063815945902,1D-CNN
S51,0.0,0.5825514236687845,0.0,0.0,0.27757518442178813,0.13987339190942805,ANN
S52,0.0060525060635086975,0.0,0.0,0.0,0.9076888384043148,0.08625865553217628,CNN-LSTM
S53,0.0,0.513865191291135,0.0,0.27923648884319463,0.20689831986567014,0.0,ANN
S54,0.2522801403380718,0.25916668141829863,0.4885531782436277,0.0,0.0,0.0,BiLSTM
S55,0.025613380665304133,0.9706704987864964,0.0,0.0,0.0,0.0037161205481995286,ANN
S56,0.4450701769873989,0.5364539826038122,0.0,0.0,0.0,0.018475840408788004,ANN
S57,0.0,0.0,0.1583216239366389,0.0,0.5821235485985933,0.259554827464768,CNN-LSTM
S58,0.0,0.0,0.3317833478324617,0.4691106860632971,0.0,0.19910596610424097,LSTM
S59,0.0,0.9896669771110052,0.006129905135544487,0.0042031177534508956,0.0,0.0,ANN
S60,0.0,0.0,0.4391505547391381,0.09400396331590091,0.0,0.4668454819449606,GRU
S61,0.0,0.0,0.03849664599531448,0.02217157391686126,0.9393317800878223,0.0,CNN-LSTM
S62,0.25278481982878376,0.22536060765258564,0.0,0.0,0.0,0.5218545725186314,GRU
S63,0.34805637598240774,0.48764151119245897,0.0,0.0,0.0,0.16430211282513335,ANN
S64,0.0,0.0,0.8689577079523949,0.061805160509648106,0.0692371315379566,0.0,BiLSTM
S65,0.0,0.05591469697805986,0.8900994379363638,0.05398586508557581,0.0,0.0,BiLSTM
