Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S32,0.18943496180376193,0.3306971314616866,0.19611933306476637,0.28374857366978484,ANN
S33,0.25884985823017825,0.13749327729711786,0.29603438957069994,0.307622474902004,GRU
S34,0.2625286837699485,0.13908250693273025,0.4022988639649829,0.19608994533233454,CNN-LSTM
S35,0.16477556920496458,0.325171139312715,0.32154000372933583,0.18851328775298373,ANN
S36,0.20361303128766664,0.47722933789230704,0.1539266500516914,0.16523098076833578,ANN
S37,0.10011286793829749,0.1424093664042323,0.44421755052880046,0.313260215128667,CNN-LSTM
S38,0.3299305620313358,0.367979814475537,0.13596806176618237,0.1661215617269447,ANN
S39,0.2909123300086504,0.34407868604309666,0.1464691086398532,0.21853987530839633,ANN
S40,0.24377994248624707,0.3140911703844457,0.13020910435807106,0.3119197827712362,ANN
S41,0.2883548502895632,0.22363853113141033,0.25381085653715924,0.23419576204186338,1D-CNN
S42,0.2853729379068953,0.25184245789661813,0.26001724621874894,0.202767357977735,1D-CNN
S43,0.2657850257853044,0.2688644780783997,0.2554809701755103,0.20986952596078493,ANN
S44,0.30170525764611983,0.15742085014662197,0.24996880553858716,0.2909050866686712,1D-CNN
S45,0.0284469647427522,0.026620900734875545,0.724206897837988,0.22072523668438243,CNN-LSTM
S46,0.3247982436715967,0.5809359461355427,0.027329948521741337,0.06693586167112069,ANN
S47,0.014667188117596614,0.3743897372043667,0.3377054355012685,0.2732376391767673,ANN
S48,0.319137834218227,0.1658829238582073,0.25436462961057577,0.2606146123129897,1D-CNN
S49,0.11689631822181838,0.09697597641592749,0.3481737602867657,0.43795394507548846,GRU
S50,0.37853324232331487,0.1955548167834004,0.06620144164907002,0.35971049924421444,1D-CNN
S51,0.3247768271033431,0.26672905331237157,0.09994192726700699,0.30855219231727815,1D-CNN
S52,0.39964804081431093,0.26039561379291826,0.22553081396020744,0.11442553143256325,1D-CNN
S53,0.4005880054323493,0.2484709978518928,0.2114671661562631,0.13947383055949478,1D-CNN
S54,0.6142962728584563,0.29880850086544686,0.047255031694338416,0.039640194581756355,1D-CNN
S55,0.6790529510499786,0.31179074242949784,0.003350347472931056,0.005805959047592257,1D-CNN
S56,0.6365074011622345,0.3518441472656296,0.004261896089103844,0.007386555483031069,1D-CNN
S57,0.17857562147091366,0.18380441030884512,0.28541862233699633,0.3522013458832467,GRU
S58,0.1803581219611205,0.39369274021501294,0.22546955523436024,0.20047958258950616,ANN
S59,0.11402364841520338,0.11917471711593373,0.4408585162208445,0.325943118248015,CNN-LSTM
S60,0.31600485249014615,0.19057149220549133,0.249413653943028,0.24401000136133033,1D-CNN
S61,0.4628966500898081,0.35786826492257157,0.0636210744420506,0.11561401054556408,1D-CNN
S62,0.6837492001105272,0.1312383879490808,0.05109476238812411,0.13391764955226793,1D-CNN
S63,0.3373527655365083,0.25268566171219553,0.08547396272694635,0.3244876100243534,1D-CNN
S64,0.09327943152017965,0.02828662883520314,0.8416452390761946,0.03678870056842151,CNN-LSTM
S65,0.2153095312335169,0.07730419689697303,0.30106200228908137,0.4063242695804284,GRU
S66,0.10720439638150966,0.13506783682990905,0.27792548973444053,0.4798022770541438,GRU
S67,0.23544835010401147,0.20659933702372485,0.23736520028248947,0.32058711258977945,GRU
S68,0.06896796267626028,0.13484795915109968,0.09215913154078596,0.7040249466318541,GRU
S69,0.29645518599872184,0.301550229852412,0.21733109886998764,0.18466348527887835,ANN
S70,0.3035480644508263,0.3353898498974621,0.22356840623565868,0.13749367941605303,ANN
S71,0.2993237964399608,0.3236168196479324,0.22512788068397363,0.15193150322813112,ANN
S72,0.07224640181173189,0.9095346076762638,0.006425996268429039,0.011792994243575309,ANN
S73,0.007506748118096565,0.018164514403866624,0.087212799786232,0.8871159376918047,GRU
S74,0.10119437457979762,0.30334960036210423,0.2525859470135395,0.3428700780445587,GRU
S75,0.043870323962852925,0.05633014847515288,0.65173925252058,0.24806027504141487,CNN-LSTM
S76,0.188599701040813,0.3176451372639881,0.2507183110747536,0.24303685062044544,ANN
S77,0.21981183644906885,0.058120525528983454,0.3482183835456802,0.3738492544762675,GRU
S78,0.31091629631156237,0.23875797442259747,0.18961164958221588,0.2607140796836219,1D-CNN
S79,0.11597036201728263,0.19848608417236552,0.4604379895531133,0.22510556425723954,CNN-LSTM
S80,0.16396501948212766,0.434429632796691,0.23436180231743073,0.16724354540375153,ANN
S81,0.23364289256722784,0.08978876309258918,0.34196740379055746,0.3346009405496249,CNN-LSTM
S82,0.23613630388043744,0.24751782923140103,0.26325961436912526,0.2530862525190292,CNN-LSTM
S83,0.16426642855732781,0.21817881412888723,0.3783443414012715,0.2392104159125142,CNN-LSTM
S84,0.16473093651772644,0.5097604380757255,0.15002599761394358,0.17548262779260443,ANN
S85,0.038017220069268935,0.014517846543610175,0.6602992328923913,0.28716570049472895,CNN-LSTM
S86,0.6578663482017286,0.15392984078338925,0.10187285038259784,0.08633096063228382,1D-CNN
S87,0.6472174717576806,0.30798950103755374,0.013412249802209857,0.03138077740255577,1D-CNN
S88,0.8871865309394121,0.039674356200846535,0.010027006439297765,0.06311210642044406,1D-CNN
S89,0.4442443063317953,0.14059347781599132,0.11190011142938878,0.30326210442282425,1D-CNN
S90,0.14345111632849838,0.2739499355854456,0.13365411311681177,0.4489448349692441,GRU
S91,0.19014225286801176,0.17462556453897055,0.26917444542122165,0.36605773717179685,GRU
S92,0.34890315655742743,0.3003980862218477,0.2177940880950339,0.132904669125691,1D-CNN
S93,0.2554382786280163,0.3472344087220485,0.23638627331046483,0.16094103933946477,ANN
S94,0.28125911758146266,0.5501997557444784,0.0796166653160423,0.08892446135801675,ANN
S95,0.611315789325615,0.2163627611152821,0.04708309772392166,0.12523835183517812,1D-CNN
S96,0.11456340694508145,0.07807020301212486,0.44127693397701745,0.3660894560657753,CNN-LSTM
S97,0.15720663117370934,0.07742905042590173,0.4663971070607936,0.2989672113395978,CNN-LSTM
S98,0.24614883905254675,0.48530404276475636,0.1205862061932596,0.1479609119894359,ANN
S99,0.1621022290252755,0.7957066508008163,0.007655707012049576,0.03453541316186082,ANN
S100,0.9281139836592912,0.01033678015818953,0.007295902008993073,0.05425333417352755,1D-CNN
S101,0.2544724692857753,0.2056956205056898,0.2003830937813869,0.33944881642714775,GRU
S102,0.2737740928562358,0.4132194383365967,0.2595574742541143,0.0534489945530527,ANN
S103,0.22682522081283188,0.5461999294823726,0.16588185668766725,0.061092993017128006,ANN
S104,0.0009252734516191249,0.0011152800689053232,0.3604821892447915,0.6374772572346841,GRU
S105,0.041219214316841675,0.07190061561021695,0.2400631163654413,0.6468170537075,GRU
S106,0.030838941010452,0.01079007543639534,0.1785753748464143,0.7797956087067383,GRU
S107,0.012707545042936681,0.023490621201322434,0.15091972410044602,0.8128821096552948,GRU
S108,0.019786981783491336,0.06479000618782506,0.06042481442573585,0.8549981976029469,GRU
S109,0.5546483370902001,0.10283548712617345,0.29841412561748343,0.04410205016614161,1D-CNN
S110,0.22241766383917255,0.30115630434507984,0.3670758934494254,0.10935013836632156,CNN-LSTM
S111,0.3126489422205028,0.2764847964102094,0.20945899652722647,0.20140726484206586,1D-CNN
S112,0.08303855374945439,0.4470940303956576,0.22641899126896367,0.24344842458592345,ANN
S113,0.28293383539369926,0.06216842644493858,0.40587986285277916,0.249017875308581,CNN-LSTM
S114,0.00026778098689148294,0.0001584793566115327,0.0005048793107105599,0.9990688603457863,GRU
S115,0.0242738899756437,0.506727062766808,0.06706258694285464,0.40193646031469155,ANN
S116,0.16315774734294536,0.3380786200464427,0.15510246726740218,0.3436611653432098,GRU
S117,0.16081924417843557,0.2587363811521584,0.1478764637483834,0.4325679109210295,GRU
S118,0.26054960860065823,0.26723787639446744,0.14905298950842713,0.32315952549644805,GRU
S119,0.35879855816334627,0.06166474256545281,0.521130443591576,0.05840625567962466,CNN-LSTM
S120,0.24752554314800046,0.29853313727214337,0.35677550257164775,0.09716581700820831,CNN-LSTM
S121,0.6204011977136593,0.2780130477017145,0.0651146320554236,0.03647112252920264,1D-CNN
S122,0.38923627331017413,0.20042287241956055,0.2544578139883963,0.15588304028187083,1D-CNN
S123,0.3254197905289507,0.3769592597387147,0.18215027256610838,0.11547067716622585,ANN
S124,0.2938773153081667,0.2539071939478953,0.25388248355449716,0.1983330071894399,1D-CNN
S125,0.27046378324813314,0.07883455710835792,0.24873314431064766,0.4019685153328614,GRU
S126,0.3686375398238916,0.10611352449246048,0.31911538770557685,0.20613354797807476,1D-CNN
S127,0.11451534512416163,0.15817135572243435,0.5410993085227571,0.1862139906306486,CNN-LSTM
S128,0.23641249283612786,0.2529966715048532,0.24723423914425058,0.2633565965147658,GRU
S129,0.21103495956203341,0.2124153853024152,0.285441342813335,0.29110831232221446,GRU
S130,0.3342617497919185,0.4596208384201341,0.07399778289271622,0.13211962889523524,ANN
S131,0.36756172015849686,0.1347360721432423,0.26141089813822926,0.23629130956003186,1D-CNN
S132,0.057007193285375526,0.46164166466305057,0.4082826801464923,0.07306846190508111,ANN
S133,0.30194258415684694,0.4398214146717718,0.17152531266529616,0.08671068850608465,ANN
S134,0.5105690766106843,0.3641545810654857,0.06603391091807655,0.0592424314057527,1D-CNN
S135,0.2517149951691949,0.34201363929032974,0.23633701076514108,0.16993435477533392,ANN
S136,0.16178013132070468,0.20625714577965248,0.29555073543380017,0.3364119874658463,GRU
S137,0.05810370017515904,0.07721612194105605,0.46207208153578544,0.40260809634799966,CNN-LSTM
S138,0.19480146145965435,0.6504380062184317,0.0420451835018875,0.11271534882002698,ANN
S139,0.08831846695218776,0.14325527233860944,0.6566769745971387,0.11174928611206707,CNN-LSTM
S140,0.27425568479938334,0.06273864214060239,0.3613244229770456,0.30168125008297103,CNN-LSTM
S141,0.22220044162672975,0.3264982470403312,0.18013986398957366,0.27116144734336484,ANN
S142,0.27568181850215173,0.19511319395529778,0.2438553531492319,0.28534963439331584,GRU
S143,0.14657291825206928,0.5344119096808155,0.09529993055837963,0.2237152415087354,ANN
S144,0.3755458712038626,0.2068025128121138,0.1419476717416262,0.2757039442423959,1D-CNN
S145,0.3574411189804876,0.22957125661179842,0.2861513369076519,0.12683628750006634,1D-CNN
S146,0.20084840914632632,0.39087505699408703,0.3266555864724345,0.08162094738714867,ANN
S147,0.9068591614785021,0.006465602881565743,0.042252702734939356,0.044422532904992616,1D-CNN
S148,0.0845993537508065,0.1817341269251709,0.43959647644035976,0.29407004288366506,CNN-LSTM
S149,0.02970887690333419,0.03816636926306276,0.03840723716763782,0.8937175166659647,GRU
S150,0.07726118975884869,0.11721599138102427,0.33067321745804795,0.4748496014020783,GRU
S151,0.3306548970256609,0.12008488219042658,0.500670017167339,0.048590203616574144,CNN-LSTM
S152,0.10311073910003814,0.41551862170692366,0.2902930220942935,0.19107761709874474,ANN
S153,0.13925168904681134,0.11617084604806513,0.27078751227340964,0.47378995263171375,GRU
S154,0.1575582667093754,0.2989328018127131,0.1799172500395347,0.36359168143837695,GRU
S155,0.37298596391478495,0.1949912320431885,0.15005419976402357,0.2819686042780023,1D-CNN
S156,0.23411790783665423,0.16272250341421432,0.40887974358952606,0.19427984515960542,CNN-LSTM
S157,0.3165643855203833,0.18915192098182396,0.3269851631696534,0.16729853032813571,CNN-LSTM
S158,0.16107075199735243,0.7038810046048437,0.06976916493613775,0.06527907846166495,ANN
S159,0.1997376049286945,0.568706287239375,0.09796993661116014,0.133586171220771,ANN
S160,0.10505534654471146,0.12618168286613188,0.4371171195359361,0.331645851053218,CNN-LSTM
S161,0.24972320713420723,0.3740314251347505,0.16634687440584073,0.20989849332520183,ANN
S162,0.38148492191666167,0.3332432188493418,0.08236423759683897,0.20290762163715692,1D-CNN
S163,0.29065540766864906,0.17724927680078542,0.32507825189154754,0.20701706363901712,CNN-LSTM
S164,0.19675554363452472,0.2434717626705339,0.4069175550117412,0.1528551386832033,CNN-LSTM
S165,0.11842746311036523,0.7518746187009999,0.0716015403162766,0.05809637787235756,ANN
S166,0.04245531891353151,0.0388674990325539,0.45010707433702357,0.4685701077168932,GRU
S167,0.22270466686714524,0.22636277929179519,0.2293054977564724,0.32162705608458747,GRU
S168,0.2133098896065667,0.21578880615633564,0.31222848719309615,0.25867281704400513,CNN-LSTM
S169,0.25324417734268084,0.13276112860209702,0.4540496974582637,0.15994499659695588,CNN-LSTM
S170,0.32334668017739354,0.07176960519651018,0.25687164143296476,0.3480120731931309,GRU
S171,0.4730470982468828,0.1396463205819769,0.20367322528767356,0.18363335588346757,1D-CNN
S172,0.07598535913095994,0.13130713761921928,0.5864378818717296,0.20626962137808968,CNN-LSTM
S173,0.001685111767903352,0.9897166460170892,0.00458938198060672,0.004008860234400777,ANN
S174,0.3562655378245041,0.5735817990191477,0.03233678656502896,0.03781587659132245,ANN
S175,0.08059559444623547,0.316079301640046,0.3993610323068368,0.20396407160687938,CNN-LSTM
S176,0.13260702036737496,0.29749795323738376,0.2769325718477804,0.2929624545474565,ANN
S177,0.21224516974285124,0.14737504290810557,0.3100167543172587,0.3303630330317831,GRU
S178,0.22590427413623768,0.3894027690592959,0.13496822330843367,0.24972473349603333,ANN
S179,0.5680994922079534,0.15697174438671582,0.07898053923419594,0.19594822417113358,1D-CNN
S180,0.5926834735788393,0.02577262341701442,0.32749777716119455,0.05404612584295126,1D-CNN
S181,0.08514521532277432,0.44799705238212695,0.34875099404202037,0.11810673825307841,ANN
S182,0.22140055850480977,0.23995232436681987,0.2855054779663514,0.25314163916201987,CNN-LSTM
S183,0.07305347961369633,0.0414117585194917,0.35284635044610846,0.5326884114206999,GRU
S184,0.15598040331512775,0.038897613793294726,0.0932232313565229,0.7118987515350551,GRU
S185,0.18713204056120625,0.007702515838553148,0.2899340623836495,0.5152313812165907,GRU
S186,0.1568347340718343,0.14893194594268933,0.27771776281151345,0.41651555717396604,GRU
S187,0.15628904459411425,0.11137432760927964,0.20807564231947057,0.5242609854771344,GRU
S188,0.17142386728981182,0.13408352272176088,0.19709689918486065,0.49739571080356676,GRU
S189,0.1893240425114475,0.023027782091990717,0.757509448914634,0.030138726481926816,CNN-LSTM
S190,0.17517515122038704,0.43796733673724314,0.26756217226309187,0.1192953397792779,ANN
S191,0.425866582102006,0.14038808073834433,0.29045826906223493,0.1432870680974148,1D-CNN
S192,0.22867311270362628,0.5375096362333328,0.13082427264060692,0.10299297842243378,ANN
S193,0.0589777547541108,0.07208028005646053,0.41321497398939233,0.45572699120003624,GRU
S194,0.21200452007117132,0.2882117719819076,0.21796908061896347,0.28181462732795215,ANN
S195,0.26027440721177775,0.4159896687159652,0.10517438495058028,0.2185615391216799,ANN
S196,0.07740842846606831,0.699662659597965,0.03339291676266622,0.18953599517330105,ANN
S197,0.153854622629019,0.3199585046512664,0.08021842578912099,0.44596844693059284,GRU
S198,0.17455244727389174,0.15996549333354743,0.08717222707551447,0.5783098323170449,GRU
S199,0.2838401489927342,0.18111692748363353,0.18676433376027624,0.34827858976335624,GRU
S200,0.3526660190431663,0.06188480691022104,0.52705462780171,0.058394546244903596,CNN-LSTM
S201,0.20288590666480077,0.4752461600134978,0.2147370579973203,0.10713087532438134,ANN
S202,0.18209185551715437,0.24926155304305347,0.23922246774352834,0.32942412369626367,GRU
S203,0.10278802018580979,0.10853565024502931,0.36372478722967494,0.4249515423394852,GRU
S204,0.1563803404236012,0.3319526207384257,0.14319858225158752,0.36846845658638994,GRU
S205,0.41940114423249814,0.2297328045232825,0.14074552352672307,0.21012052771749531,1D-CNN
S206,0.2931138335861115,0.25330511673068284,0.33861234590243994,0.11496870378076544,CNN-LSTM
S207,0.26944957049505325,0.31620245251296064,0.28373867434207867,0.13060930264990916,ANN
S208,0.1499291089023138,0.2554829288592951,0.25769755518431176,0.3368904070540787,GRU
S209,0.125629155472373,0.18076692069932945,0.351180220477231,0.34242370335106664,CNN-LSTM
S210,0.31742517141273596,0.399885530400779,0.08836958847291358,0.19431970971357296,ANN
S211,0.13874587781759684,0.021100051452295546,0.8000953235988735,0.04005874713123338,CNN-LSTM
S212,0.11336370391463695,0.6224597563073624,0.20863461378396295,0.05554192599403552,ANN
S213,0.014543971676986015,0.012788827695950779,0.27896154093735787,0.6937056596897054,GRU
S214,0.9114170506798424,0.020211427033051475,0.05324621825492551,0.015125304032180075,1D-CNN
S215,0.2574191018590254,0.08654380101560656,0.6015653060033042,0.05447179112206354,CNN-LSTM
S216,0.18247841198889841,0.44109594252715384,0.22548150890465188,0.15094413657929653,ANN
S217,0.16807412661478988,0.4156470836493061,0.1594496639902629,0.25682912574564043,ANN
S218,0.12501949898141923,0.2684888968845623,0.23419623768663872,0.3722953664473832,GRU
S219,0.10048062541242425,0.4700317385063406,0.07465373525761912,0.35483390082361915,ANN
S220,0.05945377212388302,0.05849006920939822,0.003931364620937235,0.8781247940457817,GRU
S221,0.6567076451299649,0.09160307122648877,0.2403813350120424,0.011307948631503317,1D-CNN
S222,0.12831932043851604,0.5386801201022698,0.18291698308728113,0.15008357637192934,ANN
S223,0.10234185202905356,0.18069249501082593,0.23402476812927772,0.4829408848308459,GRU
S224,0.09460962741932137,0.21224568257033294,0.22890925390037115,0.4642354361099746,GRU
S225,0.46027131128618437,0.08733640526853201,0.30472092283974805,0.14767136060553535,1D-CNN
S226,0.1223775903208851,0.21438359815847244,0.35700882222075647,0.30622998929988443,CNN-LSTM
S227,0.09187805288229238,0.44260695310337844,0.23290520197115014,0.23260979204317977,ANN
S228,0.018860227698432864,0.014541222792187085,0.04550209545874381,0.9210964540506371,GRU
S229,0.11622679188746805,0.35647893003769915,0.1714401721946302,0.35585410588019945,ANN
S230,0.15649134525306432,0.4008463918794858,0.10882020961109708,0.33384205325635036,ANN
S231,0.15182165998917285,0.26927383438696173,0.15787554215157049,0.4210289634722949,GRU
S232,0.34863502833401394,0.1708805644818105,0.28577858554721713,0.1947058216369579,1D-CNN
S233,0.25849311632168626,0.2562047299015945,0.3396915973705749,0.14561055640614298,CNN-LSTM
S234,0.31215742350116726,0.2564995097080228,0.25804097756357325,0.1733020892272339,1D-CNN
S235,0.19515662806712034,0.060515969775113296,0.27577888154182234,0.4685485206159441,GRU
S236,0.086916713157222,0.6779639340931848,0.12811702628470753,0.10700232646488506,ANN
S237,0.21445385012483523,0.3426677912781446,0.16085611558674298,0.2820222430102772,ANN
S238,0.4000599217692835,0.11010227295213555,0.20407294185800567,0.2857648634205769,1D-CNN
S239,0.12075785493292293,0.4621093613486777,0.12128756642778214,0.2958452172906181,ANN
S240,0.5776006088879005,0.1346972355052915,0.05577792463428391,0.23192423097252363,1D-CNN
S241,0.33274112221113344,0.287897466608191,0.27801896863252945,0.10134244254814498,1D-CNN
S242,0.20805117696068243,0.5271100127749175,0.22922500765955367,0.03561380260484533,ANN
S243,0.0028693461688379268,0.01838984818383154,0.14220066034804454,0.8365401452992842,GRU
S244,0.0004939494236080363,0.28820461796030744,0.002591424981046729,0.7087100076350391,GRU
S245,0.4129426939641286,0.20215110557963692,0.22943856018044656,0.15546764027578427,1D-CNN
S246,0.3332015829665532,0.34122836271417717,0.21009940484532055,0.11547064947394957,ANN
S247,0.31616216812941905,0.23385123328318952,0.28114774563393685,0.1688388529534561,1D-CNN
S248,0.18771270541648075,0.668934778949054,0.06298544513676203,0.08036707049770327,ANN
S249,0.1356835435697079,0.2552366524292135,0.3088956336982376,0.30018417030283817,CNN-LSTM
S250,0.23834172457750938,0.25841140961971315,0.2579008244981261,0.2453460413046515,ANN
S251,0.24820018659076656,0.451636874006258,0.10837179409230956,0.19179114531066532,ANN
S252,0.27898827403499693,0.1524478540161082,0.3301440536385296,0.23841981831036088,CNN-LSTM
S253,0.15017673742364832,0.19635484502414524,0.5406456462343298,0.11282277131787681,CNN-LSTM
S254,0.008593455715877631,0.9867468561919445,0.002670383485060049,0.001989304607117971,ANN
S255,0.03487819167079681,0.07576602508090682,0.4609674284914733,0.42838835475682296,CNN-LSTM
S256,0.19030028272915078,0.45726476456051895,0.12287504970265245,0.22955990300767862,ANN
S257,0.20091415507451074,0.21938734087989806,0.1998940455193395,0.3798044585262527,GRU
S258,0.29114385004515825,0.19549207720687065,0.24460133584178298,0.2687627369061881,1D-CNN
S259,0.2721073703059503,0.2979307751238943,0.27858478658326574,0.15137706798688616,ANN
S260,0.24576500359386536,0.3460170796420321,0.25639183976376817,0.15182607700033357,ANN
S261,0.1994183505099305,0.07492981207667451,0.32150060618572107,0.4041512312276741,GRU
S262,0.22218288988199686,0.1691009334011249,0.3195309809190002,0.2891851957978859,CNN-LSTM
S263,0.06617765008114868,0.03783159986382167,0.596280350920222,0.2997103991348103,CNN-LSTM
S264,0.05116659276048641,0.22301619909115702,0.5482294610338707,0.17758774711448308,CNN-LSTM
S265,0.4552475363122658,0.1539222800270442,0.19662684627754107,0.19420333738314902,1D-CNN
S266,0.1848894595230609,0.2076428663773611,0.4145177319811733,0.1929499421184016,CNN-LSTM
S267,0.1327684857211109,0.37855267960359096,0.2821195202996198,0.20655931437567532,ANN
S268,0.09013514935720827,0.040684615912385015,0.4584695000339249,0.41071073469648284,CNN-LSTM
S269,0.3078843537921927,0.20527057839049861,0.216619065092937,0.27022600272437053,1D-CNN
S270,0.11566329510377653,0.08752215675556789,0.5361633330708727,0.2606512150697806,CNN-LSTM
S271,0.1007906281514697,0.44892618748590407,0.2880782323760646,0.16220495198655935,ANN
S272,0.16803504287926527,0.06629755078714977,0.4047775230079661,0.36088988332561833,CNN-LSTM
S273,0.24308242318049977,0.19912220630258826,0.28716537705410067,0.2706299934628122,CNN-LSTM
S274,0.4660994319775148,0.338097822306475,0.07070007263391248,0.12510267308209697,1D-CNN
S275,0.4017264246895094,0.24321684377880048,0.15164087633299508,0.20341585519869326,1D-CNN
S276,0.1804002600688373,0.30774667947413414,0.3269308960413031,0.1849221644157265,CNN-LSTM
S277,0.25252265266512447,0.3698849263113841,0.20629475283442392,0.17129766818906392,ANN
S278,0.2764262166607631,0.2995446275397082,0.22246158629781013,0.20156756950171792,ANN
S279,0.08216096462270782,0.009259775043925717,0.5213296339752292,0.3872496263581372,CNN-LSTM
S280,0.18200730940468138,0.1631238051956605,0.39890496132859643,0.2559639240710618,CNN-LSTM
S281,0.6094794865208968,0.31253962481121006,0.03033260518597269,0.04764828348192022,1D-CNN
S282,0.576401055290223,0.1819193857497507,0.07879206965528414,0.16288748930474217,1D-CNN
S283,0.09995072573394381,0.3615050769494879,0.048593342579116065,0.4899508547374522,GRU
S284,0.33700498111871546,0.24843280872477203,0.2681949896723754,0.14636722048413556,1D-CNN
S285,0.3162191739485107,0.31905594043937796,0.24874857670799472,0.11597630890411674,ANN
S286,0.39588093319018347,0.3225312379311041,0.16108045694686843,0.1205073719318429,1D-CNN
S287,0.40656746793872917,0.543516293164023,0.019339511721174246,0.030576727176073036,ANN
S288,0.05953983716641796,0.06767880896027026,0.43393104791164255,0.43885030596167,GRU
S289,0.07773622082451123,0.11511712155614513,0.483717005192705,0.3234296524266386,CNN-LSTM
S290,0.18246463506572821,0.20851925632978752,0.23458387786692472,0.3744322307375586,GRU
S291,0.2085454545125388,0.4658231759931538,0.09988956776720405,0.22574180172710334,ANN
S292,0.14825579881347645,0.26795939511622674,0.3399310244987308,0.24385378157156504,CNN-LSTM
S293,0.36053229989584035,0.031508591544427464,0.25859579246066866,0.34936331609906657,1D-CNN
S294,0.3254789817809775,0.17934353229728267,0.3579058180039516,0.1372716679177867,CNN-LSTM
S295,0.17749280696147302,0.23912169255060484,0.4232594808676905,0.16012601962023534,CNN-LSTM
S296,0.2712116380748039,0.39891145996313243,0.16094660875448447,0.16893029320757824,ANN
S297,0.2552580621246984,0.2758631485085255,0.21713527431198104,0.25174351505479436,ANN
S298,0.2727414992243892,0.35691481995548324,0.20218243991908366,0.16816124090104248,ANN
S299,0.3255133545970146,0.2031136054360351,0.3175162588420704,0.15385678112487886,1D-CNN
S300,0.2699263829910021,0.43880873130887427,0.11092215983531577,0.1803427258648068,ANN
S301,0.10356424866488628,0.11900386833336996,0.45022478787145426,0.32720709513029217,CNN-LSTM
S302,0.35738346706175783,0.29635644111192483,0.1665777963587436,0.17968229546757314,1D-CNN
S303,0.4450101993315705,0.15241933122880016,0.18548691033810075,0.21708355910152918,1D-CNN
S304,0.2994830465923041,0.3528833665378013,0.08559704874490659,0.26203653812498756,ANN
S305,0.014830640591154813,0.06618471444901353,0.8832186878841907,0.03576595707564194,CNN-LSTM
S306,0.06205374507067104,0.9033433872988345,0.025204973706857446,0.009397893923636918,ANN
S307,0.50649965083283,0.36796447171969443,0.08239258183958018,0.043143295607895205,1D-CNN
S308,0.2469805132689115,0.4177987206846893,0.19270252341498537,0.1425182426314139,ANN
S309,0.17401454443314016,0.3072448666139679,0.22030161776880608,0.2984389711840867,ANN
S310,0.0801519545339554,0.2035769577630516,0.3549205809516364,0.36135050675135616,GRU
S311,0.268671451980678,0.13351218679628027,0.5113916866554667,0.08642467456757319,CNN-LSTM
