Segment,1D-CNN,ANN,LSTM,CNN-LSTM,GRU,Selected
S47,0.00773378677570959,0.13139051775199642,0.2129122422969676,0.5952193821368901,0.052744071038434724,CNN-LSTM
S48,0.30123613399622495,0.08673871798755725,0.3878929411399099,0.10355580092269936,0.12057640595360644,LSTM
S49,0.1330325293567402,0.05045401089998422,0.07977232064369451,0.07580930465992801,0.6609318344396586,GRU
S50,0.7694097074369107,0.04834652480182101,0.0023832745029073897,0.05431876144043263,0.12554173181792902,1D-CNN
S51,0.06919468280150494,0.5460373759489,0.0005178187113834215,0.23969403309491433,0.14455608944329618,ANN
S52,0.007824742500865645,0.005307102306079908,0.005639388833098243,0.9015888887214358,0.07963987763852545,CNN-LSTM
S53,0.13198393785017742,0.42006636381160006,0.2268040486753576,0.15984166920652942,0.06130398045632933,ANN
S54,0.39767922388766086,0.37930541385100963,0.12505368554168333,0.05569708392327065,0.042264592796375226,1D-CNN
S55,0.025656351716740366,0.9722207189333941,0.0002716572033489399,0.0004558242120556748,0.0013954479344607943,ANN
S56,0.5271187993533262,0.45815620724934614,0.0019645359633224417,0.005749950347849956,0.007010507086155273,1D-CNN
S57,0.06621136246743353,0.08962169649525635,0.10158571552106231,0.5074217316084672,0.23515949390777927,CNN-LSTM
S58,0.0050791087114024575,0.02290899927589362,0.5843045972422857,0.08302455863791448,0.3046827361325066,LSTM
S59,0.000925407537006711,0.9854366506011744,0.007793166878998571,0.0019381219601233336,0.003906653022691524,ANN
S60,0.0004352203626394857,0.0015104003436494382,0.19363913294334456,0.010823313766897262,0.7935919325834685,GRU
S61,0.00030018503000365,0.000292494051710181,0.02284184664669595,0.9764163153517182,0.00014915891986996016,CNN-LSTM
S62,0.26678827192838334,0.20382866984885936,0.011892376922070173,0.033928747405969656,0.48356193389471464,GRU
S63,0.33567124563378126,0.45399474281059493,0.02323777417487878,0.031062684504593933,0.1560335528761559,ANN
S64,0.10376213549407512,0.04755490954436425,0.2749186768056408,0.5268177552880774,0.046946522867841685,CNN-LSTM
S65,0.1560544179909041,0.19489755319880825,0.19552222280949136,0.19168951125131298,0.26183629474948267,GRU
S66,0.09512356303726241,0.12492705449426163,0.16975283744346312,0.21152306398317147,0.3986734810418456,GRU
S67,0.0,0.0,0.0,0.0,0.0,1D-CNN
S68,1.8416994964349037e-05,7.2209425926218316e-06,7.239391464907098e-07,1.7037581741746185e-05,0.9999566005415564,GRU
S69,0.09554491180391232,0.2864375236630918,0.0025509672820141164,0.11759188395321454,0.49787471329777183,GRU
S70,0.2937770350134711,0.3676158238794824,0.12429257219210513,0.16813137207914738,0.04618319683579086,ANN
S71,0.10682431390253175,0.09764011787958622,0.6532116380427976,0.08920928429952506,0.053114645875556026,LSTM
S72,0.19022653139082524,0.3412163935617059,0.0013657805462131104,0.0003606438771565197,0.4668306506241078,GRU
S73,0.02245888173822297,0.20952293666859523,0.03196428575369232,0.050257257672149384,0.685796638167337,GRU
S74,0.24572218106143312,0.21134774963007327,0.06086129212457894,0.2197145610278667,0.2623542161560491,GRU
S75,0.0029776636341550125,0.007173588460383809,0.05364007073671511,0.8922448733041164,0.043963803864629544,CNN-LSTM
S76,0.008394910776073532,0.262064647820632,0.21065769617221175,0.05399198380037329,0.46489076143071484,GRU
S77,0.9144741097621438,0.01393734141108625,0.02570758151774112,0.015821869211389374,0.030059098097640347,1D-CNN
S78,0.9993039121586431,0.00018669356742572732,7.176892171306088e-05,7.437018026875987e-05,0.0003632551719484602,1D-CNN
S79,0.10598295997612893,0.13518980828810404,0.5207701928366987,0.15800902109896622,0.08004801780009996,LSTM
S80,0.01116483478939605,0.8571238871142641,0.08769348599482768,0.03072854529765132,0.013289246803859095,ANN
S81,0.24672041073747356,0.11181122159404269,0.18610228321371133,0.19791028649208733,0.2574557979626842,GRU
S82,0.4124642116237478,0.38554494133606887,0.06600251465214049,0.06918487578061396,0.06680345660742755,1D-CNN
S83,0.03362144789883775,0.038096073058251106,0.8182447372578446,0.08254221132511069,0.02749553045995613,LSTM
S84,0.03649354900723072,0.42227651795030124,0.017457319385651975,0.024898289614944037,0.498874324041873,GRU
S85,0.11399925677210718,0.4047714103835536,0.33365549216063584,0.07425132182425291,0.07332251885945015,ANN
S86,0.44879339493862735,0.09833359202577521,0.2797552947793439,0.08319478782092274,0.08992293043532695,1D-CNN
S87,0.35931663457847707,0.2005076872510258,0.24675576455819706,0.16036120185984276,0.0330587117524685,1D-CNN
S88,0.7073633902352817,0.044907937955812965,0.00585018166501321,0.03550777758009769,0.2063707125637976,1D-CNN
S89,0.0015435971187391544,0.0008973042517522254,0.9957093569221409,0.0006401611910887522,0.0012095805162804375,LSTM
S90,0.12045771860422602,0.1622587773338686,0.04316767390166211,0.22332746598986364,0.45078836417038065,GRU
S91,0.07810918457209183,0.155520420652078,0.013150691686087299,0.4283019133144565,0.32491778977528096,CNN-LSTM
S92,0.05151550618716531,0.8859103875758096,0.01400378201563629,0.032191155613023485,0.01637916860836347,ANN
S93,0.0033056980873990166,0.003865546882628677,0.9880562435652561,0.0029830030272833064,0.0017895084374359134,LSTM
S94,0.09498910575889236,0.2647635824753844,0.04318985012081649,0.07472597831774788,0.5223314833271583,GRU
S95,0.036389973709690465,0.007160999446549361,0.8668291816025013,0.0197532905004914,0.06986655474076303,LSTM
S96,0.00012733979112211527,8.743487086529184e-05,0.9798638048294293,0.0021707796659155513,0.017750640842667604,LSTM
S97,0.07803397813805653,0.3549783656396629,0.4140383743771801,0.06937197604144459,0.08357730580365583,LSTM
S98,0.02220647187076568,0.916525700509002,0.02273809562754183,0.02085892408439625,0.017670807908298357,ANN
S99,0.015564042424635766,0.04625254225921964,0.024851637775743035,0.9076667614524626,0.00566501608793872,CNN-LSTM
S100,0.5092825332969901,0.05082934633903241,0.000491149596228311,0.10038609811105784,0.3390108726566898,1D-CNN
S101,0.06585941201827068,0.8627760057173417,0.000565852618436866,0.01938043476961164,0.051418294876340385,ANN
S102,0.00010577829328542873,0.0004782837399822673,0.9993094008843482,7.816511262078226e-05,2.8371969763250686e-05,LSTM
S103,0.16534556686394247,0.27226762438849067,0.33997870760283505,0.14158736638008101,0.08082073476465025,LSTM
S104,0.002858886987563586,0.008700619058872858,0.4659061227949552,0.20280701822014435,0.31972735293846194,LSTM
S105,0.04518409819351403,0.06396269674642868,0.45026241118331606,0.15880838223206004,0.28178241164468126,LSTM
S106,0.027220633071700417,0.0177487664272862,0.14709853333192685,0.10682322410162115,0.7011088430674662,GRU
S107,0.0486007627583931,0.042949563902731185,0.19498132797929066,0.4604995352866807,0.2529688100729032,CNN-LSTM
S108,0.010427049920512733,0.012791421001967269,0.0007226276087125486,0.007860875619476826,0.9681980258493307,GRU
S109,0.269774168830963,0.009676089103904871,0.002949479336883313,0.7065117956085389,0.011088467119710286,CNN-LSTM
S110,0.003356613222885649,0.004129135089795194,0.9854771649820228,0.005289927761535417,0.0017471589437598298,LSTM
S111,0.24027780353925596,0.191374078349765,0.07716791666071339,0.13935936732333154,0.3518208341269403,GRU
S112,0.06763262298829222,0.29231875959471243,0.07150750736429018,0.46878922483041774,0.09975188522228687,CNN-LSTM
S113,0.10730420471655061,0.03504824971100879,0.6019524034827206,0.14817312965842383,0.1075220124312979,LSTM
S114,4.991995392936076e-05,2.5860954609809126e-06,2.2471105134465972e-06,2.4962396340785667e-05,0.9999202844437555,GRU
S115,0.0021681778017673017,0.022759224390764197,0.9531610911787503,0.006777192574926734,0.015134314053787724,LSTM
S116,0.053621361568860174,0.15871664867881505,0.6380790627220798,0.05454576869566325,0.09503715833458157,LSTM
S117,0.14574487036005876,0.11541766667573725,0.07541803727733318,0.10256104144784521,0.560858384239022,GRU
S118,0.9070737239573944,0.05182314314938521,0.00034881645457969523,0.019634451486516425,0.021119864952122647,1D-CNN
S119,0.06139358630004483,0.7396187362255382,0.03736210345645498,0.15108500305548175,0.010540570962467891,ANN
S120,0.21735370209707047,0.2267639816436315,0.05806900470505501,0.14617309705642498,0.3516402144978181,GRU
S121,0.5293496054283714,0.011113211217822253,0.010330687938741203,0.4382268513735353,0.01097964404152763,1D-CNN
S122,0.2394709668516535,0.007696324251657518,0.00641089636228067,0.03223733705605683,0.7141844754783574,GRU
S123,0.1504516774044194,0.2074688744603777,0.2700827104951343,0.32533734516830487,0.04665939247176243,CNN-LSTM
S124,0.04364937475967453,0.5608312817596633,0.31495239270265335,0.041354503149139694,0.039212447628868836,ANN
S125,0.999726951264981,3.336768824054781e-05,3.8622191210602e-05,4.651214621349614e-05,0.00015454670935074837,1D-CNN
S126,0.6964151072328579,0.02399332699937265,0.0395431146552101,0.10752949110461014,0.13251896000794797,1D-CNN
S127,0.011098023668427923,0.013684198415967288,0.7440274588057576,0.2181285024225524,0.01306181668729555,LSTM
S128,0.022447739929545484,0.20323173037827688,0.6908546927068687,0.053170851397639975,0.030294985587667262,LSTM
S129,0.12405039597424222,0.4424476660978633,0.04031807976542156,0.01896804536033339,0.3742158128021458,ANN
S130,0.9994085677907718,0.00022777681224170088,3.3667538374721745e-05,4.164177680446467e-05,0.0002883460818095222,1D-CNN
S131,0.5194742249966252,0.2929374382432185,0.001597642852994127,0.14966881691895859,0.036321876988200046,1D-CNN
S132,0.023747913016649635,0.0721582184735165,0.8045177047715961,0.07997819547216853,0.019597968266068067,LSTM
S133,0.21039555791778825,0.22328878049220915,0.03368877966463133,0.1333054396970263,0.39932144222834176,GRU
S134,0.05436804314765868,0.0034591719560230685,0.0019191715234381525,0.9373558480255355,0.002897765347346602,CNN-LSTM
S135,0.0316250198285811,0.04224163766115488,0.8681256673776288,0.04163566359210587,0.01637201154052466,LSTM
S136,0.09440760106181509,0.4371340387211852,0.08950907717002998,0.021121630620055336,0.35782765242691,ANN
S137,0.04576625234676368,0.05989177123225988,0.5031494181040961,0.16119682856205547,0.22999572975482585,LSTM
S138,0.006988005024949141,0.9859754469088914,0.001931177859837021,0.0026595824555633646,0.0024457877507594837,ANN
S139,0.08151210032600098,0.08135374489469556,0.10479575127011284,0.10862513570288176,0.6237132678063089,GRU
S140,0.0405966352120141,0.013995719872276963,0.7300668950586808,0.18354849050558983,0.031792259351437306,LSTM
S141,0.07054481536542538,0.6496794314398716,0.1511872034007938,0.045075249003353884,0.08351330079055956,ANN
S142,0.023864342761417197,0.18169181090247488,0.7212578133536108,0.043859539825467385,0.029326493157029513,LSTM
S143,0.13874243477274348,0.31874201278887754,0.16621468508294518,0.0951281908573564,0.28117267649808286,ANN
S144,0.18284938304588158,0.0092883310133621,0.0012285286531673117,0.06988816492766074,0.7367455923599284,GRU
S145,0.17624196530051978,0.27968791878985905,0.35285194069426074,0.1365293597080176,0.05468881550734264,LSTM
S146,0.09888853442993535,0.22744995004729252,0.46305987106805785,0.15025206462856777,0.06034957982614184,LSTM
S147,0.5720458721932095,0.02222400480484212,0.3060877916632618,0.05043118364550952,0.04921114769317479,1D-CNN
S148,0.05690394820973148,0.0969147870044069,0.5094300257975489,0.1798423143597316,0.15690892462858225,LSTM
S149,0.027397544016039062,0.0294645998454412,0.4104028123515785,0.026158809407081565,0.5065762343798597,GRU
S150,0.10263971726078096,0.0028717113005170304,0.003130337667025734,0.016257784469981596,0.8751004493016928,GRU
S151,0.008142722968722125,0.0021247661520662747,0.0031806246742110095,0.9853428553142807,0.0012090308907191545,CNN-LSTM
S152,0.0023901639078729386,0.4278729025298061,0.5586363142518002,0.006865348090149156,0.004235271220370363,LSTM
S153,0.043892636005068535,0.4446404258103723,0.2807382232167732,0.07050583064829201,0.16022288431948958,ANN
S154,0.01789255361785875,0.00326887593235422,0.0015352911141357278,0.0026007474538025845,0.9747025318818451,GRU
S155,0.28792317656053756,0.006916140314137197,0.001211089183764381,0.014436925902388102,0.6895126680391764,GRU
S156,0.13829927948751966,0.07643416217424924,0.022441786368209475,0.7111329478282459,0.05169182414177356,CNN-LSTM
S157,0.22221109225216826,0.04225148629819502,0.0306290198216893,0.6505631185367011,0.05434528309124512,CNN-LSTM
S158,0.008061361298458686,0.03477151337452261,0.947682144463791,0.005903564762910025,0.0035814161003205947,LSTM
S159,0.018840611204278067,0.35542561926244975,0.08141569573843827,0.015248910156384122,0.5290691636384474,GRU
S160,0.0037056206667424305,0.033987282573254694,0.37378185993331076,0.021404442912900654,0.5671207939137877,GRU
S161,0.004513741674029283,0.012115295057468473,0.02830612483511195,0.005269936519534544,0.949794901913856,GRU
S162,0.7867646647807649,0.008429085642510195,0.0013866425813959438,0.0014673802489257115,0.20195222674640195,1D-CNN
S163,0.547487538775431,0.239900312364442,0.006382641432425168,0.16777732874974038,0.03845217867796109,1D-CNN
S164,0.07554034516981441,0.0677931651897791,0.6996236265161346,0.11444083402013566,0.04260202910413968,LSTM
S165,0.00802981897689124,0.9582290090912707,0.02221849520450121,0.005185508797908558,0.00633716792942686,ANN
S166,0.008242971288741232,0.018900187608099483,0.5217310826792186,0.05981212930319889,0.3913136291207408,LSTM
S167,0.28156435266141094,0.17161904691810415,0.1349523356773627,0.12961248589799249,0.28225177884512803,GRU
S168,0.5732875542383473,0.09313043038681998,0.09298551672297907,0.1653693196142802,0.0752271790375793,1D-CNN
S169,0.012823316709900346,0.013815965550009981,0.8093562269506952,0.15488667332012707,0.00911781746926806,LSTM
S170,0.1842723659625322,0.04946542171686313,0.053624169559078824,0.0510346928756125,0.6616033498859132,GRU
S171,0.7246223803217567,0.05223249842994766,0.06417270817109756,0.09425976501652948,0.06471264806067477,1D-CNN
S172,0.4216665184471519,0.10546845156956532,0.16413970310961454,0.17750484074779796,0.1312204861258712,1D-CNN
S173,0.00044984094643974934,0.15628101733770508,0.7986835827172969,0.043761881788353746,0.0008236772102110196,LSTM
S174,0.9940343812821307,0.005058237514808963,0.00010280764736493091,0.00016589935418718702,0.0006386742015115425,1D-CNN
S175,0.002897963264232945,0.04005474355742799,0.12674326972505592,0.8064896927417216,0.023814330711564982,CNN-LSTM
S176,0.006001695216805131,0.3686493930839287,0.11112788570154611,0.07232206608744149,0.4418989599102796,GRU
S177,0.0011145746731960895,0.0031605292498221344,0.6105193562021185,0.3755802900258178,0.009625249849045326,LSTM
S178,0.17401418762323567,0.11393675021562563,0.06974495040700987,0.07477511372109208,0.5675289980330367,GRU
S179,0.9650629787673858,0.00567056969371301,0.0032030600219392458,0.0031897665962535133,0.022873624920708623,1D-CNN
S180,0.9999864154050714,6.446566562126726e-06,3.3286950821172245e-07,4.732877962169658e-06,2.0722808977066983e-06,1D-CNN
S181,0.019292736953915268,0.050236449242772874,0.8632651859362592,0.04743853918479866,0.01976708868225759,LSTM
S182,0.15577702248085054,0.27893956065749526,0.14476476360735488,0.19193465668307472,0.22858399657122264,ANN
S183,0.06377824672361465,0.006956037320028308,0.26735715986632336,0.5885168682141251,0.07339168787590981,CNN-LSTM
S184,0.0742715926734912,0.018899623536878837,0.023464187158896074,0.034623023249315,0.8487415733814189,GRU
S185,0.016425132334659427,0.0014616971254447983,0.9136298857122189,0.0413100523136632,0.027173232514014805,LSTM
S186,0.05512735916065219,0.05372298796377896,0.6861336596859448,0.09233376227287514,0.11268223091674884,LSTM
S187,0.08037314759782935,0.40878231771225176,0.049038664356017385,0.0615142605125604,0.4002916098213394,ANN
S188,0.0022065250988669667,0.00037696938635624545,0.00014822495809242204,0.9966277323343818,0.0006405482222974136,CNN-LSTM
S189,0.021279057939127745,0.002587368808323201,0.0024773555708246793,0.04374235781657622,0.9299138598651515,GRU
S190,0.0005063724212934815,1.6222722666738847e-05,2.09961758885007e-05,0.9993742109859389,8.219769421252576e-05,CNN-LSTM
S191,0.04952069267961469,0.7450362834842001,0.12094288660257044,0.06853051580769828,0.015969621425914814,ANN
S192,0.003040079470421004,0.9793335077810573,0.01338268706793555,0.002235979275375136,0.002007746405208172,ANN
S193,0.007225947845016217,0.10249673932725345,0.6892348188995392,0.04391923504809133,0.15712325888010087,LSTM
S194,0.023962306197181444,0.27099462441377986,0.5520669117647845,0.04739247813645651,0.10558367948779737,LSTM
S195,0.230467033417205,0.16985211985978252,0.1239058183505058,0.06178042901185123,0.4139945993606518,GRU
S196,2.1931350201348377e-06,0.9999950532918056,6.43241922507126e-08,1.1349238710205874e-06,1.554325111951818e-06,ANN
S197,0.018131216803818247,0.030982969849838345,0.9024049423773096,0.013472549206483365,0.035008321762542274,LSTM
S198,0.1407507336346816,0.06592870479357842,0.016923271725972498,0.0954662627752861,0.6809310270704801,GRU
S199,0.47947896844204974,0.0515029639464128,0.0091023956724769,0.3334501715297824,0.1264655004092822,1D-CNN
S200,0.5622333528932926,0.00024962623566008533,0.00030038093649678896,0.4360159734053664,0.0012006665291814907,1D-CNN
S201,0.02872953896317742,0.04477126079377639,0.8805418868207733,0.03160026892849955,0.014357044493766792,LSTM
S202,0.11937698877112778,0.15581533901068367,0.3777892116736689,0.1467003188508566,0.20031814169366025,LSTM
S203,0.056996788721860224,0.24142436363140113,0.27584058038599596,0.12944074919180093,0.29629751806894117,GRU
S204,0.9725936444004203,0.01124053307053941,0.00046682933728095256,0.004366361882983229,0.01133263130877254,1D-CNN
S205,0.17511198621312116,0.578317837662803,0.00043595862687094444,0.016389066794857996,0.2297451507023468,ANN
S206,0.0007967366169900755,0.9969568799664301,0.00027613592668010786,0.0017321516477171526,0.00023809584218074744,ANN
S207,0.02730573851121608,0.029440645281215837,0.8992376753291146,0.0295256862760986,0.014490254602354851,LSTM
S208,0.0006666377965407135,0.992559504036646,0.004389608454139075,0.0009766909031666102,0.0014075588095068463,ANN
S209,0.01543232588112842,0.019619022430353773,0.02080052101102332,0.01382754424367719,0.9303205864338169,GRU
S210,0.5377965375109988,0.327432660120433,0.003807410576254477,0.03608882935107049,0.09487456244124517,1D-CNN
S211,0.07443069003628434,0.06123471950339851,0.2402311130986431,0.5939627669957028,0.030140710365972014,CNN-LSTM
S212,0.01329300626653794,0.6039091765670358,0.356609255240399,0.01878161893191959,0.007406942994104295,ANN
S213,0.017968062018383923,0.011651770699661732,0.019722074331473067,0.07823932899502092,0.8724187639554571,GRU
S214,0.99173633315446,0.0002755173761437484,6.69292330043184e-05,0.007352825011602118,0.0005683952247891627,1D-CNN
S215,0.6244105297255859,0.00857776122437822,0.010766921212903891,0.34473433948611637,0.011510448351014922,1D-CNN
S216,0.00010197099816254628,0.5935260433162646,0.40611367224353645,0.00016380475809604338,9.4508683939309e-05,ANN
S217,0.05584399852697938,0.5364413422685411,0.27606344721754594,0.048441495984934815,0.08320971600199775,ANN
S218,0.10404773404729839,0.20146649550263446,0.2079711045799787,0.1089308566507468,0.3775838092193404,GRU
S219,0.02777554605728101,0.9706563164189733,2.3931346355316276e-05,0.000544914941473012,0.000999291235915888,ANN
S220,0.7885938958260608,0.07456981977722557,2.946848856856129e-05,0.027192309330970315,0.10961450657717708,1D-CNN
S221,0.2741138992422308,0.4047394293866195,0.0004137183868542974,0.3124723439656114,0.008260609018682344,ANN
S222,0.047212078744024825,0.27863242147126177,0.5501556715445622,0.06280456250960437,0.06119526573055307,LSTM
S223,0.08683663779305624,0.06875273919592002,0.03944518967468836,0.14213268154284972,0.6628327517934891,GRU
S224,0.09055833590487461,0.2173773565796731,0.29443975064135025,0.22539159659732644,0.17223296027677687,LSTM
S225,0.40754981326274836,0.07050509748271895,0.050440614499740376,0.1908852861868496,0.2806191885679409,1D-CNN
S226,0.0962084947324702,0.17767275550196984,0.07363644696103781,0.5208035307344713,0.13167877207005077,CNN-LSTM
S227,0.04358789145152135,0.15267413837145669,0.6069870518908739,0.09462669085323995,0.10212422743289985,LSTM
S228,0.021359233186724554,0.023096897058695137,0.006686655492496415,0.02553546193848417,0.9233217523235999,GRU
S229,0.003090712155843757,0.007461691821594035,0.9780817846811526,0.005245511966944873,0.006120299374462933,LSTM
S230,0.12862015493224543,0.42290856740429156,0.08938707696673821,0.07348882346547947,0.28559537723124423,ANN
S231,0.11237046204709521,0.0085765752175006,0.002832737362048165,0.7931619352827003,0.08305829009065417,CNN-LSTM
S232,0.36571425262918755,0.02926917929368728,0.0010481153149350755,0.024689129407558966,0.5792793233546336,GRU
S233,0.15760707583398134,0.10633418586680851,0.4120761955025402,0.24766530923249214,0.07631723356418407,LSTM
S234,0.12408716650120413,0.10681121004542024,0.5869407124447045,0.10390778683620376,0.07825312417246715,LSTM
S235,0.33651757279960154,0.06811949896530965,0.0641633869585272,0.05613375045466249,0.4750657908218987,GRU
S236,3.9861823803440323e-05,0.986147069123031,0.00012874220220413142,0.013655838233132846,2.8488617831615013e-05,ANN
S237,0.050933444024492236,0.0721626524026806,0.7594813465082574,0.04908671278971385,0.06833584427485352,LSTM
S238,0.02687584619953108,0.8857513205514542,0.04963057405498137,0.013124110748410023,0.024618148445623038,ANN
S239,0.9231146513722472,0.0005698619948241351,1.817243916683996e-05,8.32946199480437e-05,0.0762140195738113,1D-CNN
S240,0.10410791121598854,0.00473225097473827,9.038602229083088e-05,0.005731892589991028,0.8853375591969905,GRU
S241,0.2552013641652118,0.34997138235205183,0.1204903110814604,0.208227529097569,0.06610941330370548,ANN
S242,0.0774424560949335,0.17225378983363718,0.6478142819553899,0.07912776967269933,0.023361702443343412,LSTM
S243,0.010583325654357373,0.035026006587160236,0.05644404819400613,0.15628925768149668,0.7416573618829803,GRU
S244,0.015224832859126364,0.22319343347373108,0.0007483191829703623,0.3729839763394658,0.38784943814470185,GRU
S245,0.0023066363960696436,0.0006821401909575641,4.194558284371008e-05,0.00034336631231846396,0.9966259115178102,GRU
S246,0.0004800343192689797,0.9911034798222002,8.584255877366645e-05,0.00818438913541086,0.000146254164343176,ANN
S247,0.18109094313648355,0.06450632662723957,0.2512873161560674,0.4172910510869484,0.08582436299326074,CNN-LSTM
S248,0.0007056073118810323,0.008177687979455249,0.9901787306564752,0.0004553284617206349,0.00048264559048143157,LSTM
S249,0.0016193594712481966,0.011211313007791402,0.13847400666573031,0.005859474200495616,0.8428358466547337,GRU
S250,0.0019525970261053158,0.9724707141523983,0.011752552567187841,0.002167684003528335,0.01165645225077955,ANN
S251,0.57691990802615,0.022259497903581667,0.0036164278774590943,0.003968467881844115,0.3932356983109635,1D-CNN
S252,0.20516487517342188,0.04971666901732819,0.02191183791724707,0.6115302101203075,0.11167640777169496,CNN-LSTM
S253,7.214911850614129e-05,0.00013286711087424097,0.9995642990939642,0.00017672040318092252,5.396427347493325e-05,LSTM
S254,0.00016443753737189825,0.9994027174503931,0.00027502662946381125,7.380266095137301e-05,8.401572182068177e-05,ANN
S255,0.0019505043368386072,0.02240183798557792,0.9432368809342693,0.020164997960505745,0.012245778782809646,LSTM
S256,0.12238969223263937,0.2647563751424384,0.3399167450665951,0.0800355651280375,0.19290162243029077,LSTM
S257,0.02656942367542352,0.0042045413815963205,0.004380974903591961,0.005880809159401553,0.9589642508799864,GRU
S258,0.6050619277661954,0.0023093399787610857,0.0013021107801450657,0.0070181783139261706,0.3843084431609725,1D-CNN
S259,0.17282320272105117,0.16949617147020438,0.054304100877283025,0.5564303021636036,0.04694622276785628,CNN-LSTM
