Segment,1D-CNN,ANN,LSTM,CNN-LSTM,GRU,Selected
S200,0.5544153140471909,0.00037104243126768674,0.00029656560056684017,0.44313873457353464,0.0017783433474393786,1D-CNN
S201,0.03556416644643454,0.04900101447272507,0.851496834727089,0.039652373383600815,0.024285610970149682,LSTM
S202,0.13247308392758075,0.1570639928426875,0.356256599843833,0.15125520656307131,0.2029511168228269,LSTM
S203,0.07159324316729401,0.2951660246343232,0.24043400250331423,0.12450728063639763,0.2682994490586696,ANN
S204,0.9762739824422173,0.009387651717768617,0.0004816573114287715,0.004519826853927044,0.00933688167466326,1D-CNN
S205,0.14220491527847295,0.5726833398232289,0.0005206894907827314,0.015698052833177746,0.26889300257433774,ANN
S206,0.0008096391108758631,0.9970892835390915,0.0002084709794606624,0.0015791080676627691,0.00031349830291395,ANN
S207,0.035697052288934286,0.04096505704120508,0.858530701374637,0.03945983199137844,0.025347357303846033,LSTM
S208,0.0007370972781614527,0.9932666016264794,0.003760777318432719,0.0009412870707151944,0.001294236706208594,ANN
S209,0.019112264328138676,0.022393773815278847,0.01903396179768317,0.014124836059866213,0.9253351639990339,GRU
S210,0.5458972348109687,0.29115645339286933,0.005508960993003354,0.050844964283244296,0.106592386519915,1D-CNN
S211,0.1133096816144048,0.1021979177598912,0.21765904418717819,0.5183500825238696,0.04848327391466176,CNN-LSTM
S212,0.020238736847704577,0.6583252272872995,0.27947281093793097,0.026566522716837803,0.015396702210226251,ANN
S213,0.04640117245472333,0.03102587122559713,0.03737721617578594,0.11033948497003755,0.7748562551738517,GRU
S214,0.9796406139455404,0.0008307563679612506,0.0002382942669048635,0.017716219446687973,0.0015741159729049069,1D-CNN
S215,0.6509182868261166,0.012333491818511495,0.01007583707318705,0.3086218847418476,0.01805049954033585,1D-CNN
S216,0.000133379980872459,0.553468738345068,0.4460957735101249,0.00018794329686550637,0.00011416486706994166,ANN
S217,0.06715344042680667,0.46904254724272193,0.3206518413328064,0.05705926587350438,0.08609290512416487,ANN
S218,0.12609772567618852,0.2017595457649301,0.21071008425711388,0.11357582085867358,0.34785682344309027,GRU
S219,0.040182216448735306,0.9578458054144656,4.1167188158090394e-05,0.0008565688568066842,0.0010742420918311774,ANN
S220,0.7823336560995631,0.0839814110826528,9.312901609666226e-05,0.0546662031974849,0.0789256006042077,1D-CNN
S221,0.19623653362862634,0.4330521041457639,0.0012908188679952803,0.35340723210418057,0.016013311253431157,ANN
S222,0.05550345524961188,0.18331812479523046,0.6392641274709792,0.07085303812561677,0.051061254358569994,LSTM
S223,0.12960554614922093,0.09149115814278184,0.07337671549320453,0.18587973367830504,0.5196468465364936,GRU
S224,0.10534004238374789,0.22644699602421803,0.322641440908982,0.22453538438126266,0.12103613630178683,LSTM
S225,0.35212640950895446,0.0813212579402685,0.07068970715165972,0.1839172345626778,0.31194539083644085,1D-CNN
S226,0.10363130776801945,0.21353754934249,0.11371472618813175,0.43643612258763503,0.13268029411372914,CNN-LSTM
S227,0.06137606632423642,0.13458681952117965,0.6138520909928104,0.09466657579074775,0.09551844737102581,LSTM
S228,0.04220922094059114,0.04525417787038768,0.014137407774993891,0.04670519922544056,0.8516939941885863,GRU
S229,0.003676928330360732,0.00720578179066939,0.9779383032143968,0.005604163548570398,0.0055748231159981525,LSTM
S230,0.14469884943937714,0.3698045019959345,0.12876275930718076,0.10014354246489915,0.25659034679260595,ANN
S231,0.11407904923677858,0.008224628547822287,0.003516073183783803,0.8048213841277457,0.06935886490387587,CNN-LSTM
S232,0.30227682556932184,0.03493848593241602,0.0007841600657370909,0.01967806472450936,0.6423224637080145,GRU
S233,0.17687168674866757,0.1184475655422387,0.34482638578303626,0.26642675019336215,0.09342761173269085,LSTM
S234,0.12307380220206181,0.12290155387490481,0.5403691531832794,0.11361632895411392,0.10003916178564022,LSTM
S235,0.440542573199699,0.09214974201956914,0.04938161783389738,0.045192570514328,0.37273349643250353,1D-CNN
S236,7.222236676648047e-05,0.9758030326159974,0.00017628630510608384,0.02390003279698873,4.8425915141377735e-05,ANN
S237,0.05202706272849828,0.0647407530964472,0.7693227579327463,0.051534488127585446,0.062374938114722445,LSTM
S238,0.021799569561473612,0.8992638767709903,0.04597961185978713,0.012078680841394145,0.020878260966353857,ANN
S239,0.9376660087986225,0.00041369897779911386,1.9785261807603484e-05,8.449665105246858e-05,0.06181601031071802,1D-CNN
S240,0.0851278075510845,0.005517853858858862,0.00021288914231606062,0.00955782519087389,0.8995836242568643,GRU
S241,0.2371130326295373,0.32147131997157785,0.16304207456527167,0.19484503764252037,0.08352853519109371,ANN
S242,0.11609770410490183,0.22195886578500387,0.4860982840683405,0.12488278446158439,0.05096236158017438,LSTM
S243,0.029268114370002533,0.0667477967517297,0.08525509695945345,0.16153173121767622,0.6571972607011388,GRU
S244,0.03930054434349727,0.14279479653491578,0.0014649664836994699,0.6370348755148381,0.17940481712304884,CNN-LSTM
S245,0.001366967837702961,0.0006418862614326855,3.37093716457178e-05,0.000278416537933923,0.9976790199912825,GRU
S246,0.0004429423705633985,0.9896780927664478,9.769857864757675e-05,0.009583176957917154,0.000198089326424854,ANN
S247,0.177076522053346,0.06785064865174009,0.23845327449328443,0.41870548806172553,0.09791406673990416,CNN-LSTM
S248,0.0004227973299438196,0.0038701001397502444,0.9948615733814318,0.0004319663990544927,0.00041356274982774804,LSTM
S249,0.002211457435591617,0.014126934030395739,0.12027609869802579,0.005651402177908716,0.8577341076580777,GRU
S250,0.0020571202194603067,0.9729560942592684,0.010655737426997205,0.0022443280137388875,0.012086720080536295,ANN
S251,0.5569207789578758,0.016240436203453865,0.004566089893155146,0.005101779495421391,0.4171709154500919,1D-CNN
S252,0.19287954816830585,0.05619635196780124,0.028836205902234693,0.6128368020069261,0.10925109195473053,CNN-LSTM
S253,0.00016675716736864015,0.00027466938877915303,0.9991270929130462,0.0003018453453416882,0.00012963518546425316,LSTM
S254,0.0006897293020351531,0.9974880386457352,0.0010576005861059538,0.0003544013531630834,0.00041023011296150466,ANN
S255,0.0037381641655262485,0.03359001525401851,0.9225947878524845,0.023826354977118398,0.01625067775085243,LSTM
S256,0.12260534403469339,0.20316761984721368,0.3705449756684124,0.10266764304874594,0.2010144174009333,LSTM
S257,0.030976999153579314,0.00482088894027437,0.004916510158798288,0.006890796554342931,0.9523948051930043,GRU
S258,0.5359709518872039,0.003225812857338956,0.0012864859194931916,0.006713662525840045,0.45280308681012194,1D-CNN
S259,0.18649563528030738,0.16187373371371117,0.04827155102678699,0.5444128885587036,0.05894619142049297,CNN-LSTM
