Segment,1D-CNN,ANN,LSTM,CNN-LSTM,GRU,Selected
S20,0.3888083673789858,0.3068937913297137,0.1559226850979345,0.09700943985066704,0.05136571634269749,1D-CNN
S21,0.46995152168404003,0.20317581702530785,0.12592101486844018,0.12135399408036952,0.07959765234184213,1D-CNN
S22,0.21630888995679043,0.10982298863894539,0.30726372669829694,0.19239958406862873,0.17420481063733725,LSTM
S23,0.01097822934104152,0.027948046230884017,0.6572339549148398,0.16411624480283507,0.13972352471039717,LSTM
S24,0.022262550604625193,0.6678568167991892,0.08823992600067909,0.045749010323703154,0.17589169627180143,ANN
S25,0.6311140055655254,0.16037228773999132,0.005048410191080955,0.009669416514500118,0.19379587998890205,1D-CNN
S26,0.013939047492737954,0.8159943841302764,0.0010282849160339112,0.004875551585942293,0.1641627318750113,ANN
S27,0.5555077037904749,0.10019833940066533,0.010526547647848192,0.09096977602473101,0.24279763313628255,1D-CNN
S28,0.3358535339935243,0.12764860033981454,0.07838338000738834,0.3735895413299933,0.08452494432927452,CNN-LSTM
S29,0.030502421829785322,0.006767130149651973,0.8694410773005016,0.08681756282121365,0.006471807898847169,LSTM
S30,0.5564190834911454,0.07638312245240451,0.1659526243605383,0.14879897754159307,0.05244619215431861,1D-CNN
S31,0.15697255518297482,0.14801290193982455,0.36203370606187435,0.21473324010369646,0.11824759671163101,LSTM
S32,0.14665625956104564,0.2560182338357312,0.22582263503730862,0.15183114849032248,0.21967172307559787,ANN
S33,0.21191766549942304,0.11256430482863232,0.18131048265447136,0.24236025151531443,0.25184729550215856,GRU
S34,0.19355876402956154,0.10254360686782138,0.2627138442549173,0.29660938287335586,0.14457440197434018,CNN-LSTM
S35,0.11239577251806586,0.22180388500536924,0.3178856971311345,0.2193270354882902,0.12858760985714543,LSTM
S36,0.17232921311319555,0.40390615351785747,0.15364349706219763,0.13027682124668097,0.1398443150600725,ANN
S37,0.05594603729211253,0.07958257402542643,0.4411703665647246,0.24824193092752384,0.17505909119020732,LSTM
S38,0.2734607939802762,0.3049976686477373,0.17115652367389841,0.11269624098360444,0.13768877271448163,ANN
S39,0.25632353190034646,0.3031685320989126,0.11889766964252299,0.1290542729479577,0.19255599341026133,ANN
S40,0.2248828211293929,0.2897437244734428,0.07751712944111619,0.12011566836113463,0.2877406565949136,ANN
S41,0.2366113190886242,0.1835079513901299,0.17944394259010543,0.2082660357679596,0.1921707511631771,1D-CNN
S42,0.21814926515031557,0.1925173687692867,0.23556428738352095,0.1987664689058037,0.15500260979107053,LSTM
S43,0.1997764151139828,0.20209107500805096,0.2483533843800553,0.19203140658772144,0.15774771891018535,LSTM
S44,0.2398516488131924,0.12514747260231365,0.20501336077304064,0.19872186062669855,0.231265657184754,1D-CNN
S45,0.005328042419569128,0.0049860253860192095,0.8127026040299556,0.13564206610859858,0.04134126205585638,LSTM
S46,0.3055142184235125,0.5464444312610822,0.059372319967288374,0.025707306073418923,0.0629617242746966,ANN
S47,0.01160769592601577,0.2962941630287996,0.2085943240824887,0.2672619984438974,0.21624181851879332,ANN
S48,0.2672955989170379,0.13893612956108894,0.1624446547623621,0.21304445516972859,0.21827916158977811,1D-CNN
S49,0.09570617933066147,0.07939685638359519,0.1812729366800745,0.28505928028464117,0.3585647473210329,GRU
S50,0.36492737087761634,0.1885258602737644,0.035943663394501134,0.06382191931420511,0.34678118613991243,1D-CNN
S51,0.3206556550694651,0.2633444635775136,0.012689242858345622,0.0986737398801845,0.3046368986144884,1D-CNN
S52,0.30667665168844027,0.19981895767499225,0.23263316626408734,0.1730648666185285,0.08780635775395568,1D-CNN
S53,0.30725189036676165,0.19057780751301687,0.23299777776633288,0.16219578637130846,0.10697673798257351,1D-CNN
S54,0.5860807694347503,0.28508380050226545,0.045931425389272744,0.04508454073180223,0.037819463941908195,1D-CNN
S55,0.6779910841910143,0.31130318066306195,0.0015637467701464659,0.0033451083778913873,0.005796879997883979,1D-CNN
S56,0.6356926146077957,0.3513937552043174,0.0012800896783786214,0.004256440479909871,0.007377100029598487,1D-CNN
S57,0.16146113800905454,0.1661888057009123,0.09583885706731765,0.25806442778648897,0.3184467714362238,GRU
S58,0.16125560742240372,0.35199502673269084,0.10591435711907918,0.20158909224178817,0.17924591648403712,ANN
S59,0.061440542511944196,0.06421614616862362,0.4611596509505104,0.23755235676187889,0.17563130360703866,LSTM
S60,0.20698444035214109,0.12482508844529866,0.3449960064819093,0.16336693937062266,0.15982752535002626,LSTM
S61,0.43607854894823156,0.3371350249602778,0.05793539688907796,0.059935162243741014,0.10891586695866912,1D-CNN
S62,0.6648435736382259,0.12760965399079421,0.027649943092070653,0.04968199511578987,0.13021483416312446,1D-CNN
S63,0.3258719311484703,0.24408622951327497,0.03403213360286919,0.08256510140785571,0.3134446043275267,1D-CNN
S64,0.08567882879825486,0.02598177529337585,0.08148208665144675,0.773066228776012,0.033791080480911326,CNN-LSTM
S65,0.18247631975554277,0.06551584256675767,0.15249307027827058,0.2551521332158957,0.3443626341835333,GRU
S66,0.08638878778400301,0.10884205392863795,0.1941674903278187,0.22396139489457356,0.3866402730649668,GRU
S67,0.1906061445278002,0.1672515567626433,0.19045453304897395,0.19215792190061132,0.25952984375997357,GRU
S68,0.06535550650758822,0.12778479064553055,0.052378757157568595,0.08733195076995877,0.667148994919354,GRU
S69,0.2535061264142705,0.25786302382157505,0.14487538627385188,0.18584517197187755,0.15791029151842517,ANN
S70,0.24141906846057098,0.26674360543153075,0.2046759748004218,0.17780932475479774,0.10935202655267522,ANN
S71,0.2310686087498687,0.24982206284124842,0.22803127750580632,0.1737916824494325,0.1172863684536429,ANN
S72,0.07185446771635212,0.9046004155955968,0.0054249635352263985,0.006391135472995328,0.01172901767983281,ANN
S73,0.007426593580922552,0.017970559814991755,0.010677664404481013,0.08628157077833928,0.8776436114212639,GRU
S74,0.09563446539234163,0.2866827032438816,0.05494286822309045,0.23870815061176995,0.3240318125289156,GRU
S75,0.03562669219430956,0.045745202672388026,0.18790906981957844,0.5292715358145287,0.2014474994991932,CNN-LSTM
S76,0.14250379459917084,0.240009062295901,0.24441134417104382,0.18943991165667914,0.18363588727720515,LSTM
S77,0.1455884451948809,0.0384950923588443,0.3376678547125718,0.2306362290023306,0.24761237873137162,LSTM
S78,0.2635988928420346,0.20242212602435086,0.15218695202169394,0.16075523056449462,0.22103679854743283,1D-CNN
S79,0.06641794617101962,0.11367592395970988,0.4272851699719476,0.2636996649253692,0.12892129497195365,LSTM
S80,0.12313120999857177,0.3262393802924681,0.24903976233788083,0.1759963947672192,0.12559325260385584,ANN
S81,0.17587860850874298,0.06758999830436456,0.24723321742759036,0.25742170229605754,0.2518764734632428,CNN-LSTM
S82,0.19215473229839103,0.2014163914377207,0.18625501822166704,0.21422619009777666,0.20594766794444558,CNN-LSTM
S83,0.11891880178210713,0.15794805657075284,0.2760614397810097,0.27389805778103776,0.17317364408509084,LSTM
S84,0.14595744128979254,0.45166579384006766,0.11396459963616819,0.13292834486085367,0.15548382037311748,ANN
S85,0.01564587011087549,0.005974775138662982,0.5884530725190328,0.27174412051490493,0.1181821617165261,LSTM
S86,0.4832884339069453,0.1130814973088392,0.26536988063303607,0.07483886423682082,0.06342132391435942,1D-CNN
S87,0.6367858791533282,0.3030254493216502,0.016117600435017924,0.0131960765189632,0.030874994571041165,1D-CNN
S88,0.8835900315446013,0.0395135232834275,0.004053825514011592,0.009986358704764957,0.06285626095319378,1D-CNN
S89,0.424375812259467,0.13430553975852816,0.04472425147412517,0.10689546270583902,0.28969893380204764,1D-CNN
S90,0.13746251668691611,0.2625134509623379,0.041746622785901924,0.12807450527274,0.4302029042921041,GRU
S91,0.1646735785104092,0.15123527873625206,0.1339453697084444,0.23311977481321047,0.31702599823168354,GRU
S92,0.27539631391259634,0.23711028145507343,0.21067978682138946,0.17190927604421172,0.10490434176672216,1D-CNN
S93,0.19106736698536214,0.25973070503601564,0.2520018220777155,0.17681650172206786,0.12038360417883909,ANN
S94,0.26117368326822804,0.5109085812993952,0.0714125625008985,0.0739310352280471,0.08257413770342839,ANN
S95,0.6004443051430532,0.21251502091908162,0.01778374511569519,0.04624578391474245,0.12301114490743256,1D-CNN
S96,0.08430704747398574,0.05745175084398531,0.26410142887597327,0.3247350651836783,0.2694047076223759,CNN-LSTM
S97,0.06136246704135496,0.030222882580269835,0.6096699828549162,0.1820487907954574,0.11669587672800334,LSTM
S98,0.2055896738159024,0.40533808827855494,0.16477496051885904,0.10071661882864727,0.12358065855804348,ANN
S99,0.16133846387848855,0.7919575783136427,0.00471162643092064,0.007619636180544203,0.03437269519640455,ANN
S100,0.9265016928874186,0.010318823424907473,0.0017371689256483038,0.0072832277947384805,0.054159086967288536,1D-CNN
S101,0.2432389475185681,0.19661532102631887,0.04414435006952724,0.1915373123414873,0.32446406904410263,GRU
S102,0.16670077407152367,0.2516089068671785,0.391100990117931,0.15804428908082088,0.0325450398625459,LSTM
S103,0.13784284817280554,0.33192849402651836,0.39229487938402774,0.10080725372637951,0.03712652469026426,LSTM
S104,0.0005041053398836656,0.0006076243052442242,0.45518231502099094,0.19639707182051108,0.34730888351336664,LSTM
S105,0.023209644316559513,0.040485674996792835,0.43692171960986825,0.13517432674814883,0.36420863432863065,LSTM
S106,0.02289636700471161,0.008011089846324478,0.2575501539773551,0.13258325955815695,0.578959129613455,GRU
S107,0.010985064776928488,0.020306518267290977,0.13554783872008655,0.13046288167839912,0.702697696557297,GRU
S108,0.01946197090291892,0.06372579855910193,0.01642549046280369,0.05943230721266921,0.8409544328625052,GRU
S109,0.5274421482792994,0.09779127894573739,0.0490512402031762,0.28377654266180097,0.041938789909989886,1D-CNN
S110,0.09996039431035625,0.13534762667569178,0.5505734905001239,0.16497363751452393,0.04914485099930444,LSTM
S111,0.26224129172891053,0.23190780572953867,0.16122763804536405,0.1756884172497902,0.168934847246403,1D-CNN
S112,0.07430749516823908,0.4000844909174755,0.10514463688226879,0.20261224864873856,0.21785112838327575,ANN
S113,0.15927503215363342,0.03499715086101326,0.4370590850966844,0.2284863813351762,0.14018235055349257,LSTM
S114,0.00026774646387116383,0.0001584589250412708,0.00012892259723518886,0.0005048142203585348,0.9989400577934938,GRU
S115,0.0231254514749968,0.4827529544230259,0.047311679413527555,0.06388974332877242,0.3829201713596746,ANN
S116,0.14526050406115085,0.30099380237838236,0.10969288049911483,0.13808883086032106,0.30596398220103027,GRU
S117,0.14639168794412866,0.23552439736250702,0.08971287178976416,0.1346100415154008,0.39376100138820447,GRU
S118,0.24382972833930464,0.25008879941595524,0.06417158080241056,0.13948802354834627,0.3024218678939841,GRU
S119,0.22984101618719904,0.039501516301281445,0.359414883482997,0.33382840592866597,0.03741417809985411,LSTM
S120,0.09395852433314228,0.11332055951034713,0.62040877422916,0.13542885034617902,0.03688329158117087,LSTM
S121,0.5586817839436597,0.2503554571171131,0.09948306675978552,0.05863682876761496,0.032842863411825615,1D-CNN
S122,0.32168801541948766,0.1656413867212831,0.1735405010335663,0.21029907745694346,0.12883101936871905,1D-CNN
S123,0.2898855591194399,0.33579717323579894,0.10919505341624178,0.16226036382346923,0.10286185040505025,ANN
S124,0.2284971798613476,0.19741938129101327,0.22247425044787822,0.1974001683238647,0.15420902007589565,1D-CNN
S125,0.22145229621777868,0.06454872990126295,0.18121275403957018,0.20365952620919445,0.32912669363219815,GRU
S126,0.31001922641028473,0.08924005078413152,0.15901341312556314,0.2683717607256264,0.17335554895439953,1D-CNN
S127,0.06281764621767032,0.08676524752877662,0.4514477850146499,0.29682122421719814,0.10214809702170298,LSTM
S128,0.1844851730297424,0.1974266848532175,0.21964710571526533,0.19292995408250116,0.2055110823192755,LSTM
S129,0.1555298016825562,0.1565471560682212,0.26301404276650936,0.21036626126729865,0.2145427382154132,LSTM
S130,0.31094090989321205,0.4275539208216423,0.06976819786655984,0.06883509093417016,0.12290188048441548,ANN
S131,0.33343769689032204,0.12222732433649056,0.09283889316183153,0.23714179969463495,0.21435428591671796,1D-CNN
S132,0.013487823333082375,0.10922378137431692,0.763401378742449,0.09659911920599637,0.017287897344151832,LSTM
S133,0.2172171872897934,0.31640707743029917,0.28060101924225916,0.12339513510556646,0.06237958093207904,ANN
S134,0.48044360917441203,0.34266811140601844,0.05900370550495383,0.06213766548492608,0.055746908429690316,1D-CNN
S135,0.21625441455337424,0.29383215443436045,0.14087591639896457,0.20304281779461036,0.1459946968186924,ANN
S136,0.11802113285706377,0.1504678096503915,0.27048437967265543,0.2156088780981928,0.24541779972170302,LSTM
S137,0.02209586047618493,0.029363993201436192,0.6197168096080814,0.1757182453574631,0.15310509135683412,LSTM
S138,0.1804895283906959,0.6026507609855054,0.07346933109083564,0.03895615199441228,0.10443422753854911,ANN
S139,0.052216973911236864,0.08469753921795177,0.40876494222318244,0.3882504490166464,0.06607009563098634,LSTM
S140,0.20553264008771205,0.04701758056212657,0.25058020132541825,0.27078367632366507,0.2260859017010748,CNN-LSTM
S141,0.1902835368160683,0.27959998979411105,0.14364015020401474,0.15426454686838081,0.23221177631742637,ANN
S142,0.22486684620159464,0.15914901031714357,0.18432471381917626,0.19890678496672734,0.23275264469536355,GRU
S143,0.13572000867207648,0.49484167935857615,0.07404443951459233,0.08824350061440471,0.20715037184034915,ANN
S144,0.34629742843134165,0.19069622081159485,0.07788247725573531,0.13089243542570403,0.2542314380756204,1D-CNN
S145,0.2738618078294375,0.17589134551924587,0.2338267947164001,0.2192414869947235,0.09717856494019828,1D-CNN
S146,0.0744814197719155,0.14494976247055077,0.6291659959444673,0.1211349990786803,0.0302678227343821,LSTM
S147,0.8059805894563071,0.005746372361920821,0.11123951359517299,0.03755253263462327,0.03948099195197566,1D-CNN
S148,0.05478185007631346,0.1176809426262257,0.3524554544745424,0.2846583005511656,0.1904234522717549,LSTM
S149,0.017978072887628954,0.023096052089081054,0.3948585486376532,0.02324181124244222,0.5408255151431942,GRU
S150,0.0666270427156105,0.10108250842463487,0.13763892423129784,0.28515971153501996,0.40949181309343513,GRU
S151,0.2708935748422899,0.09838119233587318,0.18073623805647443,0.41018080175684035,0.03980819300851612,CNN-LSTM
S152,0.06839317481732944,0.27561278274502166,0.3367017304475495,0.19255085921829604,0.12674145277180304,LSTM
S153,0.10581930576157272,0.0882798504110661,0.24008601629241436,0.2057752171899541,0.36003961034499493,GRU
S154,0.13556943327243712,0.2572137366999849,0.13956001101165794,0.15480799664282996,0.31284882237308953,GRU
S155,0.3467938731515798,0.1812984163830495,0.07022272497415101,0.13951698496277878,0.262168000528444,1D-CNN
S156,0.15540296327464137,0.10801206731985732,0.33621923794455244,0.2714065077888916,0.12895922367205723,LSTM
S157,0.20200625361397326,0.12070173610532142,0.36187940635865706,0.2086559664337298,0.10675663748831375,LSTM
S158,0.14934834808369996,0.652653967164421,0.07277797966600977,0.06469150606910093,0.06052819901676593,ANN
S159,0.186773476636679,0.531793952825036,0.06490579626527387,0.09161111986535445,0.12491565440765773,ANN
S160,0.04591806850994741,0.05515206364182113,0.5629154534233582,0.19105713799325325,0.14495727643162093,LSTM
S161,0.18300625758679623,0.2741038452905177,0.2671635940970236,0.12190504557276968,0.15382125745289016,ANN
S162,0.35371719367522336,0.30898693345588624,0.0727885340839355,0.07636906548122413,0.1881382733037305,1D-CNN
S163,0.21894131789596186,0.13351614742055928,0.24673234311347916,0.2448709331071146,0.1559392584628917,LSTM
S164,0.09485891257116315,0.11738152949637441,0.5178844223705087,0.19618129208206522,0.07369384347988829,LSTM
S165,0.10527908283250648,0.6683979220944207,0.11102475669520616,0.06365199672366001,0.05164624165420631,ANN
S166,0.03007673818391558,0.02753500909147865,0.2915672534418404,0.3188705909178339,0.3319504083649298,GRU
S167,0.18537943901424245,0.1884244530171919,0.16759966631129986,0.1908739728491411,0.26772246880812484,GRU
S168,0.17435593123119011,0.17638215610185395,0.18261674808994405,0.2552103362008497,0.2114348283761634,CNN-LSTM
S169,0.16781941089068142,0.08797791374700623,0.33732173962841444,0.30088886363388756,0.10599207210001015,LSTM
S170,0.26202592124979995,0.05815892994179805,0.1896440034391284,0.20815747498163603,0.2820136703876332,GRU
S171,0.41126155846877616,0.1214068612825543,0.13061181435650607,0.1770710957970087,0.1596486700951535,1D-CNN
S172,0.04709258630267249,0.0813787390256671,0.3802413143628207,0.3634499708766724,0.12783738943216275,LSTM
S173,0.0016772253884262454,0.9850847389863697,0.0046800334715590185,0.004567903519323709,0.003990098634320978,ANN
S174,0.3512100173484615,0.5654424921770278,0.0141903157597383,0.03187791735301595,0.0372792573617603,ANN
S175,0.07208622848912535,0.28270732308956614,0.10558103101760608,0.35719608276762677,0.1824293346360769,CNN-LSTM
S176,0.09363574724431746,0.210067635015581,0.2938854444892276,0.19554611987675163,0.2068650533741233,LSTM
S177,0.14456031468766978,0.10037723169726999,0.3188993894993504,0.2111526006309145,0.22501046348479342,LSTM
S178,0.19618450569591536,0.3381732818319618,0.13155912411997964,0.11721192206594684,0.21687116628620082,ANN
S179,0.5353978232499632,0.14793593623849513,0.057563277923192546,0.0744341605037344,0.18466880208461472,1D-CNN
S180,0.5479936942650419,0.023829304758423934,0.0754024387485407,0.3028036460785162,0.04997091614948251,1D-CNN
S181,0.04398625446789819,0.23143652021134464,0.483397225538134,0.18016573111844136,0.061014268664181706,LSTM
S182,0.17535583133995036,0.19004938201356453,0.20797023944210313,0.22612883535165887,0.20049571185272963,CNN-LSTM
S183,0.05058393819127337,0.028674470325287166,0.30757660745581034,0.24431906702273032,0.3688459170048958,GRU
S184,0.136066925136357,0.033931690080979876,0.12766653858779387,0.08132174409326634,0.6210131021016013,GRU
S185,0.1540194078199341,0.006339571377620911,0.17694795953684814,0.23863082164463345,0.4240622396209632,GRU
S186,0.11925029955448434,0.11324136373236912,0.2396435632691856,0.21116448854821515,0.3167002848957455,GRU
S187,0.13175608346943238,0.09389170714396174,0.15697172625499425,0.17541364955296657,0.4419668335786443,GRU
S188,0.1494070363585139,0.1168625003687475,0.12843503812731033,0.1717827514232785,0.4335126737221504,GRU
S189,0.12414296258576273,0.015099704468365387,0.3442831616155897,0.4967117008886237,0.019762470441661666,CNN-LSTM
S190,0.11896510164223438,0.2974327601143297,0.32087912689988174,0.18170705603587503,0.08101595530767844,LSTM
S191,0.2918064544444292,0.09619479388195358,0.3147937248231072,0.19902382863846127,0.09818119821204711,LSTM
S192,0.20000427007934088,0.47012183104706107,0.1253704131864506,0.11442277952483718,0.09008070616231006,ANN
S193,0.031903836299626516,0.0389916073431443,0.4590530542805596,0.2235273781051002,0.2465241239715704,LSTM
S194,0.1391723494810667,0.18919931254936453,0.34354064982036425,0.14308784102237748,0.18499984712682369,LSTM
S195,0.23013991197700354,0.3678265057529749,0.11577970941358753,0.09299732522324897,0.1932565476331847,ANN
S196,0.07584150274919677,0.685499868333712,0.020242314020859558,0.03271696685548382,0.18569934804074656,ANN
S197,0.14880184063611643,0.3094506593675002,0.03284127513728546,0.07758395039670066,0.4313222744623981,GRU
S198,0.17047006826161315,0.1562242695187419,0.02338769278825279,0.08513346980900499,0.5647844996223906,GRU
S199,0.2703996343949579,0.1725406048020581,0.04735240819690752,0.17792059279143543,0.331786759814637,GRU
S200,0.16836376008147744,0.02954398275056296,0.5225971571112157,0.251617377670226,0.027877722386517517,LSTM
S201,0.11796790654134683,0.27633163638730424,0.41855051205578203,0.12485875241518975,0.0622911926003774,LSTM
S202,0.13842670013418581,0.18948927814523617,0.23979741026283788,0.18185753950194483,0.25042907195579467,GRU
S203,0.0677780038976368,0.07156796786281233,0.3406040531268656,0.23983865047654043,0.28021132463614323,LSTM
S204,0.13550989840898475,0.28765039001073445,0.13345949982001018,0.1240873710893563,0.31929284067091984,GRU
S205,0.3953403880297912,0.21655319097808304,0.05736931463727495,0.1326710493037307,0.19806605705112035,1D-CNN
S206,0.19890385557953372,0.1718900938223885,0.3214108895986377,0.2297786505768566,0.07801651042258788,LSTM
S207,0.14318213731291415,0.16802603504325175,0.46861248637416836,0.1507751886781263,0.06940415259153879,LSTM
S208,0.1100039255099527,0.18744942380477736,0.26629374165342307,0.18907430899934122,0.2471786000325023,LSTM
S209,0.07912557840610798,0.11385324611348611,0.3701654834135354,0.22118542439900518,0.21567026766786634,LSTM
S210,0.2965508891330326,0.3735885502211542,0.06576126961450329,0.08255829213962343,0.18154099889168634,ANN
S211,0.09494885190058222,0.014439532849202847,0.31566361902725026,0.547534338184878,0.02741365803809095,CNN-LSTM
S212,0.04678415107340264,0.2568833786352411,0.5873092580970074,0.08610157354914785,0.022921638645199596,LSTM
S213,0.013202700491408936,0.0116094190401273,0.09222179576294252,0.25323520668331617,0.6297308780222013,GRU
S214,0.9021640852324522,0.020006234870100652,0.010152284775107778,0.05270564748400403,0.01497174763833532,1D-CNN
S215,0.12014983134529102,0.04039413944385564,0.5332520761761864,0.2807793576214796,0.025424595413187635,LSTM
S216,0.12160939571788106,0.29396031256343796,0.3335683142328124,0.15026802208865642,0.10059395539721332,LSTM
S217,0.14027909970789507,0.3469100203874334,0.16537362095356392,0.13308089569636472,0.21435636325474683,ANN
S218,0.09972193348819891,0.21416044805475898,0.20234895915699783,0.18680687275226107,0.29696178654777966,GRU
S219,0.09524171055597794,0.4455249617246976,0.052138557407883916,0.07076139719617636,0.33633337311526157,ANN
S220,0.05941198128745959,0.05844895577239655,0.0007029131193966348,0.003928601213168053,0.8775075486075813,GRU
S221,0.6556515640151771,0.0914557602056772,0.0016081449981869343,0.23999476697048516,0.011289763810471797,1D-CNN
S222,0.11657492637490958,0.48937755535136623,0.09152475265199787,0.16617555145436985,0.13634721416736267,ANN
S223,0.09161335613561722,0.16175050156177165,0.10482999555637208,0.20949195272620494,0.4323141940200389,GRU
S224,0.08356506185118089,0.18746848577076022,0.11673828414088722,0.20218678037607046,0.4100413878610984,GRU
S225,0.39738691584078345,0.07540410162279962,0.13662462530996544,0.2630885409326608,0.12749581629379145,1D-CNN
S226,0.11186236463171453,0.19596280794041185,0.08592443813936555,0.3263330397606441,0.27991734952787023,CNN-LSTM
S227,0.06734569194693894,0.32442646075076115,0.2670100221516719,0.17071717883359358,0.17050064631703438,ANN
S228,0.018559913420768813,0.014309680687340154,0.01592315227927921,0.04477755866372791,0.9064296949488839,GRU
S229,0.10192158904517855,0.31260347481452644,0.12308007998826896,0.15033930208771243,0.3120555540643104,ANN
S230,0.14595126503268727,0.3738483932385625,0.0673524801217116,0.10149089860642503,0.31135696300061033,ANN
S231,0.1407549576142731,0.24964571687908393,0.07289277679936929,0.1463675554954374,0.3903389932118414,GRU
S232,0.29160556343094046,0.14292804576531404,0.1635792742215098,0.23903113193535364,0.16285598464688159,1D-CNN
S233,0.17312126792624188,0.17158866093001357,0.33026739593792737,0.22750253808499857,0.09752013712081271,LSTM
S234,0.2082379493848971,0.17110895944984766,0.33290726502899265,0.17213726145747674,0.11560856467878522,LSTM
S235,0.15061397426340636,0.046703772270031314,0.22824053809944864,0.21283496122225196,0.3616067541448593,GRU
S236,0.07207960929264542,0.5622322072343706,0.17070484289641782,0.10624682944042033,0.08873651113614565,ANN
S237,0.17745982209667335,0.2835564166513295,0.17250344541087909,0.13310788143261956,0.23337243440850078,ANN
S238,0.3398129299222575,0.09352142998353691,0.15059491983245923,0.17334059353892475,0.24273012672282082,1D-CNN
S239,0.11056614963363261,0.42310831723833753,0.08439786633301312,0.11105115460855358,0.270876512186463,ANN
S240,0.5669915020250846,0.13222317757735247,0.018367547920771242,0.05475342093064243,0.22766435154614745,1D-CNN
S241,0.2984435209778489,0.2582221669632763,0.10307593183965523,0.2493619043716321,0.09089647584758839,1D-CNN
S242,0.07094502424804541,0.1797434322843131,0.6590020528388958,0.07816525704989738,0.012144233578853228,LSTM
S243,0.0027420576389992454,0.017574046742827823,0.04436151037511054,0.13589242427866746,0.799429960964395,GRU
S244,0.0004932002765611831,0.2877675132120979,0.0015166472740880048,0.0025874947034132175,0.7076351445338396,GRU
S245,0.3561055793581735,0.17432718297853028,0.13763923042283602,0.19785881332788652,0.13406919391257113,1D-CNN
S246,0.2803173540397437,0.2870701600747006,0.15871541922451884,0.17675338972647373,0.09714367693456429,ANN
S247,0.23391594067741986,0.17301732062268846,0.2601393706862862,0.2080101480148562,0.12491721999874941,LSTM
S248,0.17648662003804222,0.6289293945270057,0.05980461127301891,0.0592186250745002,0.07556074908743715,ANN
S249,0.08952884205501749,0.16841424789474668,0.34016432870489166,0.20382035782140492,0.19807222352393866,LSTM
S250,0.1646001487872268,0.17846038727427865,0.3093943199454452,0.1781077742891594,0.16943736970389228,LSTM
S251,0.22440339404669776,0.40833509755070996,0.09587741601219953,0.0979813865061326,0.17340270588425816,ANN
S252,0.2238708676606968,0.1223299920745637,0.19756173109765196,0.26492022289010564,0.1913171862769783,CNN-LSTM
S253,0.019935722895815116,0.02606579319012206,0.8672515914393816,0.07176984913283414,0.014977043341846685,LSTM
S254,0.008500432620242462,0.976065443474398,0.010824876360660003,0.00264147691399873,0.0019677706307022307,ANN
S255,0.018775832967726832,0.040786811569099024,0.46167412734738494,0.2481506932071039,0.2306125349086844,LSTM
S256,0.1559040390212594,0.374615437637339,0.18074720234045294,0.10066572823145378,0.18806759276949475,ANN
S257,0.161847175187463,0.17672832150692602,0.19444612985361417,0.16102542198732153,0.3059529514646749,GRU
S258,0.24424581058747097,0.1640018185285884,0.16108201993760923,0.20520045858495037,0.2254698923613784,1D-CNN
S259,0.20637839328267754,0.22596401784486128,0.2415552983712636,0.21129115533845128,0.11481113516274741,LSTM
S260,0.17315098707485888,0.2437824670260474,0.2954611741181977,0.1806380057528404,0.10696736602805515,LSTM
S261,0.1409983120862732,0.052978961067209555,0.29295216951835945,0.22731630610214548,0.2857542512260097,LSTM
