Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.9906368682985399,0.0,0.0,0.0,0.002478415219424474,0.006884716482035058,1D-CNN
S2,0.5569066318077464,0.12044525683273687,0.0,0.0,0.0,0.32264811135951704,1D-CNN
S3,0.2558271311506226,0.1944522700821869,0.0,0.0,0.5497205987671911,0.0,CNN-LSTM
S4,0.2152511920274622,0.5403459185281885,0.0,0.24440288944434946,0.0,0.0,ANN
S5,0.0,9.003529093153485e-05,0.8578100113248471,0.14209995338422118,0.0,0.0,BiLSTM
S6,0.0,0.0,0.05247855182851171,0.04771141161164852,0.0,0.8998100365598398,GRU
S7,0.0,0.0,0.5030494406107973,0.4878396902121886,0.0,0.009110869177014144,BiLSTM
S8,0.0,0.0,0.52850094849917,0.3854954147106583,0.08600363679017138,0.0,BiLSTM
S9,0.30292650374305463,0.24474935556580485,0.0,0.0,0.0,0.4523241406911405,GRU
S10,0.31102129054210736,0.0,0.0,0.0,0.31087283386330944,0.378105875594583,GRU
S11,0.21923787825282806,0.6832621383150157,0.0,0.0,0.09749998343215709,0.0,ANN
S12,0.0,0.028446086886414316,0.8495199851144056,0.12203392799918077,0.0,0.0,BiLSTM
S13,0.0,0.9899703464821628,0.008132576142486836,0.0018970773753500313,0.0,0.0,ANN
S14,0.0,0.0,0.6091986206667104,0.20502099459623957,0.0,0.18578038473705,BiLSTM
S15,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S16,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S17,0.015695164068174727,0.007535451368418862,0.0,0.0,0.0,0.9767693845634065,GRU
S18,0.23630454205218512,0.0,0.4428458603037363,0.0,0.3208495976440787,0.0,BiLSTM
S19,0.10985843067158316,0.0,0.10718803397539771,0.7829535353530193,0.0,0.0,LSTM
S20,0.13704612941574,0.0,0.0,0.0,0.08840525633501493,0.7745486142492457,GRU
