Segment,1D-CNN,ANN,LSTM,CNN-LSTM,GRU,Selected
S97,0.09514366330599412,0.607213170124086,0.17217035529682417,0.05057379488962119,0.07489901638347435,ANN
S98,0.029522454201767502,0.8668561464277186,0.03376978241718843,0.03958807660066293,0.0302635403526636,ANN
S99,0.003719237980876799,0.005282481684994747,0.033228850767720856,0.9549365056520012,0.0028329239144064514,CNN-LSTM
S100,0.14940677837454414,0.13504066898982678,0.003187448828710226,0.3178576325949316,0.39450747121198715,GRU
S101,0.06052438227282433,0.8736682863342342,0.001256503309363484,0.02008124069032406,0.04446958739325422,ANN
S102,0.00020265787937277847,0.0007135897114553987,0.9988305363870259,0.0001465948122890568,0.00010662120985677746,LSTM
S103,0.18830447669334685,0.21490547090078876,0.23736963188574894,0.1925491229420095,0.16687129757810598,LSTM
S104,0.055236403190165526,0.15166292426473,0.3099338285733247,0.21078101331574103,0.2723858306560382,LSTM
S105,0.12798557295372304,0.14486413220352287,0.31461789891009023,0.19280750011487466,0.21972489581778934,LSTM
S106,0.09381397118330517,0.10244310220622108,0.15420579066229304,0.1553773862444195,0.4941597497037615,GRU
S107,0.16057648425536938,0.1049693285229798,0.18455276668607107,0.44245672391348756,0.10744469662209197,CNN-LSTM
S108,0.05710438093248685,0.04127521460059038,0.004648626533124543,0.027071974863931193,0.8698998030698669,GRU
S109,0.20571834644201092,0.017758723685089812,0.008185419922863266,0.7374991667575436,0.030838343192492606,CNN-LSTM
S110,0.006547576851713927,0.006923882468749208,0.9735620124412738,0.007983262233064885,0.004983266005197867,LSTM
S111,0.22177699499156794,0.17482146288045278,0.09005529160649697,0.14447916343432382,0.36886708708715976,GRU
S112,0.11303807435297639,0.21795730776130928,0.10688965655456792,0.4689301733105933,0.09318478802055291,CNN-LSTM
S113,0.14341097861504454,0.09601742878780795,0.45377424714898557,0.14878269590240123,0.1580146495457612,LSTM
S114,0.0030073057394075144,0.00020960929476549205,0.00019924110985204699,0.001113303500955343,0.9954705403550196,GRU
S115,0.0034153332927316627,0.008485842529910442,0.9756998943159727,0.0063067350950301035,0.006092194766354656,LSTM
S116,0.05428825544857548,0.11258271734300043,0.7085063213619269,0.05744921525654982,0.06717349058994736,LSTM
S117,0.18558758728488986,0.11708065783945544,0.12098780714759153,0.13601401792789403,0.44032992980016844,GRU
S118,0.9046621115662902,0.05009414461705367,0.0006823991712830684,0.025846974329398736,0.018714370315974106,1D-CNN
S119,0.031545996746187195,0.880409423105154,0.014429635471535219,0.060450569939003385,0.013164374738118849,ANN
S120,0.19234071107458708,0.18349025409155423,0.020599943062472606,0.1079030051378537,0.4956660866335324,GRU
S121,0.27155938263427853,0.00895845166073333,0.012652098558310029,0.6838048541671677,0.023025212979509838,CNN-LSTM
S122,0.16756198811138232,0.007643019632115175,0.006240710664020893,0.028141283882026524,0.7904129977104561,GRU
S123,0.12071316634650461,0.1543797173475437,0.3330783469546617,0.3315764486374068,0.060252320713882916,LSTM
S124,0.03869020417703022,0.5710618454912679,0.3048945565088375,0.04200550528499923,0.043347888537865226,ANN
S125,0.9997217624802257,5.9002610764477325e-05,4.532789166576318e-05,4.90466227588074e-05,0.00012486039458458565,1D-CNN
S126,0.6357458459664029,0.04274597331687524,0.050926014422664145,0.10687241249422223,0.16370975379983504,1D-CNN
S127,0.027589953749375333,0.028773034120292976,0.6769713567806659,0.24105094859591175,0.025614706753754258,LSTM
S128,0.024217376134467148,0.21838943976670228,0.6714100643607569,0.05506803556422186,0.03091508417385144,LSTM
S129,0.13314367021939505,0.4674324691143688,0.03404903063188618,0.017891575889768557,0.34748325414458253,ANN
S130,0.9991893769027304,0.00020185226663077443,6.997270913669732e-05,8.662805587301785e-05,0.00045217006562998707,1D-CNN
S131,0.4120074459346278,0.4091811274242473,0.0023804660187789913,0.140994166536114,0.035436794086231134,1D-CNN
S132,0.11423441770416239,0.1285154346298891,0.5233090639190641,0.1501277070354406,0.08381337671144357,LSTM
S133,0.15668844775746452,0.13965292677676108,0.022603605940229407,0.13131944740551058,0.5497355721200341,GRU
S134,0.02135654842398892,0.0015723968104246742,0.002061404774806426,0.9718183623362034,0.003191287654576487,CNN-LSTM
S135,0.02597351160508971,0.030014028590808307,0.8906120602371536,0.03656135666348466,0.016839042903462925,LSTM
S136,0.11509076229727026,0.4840854897644387,0.07750311792569156,0.019154331439249692,0.304166298573349,ANN
S137,0.13021377322677433,0.1490119474703375,0.28640124331681743,0.17558346744602163,0.25878956854004925,LSTM
S138,0.011792564653120256,0.9667524410398877,0.005689981576954462,0.01004846279328515,0.005716549936752625,ANN
S139,0.10499402178797029,0.08470930171230653,0.049716833003371486,0.05092015423746105,0.7096596892588906,GRU
S140,0.044637693159640966,0.03156899970014543,0.7135388494163193,0.17598183808520973,0.034272619638684235,LSTM
S141,0.07782044718092904,0.5889885959104629,0.19478109701460825,0.055235526858428016,0.08317433303557273,ANN
S142,0.021869756267998825,0.19310016989402157,0.7165541131846697,0.04224143797347188,0.02623452267983817,LSTM
S143,0.1580429958705591,0.1970030023992208,0.25295986385172975,0.13304807767274174,0.2589460602057498,GRU
S144,0.15600651906124807,0.010655743679335502,0.00228574940120895,0.09899222040361012,0.7320597674545976,GRU
S145,0.1526286103599311,0.3000586343983063,0.3382160752946795,0.12967461754562898,0.07942206240145408,LSTM
S146,0.1571940903791182,0.25526120380315986,0.25586174715678006,0.18544055283432065,0.14624240582662007,LSTM
S147,0.28112191373503154,0.1227803425965835,0.38165136042172454,0.11051499440423805,0.10393138884242177,LSTM
S148,0.10960955099643414,0.13117719113061785,0.4237985180940366,0.16558050249965817,0.1698342372792532,LSTM
S149,0.10263896397490507,0.1027386282837599,0.3661568481648978,0.08873782142443686,0.33972773815200047,LSTM
S150,0.20018033272243907,0.004827041041567562,0.003962689343649486,0.014130529422944998,0.7768994074693983,GRU
S151,0.011679834565031673,0.004467152136803073,0.0045803902126516655,0.9751976007090237,0.004075022376489629,CNN-LSTM
S152,0.005024299980641435,0.43748056266886987,0.542961470239289,0.0084729295435605,0.006060737567639144,LSTM
S153,0.05291955943647179,0.5613200079242123,0.22575713669008,0.05956978676553718,0.10043350918369794,ANN
S154,0.026890934720952518,0.003570123320975058,0.0022802189524433747,0.0036611645538075915,0.9635975584518204,GRU
S155,0.254758917750521,0.009273593318425009,0.0023188003604938264,0.019482440996723024,0.714166247573838,GRU
S156,0.170285752432075,0.11245997613186398,0.01750444811131769,0.6304205727876656,0.06932925053707711,CNN-LSTM
S157,0.21868114118451532,0.05387703462337794,0.022824699025964575,0.631059281069246,0.07355784409689588,CNN-LSTM
S158,0.005867986482080361,0.012536588351254112,0.9711092196992355,0.006442913209592133,0.004043292257838286,LSTM
S159,0.018459920531334655,0.20277675495841846,0.1389849351832169,0.021418494801268305,0.6183598945257612,GRU
S160,0.007706878395826837,0.06249971259106286,0.21624803969548118,0.022017369420382696,0.6915279998972458,GRU
S161,0.004197925855630004,0.009215879679413463,0.0217142721185959,0.0059723193196314995,0.958899603026729,GRU
S162,0.7258836839627073,0.008176703966388765,0.0029387439291768155,0.0030601549210515504,0.2599407132206751,1D-CNN
S163,0.5135661927017482,0.2911437112299896,0.0056667310760422345,0.1470513674358542,0.04257199755636558,1D-CNN
S164,0.13160198515985425,0.10647102297657246,0.5375489373299618,0.1402535948564237,0.08412445967718875,LSTM
S165,0.01875982994748534,0.8953223981631548,0.04998914845747058,0.01532697711595385,0.02060164631593497,ANN
S166,0.025301589338888663,0.058322109689414314,0.4806089289693007,0.054483972238165465,0.3812833997642306,LSTM
S167,0.2859697649540811,0.17702185437334203,0.14718389285665703,0.13749331721199992,0.2523311706039196,1D-CNN
S168,0.6017509286989718,0.09439177999314184,0.09283734036759426,0.14067601965682827,0.07034393128346474,1D-CNN
S169,0.017418979110919924,0.02804552297668494,0.7806376123467192,0.1577619597762229,0.016135925789453057,LSTM
S170,0.17352598824496016,0.10909788684601036,0.05991413787963232,0.054221466857638345,0.6032405201717587,GRU
S171,0.6183245730191728,0.08425549108872762,0.09385379383742591,0.11852714403825504,0.08503899801642009,1D-CNN
S172,0.5990987569931777,0.11410253707619539,0.08247578651835398,0.09105783593269208,0.11326508347958102,1D-CNN
S173,0.0008791955438604794,0.013993865919383718,0.9322572658200456,0.05182177969144678,0.00104789302526384,LSTM
S174,0.992697747500998,0.004272786438296804,0.0005117497586625513,0.0005568260714371682,0.0019608902306064106,1D-CNN
S175,0.005657300441984359,0.03963046528441293,0.212912941752651,0.7121567170483387,0.029642575472614025,CNN-LSTM
S176,0.008858677390489685,0.388617787079967,0.09211991666929384,0.07315711676676011,0.43724650209348953,GRU
S177,0.0015374631922431645,0.004983893367482129,0.5660756996404708,0.41685421576833914,0.010548728031464878,LSTM
S178,0.17676987809878872,0.09076629587010637,0.08594753622884711,0.09717798038553495,0.5493383094167229,GRU
S179,0.9354935608921371,0.010451092001107089,0.00902816857819495,0.007958424140228565,0.03706875438833216,1D-CNN
S180,0.999957040893126,2.8949719646553446e-05,8.564635120778461e-07,6.380351500384802e-06,6.772572215661995e-06,1D-CNN
S181,0.054236280736638845,0.06425774106699518,0.7682536346963238,0.06515020520120152,0.04810213829884169,LSTM
S182,0.15890109888597528,0.2711218775936578,0.13881995748416595,0.1821864784835228,0.2489705875526777,ANN
S183,0.13108254080939652,0.01918396690176158,0.2297414512039045,0.5608446369306852,0.059147404154252514,CNN-LSTM
S184,0.1243456821449643,0.06661436983417568,0.044980254302900445,0.07872279759171193,0.6853368961262477,GRU
S185,0.02156776808408916,0.007761181525317813,0.9141670077540575,0.03750490875244578,0.01899913388408994,LSTM
S186,0.07497141617636434,0.07492583110306913,0.6626180825006651,0.09504415784100609,0.0924405123788953,LSTM
S187,0.09162527159210072,0.5250431447530043,0.05215637676948348,0.06244898068681249,0.26872622619859854,ANN
S188,0.002246022784457271,0.0004516675709202936,0.00017289534267265805,0.9966811668481265,0.0004482474538224114,CNN-LSTM
S189,0.009140149668507328,0.003099666294067956,0.0006373773379489659,0.010862809737222482,0.9762599969622535,GRU
S190,0.0006078419785962471,1.2685353548420867e-05,1.637238144002338e-05,0.9992430807376673,0.00012001954874814931,CNN-LSTM
S191,0.03198291525778762,0.822503272925296,0.07488716162608745,0.053031807719015105,0.01759484247181382,ANN
S192,0.004628480986090494,0.9619578048215465,0.02461806477530998,0.004412496970882491,0.004383152446169614,ANN
S193,0.020811444921108358,0.25421044885338095,0.5188333636765179,0.04560085212649503,0.16054389042249798,LSTM
S194,0.0325911976165139,0.3074010283750168,0.4749381941833096,0.062315540664561714,0.12275403916059792,LSTM
S195,0.21219657782328516,0.12479244810561853,0.16011619300375693,0.08916447616617403,0.4137303049011646,GRU
S196,6.485142579028029e-06,0.9999850572985699,3.7073497283850605e-07,5.1229080139859945e-06,2.9639158646772694e-06,ANN
S197,0.01042528169226069,0.01212482653283754,0.9552549294257963,0.009683839953231358,0.012511122395873264,LSTM
S198,0.18115598058476587,0.09230773334194717,0.05417339184621769,0.16703609836079675,0.5053267958662723,GRU
S199,0.44795597796328035,0.05826813662573902,0.018814697151948057,0.3789602265978488,0.09600096166118477,1D-CNN
S200,0.5970333260217462,0.0006265704672752284,0.00020286114990729126,0.3990571003325184,0.0030801420285522726,1D-CNN
S201,0.048546823392680356,0.0512357972847902,0.8122471477628368,0.052483001508503636,0.035487230051187375,LSTM
S202,0.14632256656549217,0.16209094285886766,0.34826748469829,0.15654747591960785,0.1867715299577416,LSTM
S203,0.09002204164724432,0.36909065569920607,0.19734160020570007,0.11083531555597134,0.23271038689187812,ANN
S204,0.9796390154966412,0.007784234019286743,0.00047831862142698223,0.0046120760561996895,0.007486355806444811,1D-CNN
S205,0.12967329186156965,0.5898255472321833,0.000815286906948941,0.020065224632352906,0.25962064936694507,ANN
S206,0.0007565391420778857,0.9972001382837309,0.0001921546868212531,0.001486536725433311,0.00036463116193636045,ANN
S207,0.045504388874135805,0.04718312624089714,0.8224414882714786,0.04862433391958014,0.03624666269390836,LSTM
S208,0.0008593436989053936,0.9933742718158719,0.0035876363939757925,0.0009595694249104998,0.001219178666336153,ANN
S209,0.024854314669340124,0.026440156964959934,0.016011893772429807,0.01366729792469759,0.9190263366685725,GRU
S210,0.5283844542324728,0.2781896115309386,0.007873941708551777,0.06742068183603515,0.11813131069200226,1D-CNN
S211,0.12070364795270716,0.21883281615557448,0.1957747484561085,0.3825590721698397,0.08212971526577025,CNN-LSTM
S212,0.03278366917455003,0.6593477785975895,0.24510627254658943,0.03523863177992381,0.02752364790134644,ANN
S213,0.10063072488811277,0.06954788736123428,0.04485019039134983,0.105540999470224,0.6794301978890781,GRU
S214,0.9614310591175254,0.0019150522906708053,0.000652164784450757,0.03171363414471043,0.004288089662642217,1D-CNN
S215,0.6927218515412158,0.016737357064974312,0.006303035994529199,0.25625407398790095,0.027983681411379573,1D-CNN
S216,0.00016514104239977962,0.5898006370197783,0.40964296884103135,0.00023130212737070734,0.000159950969419686,ANN
S217,0.07399423703824466,0.43560552120820095,0.33776466822552104,0.06501245813504888,0.08762311539298424,ANN
S218,0.1516977290955218,0.20046220692894273,0.2126710697856134,0.11633774547399924,0.3188312487159226,GRU
S219,0.05806715970526403,0.9394183827877017,6.823190490062565e-05,0.0013262760321920944,0.0011199495699412637,ANN
S220,0.7826596134909427,0.07837076869130345,0.0002742469139291499,0.10609959527004865,0.03259577563377629,1D-CNN
S221,0.14051327964715318,0.5357386461054334,0.004230142182162435,0.2874964235818903,0.03202150848336038,ANN
S222,0.053734939341172024,0.14163887685912754,0.6865734516069574,0.06101690817150774,0.05703582402123656,LSTM
S223,0.15724361674538986,0.09472676506709832,0.0739112958644587,0.17535879631074197,0.49875952601231216,GRU
S224,0.12649548698879987,0.2102976261077493,0.35131045400533184,0.20780974867777466,0.1040866842203446,LSTM
S225,0.295440773061465,0.1115382832333791,0.06800911113534903,0.17046674493721103,0.35454508763259557,GRU
S226,0.1309228297525701,0.20186325935595736,0.12861755133557548,0.41770795595773863,0.1208884035981584,CNN-LSTM
S227,0.08158730174912138,0.1263400815270785,0.573653289662668,0.10648865226027736,0.11193067480085285,LSTM
S228,0.09919612943161141,0.11861905342364337,0.033921296236563626,0.08083862805482682,0.6674248928533547,GRU
S229,0.003588135792323852,0.0050900664239127875,0.9822470204327547,0.00499337497720712,0.004081402373801235,LSTM
S230,0.1587753891024863,0.32400629135695813,0.165971835661946,0.11326767879372776,0.23797880508488162,ANN
S231,0.11768888751306142,0.00698156025214535,0.0041833136864543145,0.8176478022824559,0.053498436265882715,CNN-LSTM
S232,0.2900407338232921,0.035764422915542445,0.0010065752850116005,0.020895120355166354,0.6522931476209878,GRU
S233,0.18226387278244255,0.12304126220160481,0.3272747060110569,0.2524571932647525,0.11496296574014454,LSTM
S234,0.1312924189304601,0.12973142365612791,0.49964861174626185,0.12336058938381729,0.11596695628333284,LSTM
S235,0.4187444548183276,0.13718767832944007,0.05466844930156005,0.050077131065993284,0.3393222864846788,1D-CNN
S236,0.0001132100738212381,0.9668311797978901,0.00023154142986106434,0.032751491520044314,7.257717838444675e-05,ANN
S237,0.051576591311128364,0.057517751949162185,0.7752355739556926,0.05638130863240406,0.059288774151612045,LSTM
S238,0.015187984559512707,0.9174388779712811,0.040959177030504265,0.010211493701479033,0.016202466737222837,ANN
S239,0.949528203745335,0.0002995981025190754,2.141096077307281e-05,8.548321072479919e-05,0.050065303980647666,1D-CNN
S240,0.06827038395349952,0.006402798718240664,0.0003568172510035109,0.012732160424134803,0.9122378396531214,GRU
S241,0.21567576317096065,0.3119702961018781,0.18107666412452184,0.1896272842557096,0.10164999234692958,ANN
S242,0.14798680481831822,0.21361114334704792,0.3848398935063346,0.14847992057707524,0.10508223775122481,LSTM
S243,0.09602473919747885,0.1302395877721971,0.13205020467162903,0.2007544091564167,0.44093105920227854,GRU
S244,0.07641898615156038,0.050187636629494006,0.0021456012659953755,0.8178002714974463,0.0534475044555037,CNN-LSTM
S245,0.0012668626939825686,0.0005998347557380574,3.8061453082947605e-05,0.00027043364257342805,0.9978248074546229,GRU
S246,0.0004683699825491134,0.9885998670157593,0.00011436049528881992,0.010563193844632736,0.00025420866176926316,ANN
S247,0.17194555846073892,0.07114749490280953,0.2259402893821115,0.4195710866884232,0.11139557056591677,CNN-LSTM
S248,0.00037453627493570335,0.0023758242378468593,0.9963850738624415,0.000449551447678458,0.0004150141770989649,LSTM
S249,0.002583307395799307,0.01345071597942161,0.1080689822178252,0.005852784460858303,0.8700442099460955,GRU
S250,0.0020632718568915085,0.9745487842551336,0.009085835958819528,0.002204022712922931,0.012098085216232088,ANN
S251,0.54572288736077,0.014816269288279393,0.005351757079177872,0.005864111451720892,0.42824497482005164,1D-CNN
S252,0.20373826615766133,0.06768098106320704,0.026169580610889524,0.5824223078624826,0.11998886430575952,CNN-LSTM
S253,0.0004555178770808843,0.0007206626612208948,0.9978436401113117,0.0005922359901641519,0.00038794336022233164,LSTM
S254,0.0019326018316168532,0.9918878458103402,0.0028342039076475795,0.0014613336420333453,0.0018840148083625785,ANN
S255,0.00859858696861434,0.06563895258426393,0.8825878028203464,0.026086212561004015,0.017088445065772014,LSTM
S256,0.1347237757225949,0.18448111356018718,0.364810895292514,0.11585829074497687,0.20012592467972737,LSTM
S257,0.03601830823402698,0.00546612941978944,0.0054350789360406255,0.00800447009255718,0.9450760133175856,GRU
S258,0.5695008208753015,0.003058424280893982,0.001512240118381406,0.007303582132436509,0.41862493259298666,1D-CNN
S259,0.17839391251956327,0.16068221028356022,0.048706449637881837,0.547119657521241,0.0650977700377534,CNN-LSTM
S260,0.058731373976426915,0.060245895469578085,0.7753203669016471,0.058865866507385865,0.04683649714496303,LSTM
