Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.0518980513111951,0.030540513247096564,0.2517275397304597,0.24482226948812918,0.2401048767588345,0.18090674946428353,BiLSTM
S2,0.22939037664729472,0.15484897267279057,0.12351841958789277,0.1474290237616121,0.18410748296565016,0.16070572436476108,1D-CNN
S3,0.09010354973730743,0.18724594867155087,0.14716463567088411,0.28313154603802965,0.19829869290300653,0.09405562697922158,LSTM
S4,0.1690348696060518,0.2574568228628073,0.12220418854339087,0.21721347587972104,0.1380450604708533,0.09604558263717541,ANN
S5,0.21952014589707997,0.4018824244083256,0.07766377511720504,0.08889089749666869,0.0893247893067713,0.12271796777394937,ANN
S6,0.07234930651975532,0.12792680545391238,0.28007317692376327,0.22133201904825262,0.13833942064437754,0.15997927140994025,BiLSTM
S7,0.0954244431838993,0.08336648194691638,0.30031365619204736,0.23547678491485663,0.14274296038691006,0.14267567337537065,BiLSTM
S8,0.1215669889768928,0.21267585163834263,0.20761967464901798,0.139735514294115,0.12594031140377568,0.1924616590378547,ANN
S9,0.2360377729584037,0.2957045714290311,0.11856274790899035,0.07284908643095228,0.09657763392027252,0.18026818735234865,ANN
S10,0.173938944930035,0.25276116319997266,0.09561234453492935,0.057486823536526455,0.12063821903171772,0.2995625047668188,GRU
S11,0.20245270298507134,0.16100405124188677,0.1474353163243821,0.21663383378165607,0.19464348914248866,0.0778306065245153,LSTM
S12,0.11465291330967287,0.15456146163603543,0.19977489727137057,0.34422905194775805,0.12515232592947573,0.06162934990568727,LSTM
S13,0.11660133361020837,0.15561864438519576,0.2193933643912175,0.17098171927098324,0.15228886894687768,0.1851160693955173,BiLSTM
S14,0.09940935923563385,0.11557569837587592,0.22834691020670406,0.2195017917454041,0.17007726082957622,0.16708897960680527,BiLSTM
S15,0.16601461274061452,0.20904789722994827,0.161980790738953,0.14450374097946156,0.14117854399840188,0.17727441431261906,ANN
S16,0.1711045299469703,0.15773717674349114,0.16248871951442137,0.12736606236271975,0.147608823426558,0.23369468800583829,GRU
S17,0.11370592726752833,0.12375588967057882,0.09170074177581616,0.03428701938119385,0.10792601266231693,0.5286244092425662,GRU
S18,0.3359984252273063,0.17449241189195816,0.11763103143798004,0.1050764376767605,0.2021681142976826,0.06463357946831158,1D-CNN
S19,0.1362004018089394,0.0900289084480265,0.09169125145342472,0.5414302542340461,0.11207147345751953,0.028577710598043073,LSTM
S20,0.30910799993820687,0.25616441046677874,0.08848358804313115,0.15573812642552728,0.11687451391761967,0.07363136120873578,1D-CNN
S21,0.3671648990124603,0.1840827147440504,0.08263094146353077,0.13616713046003348,0.13300282671199462,0.09695148760793144,1D-CNN
S22,0.1993510426167853,0.10741014461376117,0.12213105295849232,0.23704639269325425,0.1696932174930239,0.16436814962468316,LSTM
S23,0.013184372938593219,0.026718005972533373,0.5141043556449526,0.2675498680649829,0.09251550133044224,0.08592789604849595,BiLSTM
S24,0.030877997152902528,0.3760431555933864,0.30915432993773195,0.08574827277061535,0.052587163503775305,0.14558908104158816,ANN
S25,0.4467020093037,0.18286708971822455,0.12660411718721884,0.013602026858669436,0.022475120076216618,0.20774963685597014,1D-CNN
S26,0.03422790377599075,0.6448477593965763,0.10541810248624794,0.005841229259326146,0.01802984823040578,0.1916351568514543,ANN
S27,0.43747136590150065,0.12944508628741316,0.07241909069378773,0.02227635452225526,0.11419718890537844,0.22419091368966462,1D-CNN
S28,0.2606003364950643,0.1329000945444683,0.17451280889742424,0.06958532858121408,0.27476040044185285,0.08764103103997649,CNN-LSTM
S29,0.05551446621095339,0.01916623745319852,0.05239759648678929,0.7352219661746536,0.11908225085973352,0.01861748281467034,LSTM
S30,0.4145365562178294,0.09476220755733766,0.07238502384555524,0.16810793892036277,0.16806413488562935,0.08214413857328542,1D-CNN
S31,0.13439491512907592,0.12763780580974357,0.21037270816829573,0.24491482216729038,0.17357577042576278,0.10910397829983294,LSTM
S32,0.1408187498979871,0.1973352475721359,0.16981527261178903,0.18006539604019228,0.1392874910847584,0.17267784279313692,ANN
S33,0.19198047186997053,0.11775640529311071,0.12498690196851452,0.1594323873428455,0.20442099037546071,0.2014228431500981,CNN-LSTM
S34,0.17118929459567112,0.10994967526537748,0.1400173498135861,0.21292575753756796,0.22842178039171918,0.13749614239607838,CNN-LSTM
S35,0.11136404359463392,0.1852496430906423,0.15467398447794367,0.2418591211217289,0.18335163671086158,0.1235015710041905,LSTM
S36,0.15656754310083257,0.28800836287699644,0.14749561370633893,0.14440640292777493,0.1270124433315096,0.13650963405654853,ANN
S37,0.060463363431088706,0.08063250397851027,0.28723680617577974,0.26769372736255087,0.1690603416296944,0.13491325742237525,BiLSTM
S38,0.21097468054733293,0.23033237475517432,0.16961178245940678,0.15080421103940064,0.11023880125901855,0.128038149939667,ANN
S39,0.1952842288991383,0.2126688032732837,0.15036121486282733,0.13325883457920257,0.13886249613753818,0.16956442224801016,ANN
S40,0.18702050549216914,0.21328981657068288,0.13899301423773208,0.11064888629808523,0.13770663617005935,0.21234114123127085,ANN
S41,0.18515388993144374,0.15531068913991578,0.1554445074866076,0.17436157296186602,0.1792292654385948,0.15050007504157226,1D-CNN
S42,0.17837354901589791,0.16165447342872843,0.1646859586981871,0.19346979109860263,0.16669594030721344,0.13512028745137042,LSTM
S43,0.16692148443583266,0.16678153781446134,0.17445637553054313,0.19602610058946443,0.16044319246578548,0.13537130916391324,LSTM
S44,0.20558154787423413,0.12029086457629302,0.1757109926232328,0.15400058329554364,0.15629622348676114,0.18811978814393507,1D-CNN
S45,0.013285641159975914,0.012653316167517446,0.21640326781427113,0.5496756008922502,0.14683982604326953,0.061142347922715896,LSTM
S46,0.31185696969683224,0.3803962272686216,0.0788636514998316,0.09030242350635942,0.046131296359709,0.09244943166864542,ANN
S47,0.016889099899076082,0.1965071312211888,0.2714885237815649,0.16839488266399744,0.2045509906140661,0.14216937182010625,BiLSTM
S48,0.18939317969882927,0.11936463750162551,0.24268751357432772,0.13440781878474364,0.16477132672318723,0.14937552371728527,BiLSTM
S49,0.09277151029122929,0.08077042482374014,0.2162823954335936,0.14983726533679115,0.21013013944666248,0.2502082646679846,GRU
