Segment,1D-CNN,ANN,GRU,Selected
S171,0.828785696346549,0.08665189141541887,0.08456241223803211,1D-CNN
S172,0.68412997107499,0.1496094613382667,0.16626056758674257,1D-CNN
S173,0.01061997391998719,0.9735658258197719,0.01581420026024161,ANN
S174,0.9935211142795,0.0053559597579171765,0.001122925962582094,1D-CNN
S175,0.056612075233387425,0.5611797992801414,0.3822081254864722,ANN
S176,0.00831593740346037,0.49397363332105126,0.497710429275487,GRU
S177,0.088385463895891,0.24316498920460136,0.6684495468995082,GRU
S178,0.20790139764774443,0.12779213240974796,0.6643064699425076,GRU
S179,0.9637286692605409,0.007799153675379874,0.028472177064079156,1D-CNN
S180,0.9999843701375625,1.1980777838093727e-05,3.649084600183281e-06,1D-CNN
S181,0.25614716659006326,0.4900672845078292,0.25378554890210736,ANN
S182,0.21291855020247805,0.36622149863505055,0.4208599511624727,GRU
S183,0.5163061156496975,0.06657941253769406,0.417114471812606,1D-CNN
S184,0.10169092877771303,0.041498514129512366,0.8568105570927738,GRU
S185,0.4847729505046788,0.058385720360456854,0.4568413291348663,1D-CNN
S186,0.28411045942215113,0.28001610761441564,0.4358734329634318,GRU
S187,0.09681092346536374,0.4727793810986512,0.4304096954359846,ANN
S188,0.6531861506200032,0.13120704532975322,0.21560680405024302,1D-CNN
S189,0.015114344326015088,0.0029038944442243923,0.9819817612297597,GRU
S190,0.8279339922785628,0.022712456093499093,0.14935355162793784,1D-CNN
S191,0.049119510125009286,0.9306226126467068,0.020257877228283667,ANN
S192,0.00392321212029633,0.9932035693866786,0.0028732184930237684,ANN
S193,0.03917629943524911,0.4673655627939041,0.49345813777084657,GRU
S194,0.06791993143819734,0.6633278490192399,0.2687522195425624,ANN
S195,0.283973337081534,0.1902655787112327,0.5257610842072329,GRU
S196,3.6484703369462915e-06,0.999994237235626,2.114294037048282e-06,ANN
S197,0.2461519307864344,0.3342808935177472,0.41956717569581836,GRU
S198,0.17933707863451423,0.09501631211893616,0.725646609246547,GRU
S199,0.7673397813448737,0.08487277890633362,0.147787439748791,1D-CNN
S200,0.9961381205466695,0.000666665405448359,0.0031952140478827057,1D-CNN
S201,0.3267240029140067,0.4501668166323905,0.2231091804536052,ANN
S202,0.2689873293430317,0.3189193058553953,0.41209336480157255,GRU
S203,0.11273484052191148,0.4647854077078363,0.4224797517702543,ANN
S204,0.9811813454045921,0.009434839920234814,0.009383814675174237,1D-CNN
S205,0.1445493235095778,0.5821246698438488,0.27332600664657347,ANN
S206,0.00081108899657156,0.9988748512939576,0.0003140597094701731,ANN
S207,0.3499386230203215,0.40158093550463864,0.24848044147503973,ANN
S208,0.0007405795308004835,0.9979590694286701,0.0013003510405295224,ANN
S209,0.019767738782529427,0.02316179095973141,0.9570704702577391,GRU
S210,0.5784978599850348,0.3085441260147278,0.11295801400023754,1D-CNN
S211,0.4292181778965477,0.3871267081571719,0.18365511394628117,1D-CNN
S212,0.02916409795139057,0.9486491947078125,0.02218670734079721,ANN
S213,0.05444336703195523,0.03640323735934864,0.9091533956086961,GRU
S214,0.9975511599264514,0.0008459448972192661,0.0016028951763296718,1D-CNN
S215,0.9554030680188038,0.018102818988612202,0.02649411299258189,1D-CNN
S216,0.0002408814494371053,0.9995529391938502,0.00020617935671244628,ANN
S217,0.10791360926486913,0.7537376171652528,0.13834877356987818,ANN
S218,0.18661402304742034,0.29858714993876784,0.5147988270138119,GRU
S219,0.040218321885939844,0.9587064707698404,0.0010752073442193667,ANN
S220,0.8276555196589649,0.08884659107962739,0.08349788926140693,1D-CNN
S221,0.3041003268690979,0.6710844509274726,0.024815222203428963,ANN
S222,0.19146858200086161,0.6323869613476937,0.17614445665144554,ANN
S223,0.17496682354407506,0.12351259493309423,0.7015205815228319,GRU
S224,0.23262953017205418,0.500078195355978,0.267292274471967,ANN
S225,0.4724036608535282,0.109098491106558,0.4184978480399151,1D-CNN
S226,0.23036901922787398,0.47468701177130107,0.29494396900082465,ANN
S227,0.2105660271515952,0.46173392318485507,0.3277000496635504,ANN
S228,0.044943713647165685,0.04818593582684875,0.9068703505259853,GRU
S229,0.22341916479244325,0.43784093806092966,0.33873989714662694,ANN
S230,0.18765404226738663,0.47958439142454073,0.3327615663080722,ANN
S231,0.5952078462310687,0.042912028779615995,0.3618801249893154,1D-CNN
S232,0.30859128991181467,0.03566833951343585,0.6557403705747515,GRU
S233,0.45497907023098466,0.3046907293766585,0.24033020039235498,1D-CNN
