Segment,1D-CNN,ANN,GRU,Selected
S1,0.197072241455362,0.11597135631765401,0.6869564022269834,GRU
S2,0.4209421971579399,0.28415519315684834,0.2949026096852114,1D-CNN
S3,0.24260179404675303,0.5041555322530842,0.25324267370016285,ANN
S4,0.323488634512726,0.4927051812917338,0.18380618419554012,ANN
S5,0.29500616454382805,0.540077049137257,0.16491678631891557,ANN
S6,0.2008278289701952,0.3551003298060172,0.44407184122378746,GRU
S7,0.29684092726063716,0.2593317076620391,0.44382736507732395,GRU
S8,0.23080681683365517,0.4037859023008536,0.3654072808654912,ANN
S9,0.3315088224631314,0.4153092661515596,0.25318191138530904,ANN
S10,0.23949869075078617,0.3480299807693392,0.41247132847987406,GRU
S11,0.4587774792378198,0.3648508105188218,0.1763717102433586,1D-CNN
S12,0.3465470392741205,0.4671736231523191,0.18627933757356052,ANN
S13,0.254957671225378,0.3402719844040114,0.4047703443706111,GRU
S14,0.26018349731215007,0.30249555614226814,0.4373209465455813,GRU
S15,0.3005676525357541,0.3784789465257076,0.32095340093853814,ANN
S16,0.30416615095516714,0.28040350496548705,0.41543034407934526,GRU
S17,0.14842445064494866,0.16154302928479003,0.6900325200702613,GRU
S18,0.5842186760577965,0.3033994156034717,0.1123819083387318,1D-CNN
S19,0.5345237401697833,0.35332193024326036,0.11215432958695608,1D-CNN
S20,0.4838099470871369,0.4009436504338788,0.11524640247898392,1D-CNN
S21,0.5664384573190362,0.2839910057828854,0.14957053689807823,1D-CNN
S22,0.4231344283237504,0.22798441152215168,0.3488811601540974,1D-CNN
S23,0.10477902033373071,0.21233368504604208,0.682887294620227,GRU
S24,0.0558867424793391,0.6806084893945313,0.2635047681261295,ANN
S25,0.5334909995001503,0.21839603233826593,0.2481129681615845,1D-CNN
S26,0.03931030026139617,0.740599226019479,0.22009047371912466,ANN
S27,0.5529860860487109,0.16362518144886143,0.2833887325024278,1D-CNN
S28,0.5416293481936499,0.27621833705636123,0.1821523147499887,1D-CNN
S29,0.595021921712858,0.20542990358712984,0.19954817470001218,1D-CNN
S30,0.7008902373700351,0.16022207246221698,0.13888769016774782,1D-CNN
S31,0.362117018890271,0.34391049462793355,0.2939724864817954,1D-CNN
S32,0.2756655689774845,0.38630177686347444,0.3380326541590408,ANN
S33,0.3755782473477122,0.23037105744749087,0.39405069520479763,GRU
S34,0.4089224472182498,0.26263844585937646,0.32843910692237355,1D-CNN
S35,0.2650797407528342,0.4409495720518961,0.29397068719527025,ANN
S36,0.2694397508008372,0.49563849559904316,0.23492175360011971,ANN
S37,0.2190629149231822,0.29213709520508385,0.48879998987173456,GRU
S38,0.37055670023179277,0.404556625109719,0.22488667465848824,ANN
S39,0.3381442888078869,0.36824653808378394,0.2936091731083289,ANN
S40,0.3052641129535408,0.3481421809128796,0.3465937061335798,ANN
S41,0.37712264697746367,0.31633782154955536,0.306539531472981,1D-CNN
S42,0.37540604754532614,0.34021898018349755,0.2843749722711765,1D-CNN
S43,0.3558529496435733,0.3555546032792573,0.28859244707716947,1D-CNN
S44,0.3999701700462905,0.23403247060396937,0.3659973593497399,1D-CNN
S45,0.15256593963311074,0.1453046222855857,0.7021294380813035,GRU
S46,0.3974205747719608,0.4847648184010322,0.11781460682700712,ANN
S47,0.04749925121949551,0.5526606893247301,0.39984005945577433,ANN
S48,0.41340186968150755,0.2605456246919561,0.3260525056265362,1D-CNN
S49,0.21892971457888877,0.19060858228529662,0.5904617031358139,GRU
S50,0.3926204105903666,0.23584014290808997,0.3715394465015442,1D-CNN
S51,0.3690575117097274,0.29248414457358146,0.33845834371669165,1D-CNN
S52,0.45668450712222664,0.367118182273102,0.17619731060467192,1D-CNN
S53,0.45597813071482823,0.3299763392894827,0.2140455299956889,1D-CNN
S54,0.568848136949589,0.35307047522742946,0.07808138782298128,1D-CNN
S55,0.6028754808843417,0.3779047871930108,0.01921973192264735,1D-CNN
S56,0.6208387953098169,0.3575259962839406,0.021635208406241883,1D-CNN
S57,0.27172806945631034,0.2753362441235025,0.4529356864201863,GRU
S58,0.25885726396882974,0.46180233618780636,0.27934039984336384,ANN
S59,0.22613088845302842,0.24616440170170992,0.5277047098452623,GRU
S60,0.39478056948893075,0.27495633600471747,0.33026309450635155,1D-CNN
S61,0.44629690280714224,0.3797835736834852,0.1739195235093724,1D-CNN
S62,0.5930011815761576,0.20078760764945705,0.20621121077438612,1D-CNN
S63,0.3582738912683967,0.29493364679641004,0.34679246193519403,1D-CNN
S64,0.5388400623829391,0.211913486461847,0.24924645115521388,1D-CNN
S65,0.31760667687808547,0.15766284769638456,0.5247304754255299,GRU
S66,0.1965711499407131,0.22992237510953206,0.5735064749497548,GRU
S67,0.32192440367313113,0.3013778536928788,0.3766977426339903,GRU
S68,0.12005258812036147,0.19659925342731893,0.6833481584523194,GRU
S69,0.37204904659133176,0.40545102775570147,0.22249992565296686,ANN
S70,0.3837891150627227,0.4095284004928359,0.2066824844444412,ANN
S71,0.3755588426694097,0.39702405304599353,0.22741710428459727,ANN
S72,0.11089966896343312,0.8571190922295765,0.031981238806990255,ANN
S73,0.027043124720269686,0.053274374021066315,0.919682501258664,GRU
S74,0.16691207846749415,0.37216180820424943,0.4609261133282563,GRU
S75,0.1691938053336519,0.1940733654174635,0.6367328292488845,GRU
S76,0.24953591143705467,0.41070697112146987,0.3397571174414753,ANN
S77,0.35449855289395577,0.13034064273634788,0.5151608043696965,GRU
S78,0.3566053143858014,0.29573470382363193,0.34765998179056645,1D-CNN
S79,0.25712220216325654,0.36114878929445016,0.38172900854229336,GRU
S80,0.24721618890928548,0.49989258131466063,0.25289122977605355,ANN
S81,0.36791339100488596,0.17632998855465587,0.4557566204404584,GRU
S82,0.3245747455854086,0.32842996053176277,0.3469952938828279,GRU
S83,0.2821249994189059,0.34729148812389277,0.3705835124572011,GRU
S84,0.2271796686908546,0.5317721127897931,0.24104821851935274,ANN
S85,0.17901692039895586,0.08825345060457838,0.7327296289964658,GRU
S86,0.6428761971472423,0.21659213034686592,0.1405316725058917,1D-CNN
S87,0.582160222673709,0.34938465229172205,0.06845512503456959,1D-CNN
S88,0.8037326203598253,0.0807839396716289,0.11548343996854563,1D-CNN
S89,0.4465870506584727,0.2092946486708826,0.3441183006706454,1D-CNN
S90,0.19170776784214177,0.325075783178739,0.48321644897911936,GRU
S91,0.27874951866468756,0.2584656683383106,0.46278481299700136,GRU
S92,0.4302154842896937,0.37232519327569524,0.19745932243461056,1D-CNN
S93,0.3379218206988015,0.42243460492017565,0.23964357438102268,ANN
S94,0.3243984470874229,0.5381638216625501,0.13743773125002773,ANN
S95,0.5430528474404143,0.2627612578641264,0.19418589469546002,1D-CNN
S96,0.24371891437965726,0.16956423172323531,0.5867168538971074,GRU
S97,0.3136050635337381,0.18872016289611415,0.4976747735701472,GRU
S98,0.2984686214767327,0.49739846668696147,0.20413291183630508,ANN
S99,0.22952360011669012,0.6946580992327336,0.07581830065057672,ANN
S100,0.8596450779331254,0.03154360867910348,0.10881131338777074,1D-CNN
S101,0.33784857007546726,0.29209094302335364,0.3700604869011797,GRU
S102,0.3547157243236396,0.516162445959863,0.12912182971649735,ANN
S103,0.31819205112822496,0.5514603043315244,0.13034764454025058,ANN
S104,0.009076892121301389,0.010592192663645743,0.9803309152150527,GRU
S105,0.10727324282446378,0.1500387204027653,0.742688036772771,GRU
S106,0.08147284740008802,0.037591964519815065,0.880935188080097,GRU
S107,0.041206696396171485,0.06476950777260775,0.8940237958312206,GRU
