Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.029454671335425876,0.014645690355031564,0.285071062495222,0.2609164620390903,0.24509387510103556,0.1648182386741898,BiLSTM
S2,0.2520333733487391,0.16867333650744964,0.11514532170178626,0.13161403262725663,0.17509926345162297,0.15743467236314665,1D-CNN
S3,0.06536265895472014,0.19077337548743425,0.1365191675509666,0.3321458657789118,0.20379022949770031,0.0714087027302631,LSTM
S4,0.1660491112679943,0.290013885572513,0.10735997108152469,0.23168819172331828,0.12705140194627954,0.07783743840836574,ANN
S5,0.21762927165236848,0.4953579704936994,0.05528064673691562,0.06961064425848543,0.0657753812436127,0.09634608561491317,ANN
S6,0.052866669770524656,0.10924073407053,0.3331303633389331,0.23768157236409482,0.11961830620987883,0.14746235424603849,BiLSTM
S7,0.07600142488397019,0.06175231653943969,0.34668551820883714,0.25671167554463953,0.12891474560263158,0.12993431922047533,BiLSTM
S8,0.10787464205675185,0.23553583967204278,0.21618390435432425,0.12745132524025188,0.11175393156176817,0.20120035711485898,ANN
S9,0.2529928863775071,0.3411944195431447,0.10116204842219775,0.05255942094509332,0.07649448737091567,0.17559673734113912,ANN
S10,0.1746700680293431,0.26560838999781144,0.07556775704059908,0.042152139766085214,0.10693010730750534,0.33507153785865257,GRU
S11,0.21347257217591747,0.15792978006437636,0.13348252803830063,0.23807106696767502,0.19239559165336215,0.06464846110036102,LSTM
S12,0.09566502430721432,0.14206558650982518,0.20781315282218576,0.39843415047032193,0.10874711550585654,0.04727497038459631,LSTM
S13,0.10345847209187684,0.1550988524027729,0.23379636868597414,0.16743912317252235,0.14721270460514052,0.1929944790417115,BiLSTM
S14,0.08212394597921374,0.10014009297653077,0.24760702897552872,0.23664770431346388,0.16972210344258024,0.1637591243126824,BiLSTM
S15,0.16305979504084994,0.2592078076136088,0.15396366794280608,0.12236419640332598,0.11691746977508904,0.18448706322432123,ANN
S16,0.1724884159078577,0.14355404777701902,0.1507489662376827,0.09258312799607506,0.12477167555044716,0.31585376653091757,GRU
S17,0.09207630850975425,0.10783308687434638,0.06574077057069191,0.01932170484375576,0.09000627563012574,0.6250218535713227,GRU
S18,0.38849223068630195,0.16347412856663776,0.09844360791837195,0.10256448011554939,0.19952228973520877,0.04750326297792978,1D-CNN
S19,0.10707842772810411,0.058669069972519354,0.059938271204081385,0.6824707388341369,0.07929133994853906,0.012552152312618166,LSTM
S20,0.3641585873367436,0.2874372541579367,0.06339827562973631,0.14603745573116647,0.09085920864432773,0.04810921850008412,1D-CNN
S21,0.4441228064321434,0.19200919646578052,0.05496038220993732,0.11900034776300747,0.1146843321830099,0.07522293494612076,1D-CNN
S22,0.19074997113654837,0.09684637518685901,0.11815935454778255,0.2709576430756794,0.16966577339981742,0.15362088265331048,LSTM
S23,0.004114610124717712,0.010474850762842991,0.6252027538415956,0.24632947638387614,0.06151031660196046,0.052367992285002066,BiLSTM
S24,0.014704507865596315,0.44112222315063576,0.3394958139908146,0.058282840496589494,0.030217412824583477,0.1161772016717815,ANN
S25,0.5716297195659347,0.14525674451609144,0.09425283779954602,0.004572583204195415,0.008758046568142665,0.1755300683460873,1D-CNN
S26,0.013274628857335874,0.7770991959560444,0.04766599982877294,0.0009792706874023106,0.0046431535448816005,0.15633775112556642,ANN
S27,0.5303393470119516,0.095658658785178,0.0453069446324274,0.010049621936396498,0.086848213419154,0.23179721421489202,1D-CNN
S28,0.28487027732283987,0.10827128047840175,0.15180205509365183,0.0664846218370797,0.31687788119460353,0.07169388407341365,CNN-LSTM
S29,0.029676122791045218,0.0065838111604618645,0.02708962073081184,0.845888248268643,0.08446570797161361,0.00629648907742473,LSTM
S30,0.5289067414798071,0.07260633144872584,0.04944536021072116,0.15774703707111717,0.14144155849806225,0.0498529712915677,1D-CNN
S31,0.12098327898215336,0.11407781562497042,0.22927113697595305,0.27902982664944975,0.16550110599859125,0.09113683576888117,LSTM
S32,0.12354734984103177,0.2156769468692198,0.15757192900719,0.19023932682099207,0.12790682153932445,0.18505762592224145,ANN
S33,0.18602427531002325,0.09881051295169103,0.1221860864141559,0.15915686435305879,0.21274720088030635,0.22107506009075906,GRU
S34,0.16710310521317256,0.0885279218085663,0.13668024255594602,0.22680605229935094,0.25606874047785694,0.12481393764510695,CNN-LSTM
S35,0.09603297845249516,0.18951324620306884,0.14558193514743153,0.27160728218709324,0.18739698123175513,0.10986757677815906,LSTM
S36,0.14842529887185432,0.34788002840058585,0.13871074909185194,0.13233149249160805,0.11220602578224817,0.1204464053618525,ANN
S37,0.03735746000279159,0.05314054345888789,0.3322590515618571,0.29458751899273744,0.16576130239966363,0.11689412358407045,BiLSTM
S38,0.22802824029942476,0.2543256042845646,0.1661391858758707,0.14272071817337323,0.0939729792553178,0.11481327211145025,ANN
S39,0.22254434035367177,0.26321594623693734,0.13178341955668352,0.1032289281597103,0.11204705955047409,0.1671803061425226,ANN
