Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.9775898830474877,0.0,0.0,0.0,0.006790726386736791,0.01561939056577162,1D-CNN
S2,0.6159795468150095,0.10251695394651084,0.0,0.0,0.0,0.2815034992384811,1D-CNN
S3,0.0,0.1943355379389136,0.0,0.2348615660182381,0.5708028960428477,0.0,CNN-LSTM
S4,0.1765175344693566,0.5865876269456061,0.0,0.23689483858503738,0.0,0.0,ANN
S5,0.0,0.0002657553967164712,0.8463306837165988,0.1534035608866835,0.0,0.0,BiLSTM
S6,0.0,0.0,0.07363143690151304,0.05722057071596277,0.0,0.8691479923825242,GRU
S7,0.0,0.0,0.5447700251261915,0.44922268055637854,0.0,0.006007294317429236,BiLSTM
S8,0.0,0.07184761452990923,0.594898520223451,0.33325386524664047,0.0,0.0,BiLSTM
S9,0.31382181365258593,0.29465813289416976,0.0,0.0,0.0,0.39152005345324425,GRU
S10,0.28329763575399936,0.0,0.0,0.0,0.22186782555526072,0.49483453869073923,GRU
S11,0.2434063733175714,0.6511472248594207,0.0,0.0,0.10544640182301067,0.0,ANN
S12,0.0,0.022855984928126193,0.8099237648273946,0.16722025024448142,0.0,0.0,BiLSTM
S13,0.0,0.9877819612422631,0.010202539461533013,0.0020154992962027603,0.0,0.0,ANN
S14,0.0,0.0,0.6347482320830872,0.20806684319131075,0.0,0.15718492472560158,BiLSTM
S15,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S16,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S17,0.005718772912255888,0.0029051469908231453,0.0,0.0,0.0,0.9913760800969214,GRU
S18,0.34499248823457274,0.0,0.32115394980289486,0.0,0.333853561962533,0.0,1D-CNN
S19,0.05070883447704153,0.0,0.0,0.9069060822075018,0.04238508331545648,0.0,LSTM
S20,0.27633540191544803,0.12352333222752475,0.0,0.0,0.0,0.6001412658570262,GRU
S21,0.0,0.23032601569633038,0.3878379548177469,0.38183602948592354,0.0,0.0,BiLSTM
S22,0.15292350712623506,0.0,0.0,0.7187014931556847,0.0,0.12837499971807953,LSTM
S23,0.0,0.10983509507010121,0.3362413227205656,0.5539235822093332,0.0,0.0,LSTM
S24,0.0,0.14319465135529166,0.07786051413858493,0.0,0.0,0.7789448345061228,GRU
S25,0.3712642528741604,0.5551240301572815,0.0,0.0,0.0,0.0736117169685579,ANN
S26,0.0,0.11723861124856946,0.17225189079522432,0.7105094979562069,0.0,0.0,LSTM
S27,0.30573715820782904,0.0,0.0,0.0,0.023123933358458727,0.6711389084337128,GRU
S28,0.2695054698654457,0.1791514267438079,0.0,0.0,0.5513431033907484,0.0,CNN-LSTM
S29,0.11545739796254102,0.0,0.0,0.6950183867746516,0.1895242152628086,0.0,LSTM
S30,0.9536870327160589,0.0,0.0,0.0,0.025219418754629505,0.021093548529312067,1D-CNN
S31,0.0,0.0053640786932664395,0.03780728446600746,0.9568286368407255,0.0,0.0,LSTM
S32,0.0,0.41024556600580486,0.29015320206426753,0.0,0.0,0.29960123192992744,ANN
S33,0.9976213399543961,0.0,0.0,0.0,0.0006091206722635212,0.001769539373344689,1D-CNN
S34,0.36131647876603656,0.559612500528134,0.0,0.0,0.07907102070583201,0.0,ANN
S35,0.0,0.0861726050369547,0.30155364105678667,0.6122737539062573,0.0,0.0,LSTM
S36,0.0,0.41990512086154835,0.34642665040633613,0.2336682287321152,0.0,0.0,ANN
S37,0.0,0.0,0.32151105836254146,0.25048145228746144,0.0,0.42800748934999683,GRU
S38,0.0,0.0,0.0053071509107416575,0.0038293879729283126,0.0,0.99086346111633,GRU
S39,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S40,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S41,0.00024796388977603017,0.0,0.0,0.0,0.0025472811565504586,0.9972047549536743,GRU
S42,0.0017051639802886914,0.9976838527135057,0.0,0.0,0.000610983306206114,0.0,ANN
S43,0.0,0.22892300001277235,0.2408728095857668,0.5302041904014615,0.0,0.0,LSTM
S44,0.12542593260130006,0.7825452179961413,0.0,0.0,0.0,0.092028849402557,ANN
S45,0.0,0.0,0.2313045278374347,0.6116423855514601,0.1570530866111046,0.0,LSTM
S46,0.9782073404567263,0.02132940692596627,0.0,0.0,0.0,0.00046325261730670206,1D-CNN
S47,0.0,0.0,0.2496223916103269,0.1976962345504116,0.5526813738392613,0.0,CNN-LSTM
S48,0.1275323466787191,0.0,0.7082479882119709,0.16421966510930885,0.0,0.0,BiLSTM
S49,0.13763869204742157,0.0,0.17854514911797645,0.0,0.0,0.6838161588346019,GRU
S50,0.8105276104457648,0.0,0.0,0.0,0.05722160181647791,0.13225078773775828,1D-CNN
S51,0.0,0.5869555130396774,0.0,0.0,0.2576558681963587,0.15538861876396398,ANN
S52,0.007911343957394205,0.0,0.0,0.0,0.9115673526702006,0.08052130337240605,CNN-LSTM
S53,0.0,0.520714110206181,0.0,0.2811462153873288,0.1981396744064902,0.0,ANN
S54,0.32075101519130433,0.30593148762188593,0.37331749718681334,0.0,0.0,0.0,BiLSTM
S55,0.025675029823776997,0.972928506340273,0.0,0.0,0.0,0.0013964638359487231,ANN
S56,0.5312168645834187,0.4617181254074215,0.0,0.0,0.0,0.007065010009159213,1D-CNN
S57,0.0,0.0,0.12619738356838342,0.0,0.5970881318814609,0.2767144845501583,CNN-LSTM
S58,0.0,0.0,0.3392712125368223,0.4342771303382464,0.0,0.22645165712493037,LSTM
S59,0.0,0.9800431817892243,0.012206304710338286,0.007750513500434608,0.0,0.0,ANN
S60,0.0,0.0,0.47501220581702497,0.10297303723639813,0.0,0.42201475694657764,BiLSTM
S61,0.0,0.0,0.04265312310281039,0.021883804787751305,0.9354630721094367,0.0,CNN-LSTM
S62,0.2795998514853982,0.21361683332731304,0.0,0.0,0.0,0.5067833151872885,GRU
S63,0.354944917457679,0.48006234853054586,0.0,0.0,0.0,0.16499273401177464,ANN
S64,0.0,0.0,0.9001314900503267,0.03424531742709357,0.06562319252257856,0.0,BiLSTM
S65,0.0,0.0,0.8984744178282306,0.04340250970769893,0.0,0.0581230724640712,BiLSTM
S66,0.0,0.0,0.8907357964265765,0.0,0.03787615533382578,0.07138804823959692,BiLSTM
S67,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S68,1.8417141286516446e-05,0.0,0.0,0.0,1.70377171045398e-05,0.999964545141609,GRU
S69,0.0,0.317591989016298,0.0,0.0,0.13038180137600114,0.5520262096077008,GRU
S70,0.3541512400056107,0.44316466011930816,0.0,0.0,0.20268409987507854,0.0,ANN
S71,0.1245508854226732,0.11384265145641546,0.0,0.7616064631209107,0.0,0.0,LSTM
S72,0.19055551107914817,0.3418064966455617,0.0,0.0,0.0,0.4676379922752845,GRU
S73,0.0,0.2215821385057089,0.0,0.0,0.05314984033486233,0.7252680211594283,GRU
S74,0.337627416605795,0.0,0.0,0.0,0.3018924026723037,0.36048018072190136,GRU
S75,0.0,0.0,0.06940647777804704,0.05277291141337776,0.8778206108085752,0.0,CNN-LSTM
S76,0.0,0.25157886111745587,0.30213168596550594,0.0,0.0,0.4462894529170377,GRU
S77,0.9352657302082164,0.0,0.03399174353371117,0.0,0.0,0.03074252625807259,1D-CNN
S78,0.9994499708798654,0.0001867208546437596,0.0,0.0,0.0,0.00036330826549214765,1D-CNN
S79,0.0,0.0,0.21838115191359445,0.5996703933855801,0.18194845470082405,0.0,LSTM
S80,0.0,0.17338713434081363,0.8088733971114224,0.017739468547762587,0.0,0.0,BiLSTM
S81,0.35141027840154704,0.0,0.0,0.0,0.28188875280658304,0.3667009687918683,GRU
S82,0.47563082534463125,0.4445890176343337,0.0,0.0,0.07978015702103308,0.0,1D-CNN
S83,0.0,0.0,0.07005395292144972,0.8447318871046965,0.0852141599738558,0.0,LSTM
S84,0.0,0.0683763825850817,0.8508442697776513,0.0,0.0,0.08077934763726427,BiLSTM
S85,0.0,0.36958890896904745,0.3257567450080265,0.30465434602292607,0.0,0.0,ANN
S86,0.500930843423126,0.0,0.18681399117929498,0.3122551653975788,0.0,0.0,1D-CNN
