Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.0,0.22809520893882543,0.19783248538437037,0.0,0.0,0.5740723056768048,GRU
S2,0.3282013042265615,0.3409617122083835,0.330836983565055,0.0,0.0,0.0,ANN
S3,0.0,0.0,0.36326658638358106,0.3375873549899663,0.0,0.2991460586264524,BiLSTM
S4,0.0,0.19161395832715591,0.6038763308185422,0.0,0.20450971085430178,0.0,BiLSTM
S5,0.0,0.0,0.43132685079691935,0.3311922924691615,0.0,0.2374808567339189,BiLSTM
S6,0.0,0.32487781515250186,0.3973463206950674,0.0,0.2777758641524306,0.0,BiLSTM
S7,0.0,0.528180195661724,0.0,0.24206604621021935,0.0,0.22975375812805665,ANN
S8,0.2275699344411501,0.45675999502820536,0.0,0.3156700705306446,0.0,0.0,ANN
S9,0.4704901653574117,0.30642890601366435,0.0,0.0,0.0,0.22308092862892456,1D-CNN
S10,0.2035081750942409,0.5378538470613243,0.0,0.0,0.0,0.25863797784443465,ANN
S11,0.2862607803219353,0.4025811535090346,0.0,0.0,0.0,0.3111580661690298,ANN
S12,0.32221622306105996,0.365843345483582,0.0,0.0,0.0,0.31194043145535805,ANN
S13,0.281572672115227,0.2088518328367521,0.0,0.0,0.0,0.5095754950480207,GRU
S14,0.3646930004486594,0.3739945693101859,0.0,0.0,0.26131243024115475,0.0,ANN
S15,0.0,0.34098600226234466,0.0,0.2997231712753665,0.0,0.35929082646228905,GRU
S16,0.3782086333968271,0.25529189772060823,0.0,0.0,0.36649946888256435,0.0,1D-CNN
S17,0.0,0.2992644713368858,0.0,0.2315584288366911,0.0,0.46917709982642314,GRU
S18,0.4027815619712957,0.37815949781257724,0.0,0.0,0.0,0.21905894021612698,1D-CNN
S19,0.31198174468115153,0.2873033545078626,0.0,0.0,0.0,0.40071490081098576,GRU
S20,0.454422790045741,0.36300371558756855,0.0,0.0,0.0,0.18257349436669035,1D-CNN
S21,0.20185906484503713,0.4469879972654066,0.0,0.0,0.0,0.35115293788955637,ANN
S22,0.3578916082786509,0.4731998578361735,0.0,0.0,0.0,0.1689085338851756,ANN
S23,0.4157652065755352,0.3742912391214772,0.0,0.0,0.0,0.20994355430298756,1D-CNN
S24,0.20890989617329866,0.5533321024167377,0.0,0.0,0.0,0.23775800140996428,ANN
S25,0.47416191531975355,0.2683497605069223,0.0,0.0,0.0,0.2574883241733238,1D-CNN
S26,0.2285590042980348,0.19771625983432872,0.0,0.0,0.5737247358676361,0.0,CNN-LSTM
S27,0.0,0.2959490760535853,0.32109213108285356,0.0,0.0,0.3829587928635608,GRU
S28,0.0,0.3955361369546155,0.31023029541745945,0.2942335676279251,0.0,0.0,ANN
S29,0.33309480043414946,0.0,0.3611554705533579,0.30574972901249275,0.0,0.0,BiLSTM
S30,0.247463808024815,0.4065065954389097,0.34602959653627535,0.0,0.0,0.0,ANN
S31,0.2394120103981939,0.0,0.3092743688223173,0.45131362077948906,0.0,0.0,LSTM
S32,0.23283266497576696,0.564205606775919,0.2029617282483136,0.0,0.0,0.0,ANN
S33,0.0,0.4727282930506654,0.0,0.2500814651527779,0.0,0.2771902417965573,ANN
S34,0.18883664645676368,0.5948358963854505,0.0,0.21632745715778587,0.0,0.0,ANN
S35,0.31285612942702573,0.30523855757289636,0.0,0.0,0.0,0.381905313000078,GRU
S36,0.4330099191941155,0.3062953827096924,0.0,0.2606946980961923,0.0,0.0,1D-CNN
S37,0.4457310440535241,0.0,0.0,0.0,0.23634112406607927,0.3179278318803968,1D-CNN
S38,0.3253872698286331,0.42237841644412544,0.0,0.0,0.0,0.25223431372724153,ANN
S39,0.3191888943806138,0.4169883307395316,0.0,0.0,0.0,0.2638227748798544,ANN
S40,0.4050316388658673,0.29676760231666227,0.0,0.0,0.2982007588174705,0.0,1D-CNN
S41,0.21356058979618153,0.5318670596345713,0.0,0.0,0.0,0.2545723505692473,ANN
S42,0.3200272065186927,0.39450103775591383,0.0,0.0,0.0,0.285471755725393,ANN
S43,0.395306542667776,0.26561847914784836,0.0,0.0,0.33907497818437554,0.0,1D-CNN
S44,0.17333084126901124,0.2386504143048808,0.0,0.0,0.0,0.588018744426108,GRU
S45,0.308326298155948,0.4407868516978256,0.0,0.0,0.0,0.25088685014622625,ANN
S46,0.4153678278139074,0.2530831320310144,0.0,0.0,0.0,0.33154904015507797,1D-CNN
S47,0.33534762815581204,0.4258829395782759,0.0,0.0,0.23876943226591213,0.0,ANN
S48,0.0,0.0,0.0,0.25658638547404006,0.3621537834292879,0.38125983109667155,GRU
S49,0.296281818371113,0.0,0.4050512482155322,0.0,0.2986669334133544,0.0,BiLSTM
S50,0.0,0.0,0.4227988095163144,0.0,0.27839357103674317,0.2988076194469419,BiLSTM
S51,0.27328545947551175,0.0,0.4023560172085837,0.32435852331590537,0.0,0.0,BiLSTM
S52,0.2084622331020421,0.0,0.5438954139115901,0.24764235298636783,0.0,0.0,BiLSTM
S53,0.0,0.23427665910914802,0.5610506833487806,0.0,0.0,0.20467265754207145,BiLSTM
S54,0.27068217358253877,0.3996330853992118,0.3296847410182491,0.0,0.0,0.0,ANN
S55,0.0,0.7222641377861303,0.0,0.14407868580854433,0.0,0.13365717640532498,ANN
S56,0.0,0.7877356589718537,0.0,0.10562706869585682,0.0,0.10663727233228937,ANN
S57,0.0,0.4600630406037473,0.0,0.18674334448377664,0.0,0.3531936149124769,ANN
S58,0.29623645718800073,0.3563686426563635,0.0,0.0,0.0,0.3473949001556357,ANN
S59,0.3217095048938879,0.0,0.0,0.0,0.31388392190382225,0.3644065732022898,GRU
S60,0.0,0.0,0.26161886045076466,0.23321901466455114,0.5051621248846843,0.0,CNN-LSTM
S61,0.0,0.0,0.3114772028315088,0.24153167930773947,0.4469911178607517,0.0,CNN-LSTM
S62,0.1970736324210983,0.6053876168259376,0.0,0.0,0.19753875075296393,0.0,ANN
S63,0.30730817634632224,0.5254687430289484,0.0,0.0,0.1672230806247292,0.0,ANN
S64,0.15760246146275625,0.6892355015634939,0.0,0.0,0.0,0.1531620369737493,ANN
S65,0.0,0.3916462112781902,0.30417983539675764,0.0,0.0,0.30417395332505237,ANN
S66,0.0,0.40027483734907016,0.28447133882307213,0.0,0.31525382382785766,0.0,ANN
S67,0.2304329873986991,0.33819211304947094,0.0,0.0,0.0,0.43137489955182934,GRU
S68,0.0,0.0,0.36300166051663196,0.3347229614727145,0.3022753780106535,0.0,BiLSTM
S69,0.0,0.0,0.34800215195718764,0.3697501788286222,0.28224766921419,0.0,LSTM
S70,0.0,0.29077634675441244,0.3702610859410558,0.0,0.0,0.3389625673045324,BiLSTM
S71,0.0,0.3396935181827336,0.0,0.37116801504527913,0.2891384667719878,0.0,LSTM
S72,0.0,0.0,0.0,0.35610818296414837,0.354252217929654,0.28963959910619747,LSTM
S73,0.0,0.2693079100790144,0.31319373631972114,0.0,0.0,0.41749835360126447,GRU
S74,0.3145191471990245,0.2978236730311901,0.0,0.3876571797697853,0.0,0.0,LSTM
S75,0.35948839616454875,0.2546433371823667,0.0,0.0,0.38586826665308477,0.0,CNN-LSTM
S76,0.0,0.0,0.25299415630757643,0.3916536344795767,0.0,0.355352209212847,LSTM
S77,0.32015608343938723,0.0,0.4515963397467824,0.22824757681383004,0.0,0.0,BiLSTM
S78,0.27832319553747276,0.0,0.4689348024504351,0.0,0.0,0.2527420020120922,BiLSTM
S79,0.0,0.3870909992206863,0.2761938088360758,0.0,0.3367151919432378,0.0,ANN
S80,0.23447230673850628,0.0,0.0,0.4462666020048972,0.3192610912565965,0.0,LSTM
S81,0.0,0.0,0.3081552694247248,0.3639500693848419,0.0,0.32789466119043337,LSTM
S82,0.0,0.0,0.0,0.49340811578432126,0.2515976392031304,0.25499424501254814,LSTM
S83,0.37110884390072973,0.30929953894749235,0.0,0.0,0.0,0.3195916171517778,1D-CNN
S84,0.3321077068826001,0.0,0.2712953743105646,0.0,0.0,0.39659691880683473,GRU
S85,0.2610278152390126,0.0,0.0,0.3878658433481492,0.35110634141283786,0.0,LSTM
S86,0.2591709589581294,0.0,0.5551877648332845,0.0,0.0,0.18564127620858625,BiLSTM
S87,0.35172410907960144,0.3747672594276207,0.0,0.0,0.0,0.27350863149277793,ANN
S88,0.5294569128012686,0.2693391084334292,0.0,0.0,0.2012039787653022,0.0,1D-CNN
S89,0.0,0.0,0.39906973504642634,0.28716828903769787,0.3137619759158767,0.0,BiLSTM
S90,0.0,0.0,0.39851842461043785,0.3856967435108107,0.21578483187875158,0.0,BiLSTM
S91,0.39037965068253544,0.35145127216691446,0.25816907715055,0.0,0.0,0.0,1D-CNN
S92,0.3577453273550914,0.0,0.0,0.0,0.3340024931566238,0.3082521794882847,1D-CNN
S93,0.0,0.2979813774645418,0.0,0.36227031242759267,0.33974831010786555,0.0,LSTM
S94,0.30770632096312434,0.36908901814367173,0.0,0.0,0.0,0.32320466089320465,ANN
S95,0.3682652194092758,0.27449021430713266,0.0,0.0,0.3572445662835912,0.0,1D-CNN
S96,0.3222550135628207,0.395544810505376,0.0,0.0,0.0,0.28220017593180297,ANN
S97,0.3037759922441267,0.3612693531540895,0.0,0.33495465460178386,0.0,0.0,ANN
S98,0.453164426467684,0.27122928067329466,0.0,0.0,0.27560629285902205,0.0,1D-CNN
S99,0.2793156666487111,0.0,0.37247861956949924,0.0,0.0,0.3482057137817896,BiLSTM
S100,0.2713047094115945,0.3389849461624717,0.0,0.0,0.3897103444259337,0.0,CNN-LSTM
S101,0.31815102073005525,0.3128033160549078,0.0,0.3690456632150369,0.0,0.0,LSTM
S102,0.0,0.26664471282699576,0.4290590394699029,0.30429624770310104,0.0,0.0,BiLSTM
S103,0.0,0.0,0.32991768055601123,0.4681905962751935,0.0,0.20189172316879583,LSTM
S104,0.24200487787187144,0.2165508322531782,0.5414442898749505,0.0,0.0,0.0,BiLSTM
S105,0.0,0.0,0.3508932572075369,0.3142279877790243,0.33487875501343894,0.0,BiLSTM
S106,0.33312410051783403,0.0,0.0,0.3624176506001692,0.30445824888199613,0.0,LSTM
S107,0.2851232630747177,0.3961035626043235,0.0,0.0,0.0,0.3187731743209588,ANN
S108,0.0,0.2475606509601798,0.0,0.48844753154040865,0.2639918174994117,0.0,LSTM
S109,0.3200412686592098,0.0,0.0,0.0,0.3818462047085559,0.29811252663223425,CNN-LSTM
S110,0.2968527411574336,0.34532756580295826,0.0,0.0,0.0,0.35781969303960826,GRU
S111,0.5863163023318012,0.25159349225081734,0.0,0.0,0.1620902054173808,0.0,1D-CNN
S112,0.3408238942522416,0.0,0.34288062521140017,0.0,0.0,0.31629548053635825,BiLSTM
S113,0.2539690782376409,0.4569204271113849,0.28911049465097405,0.0,0.0,0.0,ANN
S114,0.38481610450646686,0.31903621592476966,0.2961476795687635,0.0,0.0,0.0,1D-CNN
S115,0.3242192210962475,0.38178923501574163,0.0,0.0,0.29399154388800997,0.0,ANN
S116,0.0,0.33502822188682657,0.0,0.2924651604935865,0.0,0.3725066176195869,GRU
S117,0.38636445351857635,0.3250305942054201,0.0,0.0,0.28860495227600313,0.0,1D-CNN
S118,0.2457617835400954,0.18506389742567245,0.0,0.0,0.0,0.5691743190342317,GRU
S119,0.3853827707768436,0.4491878986590709,0.0,0.0,0.16542933056408549,0.0,ANN
S120,0.35191461789746253,0.2400922039120529,0.0,0.0,0.0,0.40799317819048453,GRU
