Segment,1D-CNN,ANN,GRU,Selected
S1,0.3076637116690878,0.2795843883621036,0.4127518999688085,GRU
S2,0.32516981925169475,0.29225132419283245,0.38257885655547347,GRU
S3,0.31977332256668806,0.2618339469597715,0.4183927304735402,GRU
S4,0.3067110392394086,0.31098335527268567,0.38230560548790626,GRU
S5,0.29851489171995427,0.2881071313872703,0.413377976892776,GRU
S6,0.32030228696263163,0.32711187843280176,0.35258583460456633,GRU
S7,0.27205461040097645,0.35250458629101833,0.37544080330800517,GRU
S8,0.30507040746544195,0.41237804332747063,0.2825515492070874,ANN
S9,0.3289489341945428,0.3785260575940179,0.2925250082114393,ANN
S10,0.6418103361866321,0.17935741133943678,0.1788322524739318,1D-CNN
S11,0.5925833231475629,0.21253719313827737,0.1948794837141595,1D-CNN
S12,0.4320426424941712,0.345220565080576,0.2227367924252529,1D-CNN
S13,0.4954202732373542,0.257680089041928,0.2468996377207178,1D-CNN
S14,0.40188853804096525,0.3961052522708979,0.20200620968813676,1D-CNN
S15,0.29453351513055887,0.47695098754152565,0.2285154973279153,ANN
S16,0.31846976536637006,0.37561503977653177,0.30591519485709806,ANN
S17,0.2550381050198752,0.3784351757466957,0.36652671923342905,ANN
S18,0.2202851378063422,0.38109050236322123,0.3986243598304363,GRU
S19,0.26342791516231173,0.23269401125840908,0.5038780735792792,GRU
S20,0.2568288547061206,0.3618215652854042,0.38134958000847535,GRU
S21,0.2936760517859154,0.178563356760491,0.5277605914535931,GRU
S22,0.40839711091628267,0.3917512103856946,0.19985167869802262,1D-CNN
S23,0.40644658428106234,0.45198249355635267,0.1415709221625856,ANN
S24,0.25143034452539825,0.6084802871687641,0.1400893683058382,ANN
S25,0.5052648830921409,0.31235417416919375,0.18238094273866587,1D-CNN
S26,0.4749550940582208,0.3808680704561141,0.14417683548566496,1D-CNN
S27,0.339513941488715,0.4018371334236241,0.25864892508765985,ANN
S28,0.32734135337147013,0.4944333576327008,0.1782252889958291,ANN
S29,0.41586801193097156,0.36406805343629106,0.22006393463273705,1D-CNN
S30,0.3263511574677214,0.553357169296264,0.1202916732360143,ANN
S31,0.4204933910863157,0.4361108590333015,0.14339574988038203,ANN
S32,0.3538180686509614,0.5553456484713528,0.09083628287768647,ANN
S33,0.3488546923359175,0.5278491671809908,0.1232961404830917,ANN
S34,0.37815323193892086,0.5388880925600358,0.08295867550104317,ANN
S35,0.38436935001230954,0.47041126482612666,0.14521938516156344,ANN
