Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.0,0.0,0.35207673709899656,0.31182013323955826,0.0,0.3361031296614453,BiLSTM
S2,0.0,0.0,0.3742032636485826,0.3028848558265649,0.3229118805248526,0.0,BiLSTM
S3,0.0,0.0,0.36742017627173695,0.335304821140602,0.29727500258766115,0.0,BiLSTM
S4,0.0,0.0,0.418057123470511,0.2811198768842095,0.3008229996452793,0.0,BiLSTM
S5,0.0,0.0,0.37679132010676986,0.33012699025209497,0.0,0.29308168964113485,BiLSTM
S6,0.0,0.0,0.3744887194089182,0.30306906857318056,0.322442212017901,0.0,BiLSTM
S7,0.0,0.0,0.3289801977306915,0.3306341092183268,0.0,0.34038569305098143,GRU
S8,0.2869194331266847,0.38784251612084786,0.0,0.3252380507524676,0.0,0.0,ANN
S9,0.3289489341945428,0.3785260575940179,0.0,0.0,0.0,0.2925250082114393,ANN
S10,0.3589347004924135,0.0,0.0,0.31456660731738023,0.32649869219020555,0.0,1D-CNN
S11,0.0,0.0,0.31286425309518123,0.3453022063404409,0.34183354056437754,0.0,LSTM
S12,0.0,0.0,0.3500542756633523,0.2937195651619278,0.35622615917471956,0.0,CNN-LSTM
S13,0.29977049264301303,0.0,0.34166358429498794,0.0,0.358565923061999,0.0,CNN-LSTM
S14,0.32460334016881387,0.31993220949346396,0.0,0.0,0.35546445033772217,0.0,CNN-LSTM
S15,0.26795066648919147,0.4339042194834085,0.0,0.0,0.29814511402740085,0.0,ANN
S16,0.3104107348951452,0.3661099206719692,0.0,0.0,0.32347934443288556,0.0,ANN
S17,0.0,0.358418846401641,0.0,0.0,0.2944408973475601,0.3471402562507982,ANN
S18,0.0,0.3625911503091885,0.0,0.0,0.2581349914448734,0.3792738582459382,GRU
S19,0.251365506251959,0.0,0.0,0.0,0.2678290826112715,0.48080541113676944,GRU
S20,0.2568288547061206,0.3618215652854042,0.0,0.0,0.0,0.38134958000847535,GRU
S21,0.2819595094584075,0.0,0.0,0.0,0.21133551213834215,0.5067049784032505,GRU
S22,0.40839711091628267,0.3917512103856946,0.0,0.0,0.0,0.19985167869802262,1D-CNN
S23,0.40644658428106234,0.45198249355635267,0.0,0.0,0.0,0.1415709221625856,ANN
S24,0.25143034452539825,0.6084802871687641,0.0,0.0,0.0,0.1400893683058382,ANN
S25,0.5052648830921409,0.31235417416919375,0.0,0.0,0.0,0.18238094273866587,1D-CNN
S26,0.4749550940582208,0.3808680704561141,0.0,0.0,0.0,0.14417683548566496,1D-CNN
S27,0.339513941488715,0.4018371334236241,0.0,0.0,0.0,0.25864892508765985,ANN
S28,0.32734135337147013,0.4944333576327008,0.0,0.0,0.0,0.1782252889958291,ANN
S29,0.41586801193097156,0.36406805343629106,0.0,0.0,0.0,0.22006393463273705,1D-CNN
S30,0.3263511574677214,0.553357169296264,0.0,0.0,0.0,0.1202916732360143,ANN
S31,0.4085678736041665,0.4237424180927179,0.0,0.16768970830311547,0.0,0.0,ANN
S32,0.3538180686509614,0.5553456484713528,0.0,0.0,0.0,0.09083628287768647,ANN
S33,0.3488546923359175,0.5278491671809908,0.0,0.0,0.0,0.1232961404830917,ANN
S34,0.3707713394319225,0.5283685104525848,0.0,0.10086015011549311,0.0,0.0,ANN
S35,0.38436935001230954,0.47041126482612666,0.0,0.0,0.0,0.14521938516156344,ANN
S36,0.5273195892823423,0.359118285040836,0.0,0.0,0.1135621256768222,0.0,1D-CNN
S37,0.45853269520991025,0.4171556488061921,0.0,0.0,0.12431165598389787,0.0,1D-CNN
S38,0.35860793209845215,0.5342467672930068,0.0,0.0,0.0,0.10714530060854086,ANN
S39,0.3595383935428797,0.4732101534213922,0.0,0.0,0.0,0.16725145303572783,ANN
S40,0.4187027092101545,0.40844117539524305,0.0,0.0,0.0,0.1728561153946014,1D-CNN
S41,0.2942588429397466,0.46934750351854615,0.0,0.0,0.0,0.2363936535417076,ANN
S42,0.33954145134494085,0.35557336384024224,0.0,0.0,0.0,0.30488518481481675,ANN
S43,0.3168784031301203,0.0,0.0,0.0,0.41545557892878326,0.2676660179410962,CNN-LSTM
S44,0.0,0.0,0.0,0.2918886524125624,0.27971104300606914,0.428400304581368,GRU
S45,0.0,0.0,0.3063304464890618,0.0,0.3357290310772821,0.3579405224336562,GRU
S46,0.0,0.0,0.0,0.2833819817581288,0.3390790013470621,0.3775390168948092,GRU
