Segment,1D-CNN,ANN,GRU,Selected
S1,0.17686220458454924,0.2095126477956819,0.6136251476197682,GRU
S2,0.3596307171314024,0.3454088726377119,0.2949604102308873,1D-CNN
S3,0.33694640603256243,0.2025287622937375,0.46052483167369973,GRU
S4,0.2926044071714906,0.3849238379143023,0.3224717549142071,ANN
S5,0.2779510773679364,0.2386029817106398,0.48344594092142434,GRU
S6,0.3598088261949757,0.4260006788095063,0.2141904949955179,ANN
S7,0.1346507600231534,0.607418937612939,0.257930302363907,ANN
S8,0.2750995524706966,0.5345401922439885,0.19036025528531367,ANN
S9,0.4806127104564265,0.32062462787930346,0.1987626616642691,1D-CNN
S10,0.2949015943746764,0.4690176247967929,0.23608078082853048,ANN
S11,0.3684142525501347,0.36243295639192896,0.26915279105793527,1D-CNN
S12,0.3552878273141942,0.3724730163146067,0.2722391563711996,ANN
S13,0.3324484841345372,0.19941808183112755,0.46813343403433444,GRU
S14,0.3944227618339697,0.4086256228633594,0.19695161530266975,ANN
S15,0.2524856916618524,0.4153708137081233,0.3321434946300238,ANN
S16,0.45881162998350894,0.33869315932717975,0.20249521068931117,1D-CNN
S17,0.17730072635155086,0.34254511151088946,0.480154162137559,GRU
S18,0.35238724317187425,0.41301972536165804,0.23459303146646748,ANN
S19,0.28573559707707796,0.26180138692664456,0.45246301599627753,GRU
S20,0.4173873805880563,0.38405981625235436,0.19855280315959017,1D-CNN
S21,0.20288588192768403,0.3708069807223833,0.4263071373499326,GRU
S22,0.37731214958369125,0.4838479302900191,0.13883992012628973,ANN
S23,0.44633279118147506,0.413598320249458,0.14006888856906766,1D-CNN
S24,0.17895092811195384,0.6696240850863877,0.1514249868016581,ANN
S25,0.5335838733982834,0.2648777539403837,0.2015383726613318,1D-CNN
S26,0.48519507262174455,0.3861648840986242,0.1286400432796315,1D-CNN
S27,0.28394193796958556,0.33690198068111726,0.3791560813492959,GRU
S28,0.3146780342105718,0.5121528727123513,0.17316909307707637,ANN
S29,0.393739227700042,0.30115602434164973,0.30510474795830805,1D-CNN
S30,0.28016806775014536,0.5852543947763459,0.13457753747350834,ANN
S31,0.3790102632511287,0.3855658676642461,0.23542386908462437,ANN
S32,0.23882339997807933,0.6939075676549994,0.06726903236691985,ANN
S33,0.25268871701163403,0.5512795415859058,0.1960317414024583,ANN
S34,0.2093522990715866,0.731655443898022,0.058992257030393,ANN
S35,0.3420928592955954,0.38851520707253684,0.2693919336318679,ANN
S36,0.5401123172451274,0.32782411570147735,0.13206356705339467,1D-CNN
S37,0.5283130824133202,0.24474850500270276,0.22693841258397923,1D-CNN
S38,0.3336029843166392,0.5079426927755276,0.15845432290783376,ANN
S39,0.3224905145012659,0.4932842824398608,0.1842252030588732,ANN
S40,0.4734567728145047,0.3717703319111923,0.15477289527430174,1D-CNN
S41,0.19389957938601193,0.6117499559093273,0.19435046470466158,ANN
S42,0.33099501918253665,0.42401283009087404,0.24499215072658712,ANN
S43,0.5252440056986281,0.30455468886065556,0.17020130544071366,1D-CNN
S44,0.15331274503963857,0.22279937042025824,0.6238878845401034,GRU
S45,0.31589097451479664,0.4255034194065116,0.25860560607869154,ANN
S46,0.41917853832170376,0.22824540608168792,0.35257605559660676,1D-CNN
S47,0.33544081416139876,0.4454401049360948,0.21911908090250598,ANN
S48,0.26200111890911576,0.22799305018562652,0.5100058309052597,GRU
S49,0.3544284632907668,0.2789166125563642,0.3666549241528687,GRU
S50,0.3105800213597807,0.27244047691516055,0.4169795017250587,GRU
S51,0.35073249979958954,0.2902540844275121,0.3590134157728983,GRU
S52,0.361306755609438,0.3333900213497247,0.3053032230408396,1D-CNN
S53,0.2790008103337637,0.3887479172838391,0.3322512723823993,ANN
S54,0.3056620831664422,0.5016547871378774,0.19268312969567972,ANN
S55,0.1018440544231231,0.7783200447849886,0.1198359007918872,ANN
S56,0.05955947638575639,0.8456216895645702,0.09481883404967353,ANN
S57,0.1944559522306214,0.483548893375769,0.3219951543936091,ANN
S58,0.34220976354149085,0.348399372511099,0.30939086394740944,ANN
S59,0.42295317660577275,0.22261421095544895,0.3544326124387776,1D-CNN
S60,0.4274438880884008,0.2570232612431123,0.31553285066848763,1D-CNN
S61,0.342909799057127,0.32529431992864355,0.3317958810142297,1D-CNN
S62,0.186800637969569,0.7068430294098323,0.10635633262059839,ANN
S63,0.29059831034033956,0.5913113749773586,0.11809031468230258,ANN
S64,0.11738943998672607,0.7729432659347075,0.10966729407856618,ANN
S65,0.1853244563685396,0.4912547618950088,0.3234207817364513,ANN
S66,0.3274339838995534,0.4515575907456326,0.2210084253548162,ANN
S67,0.2176984112746105,0.3418193289545297,0.4404822597708589,GRU
S68,0.3522621595072481,0.35018255609528814,0.2975552843974665,1D-CNN
S69,0.301060995663304,0.2584578554021755,0.4404811489345213,GRU
S70,0.2509092037498937,0.3377324514506578,0.41135834479944744,GRU
S71,0.28682771485326775,0.4098202402916274,0.3033520448551041,ANN
S72,0.20039761570511141,0.3845479099001107,0.4150544743947779,GRU
S73,0.1720709914089628,0.2902031995818133,0.5377258090092231,GRU
S74,0.42685135661886203,0.3680767421049607,0.20507190127617736,1D-CNN
S75,0.4439672687293522,0.28349423429680093,0.2725384969738466,1D-CNN
