Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S130,2.473877,2.350161,-0.525568,-0.566264,3.709611,0.518742
S131,2.489597,2.372183,-0.470881,-0.705246,3.709611,0.530534
S132,3.042195,2.73384,-0.559279,-1.209588,6.396123,0.803178
S133,3.510491,3.131061,-0.351682,-1.339914,6.396123,2344087883132522.0
S134,3.359422,2.863909,-0.175939,-2.012201,6.396123,2344087883132522.0
S135,3.33787,2.795368,0.139382,-1.663985,6.396123,2344087883132522.0
S136,3.271687,2.621947,0.447589,-0.817071,6.396123,2344087883132522.0
S137,3.226445,2.579392,0.548953,-0.165193,6.396123,2344087883132522.0
S138,3.623173,2.888193,0.538611,-0.24088,6.396123,2344087883132522.5
S139,3.533956,2.767229,0.518656,-0.197301,6.396123,2344087883132522.5
S140,3.470623,2.57513,0.490036,-0.13861,6.396123,2344087883132522.5
S141,3.442308,2.450446,0.482135,-0.093462,6.396123,2344087883132522.5
S142,3.387072,2.324551,0.50163,-0.001877,6.396123,2344087883132522.5
S143,3.366075,2.281454,0.499993,0.007599,6.396123,2344087883132522.5
S144,2.96096,2.013965,0.701617,0.151342,6.252792,2344087883132522.0
S145,2.764042,1.914146,0.663081,0.143046,6.252792,1.176886
S146,3.274287,2.393352,0.729265,0.043264,6.252792,2.018553
S147,3.650475,2.80886,0.799865,-0.019655,6.252792,2112104439265821.2
S148,3.922408,3.205138,0.801538,-0.166509,6.252792,3979596254383738.5
S149,4.113899,3.384993,0.747965,-0.801255,6.252792,5990160652268973.0
S150,3.89034,3.213773,0.828566,-0.663324,6.089958,5990160652268973.0
S151,4.042427,3.409227,0.848781,-0.744782,6.089958,5990160652268973.0
S152,4.044518,3.446595,0.738228,-0.945675,6.089958,5990160652268973.0
S153,4.059778,3.545088,0.687789,-1.284138,6.089958,5990160652268973.0
S154,4.05711,3.528208,0.490172,-2.238237,6.089958,5990160652268973.0
S155,4.097008,3.613816,0.376589,-2.889528,6.089958,5990160652268973.0
S156,4.000146,3.420005,0.33206,-1.739046,6.089958,5990160652268973.0
S157,4.020589,3.435944,0.488228,-0.373135,6.089958,5990160652268973.0
S158,3.659301,3.090719,0.633909,-0.198194,5.627777,5990160652268971.0
S159,3.932012,3.248207,0.252377,-0.383441,7.517624,6699420163577120.0
S160,4.179889,3.416216,-0.081622,-0.638601,7.517624,4831928348459202.0
S161,4.075275,3.326625,-0.261113,-0.774305,7.517624,2821363950573968.0
S162,4.160077,3.401737,-0.196022,-0.740535,7.517624,2821363950573968.5
S163,4.329986,3.542982,-0.224563,-0.763807,7.517624,5055897688666157.0
S164,4.451223,3.805652,-0.199979,-0.861152,7.517624,5055897688666157.0
S165,4.750752,4.193989,-0.221995,-0.407457,7.517624,5055897688666157.0
S166,5.110254,4.694356,-0.187986,-0.507855,7.517624,7512105995861125.0
S167,5.268456,4.914264,-0.063663,-0.519477,7.517624,7512105995861125.0
S168,5.408331,5.202544,0.088662,-0.634867,7.517624,7512105995861128.0
S169,5.26048,5.009202,0.131353,-1.446697,7.517624,7512105995861127.0
S170,5.253893,4.990319,0.039667,-1.581834,7.517624,7512105995861128.0
S171,4.848988,4.590942,0.127844,-1.286114,6.992108,4690742045287159.0
S172,4.45171,4.186023,0.23955,-0.960748,6.544654,4690742045287159.0
S173,4.283998,3.901617,0.142336,-0.698499,6.544654,4690742045287159.0
S174,4.038649,3.578769,0.074041,-0.472563,6.544654,4690742045287158.0
S175,3.655089,3.098834,0.145903,-0.28552,6.544654,2456208307194969.0
S176,3.516486,2.88402,0.216721,-0.185311,6.544654,2456208307194969.0
S177,3.104485,2.506739,-0.297349,-1.42258,6.544654,2456208307194969.0
S178,2.664892,2.254779,-0.000129,-1.239729,5.052684,2.478357
S179,2.313501,2.011228,0.143787,-1.163329,4.319902,1.467978
S180,1.972475,1.739507,0.171906,-1.190206,3.521131,0.584047
S181,2.20369,1.86993,-0.135681,-2.091649,4.484314,0.599739
S182,2.413444,2.044763,-0.046338,-1.700533,4.484314,0.820115
S183,2.309133,1.920234,-0.234622,-1.457501,4.484314,0.734275
S184,2.368979,1.976845,-0.480832,-1.09666,4.484314,0.694421
S185,2.364136,1.962173,-0.479707,-1.088096,4.484314,0.691754
S186,2.371594,1.975691,-0.474557,-1.0058,4.484314,0.692514
S187,2.374229,1.995591,-0.476469,-0.928128,4.484314,0.695325
S188,2.500444,2.152194,-0.391432,-0.539034,4.484314,0.7049
S189,4.255521,3.039968,0.252861,0.046212,12.004717,0.73225
S190,4.364777,3.152231,0.243247,-0.024159,12.004717,0.673773
S191,4.458788,3.291954,0.262553,-0.098858,12.004717,0.66973
S192,4.448827,3.223631,0.356346,-0.080111,12.004717,0.657836
S193,4.26767,2.939708,0.75443,-0.028419,12.004717,0.539757
S194,4.131142,2.697042,0.831738,-0.15048,12.004717,0.288309
S195,4.117228,2.625387,0.831147,-0.122481,12.004717,0.276986
S196,4.124668,2.636046,0.840324,-0.124308,12.004717,0.275987
S197,4.442006,3.05774,0.568383,-0.028649,12.004717,5.060076
S198,4.703415,3.403191,0.409648,0.025911,12.004717,6.578942
S199,4.713694,3.463871,0.413405,0.019922,12.004717,6.587268
S200,4.639291,3.245798,0.388864,0.040828,12.004717,6.563729
S201,3.089422,2.296187,-0.555735,-0.245446,5.75351,6.521509
S202,2.751414,1.898513,-0.244419,-0.217957,5.75351,6.480019
S203,2.565877,1.71701,0.040076,-0.096679,5.75351,6.45898
S204,2.671542,1.912736,0.173989,0.011354,5.75351,6.479057
S205,2.817324,2.096353,0.103372,-0.033851,5.75351,6.572272
S206,2.824151,2.115234,0.188499,0.007046,5.75351,6.571471
S207,2.857573,2.213863,0.325405,0.06275,5.75351,6.581018
S208,2.731049,2.002199,0.54247,0.131933,5.75351,6.555045
S209,2.410794,1.827135,0.672173,0.254635,5.53296,1.788125
S210,1.946571,1.575885,0.791066,0.28562,3.65274,0.271176
S211,2.035454,1.676221,0.579743,0.237267,3.65274,0.290141
S212,2.945481,2.267358,-0.064492,-0.284731,7.380776,0.513342
S213,3.644542,2.838253,-0.364512,-0.5869,7.460112,0.799221
S214,3.978872,3.291168,-0.304577,-0.51849,7.460112,1.08609
S215,4.177731,3.547347,-0.209525,-0.517003,7.460112,1.255531
S216,4.174476,3.542029,-0.081891,-0.582735,7.460112,1.291399
S217,4.138021,3.491101,-0.29837,-0.584637,7.460112,1.198105
S218,4.151845,3.532562,-0.243181,-0.607381,7.460112,1.213481
S219,4.308189,3.7594,-0.092365,-0.658802,7.460112,1.39586
S220,4.714239,4.279581,-0.019835,-0.782569,7.460112,2492934469429736.5
S221,4.756438,4.330096,0.060486,-1.458894,7.460112,2492934469429737.0
S222,5.018356,4.62759,0.013642,-3.323623,7.460112,4777722660090175.0
S223,5.196209,4.866628,-0.097519,-4.372434,7.460112,4777722660090175.0
S224,4.935582,4.649374,-0.155809,-3.839996,7.460112,4777722660090175.0
S225,4.48082,4.199829,-0.10342,-2.667773,6.642512,4777722660090175.0
S226,4.248457,3.947293,0.023012,-2.233249,6.642512,4777722660090175.0
S227,4.08535,3.756173,0.15133,-1.869801,6.642512,4777722660090175.0
S228,4.141315,3.833248,0.231582,-1.870809,6.642512,4777722660090175.0
S229,4.472344,4.146609,0.617109,-3.987305,6.642512,7190836721384920.0
S230,4.982228,4.658935,0.499182,-5.148434,7.778703,1.0110183877336448e+16
S231,5.362028,4.976651,0.314266,-5.512606,8.089095,1.3146021065397142e+16
S232,5.201113,4.829018,0.309515,-5.596717,8.089095,1.0653086595967406e+16
S233,5.054634,4.501916,0.370706,-3.225212,8.089095,1.0653086595967406e+16
S234,4.85353,4.296801,0.200453,-3.44403,8.089095,8368298405306968.0
S235,4.643207,4.014917,0.098954,-3.156079,8.089095,8368298405306967.0
S236,4.462205,3.761716,0.092394,-2.911255,8.089095,8368298405306967.0
S237,4.426183,3.643872,-0.060016,-2.758533,8.089095,8368298405306967.0
S238,4.386597,3.555298,-0.07743,-2.782309,8.089095,8368298405306967.0
S239,4.331889,3.378327,-0.179488,-2.730103,8.089095,8368298405306967.0
S240,4.276998,3.298832,-0.242097,-2.758616,8.089095,8368298405306967.0
S241,3.855965,2.80482,-0.226817,-2.31008,8.089095,5955184344012221.0
S242,3.297897,2.4524,-0.213867,-1.262618,8.089095,3035837188060693.5
S243,2.634039,2.133606,-0.105817,-0.606986,4.870906,0.514844
S244,2.506115,2.059309,-0.072449,-0.303877,4.263561,0.431318
S245,2.703472,2.325527,-0.197295,-0.244456,4.263561,0.754356
S246,2.494744,2.053529,-0.091224,-0.098806,4.263561,0.671395
S247,2.437303,1.913381,-0.038458,-0.083542,4.263561,0.631482
S248,2.605593,2.071483,-0.074028,-0.167574,4.263561,0.618892
S249,3.069844,2.488913,0.041667,-0.176808,5.660591,0.651722
S250,3.043096,2.396138,0.041675,-0.237061,5.660591,0.623268
S251,3.157195,2.616294,0.004893,-0.160781,5.660591,0.724482
S252,3.086183,2.487675,0.016636,-0.206569,5.660591,0.665914
S253,3.148579,2.63071,0.117498,-0.103481,5.660591,0.735964
S254,3.007342,2.457571,0.094548,-0.033719,5.660591,0.735797
S255,2.751775,2.162128,0.261328,0.036701,5.660591,0.70477
S256,2.564244,1.994496,0.542249,0.121946,5.660591,0.686869
S257,2.560686,1.991901,0.590893,0.130445,5.660591,0.388466
S258,2.818468,2.302962,0.548512,0.041469,5.660591,0.419239
S259,2.990928,2.578104,0.509069,-0.056295,5.660591,0.449542
S260,3.164845,2.700657,0.540761,-0.07289,5.660591,0.45482
S261,3.007921,2.605498,0.647491,-0.004822,5.103189,0.447799
S262,3.028438,2.683578,0.614407,-0.028676,5.103189,0.456986
S263,3.132838,2.775949,0.679334,-0.249625,5.103189,0.382346
S264,3.1453,2.809817,0.637713,-0.441605,5.103189,0.3786
S265,3.079746,2.637624,0.309092,-1.210631,5.103189,0.303416
S266,3.069886,2.614929,0.039874,-3.234142,5.103189,0.279728
S267,3.078317,2.643971,-0.294653,-3.257432,5.103189,0.284489
S268,3.266826,2.835751,-0.216955,-3.123617,5.103189,0.294396
S269,4.64085,3.539497,-0.286737,-1.537076,11.942124,0.32201
S270,4.923523,3.782832,-0.253683,-1.478708,11.942124,0.327677
S271,4.855741,3.662217,-0.380252,-1.43348,11.942124,0.31276
S272,4.674687,3.429455,-0.295642,-1.249828,11.942124,0.28986
S273,4.501539,3.149804,-0.315335,-1.071807,11.942124,0.264765
S274,4.488561,3.081141,-0.229595,-0.871412,11.942124,0.257145
S275,4.463822,3.052483,-0.196177,-0.863135,11.942124,0.257762
S276,4.446696,2.948981,-0.142144,-0.730224,11.942124,0.24465
S277,4.446483,2.937953,-0.100649,-0.708968,11.942124,0.243062
S278,4.46041,2.980568,-0.153217,-0.574519,11.942124,0.256286
S279,4.491141,3.06725,-0.235623,-0.628283,11.942124,0.268315
S280,4.571305,3.144046,-0.395389,-0.483542,11.942124,0.344971
S281,3.217571,2.483092,-0.287881,-0.478496,7.015291,0.347698
S282,3.451028,2.585144,-0.482205,-1.204234,8.239923,0.591444
S283,3.770397,2.886193,-0.4838,-1.835146,8.239923,0.663441
S284,4.009143,3.131679,-0.631643,-3.6474,8.239923,0.733048
S285,4.286207,3.483014,-0.697499,-5.617073,8.239923,0.826523
S286,4.71301,4.013473,-0.720736,-5.438006,8.239923,1.038173
S287,4.769634,4.079172,-0.591676,-11.656626,8.239923,1.087293
S288,4.843304,4.312613,-0.568571,-12.751958,8.239923,1.12991
S289,4.879554,4.482381,-0.500765,-14.27169,8.239923,1.158229
S290,5.013535,4.70144,-0.442034,-15.806823,8.239923,1.20188
S291,5.200775,4.961988,-0.365243,-21.729461,8.239923,1.270087
S292,5.030285,4.733754,0.332451,-7.363346,8.239923,1.183232
S293,4.895603,4.416894,0.536433,-2.622358,8.239923,1.126055
S294,4.305102,3.867165,0.637329,-2.015992,6.803105,0.856445
S295,4.019076,3.546545,0.634743,-1.644806,6.803105,0.78804
S296,4.183076,3.659855,0.71866,-1.25839,6.803105,1.067976
S297,4.121438,3.609438,0.767787,-1.028277,6.803105,1.111075
S298,3.655039,3.180929,0.761021,-0.742393,6.615605,0.924485
S299,3.527488,3.058683,0.779604,-0.576304,6.615605,0.909404
S300,3.52332,3.053592,0.558649,-0.456316,6.615605,0.892249
S301,3.551379,3.096486,0.599309,-0.379188,6.615605,0.928618
S302,3.343714,2.841918,0.625868,-0.199116,6.615605,0.885285
S303,3.097598,2.646822,0.700978,0.030219,6.615605,0.873588
S304,3.060031,2.592402,0.655626,-0.061387,6.615605,0.89773
S305,3.059719,2.586984,0.302759,-0.956875,6.615605,0.898404
S306,3.104081,2.653857,-0.003208,-1.590768,6.615605,0.952183
S307,3.084592,2.615124,-0.361333,-2.027217,6.615605,0.95374
S308,2.432685,2.128652,-0.079542,-0.930337,4.773868,0.59574
S309,2.005001,1.74092,0.179305,-0.434479,3.01362,0.450377
S310,2.287786,1.949377,0.013882,-0.127015,4.162472,0.455051
S311,2.185274,1.855902,0.301889,0.053539,4.162472,0.40892
S312,2.080145,1.756763,0.148156,-0.073939,4.162472,0.411423
S313,2.2545,1.872477,-0.081815,-0.232021,4.162472,0.456487
S314,2.224437,1.781049,0.071497,-0.125229,4.162472,0.433759
S315,2.064533,1.570724,0.111538,-0.076866,4.162472,0.355298
S316,2.608445,1.904844,-0.342366,-0.557892,5.808276,0.511549
S317,3.36461,2.506518,-0.483766,-0.730335,7.363416,3.577506
S318,3.568181,2.701645,-0.576718,-0.781588,7.363416,3.756561
S319,3.702234,2.896885,-0.43671,-0.73996,7.363416,3.893927
S320,3.76039,3.032978,-0.281564,-0.815216,7.363416,3.961671
S321,3.924057,3.346784,-0.18464,-0.8605,7.363416,4.15022
S322,3.855737,3.275642,0.038389,-1.628303,7.363416,4.228975
S323,3.948654,3.410021,0.17759,-2.908825,7.363416,4.348084
S324,4.109906,3.62831,0.1802,-3.517739,7.363416,4.450822
S325,4.227974,3.735273,0.282731,-3.100206,7.363416,1967890252283126.0
S326,4.228179,3.739366,0.001311,-4.614621,7.363416,1967890252283126.0
S327,4.286884,3.915059,-0.269126,-10.043451,7.363416,1967890252283126.0
S328,4.030017,3.668207,-0.420511,-8.691722,7.363416,1967890252283125.8
S329,3.434837,3.13385,-0.008036,-5.175221,5.243513,1967890252283122.8
S330,3.150232,2.789398,0.114697,-3.347979,5.243513,1967890252283122.8
S331,2.969092,2.515869,0.236942,-1.786104,5.243513,1967890252283122.2
S332,3.175995,2.697469,0.093261,-2.116461,5.243513,1967890252283122.8
S333,2.974834,2.415998,0.169752,-1.241242,5.243513,1967890252283122.8
S334,2.93672,2.37954,0.154558,-1.261129,5.243513,1967890252283122.8
S335,2.768337,2.159846,0.153596,-1.037011,5.243513,1967890252283122.0
S336,2.483353,1.856138,0.213655,-0.585471,5.243513,1967890252283122.0
S337,1.972877,1.456151,-0.077076,-0.724988,4.590257,0.478084
S338,1.971696,1.437727,-0.048818,-0.676738,4.590257,0.474587
S339,1.929527,1.401301,-0.351061,-0.562721,4.590257,0.423843
S340,2.122179,1.512408,-0.745174,-0.78426,4.590257,0.373121
S341,2.24363,1.657798,-0.735694,-0.916297,4.590257,0.38922
S342,2.595945,1.98418,-0.20255,-0.278128,4.590257,1715250026556195.8
S343,2.647204,2.105151,-0.107015,-0.227147,4.590257,1715250026556195.8
S344,2.304362,1.792312,0.059162,-0.08883,4.570344,1715250026556195.8
S345,2.304566,1.793226,0.00037,-0.127158,4.570344,1715250026556195.8
S346,2.153662,1.58842,0.161692,-0.007907,4.570344,1715250026556195.2
S347,2.156158,1.594371,0.189353,-0.009437,4.570344,1715250026556195.2
S348,2.620572,1.974168,0.162947,-0.083376,5.199265,1715250026556195.2
S349,2.774455,2.202809,0.183104,-0.133911,5.199265,1715250026556195.2
S350,3.064484,2.577153,0.427163,-0.179669,5.199265,1715250026556195.2
S351,3.01205,2.455536,0.398372,-0.155613,5.199265,1715250026556195.2
S352,2.827672,2.284941,0.532225,-0.061654,5.199265,1715250026556195.2
S353,2.889792,2.343249,0.158079,-0.025463,5.199265,1715250026556195.2
S354,2.851752,2.318554,-0.267393,-0.23705,5.199265,0.524313
S355,2.831227,2.28257,-0.455086,-0.365368,5.199265,0.493076
S356,2.842629,2.314114,-0.446684,-0.305257,5.199265,0.506588
S357,2.889913,2.427191,-0.422214,-0.296328,5.199265,0.51772
S358,3.032458,2.66019,-0.522399,-0.275583,5.199265,0.612932
S359,3.150605,2.84075,-0.640828,-0.271291,5.199265,0.682453
S360,2.792783,2.509957,-0.476278,-0.292237,4.50797,0.658532
S361,2.768641,2.487986,-0.023501,-0.086944,4.50797,0.650602
S362,3.062242,2.645038,0.47253,0.130986,6.392591,0.651729
S363,3.172176,2.840515,0.608437,0.172867,6.392591,0.667478
S364,3.112497,2.680609,0.682542,0.200411,6.392591,0.646772
S365,2.966096,2.474503,0.666163,0.211006,6.392591,0.556854
S366,3.1052,2.562446,0.768728,0.254496,6.392591,2000091850543528.2
S367,3.472254,2.908942,0.785316,0.23828,6.392591,4087821040330918.5
S368,3.79849,3.263689,0.757657,0.172159,6.392591,4087821040330919.5
S369,3.852776,3.350334,0.792505,0.138139,6.392591,4087821040330919.5
S370,3.768003,3.215915,0.764538,0.143285,6.392591,4087821040330919.5
S371,3.88002,3.32908,0.651658,0.100963,6.392591,4087821040330919.5
S372,4.192834,3.696647,0.386059,-0.014076,6.392591,4087821040330918.5
S373,4.288414,3.809255,0.368011,-0.163776,6.392591,4087821040330919.5
S374,4.008505,3.576963,0.355251,-0.847795,5.640562,4087821040330918.5
S375,4.120212,3.700723,0.362867,-2.1741,5.640562,4087821040330919.5
S376,4.439798,4.160741,0.27424,-4.06658,5.733542,4087821040330920.0
S377,4.505807,4.318651,0.528186,-7.86348,5.733542,4087821040330920.5
S378,4.304357,4.096651,0.31489,-9.184991,5.733542,2087729189787392.2
S379,4.254369,4.056454,0.162088,-11.600804,5.733542,2.210404
S380,4.298249,4.089547,0.294089,-9.302015,5.868798,2202559631182478.2
S381,4.616701,4.390232,0.25645,-9.436637,6.524971,2202559631182479.8
S382,4.716474,4.565894,0.250294,-16.888529,6.524971,2202559631182479.8
S383,4.919438,4.742852,0.200011,-14.930356,6.587736,4674936599950357.0
S384,4.964931,4.781152,0.013378,-15.443592,6.587736,4674936599950358.0
S385,5.154365,4.960307,0.006539,-17.765469,6.587736,4674936599950358.0
S386,5.616964,5.37086,-0.386904,-26.39037,8.531728,7876893701553643.0
