Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S34,10.226717,7.556392,0.407354,0.036127,26.40461,1.1948829476687098e+16
S35,10.124783,7.291505,0.323381,0.019592,26.40461,9882734344415544.0
S36,9.992707,6.843509,0.198909,-0.00437,26.40461,7760996199269596.0
S37,10.038716,6.912617,0.172638,-0.052994,26.40461,5414080702521009.0
S38,9.010823,6.092702,0.238422,-0.012693,26.40461,5414080702521009.0
S39,5.048857,4.339187,0.326188,0.058699,7.259908,5414080702521009.0
S40,4.901161,4.227704,0.549459,0.096967,7.166101,2689437313192710.0
S41,4.979857,4.279696,0.722235,0.025155,7.790008,0.507126
S42,5.226315,4.712342,0.716841,-0.042392,7.790008,0.533303
S43,4.903598,4.243288,0.777537,0.080865,7.790008,0.497954
S44,4.865719,4.101216,0.752885,0.022703,7.790008,0.461629
S45,4.745307,3.875257,0.742332,-0.03888,7.790008,0.360437
S46,4.985299,4.13693,0.758795,0.05261,7.790008,1.96911
S47,4.950531,4.036867,0.732221,0.011748,7.790008,1.942073
S48,4.996496,4.210303,0.614342,0.006663,7.790008,1.968644
S49,4.848655,4.0966,0.371735,0.068246,7.790008,2.023243
S50,5.677305,4.545519,-0.024678,-0.119389,12.408332,4656846615834346.0
S51,6.119241,4.894976,-0.037924,-0.204574,12.408332,8243183552672629.0
S52,6.166547,4.941822,0.080699,-0.313416,12.408332,1.067672725098307e+16
S53,5.989431,4.78459,0.066343,-0.91845,12.408332,1.067672725098307e+16
S54,6.107841,4.900176,-0.077771,-0.976636,12.408332,1.067672725098307e+16
S55,6.94255,5.798713,-0.118184,-0.375905,12.408332,1.067672725098307e+16
S56,7.26626,6.381463,-0.203168,-0.308237,12.408332,1.067672725098307e+16
S57,7.321244,6.558394,-0.262196,-0.297882,12.408332,1.067672725098307e+16
S58,7.184392,6.351116,-0.401029,-0.319108,12.408332,1.0676727250983068e+16
S59,7.336982,6.697133,-0.360789,-0.264297,12.408332,1.0676727250983068e+16
S60,7.330904,6.677228,-0.332435,-0.267979,12.408332,1.0676727250983068e+16
S61,7.32909,6.674897,-0.316088,-0.281376,12.408332,1.0676727250983068e+16
S62,6.453332,5.892612,-0.126328,-0.167224,11.452897,6019880635148724.0
S63,6.127064,5.636737,0.081729,-0.148657,11.452897,2433543698310440.0
S64,5.837572,5.154216,-0.164713,-0.487242,11.452897,0.691889
S65,5.802281,5.118097,-0.423624,-0.783634,11.452897,0.485723
S66,5.983455,5.256397,-0.418282,-0.765106,11.452897,0.489608
S67,7.318626,5.848256,-0.450019,-0.662525,18.5552,0.499629
S68,7.480204,5.992189,-0.497563,-0.679237,18.5552,0.501889
S69,7.419298,5.750945,-0.402006,-0.531868,18.5552,0.479698
S70,7.367674,5.609328,-0.247067,-0.362489,18.5552,0.484314
S71,7.218673,5.280568,-0.163524,-0.259294,18.5552,0.472068
S72,7.269392,5.407955,-0.033299,-0.160395,18.5552,0.543419
S73,7.081969,4.960459,0.133588,-0.101331,18.5552,0.468837
S74,7.253206,5.226339,0.313078,0.022077,18.5552,2331165406145317.5
S75,7.138182,5.078497,0.194725,0.019824,18.5552,2331165406145317.5
S76,7.160733,5.194492,0.229821,0.017945,18.5552,2331165406145317.5
S77,7.433654,5.473315,0.598356,0.062594,18.5552,2331165406145317.5
S78,7.223293,5.261515,0.59246,0.135456,18.5552,2331165406145317.0
S79,5.385746,4.393579,0.847286,0.374322,9.1701,2331165406145317.0
S80,4.697894,3.706599,0.930486,0.481585,8.81567,2331165406145317.5
S81,5.432812,4.458993,0.773307,0.374658,9.462065,2331165406145318.0
S82,5.783943,4.898382,0.689421,0.31046,9.462065,2331165406145318.5
S83,6.159336,5.408564,0.650213,0.259745,9.462065,2331165406145318.5
S84,6.440969,5.72755,0.63202,0.22111,9.462065,2331165406145319.5
S85,6.632652,6.158613,0.680733,0.19135,9.462065,2331165406145319.5
S86,6.393924,5.734706,0.649492,0.166263,9.462065,2.29705
S87,6.395426,5.736739,0.642401,0.122614,9.462065,2.205216
S88,6.499338,5.939575,0.781929,0.106092,9.462065,2.264303
S89,6.245389,5.724537,0.798985,-0.065491,9.462065,2.341902
S90,6.737028,6.108495,0.300935,-0.71625,10.615407,2.668088
S91,6.699826,6.077062,0.066402,-3.975425,10.615407,2.803715
S92,6.934474,6.521944,0.074048,-9.395457,10.615407,2.960093
S93,6.38989,5.864031,-0.059698,-8.989839,10.615407,2.107296
S94,6.05484,5.337162,-0.174844,-7.509893,10.615407,1.932622
S95,5.743556,4.998576,-0.089651,-7.327493,10.615407,1.722444
S96,5.324932,4.420674,-0.248851,-8.044625,10.615407,1.210532
S97,5.137554,4.177797,-0.240334,-7.776416,10.615407,1.13158
S98,5.208551,4.348647,-0.577211,-19.540389,10.615407,1.177794
S99,5.197084,4.335841,-0.606045,-19.871449,10.615407,1.178085
S100,5.568269,4.648286,-0.64005,-22.23002,10.615407,1.288998
S101,6.259736,5.104154,-0.697122,-14.027934,11.705635,3.612205
S102,5.879712,4.850495,-0.676869,-12.992034,11.705635,3.461893
S103,5.465762,4.368229,-0.618998,-8.813928,11.705635,3.315176
S104,5.158082,3.859163,-0.648377,-7.277848,11.705635,3.153998
S105,5.187586,3.934704,-0.707582,-5.732087,11.705635,3.156445
S106,5.231735,4.075106,-0.740312,-4.795966,11.705635,3.170958
S107,5.325945,4.195908,-0.837969,-3.249409,11.705635,3.123009
S108,5.342031,4.278597,-0.85393,-3.078254,11.705635,3.132117
S109,5.291955,4.106133,-0.874053,-3.052343,11.705635,3.093978
S110,5.281663,4.088401,-0.869127,-2.524195,11.705635,3.06237
S111,5.375216,4.184979,-0.84611,-1.86662,11.705635,3.030194
S112,4.824275,3.577075,-0.827442,-1.55842,11.705635,2.855385
S113,3.831263,3.086669,-0.312837,-0.534224,7.571491,2184532868679210.8
S114,3.276978,2.719861,0.108773,-0.081247,5.820765,2184532868679210.8
S115,3.22717,2.56555,0.248454,-0.035172,5.820765,2184532868679210.8
S116,3.343012,2.804718,0.308893,-0.072277,5.820765,2184532868679210.8
S117,3.290878,2.715503,0.370707,-0.037924,5.820765,2184532868679210.2
S118,3.504175,2.913155,0.44148,-0.057878,5.820765,2184532868679210.2
S119,3.628471,2.99617,0.573898,-0.042635,5.837825,2184532868679210.2
S120,3.604635,2.912731,0.551452,-0.027219,5.837825,2184532868679210.2
S121,3.628618,2.997808,0.62312,-0.001748,5.837825,2184532868679210.2
S122,3.584654,2.936715,0.640729,-0.009737,5.837825,2184532868679210.2
S123,3.187077,2.525566,0.706847,0.063319,5.837825,2184532868679210.2
S124,3.356339,2.75883,0.676768,0.021686,5.837825,2184532868679210.2
S125,2.957965,2.433971,0.502665,-0.143359,5.837825,0.351055
S126,3.019735,2.48691,-0.303518,-0.310761,5.837825,0.340056
S127,3.822405,3.153179,-0.729676,-0.280462,8.119059,3047082712948545.5
S128,4.340832,3.546185,-0.789309,-0.331805,8.119059,3047082712948546.0
S129,4.324778,3.474843,-0.502224,-0.286885,8.119059,3047082712948546.0
S130,4.126136,3.224161,-0.385119,-0.355471,8.119059,3047082712948546.0
S131,3.808642,2.901173,-0.244794,-0.556377,8.119059,3047082712948546.0
S132,3.86069,3.044503,-0.20156,-0.627336,8.119059,3047082712948546.0
S133,3.923302,3.155479,-0.231535,-0.69101,8.119059,3047082712948546.0
S134,3.96082,3.212945,-0.128112,-0.873159,8.119059,3047082712948546.0
S135,3.953964,3.147354,-0.059287,-0.802517,8.119059,3047082712948546.0
S136,3.806664,2.893123,0.142221,-0.989644,8.119059,3047082712948546.0
S137,3.877128,2.998973,0.20598,-0.989491,8.119059,3047082712948546.0
S138,3.920242,3.040437,0.210004,-0.999146,8.119059,3047082712948546.0
S139,3.433452,2.763177,0.220157,-1.147068,7.742227,1.552837
S140,2.609105,2.15216,0.444396,-0.651621,4.791938,0.481163
S141,2.747118,2.35893,0.4823,-0.242476,4.791938,0.497238
S142,2.942331,2.546089,0.553056,0.087817,4.791938,0.500786
S143,2.921141,2.510567,0.567967,0.155066,4.791938,0.490017
S144,2.860781,2.401283,0.58472,0.18571,4.791938,0.471807
S145,2.945563,2.475687,0.636903,0.199861,4.791938,0.512306
S146,3.107404,2.607694,0.655896,0.179942,4.791938,0.577578
S147,3.161568,2.77424,0.604027,0.180747,4.791938,0.595076
S148,3.832843,3.342407,0.367646,0.104044,7.540865,0.630274
S149,3.933027,3.444618,0.079129,-0.026003,7.540865,0.584724
S150,3.866964,3.378673,-0.020648,-0.181258,7.540865,0.499863
S151,3.611427,2.993913,0.169626,-0.180783,7.540865,0.394324
S152,3.91962,3.400863,0.135087,-0.289268,7.540865,0.426264
S153,3.922939,3.405126,0.058992,-0.333575,7.540865,0.428563
S154,3.750766,3.142209,-0.220372,-0.348295,7.540865,0.414372
S155,3.927279,3.373842,-0.240847,-0.382836,7.540865,0.431664
S156,4.202056,3.733935,-0.174422,-0.510792,7.540865,0.454128
S157,4.337096,3.861496,-0.070315,-0.976286,7.540865,0.406472
S158,4.270558,3.791335,0.258857,-2.252531,7.540865,0.326264
S159,4.446453,4.018172,0.317123,-2.511367,7.540865,0.340675
S160,3.923168,3.562735,0.415053,-2.25511,5.29342,0.316772
S161,3.719319,3.270585,0.519754,-1.575674,5.29342,0.291714
S162,3.93664,3.451549,0.319616,-0.425279,5.682847,0.524008
S163,4.053379,3.71616,-0.185272,-0.451305,5.682847,0.57332
S164,3.820705,3.479762,-0.21873,-0.33636,5.682847,0.566179
S165,3.720941,3.279285,-0.172895,-0.305118,5.682847,0.548952
S166,3.905324,3.552432,-0.280176,-0.314254,5.682847,0.610462
S167,3.725628,3.315488,-0.24665,-0.251707,5.682847,0.599409
S168,3.427737,2.998295,-0.154415,-0.211181,5.682847,0.585443
S169,3.084649,2.646137,-0.07188,-0.259763,5.682847,0.564139
S170,3.035629,2.601959,-0.050816,-0.494601,5.682847,0.581359
S171,3.848061,2.995643,-0.253639,-1.557347,9.464923,1.53517
S172,4.0419,3.219369,-0.114499,-2.294341,9.464923,1.587861
S173,4.175963,3.455668,0.031461,-2.794968,9.464923,1.633635
S174,3.847946,3.052363,-0.211308,-2.838484,9.464923,1.379109
S175,3.757129,2.915962,-0.116652,-1.430072,9.464923,1.340272
S176,3.692552,2.753907,-0.051661,-1.125777,9.464923,1.316426
S177,3.745231,2.886988,-0.126695,-1.395375,9.464923,1.336604
S178,3.840275,2.964088,-0.167424,-1.480807,9.464923,1.358614
S179,4.384041,3.464097,-0.289813,-1.789439,9.464923,1.554162
S180,4.704062,3.84981,-0.430584,-2.057555,9.464923,1.660358
S181,4.948215,4.213391,-0.60764,-2.320102,9.464923,1.749678
S182,5.447504,4.660045,-0.429402,-2.203835,9.464923,2.589869
S183,4.848445,4.200128,-0.166175,-2.143316,8.490308,1.675424
S184,4.675693,3.945761,-0.118286,-1.924045,8.490308,1.627837
S185,4.578483,3.783799,-0.273667,-1.597338,8.490308,1.589749
S186,4.652461,3.962219,-0.114771,-1.731662,8.490308,1.648392
S187,5.103486,4.441588,-0.019525,-2.668856,8.490308,2801902461532253.0
S188,5.448734,4.951566,-0.088705,-4.058479,8.490308,2801902461532253.5
S189,5.602278,5.183307,-0.139448,-5.207784,8.490308,2801902461532254.0
S190,5.41932,4.87879,-0.297548,-3.249367,8.490308,2801902461532254.0
S191,5.018732,4.454296,-0.345318,-1.75058,8.490308,2801902461532253.5
S192,4.819541,4.25349,-0.360846,-1.517104,8.490308,2801902461532253.5
S193,4.951892,4.360154,-0.381228,-1.335186,8.490308,2801902461532255.0
S194,4.371896,3.876114,-0.202653,-0.997765,7.465768,2801902461532254.5
S195,4.222008,3.575277,-0.389116,-0.759527,7.465768,2801902461532254.0
S196,4.234307,3.603021,-0.414294,-0.782993,7.465768,2801902461532254.5
S197,4.341504,3.767599,-0.272267,-1.198949,7.465768,2801902461532254.0
S198,4.323533,3.739974,-0.109683,-1.125473,7.465768,2801902461532254.5
S199,3.774123,3.245587,0.025994,-0.90619,6.702312,2.898226
S200,3.253207,2.711944,0.09094,-0.603201,6.702312,2.398356
S201,3.051855,2.558213,0.193869,-0.502044,6.702312,2.298839
S202,3.2867,2.807839,0.413219,-0.674214,6.702312,2.550921
S203,3.380264,2.911748,0.559591,-1.354835,6.702312,2.661403
S204,3.328299,2.859931,0.577448,-1.259608,6.702312,2.653404
S205,2.753652,2.445292,0.665308,-1.168392,4.479372,0.825112
S206,2.677357,2.345967,0.640959,-1.081311,4.479372,0.792167
S207,3.024947,2.725354,0.689518,-1.659542,4.888515,1.002577
S208,3.028585,2.730666,0.678845,-1.727885,4.888515,1.006875
S209,3.019864,2.723611,0.724438,-1.613267,4.888515,1.038066
S210,2.924158,2.540781,0.60052,-1.563502,4.888515,1.007811
S211,2.928635,2.549057,0.39858,-2.224147,4.888515,1.02066
S212,3.07518,2.801497,-0.029008,-5.548542,4.888515,1.105688
S213,3.005484,2.724252,0.136385,-4.750662,4.888515,1.061759
S214,3.469956,2.975452,-0.439963,-4.394833,7.493777,2812414227111328.5
S215,3.594708,3.079199,-0.552292,-4.501292,7.493777,2812414227111328.5
S216,3.570952,3.049598,-0.508611,-4.428821,7.493777,2812414227111328.5
S217,4.029507,3.46351,-0.4704,-0.813732,7.493777,2812414227111328.5
S218,4.033691,3.474357,-0.39833,-0.583231,7.493777,2812414227111328.5
S219,3.943599,3.392655,-0.392369,-0.565777,7.493777,2812414227111328.5
S220,3.918881,3.337955,-0.387537,-0.41299,7.493777,2812414227111328.5
S221,3.854923,3.261097,-0.388086,-0.397423,7.493777,2812414227111328.0
S222,4.350484,3.806235,-0.464777,-0.528513,7.493777,5439670040914375.0
S223,4.749107,4.236574,-0.514763,-0.625808,7.493777,7990400435891675.0
S224,4.931071,4.434673,-0.407134,-0.642875,7.493777,7990400435891676.0
S225,4.893897,4.319895,-0.469637,-0.570106,7.493777,7990400435891676.0
S226,4.404851,3.800378,-0.319075,-0.403479,7.000416,5177986208780348.0
S227,4.220554,3.574076,-0.2464,-0.336071,7.000416,5177986208780348.0
S228,4.191302,3.52257,-0.266389,-0.329687,7.000416,5177986208780348.0
S229,3.764154,3.131984,-0.23202,-0.987934,7.000416,5177986208780348.0
S230,4.049397,3.448591,-0.391009,-0.609055,7.000416,5177986208780348.0
S231,4.271131,3.632631,-0.363478,-0.224904,7.000416,5177986208780348.0
S232,4.552356,3.982423,-0.414919,-0.157641,7.000416,5177986208780348.0
S233,4.482265,3.776702,-0.411302,-0.129343,7.000416,5177986208780348.0
S234,4.3927,3.716858,-0.307602,-0.084661,6.796511,4908473732600303.0
S235,4.288972,3.646201,-0.071711,-0.03404,6.28229,4590261933707484.0
S236,4.041303,3.396976,0.03705,0.000732,6.28229,4590261933707483.0
S237,4.232129,3.692208,0.107525,0.001064,6.28229,4590261933707483.0
S238,4.221981,3.649436,0.014437,-0.015741,6.28229,4590261933707483.0
S239,4.178411,3.511511,-0.047335,-0.043014,6.28229,4590261933707483.0
S240,4.253756,3.626266,-0.234694,-0.090483,6.28229,4590261933707483.0
S241,4.380462,3.804201,-0.34693,-0.153022,6.28229,4590261933707483.0
S242,4.151192,3.554953,-0.318468,-0.140783,6.28229,4590261933707483.0
S243,4.185963,3.578123,-0.199699,-0.092487,6.394622,4590261933707483.0
S244,4.199193,3.587847,-0.099264,-0.055974,6.394622,4590261933707483.0
S245,4.223958,3.69672,-0.060688,-0.047875,6.394622,4590261933707483.0
S246,3.815875,3.199046,-0.100369,-0.079324,6.394622,2232518596084480.8
S247,3.783946,3.178212,-0.371072,-0.353865,6.394622,0.436773
S248,3.720451,3.051869,-0.36339,-0.316938,6.394622,0.42352
S249,3.551336,2.867823,-0.318462,-0.267466,6.394622,0.409183
S250,4.188735,3.449831,-0.340659,-0.332211,7.730401,0.445986
S251,4.372163,3.772354,-0.325145,-0.392752,7.730401,0.473467
S252,4.311141,3.681328,-0.293312,-0.42086,7.730401,0.441842
S253,4.150959,3.414736,-0.115688,-0.526884,7.730401,0.363679
S254,4.349792,3.638754,0.259773,-0.613858,7.730401,0.346891
S255,4.159398,3.49182,0.377898,-0.461439,7.730401,0.335138
S256,3.812575,3.025265,0.382145,-0.269103,7.730401,0.298232
S257,4.136563,3.373331,0.303427,-0.12902,7.730401,0.802934
S258,4.34804,3.735029,0.281246,-0.03155,7.730401,0.992327
S259,4.025608,3.282974,0.404669,0.080578,7.730401,0.953959
S260,4.015623,3.235264,0.378445,0.083139,7.730401,0.947377
S261,5.93167,4.322858,0.398786,-0.002201,15.287784,0.980647
S262,6.23041,4.525871,0.471044,-0.004001,15.287784,0.983096
S263,6.104005,4.213347,0.552483,0.053988,15.287784,0.957933
S264,6.087418,4.164538,0.566939,0.057376,15.287784,0.947803
S265,6.473091,4.726185,0.571645,0.09253,15.287784,2883211216956076.0
S266,6.774081,5.016791,0.332356,0.055534,15.287784,6112256767005368.0
S267,7.137828,5.38626,0.029706,-0.030567,15.287784,6112256767005371.0
S268,7.215309,5.677345,0.012379,-0.049758,15.287784,6112256767005371.0
S269,7.151925,5.590938,-0.089852,-0.036319,15.287784,6112256767005371.0
S270,7.354408,5.831854,-0.097556,-0.033435,15.287784,6112256767005371.0
S271,7.499252,6.233064,0.009232,-0.024018,15.287784,6112256767005371.0
S272,7.497602,6.195667,0.011441,-0.02554,15.287784,6112256767005371.0
S273,6.272171,5.387378,-0.052291,-0.053032,10.166549,6112256767005371.0
S274,6.026792,5.223011,0.003407,-0.207423,9.065042,6112256767005371.0
S275,6.024617,5.19329,0.017962,-0.181866,9.065042,6112256767005371.0
S276,6.119113,5.38799,-0.026451,-0.213175,9.065042,6112256767005371.0
S277,5.860583,5.13736,-0.301332,-0.250566,9.065042,3229045550049296.0
S278,5.308381,4.431206,-0.365908,-0.19412,9.065042,3.357221
S279,4.657145,3.84851,-0.364624,-0.138979,8.194136,0.855923
S280,4.558255,3.67385,-0.304477,-0.164506,8.194136,0.807922
S281,4.414235,3.499448,-0.025867,-0.095976,8.194136,0.828017
S282,4.204037,3.364952,-0.071271,-0.146665,8.194136,0.823763
S283,4.239032,3.393054,0.080485,-0.066855,8.194136,0.823317
S284,4.241179,3.424141,0.179142,-0.028144,8.194136,0.825953
S285,3.922447,2.964486,0.296155,0.074222,8.194136,0.71005
S286,4.051332,3.024553,0.379064,0.129448,8.914945,3345778447735342.5
S287,4.49477,3.56506,0.507268,0.176144,8.914945,5878567312082371.0
S288,4.352003,3.333249,0.473393,0.196297,8.914945,5878567312082371.0
S289,4.162118,3.074214,0.495718,0.235522,8.914945,5878567312082371.0
S290,4.171802,3.146097,0.485077,0.227872,8.914945,5878567312082371.0
S291,4.147571,3.087545,0.485191,0.228277,8.914945,5878567312082371.0
S292,4.131868,3.035473,0.512548,0.248418,8.914945,5878567312082371.0
S293,4.411224,3.311897,0.369948,0.128974,8.914945,5878567312082371.0
S294,4.094758,2.958226,0.412687,0.115076,8.914945,5878567312082371.0
S295,3.867765,2.738059,0.345086,-0.005819,8.914945,5878567312082371.0
S296,3.878031,2.788789,0.241102,-0.082022,8.914945,5878567312082371.0
S297,3.88551,2.852574,0.087644,-0.227026,8.914945,5878567312082371.0
S298,2.933803,2.21495,0.254168,-0.047034,6.748705,2532788864347028.5
S299,2.218758,1.748782,0.138956,-0.414059,5.975394,0.255325
S300,2.314446,1.85788,0.160066,-0.286456,5.975394,0.285451
S301,2.471583,2.009676,0.159686,-0.28584,5.975394,0.325894
S302,2.624625,2.19498,0.148957,-0.408503,5.975394,0.359959
S303,3.044285,2.540467,0.127064,-0.675153,5.975394,0.483007
S304,3.056394,2.573102,0.016345,-1.139727,5.975394,0.49033
S305,2.805971,2.429574,0.128732,-0.853429,5.515903,0.454341
S306,2.820011,2.451345,0.177231,-0.832042,5.515903,0.456283
S307,2.794261,2.423735,0.339972,-0.60411,5.515903,0.453036
S308,2.811717,2.461029,0.392161,-0.437482,5.515903,0.455166
S309,3.224941,2.852454,0.084972,-0.252255,5.534973,0.478812
S310,3.289433,2.961866,-0.062131,-0.302841,5.534973,0.485119
S311,3.3582,3.083252,-0.14825,-0.310206,5.534973,0.492301
S312,3.270497,2.869946,-0.25231,-0.372633,5.534973,0.448172
S313,3.96512,3.293692,-0.197992,-0.275288,8.472947,3179896571159120.0
S314,4.150013,3.469372,-0.161211,-0.250987,8.472947,3179896571159120.0
S315,4.047829,3.385849,-0.122377,-0.152363,8.472947,3179896571159119.5
S316,4.427562,3.80478,-0.155329,-0.163458,8.472947,3179896571159119.5
S317,4.384763,3.757254,-0.094286,-0.192895,8.472947,3179896571159119.5
S318,4.351412,3.639752,-0.079779,-0.164805,8.472947,3179896571159119.5
S319,4.421564,3.740431,-0.243817,-0.212564,8.472947,3179896571159119.5
S320,4.425048,3.7501,-0.252725,-0.216991,8.472947,3179896571159119.5
S321,4.126597,3.296711,-0.135268,-0.127818,8.472947,3179896571159119.5
S322,4.064902,3.145113,-0.141707,-0.091681,8.472947,3179896571159119.5
S323,4.135245,3.236409,-0.171969,-0.118582,8.472947,3179896571159119.5
S324,4.160773,3.362528,-0.02314,-0.062812,8.472947,3179896571159119.5
S325,3.373443,2.721419,0.259419,-0.158781,6.354769,0.348669
S326,3.075287,2.469148,0.630331,-0.44041,6.354769,0.230376
S327,2.843862,2.258314,0.542949,-0.464325,6.354769,0.218883
S328,2.177577,1.769112,0.350688,-0.407539,3.706867,0.187282
S329,2.971505,2.12165,-0.343015,-0.260069,7.913197,0.76031
S330,3.212853,2.432566,-0.420868,-0.38618,7.913197,0.818148
S331,3.041827,2.190047,-0.304732,-0.488588,7.913197,0.799166
S332,3.367165,2.491382,0.09599,-0.072224,7.913197,0.813084
S333,3.415679,2.649305,0.061134,-0.109135,7.913197,0.833523
S334,3.417263,2.656088,0.071221,-0.093168,7.913197,0.833012
S335,3.974837,3.009673,0.105044,-0.026671,7.949878,0.844514
S336,4.525585,3.515261,0.132423,0.001742,7.949878,2876065356408555.5
S337,4.645411,3.759802,0.191129,0.013405,7.949878,2876065356408555.5
S338,5.461646,4.419324,0.316169,0.074446,10.21146,2876065356408555.5
S339,6.713737,5.393195,0.552771,0.109452,13.670081,2876065356408555.5
S340,7.229657,6.12814,0.594584,0.077634,13.670081,2876065356408555.5
S341,7.324913,6.210587,0.61116,-0.052292,13.670081,2876065356408555.0
S342,7.327537,6.215065,0.697679,-0.150144,13.670081,2876065356408555.0
S343,7.36861,6.385372,0.788336,-0.191083,13.670081,2876065356408555.0
S344,7.234973,6.119805,0.798295,-0.144427,13.670081,2876065356408555.5
S345,7.21236,5.970133,0.897426,-0.157566,13.670081,2876065356408555.5
S346,7.212784,5.973682,0.897881,-0.123494,13.670081,2876065356408555.0
S347,6.882663,5.537303,0.954138,-0.043015,13.670081,2876065356408555.0
S348,6.533914,5.032519,0.946593,-0.322044,13.670081,0.353463
S349,6.574985,5.098058,0.859578,-0.357751,13.670081,0.363212
S350,6.38426,4.966932,0.817469,-0.002436,13.670081,3241821625333210.0
S351,5.555871,4.515843,0.737659,0.109648,9.303691,6340677981645120.0
S352,4.891841,3.892089,0.483382,0.076672,8.902557,6340677981645120.0
S353,4.322202,3.486358,0.116383,0.009716,8.637948,6340677981645120.0
S354,4.185572,3.307239,-0.035499,-0.052777,8.637948,6340677981645120.0
S355,4.122997,3.178739,-0.026886,-0.114168,8.637948,6340677981645120.0
S356,4.20756,3.30328,-0.038242,-0.230916,8.637948,6340677981645120.0
S357,4.211507,3.342205,0.008408,-0.228812,8.637948,6340677981645120.0
S358,4.217941,3.368331,0.118716,-0.133974,8.637948,6340677981645120.0
S359,4.226117,3.380714,0.181886,-0.226869,8.637948,6340677981645120.0
S360,4.407498,3.632122,0.240815,-0.36769,8.637948,6340677981645120.0
S361,4.910933,3.986178,-0.0244,-0.677828,8.749301,6340677981645120.0
S362,5.325322,4.199965,-0.356721,-1.453044,11.203381,3098856356311910.5
S363,4.792084,3.666404,-0.431376,-1.790099,11.203381,0.7408
S364,4.791197,3.66405,-0.345477,-1.737446,11.203381,0.739785
S365,5.045736,3.895045,-0.184219,-2.371027,11.203381,0.84435
S366,5.162955,4.078106,-0.170494,-2.456346,11.203381,0.880912
S367,5.171991,4.110403,-0.164592,-2.584555,11.203381,0.886525
S368,5.235268,4.191466,-0.074688,-2.444332,11.203381,0.925104
S369,5.385112,4.504733,0.075256,-2.569649,11.203381,1.006611
S370,5.603143,4.86295,0.252086,-3.654062,11.203381,1.140855
S371,5.855811,5.170492,0.371184,-3.387665,11.203381,1.393679
S372,5.771581,5.0437,0.385743,-3.199914,11.203381,1.376456
S373,5.191393,4.353958,0.391851,-2.470898,11.203381,1.20074
S374,4.079365,3.53226,0.657081,-1.294901,6.805729,0.928971
S375,4.088733,3.551674,0.41276,-2.868169,6.805729,0.944524
S376,4.057155,3.431178,0.108436,-3.174555,6.805729,0.932741
S377,3.563675,2.954912,0.277026,-1.897885,6.552437,0.812207
S378,3.518473,2.916198,0.291189,-1.765029,6.552437,0.824435
S379,3.557482,2.983701,0.158861,-1.022212,6.552437,0.826258
S380,3.368757,2.79103,0.216207,-0.844872,6.552437,0.77492
S381,3.240949,2.678165,0.249447,-0.768887,6.552437,0.734533
S382,2.982386,2.495099,0.358622,-0.623539,6.552437,0.652524
