Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S193,3.878952,2.655254,0.772335,0.150395,10.883086,0.664628
S194,3.536524,2.283593,0.823547,0.156875,10.883086,0.290512
S195,3.560878,2.354814,0.824726,0.160379,10.883086,0.306218
S196,3.569414,2.386101,0.834018,0.158021,10.883086,0.309435
S197,4.083447,2.866362,0.704188,0.130714,10.883086,6.105273
S198,4.5229,3.375305,0.632284,0.099246,10.883086,7.977009
S199,4.508487,3.285023,0.638813,0.103398,10.883086,7.961405
S200,4.51999,3.32336,0.64144,0.089525,10.883086,7.975901
S201,3.289362,2.563556,-0.597485,-0.411867,6.977077,7.957842
S202,3.190036,2.365867,-0.417635,-0.637236,6.977077,7.938735
S203,3.164936,2.300622,-0.14776,-0.668543,6.977077,7.931297
S204,3.168873,2.307099,-0.108283,-0.390999,6.977077,7.91694
S205,3.323867,2.434472,-0.264503,-0.439035,6.977077,8.011898
S206,3.306231,2.340745,-0.103716,-0.360879,6.977077,7.994627
S207,3.278436,2.2627,0.14985,-0.233656,6.977077,7.974888
S208,3.261279,2.166059,0.297602,-0.237857,6.977077,7.962957
S209,2.757092,1.876504,0.445382,0.025121,6.76928,2.175259
S210,2.064782,1.512474,0.642268,0.196221,4.71459,0.313959
S211,2.204457,1.720958,0.35156,0.105349,4.71459,0.349597
S212,3.018861,2.198778,-0.262197,-0.34954,7.318272,0.550078
S213,3.77107,2.720437,-0.547609,-0.698998,8.025344,0.839121
S214,4.248648,3.249785,-0.554215,-0.731385,8.025344,1.187388
S215,4.563138,3.66606,-0.491124,-0.809809,8.025344,1.409822
S216,4.635558,3.78928,-0.34514,-0.951679,8.025344,1.473398
S217,4.450888,3.516914,-0.517799,-0.833318,8.025344,1.316432
S218,4.516191,3.732759,-0.474745,-0.901871,8.025344,1.361765
S219,4.800903,4.147888,-0.362136,-1.059923,8.025344,1.617926
S220,5.311911,4.804068,-0.28942,-1.263209,8.025344,2955418575567572.5
S221,5.442901,4.962294,-0.110932,-2.21986,8.025344,2955418575567572.5
S222,5.77477,5.354049,-0.048277,-4.725247,8.025344,5620787958743921.0
S223,5.934957,5.584754,-0.110162,-6.008629,8.025344,5620787958743921.0
S224,5.7467,5.409249,-0.147532,-5.561532,8.025344,5620787958743921.0
S225,5.317206,4.966911,-0.140681,-4.164812,7.874817,5620787958743920.0
S226,5.039958,4.685775,0.042323,-3.550199,7.874817,5620787958743921.0
S227,4.859405,4.494844,0.227689,-3.060311,7.874817,5620787958743921.0
S228,4.876875,4.518569,0.300107,-2.981172,7.874817,5620787958743920.0
S229,5.338389,5.03633,0.565515,-6.105849,7.874817,8495335133092820.0
S230,5.812486,5.51492,0.445425,-7.368376,8.394628,1.1645838760818982e+16
S231,6.151157,5.790869,0.191011,-7.57058,8.997173,1.502247750833464e+16
S232,5.921557,5.581459,0.233451,-7.550806,8.997173,1.2067058932767066e+16
S233,5.721825,5.225111,0.32941,-4.414248,8.997173,1.2067058932767066e+16
S234,5.514777,5.028739,0.185934,-4.737432,8.997173,9401689549590718.0
S235,5.37244,4.852265,0.080233,-4.564047,8.997173,9401689549590718.0
S236,5.267763,4.727504,0.051526,-4.450917,8.997173,9401689549590718.0
S237,5.222825,4.61056,-0.056581,-4.23324,8.997173,9401689549590718.0
S238,5.223051,4.610905,-0.067938,-4.362286,8.997173,9401689549590718.0
S239,5.162673,4.50213,-0.18476,-4.29804,8.997173,9401689549590718.0
S240,5.225191,4.579592,-0.229605,-4.609887,8.997173,9401689549590718.0
S241,4.764992,4.09712,-0.227545,-4.054714,8.997173,6527142375241819.0
S242,4.127213,3.527062,-0.249314,-2.543652,8.997173,3376638747515657.5
S243,3.259771,2.945121,-0.085413,-1.461171,5.361905,0.786233
S244,2.911194,2.641119,-0.05289,-0.75945,4.745507,0.667835
S245,3.340587,3.02955,-0.196091,-0.900122,5.78612,1.191251
S246,3.080993,2.766267,-0.091114,-0.67591,5.78612,1.100857
S247,2.980024,2.650144,-0.085899,-0.619818,5.78612,1.057384
S248,2.820748,2.477859,-0.161847,-0.368357,5.78612,0.97034
S249,3.033387,2.708546,-0.163159,-0.149023,5.78612,0.980989
S250,2.892914,2.532982,-0.150671,-0.117972,5.78612,0.921329
S251,3.11481,2.728767,-0.103309,-0.129823,5.78612,1.04932
S252,2.900594,2.548571,0.049234,-0.065817,5.78612,0.953935
S253,3.110143,2.752262,0.294281,-0.076704,5.78612,1.077757
S254,3.233053,2.908667,0.140029,-0.194709,5.78612,1.144027
S255,3.194023,2.826054,0.261859,-0.297811,5.78612,1.138706
S256,3.157009,2.711671,0.478169,-0.330928,5.78612,1.125445
S257,2.792762,2.4573,0.581824,-0.034314,4.57919,0.611811
S258,2.855406,2.541816,0.431498,0.01618,4.57919,0.609194
S259,2.856595,2.54356,0.330779,0.036457,4.57919,0.594309
S260,2.99712,2.701893,0.294323,0.037815,4.57919,0.606583
S261,2.941902,2.659025,0.307843,0.038802,4.57919,0.603973
S262,2.920338,2.588215,0.308949,0.04345,4.57919,0.589564
S263,2.781191,2.488583,0.383877,0.015161,4.313954,0.450004
S264,2.686448,2.287023,0.263376,-0.051669,4.313954,0.402482
S265,2.40993,2.036157,-0.105758,-0.353615,3.567777,0.268435
S266,2.197316,1.760675,-0.224269,-1.169231,3.567777,0.187934
S267,2.278656,1.869373,-0.495219,-1.332805,3.567777,0.205753
S268,2.470666,2.118066,-0.375419,-1.358602,3.567777,0.226536
S269,3.850278,2.772643,-0.310657,-0.746316,10.588595,0.253991
S270,4.157324,3.057794,-0.282219,-0.767263,10.588595,0.267056
S271,4.135327,3.001557,-0.372332,-0.764966,10.588595,0.259923
S272,4.056234,2.888705,-0.34321,-0.693909,10.588595,0.248579
S273,3.929712,2.656166,-0.375836,-0.578878,10.588595,0.227461
S274,3.946206,2.728293,-0.279923,-0.446487,10.588595,0.241756
S275,3.910213,2.682844,-0.214753,-0.429655,10.588595,0.240041
S276,3.917814,2.747234,-0.08426,-0.343121,10.588595,0.250812
S277,3.902411,2.680589,0.03701,-0.316335,10.588595,0.24143
S278,3.937862,2.822718,0.071229,-0.227212,10.588595,0.266547
S279,3.910504,2.769192,0.107239,-0.234473,10.588595,0.256029
S280,4.063736,2.914704,-0.170467,-0.172386,10.588595,0.337165
S281,2.889703,2.345853,-0.148725,-0.192534,6.022126,0.342599
S282,3.057518,2.422816,-0.370695,-0.730209,6.945673,0.547402
S283,3.265099,2.663386,-0.409278,-1.12615,6.945673,0.602615
S284,3.442875,2.844999,-0.592436,-2.427279,6.945673,0.658412
S285,3.725361,3.196084,-0.700384,-3.998693,6.945673,0.747927
S286,4.106358,3.595856,-0.699836,-3.887292,6.945673,0.924927
S287,4.21367,3.720369,-0.567343,-8.877997,6.945673,0.978775
S288,4.284154,3.884005,-0.536538,-9.759973,6.945673,1.009791
S289,4.325763,4.019832,-0.454469,-11.001962,6.945673,1.033065
S290,4.420133,4.170682,-0.398169,-12.06376,6.945673,1.064008
S291,4.556402,4.379072,-0.248857,-16.44605,6.945673,1.118558
S292,4.319901,4.017175,0.418981,-5.167973,6.945673,1.019225
S293,4.202922,3.827012,0.647271,-1.669818,6.945673,0.974587
S294,3.710858,3.35072,0.739941,-1.240846,6.130584,0.745769
S295,3.564089,3.181581,0.744633,-1.079881,6.130584,0.705167
S296,3.958122,3.43345,0.720099,-1.022021,7.395225,1.043132
S297,4.025193,3.484024,0.774025,-0.934653,7.395225,1.119174
S298,3.740127,3.249784,0.760692,-0.824461,7.395225,0.985554
S299,3.731365,3.242148,0.781486,-0.76378,7.395225,1.000068
S300,3.669759,3.137876,0.523426,-0.57989,7.395225,0.972242
S301,3.791278,3.287435,0.575918,-0.571813,7.395225,1.04181
S302,3.732235,3.218627,0.589471,-0.493966,7.395225,1.039121
S303,3.729973,3.216605,0.637969,-0.406161,7.395225,1.08287
S304,3.867846,3.457494,0.582929,-0.695744,7.395225,1.167947
S305,3.867745,3.457232,0.207492,-2.126913,7.395225,1.179563
S306,4.032806,3.699945,-0.077717,-3.372976,7.395225,1.286256
S307,4.042706,3.717726,-0.41615,-4.199868,7.395225,1.301765
S308,3.433183,3.109186,-0.268243,-2.844636,5.597215,0.892056
S309,3.065803,2.779114,-0.112339,-2.353927,4.24075,0.74604
S310,3.024292,2.737979,-0.267703,-0.969455,4.24075,0.707699
S311,2.776725,2.456767,-0.208118,-0.528118,4.161002,0.623837
S312,2.829334,2.530405,-0.508538,-0.986831,4.161002,0.652398
S313,2.899987,2.578407,-0.512168,-1.038495,4.504465,0.678319
S314,2.786495,2.379192,-0.183204,-0.765702,4.504465,0.628676
S315,2.554727,2.163115,-0.011781,-0.648949,4.504465,0.528906
S316,3.002697,2.407782,-0.402319,-1.064415,6.555648,0.665128
S317,3.868124,2.999288,-0.58778,-1.286976,8.57535,4.216207
S318,4.103572,3.179029,-0.665457,-1.356337,8.57535,4.425268
S319,4.30803,3.409202,-0.571499,-1.355966,8.57535,4.607943
S320,4.468646,3.744302,-0.440811,-1.563388,8.57535,4.738664
S321,4.702955,4.052549,-0.361795,-1.672396,8.57535,4.973462
S322,4.831707,4.214237,-0.194115,-3.12726,8.57535,5.114427
S323,5.063518,4.585181,-0.061795,-5.427657,8.57535,5.316303
S324,5.229562,4.810339,-0.011177,-6.314557,8.57535,5.431799
S325,5.425406,4.996035,0.132269,-5.751584,8.57535,2526824284649626.5
S326,5.439847,5.080355,-0.011268,-8.293666,8.57535,2526824284649626.5
S327,5.539984,5.279378,-0.299275,-17.443286,8.57535,2526824284649626.5
S328,5.35149,5.089959,-0.43527,-16.089784,8.57535,2526824284649626.5
S329,4.777712,4.537658,-0.152487,-10.94759,6.732812,2526824284649622.5
S330,4.447315,4.159653,-0.09371,-7.665592,6.732812,2526824284649622.5
S331,4.201257,3.800264,0.054938,-4.578387,6.732812,2526824284649622.0
S332,4.354557,3.933704,-0.08133,-4.858549,6.732812,2526824284649622.5
S333,4.085268,3.580097,0.15255,-3.226729,6.732812,2526824284649622.5
S334,4.06013,3.558002,0.133071,-3.321954,6.732812,2526824284649622.5
S335,3.818997,3.309903,0.205515,-2.876629,6.732812,2526824284649622.0
S336,3.526806,2.952135,0.215843,-2.19775,6.732812,2526824284649622.0
S337,2.968878,2.504144,-0.002445,-2.906345,5.715238,0.752213
S338,2.967755,2.501802,0.017394,-2.798755,5.715238,0.749862
S339,2.742169,2.20897,-0.222438,-2.156226,5.715238,0.637096
S340,2.50925,2.011575,-0.552146,-1.494489,5.715238,0.518378
S341,2.44836,1.883753,-0.611571,-1.281976,5.715238,0.491409
S342,3.075815,2.293966,-0.210368,-0.794336,6.68612,2509300816029520.0
S343,3.275794,2.559117,-0.107144,-0.879121,6.68612,2509300816029520.0
S344,2.847303,2.173357,0.00597,-0.662362,6.68612,2509300816029520.0
S345,2.871354,2.222865,-0.068816,-0.749765,6.68612,2509300816029520.0
S346,2.637145,2.029941,0.152328,-0.511239,6.68612,2509300816029519.5
S347,2.568346,1.925423,0.248362,-0.432271,6.68612,2509300816029519.5
S348,2.735896,2.135606,0.140594,-0.180826,6.68612,2509300816029519.5
S349,2.731559,2.126501,0.18603,-0.099119,6.68612,2509300816029519.5
S350,2.832542,2.255309,0.453099,-0.007855,6.68612,2509300816029520.0
S351,2.848229,2.312174,0.536996,-0.033327,6.68612,2509300816029519.5
S352,2.802965,2.216878,0.56475,-0.043183,6.68612,2509300816029519.5
S353,3.068138,2.544227,0.100529,-0.155943,6.68612,2509300816029519.5
S354,2.808547,2.415207,-0.281645,-0.199851,5.137878,0.658123
S355,2.657456,2.286793,-0.434102,-0.202908,5.137878,0.579391
S356,2.774627,2.443735,-0.456489,-0.243555,5.137878,0.626677
S357,2.74152,2.370491,-0.392668,-0.166618,5.137878,0.60709
S358,2.957169,2.556551,-0.532128,-0.21303,5.137878,0.708236
S359,3.167179,2.805707,-0.652406,-0.284702,5.137878,0.801643
S360,3.066405,2.688036,-0.430146,-0.557854,5.137878,0.804091
S361,3.102601,2.755581,0.175257,-0.364978,5.137878,0.808756
S362,3.412866,2.988017,0.63569,-0.079409,5.743172,0.81909
S363,3.448135,3.064436,0.729213,0.022697,5.743172,0.819367
S364,3.443024,3.034674,0.774331,0.021571,5.743172,0.815621
S365,3.206891,2.681331,0.727573,0.077701,5.743172,0.687624
S366,3.450165,2.817334,0.781975,0.079655,6.769909,2540746637477681.0
S367,3.926266,3.191654,0.788979,0.026061,6.936998,5144201921586825.0
S368,4.221162,3.455527,0.784678,-0.022325,6.936998,5144201921586826.0
S369,4.348943,3.697749,0.833189,-0.098139,6.936998,5144201921586826.0
S370,4.211773,3.523785,0.808262,-0.070394,6.936998,5144201921586826.0
S371,4.362192,3.656185,0.527711,-0.136368,6.936998,5144201921586825.0
S372,4.690332,4.016327,0.265266,-0.269002,6.936998,5144201921586825.0
S373,4.964123,4.344503,0.167713,-0.559413,6.936998,5144201921586825.0
S374,4.862725,4.248032,0.196785,-1.719244,6.936998,5144201921586825.0
S375,5.073919,4.52936,0.189234,-3.813585,6.936998,5144201921586825.0
S376,5.421536,5.047394,0.1693,-6.554975,6.936998,5144201921586827.0
S377,5.532902,5.357857,0.415207,-12.364883,6.936998,5144201921586827.0
S378,5.297544,5.119053,0.242154,-14.427416,6.936998,2603455284109146.5
S379,5.212056,5.050194,0.151191,-17.912375,6.629588,2.673726
S380,5.347967,5.156166,0.128425,-14.948372,7.407547,2780052159077455.0
S381,5.667178,5.470213,0.150633,-14.72645,7.482425,2780052159077456.5
S382,5.805059,5.687715,0.237882,-26.098975,7.482425,2780052159077457.0
S383,5.992359,5.853602,0.191062,-22.636883,7.655448,5653141705876962.0
S384,6.084439,5.935645,0.02316,-23.695125,7.655448,5653141705876962.0
S385,6.19439,6.037782,-0.058944,-26.102308,7.655448,5653141705876962.0
