Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S1511,3.483117,3.072092,0.456347,-1.366214,6.641008,0.545636
S1512,3.412091,2.91061,0.347502,-1.297205,6.641008,0.526609
S1513,3.447681,2.954251,0.001584,-1.184462,6.641008,0.528073
S1514,3.473028,2.981234,-0.194974,-0.997926,6.641008,0.523906
S1515,3.351099,2.721333,-0.140029,-0.842745,6.641008,0.490212
S1516,3.593749,2.995632,-0.143772,-1.128779,6.641008,0.651318
S1517,4.242806,3.592712,-0.198738,-1.160835,7.841852,2943046634384688.5
S1518,4.129355,3.474998,-0.208638,-1.008381,7.841852,2943046634384688.5
S1519,3.852817,3.134262,-0.174983,-0.768277,7.841852,2943046634384688.0
S1520,3.481183,2.862164,-0.019024,-0.55889,7.841852,2943046634384688.0
S1521,3.447225,2.791742,-0.157852,-0.473308,7.841852,2943046634384688.0
S1522,3.440856,2.778223,0.019821,-0.388027,7.841852,2943046634384688.0
S1523,3.386662,2.707199,0.047859,-0.353597,7.841852,2943046634384688.0
S1524,3.387127,2.709991,0.211657,-0.175374,7.841852,2943046634384688.0
S1525,3.863521,3.049068,0.464268,0.139125,7.841852,2943046634384688.0
S1526,3.802802,2.969817,0.62229,0.227139,7.841852,2943046634384688.0
S1527,3.809256,3.030453,0.672084,0.245392,7.841852,2943046634384688.0
S1528,3.966133,3.143484,0.577645,0.162804,7.841852,2943046634384688.0
S1529,3.353497,2.720988,0.557462,0.208725,7.127949,0.466305
S1530,3.452126,2.808136,0.323801,0.103841,7.127949,0.438422
S1531,3.492503,2.891002,0.243859,0.030763,7.127949,0.443526
S1532,3.438329,2.828432,0.282826,0.009384,7.127949,0.423178
S1533,3.623143,3.070224,0.261165,0.042332,7.127949,0.489674
S1534,3.748332,3.247392,0.336603,0.112083,7.127949,0.55997
S1535,3.730536,3.213725,0.380693,0.142971,7.127949,0.559604
S1536,3.733571,3.230364,0.364155,0.130329,7.127949,0.56152
S1537,3.215807,2.866555,0.208943,0.005972,6.073948,0.546423
S1538,3.389222,3.032283,0.130583,-0.030054,6.073948,0.557764
S1539,4.68672,3.904856,-0.180491,-0.200638,11.239818,0.604461
S1540,5.002713,4.113781,-0.214787,-0.467246,11.239818,0.475507
S1541,5.00819,4.123468,0.020098,-0.298874,11.239818,0.524637
S1542,4.987649,4.099188,0.089198,-0.110279,11.239818,0.626974
S1543,4.964197,4.03436,0.069684,-0.085845,11.239818,0.622813
S1544,4.915753,3.904863,0.075087,-0.055454,11.239818,0.612031
S1545,4.913479,3.90216,0.046528,-0.08529,11.239818,0.594708
S1546,4.883529,3.859125,-0.023004,-0.16382,11.239818,0.547869
S1547,4.858632,3.751975,-0.026064,-0.178732,11.239818,0.527828
S1548,4.890103,3.859541,-0.063512,-0.20424,11.239818,0.542698
S1549,4.86385,3.807251,-0.082905,-0.245166,11.239818,0.54354
S1550,4.7363,3.624773,-0.150492,-0.336801,11.239818,0.543771
S1551,3.452362,2.722344,0.105631,-0.469806,8.581051,0.494614
S1552,2.408168,2.04453,0.744835,-0.345886,4.117042,0.44708
S1553,2.821021,2.291533,0.343309,-0.109065,5.852178,0.384442
S1554,2.800993,2.277452,0.121411,-0.100402,5.852178,0.272513
S1555,3.026721,2.511213,-0.063135,-0.187571,5.852178,0.283733
S1556,3.382579,2.866969,-0.285866,-0.331618,5.852178,0.30342
S1557,3.214396,2.682786,-0.043989,-0.377952,5.852178,0.262269
S1558,3.423473,2.849857,0.309958,0.042926,5.852178,0.510648
S1559,4.032899,3.42583,0.359098,0.124881,7.400559,2777429440446744.0
S1560,4.043145,3.444766,0.447175,0.162988,7.400559,2777429440446743.5
S1561,4.010486,3.365501,0.486759,0.175776,7.400559,2777429440446743.5
S1562,3.971081,3.273423,0.529056,0.192789,7.400559,2777429440446743.5
S1563,3.974127,3.295662,0.542583,0.19201,7.400559,2777429440446743.5
S1564,4.020011,3.437152,0.544878,0.211587,7.400559,2777429440446743.5
S1565,3.648163,2.964193,0.595139,0.301961,7.400559,2777429440446743.5
S1566,3.470774,2.671683,0.561356,0.288708,7.400559,2777429440446743.5
S1567,3.326721,2.524903,0.576102,0.303699,7.400559,2777429440446743.5
S1568,2.953672,2.13273,0.632384,0.335891,7.400559,2777429440446743.5
S1569,2.915461,2.054828,0.700084,0.351921,7.400559,2777429440446743.5
S1570,2.546462,1.754201,0.636249,0.361673,7.400559,2777429440446743.5
S1571,1.390215,1.169439,0.772205,0.574211,2.454928,0.133847
S1572,1.232247,1.024491,0.740674,0.547065,2.454928,0.123395
S1573,1.28542,1.070372,0.715754,0.50434,2.454928,0.128858
S1574,1.471376,1.202104,0.534681,0.230678,2.736169,0.141686
S1575,1.462971,1.179297,0.607313,0.331205,2.736169,0.139128
S1576,1.430324,1.155727,0.605289,0.245314,2.736169,0.127172
S1577,1.440884,1.193382,0.538992,0.125117,2.736169,0.128871
S1578,1.52265,1.305781,0.40757,-0.1279,2.736169,0.140426
S1579,1.857939,1.470403,0.346517,-0.147777,4.430394,0.187298
S1580,2.193308,1.758175,0.326365,-0.153102,4.430394,0.251213
S1581,2.610136,2.093601,0.355307,-0.137852,4.99714,0.352961
S1582,2.701303,2.203322,0.283859,-0.233534,4.99714,0.36606
S1583,2.705645,2.225936,0.224807,-0.267988,4.99714,0.36784
S1584,2.975046,2.539471,0.161717,-0.448394,4.99714,0.421758
S1585,3.22581,2.782854,0.12269,-0.529773,4.99714,0.482916
S1586,3.252781,2.812815,0.255383,-0.711396,4.99714,0.506476
S1587,3.389843,3.056656,0.15994,-1.27611,4.99714,0.550477
S1588,3.807504,3.425475,0.177729,-1.237709,6.288154,0.782168
S1589,4.360901,3.989086,0.059744,-2.019576,7.391854,2.317661
S1590,4.725573,4.388454,-0.128604,-2.729653,7.391854,2.588486
S1591,4.908994,4.551771,-0.188399,-3.011542,7.391854,2.654488
S1592,4.794251,4.363581,-0.153369,-2.536923,7.391854,2.604407
S1593,4.576244,4.003515,-0.147963,-1.97369,7.391854,2.498817
S1594,4.512195,3.856916,0.368119,-1.792136,7.391854,2.4819
S1595,4.524099,3.911625,0.315172,-1.700293,7.391854,2.487563
S1596,4.357358,3.630825,0.430687,-1.145375,7.391854,2.436875
S1597,4.234103,3.492366,0.468425,-0.995115,7.391854,2.393466
S1598,4.755827,3.910709,0.339422,-1.22905,8.115823,2.687146
S1599,4.842347,4.015584,0.330846,-1.312712,8.115823,2.710922
S1600,4.936288,4.084142,0.268119,-1.403315,8.115823,2.743569
S1601,4.555946,3.748481,0.086453,-1.636625,8.115823,1.263244
S1602,4.153682,3.277191,-0.073211,-1.679425,8.115823,0.987254
S1603,3.738566,2.847422,-0.069954,-1.308664,8.115823,0.867644
S1604,3.845839,2.996718,-0.238598,-1.182314,8.115823,0.87787
S1605,4.294715,3.495049,-0.410783,-0.905431,8.115823,0.91358
S1606,4.317752,3.561094,-0.51004,-0.862642,8.115823,0.919335
S1607,4.310121,3.53216,-0.50843,-0.871923,8.115823,0.916456
S1608,4.32724,3.58926,-0.585372,-0.921129,8.115823,0.934858
S1609,4.339406,3.606292,-0.576196,-0.788172,8.115823,0.974707
S1610,3.782138,3.213259,-0.318469,-0.452855,7.110852,0.730977
S1611,3.573306,2.965804,-0.316996,-0.310235,7.110852,0.678156
S1612,3.010779,2.57938,0.219211,0.039994,6.656321,0.478438
S1613,2.915844,2.477087,0.445232,0.172518,6.656321,0.478139
S1614,2.908669,2.447804,0.47086,0.177203,6.656321,0.474082
S1615,2.95927,2.532942,0.482575,0.177264,6.656321,0.481439
S1616,2.8458,2.421332,0.578367,0.246191,6.656321,0.469536
S1617,2.099144,1.868557,0.748663,0.471878,3.399426,0.42706
S1618,2.045454,1.790871,0.780812,0.531699,3.399426,0.418716
S1619,2.029574,1.743118,0.779798,0.532075,3.399426,0.413466
S1620,1.975555,1.630918,0.78416,0.553055,3.399426,0.389705
S1621,2.076842,1.68881,0.723617,0.490542,3.892337,0.347486
S1622,1.922409,1.575179,0.731875,0.447923,3.892337,0.27509
S1623,1.89053,1.530111,0.740629,0.468683,3.892337,0.269756
S1624,3.830625,2.307561,0.212221,-0.367937,11.803157,0.243503
S1625,4.332553,2.740379,-0.040603,-1.103408,11.803157,0.227791
S1626,4.354846,2.830271,-0.151772,-1.392768,11.803157,0.235924
S1627,4.456525,2.973991,-0.285452,-1.035478,11.803157,0.278818
S1628,4.862076,3.376399,-0.417805,-0.719648,11.803157,0.487504
S1629,5.645757,4.202874,-0.595108,-0.586266,11.803157,3730754391576572.5
S1630,6.134968,4.820045,-0.727739,-0.532784,11.803157,6872808973657468.0
S1631,6.585152,5.479021,-0.754317,-0.513575,11.803157,9987340785208850.0
S1632,6.705695,5.820971,-0.65423,-0.484487,11.803157,9987340785208850.0
S1633,6.620052,5.597134,-0.583452,-0.511224,11.803157,9987340785208850.0
S1634,6.59636,5.479333,-0.58263,-0.511196,11.803157,9987340785208850.0
S1635,6.589319,5.407836,-0.587109,-0.500967,11.803157,9987340785208850.0
S1636,5.657494,4.552579,-0.420417,-0.949193,9.940727,9987340785208850.0
S1637,5.313364,4.183642,-0.400286,-2.286593,9.940727,9987340785208850.0
S1638,5.333464,4.238616,-0.31359,-3.019232,9.940727,9987340785208850.0
S1639,5.33376,4.239013,-0.140738,-2.708756,9.940727,9987340785208850.0
S1640,5.08101,4.009418,0.023203,-2.232161,9.940727,9987340785208850.0
S1641,4.332513,3.495779,0.269774,-1.771374,8.372115,6256586393632277.0
S1642,3.598791,2.840579,0.461446,-0.99945,8.29878,3114531811551383.5
S1643,2.913036,2.474798,0.605647,-1.299323,4.394323,0.551211
S1644,2.707861,2.303521,0.562593,-2.460206,4.355005,0.373759
S1645,2.783994,2.415005,0.464364,-3.360577,4.355005,0.384028
S1646,3.111227,2.767438,0.497425,-3.450451,4.851443,0.468397
S1647,4.0743,3.508706,0.44821,-2.196048,9.115413,3421014255563771.5
S1648,4.470312,3.926674,0.377925,-2.753589,9.115413,3421014255563771.5
S1649,4.966881,4.354864,-0.311933,-0.910339,9.115413,3421014255563771.5
S1650,5.091415,4.539829,-0.462128,-0.770772,9.115413,3421014255563771.5
S1651,5.233638,4.690111,0.009758,-0.475923,9.115413,5593023837334808.0
S1652,5.274917,4.736897,0.255687,-0.272041,9.115413,7438162965312368.0
S1653,5.352361,4.831601,0.375109,-0.166058,9.115413,9282200479007666.0
S1654,5.538148,5.201936,0.391521,-0.238364,9.115413,1.114133831225161e+16
S1655,5.630767,5.314717,0.428968,-0.21591,9.115413,1.3116461502293294e+16
S1656,5.823336,5.590758,0.417172,-0.296098,9.115413,1.5237466577535718e+16
S1657,6.058546,5.905858,0.390491,-0.406857,9.115413,1.7611348784689226e+16
S1658,6.18673,6.044021,0.387713,-0.443686,9.115413,2.0054328369662532e+16
S1659,5.98126,5.891588,0.482199,-0.349385,8.041259,1.9367827889446052e+16
S1660,5.772407,5.651688,0.658165,-0.089121,8.041259,1.9367827889446052e+16
S1661,5.986303,5.793147,0.444748,-0.147093,9.738763,1.9367827889446052e+16
S1662,5.854453,5.519812,0.446918,-0.21404,9.738763,1.9367827889446052e+16
S1663,5.621975,5.138829,0.524645,-0.036461,9.738763,1.7195818307675016e+16
S1664,5.442108,4.774054,0.514351,0.021073,9.738763,1.5350679179697456e+16
S1665,5.270583,4.485143,0.476537,0.057938,9.738763,1.3506641666002158e+16
S1666,5.078417,4.140789,0.442059,0.089503,9.738763,1.1647503832758214e+16
S1667,4.931182,3.9659,0.300451,0.067704,9.738763,9672380642716528.0
S1668,5.050484,4.061544,0.10725,-0.010005,9.738763,7551375567474105.0
S1669,5.267523,4.21595,-0.183302,-0.257455,9.738763,5177493360320599.0
S1670,5.022001,3.962856,-0.324924,-0.704064,9.738763,2734513775347292.0
S1671,4.733966,3.722415,-0.335456,-2.605742,9.738763,0.314898
S1672,4.814497,3.813455,-0.333104,-2.657537,9.738763,0.316795
S1673,3.958349,3.182808,-0.466638,-2.434668,8.178162,0.293304
S1674,3.960943,3.190929,-0.523679,-2.151997,8.178162,0.296638
S1675,4.11644,3.428642,0.031252,-0.541523,8.178162,0.624988
S1676,4.369883,3.80945,0.264253,-0.099254,8.178162,1917346019579546.0
S1677,4.578216,4.101068,0.391948,0.085143,8.178162,3773576214371760.0
S1678,7.261873,5.661285,0.061991,-0.18261,19.544094,3773576214371760.0
S1679,7.350608,5.81901,0.14348,-0.064263,19.544094,5671400773437305.0
S1680,7.242492,5.687791,0.16184,0.004678,19.544094,7632187306501964.0
S1681,7.061142,5.504572,0.18644,0.034302,19.544094,9876308346813624.0
S1682,7.308291,5.831394,0.134315,-0.006654,19.544094,1.2651327975355106e+16
S1683,7.570232,6.142349,0.084543,-0.092063,19.544094,1.5703412556895634e+16
S1684,8.121998,6.682719,-0.075974,-0.374351,19.544094,1.9926966293631972e+16
S1685,8.79216,7.490405,-0.179735,-0.624252,19.544094,2.437923269344371e+16
S1686,9.312962,8.274128,-0.255147,-0.887012,19.544094,2.8401684990773284e+16
S1687,9.750871,8.835457,-0.289217,-1.056773,19.544094,3.245646488048427e+16
S1688,10.113851,9.2941,-0.340716,-1.212752,19.544094,3.4522007501489428e+16
S1689,10.479054,9.774457,-0.408558,-1.375438,19.544094,3.668534145108874e+16
S1690,9.333163,9.017959,,0.0,11.863221,4.061327800969068e+16
S1691,9.764865,9.526415,,0.0,11.863221,4.2903157544883064e+16
S1692,10.114004,9.96735,,0.0,11.863221,4.4888955560450824e+16
S1693,10.402373,10.330055,,0.0,11.863221,4.652243175982535e+16
S1694,10.527423,10.48704,,0.0,11.863221,4.722942985050252e+16
S1695,10.565333,10.534539,,0.0,11.863221,4.7443346706213304e+16
S1696,10.357289,10.315586,,0.0,11.863221,4.645726815928693e+16
S1697,9.943675,9.853865,,0.0,11.158285,4.437786090723851e+16
S1698,9.65252,9.5284,,0.0,11.158285,4.2912097142290536e+16
S1699,9.265994,9.076656,,0.0,11.158285,4.087762271831758e+16
S1700,8.906288,8.679516,,0.0,11.158285,3.908906726017537e+16
S1701,8.662467,8.450038,,0.0,11.158285,3.80555864460482e+16
S1702,8.380529,8.178086,-0.055592,-1875.361778,11.158285,3.4127649887446252e+16
S1703,7.75402,7.39744,-0.470459,-16.67655,10.515814,2.993994579318832e+16
S1704,7.279085,6.937,-0.587572,-4.36788,10.331995,2.59933612445559e+16
S1705,6.789537,6.485123,-0.516726,-3.670136,9.277959,2.3958287319854332e+16
S1706,6.39789,6.121082,-0.442813,-3.146893,8.702376,2.23187929156203e+16
S1707,6.052324,5.805006,-0.374034,-2.711023,8.626367,2.0895314793353612e+16
S1708,5.695439,5.495265,-0.315385,-2.286273,7.956524,1.950036291852827e+16
S1709,5.578114,5.377506,-0.264336,-2.152274,7.956524,1.897002708574958e+16
S1710,5.408932,5.21893,-0.207086,-1.96396,7.956524,1.8255861868352596e+16
S1711,5.901656,5.58621,-0.256931,-0.524565,9.790532,1.623555640261457e+16
S1712,6.222259,5.848181,-0.277452,-0.231956,9.790532,1.4041223220172088e+16
S1713,5.823848,5.384348,-0.202682,-0.099641,9.790532,1.1055139889907746e+16
S1714,5.658219,5.233333,,-0.003287,9.790532,1.1055139889907746e+16
S1715,5.823035,5.508333,,-0.01069,9.790532,1.1055139889907746e+16
S1716,5.716693,5.358333,,-0.006203,9.790532,1.1055139889907746e+16
S1717,5.668276,5.297702,0.172095,-0.04382,9.790532,9212616574923122.0
S1718,6.172512,5.70401,0.113315,-0.180998,9.790532,7370093259938497.0
S1719,8.230187,6.918788,0.013684,-0.416603,19.486806,5527569944953873.0
S1720,9.55038,7.9669,-0.060901,-0.785541,19.486806,3685046629969248.5
S1721,11.643766,9.523655,-0.155266,-1.272795,23.590532,1842523314984624.2
S1722,13.778373,11.280074,-0.246224,-2.043465,25.986497,0.619162
S1723,14.710694,12.160978,-0.229184,-2.168637,25.986497,0.630726
S1724,15.137511,12.685722,0.065703,-2.348801,25.986497,0.637203
S1725,15.271574,13.102477,-0.132489,-2.870834,25.986497,0.653912
S1726,15.31107,13.203217,-0.478785,-1.858804,25.986497,2476759104856228.5
S1727,15.368368,13.35036,-0.671725,-1.316447,25.986497,5049907388311865.0
S1728,15.503923,13.732119,-0.599319,-1.512794,25.986497,5049907388311865.0
S1729,15.676038,14.137722,-0.634383,-1.697285,25.986497,5049907388311864.0
S1730,15.673887,14.134268,-0.644126,-1.697949,25.986497,5049907388311864.0
S1731,14.729505,13.004688,-0.611699,-1.435894,25.986497,5049907388311864.0
S1732,13.837673,11.568348,-0.598428,-1.046237,25.986497,5049907388311864.0
S1733,12.062846,9.786668,-0.581107,-0.758511,25.986497,5049907388311864.0
S1734,9.87353,8.450242,-0.599834,-0.503733,20.361385,8783912722282657.0
S1735,8.125081,7.260015,-0.456489,-0.423625,15.287458,8783912722282657.0
S1736,7.548085,6.918449,-0.511835,-0.535239,11.188663,8783912722282659.0
S1737,7.635294,7.00231,-0.523037,-0.631304,11.188663,8783912722282660.0
S1738,8.037901,7.362463,-0.655282,-0.818364,11.188663,6307153617426436.0
S1739,8.304405,7.621403,-0.777833,-0.995546,11.188663,3734005333970800.5
S1740,8.442727,7.756374,-0.853354,-1.555519,11.188663,3734005333970801.5
S1741,8.205226,7.491325,-0.748369,-2.228417,11.188663,3734005333970801.5
S1742,7.723825,6.821773,-0.151001,-2.500341,11.188663,3734005333970801.5
S1743,8.368691,7.380613,0.305391,-4.460729,12.637917,3734005333970801.5
S1744,8.961174,8.284961,0.53045,-4.883815,12.637917,3734005333970801.5
S1745,9.68848,9.179774,0.683138,-5.205148,12.948128,3734005333970801.5
S1746,10.040159,9.475652,0.632496,-6.444656,13.499923,8.635974
S1747,10.361319,9.864983,0.660952,-6.969625,13.499923,8.717672
S1748,10.160836,9.658188,0.66205,-7.175338,13.499923,7.854517
S1749,9.97257,9.37536,0.585547,-7.843522,13.499923,7.165655
S1750,9.624878,8.975615,0.652972,-7.116523,13.499923,2298454083923763.0
S1751,9.198449,8.28845,0.554807,-7.480936,13.499923,2298454083923762.0
S1752,8.87526,7.860391,0.523683,-8.311896,13.499923,2298454083923761.5
S1753,8.712602,7.398993,0.416597,-7.276514,13.499923,2298454083923761.5
S1754,8.74224,7.508352,0.250425,-7.994102,13.499923,2298454083923761.5
S1755,8.086967,6.891276,0.295021,-6.229298,13.499923,2298454083923761.5
S1756,7.430823,6.053105,0.246352,-5.303526,13.499923,2298454083923761.0
S1757,6.535666,5.323971,0.164637,-3.782303,13.499923,2298454083923761.5
S1758,5.502915,4.67808,0.306271,-1.782231,10.750625,4456140251213188.5
S1759,4.600968,3.989992,0.432091,-0.93516,8.707129,4456140251213189.5
S1760,4.059194,3.6325,0.691173,-0.386666,6.124312,4456140251213189.5
S1761,4.053143,3.627566,0.771508,-0.235579,6.124312,6311917796197629.0
S1762,3.752731,3.372259,0.77321,-0.146648,5.749231,4013463712273869.5
S1763,3.721321,3.259499,0.697522,-0.158121,5.749231,4013463712273869.5
S1764,3.631207,3.170452,0.669904,0.066626,5.749231,4013463712273869.5
S1765,3.701281,3.351569,0.598761,-0.123145,5.749231,4013463712273870.0
S1766,4.505021,3.882753,0.018092,-1.66254,9.395625,4013463712273872.0
S1767,4.274414,3.593138,0.106174,-1.191543,9.395625,4013463712273872.0
S1768,4.386652,3.803708,0.128248,-1.392815,9.395625,4013463712273872.0
S1769,4.717253,4.064754,0.057088,-1.551483,9.395625,6764814588280036.0
S1770,4.425428,3.670509,-0.001256,-1.387635,9.395625,4607128420990608.0
S1771,4.693453,3.959556,0.03894,-1.417026,9.395625,6844714447926029.0
S1772,4.747219,4.013115,0.046061,-1.408935,9.395625,8743707566356883.0
S1773,4.84382,4.098047,-0.018567,-1.507971,9.395625,9126208436267590.0
S1774,5.076533,4.350374,-0.016862,-1.567935,9.395625,1.1411244859349556e+16
S1775,5.161611,4.591132,0.074082,-1.849267,9.395625,1.1411244859349556e+16
S1776,5.090338,4.423613,0.170777,-3.329615,9.395625,1.1411244859349554e+16
S1777,5.333124,4.719301,0.157073,-4.050656,9.395625,1.1411244859349554e+16
S1778,5.059237,4.549395,0.374578,-3.491819,7.356754,1.1411244859349558e+16
S1779,5.246199,4.829557,0.282034,-5.150017,7.356754,1.1411244859349562e+16
S1780,5.198238,4.748355,0.116372,-5.463228,7.356754,1.141124485934956e+16
S1781,4.835658,4.402107,-0.144265,-2.357199,7.356754,8659893983343397.0
S1782,5.032038,4.727962,-0.069819,-2.905783,7.356754,1.0509584440496704e+16
S1783,4.73004,4.265419,-0.15283,-2.341686,7.356754,8271998413561283.0
S1784,4.582587,4.095485,-0.222065,-2.364091,7.356754,6373005295130428.0
S1785,4.471274,4.002248,-0.180505,-2.300117,7.356754,4134726880235283.0
S1786,4.459072,3.993219,-0.171476,-2.282129,7.356754,4094063569616804.0
S1787,4.708041,4.235613,-0.223448,-2.46297,7.356754,6406753648961695.0
S1788,4.805033,4.431725,-0.246522,-3.056121,7.356754,6406753648961695.0
S1789,4.718607,4.358412,-0.314902,-2.806206,7.356754,6406753648961696.0
S1790,4.276576,3.9563,-0.231208,-2.265425,6.162244,6406753648961689.0
S1791,4.116456,3.794288,-0.239773,-2.179877,6.162244,6406753648961688.0
S1792,4.056761,3.656508,-0.183381,-1.430843,6.162244,6406753648961688.0
S1793,4.032728,3.623892,0.048542,-3.003448,6.162244,6406753648961688.0
S1794,3.835534,3.411643,-0.083528,-2.957317,6.162244,4557063191808380.0
S1795,3.907098,3.594946,0.040909,-3.686237,6.162244,4557063191808380.0
S1796,4.065448,3.753792,0.164458,-3.532668,6.162244,6406125038224528.0
S1797,4.073756,3.760711,0.229174,-3.370189,6.162244,8255658152601064.0
S1798,3.972501,3.687166,0.360756,-3.155643,6.162244,7924440933773213.0
S1799,3.744728,3.516022,0.506546,-3.040317,5.173653,5611750854428323.0
S1800,3.708587,3.474997,0.578142,-3.089282,5.173653,5611750854428323.0
S1801,3.495817,3.284981,0.680929,-2.867066,5.097671,5611750854428321.0
S1802,3.602063,3.401663,0.687064,-3.067707,5.097671,5611750854428321.0
S1803,3.694363,3.492213,0.677827,-3.24007,5.097671,5611750854428321.0
S1804,3.843038,3.729105,0.620186,-11.437728,5.097671,5611750854428322.0
S1805,4.257158,4.074445,0.042123,-14.201354,6.92878,5611750854428323.0
S1806,4.439518,4.290165,0.008992,-20.352259,6.92878,7477073479836929.0
S1807,4.526089,4.407272,0.119392,-24.026799,6.92878,7477073479836929.0
S1808,4.308275,4.08735,-0.196218,-6.297398,6.92878,5628011633420781.0
S1809,4.067048,3.693827,-0.367718,-4.447551,6.92878,3778478519044245.5
S1810,3.840455,3.445499,-0.465,-4.381244,6.92878,1865322625408608.2
S1811,3.730713,3.32217,-0.456412,-4.173657,6.92878,1865322625408608.0
S1812,3.66765,3.227733,-0.488586,-3.89349,6.92878,1865322625408608.2
S1813,3.573844,3.025744,-0.518502,-3.090792,6.92878,1865322625408608.0
S1814,3.427657,2.846603,-0.548938,-2.863777,6.92878,1865322625408607.8
S1815,3.202884,2.535562,-0.503335,-2.218622,6.92878,1865322625408607.8
S1816,3.012343,2.249754,-0.359686,-1.582639,6.92878,1865322625408607.8
S1817,2.258348,1.719431,0.075803,-0.699613,4.970218,1865322625408606.0
S1818,1.830535,1.465795,-0.089295,-0.386124,4.016518,0.532822
S1819,1.417586,1.147048,0.161345,-0.127026,2.628565,0.326758
S1820,1.696349,1.340219,0.315623,-0.269101,3.405871,0.500864
S1821,1.821306,1.515219,0.383371,-0.363837,3.405871,0.57112
S1822,2.498952,1.863252,0.04616,-0.024478,6.294129,0.554924
S1823,2.41436,1.75973,-0.040232,-0.023453,6.294129,0.478023
S1824,2.367946,1.68275,-0.053173,-0.03598,6.294129,0.44229
S1825,2.426305,1.801247,-0.094632,-0.067821,6.294129,0.456775
S1826,2.513687,1.893633,-0.077847,-0.147985,6.294129,0.44523
S1827,2.611844,2.058962,0.011648,-0.070262,6.294129,0.523499
S1828,2.638051,2.14035,0.146232,-0.039964,6.294129,0.54896
S1829,2.636261,2.13108,0.144337,-0.0385,6.294129,0.547402
S1830,2.969865,2.396709,-0.509064,-0.02009,6.294129,1919337644605177.2
S1831,2.987196,2.474865,-0.026466,-0.005738,6.294129,1919337644605177.2
S1832,2.895389,2.37959,-0.185765,-0.050353,6.294129,1919337644605177.0
S1833,2.865105,2.337055,-0.283782,-0.087152,6.294129,1919337644605177.0
S1834,2.24035,1.909016,-0.231633,-0.111529,5.114143,1919337644605176.8
S1835,2.3616,2.038122,-0.212861,-0.166226,5.114143,1919337644605176.8
S1836,2.523689,2.226015,-0.159657,-0.250459,5.114143,1919337644605177.0
S1837,2.597659,2.305907,0.168952,-0.102437,5.114143,1919337644605176.8
S1838,2.919953,2.519136,0.516573,0.059871,5.44928,1919337644605176.8
S1839,2.855473,2.422989,0.368977,0.054298,5.44928,1919337644605177.0
S1840,2.833035,2.353253,0.389479,0.08612,5.44928,1919337644605177.0
S1841,3.993874,3.128985,0.537537,0.111817,9.762435,1919337644605177.0
S1842,4.401953,3.386283,0.507405,-0.005084,9.762435,0.562545
S1843,4.424857,3.452495,0.486149,0.024797,9.762435,0.588367
S1844,4.437235,3.475351,0.521937,0.037118,9.762435,0.606461
S1845,4.407559,3.348379,0.518863,0.013239,9.762435,0.571809
S1846,4.764789,3.783283,0.633075,0.037342,9.762435,0.592641
S1847,4.937213,3.985025,0.596244,-0.122431,9.762435,0.52379
S1848,4.857646,3.803282,0.486247,-0.325866,9.762435,0.393631
S1849,4.962979,3.943411,0.46552,-0.11719,9.762435,0.588159
S1850,4.719576,3.588378,0.43607,-0.024729,9.762435,0.564214
S1851,5.099931,4.044348,0.33074,-0.172283,9.762435,0.588333
S1852,5.280272,4.400081,0.309503,-0.25921,9.762435,0.619884
S1853,4.473953,3.666692,0.348507,-0.08993,8.20173,0.584767
S1854,4.197458,3.500265,0.382248,0.07875,6.831379,2328588289101807.5
S1855,4.42923,3.778484,0.29273,0.06156,6.831379,2328588289101807.5
S1856,4.407968,3.737471,0.289881,0.060007,6.831379,2328588289101807.5
S1857,4.457515,3.907483,0.296304,0.065956,6.831379,2328588289101807.5
S1858,4.140522,3.611126,-0.129091,-0.067885,6.831379,2328588289101807.5
S1859,4.130906,3.603638,-0.332741,-0.277513,6.831379,2328588289101807.5
S1860,4.373636,3.939787,-0.360261,-0.483907,6.831379,2328588289101807.5
S1861,4.174267,3.5867,-0.020775,-0.263084,6.831379,2328588289101807.5
S1862,4.500686,3.983396,0.336557,0.058497,6.831379,2328588289101807.5
S1863,4.048266,3.456208,0.543032,0.067852,6.204606,2328588289101807.5
S1864,3.810149,3.101217,0.745074,0.094602,6.204606,2328588289101807.5
S1865,3.881336,3.249218,0.826349,0.270361,6.204606,2328588289101807.5
S1866,3.456584,2.819391,0.825521,0.363454,5.949238,0.985842
S1867,3.590827,2.901577,0.623112,0.306054,6.24881,0.714929
S1868,3.647119,2.982157,0.531146,0.235718,6.24881,0.690688
S1869,3.651128,2.988384,0.496048,0.209363,6.24881,0.682722
S1870,4.447027,3.523004,0.183826,0.021348,9.235659,3466142532333290.5
S1871,4.760441,3.742221,0.093517,-0.028177,9.235659,6429976728763128.0
S1872,4.595015,3.543582,0.115827,-0.012876,9.235659,6429976728763128.0
S1873,4.616515,3.649815,0.088634,-0.030201,9.235659,6429976728763128.0
S1874,4.324945,3.32296,-0.07993,-0.162116,9.235659,6429976728763128.0
S1875,5.077402,4.049856,-0.219373,-0.286842,9.235659,9893193134907818.0
S1876,5.50374,4.622294,-0.20795,-0.322966,9.235659,1.2660998795833832e+16
S1877,5.550072,4.70193,-0.461695,-0.594465,9.235659,1.2660998795833832e+16
S1878,5.749061,5.056266,-0.435927,-0.760339,9.235659,1.4649607068845822e+16
