Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S56,4.057338,3.517163,-0.374952,-0.210571,8.996847,0.745001
S57,3.449096,3.193605,-0.243748,-0.274041,5.114146,0.877123
S58,3.603541,3.334459,-0.197061,-0.469099,5.114146,0.952906
S59,3.878362,3.651266,-0.191085,-0.728819,5.146004,1.059427
S60,3.887721,3.678643,0.181536,-0.563152,5.146004,1.058802
S61,3.883406,3.675106,0.767864,0.116616,5.146004,1.046339
S62,4.004467,3.792749,0.783536,-0.095401,5.146004,1.079965
S63,4.252512,4.091539,0.757902,-0.237373,5.220074,1.138144
S64,4.13157,3.961953,0.745255,-0.228515,5.220074,1.015717
S65,4.158813,3.987036,0.728916,-0.285112,5.220074,0.978361
S66,4.127881,3.929631,0.718764,-0.282149,5.220074,0.955121
S67,4.094356,3.874165,0.710142,-0.303874,5.220074,0.917523
S68,4.609049,4.25974,0.625326,-0.547885,8.122409,1.330305
S69,4.545118,4.19806,0.58914,-0.608782,8.122409,1.224248
S70,4.35665,3.925247,0.434342,-0.460007,8.122409,1.131746
S71,4.123587,3.634961,0.424302,-0.367458,8.122409,1.035866
S72,4.25587,3.839017,0.443638,-0.426269,8.122409,1.127502
S73,4.131957,3.706576,-0.010831,-4.393033,8.122409,1.150642
S74,4.049229,3.627715,-0.250225,-4.601301,8.122409,1.152571
S75,3.883429,3.474893,-0.080004,-3.543712,8.122409,1.179026
S76,3.824499,3.387992,0.079347,-3.18814,8.122409,1.191645
S77,3.657222,3.214835,-0.121665,-2.246261,8.122409,1.112176
S78,3.620777,3.109014,-0.170393,-2.117569,8.122409,1.091625
S79,3.619216,3.106367,-0.099006,-2.001474,8.122409,1.11716
S80,3.037627,2.797631,0.247714,-1.060053,4.417581,0.931158
S81,2.797831,2.560605,0.284129,-0.747074,4.417581,0.880246
S82,2.770506,2.481755,0.205871,-1.427153,4.417581,0.873347
S83,2.928762,2.650384,0.165833,-1.742714,4.417581,0.927539
S84,2.946324,2.663225,0.163467,-1.876894,4.417581,0.909104
S85,2.931169,2.648581,0.159033,-1.847373,4.417581,0.906441
S86,2.716536,2.345108,0.085964,-1.321683,4.417581,0.847704
S87,2.599712,2.229874,0.105334,-1.264839,4.417581,0.788275
S88,3.01636,2.530284,0.107639,-1.069784,5.697015,2138089461120044.8
S89,3.05917,2.575934,0.359648,-1.630234,5.697015,2138089461120044.8
S90,3.314469,2.896231,0.497237,-2.197391,5.697015,2138089461120045.0
S91,3.327581,2.915697,0.501391,-2.225935,5.697015,2138089461120045.0
S92,3.10337,2.671513,0.411464,-2.295746,5.697015,2138089461120044.8
S93,3.08539,2.627568,0.39795,-2.14901,5.697015,2138089461120044.8
S94,3.112658,2.71214,0.412829,-2.563455,5.697015,2138089461120044.8
S95,2.938295,2.485187,0.382437,-2.109332,5.697015,2138089461120044.8
S96,2.860499,2.424745,0.488082,-1.708737,5.697015,2138089461120044.2
S97,2.739498,2.242733,0.459406,-1.579787,5.697015,2138089461120044.2
S98,2.751732,2.304287,0.379634,-1.954298,5.697015,2138089461120044.2
S99,2.745879,2.296053,0.37817,-1.9427,5.697015,2138089461120044.2
S100,2.278284,1.993395,0.414537,-2.596936,4.461897,0.743604
S101,2.097159,1.774089,0.481998,-1.335605,4.461897,0.641195
S102,1.655421,1.413023,0.565331,-0.981424,3.3692,0.410725
S103,1.511826,1.240911,0.524534,-0.709671,3.3692,0.364448
S104,1.4656,1.179361,0.354982,-0.518009,3.3692,0.345884
S105,1.682297,1.348464,0.069839,-0.229152,3.3692,0.360695
S106,1.671126,1.335347,0.036785,-0.100315,3.3692,0.352858
S107,1.659734,1.312341,0.01612,-0.079694,3.3692,0.345284
S108,2.000521,1.459099,-0.08423,-0.148465,5.130291,0.246008
S109,2.119086,1.606679,-0.06063,-0.084232,5.130291,0.306435
S110,2.608961,1.976329,-0.022566,-0.026788,5.350801,2008155310161604.0
S111,2.554216,1.858058,0.051661,-0.008479,5.350801,2008155310161604.0
S112,2.865404,2.098469,-0.070759,-0.101562,5.350801,2008155310161604.0
S113,3.446115,2.611722,-0.392105,-0.214397,6.650044,2008155310161604.0
S114,3.506956,2.789028,-0.409628,-0.255089,6.650044,2008155310161603.8
S115,3.541397,2.909229,-0.524217,-0.230672,6.650044,2008155310161603.8
S116,3.536493,2.878473,-0.538231,-0.227266,6.650044,2008155310161603.8
S117,3.432682,2.685277,-0.376925,-0.188466,6.650044,2008155310161603.8
S118,3.484471,2.778983,-0.239541,-0.184765,6.650044,2008155310161603.8
S119,3.516673,2.870297,-0.221799,-0.201756,6.650044,2008155310161603.8
S120,3.237786,2.603395,-0.231198,-0.167437,6.650044,2008155310161603.8
S121,3.173897,2.495033,-0.097246,-0.246907,6.650044,2008155310161603.8
S122,2.949173,2.339237,-0.056868,-0.943361,6.650044,0.29493
S123,2.991658,2.449354,-0.240695,-1.440405,6.650044,0.307033
S124,2.721894,2.241097,-0.163566,-0.619487,6.650044,0.328334
S125,2.246916,2.019239,-0.21201,-0.261917,3.987759,0.402802
S126,2.294014,2.061806,-0.294669,-0.251735,3.987759,0.430317
S127,2.4099,2.174918,-0.535853,-0.381396,3.987759,0.462634
S128,2.530458,2.368296,-0.610949,-0.443611,3.987759,0.509414
S129,2.607709,2.5002,-0.491802,-0.545196,3.987759,0.534576
S130,2.610195,2.502805,-0.480855,-0.743631,3.987759,0.553228
S131,2.628183,2.52723,-0.425921,-0.900378,3.987759,0.566142
S132,3.203057,2.919014,-0.511981,-1.449438,6.628863,0.851031
S133,3.613368,3.30939,-0.244248,-1.479068,6.628863,2223467486625570.0
S134,3.4713,3.036169,-0.070306,-2.216172,6.628863,2223467486625569.8
S135,3.433625,2.917076,0.295704,-1.819024,6.628863,2223467486625569.8
S136,3.363218,2.755695,0.485738,-0.920164,6.628863,2223467486625569.8
S137,3.273973,2.670508,0.589981,-0.199774,6.628863,2223467486625569.8
S138,3.604633,2.932553,0.623346,-0.228212,6.628863,2223467486625570.2
S139,3.542389,2.845964,0.599132,-0.203022,6.628863,2223467486625570.0
S140,3.455731,2.630825,0.5545,-0.128859,6.628863,2223467486625570.0
S141,3.391573,2.440347,0.552432,-0.061467,6.628863,2223467486625570.0
S142,3.319179,2.287182,0.57475,0.037885,6.628863,2223467486625570.0
S143,3.275197,2.190021,0.568372,0.060462,6.628863,2223467486625570.0
S144,2.785378,1.877968,0.842327,0.249007,5.924508,2223467486625569.8
S145,2.686194,1.82982,0.753672,0.190637,5.912124,1.138242
S146,3.163536,2.295616,0.816818,0.106892,5.912124,1.940224
S147,3.57988,2.74887,0.850781,0.019401,5.912124,2182992274666734.2
S148,3.879285,3.139532,0.853384,-0.141001,5.912124,4135430619640278.5
S149,4.075861,3.329884,0.78585,-0.768099,5.912124,6105656062573913.0
S150,3.905871,3.197294,0.833495,-0.676631,5.81666,6105656062573913.0
S151,4.035871,3.365933,0.836558,-0.739128,5.81666,6105656062573913.0
S152,4.041114,3.416269,0.762891,-0.942401,5.81666,6105656062573913.0
S153,4.058392,3.523405,0.713638,-1.282578,5.81666,6105656062573911.0
S154,4.057044,3.51449,0.49249,-2.238133,5.81666,6105656062573913.0
S155,4.107416,3.638735,0.425221,-2.909315,5.81666,6105656062573913.0
S156,4.028239,3.462335,0.395631,-1.777655,5.81666,6105656062573913.0
S157,3.960212,3.408231,0.722984,-0.332204,5.81666,6105656062573911.0
S158,3.659164,3.130073,0.697947,-0.198105,5.81666,6105656062573911.0
S159,3.930884,3.283175,0.371547,-0.382647,7.653882,6795165395127065.0
S160,4.073077,3.381426,0.155612,-0.555926,7.653882,4842727050153522.0
S161,4.015313,3.334399,-0.04478,-0.722476,7.653882,2872501607219888.0
S162,4.0796,3.39028,0.033786,-0.673846,7.653882,2872501607219888.5
S163,4.250669,3.534557,0.016822,-0.699779,7.653882,5050830016790847.0
S164,4.362209,3.76362,0.065763,-0.787459,7.653882,5050830016790847.0
S165,4.67692,4.154345,-0.03618,-0.36405,7.653882,5050830016790847.0
S166,5.025177,4.640359,0.014394,-0.458067,7.653882,7449801195578591.0
S167,5.19542,4.870451,0.101684,-0.477641,7.653882,7449801195578592.0
S168,5.358878,5.191019,0.212353,-0.605106,7.653882,7449801195578593.0
S169,5.259882,5.055759,0.165113,-1.44614,7.653882,7449801195578593.0
S170,5.252367,5.038977,0.054806,-1.580334,7.653882,7449801195578593.0
S171,4.824751,4.619612,0.162242,-1.263318,6.392143,4577299588358705.0
S172,4.513551,4.289365,0.239087,-1.015602,6.392143,4577299588358705.0
S173,4.308998,3.944331,0.192894,-0.718381,6.392143,4577299588358705.0
S174,4.068515,3.600071,0.119952,-0.494423,6.392143,4577299588358704.0
S175,3.707817,3.130877,0.156503,-0.322877,6.392143,2398971178787746.5
S176,3.585296,2.937618,0.227391,-0.232153,6.392143,2398971178787746.5
S177,3.158788,2.533877,-0.286102,-1.50807,6.392143,2398971178787746.5
S178,2.82189,2.341551,-0.008048,-1.511402,5.161611,2.592768
S179,2.454607,2.064774,0.088527,-1.435271,4.614234,1.553946
S180,2.081617,1.763068,0.126542,-1.439292,4.084234,0.607704
S181,2.392874,1.93313,-0.225345,-2.645261,5.115099,0.63681
S182,2.594469,2.0904,-0.13513,-2.120845,5.115099,0.865649
S183,2.500622,1.960697,-0.349465,-1.881987,5.115099,0.781393
S184,2.506358,1.966549,-0.538387,-1.346885,5.115099,0.728431
S185,2.504181,1.9551,-0.537021,-1.34281,5.115099,0.72635
S186,2.510772,1.972256,-0.525432,-1.248131,5.115099,0.728081
S187,2.510273,1.958818,-0.516273,-1.155424,5.115099,0.725302
S188,2.627332,2.106388,-0.469259,-0.699197,5.115099,0.732752
S189,4.174923,2.952834,0.302387,0.081998,11.297096,0.760935
S190,4.222117,2.99831,0.319595,0.041695,11.297096,0.684186
S191,4.312109,3.14079,0.298349,-0.02775,11.297096,0.683315
S192,4.30258,3.062147,0.360902,-0.010265,11.297096,0.669127
S193,4.057345,2.740052,0.76615,0.070452,11.297096,0.534942
S194,3.88221,2.45123,0.851858,-0.016007,11.297096,0.25765
S195,3.870164,2.372277,0.850736,0.008191,11.297096,0.244529
S196,3.884414,2.393403,0.855441,0.002855,11.297096,0.245089
S197,4.249474,2.858033,0.616274,0.058589,11.297096,5.22489
S198,4.529627,3.23053,0.50834,0.096565,11.297096,6.748876
S199,4.538789,3.312692,0.519209,0.091306,11.297096,6.761118
S200,4.459788,3.078873,0.515734,0.113616,11.297096,6.734672
S201,3.046958,2.187121,-0.554319,-0.211444,5.983172,6.695318
S202,2.738223,1.806162,-0.250237,-0.206307,5.983172,6.655442
S203,2.588978,1.656149,0.00305,-0.116514,5.983172,6.638258
S204,2.685595,1.858098,0.162411,0.000925,5.983172,6.660548
S205,2.843608,2.043171,0.072461,-0.053231,5.983172,6.756542
S206,2.858484,2.088106,0.139486,-0.017243,5.983172,6.760179
S207,2.885708,2.192877,0.28479,0.044204,5.983172,6.772061
S208,2.780059,2.012687,0.482646,0.100497,5.983172,6.750044
S209,2.396687,1.802559,0.680827,0.263333,5.536337,1.790292
S210,1.923818,1.547599,0.797552,0.302223,3.470831,0.272078
S211,2.015612,1.656892,0.594785,0.252064,3.470831,0.292287
S212,2.880898,2.241399,-0.030416,-0.22901,7.131359,0.510511
S213,3.663004,2.846684,-0.375323,-0.603019,7.859495,0.812461
S214,4.024345,3.322961,-0.335098,-0.553397,7.859495,1.11244
S215,4.275866,3.618994,-0.277947,-0.589109,7.859495,1.30439
S216,4.292785,3.646469,-0.154874,-0.67372,7.859495,1.347971
S217,4.236762,3.566604,-0.376047,-0.661164,7.859495,1.246282
S218,4.258134,3.624716,-0.325562,-0.690733,7.859495,1.265604
S219,4.455305,3.905485,-0.187469,-0.774025,7.859495,1.471435
S220,4.915585,4.45864,-0.117129,-0.938088,7.859495,2708799242477321.5
S221,4.948764,4.502569,-0.003089,-1.661764,7.859495,2708799242477321.5
S222,5.206263,4.806569,-0.022992,-3.65347,7.859495,5007447790012004.0
S223,5.394759,5.065259,-0.114437,-4.790846,7.859495,5007447790012004.0
S224,5.181836,4.877799,-0.156797,-4.335014,7.859495,5007447790012004.0
S225,4.708931,4.420799,-0.096608,-3.050719,7.217691,5007447790012004.0
S226,4.483495,4.182162,0.018952,-2.600892,7.217691,5007447790012004.0
S227,4.31564,4.008923,0.179225,-2.202459,7.217691,5007447790012004.0
S228,4.350472,4.057679,0.238789,-2.168112,7.217691,5007447790012004.0
S229,4.728273,4.422473,0.58426,-4.57443,7.217691,7593257835625240.0
S230,5.264618,4.950256,0.45415,-5.865167,8.244202,1.068730663606975e+16
S231,5.586859,5.224013,0.339082,-6.070207,8.244202,1.3700671744437616e+16
S232,5.339606,4.992183,0.358015,-5.952702,8.244202,1.0991872501960298e+16
S233,5.217285,4.713429,0.463269,-3.501509,8.244202,1.0991872501960296e+16
S234,5.025024,4.513528,0.294225,-3.763628,8.244202,8693223954425615.0
S235,4.805074,4.21531,0.135778,-3.450901,8.244202,8693223954425615.0
S236,4.63032,3.976107,0.117334,-3.211521,8.244202,8693223954425613.0
S237,4.580329,3.806732,-0.039442,-3.024881,8.244202,8693223954425615.0
S238,4.527875,3.702054,-0.065718,-3.029864,8.244202,8693223954425613.0
S239,4.436044,3.493088,-0.199912,-2.91163,8.244202,8693223954425615.0
S240,4.405574,3.450053,-0.258157,-2.987998,8.244202,8693223954425613.0
S241,3.932673,2.908567,-0.236889,-2.443086,8.244202,6107413908812379.0
S242,3.264667,2.488639,-0.165913,-1.217251,8.029218,3013365108367868.5
S243,2.566306,2.148708,-0.05072,-0.525402,4.435735,0.52823
S244,2.460999,2.083234,-0.038444,-0.257353,3.950044,0.452427
S245,2.693912,2.35042,-0.20215,-0.235671,3.950044,0.801846
S246,2.469985,2.047003,-0.092453,-0.077105,3.950044,0.711912
S247,2.412779,1.905249,-0.06052,-0.061847,3.950044,0.671756
S248,2.564952,2.039657,-0.161181,-0.131435,3.950044,0.651416
S249,3.018531,2.471359,-0.049353,-0.137795,5.523427,0.687967
S250,2.983252,2.370314,-0.041927,-0.188885,5.523427,0.656249
S251,3.096032,2.557023,-0.022943,-0.116241,5.523427,0.751189
S252,2.996978,2.401235,0.052081,-0.137827,5.523427,0.681979
S253,3.091499,2.589974,0.113968,-0.063834,5.523427,0.768789
S254,2.994849,2.47227,0.00114,-0.025148,5.523427,0.779674
S255,2.77088,2.170324,0.170761,0.023279,5.523427,0.746302
S256,2.610002,2.008915,0.434813,0.090329,5.523427,0.728875
S257,2.566143,1.977936,0.53597,0.126734,5.523427,0.400539
S258,2.845835,2.326084,0.42526,0.022764,5.523427,0.437347
S259,3.01915,2.606118,0.360779,-0.076324,5.523427,0.468486
S260,3.190111,2.727982,0.392521,-0.090089,5.523427,0.473712
S261,3.045963,2.637768,0.497574,-0.0304,5.086644,0.467113
S262,3.064672,2.705288,0.474669,-0.053439,5.086644,0.474452
S263,3.148893,2.781888,0.529289,-0.262466,5.086644,0.397522
S264,3.144755,2.767688,0.434066,-0.441105,5.086644,0.3871
S265,3.056229,2.603541,0.108512,-1.176999,5.086644,0.303143
S266,3.020321,2.518442,-0.112019,-3.09852,5.086644,0.267767
S267,3.047303,2.611153,-0.378321,-3.172077,5.086644,0.282965
S268,3.199459,2.783967,-0.255209,-2.955301,5.086644,0.292108
S269,4.521496,3.460879,-0.237901,-1.408257,11.601149,0.31828
S270,4.720725,3.634449,-0.170724,-1.278719,11.601149,0.318402
S271,4.636903,3.482718,-0.289423,-1.219078,11.601149,0.30009
S272,4.450208,3.254544,-0.267699,-1.038941,11.601149,0.277622
S273,4.267865,2.951405,-0.296051,-0.862296,11.601149,0.249814
S274,4.257225,2.904724,-0.235185,-0.683481,11.601149,0.246016
S275,4.278801,2.927671,-0.161018,-0.711886,11.601149,0.251865
S276,4.272884,2.882615,-0.085214,-0.597606,11.601149,0.246841
S277,4.268291,2.828698,-0.001397,-0.574739,11.601149,0.239049
S278,4.286483,2.895185,-0.011881,-0.454122,11.601149,0.254291
S279,4.312032,2.956056,-0.08899,-0.500998,11.601149,0.262024
S280,4.475453,3.108733,-0.304317,-0.42198,11.601149,0.35116
S281,3.262041,2.53214,-0.240189,-0.519648,6.345645,0.365298
S282,3.624864,2.701807,-0.494177,-1.431891,8.381643,0.618008
S283,3.876143,2.982442,-0.514966,-1.996407,8.381643,0.683643
S284,4.101716,3.220629,-0.655224,-3.8645,8.381643,0.752132
S285,4.415156,3.630079,-0.75134,-6.021208,8.381643,0.855482
S286,4.789554,4.111438,-0.734854,-5.648824,8.381643,1.052674
S287,4.849653,4.17532,-0.578465,-12.084862,8.381643,1.105727
S288,4.94681,4.433725,-0.542673,-13.346025,8.381643,1.153144
S289,5.004934,4.649949,-0.447547,-15.066585,8.381643,1.189232
S290,5.149348,4.892409,-0.389878,-16.729724,8.381643,1.237106
S291,5.303859,5.120607,-0.253882,-22.639427,8.381643,1.298625
S292,5.090109,4.837063,0.417442,-7.563455,8.381643,1.200803
S293,4.914542,4.523433,0.515162,-2.650438,8.381643,1.138784
S294,4.314193,3.986691,0.697732,-2.028744,6.467835,0.86724
S295,4.087306,3.699528,0.615008,-1.735368,6.467835,0.805998
S296,4.2638,3.823388,0.716903,-1.346394,6.693122,1.091058
S297,4.145473,3.726504,0.778031,-1.052001,6.693122,1.120827
S298,3.735832,3.334026,0.733043,-0.820274,6.693122,0.946821
S299,3.555363,3.165637,0.763277,-0.601316,6.693122,0.921263
S300,3.533812,3.142141,0.514877,-0.465003,6.693122,0.89932
S301,3.529707,3.136568,0.558967,-0.362407,6.693122,0.927573
S302,3.312433,2.887504,0.596972,-0.176785,6.693122,0.886029
S303,3.11521,2.726784,0.667927,0.019159,6.693122,0.88273
S304,3.103814,2.710037,0.615816,-0.091977,6.693122,0.914387
S305,3.096875,2.681174,0.29902,-1.004691,6.693122,0.916469
S306,3.157879,2.76018,-0.081667,-1.68135,6.693122,0.979995
S307,3.149034,2.741374,-0.465844,-2.155024,6.693122,0.984733
S308,2.500242,2.258864,-0.252025,-1.039038,4.553993,0.623959
S309,2.128993,1.907707,-0.066217,-0.617386,3.11016,0.488961
S310,2.403768,2.115114,-0.289125,-0.244182,4.246971,0.49253
S311,2.321849,2.035002,-0.139366,-0.068462,4.246971,0.44942
S312,2.18883,1.906871,-0.125017,-0.189095,4.246971,0.44785
S313,2.371546,2.03233,-0.305308,-0.363266,4.246971,0.496155
S314,2.334575,1.938478,-0.136808,-0.239415,4.246971,0.471489
S315,2.173683,1.724834,-0.081038,-0.193742,4.246971,0.391122
S316,2.682651,2.040802,-0.487797,-0.647792,5.807154,0.541862
S317,3.526455,2.655606,-0.646621,-0.900805,7.949747,3.845744
S318,3.752972,2.85687,-0.731563,-0.970897,7.949747,4.038981
S319,3.899651,3.06914,-0.614004,-0.93047,7.949747,4.186508
S320,3.956669,3.201235,-0.440755,-1.009658,7.949747,4.25519
S321,4.109983,3.495172,-0.333753,-1.040982,7.949747,4.439209
S322,4.047899,3.429441,-0.128171,-1.89681,7.949747,4.522419
S323,4.186425,3.616103,-0.011182,-3.393744,7.949747,4.667694
S324,4.34819,3.84868,0.011746,-4.056785,7.949747,4.774487
S325,4.421869,3.920413,0.178,-3.484901,7.949747,1851866379221702.0
S326,4.420695,3.897472,-0.030567,-5.137547,7.949747,1851866379221702.0
S327,4.4778,4.071506,-0.259669,-11.04899,7.949747,1851866379221702.0
S328,4.229688,3.820282,-0.363759,-9.675882,7.949747,1851866379221701.8
S329,3.561377,3.228331,-0.010096,-5.638596,5.303978,1851866379221698.2
S330,3.21992,2.835343,0.108307,-3.542475,4.934363,1851866379221698.2
S331,3.01549,2.527741,0.259178,-1.873863,4.934363,1851866379221698.0
S332,3.221686,2.707908,0.129025,-2.206775,4.934363,1851866379221698.2
S333,3.02345,2.412018,0.209704,-1.315096,4.934363,1851866379221698.2
S334,2.977677,2.369106,0.200751,-1.324638,4.934363,1851866379221698.2
S335,2.737061,2.101664,0.273048,-0.991244,4.934363,1851866379221697.8
S336,2.440703,1.804002,0.315722,-0.53148,4.934363,1851866379221697.8
S337,1.987577,1.436036,-0.041068,-0.75079,4.650143,0.476234
S338,1.988767,1.44984,-0.043676,-0.705897,4.650143,0.478494
S339,1.936266,1.403563,-0.278824,-0.573656,4.650143,0.425912
S340,2.081957,1.491695,-0.651524,-0.717265,4.650143,0.373717
S341,2.176024,1.617004,-0.671799,-0.802552,4.650143,0.387471
S342,2.566404,1.963823,-0.180031,-0.249204,4.749956,1782658212100323.2
S343,2.632936,2.115787,-0.101079,-0.213954,4.749956,1782658212100323.2
S344,2.274079,1.786776,0.075284,-0.060399,4.749956,1782658212100323.2
S345,2.273046,1.777857,0.001207,-0.096536,4.749956,1782658212100323.2
S346,2.112722,1.572115,0.198693,0.030049,4.749956,1782658212100323.0
S347,2.103672,1.549068,0.31183,0.039109,4.749956,1782658212100323.0
S348,2.564164,1.911446,0.244692,-0.037238,5.140096,1782658212100323.0
S349,2.688454,2.105433,0.306277,-0.064703,5.140096,1782658212100323.0
S350,2.942986,2.430515,0.532705,-0.087982,5.140096,1782658212100323.0
S351,2.891976,2.307734,0.522574,-0.065313,5.140096,1782658212100323.0
S352,2.739754,2.164371,0.624827,0.003338,5.140096,1782658212100323.0
S353,2.855448,2.272337,0.155076,-0.001233,5.140096,1782658212100323.0
S354,2.779715,2.224527,-0.226749,-0.175343,5.140096,0.515919
S355,2.748489,2.175341,-0.411427,-0.286733,5.140096,0.479093
S356,2.767307,2.226712,-0.398703,-0.237002,5.140096,0.496819
S357,2.817194,2.362611,-0.367443,-0.231911,5.140096,0.512739
S358,2.951951,2.580663,-0.449386,-0.208752,5.140096,0.603024
S359,3.089483,2.792539,-0.560657,-0.222443,5.140096,0.679646
S360,2.739734,2.480729,-0.353472,-0.243611,4.176225,0.658816
S361,2.720889,2.461907,0.110437,-0.049773,4.176225,0.651815
S362,3.05065,2.643376,0.484567,0.137553,6.33277,0.655574
S363,3.128746,2.808173,0.61229,0.195361,6.33277,0.668941
S364,3.068696,2.652701,0.706161,0.222757,6.33277,0.648826
S365,2.888233,2.400983,0.723197,0.251886,6.33277,0.547873
S366,3.045533,2.498944,0.792033,0.282871,6.33277,2008518058645726.0
S367,3.425924,2.846275,0.804772,0.258471,6.33277,4120594475549478.5
S368,3.741475,3.184226,0.800937,0.196824,6.33277,4120594475549479.5
S369,3.797182,3.272763,0.849453,0.162832,6.33277,4120594475549479.5
S370,3.730913,3.172583,0.819256,0.160068,6.33277,4120594475549479.5
S371,3.883006,3.314396,0.657328,0.099579,6.33277,4120594475549479.5
S372,4.195608,3.671181,0.440775,-0.015419,6.33277,4120594475549478.5
S373,4.387412,3.882767,0.355631,-0.218128,6.33277,4120594475549479.5
S374,4.157168,3.693496,0.387449,-0.987394,5.679807,4120594475549478.5
S375,4.328231,3.892501,0.34682,-2.502696,5.679807,4120594475549479.5
S376,4.700047,4.399858,0.299874,-4.677965,6.352318,4120594475549480.0
S377,4.754089,4.560588,0.488317,-8.867198,6.352318,4120594475549480.5
S378,4.558839,4.332252,0.269944,-10.424905,6.352318,2112076416903754.8
S379,4.518815,4.298778,0.124219,-13.215992,6.352318,2.324729
S380,4.611743,4.371774,0.175857,-10.859577,6.352318,2345559124054622.5
S381,4.970637,4.717327,0.14351,-11.09821,7.049488,2345559124054623.5
S382,5.062352,4.878447,0.128813,-19.608403,7.049488,2345559124054623.5
S383,5.247936,5.040443,0.086562,-17.12891,7.049488,4926781391330816.0
S384,5.320501,5.103723,-0.060785,-17.883182,7.049488,4926781391330816.0
S385,5.43182,5.207249,-0.117682,-19.840109,7.049488,4926781391330815.0
S386,5.879022,5.60096,-0.517427,-29.005769,8.786042,8224182770917116.0
