Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S75,3.710485,3.199106,-0.199247,-3.148024,8.546184,1.131727
S76,3.663943,3.122801,-0.028578,-2.843879,8.546184,1.142184
S77,3.46542,2.934501,-0.167292,-1.914691,8.546184,1.057856
S78,3.439292,2.849643,-0.205386,-1.812877,8.546184,1.041287
S79,3.441296,2.85309,-0.145624,-1.713624,8.546184,1.06666
S80,2.715635,2.508172,0.280303,-0.646464,4.407167,0.852704
S81,2.531131,2.296808,0.31418,-0.429873,4.407167,0.807167
S82,2.476469,2.168055,0.203691,-0.9393,4.407167,0.793753
S83,2.609306,2.320627,0.163222,-1.17702,4.407167,0.84157
S84,2.654317,2.353426,0.148199,-1.334899,4.407167,0.83115
S85,2.664682,2.365046,0.152394,-1.353171,4.407167,0.833262
S86,2.481898,2.120141,0.11723,-0.937938,4.407167,0.785201
S87,2.448272,2.089607,0.081445,-1.008659,4.407167,0.754366
S88,2.941507,2.43412,0.01093,-0.968332,5.925315,2223770601567223.8
S89,3.011891,2.503,0.24998,-1.549563,5.925315,2223770601567223.8
S90,3.273936,2.830204,0.372712,-2.119667,5.925315,2223770601567224.0
S91,3.282048,2.84289,0.37271,-2.138255,5.925315,2223770601567224.0
S92,3.036011,2.548721,0.224114,-2.15423,5.925315,2223770601567223.8
S93,3.03784,2.553994,0.253356,-2.052697,5.925315,2223770601567223.8
S94,3.071485,2.662886,0.382525,-2.469807,5.925315,2223770601567223.8
S95,2.960487,2.512617,0.358023,-2.156477,5.925315,2223770601567223.8
S96,2.937489,2.494279,0.456429,-1.85651,5.925315,2223770601567223.2
S97,2.859749,2.352862,0.315677,-1.811238,5.925315,2223770601567223.2
S98,2.865497,2.379731,0.126549,-2.203626,5.925315,2223770601567223.2
S99,2.815317,2.312814,0.111986,-2.093412,5.925315,2223770601567223.2
S100,2.321388,1.998995,0.2194,-2.734327,4.480267,0.753991
S101,2.097946,1.735696,0.428843,-1.337358,4.480267,0.637647
S102,1.651878,1.364541,0.556362,-0.972951,3.588493,0.404693
S103,1.536956,1.230722,0.539012,-0.766982,3.588493,0.367545
S104,1.534126,1.225587,0.333811,-0.663281,3.588493,0.362064
S105,1.688665,1.358053,0.15209,-0.238475,3.588493,0.371852
S106,1.649014,1.306727,0.189056,-0.07139,3.588493,0.357959
S107,1.607332,1.226251,0.206963,-0.012592,3.588493,0.339113
S108,1.857967,1.329457,0.201466,0.009378,4.826966,0.22827
S109,2.011824,1.498616,0.170911,0.022752,4.826966,0.295834
S110,2.520404,1.877141,0.239016,0.041734,5.315866,1995044306218350.0
S111,2.473419,1.767667,0.248827,0.054314,5.315866,1995044306218350.0
S112,2.852132,2.035433,-0.042017,-0.091381,5.37267,1995044306218350.0
S113,3.469221,2.581497,-0.322749,-0.230737,6.848165,1995044306218350.0
S114,3.536055,2.776833,-0.326789,-0.276003,6.848165,1995044306218349.8
S115,3.571852,2.88271,-0.358984,-0.251931,6.848165,1995044306218349.8
S116,3.564365,2.827639,-0.378518,-0.246688,6.848165,1995044306218349.8
S117,3.482778,2.646786,-0.34066,-0.223407,6.848165,1995044306218349.8
S118,3.550783,2.780762,-0.298942,-0.230288,6.848165,1995044306218349.8
S119,3.585732,2.897987,-0.27874,-0.249419,6.848165,1995044306218350.0
S120,3.350655,2.656738,-0.366872,-0.250249,6.848165,1995044306218349.8
S121,3.259868,2.484305,-0.165237,-0.315372,6.848165,1995044306218349.8
S122,3.017917,2.305253,-0.151084,-1.035015,6.848165,0.288807
S123,3.044999,2.39266,-0.329444,-1.528206,6.848165,0.298193
S124,2.750314,2.186059,-0.28888,-0.653484,6.848165,0.327387
S125,2.293481,1.980977,-0.279373,-0.314763,4.387175,0.412734
S126,2.381318,2.054067,-0.347764,-0.348823,4.387175,0.448234
S127,2.503759,2.171689,-0.569364,-0.491094,4.387175,0.481841
S128,2.630702,2.392213,-0.636144,-0.560254,4.387175,0.533862
S129,2.718192,2.552079,-0.543697,-0.678902,4.387175,0.563546
S130,2.693574,2.524599,-0.506802,-0.856806,4.387175,0.576775
S131,2.697207,2.53004,-0.454384,-1.001509,4.387175,0.585968
S132,3.078516,2.826697,-0.406934,-1.262664,5.491865,0.818166
S133,3.481553,3.240956,-0.063192,-1.301496,5.676733,2130477731811111.8
S134,3.370043,3.05444,0.002683,-2.031278,5.676733,2130477731811111.8
S135,3.34961,2.991086,0.292957,-1.682758,5.676733,2130477731811111.8
S136,3.249286,2.804464,0.488214,-0.792273,5.676733,2130477731811111.8
S137,3.156016,2.728481,0.579179,-0.114879,5.676733,2130477731811111.8
S138,3.526362,2.986505,0.565007,-0.175453,6.343802,2130477731811112.2
S139,3.470602,2.917709,0.560227,-0.154757,6.343802,2130477731811112.0
S140,3.375184,2.691151,0.549235,-0.076849,6.343802,2130477731811112.0
S141,3.302211,2.501878,0.587837,-0.006268,6.343802,2130477731811112.0
S142,3.245385,2.380232,0.613208,0.08019,6.343802,2130477731811112.0
S143,3.20597,2.27366,0.595915,0.09976,6.343802,2130477731811112.2
S144,2.888856,2.035972,0.690108,0.192171,6.343802,2130477731811111.8
S145,2.820226,2.000101,0.550464,0.107853,6.343802,1.20141
S146,3.238329,2.388606,0.751634,0.064162,6.343802,1.966565
S147,3.622432,2.802255,0.812474,-0.004049,6.343802,2126919277367887.2
S148,3.901271,3.169413,0.806182,-0.153971,6.343802,4025896627471765.5
S149,4.059381,3.31427,0.760741,-0.753831,6.343802,5982582408514693.0
S150,3.826481,3.141174,0.870847,-0.609166,5.667251,5982582408514693.0
S151,3.953537,3.290185,0.870221,-0.668893,5.667251,5982582408514693.0
S152,3.965615,3.372874,0.825938,-0.870501,5.667251,5982582408514693.0
S153,3.999097,3.50985,0.797915,-1.216367,5.667251,5982582408514693.0
S154,3.994619,3.481381,0.611158,-2.13925,5.667251,5982582408514693.0
S155,4.035512,3.606983,0.584144,-2.77364,5.667251,5982582408514693.0
S156,3.977839,3.486378,0.432435,-1.708583,5.667251,5982582408514695.0
S157,3.96145,3.473796,0.658883,-0.333037,5.667251,5982582408514693.0
S158,3.677603,3.198639,0.628577,-0.21021,5.667251,5982582408514693.0
S159,4.021032,3.392227,0.214907,-0.446792,7.990305,6854424346546392.0
S160,4.070459,3.43005,0.070761,-0.553927,7.990305,4955446996442514.0
S161,3.950395,3.324994,-0.120914,-0.66723,7.990305,2998761215399586.0
S162,3.991018,3.360978,-4e-06,-0.601945,7.990305,2998761215399586.5
S163,4.118037,3.467202,0.028652,-0.595359,7.990305,5057511607284639.0
S164,4.191542,3.620388,0.065018,-0.65033,7.990305,5057511607284639.0
S165,4.501162,3.967439,0.01849,-0.263455,7.990305,5057511607284639.0
S166,4.855748,4.456488,0.030316,-0.361404,7.990305,7431814515147136.0
S167,5.058198,4.728319,0.080483,-0.400616,7.990305,7431814515147137.0
S168,5.214816,5.008365,0.200727,-0.519966,7.990305,7431814515147139.0
S169,5.05694,4.796252,0.179475,-1.261023,7.990305,7431814515147139.0
S170,5.029748,4.721827,0.045573,-1.366237,7.990305,7431814515147140.0
S171,4.51416,4.238472,0.212372,-0.981297,6.326414,4433053299747554.0
S172,4.263053,3.944684,0.252767,-0.798082,6.326414,4433053299747553.5
S173,4.117825,3.69945,0.168325,-0.569288,6.326414,4433053299747553.5
S174,3.895144,3.375793,0.151938,-0.369774,6.326414,4433053299747552.5
S175,3.558867,2.928029,0.179769,-0.218727,6.326414,2374302907862500.0
S176,3.476365,2.788007,0.221998,-0.158418,6.326414,2374302907862500.0
S177,3.046341,2.40504,-0.210546,-1.332684,6.326414,2374302907862500.0
S178,2.810885,2.281589,-0.007391,-1.491852,5.322764,2.570402
S179,2.397444,1.96957,0.10616,-1.323165,4.845002,1.492813
S180,2.012165,1.638884,0.149833,-1.279236,4.845002,0.553149
S181,2.244835,1.783731,-0.118081,-2.208174,4.845002,0.578749
S182,2.516455,2.015681,-0.120801,-1.935982,4.845002,0.832635
S183,2.457865,1.928155,-0.346528,-1.784274,4.845002,0.765777
S184,2.525669,1.998285,-0.592117,-1.383189,4.845002,0.730943
S185,2.512685,1.954541,-0.593306,-1.35875,4.845002,0.722989
S186,2.535063,2.005069,-0.60196,-1.291841,4.845002,0.729985
S187,2.541746,2.049693,-0.626603,-1.209811,4.845002,0.737225
S188,2.667634,2.202326,-0.554136,-0.751728,4.845002,0.744587
S189,4.316902,3.074978,0.182083,0.018499,11.836118,0.770964
S190,4.334233,3.090165,0.312852,-0.009875,11.836118,0.675838
S191,4.451104,3.279349,0.292779,-0.095074,11.836118,0.68316
S192,4.44823,3.246207,0.356446,-0.079821,11.836118,0.677547
S193,4.283539,2.977504,0.69354,-0.036081,11.836118,0.565434
S194,4.115432,2.689598,0.832958,-0.141747,11.836118,0.28617
S195,4.104635,2.634929,0.835566,-0.115625,11.836118,0.277975
S196,4.106686,2.637885,0.844391,-0.114526,11.836118,0.276011
S197,4.467147,3.106546,0.499909,-0.040326,11.836118,5.35963
S198,4.745902,3.465667,0.328007,0.008233,11.836118,6.932901
S199,4.749036,3.485124,0.323476,0.00517,11.836118,6.934713
S200,4.666463,3.250023,0.311344,0.029559,11.836118,6.908914
S201,3.181856,2.307274,-0.607557,-0.321087,6.109165,6.865992
S202,2.83263,1.910108,-0.294715,-0.290921,6.109165,6.825192
S203,2.638202,1.708654,-0.005728,-0.159374,6.109165,6.801648
S204,2.758221,1.925917,0.071715,-0.053842,6.109165,6.824564
S205,2.923803,2.130977,-0.030781,-0.113474,6.109165,6.926934
S206,2.941479,2.181435,0.000477,-0.077171,6.109165,6.931139
S207,2.951114,2.220852,0.175284,0.000385,6.109165,6.932841
S208,2.834048,2.006119,0.399132,0.065221,6.109165,6.906445
S209,2.451052,1.797853,0.579906,0.229534,5.730383,1.842823
S210,2.019455,1.579644,0.709571,0.231123,3.609969,0.275747
S211,2.118427,1.704997,0.492791,0.173815,3.609969,0.29848
S212,2.832638,2.227975,-0.034838,-0.188179,6.518608,0.495779
S213,3.545186,2.801316,-0.388359,-0.501557,7.403224,0.780839
S214,3.847219,3.211444,-0.287031,-0.419665,7.403224,1.047477
S215,4.122192,3.535836,-0.251581,-0.476937,7.403224,1.243649
S216,4.132625,3.55077,-0.120485,-0.55116,7.403224,1.28828
S217,4.067194,3.460907,-0.347404,-0.530856,7.403224,1.184014
S218,4.082601,3.500894,-0.29018,-0.554212,7.403224,1.200253
S219,4.276016,3.796773,-0.157146,-0.634118,7.403224,1.399317
S220,4.682588,4.324183,-0.069163,-0.758713,7.403224,2483543579754047.5
S221,4.698138,4.34375,0.036654,-1.398985,7.403224,2483543579754048.5
S222,4.947436,4.60176,0.077863,-3.202281,7.403224,4813405862334803.0
S223,5.214038,4.918009,-0.056564,-4.409365,7.403224,4813405862334803.0
S224,5.062693,4.781577,-0.080638,-4.092505,7.403224,4813405862334803.0
S225,4.636251,4.354218,0.015944,-2.926642,6.617489,4813405862334803.0
S226,4.504958,4.216465,0.117453,-2.635449,6.617489,4813405862334803.0
S227,4.35778,4.069683,0.247967,-2.265305,6.617489,4813405862334803.0
S228,4.403791,4.130106,0.296111,-2.246243,6.617489,4813405862334803.0
S229,4.715394,4.453855,0.650322,-4.544105,6.617489,7189443875578780.0
S230,5.256325,4.99023,0.571948,-5.843555,8.246459,1.028433966941126e+16
S231,5.573734,5.268492,0.500533,-6.037026,8.246459,1.322909801907979e+16
S232,5.387065,5.082549,0.472273,-6.076844,8.246459,1.0745554439325742e+16
S233,5.273332,4.802383,0.29785,-3.598744,8.246459,1.0745554439325742e+16
S234,5.029576,4.526609,0.097489,-3.772262,8.246459,8415692156744985.0
S235,4.726709,4.149544,0.07726,-3.306907,8.246459,8415692156744985.0
S236,4.537656,3.88247,0.081144,-3.044642,8.246459,8415692156744985.0
S237,4.493863,3.747484,-0.061766,-2.874355,8.246459,8415692156744985.0
S238,4.394398,3.56669,-0.114283,-2.795773,8.246459,8415692156744985.0
S239,4.272913,3.289689,-0.286331,-2.629228,8.246459,8415692156744985.0
S240,4.230219,3.235919,-0.411763,-2.676847,8.246459,8415692156744985.0
S241,3.815096,2.713899,-0.418261,-2.240285,8.246459,6039654143501009.0
S242,3.1319,2.303709,-0.29439,-1.040577,7.846412,2944758349668529.0
S243,2.506878,2.015691,-0.172067,-0.455573,4.390196,0.487847
S244,2.464826,1.991026,-0.159311,-0.261267,4.390196,0.417662
S245,2.652325,2.236406,-0.230555,-0.197814,4.390196,0.729714
S246,2.521224,2.037617,-0.150402,-0.122257,4.390196,0.667054
S247,2.475622,1.906828,-0.115879,-0.117881,4.390196,0.630224
S248,2.63294,2.061211,-0.134015,-0.192211,4.390196,0.618253
S249,3.034405,2.445464,0.09607,-0.149794,5.266119,0.648038
S250,3.00925,2.345522,0.07732,-0.209696,5.266119,0.618946
S251,3.132433,2.577513,0.02556,-0.142644,5.266119,0.724399
S252,3.016059,2.39455,0.148472,-0.152361,5.266119,0.646786
S253,3.093232,2.587277,0.209204,-0.065027,5.266119,0.728481
S254,2.96618,2.422434,0.185741,-0.005615,5.266119,0.727552
S255,2.689709,2.11607,0.366835,0.079665,5.266119,0.695252
S256,2.462792,1.912137,0.647694,0.19005,5.266119,0.67269
S257,2.469686,1.917055,0.670737,0.19115,5.266119,0.383551
S258,2.737746,2.218021,0.617548,0.095588,5.266119,0.412126
S259,2.889332,2.477532,0.601902,0.014246,5.266119,0.441282
S260,3.017824,2.570405,0.689023,0.024476,5.266119,0.443891
S261,2.858561,2.470076,0.748994,0.09249,4.643604,0.436236
S262,2.887811,2.575775,0.740221,0.06464,4.643604,0.449723
S263,3.019028,2.681713,0.796418,-0.160481,4.643604,0.373652
S264,3.028928,2.71073,0.731567,-0.336903,4.643604,0.370082
S265,2.955338,2.563643,0.36157,-1.035639,4.643604,0.294881
S266,2.935416,2.504412,0.034353,-2.871329,4.643604,0.268848
S267,2.938523,2.516057,-0.246494,-2.87953,4.643604,0.270757
S268,3.130214,2.719273,-0.15546,-2.785946,4.643604,0.282841
S269,4.514168,3.411612,-0.242004,-1.400457,11.794417,0.309852
S270,4.735573,3.605292,-0.162414,-1.293077,11.794417,0.311834
S271,4.681667,3.508378,-0.259497,-1.262131,11.794417,0.299634
S272,4.544449,3.331754,-0.206939,-1.126212,11.794417,0.282084
S273,4.407149,3.103562,-0.218983,-0.985833,11.794417,0.262103
S274,4.393186,3.047277,-0.210557,-0.792728,11.794417,0.257243
S275,4.413962,3.067986,-0.134976,-0.821746,11.794417,0.263232
S276,4.400263,2.973337,-0.072691,-0.694279,11.794417,0.251139
S277,4.397583,2.947772,0.023347,-0.671586,11.794417,0.247603
S278,4.410831,3.006757,0.017627,-0.539712,11.794417,0.260884
S279,4.449063,3.118073,-0.105652,-0.597914,11.794417,0.276867
S280,4.624896,3.276588,-0.333826,-0.518531,11.794417,0.371428
S281,3.481814,2.733958,-0.298189,-0.731311,6.448999,0.393446
S282,4.11535,3.027148,-0.594117,-2.134542,9.967273,0.700588
S283,4.379237,3.321714,-0.603278,-2.824707,9.967273,0.771433
S284,4.653933,3.612395,-0.72564,-5.262493,9.967273,0.851979
S285,4.958614,4.008268,-0.783371,-7.856054,9.967273,0.957441
S286,5.325884,4.509991,-0.750754,-7.221254,9.967273,1.163553
S287,5.393032,4.58231,-0.625426,-15.181315,9.967273,1.222132
S288,5.508218,4.900009,-0.592106,-16.787023,9.967273,1.28
S289,5.56069,5.095859,-0.519511,-18.832808,9.967273,1.31303
S290,5.717674,5.384021,-0.488202,-20.859302,9.967273,1.369221
S291,5.80486,5.543632,-0.33697,-27.316301,9.967273,1.415938
S292,5.567155,5.197899,0.054,-9.243808,9.967273,1.307205
S293,5.354234,4.76287,0.313193,-3.33285,9.967273,1.230408
S294,4.574813,4.144391,0.670794,-2.405729,6.774555,0.909879
S295,4.301543,3.796194,0.57727,-2.029632,6.774555,0.837662
S296,4.355165,3.833415,0.72485,-1.448028,6.774555,1.096287
S297,4.212057,3.71973,0.798544,-1.118449,6.774555,1.123942
S298,3.777691,3.326957,0.787782,-0.861293,6.458942,0.945848
S299,3.535689,3.112273,0.825684,-0.583642,6.458942,0.909986
S300,3.452109,3.025391,0.601745,-0.398043,6.458942,0.878054
S301,3.474253,3.052576,0.63449,-0.319935,6.458942,0.916495
S302,3.217536,2.782537,0.675614,-0.110324,6.458942,0.871251
S303,3.128518,2.704917,0.714685,0.010761,6.458942,0.888076
S304,3.148315,2.735682,0.672105,-0.123514,6.458942,0.927808
S305,3.160673,2.811245,0.364731,-1.088137,6.458942,0.941794
S306,3.179277,2.83327,-0.037974,-1.717811,6.458942,0.996978
S307,3.191279,2.858051,-0.378642,-2.240242,6.458942,1.009884
S308,2.609679,2.412299,-0.23255,-1.221445,4.710128,0.664655
S309,2.232595,2.063405,-0.050886,-0.778627,3.173255,0.527834
S310,2.454776,2.23265,-0.261763,-0.297545,4.092218,0.524317
S311,2.347501,2.109806,-0.018176,-0.092201,4.092218,0.476513
S312,2.266952,2.031362,-0.037095,-0.27549,4.092218,0.483282
S313,2.433722,2.139291,-0.191425,-0.435686,4.279279,0.526794
S314,2.399702,2.065899,-0.145634,-0.30953,4.279279,0.504419
S315,2.218216,1.810785,-0.147192,-0.243157,4.279279,0.414646
S316,2.605251,2.062203,-0.503721,-0.55408,5.221157,0.540276
S317,3.418383,2.625397,-0.668382,-0.786086,7.727585,3.74568
S318,3.57997,2.777333,-0.699492,-0.793379,7.727585,3.906243
S319,3.69837,2.939172,-0.514559,-0.73633,7.727585,4.035615
S320,3.751382,3.05031,-0.319747,-0.80653,7.727585,4.100332
S321,3.894979,3.312311,-0.19312,-0.833029,7.727585,4.271555
S322,3.827758,3.241538,0.014809,-1.590298,7.727585,4.348635
S323,3.994199,3.476549,-0.010056,-2.999515,7.727585,4.500161
S324,4.135978,3.666319,-0.034369,-3.57524,7.727585,4.59538
S325,4.20793,3.730661,0.110648,-3.061422,7.727585,1895784946243508.0
S326,4.203371,3.677845,-0.083934,-4.548928,7.727585,1895784946243508.0
S327,4.269448,3.88472,-0.262075,-9.953799,7.727585,1895784946243508.0
S328,4.082835,3.693389,-0.349368,-8.947428,7.727585,1895784946243508.0
S329,3.42902,3.122984,0.095471,-5.154324,5.051386,1895784946243504.8
S330,3.162631,2.7892,0.178586,-3.382274,5.051386,1895784946243504.8
S331,2.984708,2.509486,0.3006,-1.815489,5.051386,1895784946243504.2
S332,3.169259,2.674785,0.180911,-2.103255,5.051386,1895784946243505.0
S333,2.992857,2.422255,0.184288,-1.268482,5.051386,1895784946243504.8
S334,2.938938,2.367368,0.162203,-1.264546,5.051386,1895784946243504.8
S335,2.69174,2.092117,0.258789,-0.925847,5.051386,1895784946243504.0
S336,2.414296,1.799222,0.330588,-0.49852,5.051386,1895784946243504.2
S337,1.926213,1.403841,-0.050012,-0.644351,4.427151,0.465513
S338,1.92828,1.426051,-0.061546,-0.603708,4.427151,0.46928
S339,1.882244,1.389082,-0.364767,-0.48707,4.427151,0.416286
S340,2.088922,1.502833,-0.728586,-0.728775,4.427151,0.364102
S341,2.224282,1.661789,-0.717499,-0.88339,4.427151,0.382427
S342,2.561408,1.979869,-0.170726,-0.244346,4.444609,1668061686922946.8
S343,2.609027,2.101883,-0.088757,-0.192007,4.444609,1668061686922946.8
S344,2.284654,1.79482,0.080622,-0.070285,4.444609,1668061686922946.8
S345,2.283452,1.790318,0.022962,-0.106598,4.444609,1668061686922946.8
S346,2.158328,1.583005,0.186026,-0.012278,4.444609,1668061686922946.2
S347,2.169833,1.607346,0.223593,-0.022282,4.444609,1668061686922946.2
S348,2.622412,1.980952,0.25744,-0.084897,5.144248,1668061686922946.2
S349,2.753878,2.199422,0.350714,-0.117154,5.144248,1668061686922946.2
S350,3.023347,2.534493,0.554179,-0.14821,5.144248,1668061686922946.2
S351,2.962626,2.398084,0.511292,-0.118,5.144248,1668061686922946.2
S352,2.739905,2.188819,0.59718,0.003228,5.144248,1668061686922946.2
S353,2.870059,2.295287,0.187107,-0.011505,5.144248,1668061686922946.2
S354,2.841623,2.276542,-0.140249,-0.228278,5.144248,0.52689
S355,2.844507,2.281177,-0.317789,-0.378206,5.144248,0.505703
S356,2.864905,2.335641,-0.314805,-0.325794,5.144248,0.524484
S357,2.886372,2.399524,-0.26026,-0.293154,5.144248,0.529003
S358,3.059351,2.684346,-0.419938,-0.298308,5.144248,0.639857
S359,3.20999,2.883899,-0.566298,-0.319667,5.144248,0.718257
S360,2.885219,2.592364,-0.396709,-0.379194,4.333488,0.701211
S361,2.823666,2.522312,0.08466,-0.130578,4.333488,0.688837
S362,3.153179,2.703895,0.383797,0.078607,6.512487,0.692188
S363,3.235218,2.874402,0.525428,0.139665,6.512487,0.705874
S364,3.20305,2.79485,0.602715,0.153208,6.512487,0.695781
S365,2.992958,2.53607,0.616616,0.19665,6.512487,0.586339
S366,3.124849,2.621341,0.713542,0.245031,6.512487,1967664934224336.0
S367,3.54932,2.980049,0.701146,0.204092,6.512487,4257419927654836.0
S368,3.903678,3.34706,0.650882,0.125675,6.512487,4257419927654836.5
S369,3.973036,3.475787,0.664428,0.083495,6.512487,4257419927654836.5
S370,3.871376,3.321902,0.64088,0.095633,6.512487,4257419927654836.5
S371,3.956617,3.404138,0.568799,0.065117,6.512487,4257419927654836.5
S372,4.227941,3.718501,0.389682,-0.031129,6.512487,4257419927654836.0
S373,4.433524,3.967196,0.227566,-0.243868,6.512487,4257419927654836.5
S374,4.228104,3.806927,0.211497,-1.055797,6.101133,4257419927654836.0
S375,4.36682,3.974207,0.137885,-2.565431,6.101133,4257419927654836.5
S376,4.667741,4.386421,0.20957,-4.60018,6.101133,4257419927654837.5
S377,4.70716,4.499162,0.445509,-8.673353,6.101133,4257419927654838.0
S378,4.501646,4.244402,0.18374,-10.14004,6.101133,2289754993430502.0
S379,4.377225,4.143944,0.158593,-12.339074,5.800087,2.247796
S380,4.448194,4.195217,0.207299,-10.033325,6.415373,2407689222234491.5
S381,4.790254,4.521046,0.169185,-10.236063,6.804312,2407689222234493.0
S382,4.892873,4.701628,0.175991,-18.251631,6.804312,2407689222234493.0
S383,5.074931,4.865584,0.165844,-15.953321,6.804312,4853858252333200.0
S384,5.143537,4.926208,0.053882,-16.647936,6.804312,4853858252333201.0
S385,5.223444,5.001214,-0.01329,-18.271835,6.804312,4853858252333201.0
S386,5.55948,5.288263,-0.574445,-25.83261,8.033841,7868958429469600.0
S387,5.747404,5.475045,-0.596422,-26.509696,8.033841,1.042425902022374e+16
