Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S150,5.12063,4.38163,0.503256,-1.099472,7.410158,3.862936
S151,4.808581,4.006095,0.375637,-0.696805,7.410158,2.870579
S152,4.399108,3.597475,0.30119,-0.38735,7.410158,1.771063
S153,4.05814,3.111555,0.179123,-0.302153,7.410158,1.463123
S154,3.725638,2.809865,0.072828,-0.291453,7.410158,1.240139
S155,3.600296,2.725474,0.171198,-0.236668,7.410158,1.203558
S156,3.748248,3.024682,-0.08241,-0.42593,7.410158,1.26145
S157,3.273258,2.632485,-0.113787,-0.361956,7.410158,0.998273
S158,2.574227,2.216693,-0.205397,-0.381922,4.934112,0.37408
S159,2.912143,2.413736,0.171009,-0.242176,5.886643,0.593002
S160,3.230628,2.684147,0.389865,-0.414858,5.886643,0.749455
S161,3.623736,3.134766,0.649782,-0.413782,5.886643,1.212758
S162,3.989314,3.515739,0.720097,-0.439719,5.938539,1.837423
S163,4.327277,3.868222,0.804211,-0.823994,6.101902,2.656868
S164,4.762786,4.290034,0.872092,-1.814799,7.223481,3.970402
S165,5.160215,4.859016,0.891996,-3.211197,7.223481,19.262348
S166,5.362829,5.121839,0.869035,-4.577676,7.223481,19.534041
S167,5.554257,5.296511,0.878846,-5.069128,7.223481,20.398736
S168,5.46707,5.098118,0.785511,-2.608967,7.223481,20.351886
S169,5.541799,5.245822,0.687576,-3.474181,7.223481,20.421541
S170,5.507588,5.139967,0.579106,-3.248988,7.223481,20.401643
S171,5.356644,4.971881,0.624235,-2.866798,7.223481,20.197031
S172,5.226326,4.810434,0.66301,-2.39616,7.223481,20.076223
S173,5.014088,4.545721,0.686291,-1.946716,7.223481,19.645197
S174,4.841571,4.372115,0.654473,-1.869752,7.223481,19.074343
S175,4.55378,4.04594,0.646464,-1.591052,7.223481,18.268365
S176,4.13604,3.688614,0.569995,-1.665776,7.030182,16.981798
S177,3.697282,3.320872,0.452364,-1.862249,7.030182,1.724093
S178,3.354205,2.988413,0.251198,-1.12866,7.030182,1.435118
S179,2.978425,2.783238,-0.040562,-0.449674,4.56808,0.504312
S180,3.130212,2.976929,-0.003756,-0.702813,4.56808,0.558501
S181,3.41915,3.172289,-0.328374,-0.229693,6.015436,0.500254
S182,5.045603,4.151822,-0.783892,-0.106358,12.904791,0.537058
S183,5.052333,4.160486,-0.209594,-0.055244,12.904791,0.58118
S184,5.218931,4.352544,0.101819,0.009137,12.904791,0.939128
S185,5.419597,4.613853,0.276872,0.047201,12.904791,1.348951
S186,5.684462,4.882755,0.437802,0.077627,12.904791,2.870399
S187,5.96116,5.24977,0.538364,0.080576,12.904791,7.451432
S188,6.221954,5.574892,0.654096,0.077681,12.904791,11.934365
S189,6.448046,5.899407,0.754004,0.062488,12.904791,13.208253
S190,6.742624,6.347731,0.755435,-0.013426,12.904791,20.077159
S191,6.805979,6.432293,0.696873,-0.160832,12.904791,20.311813
S192,6.751506,6.298016,0.724328,-0.130631,12.904791,20.272517
S193,6.600208,6.084737,0.595267,-0.404036,12.904791,20.304895
S194,5.712566,5.505024,0.828853,-1.111487,7.082078,20.287827
S195,6.304872,6.012233,0.793064,-0.191861,10.06009,20.215323
S196,7.450872,6.78271,0.799133,0.07022,14.852943,19.859537
S197,7.873393,7.184273,0.834903,0.119619,14.852943,19.460575
S198,9.268295,8.124094,0.802407,0.0625,18.359941,17.92737
S199,10.547992,9.12879,0.828253,-0.048481,18.648342,13.374591
S200,11.620292,10.077438,0.829495,-0.244427,18.648342,8.904996
S201,11.721472,10.238588,0.700957,-0.487399,18.648342,7.636022
S202,11.997332,10.59554,0.532455,-0.995605,18.648342,0.798117
S203,12.550061,11.290958,0.402268,-1.996143,18.648342,0.582646
S204,12.768246,11.826489,0.327,-3.232819,18.648342,0.596445
S205,12.798961,11.923697,-0.486617,-3.723846,18.648342,0.595046
S206,12.685581,11.498144,-0.658332,-3.091253,18.648342,0.566442
S207,12.406978,11.006563,-0.305483,-2.43199,18.648342,0.550908
S208,11.642903,9.795042,0.050999,-1.518157,18.648342,0.50059
S209,11.283542,9.196082,0.26763,-0.84332,18.648342,0.534381
S210,9.997929,7.912882,0.44033,-0.419172,18.648342,0.540814
S211,8.646248,6.920033,0.529755,-0.088959,18.220803,2.219321
S212,6.908831,5.63272,0.584396,0.041203,13.927838,2.186137
S213,6.804906,5.54068,0.565367,0.136091,13.927838,4.62557
S214,6.305912,5.183789,0.451163,0.132795,13.927838,5.112869
S215,4.959895,4.312017,0.303466,-0.012288,8.370731,5.116945
S216,4.349672,3.729267,0.292502,-0.317459,7.19007,5.089048
S217,4.658677,3.960785,0.218377,-0.511474,7.400788,5.131291
S218,4.666823,3.996713,0.516416,-0.057687,7.400788,5.131301
S219,4.520219,3.73942,0.736745,0.156637,7.400788,5.106168
S220,5.052456,4.36532,0.716138,-0.054596,7.825483,5.215765
S221,5.375786,4.68821,0.675295,-0.230583,7.825483,5.231438
S222,5.418311,4.756312,0.67452,-0.266746,7.825483,5.202806
S223,5.742357,4.980182,0.512982,0.044403,9.420593,3.503688
S224,6.635409,5.736297,0.495035,0.144152,11.846419,3.522075
S225,6.701402,5.794659,0.328304,0.095671,11.846419,1.075928
S226,6.561175,5.642501,0.059007,-0.036344,11.846419,0.568854
S227,7.761554,6.584952,-0.396592,-0.250355,14.775978,0.562461
S228,9.500408,8.055864,-0.669207,-0.475552,19.028676,0.604981
S229,11.480113,9.399138,-0.78061,-0.923297,23.520086,0.557264
S230,13.612031,11.407105,-0.845286,-1.158833,25.368342,0.61276
S231,14.970118,13.118404,-0.923141,-1.47523,25.368342,0.666144
S232,15.228266,13.503056,-0.769747,-2.348623,25.368342,0.603614
S233,15.313558,13.663443,-0.448163,-3.712894,25.368342,0.554207
S234,15.274658,13.3497,0.064279,-3.364207,25.368342,0.518654
S235,15.119911,13.038304,0.300921,-1.556286,25.368342,0.796526
S236,14.83228,12.557694,0.354626,-0.866116,25.368342,1.030705
S237,14.704344,12.242873,0.49137,-0.55049,25.368342,1.119535
S238,14.630257,11.890595,0.663352,-0.435692,25.368342,1.105679
S239,13.995529,10.704492,0.63338,-0.327916,25.368342,1.063319
S240,12.945778,9.515898,0.173347,-0.223476,25.368342,1.069586
S241,11.097176,7.927115,0.013486,-0.131888,25.368342,1.055232
S242,8.458196,6.223692,-0.023516,-0.092968,21.609188,1.04176
S243,5.715469,4.479631,0.048839,-0.151794,12.441308,0.987703
S244,5.09697,4.162309,0.371147,0.084001,9.083219,0.972161
S245,4.420309,3.595863,0.608578,0.154322,8.633443,0.943787
S246,4.641375,4.003289,0.60997,0.089719,8.633443,0.982269
S247,4.907105,4.18978,0.719044,0.403686,8.633443,0.694453
S248,4.743694,4.037045,0.652843,0.348447,8.633443,0.4577
S249,4.703443,3.987187,0.558992,0.246811,8.633443,0.367964
S250,4.74572,4.105865,0.530915,0.192688,8.633443,0.375314
S251,8.336209,6.03959,0.297753,0.071004,23.747436,0.424003
S252,11.293063,7.877287,0.186028,-0.058246,26.817927,0.418869
S253,14.549315,10.180058,0.096058,-0.224867,32.08794,0.43144
S254,14.509472,10.037994,0.116549,-0.233776,32.08794,0.410486
S255,15.039343,11.124955,-0.011986,-0.374922,32.08794,0.449058
S256,14.951586,10.95166,0.018736,-0.351353,32.08794,0.444854
S257,14.987593,11.116306,0.020058,-0.421724,32.08794,0.448224
S258,15.09706,11.372088,0.212866,-0.511303,32.08794,0.451956
S259,14.924995,10.784829,0.353132,-0.357788,32.08794,0.434926
S260,14.887824,10.612266,0.525981,-0.283722,32.08794,0.431351
S261,14.904979,10.677678,0.64906,-0.199594,32.08794,0.500253
S262,14.910782,10.711014,0.75162,-0.146569,32.08794,0.521008
S263,13.327925,9.169593,0.736983,0.021354,32.08794,0.597823
S264,10.930894,7.32037,0.675929,0.12881,32.08794,0.624311
S265,5.941426,5.013697,0.561886,0.243227,13.723978,0.61867
S266,6.025186,5.139669,0.528181,0.226298,13.723978,0.638403
S267,4.926635,4.548612,0.332036,-0.000563,7.972333,0.653149
S268,4.884246,4.515906,0.377541,-0.331079,7.972333,0.668181
S269,6.0812,5.265253,0.221385,-0.160183,13.253795,0.693306
S270,8.341006,6.377778,0.358187,0.125486,21.322632,0.702796
S271,13.162443,9.245148,0.321939,0.063192,35.283072,0.754981
S272,20.104554,13.454541,0.066437,-0.13983,52.688247,0.789383
S273,25.984762,17.862082,-0.105393,-0.325963,57.189686,0.758885
S274,31.562241,22.806171,-0.185473,-0.509876,62.124227,0.789254
S275,33.870986,25.943619,-0.305969,-0.783311,62.124227,0.721955
S276,34.680605,27.742904,-0.517912,-1.124094,62.124227,0.69576
S277,34.730752,28.027495,-0.518375,-1.069381,62.124227,0.819719
S278,34.767587,28.240414,-0.478023,-1.230407,62.124227,0.804453
S279,34.838867,28.535647,-0.295875,-1.081096,62.124227,1.293094
S280,34.79503,28.118401,-0.023799,-1.062104,62.124227,1.256416
S281,34.609196,27.394811,-0.009606,-0.851777,62.124227,1.268138
S282,34.081223,25.985482,0.19879,-0.614575,62.124227,1.298905
S283,32.578995,23.593133,0.285993,-0.389107,62.124227,1.500898
S284,28.929144,19.957544,0.495098,-0.172637,62.124227,3.718313
S285,23.911701,15.978559,0.659065,-0.006919,62.124227,7.438782
S286,16.043129,11.577795,0.764508,0.124866,42.899768,8.131564
S287,10.313853,8.446232,0.675005,0.084812,26.218679,8.181276
S288,7.406908,6.954862,0.530742,-0.283197,10.174089,8.160992
S289,7.74153,7.223496,0.698431,0.077148,11.046567,8.022882
S290,7.824139,7.306085,0.745024,0.117192,11.046567,8.023483
S291,7.590408,7.105234,0.882492,0.253505,11.046567,7.507555
S292,7.626054,7.242385,0.785918,0.247868,11.046567,7.519494
S293,7.550697,7.084592,0.689117,0.263497,11.046567,7.478828
S294,7.521298,7.03036,0.69527,0.280181,11.046567,7.414044
S295,7.31348,6.690519,0.629422,0.250485,11.046567,7.169031
S296,7.050089,6.440301,0.435153,0.159698,11.046567,4.937098
S297,6.869699,6.293666,0.164075,0.015386,11.046567,1.239552
S298,6.854151,6.282126,-0.210628,-0.220192,11.046567,0.585056
S299,6.940695,6.382866,-0.643376,-0.366887,11.046567,0.560149
S300,6.585557,5.973359,-0.281448,-0.228034,11.046567,0.564225
S301,5.77473,5.163428,-0.099115,-0.318837,9.176583,0.534999
S302,5.828529,5.200145,0.094315,-0.501686,9.176583,0.756565
S303,5.760303,5.147048,-0.099117,-1.15921,9.176583,0.765182
S304,5.727867,5.06667,-0.019185,-1.07369,9.176583,0.765899
S305,5.889704,5.297941,0.080117,-0.91853,9.176583,0.928288
S306,6.218174,5.640051,0.160894,-1.456959,9.176583,3.176529
S307,6.51502,6.030546,0.240083,-1.386328,9.176583,6.748388
S308,6.70817,6.209582,0.242348,-1.262519,9.176583,9.446009
S309,6.74032,6.237131,0.252233,-1.115668,9.176583,11.001166
S310,6.619575,6.143505,0.214279,-0.993758,8.720877,11.503326
S311,6.890531,6.374693,0.098369,-1.14165,9.304151,11.890632
S312,6.850188,6.276335,0.355767,-0.540104,9.304151,11.863541
S313,7.237217,6.848793,0.308388,-0.947576,9.304151,12.029564
S314,6.878166,6.447331,0.409765,-0.686337,9.304151,11.814699
S315,6.660257,6.180337,0.734562,-1.323787,9.304151,11.823953
S316,6.926655,6.597471,0.786927,-1.637621,9.304151,11.988239
S317,6.920328,6.589365,0.803478,-1.619475,9.304151,11.897455
S318,6.591921,6.178476,0.769742,-1.463885,9.304151,9.665406
S319,6.408775,5.979736,0.438069,-0.888843,9.304151,6.104757
S320,5.973776,5.433207,0.182134,-0.771227,9.304151,3.365053
S321,5.511492,4.823918,-0.038281,-0.744132,9.304151,1.722966
S322,5.009399,4.2536,-0.140205,-0.759777,9.304151,1.126547
S323,4.373368,3.800514,-0.007926,-0.610692,8.196881,0.716756
S324,5.75272,4.709582,-0.436656,-0.380637,13.136687,0.754294
S325,5.562862,4.562755,-0.387409,-0.222992,13.136687,0.613295
S326,5.473682,4.391705,-0.412378,-0.158351,13.136687,0.597568
S327,5.483319,4.404897,-0.345053,-0.111275,13.136687,0.622539
S328,5.320067,4.256751,-0.030102,-0.028579,13.136687,0.597854
S329,5.122254,3.974853,0.284232,0.052201,13.136687,0.54338
S330,5.357821,4.245605,0.595389,0.130741,13.136687,1.48607
S331,5.490441,4.374697,0.640341,0.13995,13.136687,2.908599
S332,5.76218,4.760463,0.655283,0.105597,13.136687,3.409048
S333,5.986986,5.174799,0.665881,0.063893,13.136687,3.716196
S334,6.079258,5.394864,0.670287,0.039113,13.136687,3.787636
S335,6.113757,5.445304,0.696861,0.033579,13.136687,3.819002
S336,4.814692,4.4745,0.721678,-0.51632,6.434954,3.786447
S337,4.595146,4.277964,0.731969,-3.742393,6.346946,3.841731
S338,4.95115,4.677809,0.592736,-5.576621,6.648869,4.149376
S339,5.213076,4.918681,0.604729,-0.716312,6.971545,4.112414
S340,5.877801,5.386894,0.507132,-0.080322,10.682169,3.998681
S341,6.090155,5.711203,0.61752,0.038542,10.682169,3.997877
S342,6.757228,6.185708,0.673697,0.11207,11.877644,3.068772
S343,7.555566,6.766729,0.708955,0.068464,13.319198,1.666443
S344,8.498051,7.482344,0.715068,-0.051752,14.865222,1.204405
S345,8.969018,7.963007,0.703534,-0.237611,14.865222,0.937073
S346,9.238301,8.357372,0.660293,-0.464992,14.865222,0.892341
S347,9.676169,8.895208,0.598666,-0.824255,14.865222,0.838305
S348,11.21327,10.411752,0.720838,-1.112567,19.685558,0.874722
S349,12.594163,11.761725,0.544832,-2.16151,20.2762,0.842507
S350,12.581884,11.737969,0.606447,-2.155348,20.2762,0.828291
S351,14.504002,13.319422,0.23864,-2.363329,25.948985,0.855347
S352,14.8775,13.735731,0.153691,-2.565388,25.948985,0.864978
S353,15.059032,14.078725,0.198457,-2.818399,25.948985,0.879171
S354,14.728881,13.489134,0.329856,-2.217866,25.948985,0.866309
S355,14.263356,12.706666,0.458132,-1.209301,25.948985,0.932778
S356,13.67852,11.883545,0.516504,-0.663231,25.948985,1.102385
S357,13.355129,11.354976,0.535973,-0.38212,25.948985,1.256528
S358,13.135986,10.806313,0.528085,-0.265286,25.948985,1.244128
S359,12.752446,9.936245,0.490149,-0.202698,25.948985,1.205483
S360,11.588204,8.869877,0.063306,-0.130203,25.948985,1.398385
S361,10.237779,7.811728,-0.2317,-0.11144,25.948985,1.498029
S362,10.247692,7.827449,-0.182134,-0.180452,25.948985,1.247231
S363,7.29425,6.263878,-0.06827,-0.355555,15.677871,1.247636
S364,5.922379,5.400058,0.442687,-0.304235,9.980032,1.217127
S365,5.818453,5.336498,0.673887,0.269215,9.217313,1.198985
S366,5.956235,5.479761,0.808744,0.507637,9.217313,1.184606
S367,6.186979,5.736017,0.807073,0.546087,9.217313,1.091813
S368,6.818416,6.246169,0.725788,0.473344,11.109594,0.90746
S369,8.971521,7.557275,0.520439,0.235093,20.831794,0.75886
S370,11.911613,9.658833,0.298775,-0.032478,27.217157,0.787142
S371,14.103727,11.798737,0.100219,-0.267753,27.217157,0.838858
S372,15.790354,13.353318,-0.239425,-0.752514,27.217157,0.64758
S373,18.112121,15.359645,-0.601619,-1.583932,31.654324,0.551059
S374,21.998368,18.458891,-0.771952,-2.415275,43.743405,0.551528
S375,23.054017,19.938966,-0.851251,-4.387156,43.743405,0.54214
S376,23.177876,20.316751,-0.570719,-5.182106,43.743405,0.554119
S377,23.05875,19.910571,-0.295088,-3.808894,43.743405,0.548472
S378,23.188394,20.258725,0.01123,-3.36504,43.743405,0.574848
S379,23.122233,19.967242,0.514904,-2.419291,43.743405,0.578515
S380,22.902233,19.15686,0.727105,-1.5705,43.743405,0.560593
S381,22.118601,17.69227,0.776447,-0.959494,43.743405,0.567147
S382,20.70214,15.723792,0.761528,-0.599048,43.743405,0.565726
S383,19.457706,14.3111,0.693857,-0.313196,43.743405,1.769548
S384,18.191092,12.929009,0.647863,-0.134791,43.743405,6.379715
S385,15.827684,10.799365,0.473065,-0.028891,43.743405,6.407891
S386,9.694024,7.647003,0.35371,0.089261,24.947035,6.398927
S387,7.643107,6.733768,-0.094213,-0.344228,13.988224,6.789957
S388,10.224804,8.038702,0.066994,-2.566136,25.504647,6.964297
S389,11.586931,9.291349,0.007681,-3.905121,25.504647,43.474967
S390,11.706879,9.413544,0.259694,-1.174631,25.504647,43.46118
S391,12.90735,10.717486,0.257767,-1.541582,25.504647,49.859907
S392,13.637779,11.87843,0.265938,-1.703762,25.504647,53.707391
S393,14.306592,12.88419,0.267566,-1.88816,25.504647,56.802097
S394,14.624671,13.510119,0.292021,-1.993005,25.504647,57.118919
S395,14.72632,13.65784,0.268935,-2.08618,25.504647,56.20416
S396,14.591037,13.387571,0.203184,-2.118072,25.504647,51.599713
S397,14.52762,13.202465,0.17898,-2.046756,25.504647,51.544249
S398,14.530465,13.209404,0.089633,-1.577261,25.504647,51.512413
S399,14.162631,12.736032,0.105494,-1.477553,25.504647,51.232193
S400,12.435821,11.441145,0.123963,-0.865164,19.374913,51.834923
S401,11.428821,10.603882,0.329613,-0.594986,19.154169,16.095987
S402,11.165369,10.319303,-0.117653,-3.262844,19.154169,16.680484
S403,9.851961,9.220549,0.107677,-2.498055,15.325834,10.426284
S404,9.048609,8.54733,0.300356,-2.039476,15.325834,7.265439
S405,8.212309,7.924529,0.536431,-1.534934,11.106573,4.811506
S406,7.602688,7.229652,0.538676,-1.201538,10.984801,4.487798
S407,6.956944,6.54765,0.432717,-0.742157,9.966004,4.166353
S408,7.181283,6.772182,0.174534,-0.423284,9.966004,4.149067
S409,9.039747,8.066658,-0.0388,-0.118532,19.411028,4.172951
S410,12.162778,9.968437,-0.290944,-0.094056,28.819677,4.210593
S411,15.442694,12.108896,-0.284886,-0.10601,33.993271,4.111223
S412,17.522636,13.808922,-0.112172,-0.197944,33.993271,3.359553
S413,18.803074,15.148277,0.270575,-0.322755,33.993271,2.621906
S414,20.784387,17.077614,0.529842,-0.554493,33.993271,2.067767
S415,20.814863,17.174394,0.596534,-0.714448,33.993271,1.938952
S416,20.722348,16.77993,0.653818,-0.888465,33.993271,1.255267
S417,20.602882,16.255053,0.808806,-1.086595,33.993271,0.571335
S418,21.416911,17.728394,0.816987,-1.692042,33.993271,0.583503
S419,21.40938,17.661118,0.760306,-1.515279,33.993271,0.588144
S420,21.281236,17.148184,0.642139,-1.222238,33.993271,0.572436
S421,20.544047,15.74775,0.461703,-0.873219,33.993271,0.543667
S422,18.933725,14.031832,0.115649,-0.566249,33.993271,0.629834
S423,17.026302,12.718495,0.141215,-0.529644,31.902995,0.621382
S424,14.634985,10.49491,0.169034,-0.383286,31.902995,0.584405
S425,12.675994,8.525838,0.011919,-0.279934,31.902995,0.551584
S426,8.845436,6.312384,-0.308494,-0.284783,20.448133,0.651129
S427,8.73109,6.148989,-0.301655,-0.197336,20.448133,0.724224
S428,8.878165,6.449593,-0.330294,-0.165417,20.448133,0.882843
S429,9.242224,7.072783,-0.406308,-0.170234,20.448133,1.552316
S430,7.546471,6.097605,-0.39705,-0.393171,18.233229,1.842321
S431,8.212915,6.881654,-0.467786,-0.566211,18.233229,2.542771
S432,8.844255,7.659511,-0.46969,-0.771264,18.233229,2.909017
S433,9.501551,8.46805,-0.403747,-1.044325,18.233229,3.126207
S434,9.488291,8.452575,-0.376452,-1.043522,18.233229,3.08943
S435,8.002274,7.310954,-0.121481,-6.213532,12.308281,3.073183
S436,8.894404,8.166073,0.135784,-15.983434,13.944716,3.415666
S437,9.464483,8.963967,0.341952,-19.412933,13.944716,3.583434
S438,9.505605,9.031818,0.301535,-16.546487,13.944716,3.494049
S439,9.406351,8.771811,0.115392,-13.874349,13.944716,3.401665
S440,9.242756,8.334133,-0.211187,-9.271603,13.944716,3.227769
S441,8.868014,7.612018,-0.467559,-7.056083,13.944716,2.545852
S442,8.515478,7.026378,-0.644387,-7.084349,13.944716,2.212565
S443,7.853661,6.082906,-0.771985,-7.663353,13.944716,1.484414
S444,7.106031,5.14343,-0.815021,-8.1839,13.944716,1.092804
S445,6.161771,4.207291,-0.795498,-6.591617,13.944716,0.855303
S446,5.717647,3.634871,-0.785339,-5.884948,13.944716,0.752803
S447,5.678764,3.582351,-0.774827,-5.457224,13.944716,0.764392
S448,4.357796,2.915822,-0.262108,-2.494156,11.345885,0.584298
S449,3.246347,2.405821,0.311247,-0.530458,6.155745,0.553007
S450,3.116533,2.333653,0.751954,-0.016222,5.946378,0.731009
S451,3.652011,2.738355,0.808746,-0.01814,6.906087,2.128184
S452,4.064205,3.186534,0.855399,-0.147051,6.906087,2.873426
S453,4.496449,3.712124,0.850412,-0.444943,6.906087,17.705668
S454,4.779318,4.057967,0.852308,-0.634177,6.906087,18.210958
S455,4.843756,4.278687,0.818866,-0.933116,6.906087,18.264835
S456,4.852043,4.338339,0.678741,-0.989988,6.906087,18.272256
S457,4.880581,4.425324,0.567239,-1.020598,6.906087,18.280989
S458,4.889787,4.458134,0.451036,-0.911367,6.906087,18.283466
S459,5.004849,4.580825,0.561364,-0.296601,6.906087,18.262867
S460,4.775944,4.328149,0.734712,-0.063209,6.906087,18.096276
S461,4.543825,3.989491,0.781328,0.020976,6.906087,17.948067
S462,4.928453,4.254316,0.473217,-0.085559,8.467634,26.705189
S463,4.986578,4.294629,0.28477,-0.145397,8.467634,25.772072
S464,5.242759,4.473813,0.068039,-0.24245,8.467634,28.499817
S465,5.453532,4.622773,-0.213639,-0.355525,8.467634,16.582192
S466,5.752172,4.853479,-0.471928,-0.441763,8.636909,18.957265
S467,6.243016,5.362516,-0.686062,-0.533182,8.837461,21.133785
S468,6.680124,5.968029,-0.785825,-0.709211,8.837461,25.444676
S469,7.124503,6.527952,-0.751411,-1.065688,8.837504,27.412528
S470,7.370209,6.957541,-0.778627,-1.586605,8.837504,27.751775
S471,7.493587,7.104125,-0.707231,-4.226431,8.837504,28.531024
S472,7.745182,7.476476,0.075546,-13.967181,8.837504,29.754558
S473,7.986771,7.950695,0.281786,-161.124674,8.837504,36.456577
S474,7.888727,7.851865,0.411271,-141.273498,8.837504,28.58371
S475,7.86824,7.829622,0.397453,-176.59185,8.837504,29.537575
S476,7.738653,7.696356,0.376074,-171.823914,8.837504,38.858272
S477,7.610404,7.568425,0.353759,-168.322224,8.837504,49.001119
S478,7.437132,7.397092,0.36988,-151.075058,8.837504,47.003689
S479,7.292791,7.264945,0.589924,-122.086049,8.837504,45.30254
S480,7.13261,7.107865,0.742535,-66.468225,8.837504,41.219432
S481,6.975576,6.969527,0.951221,-55.218162,7.38248,39.552875
S482,7.1145,7.099934,0.874504,-64.156318,8.287604,40.049412
S483,7.193626,7.174587,0.847537,-65.613687,8.287604,40.151427
S484,7.224545,7.204073,0.827506,-74.631792,8.287604,40.038846
S485,7.279145,7.259194,0.813762,-78.336001,8.287604,37.236586
S486,7.316033,7.2951,0.803717,-72.543967,8.287604,36.884479
S487,7.339268,7.318541,0.808557,-68.736559,8.287604,36.382341
S488,7.404414,7.385341,0.830701,-62.052626,8.287604,24.48824
S489,7.454744,7.437017,0.854598,-56.376903,8.287604,12.279579
S490,7.516869,7.503638,0.899562,-53.254146,8.287604,12.448844
S491,7.556956,7.543957,0.907242,-50.466852,8.287604,12.548127
S492,7.598124,7.59057,0.933337,-79.712041,8.287604,15.794837
S493,7.600264,7.592832,0.939982,-148.614148,8.287604,16.692622
S494,7.513913,7.509005,0.922766,-195.139533,8.030659,16.97936
S495,7.474138,7.470798,0.88203,-287.790196,7.736311,16.797728
S496,7.48115,7.477539,0.723995,-493.509143,7.817211,16.252512
S497,7.510544,7.506206,0.327219,-778.058199,7.858051,12.910165
S498,7.516025,7.511524,0.499437,-701.030263,7.858051,12.734888
S499,7.533389,7.528924,0.520043,-699.437942,7.858051,12.498927
S500,7.557804,7.552748,0.313555,-682.773342,7.875915,12.259619
S501,7.554667,7.549599,0.350858,-663.143577,7.875915,12.423887
S502,7.558448,7.553458,0.396352,-651.754666,7.875915,12.512854
S503,7.462575,7.452462,0.581706,-297.052478,7.875915,13.22568
S504,7.381267,7.358272,0.770647,-123.396706,7.875915,10.152903
S505,7.110797,6.941794,0.729356,-18.113154,7.875915,8.974361
S506,6.821368,6.514383,0.521043,-9.732042,7.875915,7.877176
S507,6.558299,6.207196,0.55532,-8.045866,7.875915,7.248739
S508,6.267797,5.893202,0.552583,-7.150197,7.875915,6.774652
S509,6.012158,5.647277,0.503533,-7.090227,7.875915,6.400321
S510,5.850442,5.509226,0.413012,-7.525143,7.875915,6.452028
S511,5.729787,5.409646,0.211449,-8.084837,7.875915,6.689487
S512,5.588042,5.298367,0.093511,-8.848506,7.508349,7.244536
S513,5.523145,5.248349,-0.05142,-9.357609,7.426667,13.578213
S514,5.381407,5.133667,-0.21534,-10.309116,6.908134,12.958547
S515,5.114377,4.838989,-0.231715,-8.712055,6.908134,11.678682
S516,5.163224,4.880213,-0.214009,-8.525138,6.908134,12.078724
S517,5.192247,4.938932,-0.708738,-2.928195,6.908134,12.065506
S518,5.3222,5.141699,-0.846051,-1.220709,6.908134,12.060496
S519,5.204341,4.856293,-0.862988,-0.91935,6.908134,11.961342
S520,5.491629,5.127076,-0.65419,-0.974045,7.298678,13.079073
S521,5.544168,5.182412,-0.454451,-0.982167,7.298678,13.289604
S522,5.513277,5.153696,-0.331043,-0.967712,7.298678,13.143719
S523,5.439484,5.08651,-0.208795,-0.9403,7.298678,12.628185
S524,5.377884,5.032937,-0.082449,-0.91571,7.298678,12.009996
S525,5.265374,4.938524,0.062703,-0.883771,7.298678,5.174698
S526,5.048974,4.695511,0.17097,-0.788215,7.298678,4.707931
S527,4.982568,4.526959,0.266298,-0.576305,7.298678,4.655936
S528,5.106942,4.618113,0.790208,-0.115306,7.430207,3.886182
S529,5.387168,4.926784,0.137875,-0.312965,7.430207,4.328005
S530,5.506518,5.048997,0.085177,-0.714666,7.430207,4.611787
S531,5.67372,5.407132,0.114734,-0.970881,7.430207,4.768551
S532,5.412469,5.157488,0.082197,-0.918317,7.430207,3.671181
S533,10.116905,7.203938,-0.17475,-0.020094,30.128378,3.332098
S534,13.804999,9.476544,-0.231499,-0.045831,33.046443,2.886869
S535,17.744844,12.261147,-0.381524,-0.156782,39.027045,2.532585
S536,17.767492,12.325163,-0.38585,-0.15314,39.027045,9.020178
S537,17.740312,12.232732,-0.419654,-0.159672,39.027045,8.685913
S538,17.759648,12.325693,-0.496395,-0.157899,39.027045,8.731302
S539,17.813356,12.652327,-0.544019,-0.137635,39.027045,8.869979
S540,17.763267,12.517794,-0.48153,-0.132161,39.027045,8.863146
S541,17.667939,12.116372,-0.387443,-0.154322,39.027045,8.418605
S542,17.597127,11.827165,-0.372359,-0.174819,39.027045,8.137882
S543,17.654862,12.002327,-0.412224,-0.168312,39.027045,8.67865
S544,17.805564,12.401316,-0.454495,-0.235784,39.027045,8.591344
S545,15.537088,9.913438,-0.345138,-0.133152,39.027045,8.526509
S546,12.305527,7.452613,-0.264615,-0.04822,39.027045,8.539171
S547,5.054024,4.495177,0.047012,-0.183898,9.090829,8.548346
S548,4.882426,4.347707,-0.126265,-0.22671,9.090829,1.574225
S549,5.316331,4.67996,-0.364243,-0.409284,9.090829,1.98446
S550,5.89671,5.142961,-0.444394,-0.677466,9.805864,2.333347
S551,6.101465,5.344533,-0.506594,-0.787519,9.805864,2.425085
S552,6.162666,5.405258,-0.538634,-1.483941,9.805864,2.612308
S553,6.486106,5.858201,-0.542662,-1.698497,9.805864,3.052499
S554,6.846469,6.311372,-0.564617,-1.971948,9.805864,3.45916
S555,6.859699,6.324438,-0.617345,-2.129266,9.805864,2.940106
S556,6.390296,5.802691,-0.160182,-8.107822,9.805864,2.920761
S557,6.405707,5.910078,0.656074,-1.723123,9.805864,2.925947
S558,6.325759,5.649501,0.785832,-0.820179,9.805864,2.846721
