Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S2794,2.971079,2.478359,0.210652,-0.486722,5.668016,1.083907
S2795,3.103635,2.723594,0.3531,-0.472445,5.668016,1.225306
S2796,3.230143,2.857693,0.418208,-0.434696,5.668016,1.433527
S2797,3.308923,2.934788,0.455694,-0.406984,5.668016,1.577217
S2798,3.21986,2.880357,0.543768,-0.287399,5.014849,1.844329
S2799,3.337712,2.973648,0.548208,-0.305166,5.014849,2.015076
S2800,3.171899,2.78648,0.59271,-0.185859,5.014849,1.940717
S2801,3.131608,2.730435,0.626923,-0.167072,5.014849,1.932566
S2802,3.20771,2.920676,0.502409,-0.479026,5.014849,1.974913
S2803,3.23093,2.95428,0.402558,-1.261033,5.014849,2.015221
S2804,3.274478,3.074722,0.435205,-1.788207,5.014849,2.057075
S2805,3.418079,3.240158,0.762293,-3.853001,5.014849,2.284768
S2806,3.280587,3.10047,0.766248,-3.549165,5.014849,2.113593
S2807,3.262682,3.080916,0.763363,-3.640209,5.014849,2.049424
S2808,3.131988,2.938743,0.683718,-3.763906,5.014849,1.844024
S2809,3.149615,2.952979,0.694752,-3.627141,5.014849,1.918713
S2810,3.098279,2.919672,0.75588,-3.39622,4.701744,1.9914
S2811,2.92833,2.788945,0.843269,-3.240005,4.615167,1.834626
S2812,3.135949,2.997832,0.790718,-4.121967,4.615167,1.988437
S2813,3.125326,2.979557,0.723497,-4.947076,4.615167,1.988893
S2814,3.125783,2.98015,0.767905,-4.038695,4.615167,1.982537
S2815,3.046355,2.782734,0.836583,-1.609926,4.615167,1.923716
S2816,3.000202,2.6667,0.779975,-1.035354,4.615167,1.882259
S2817,2.881089,2.55895,0.76098,-1.059437,4.615167,1.700255
S2818,2.928033,2.608434,0.774696,-1.007719,4.615167,1.783031
S2819,2.970098,2.648228,0.79145,-0.939497,4.615167,1.88952
S2820,2.91166,2.514121,0.719529,-0.83182,4.615167,1.840603
S2821,2.69739,2.280594,0.664411,-0.757231,4.615167,1.565909
S2822,2.45744,2.107751,0.671241,-0.76368,4.267064,0.884946
S2823,2.324854,1.970466,0.670295,-0.649981,4.267064,0.813971
S2824,2.47674,2.047564,0.517173,0.067862,5.192243,0.666154
S2825,3.71492,2.716939,0.379089,0.124372,9.742779,0.688507
S2826,4.033647,3.011908,0.493978,0.122526,9.742779,0.694003
S2827,4.413932,3.524571,0.606948,0.052889,9.742779,0.739149
S2828,4.698026,3.948748,0.62758,-0.003517,9.742779,0.776244
S2829,4.638642,3.761616,0.828599,-0.009362,9.742779,0.714923
S2830,4.790494,3.936229,0.755237,0.005788,9.742779,1931936134325532.5
S2831,4.912775,4.077382,0.719452,0.017145,9.742779,3827164521889041.5
S2832,4.998225,4.30626,0.729584,0.039842,9.742779,3827164521889041.5
S2833,5.061047,4.457988,0.745797,0.053653,9.742779,3827164521889041.5
S2834,5.092609,4.513715,0.750212,0.058602,9.742779,3827164521889041.5
S2835,5.086176,4.489261,0.756867,0.058282,9.742779,3827164521889041.5
S2836,4.862664,4.100287,0.735872,0.067453,9.742779,3827164521889041.5
S2837,3.991537,3.41652,0.239479,0.037804,6.209116,3827164521889041.5
S2838,3.608274,2.980438,0.265481,0.00463,6.209116,3827164521889041.5
S2839,3.176158,2.616063,0.422396,-0.108476,5.596439,3827164521889041.5
S2840,2.742588,2.210125,0.723416,-0.222558,5.147712,3827164521889041.5
S2841,2.742643,2.210541,0.727999,-0.163372,5.147712,3827164521889041.5
S2842,2.306542,1.804462,0.695162,-0.036895,5.049903,1895228387563509.8
S2843,1.956748,1.613464,0.721922,0.010843,3.223373,0.644925
S2844,1.830951,1.524981,0.69881,-0.013591,3.209774,0.544379
S2845,1.614322,1.278069,0.644647,0.037969,3.209774,0.413544
S2846,1.707699,1.322671,0.479736,-0.253396,3.745005,0.381036
S2847,2.066643,1.573707,0.27646,-0.651342,4.204588,0.476384
S2848,2.577184,1.97663,0.193607,-1.654171,5.359621,0.566069
S2849,2.70705,2.1198,0.341639,-1.62637,5.359621,0.582239
S2850,2.718217,2.152704,0.437896,-1.288164,5.359621,0.585253
S2851,2.678989,2.075688,0.448628,-1.071445,5.359621,0.568607
S2852,2.815168,2.272164,0.504453,-1.538142,5.359621,0.622874
S2853,3.236347,2.703721,0.605746,-1.201693,5.542336,2080038682469455.2
S2854,3.403648,2.985943,0.714411,-1.10689,5.542336,2080038682469455.8
S2855,3.467649,3.055228,0.733983,-1.038738,5.542336,2080038682469456.0
S2856,3.543408,3.152061,0.762981,-0.982246,5.542336,2080038682469456.0
S2857,3.582824,3.302585,0.82465,-1.143929,5.542336,2080038682469456.0
S2858,3.428526,3.075608,0.698042,-0.836945,5.542336,2080038682469456.0
S2859,3.211554,2.777271,0.644117,-0.520332,5.542336,2080038682469455.2
S2860,2.923252,2.558875,0.627364,0.000562,5.542336,2080038682469455.2
S2861,3.449188,2.881623,0.501967,0.161485,7.128605,2080038682469455.2
S2862,3.794222,3.254234,0.517256,0.167329,7.128605,2080038682469455.2
S2863,4.666827,3.966261,0.611648,0.146383,9.456761,2080038682469455.2
S2864,5.663241,4.670475,0.851033,0.081072,11.533452,2080038682469455.2
S2865,6.10384,5.011959,0.868964,-0.085213,11.533452,0.991635
S2866,6.158745,5.093109,0.841201,-0.289766,11.533452,0.774871
S2867,6.221152,5.186235,0.756503,-0.64804,11.533452,0.584405
