Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S75,7.271362,5.413655,0.174057,-0.017093,18.365519,2359015356260050.5
S76,7.206735,5.317944,0.188024,0.005286,18.365519,2359015356260050.5
S77,7.687352,5.678424,0.572636,-0.002481,18.365519,2359015356260050.5
S78,7.456067,5.298576,0.437543,0.078837,18.365519,2359015356260050.5
S79,5.814512,4.494023,0.614105,0.270734,12.091785,2359015356260050.5
S80,5.162407,3.85378,0.684892,0.373998,12.091785,2359015356260050.5
S81,5.679636,4.483953,0.601344,0.316546,12.091785,2359015356260051.0
S82,5.960838,4.903336,0.539511,0.267637,12.091785,2359015356260051.5
S83,6.374005,5.486662,0.474151,0.207246,12.091785,2359015356260051.5
S84,6.560302,5.727096,0.465473,0.191981,12.091785,2359015356260052.5
S85,6.640211,5.993136,0.478985,0.189506,12.091785,2359015356260052.0
S86,6.403933,5.601756,0.422779,0.163651,12.091785,2.065489
S87,6.465179,5.690904,0.343476,0.103371,12.091785,2.005652
S88,6.392088,5.557066,0.435018,0.13535,12.091785,2.017184
S89,5.541601,4.961203,0.715695,0.161117,8.710891,2.056752
S90,6.870444,5.955301,0.105554,-0.784899,14.260385,2.521365
S91,7.244654,6.212811,-0.022904,-4.817529,14.260385,2.743123
S92,7.504022,6.650194,0.042092,-11.173201,14.260385,2.912561
S93,7.127368,6.070021,-0.08568,-11.428825,14.260385,2.169355
S94,6.8825,5.550638,-0.175714,-9.995403,14.260385,2.004701
S95,6.557694,5.152131,-0.120743,-9.855625,14.260385,1.770402
S96,6.287544,4.621471,-0.294349,-11.610275,14.260385,1.323386
S97,6.218973,4.45543,-0.327487,-11.860021,14.260385,1.270323
S98,6.2189,4.455144,-0.629077,-28.282079,14.260385,1.284199
S99,6.073878,4.190419,-0.688622,-27.507899,14.260385,1.237084
S100,6.638798,4.770622,-0.700911,-32.020837,14.260385,1.409751
S101,7.977434,5.700495,-0.772673,-23.406959,16.099922,4.672394
S102,7.849482,5.627233,-0.744594,-23.937374,16.099922,4.556758
S103,7.144894,4.938273,-0.664381,-15.77,16.099922,4.34003
S104,6.860165,4.442967,-0.667358,-13.642326,16.099922,4.171112
S105,6.868238,4.480127,-0.672092,-10.800755,16.099922,4.170094
S106,6.890224,4.624135,-0.674595,-9.053127,16.099922,4.187046
S107,6.950202,4.734809,-0.738379,-6.236525,16.099922,4.14349
S108,6.963892,4.853862,-0.757786,-5.930515,16.099922,4.158517
S109,6.950938,4.771195,-0.802618,-5.991346,16.099922,4.138716
S110,6.968846,4.834588,-0.84425,-5.135363,16.099922,4.130154
S111,7.136339,5.154172,-0.865434,-4.052768,16.099922,4.141171
S112,6.570934,4.407808,-0.832375,-3.746374,16.099922,3.931752
S113,4.986886,3.589954,-0.379805,-1.599343,13.381237,2359015356260051.0
S114,3.328602,2.781991,0.045734,-0.115582,6.28568,2359015356260050.5
S115,3.170414,2.519674,0.166433,0.000919,6.28568,2359015356260050.5
S116,3.281351,2.6914,0.21794,-0.033086,6.28568,2359015356260050.5
S117,3.281327,2.691354,0.223068,-0.031909,6.28568,2359015356260050.5
S118,3.531829,2.941308,0.198249,-0.07464,6.28568,2359015356260050.5
S119,3.72348,3.074641,0.170605,-0.097951,6.28568,2359015356260050.5
S120,3.698968,2.976081,0.157987,-0.081687,6.28568,2359015356260050.5
S121,3.716578,3.042035,0.234662,-0.050903,6.28568,2359015356260050.5
S122,3.714901,3.039363,0.107874,-0.084447,6.28568,2359015356260050.5
S123,3.343466,2.590849,0.080276,-0.030862,6.28568,2359015356260050.5
S124,3.496367,2.832515,0.070548,-0.061648,6.28568,2359015356260050.5
S125,3.037831,2.465849,0.009438,-0.205935,6.01432,0.36418
S126,2.956868,2.390849,-0.006642,-0.256752,6.01432,0.312375
S127,3.482719,2.890895,-0.005979,-0.062992,6.386232,2396752795769046.5
S128,3.849539,3.171265,-0.292184,-0.047399,6.478763,2396752795769047.5
S129,3.831651,3.123033,0.029602,-0.010145,6.478763,2396752795769047.5
S130,3.617187,2.899425,0.098687,-0.041706,6.478763,2396752795769047.5
S131,3.256984,2.610018,0.254616,-0.138166,6.478763,2396752795769047.5
S132,3.280533,2.698975,0.271168,-0.174996,6.478763,2396752795769047.5
S133,3.280291,2.698398,0.26057,-0.182136,6.478763,2396752795769047.5
S134,3.352358,2.783077,0.341112,-0.341853,6.478763,2396752795769047.5
S135,3.353182,2.792644,0.373079,-0.296368,6.478763,2396752795769047.5
S136,3.200187,2.575977,0.489682,-0.406168,6.478763,2396752795769047.5
S137,3.276983,2.676023,0.516795,-0.421249,6.478763,2396752795769047.5
S138,3.307214,2.709356,0.525985,-0.422798,6.478763,2396752795769047.5
S139,2.913818,2.458734,0.462349,-0.546353,6.478763,1.309249
S140,2.235739,1.941298,0.564886,-0.212744,3.378763,0.41181
S141,2.361644,2.085843,0.629863,0.081748,3.378763,0.421457
S142,2.496299,2.198401,0.721843,0.343414,3.581164,0.417127
S143,2.387355,2.009346,0.794041,0.435646,3.581164,0.38873
S144,2.353173,1.902236,0.772922,0.449043,3.581164,0.371383
S145,2.49585,2.053525,0.774046,0.425532,3.581164,0.421275
S146,2.596658,2.12212,0.818094,0.427364,4.153605,0.472319
S147,2.687223,2.295023,0.769994,0.408138,4.153605,0.489949
S148,3.322893,2.781076,0.689443,0.326594,6.846395,0.51788
S149,3.424606,2.875083,0.539488,0.222114,6.846395,0.473392
S150,3.426835,2.87747,0.412584,0.072336,6.846395,0.415951
S151,3.285534,2.611379,0.437543,0.022708,6.846395,0.342389
S152,3.636465,3.039399,0.398992,-0.109722,6.846395,0.376329
S153,3.670271,3.079138,0.347987,-0.167321,6.846395,0.381753
S154,3.522006,2.794741,0.19373,-0.188845,6.846395,0.361239
S155,3.808947,3.19131,0.159879,-0.300759,6.846395,0.394179
S156,4.164248,3.667796,0.080451,-0.483727,6.846395,0.430985
S157,4.451143,3.927758,0.01815,-1.081588,6.846395,0.402365
S158,4.456442,3.933394,0.442806,-2.541838,6.846395,0.3346
S159,4.601133,4.118823,0.495761,-2.759917,6.846395,0.344841
S160,4.1913,3.707105,0.340221,-2.715261,6.313768,0.323338
S161,4.02613,3.457059,0.435315,-2.018141,6.313768,0.3032
S162,4.135399,3.571385,0.520765,-0.572836,6.313768,0.487329
S163,4.163353,3.695808,0.377635,-0.531125,6.313768,0.5107
S164,3.899855,3.4062,0.06197,-0.392302,6.313768,0.496714
S165,3.780251,3.162237,0.03232,-0.347055,6.313768,0.475156
S166,4.03103,3.55248,-0.188123,-0.400224,6.313768,0.557286
S167,3.77762,3.237647,-0.152672,-0.286887,6.313768,0.538374
S168,3.393317,2.83238,-0.053732,-0.186979,6.313768,0.513787
S169,2.862942,2.324047,0.126508,-0.085182,4.85132,0.475057
S170,2.612915,2.070507,0.216571,-0.107333,4.85132,0.460576
S171,3.394344,2.41891,-0.089529,-0.989837,8.827226,1.348599
S172,3.598449,2.639781,-0.029363,-1.611127,8.827226,1.399788
S173,3.749105,2.858753,0.073618,-2.058792,8.827226,1.443644
S174,3.511107,2.5221,-0.212354,-2.195876,8.827226,1.236871
S175,3.648269,2.700643,-0.347274,-1.291293,8.827226,1.239652
S176,3.606881,2.569048,-0.246437,-1.028281,8.827226,1.220457
S177,3.607232,2.571945,-0.371793,-1.222105,8.827226,1.221913
S178,3.406613,2.382565,-0.255034,-0.952154,8.827226,1.185444
S179,3.903325,2.838001,-0.347062,-1.211246,8.827226,1.362191
S180,4.234323,3.2379,-0.414579,-1.4774,8.827226,1.468663
S181,4.497079,3.657696,-0.453688,-1.742302,8.827226,1.56542
S182,5.156444,4.294368,-0.519606,-1.87062,8.827226,2.4674
S183,4.714012,3.979709,-0.503389,-1.971423,8.818836,1.639406
S184,4.627777,3.877564,-0.521161,-1.86442,8.818836,1.618224
S185,4.502724,3.643042,-0.56927,-1.512094,8.818836,1.571131
S186,4.561446,3.812983,-0.328466,-1.62583,8.818836,1.623814
S187,4.794643,4.026729,0.108908,-2.238243,8.818836,2396752795769048.0
S188,5.114655,4.512345,0.051462,-3.457192,8.818836,2396752795769048.5
S189,5.341439,4.920678,0.143423,-4.643179,8.818836,2396752795769048.5
S190,5.327796,4.890308,-0.07612,-3.107048,8.818836,2396752795769048.5
S191,5.042963,4.589886,-0.204817,-1.777204,8.818836,2396752795769048.5
S192,4.837655,4.35814,-0.166896,-1.536061,8.818836,2396752795769048.0
S193,4.918509,4.427716,-0.08504,-1.303807,8.818836,2396752795769049.5
S194,4.274123,3.908333,0.096081,-0.909407,6.386232,2396752795769049.0
S195,4.022975,3.546916,0.048849,-0.597542,6.386232,2396752795769048.5
S196,3.916765,3.351563,-0.103158,-0.525597,6.386232,2396752795769048.5
S197,3.992959,3.505861,-0.357558,-0.86005,6.386232,2396752795769048.5
S198,4.031903,3.559594,-0.057552,-0.848409,6.386232,2396752795769049.0
S199,3.665926,3.247528,0.034863,-0.798463,6.178718,2.690447
S200,3.203061,2.745435,0.096558,-0.554157,6.086232,2.224069
S201,2.952487,2.564821,0.201932,-0.405823,6.086232,2.113072
S202,3.209008,2.787434,0.354299,-0.595998,6.086232,2.382178
S203,3.2884,2.860093,0.570365,-1.228582,6.086232,2.499273
S204,3.312157,2.885093,0.573855,-1.237744,6.086232,2.51442
S205,2.865678,2.54338,0.576585,-1.348414,4.88568,0.862282
S206,2.799762,2.451668,0.552818,-1.275971,4.88568,0.83136
S207,3.065778,2.757614,0.699537,-1.731824,4.88568,1.01521
S208,3.116652,2.856992,0.75056,-1.88884,4.88568,1.037044
S209,3.30242,3.013229,0.699011,-2.125171,4.88568,1.116524
S210,3.180768,2.826163,0.60937,-2.033163,4.88568,1.086394
S211,3.140768,2.771516,0.440905,-2.70814,4.88568,1.092506
S212,3.272334,3.024189,0.053215,-6.415133,4.88568,1.176435
S213,3.203652,2.941522,0.137095,-5.53401,4.88568,1.131555
S214,3.901455,3.295255,-0.579996,-5.819985,9.13047,3426664923957470.0
S215,4.093036,3.450915,-0.679902,-6.132284,9.13047,3426664923957470.0
S216,4.086406,3.442536,-0.673526,-6.109196,9.13047,3426664923957470.0
S217,4.44958,3.811589,-0.506366,-1.211603,9.13047,3426664923957470.0
S218,4.466872,3.855643,-0.535358,-0.941538,9.13047,3426664923957470.0
S219,4.400331,3.780689,-0.571366,-0.949464,9.13047,3426664923957469.5
S220,4.379995,3.733606,-0.589084,-0.76507,9.13047,3426664923957470.0
S221,4.216109,3.536279,-0.549533,-0.671553,9.13047,3426664923957469.5
S222,4.592742,3.986325,-0.459588,-0.703484,9.13047,5823417719726516.0
S223,4.994041,4.410748,-0.473723,-0.797833,9.13047,8480077337179577.0
S224,5.287474,4.712626,-0.516228,-0.888941,9.13047,8480077337179579.0
S225,5.2495,4.5393,-0.538807,-0.806572,9.13047,8480077337179579.0
S226,4.579588,3.952235,-0.532147,-0.517038,7.078763,5053412413222109.0
S227,4.331732,3.696574,-0.53666,-0.407388,7.078763,5053412413222109.0
S228,4.293376,3.638241,-0.547614,-0.395241,7.078763,5053412413222109.0
S229,3.929352,3.294187,-0.601707,-1.166252,7.078763,5053412413222109.0
S230,4.146867,3.544141,-0.49303,-0.687449,7.078763,5053412413222109.0
S231,4.359,3.738149,-0.50154,-0.275822,7.078763,5053412413222109.0
S232,4.607252,4.054861,-0.508488,-0.185729,7.078763,5053412413222109.0
S233,4.557646,3.896528,-0.528858,-0.167648,7.078763,5053412413222109.0
S234,4.557646,3.896528,-0.528858,-0.167648,7.078763,5053412413222109.0
S235,4.459695,3.830438,-0.339179,-0.117998,6.808215,4755768152029098.0
S236,4.058641,3.455947,-0.028577,-0.00786,6.386232,4755768152029097.0
S237,4.236924,3.797613,-0.063369,-0.0012,6.386232,4755768152029097.0
S238,4.198992,3.683333,-0.088963,-0.00471,6.386232,4755768152029097.0
S239,4.133805,3.544053,-0.126614,-0.020864,6.386232,4755768152029097.0
S240,4.1559,3.578099,-0.232628,-0.040888,6.386232,4755768152029097.0
S241,4.426355,3.866903,-0.268988,-0.177309,6.386232,4755768152029097.0
S242,4.287186,3.720222,-0.28521,-0.216752,6.386232,4755768152029097.0
S243,4.299363,3.729132,-0.173421,-0.152481,6.386232,4755768152029097.0
S244,4.234871,3.675065,-0.006071,-0.073994,6.386232,4755768152029097.0
S245,4.275181,3.808445,0.009889,-0.073444,6.386232,4755768152029097.0
S246,3.858873,3.308399,-0.062677,-0.103785,6.28568,2359015356260050.5
S247,3.723464,3.219119,-0.265792,-0.310931,5.921237,0.47391
S248,3.682634,3.135785,-0.249607,-0.290303,5.921237,0.465896
S249,3.550823,2.994073,-0.226018,-0.267099,5.921237,0.455986
S250,4.186208,3.57736,-0.293613,-0.330604,7.713768,0.493072
S251,4.390095,3.87736,-0.343201,-0.404199,7.713768,0.516238
S252,4.323429,3.734981,-0.287178,-0.428971,7.713768,0.476786
S253,3.995766,3.306185,0.064533,-0.414846,7.713768,0.360536
S254,4.159512,3.464931,0.550702,-0.475751,7.713768,0.328359
S255,3.929824,3.269226,0.596852,-0.304565,7.713768,0.312958
S256,3.681435,2.8849,0.543681,-0.183299,7.713768,0.282638
S257,4.019795,3.208414,0.446853,-0.066179,7.713768,0.794837
S258,4.204396,3.533414,0.456748,0.035482,7.713768,0.967959
S259,3.932593,3.166035,0.517999,0.122575,7.713768,0.938783
S260,3.927828,3.150714,0.457023,0.122792,7.713768,0.936147
S261,5.98556,4.261766,0.371685,-0.020494,15.846395,0.968803
S262,6.361264,4.513252,0.362049,-0.046617,15.846395,0.974026
S263,6.215623,4.161578,0.412409,0.019074,15.846395,0.944648
S264,6.215632,4.161624,0.409491,0.01725,15.846395,0.944284
S265,6.472711,4.63495,0.474967,0.092637,15.846395,2359015356260051.5
S266,6.614758,4.787922,0.421805,0.099439,15.846395,4983949479729827.0
S267,7.08239,5.279123,0.060341,-0.014621,15.846395,4983949479729829.0
S268,7.218042,5.668591,0.012805,-0.050553,15.846395,4983949479729829.0
S269,7.242527,5.697418,-0.084302,-0.062742,15.846395,4983949479729829.0
S270,7.626537,6.117047,-0.182777,-0.111328,15.846395,4983949479729828.0
S271,7.761597,6.471447,-0.082034,-0.096917,15.846395,4983949479729828.0
S272,7.763425,6.483258,-0.071321,-0.099549,15.846395,4983949479729828.0
S273,6.46626,5.616179,-0.157971,-0.119212,10.731601,4983949479729828.0
S274,6.122407,5.384489,-0.155592,-0.246039,9.46718,4983949479729829.0
S275,6.13497,5.463836,-0.165338,-0.225559,9.46718,4983949479729829.0
S276,6.167059,5.571547,-0.174855,-0.232261,9.46718,4983949479729829.0
S277,5.950397,5.283518,-0.350591,-0.289189,9.46718,2624934123469778.5
S278,5.599317,4.743215,-0.436679,-0.328599,9.46718,3.457522
S279,4.89065,4.00834,-0.295677,-0.256056,9.321237,0.832998
S280,4.698505,3.697053,-0.229978,-0.237267,9.321237,0.760024
S281,4.368291,3.336333,0.028158,-0.073281,9.321237,0.756744
S282,4.053526,3.178,0.068206,-0.06603,7.95132,0.752031
S283,4.429641,3.422478,-0.133511,-0.164955,7.992296,0.765381
S284,4.609875,3.699878,0.113862,-0.214673,7.992296,0.788325
S285,4.567218,3.662353,0.245286,-0.255151,7.992296,0.710818
S286,4.969968,3.871032,0.185118,-0.310105,10.455464,3923935439800491.5
S287,5.284402,4.282685,0.292113,-0.13875,10.455464,6320688235569537.0
S288,5.245594,4.168936,0.262879,-0.167634,10.455464,6320688235569537.0
S289,5.19549,4.042685,0.246395,-0.191212,10.455464,6320688235569537.0
S290,5.211764,4.126328,0.241408,-0.205068,10.455464,6320688235569537.0
S291,5.280561,4.323419,0.215282,-0.250932,10.455464,6320688235569537.0
S292,5.351546,4.499217,0.200189,-0.260787,10.455464,6320688235569537.0
S293,5.557194,4.796699,0.124537,-0.382369,10.455464,6320688235569537.0
S294,5.164317,4.355587,0.206365,-0.407588,10.455464,6320688235569537.0
S295,4.641735,3.81821,0.331829,-0.44864,10.455464,6320688235569537.0
S296,4.454357,3.505326,0.21529,-0.427524,10.455464,6320688235569537.0
S297,4.217231,3.129916,-0.091964,-0.445481,10.455464,6320688235569537.0
S298,2.961805,2.348525,0.232374,-0.067116,6.386232,2396752795769046.5
S299,2.337976,1.904139,0.097208,-0.570101,5.555464,0.265478
S300,2.350057,1.926798,0.182723,-0.326348,5.555464,0.276668
S301,2.396726,1.991791,0.224265,-0.209131,5.555464,0.297873
S302,2.523857,2.12647,0.198828,-0.302425,5.555464,0.325173
S303,2.941859,2.378776,0.172734,-0.564328,6.041438,0.44653
S304,2.793285,2.124796,0.281421,-0.787188,6.041438,0.422829
S305,2.350456,1.818401,0.459979,-0.300511,6.041438,0.357341
S306,2.329323,1.793401,0.476644,-0.249952,6.041438,0.353689
S307,2.362024,1.836025,0.494233,-0.146222,6.041438,0.356637
S308,2.354879,1.812039,0.580138,-0.008316,6.041438,0.352994
S309,2.812072,2.217053,0.385199,0.047857,6.041438,0.380398
S310,2.902539,2.353349,0.267571,-0.014392,6.041438,0.390548
S311,3.014152,2.51603,0.192216,-0.055497,6.041438,0.402293
S312,3.0038,2.490793,0.073406,-0.157895,6.041438,0.389343
S313,3.675042,2.951923,0.081283,-0.09552,7.627792,2862709967051826.5
S314,3.787105,3.062184,0.14986,-0.041762,7.627792,2862709967051826.5
S315,3.551574,2.889525,0.34169,0.112871,7.627792,2862709967051826.0
S316,4.050251,3.438924,0.259348,0.026389,7.627792,2862709967051826.0
S317,4.228258,3.666179,0.164168,-0.109258,7.627792,2862709967051826.0
S318,4.210214,3.616394,0.19238,-0.090438,7.627792,2862709967051826.0
S319,4.228191,3.65,0.16293,-0.108822,7.627792,2862709967051826.0
S320,4.248632,3.73232,0.159162,-0.121889,7.627792,2862709967051826.0
S321,3.959551,3.31442,0.206535,-0.038358,7.627792,2862709967051826.5
S322,3.897498,3.190861,0.242969,-0.003615,7.627792,2862709967051826.0
S323,3.989643,3.291527,0.191603,-0.041199,7.627792,2862709967051826.0
S324,3.992093,3.300143,0.264018,0.021615,7.627792,2862709967051826.0
S325,3.362346,2.799021,0.357065,-0.15117,6.746395,0.343238
S326,3.226358,2.679034,0.451493,-0.585404,6.746395,0.253977
S327,3.108396,2.565388,0.328221,-0.749417,6.746395,0.251345
S328,2.42653,2.042706,0.319629,-0.747771,4.60577,0.21737
S329,2.70216,2.173785,0.23727,-0.041989,6.178718,0.652367
S330,2.899175,2.391366,0.073681,-0.128722,6.178718,0.696551
S331,2.811898,2.207429,-0.076522,-0.272051,6.178718,0.681563
S332,3.235879,2.558443,0.255679,0.009758,6.178718,0.699126
S333,3.283147,2.693419,0.204801,-0.024733,6.178718,0.716407
S334,3.266653,2.629913,0.231978,0.001068,6.178718,0.707812
S335,3.670815,2.876227,0.391273,0.124376,7.16953,0.711339
S336,4.270725,3.415175,0.33908,0.111011,7.653605,2872397872001229.5
S337,4.291855,3.462788,0.430351,0.157867,7.653605,2872397872001229.5
S338,5.559248,4.262122,0.227872,0.04107,12.60577,2872397872001229.5
S339,6.891808,5.240717,0.404734,0.061585,14.348914,2872397872001229.5
S340,7.410152,5.988181,0.461934,0.031003,14.348914,2872397872001229.5
S341,7.652915,6.228168,0.394727,-0.148644,14.348914,2872397872001228.5
S342,7.742321,6.374073,0.440818,-0.28404,14.348914,2872397872001228.5
S343,7.777133,6.566343,0.477337,-0.326813,14.348914,2872397872001228.5
S344,7.648121,6.340329,0.479902,-0.278862,14.348914,2872397872001228.5
S345,7.638376,6.296159,0.598917,-0.298354,14.348914,2872397872001228.5
S346,7.648329,6.376237,0.57588,-0.263275,14.348914,2872397872001228.5
S347,7.429887,6.065976,0.565729,-0.215463,14.348914,2872397872001228.5
S348,7.137147,5.654949,0.600915,-0.577424,14.348914,0.38257
S349,7.17304,5.748451,0.499679,-0.615985,14.348914,0.400791
S350,6.719933,5.458843,0.492238,-0.11062,14.348914,3426664923957470.0
S351,5.9116,5.023972,0.182378,-0.008016,9.443781,6853329847914939.0
S352,5.277175,4.403734,-0.100482,-0.07452,9.13047,6853329847914939.0
S353,4.891302,4.141668,-0.516412,-0.268231,9.13047,6853329847914939.0
S354,4.617272,3.682203,-0.493002,-0.281143,9.13047,6853329847914939.0
S355,4.56189,3.524635,-0.572438,-0.363999,9.13047,6853329847914939.0
S356,4.577205,3.546652,-0.506084,-0.456694,9.13047,6853329847914939.0
S357,4.572956,3.532078,-0.506208,-0.448786,9.13047,6853329847914939.0
S358,4.567642,3.513681,-0.329563,-0.329799,9.13047,6853329847914939.0
S359,4.55846,3.501255,-0.285694,-0.427419,9.13047,6853329847914939.0
S360,4.529786,3.446848,-0.159502,-0.444637,9.13047,6853329847914939.0
S361,5.188818,3.95205,-0.292432,-0.87308,9.370133,6853329847914939.0
S362,6.02389,4.35703,-0.457807,-2.138828,13.990225,3426664923957470.0
S363,5.650944,4.061009,-0.265383,-2.879832,13.990225,0.801318
S364,5.915478,4.426036,-0.115584,-3.172891,13.990225,0.836599
S365,5.942771,4.452679,0.07703,-3.67618,13.990225,0.917337
S366,6.040589,4.75873,0.09905,-3.731284,13.990225,0.96941
S367,6.051834,4.823203,0.115448,-3.907878,13.990225,0.978311
S368,6.137154,4.950773,0.151377,-3.733268,13.990225,1.025447
S369,6.289753,5.25778,0.281929,-3.869711,13.990225,1.111603
S370,6.410298,5.528105,0.468865,-5.091515,13.990225,1.218661
S371,6.702638,5.881785,0.506357,-4.748454,13.990225,1.509604
S372,6.754345,6.005552,0.531832,-4.751979,13.990225,1.545922
S373,6.189618,5.248514,0.513807,-3.934029,13.990225,1.354679
S374,4.694679,4.139802,0.748702,-2.039419,7.541438,1.000553
S375,4.419201,3.757803,0.527189,-3.518719,7.541438,0.97394
S376,4.017223,3.239246,0.006619,-3.092786,7.541438,0.922666
S377,3.622251,2.855391,0.171986,-1.993934,7.541438,0.818812
S378,3.542031,2.766011,0.198898,-1.802181,7.541438,0.816562
S379,3.632881,2.908091,0.021955,-1.10884,7.541438,0.825825
S380,3.367716,2.594535,0.065801,-0.843731,7.541438,0.7531
S381,3.236575,2.494535,0.11103,-0.764115,7.541438,0.712842
S382,3.106654,2.386201,0.107503,-0.761655,7.541438,0.655263
