Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S37,3.222443,2.190871,0.565979,-0.030883,9.376746,0.339983
S38,4.292166,2.902248,0.321011,-0.003859,9.918257,0.368401
S39,4.601293,3.188624,0.228003,-0.06328,9.918257,0.344138
S40,4.598653,3.180136,0.184045,-0.096552,9.918257,0.335617
S41,4.616716,3.288469,0.170459,-0.113575,9.918257,0.348153
S42,4.696268,3.535426,0.196247,-0.072439,9.918257,0.408543
S43,4.688641,3.510426,0.193701,-0.075989,9.918257,0.402993
S44,4.815314,3.676676,0.372522,-0.172801,9.918257,0.387308
S45,5.213016,4.163053,0.296681,-0.310366,9.918257,0.412096
S46,5.186767,4.082762,0.281365,-0.42043,9.918257,0.387223
S47,5.128786,3.869293,0.096099,-0.541376,9.918257,0.337862
S48,5.128786,3.869293,0.096099,-0.541376,9.918257,0.337862
S49,4.483752,3.394293,-0.131508,-0.489287,9.918257,0.318875
S50,3.618706,2.8825,0.050002,-0.475081,7.018257,0.29913
S51,3.116648,2.454458,0.220032,-0.247597,7.018257,0.279391
S52,3.390202,2.741405,-0.045446,-0.072798,7.018257,0.440618
S53,3.620366,3.008488,-0.183029,-0.013024,7.018257,0.580822
S54,3.623234,3.011947,-0.338254,-0.014629,7.018257,0.581666
S55,3.760876,3.215145,-0.44236,-0.006809,7.018257,0.654429
S56,3.737219,3.195435,-0.209325,-0.027081,7.018257,0.756774
S57,3.435228,3.012519,-0.057787,-0.263816,4.823254,0.890051
S58,3.556948,3.196007,0.044971,-0.431354,4.823254,0.954849
S59,3.704018,3.484476,0.077199,-0.576882,4.823254,1.038699
S60,3.703203,3.478971,0.362415,-0.418293,4.823254,1.03618
S61,3.599353,3.347735,0.818673,0.24112,4.823254,1.018622
S62,3.57253,3.321144,0.923566,0.128163,4.823254,1.032754
S63,3.659338,3.462072,0.939994,0.083749,4.823254,1.060869
S64,3.458034,3.265458,0.939177,0.139386,4.823254,0.923445
S65,3.400866,3.220419,0.937826,0.140628,4.823254,0.863845
S66,3.322636,3.108627,0.925665,0.16929,4.823254,0.82835
S67,3.184153,2.943587,0.916183,0.211408,4.823254,0.762604
S68,3.80784,3.283234,0.770354,-0.05651,8.457508,1.169513
S69,3.707724,3.195703,0.756849,-0.070586,8.457508,1.063107
S70,3.588379,3.003794,0.688391,0.009519,8.457508,0.996657
S71,3.480752,2.865587,0.670557,0.025661,8.457508,0.942198
S72,3.693972,3.182237,0.71341,-0.074514,8.457508,1.053267
S73,3.728389,3.235044,-0.172628,-3.391004,8.457508,1.083903
S74,3.667471,3.160163,-0.498772,-3.594917,8.457508,1.081908
S75,3.790573,3.281028,-0.369764,-3.329022,8.457508,1.178568
S76,3.914052,3.424183,-0.288889,-3.386573,8.457508,1.261402
S77,3.735383,3.127138,-0.358646,-2.386499,8.457508,1.172575
S78,3.716841,3.077138,-0.37418,-2.28519,8.457508,1.161647
S79,3.857966,3.26398,-0.299122,-2.410534,8.457508,1.24325
S80,3.450346,3.057666,0.279063,-1.657876,5.981743,1.154264
S81,3.357695,2.958405,0.358613,-1.516231,5.981743,1.133725
S82,3.354165,2.947116,0.175503,-2.557524,5.981743,1.136557
S83,3.464882,3.084506,0.188462,-2.838745,5.981743,1.184067
S84,3.689612,3.238025,0.016409,-3.511532,6.157707,1.199635
S85,3.69665,3.247337,0.02343,-3.528762,6.157707,1.201328
S86,3.636567,3.127684,-0.02152,-3.160594,6.157707,1.175917
S87,3.559903,3.060756,-0.037497,-3.246814,6.157707,1.122121
S88,3.929418,3.30562,0.013352,-2.512492,7.120114,2672178549221719.5
S89,4.15265,3.652577,0.11912,-3.846609,7.120114,2672178549221719.5
S90,4.436924,4.022442,0.207611,-4.7297,7.120114,2672178549221719.5
S91,4.391519,3.967568,0.194264,-4.618596,7.120114,2672178549221719.5
S92,4.122585,3.709234,0.140527,-4.816021,7.120114,2672178549221719.0
S93,4.107359,3.683417,0.14711,-4.580579,7.120114,2672178549221719.0
S94,4.164851,3.816838,0.231762,-5.379806,7.120114,2672178549221719.0
S95,4.100244,3.729186,0.206906,-5.054743,7.120114,2672178549221719.0
S96,3.975454,3.639523,0.471255,-4.231867,7.120114,2672178549221719.5
S97,3.933026,3.570587,0.378151,-4.317351,7.120114,2672178549221719.0
S98,3.971686,3.661992,0.420167,-5.154487,7.120114,2672178549221719.5
S99,3.953635,3.642127,0.41235,-5.100654,7.120114,2672178549221719.5
S100,3.551782,3.366142,0.459723,-7.741973,5.520114,1.161543
S101,3.292063,3.039955,0.602585,-4.75537,5.520114,1.008388
S102,2.914058,2.706884,0.556113,-5.139837,5.081743,0.74355
S103,2.850763,2.645091,0.53536,-5.07899,5.081743,0.718482
S104,2.755706,2.520091,0.447216,-4.366724,5.081743,0.681505
S105,2.692615,2.415618,0.226487,-2.148828,5.081743,0.654858
S106,2.590213,2.235656,0.273863,-1.643442,5.081743,0.61792
S107,2.513336,2.132458,0.247581,-1.475851,5.081743,0.590681
S108,2.254422,1.985501,0.028899,-0.458486,3.80829,0.405531
S109,2.495288,2.168835,0.044247,-0.503371,4.220114,0.49379
S110,3.169245,2.57743,0.062148,-0.515156,7.123254,2673357169842854.5
S111,3.111068,2.519096,0.051672,-0.496135,7.123254,2673357169842854.5
S112,3.006897,2.419927,0.026488,-0.213038,7.123254,2673357169842854.5
S113,3.247504,2.715823,-0.55149,-0.078452,7.123254,2673357169842854.5
S114,3.217778,2.59874,-0.586704,-0.056637,7.123254,2673357169842854.5
S115,3.296622,2.682073,-0.560261,-0.066428,7.123254,2673357169842854.5
S116,3.296622,2.682073,-0.560261,-0.066428,7.123254,2673357169842854.5
S117,3.286922,2.640561,-0.484693,-0.089678,7.123254,2673357169842854.5
S118,3.302262,2.703614,-0.431635,-0.064098,7.123254,2673357169842854.5
S119,3.282073,2.61499,-0.458267,-0.046764,7.123254,2673357169842854.5
S120,3.139809,2.356657,-0.429678,-0.097852,7.123254,2673357169842854.5
S121,2.895913,2.036638,-0.268175,-0.038053,7.123254,2673357169842854.5
S122,2.125656,1.616357,0.189404,-0.009576,4.318257,0.261276
S123,1.968281,1.391357,0.126156,-0.05636,4.318257,0.208339
S124,2.135068,1.496648,0.29203,0.003543,4.318257,0.286932
S125,2.152906,1.505397,0.211644,-0.158529,4.423254,0.391886
S126,2.301753,1.730814,0.148752,-0.260194,4.423254,0.445232
S127,2.301753,1.730814,0.148752,-0.260194,4.423254,0.445232
S128,2.434208,1.871663,-0.193244,-0.335879,4.423254,0.484565
S129,2.502782,2.001789,-0.117851,-0.423348,4.423254,0.508974
S130,2.568599,2.097069,-0.080703,-0.688501,4.423254,0.537462
S131,2.646273,2.263505,-0.047864,-0.926629,4.423254,0.570475
S132,3.155633,2.741908,-0.289885,-1.377442,5.959085,0.843867
S133,3.758357,3.300396,-0.072574,-1.682009,7.081743,2657777845931747.5
S134,3.710979,3.15055,-0.045964,-2.675632,7.081743,2657777845931747.5
S135,3.712738,3.177418,0.130573,-2.295957,7.081743,2657777845931747.5
S136,3.548933,2.928194,0.465451,-1.138081,7.081743,2657777845931747.5
S137,3.462431,2.851698,0.582714,-0.341873,7.081743,2657777845931747.5
S138,3.842184,3.151698,0.615053,-0.395429,7.081743,2657777845931748.0
S139,3.792801,3.093365,0.601809,-0.379117,7.081743,2657777845931747.5
S140,3.688237,2.855975,0.543485,-0.285872,7.081743,2657777845931747.5
S141,3.639294,2.696835,0.540917,-0.22219,7.081743,2657777845931747.5
S142,3.583438,2.565382,0.568145,-0.121412,7.081743,2657777845931747.5
S143,3.546416,2.49071,0.559034,-0.101587,7.081743,2657777845931748.0
S144,3.259198,2.283448,0.714832,-0.028227,7.081743,2657777845931747.5
S145,3.086306,2.200104,0.531329,-0.068431,6.423254,1.284754
S146,3.701239,2.766858,0.438103,-0.222511,7.082796,2.265023
S147,4.232488,3.326784,0.527823,-0.370711,7.123254,2673357169842856.5
S148,4.693298,3.842674,0.489263,-0.670086,7.123254,5331135015774603.0
S149,5.018204,4.140711,0.265691,-1.680184,7.123254,7988912861706349.0
S150,4.933611,4.070585,0.259275,-1.675047,7.123254,7988912861706349.0
S151,5.150863,4.320585,0.327522,-1.832805,7.123254,7988912861706349.0
S152,5.188824,4.483792,0.37363,-2.202393,7.123254,7988912861706349.0
S153,5.224664,4.646402,0.312533,-2.782984,7.123254,7988912861706349.0
S154,5.237722,4.707729,-0.140129,-4.397094,7.123254,7988912861706349.0
S155,5.296107,4.849453,-0.180226,-5.499452,7.123254,7988912861706349.0
S156,5.200459,4.566936,-0.279981,-3.629468,7.123254,7988912861706349.0
S157,5.065947,4.436656,-0.262592,-1.179993,7.123254,7988912861706351.0
S158,4.676269,4.025348,0.05904,-0.956725,7.123254,7988912861706348.0
S159,4.786367,4.094454,-0.320294,-1.049948,7.952519,8300135858301651.0
S160,4.814745,4.113386,-0.451789,-1.174154,7.952519,5642358012369905.0
S161,4.575331,3.924401,-0.525749,-1.236452,7.952519,2984580166438158.0
S162,4.696574,4.016067,-0.491666,-1.218413,7.952519,2984580166438159.0
S163,4.832614,4.116067,-0.456064,-1.197062,7.952519,5642358012369905.0
S164,4.951266,4.294526,-0.426346,-1.302797,7.952519,5642358012369905.0
S165,5.106975,4.519858,-0.336278,-0.626439,7.952519,5642358012369905.0
S166,5.551307,5.036612,-0.361783,-0.779366,7.952519,8525711173148312.0
S167,5.81582,5.345207,-0.29972,-0.85161,7.952519,8525711173148313.0
S168,6.12729,5.895207,-0.194639,-1.098422,7.952519,8525711173148315.0
S169,6.170899,5.950498,-0.044774,-2.36687,7.952519,8525711173148315.0
S170,6.241113,6.095051,-0.035862,-2.643258,7.952519,8525711173148315.0
S171,5.972205,5.839153,0.046786,-2.467888,7.682796,5541131006710157.0
S172,5.741505,5.611887,0.182516,-2.261517,7.682796,5541131006710157.0
S173,5.589475,5.34254,0.1622,-1.891404,7.682796,5541131006710157.0
S174,5.257198,4.884206,0.096487,-1.495229,7.682796,5541131006710157.0
S175,4.884213,4.475873,0.04101,-1.295472,7.682796,2883353160778409.5
S176,4.777786,4.325611,0.029969,-1.188104,7.682796,2883353160778409.5
S177,4.632222,4.141685,-0.456513,-4.393585,7.682796,2883353160778409.5
S178,4.245589,3.85339,-0.078802,-4.684757,6.723254,3.751998
S179,3.866551,3.533264,0.151251,-5.042695,6.681743,2.408497
S180,3.397537,3.138089,0.34746,-5.498159,5.181743,1.045856
S181,3.427573,3.157436,-0.209118,-6.479326,5.413912,0.992109
S182,3.662409,3.3273,-0.150762,-5.218831,5.920114,1.302141
S183,3.397597,3.018967,-0.246341,-4.320343,5.920114,1.133918
S184,3.131913,2.67201,-0.338622,-2.664588,5.920114,0.985841
S185,3.131913,2.67201,-0.338622,-2.664588,5.920114,0.985841
S186,3.119493,2.630343,-0.342253,-2.470363,5.920114,0.978026
S187,3.074239,2.54701,-0.357547,-2.232704,5.920114,0.957613
S188,3.003187,2.42711,-0.126957,-1.220132,5.920114,0.922437
S189,4.318486,3.130824,0.503898,0.017778,11.064686,0.922191
S190,4.20123,2.980408,0.43162,0.051153,11.064686,0.822046
S191,4.133034,2.841784,0.385879,0.055839,11.064686,0.7771
S192,4.147568,2.870293,0.420783,0.061219,11.064686,0.787325
S193,3.978549,2.717612,0.8353,0.106205,11.064686,0.699082
S194,3.621699,2.356081,0.888225,0.115773,11.064686,0.311929
S195,3.650699,2.422747,0.887421,0.117487,11.064686,0.327619
S196,3.660523,2.472747,0.881217,0.11449,11.064686,0.333448
S197,4.159059,2.925945,0.810296,0.098223,11.064686,6.159577
S198,4.597692,3.437738,0.777423,0.069209,11.064686,8.046048
S199,4.586622,3.374269,0.775475,0.072052,11.064686,8.034582
S200,4.608117,3.440971,0.786917,0.053675,11.064686,8.054261
S201,3.375442,2.692393,-0.596583,-0.486729,7.020114,8.040681
S202,3.305392,2.531016,-0.606526,-0.757786,7.020114,8.025551
S203,3.295108,2.497683,-0.609307,-0.808618,7.020114,8.021951
S204,3.269231,2.455862,-0.345986,-0.4805,7.020114,7.999003
S205,3.394734,2.555862,-0.310003,-0.501052,7.020114,8.086975
S206,3.364476,2.442238,-0.340466,-0.409249,7.020114,8.065501
S207,3.329385,2.364834,0.122644,-0.272298,7.020114,8.04369
S208,3.31778,2.307759,0.283781,-0.281119,7.020114,8.036776
S209,2.855747,2.046073,0.236046,-0.045894,6.823254,2.216074
S210,2.285991,1.758864,0.226756,0.01477,4.781743,0.347525
S211,2.323986,1.84964,0.084832,0.0057,4.781743,0.363619
S212,3.384204,2.420095,-0.494461,-0.695948,8.727201,0.602821
S213,3.998139,2.885196,-0.642046,-0.909763,8.727201,0.872212
S214,4.397805,3.375374,-0.59864,-0.855086,8.727201,1.197581
S215,4.677841,3.772419,-0.539055,-0.901938,8.727201,1.410489
S216,4.763115,3.922574,-0.469657,-1.060566,8.727201,1.479103
S217,4.582584,3.65895,-0.573165,-0.943414,8.727201,1.321352
S218,4.63084,3.834105,-0.538002,-0.99966,8.727201,1.35914
S219,4.891011,4.209117,-0.456397,-1.137973,8.727201,1.605654
S220,5.369358,4.821473,-0.392139,-1.312425,8.727201,2882910447893662.5
S221,5.501429,4.971627,-0.293448,-2.28948,8.727201,2882910447893663.0
S222,5.787468,5.280377,-0.146669,-4.750451,8.727201,5540688293825409.0
S223,5.957535,5.58153,-0.097775,-6.062057,8.727201,5540688293825409.0
S224,5.58234,5.264272,-0.192335,-5.191571,7.681617,5540688293825409.0
S225,5.161751,4.802368,-0.387138,-3.867227,7.681617,5540688293825409.0
S226,4.883922,4.492637,-0.382547,-3.272815,7.681617,5540688293825409.0
S227,4.683317,4.265114,-0.063078,-2.771381,7.681617,5540688293825409.0
S228,4.648205,4.215201,0.012844,-2.616582,7.681617,5540688293825409.0
S229,5.064483,4.676264,0.272209,-5.39537,7.681617,8224460291809432.0
S230,5.455147,5.099242,0.319996,-6.371065,7.681617,1.1000122511129656e+16
S231,5.68612,5.291152,0.134652,-6.323667,7.855971,1.3948468291194598e+16
S232,5.409846,5.043843,0.279434,-6.136825,7.855971,1.1065557843300936e+16
S233,5.158815,4.62598,0.496347,-3.401177,7.855971,1.1065557843300936e+16
S234,4.900773,4.399092,0.434989,-3.530966,7.855971,8407779997369189.0
S235,4.781706,4.265758,0.375373,-3.407714,7.855971,8407779997369188.0
S236,4.715485,4.195894,0.344302,-3.367872,7.855971,8407779997369188.0
S237,4.700736,4.159363,0.314463,-3.239273,7.855971,8407779997369188.0
S238,4.745861,4.228917,0.331245,-3.427225,7.855971,8407779997369188.0
S239,4.716121,4.173019,0.201699,-3.421157,7.855971,8407779997369188.0
S240,4.829005,4.313781,0.179282,-3.79143,7.855971,8407779997369188.0
S241,4.392479,3.858096,0.143575,-3.295282,7.855971,5724007999385165.0
S242,3.857521,3.35163,-0.049396,-2.095664,7.855971,2948345780064942.0
S243,3.155261,2.831821,0.010092,-1.305889,4.713912,0.767934
S244,2.872063,2.54885,0.055776,-0.712468,4.671938,0.661974
S245,3.375814,3.00838,-0.15403,-0.940408,6.181743,1.22704
S246,3.184326,2.810268,-0.035454,-0.790211,6.181743,1.152581
S247,3.088584,2.706809,-0.041541,-0.739985,6.181743,1.110638
S248,2.884196,2.484852,-0.119741,-0.430607,6.181743,1.011161
S249,3.055709,2.66803,-0.140484,-0.165995,6.181743,1.014601
S250,2.917209,2.501364,-0.171999,-0.136828,6.181743,0.956055
S251,3.170105,2.721228,-0.152168,-0.170293,6.181743,1.093592
S252,2.979176,2.563712,-0.011353,-0.12435,6.181743,1.003306
S253,3.23513,2.813624,0.116877,-0.164982,6.181743,1.142494
S254,3.374955,3.002248,0.180172,-0.301886,6.181743,1.214696
S255,3.354461,2.949205,0.224641,-0.431465,6.181743,1.212607
S256,3.334724,2.871992,0.355761,-0.484986,6.181743,1.203824
S257,2.925423,2.584555,0.536836,-0.134911,4.820114,0.653548
S258,2.939537,2.604265,0.45997,-0.042649,4.820114,0.641044
S259,2.902627,2.548974,0.407147,0.005153,4.820114,0.616931
S260,3.029058,2.707308,0.365572,0.0172,4.820114,0.629615
S261,2.978708,2.665641,0.374217,0.0146,4.820114,0.627046
S262,2.950308,2.577017,0.353339,0.023716,4.820114,0.609644
S263,2.799314,2.473665,0.340945,0.002284,4.681743,0.462883
S264,2.687596,2.293374,0.318389,-0.052567,4.681743,0.415664
S265,2.327066,1.942627,0.187287,-0.262129,3.581743,0.258813
S266,2.098138,1.712473,0.070023,-0.97783,3.579886,0.181298
S267,2.14741,1.785984,-0.335091,-1.071814,3.579886,0.193349
S268,2.385147,2.054776,-0.192175,-1.198148,3.617204,0.21573
S269,3.826243,2.720256,-0.301663,-0.724581,10.718257,0.243801
S270,4.236566,3.092058,-0.352099,-0.835276,10.718257,0.264262
S271,4.244352,3.111116,-0.389525,-0.859258,10.718257,0.265491
S272,4.204687,3.054904,-0.306491,-0.820168,10.718257,0.259492
S273,4.104498,2.873029,-0.318186,-0.722453,10.718257,0.243754
S274,4.123242,2.956779,-0.269745,-0.579185,10.718257,0.259915
S275,4.057294,2.86831,-0.241561,-0.539229,10.718257,0.253894
S276,4.063262,2.898601,-0.19273,-0.444699,10.718257,0.260615
S277,4.06335,2.899348,-0.128842,-0.427148,10.718257,0.260987
S278,4.07329,2.937835,-0.032012,-0.313074,10.718257,0.271639
S279,4.041916,2.836437,0.127765,-0.318836,10.718257,0.254347
S280,4.056073,2.851887,-0.097381,-0.167968,10.718257,0.306892
S281,2.70791,2.153309,-0.038581,-0.047207,6.679886,0.290855
S282,2.494546,2.062876,-0.093129,-0.151711,5.594699,0.444778
S283,2.570682,2.14524,-0.121394,-0.317947,5.594699,0.473486
S284,2.629757,2.197212,-0.452331,-0.999577,5.594699,0.507353
S285,2.815091,2.404104,-0.644371,-1.854333,5.594699,0.567586
S286,3.153635,2.712649,-0.628814,-1.882554,5.594699,0.711066
S287,3.220099,2.78447,-0.562551,-4.76881,5.594699,0.75044
S288,3.268149,2.883416,-0.516079,-5.261593,5.594699,0.769893
S289,3.289958,2.959591,-0.448908,-5.942367,5.594699,0.783197
S290,3.340668,3.051346,-0.404593,-6.462152,5.594699,0.802247
S291,3.434695,3.234058,-0.15737,-8.913556,5.594699,0.845519
S292,3.303195,3.080206,0.739436,-2.606312,5.594699,0.783281
S293,3.271635,3.029057,0.790339,-0.61774,5.594699,0.761194
S294,2.845416,2.572774,0.794459,-0.317513,5.125793,0.568132
S295,2.748389,2.439441,0.782175,-0.236796,5.125793,0.537833
S296,3.200949,2.713517,0.724377,-0.322406,6.55629,0.847615
S297,3.344623,2.822075,0.726578,-0.335746,6.55629,0.930085
S298,3.122778,2.645711,0.73505,-0.271874,6.55629,0.822793
S299,3.175527,2.691185,0.738763,-0.27744,6.55629,0.847651
S300,3.150584,2.650156,0.615455,-0.164484,6.55629,0.830665
S301,3.313898,2.852439,0.649992,-0.200902,6.55629,0.907825
S302,3.342605,2.889144,0.6587,-0.19832,6.55629,0.925074
S303,3.462278,3.004445,0.673182,-0.211567,6.55629,0.994989
S304,3.586114,3.156559,0.672316,-0.457707,6.55629,1.073505
S305,3.578631,3.140036,0.184303,-1.67691,6.55629,1.084117
S306,3.776594,3.478572,-0.124399,-2.834979,6.55629,1.203084
S307,3.824078,3.577305,-0.451954,-3.652661,6.55629,1.230855
S308,3.324159,3.057624,-0.27339,-2.604333,4.982796,0.87054
S309,3.050949,2.807536,-0.132386,-2.321505,4.223254,0.749131
S310,3.013642,2.766606,-0.181001,-0.955609,4.223254,0.713994
S311,2.802412,2.507645,-0.129121,-0.556521,4.223254,0.636534
S312,2.847332,2.569592,-0.296389,-1.012188,4.223254,0.663565
S313,2.882007,2.594592,-0.304122,-1.013296,4.223254,0.681553
S314,2.764465,2.365978,-0.203695,-0.737893,4.223254,0.627764
S315,2.491731,2.080361,0.118735,-0.56863,4.181743,0.516454
S316,2.808161,2.254164,-0.423907,-0.805586,5.86738,0.624684
S317,3.636484,2.806171,-0.649076,-1.021269,8.147345,3.996744
S318,3.853587,2.964593,-0.73553,-1.077991,8.147345,4.193391
S319,4.078675,3.198188,-0.653519,-1.111785,8.147345,4.379571
S320,4.277953,3.54499,-0.577769,-1.349279,8.147345,4.519294
S321,4.515219,3.828323,-0.496325,-1.463297,8.147345,4.750724
S322,4.656747,4.008614,-0.435889,-2.83377,8.147345,4.891424
S323,4.893425,4.379754,-0.393975,-5.003078,8.147345,5.091997
S324,5.052381,4.593311,-0.363444,-5.82731,8.147345,5.202877
S325,5.318744,4.839851,-0.237195,-5.488725,8.147345,2657777845931751.0
S326,5.343506,4.981673,-0.223016,-7.967396,8.147345,2657777845931751.0
S327,5.479786,5.272164,-0.306614,-17.044652,8.147345,2657777845931751.0
S328,5.369641,5.156694,-0.423285,-16.205911,8.147345,2657777845931751.0
S329,4.862363,4.646353,-0.150245,-11.37471,7.081743,2657777845931748.0
S330,4.570173,4.304599,-0.082309,-8.150981,7.081743,2657777845931747.5
S331,4.31754,3.917806,-0.1537,-4.891459,7.081743,2657777845931747.5
S332,4.366929,3.962932,-0.154758,-4.891886,7.081743,2657777845931748.0
S333,4.084858,3.564108,-0.000751,-3.22588,7.081743,2657777845931747.5
S334,4.027736,3.511003,-0.005425,-3.253265,7.081743,2657777845931747.5
S335,3.781656,3.252961,0.113921,-2.801191,7.081743,2657777845931747.5
S336,3.508878,2.91954,0.162961,-2.165322,7.081743,2657777845931747.5
S337,2.883735,2.452874,0.03995,-2.685504,5.023254,0.733474
S338,2.863092,2.414666,0.032316,-2.535539,5.023254,0.724471
S339,2.583777,2.080916,-0.093905,-1.802139,5.023254,0.600155
S340,2.27907,1.833959,-0.277746,-1.057828,5.023254,0.471221
S341,2.202965,1.666876,-0.325028,-0.847464,5.023254,0.438375
S342,2.95043,2.091876,-0.122768,-0.651027,7.081743,2657777845931747.0
S343,3.205746,2.408543,-0.041608,-0.799616,7.081743,2657777845931747.0
S344,2.89085,2.113417,-0.101492,-0.7136,7.081743,2657777845931747.0
S345,2.947637,2.237241,-0.131946,-0.843972,7.081743,2657777845931747.0
S346,2.807286,2.115346,0.050073,-0.712532,7.081743,2657777845931746.5
S347,2.769376,2.057538,0.263959,-0.665259,7.081743,2657777845931746.5
S348,2.889339,2.227248,0.165785,-0.316995,7.081743,2657777845931746.5
S349,2.872581,2.188624,0.124441,-0.215537,7.081743,2657777845931746.5
S350,2.950303,2.301676,0.371265,-0.093399,7.081743,2657777845931747.0
S351,2.980079,2.402093,0.402636,-0.131211,7.081743,2657777845931746.5
S352,2.953071,2.327093,0.419325,-0.157905,7.081743,2657777845931746.5
S353,3.205602,2.685581,0.105782,-0.261845,7.081743,2657777845931746.5
S354,2.877718,2.522112,-0.208287,-0.25968,5.120114,0.690665
S355,2.68549,2.367238,-0.336475,-0.228421,5.120114,0.601137
S356,2.8058,2.508904,-0.287441,-0.271655,5.120114,0.647073
S357,2.749846,2.400155,-0.200753,-0.173714,5.120114,0.620571
S358,2.946191,2.558488,-0.140005,-0.20404,5.120114,0.716407
S359,3.137492,2.770019,-0.220743,-0.26073,5.120114,0.802425
S360,3.054859,2.662102,-0.084656,-0.546145,5.120114,0.804115
S361,3.13733,2.800309,0.154509,-0.395708,5.120114,0.816401
S362,3.545457,3.103445,0.5651,-0.16491,6.317508,0.832609
S363,3.597173,3.19451,0.486295,-0.063612,6.317508,0.832014
S364,3.59313,3.158222,0.37298,-0.065602,6.317508,0.827354
S365,3.370379,2.816817,0.346227,-0.018734,6.317508,0.701475
S366,3.654324,2.980286,0.369884,-0.032488,7.081743,2657777845931747.0
S367,4.123442,3.36016,0.396744,-0.074217,7.081743,5315555691863493.0
S368,4.391317,3.605286,0.394364,-0.106407,7.081743,5315555691863494.0
S369,4.501776,3.8339,0.430001,-0.176678,7.081743,5315555691863494.0
S370,4.342431,3.6089,0.404154,-0.137836,7.081743,5315555691863494.0
S371,4.39979,3.666342,0.296317,-0.156041,7.081743,5315555691863494.0
S372,4.629684,3.962746,0.051233,-0.236397,7.081743,5315555691863494.0
S373,4.813839,4.180909,0.009225,-0.466423,7.081743,5315555691863494.0
S374,4.596896,3.981599,0.149462,-1.430067,7.081743,5315555691863494.0
S375,4.764648,4.187647,0.189104,-3.244663,7.081743,5315555691863494.0
S376,5.127882,4.719839,-0.006592,-5.758721,7.081743,5315555691863495.0
S377,5.267663,5.049713,0.154614,-11.114211,7.081743,5315555691863495.0
S378,4.989008,4.791379,0.007409,-12.682724,7.081743,2657777845931748.5
S379,4.867517,4.699713,-0.057985,-15.494641,6.569099,2.546798
S380,4.989805,4.790132,-0.045558,-12.883728,7.20829,2705271071501652.0
S381,5.31757,5.103076,-0.078808,-12.84597,7.275435,2705271071501653.5
S382,5.477038,5.361409,0.140064,-23.122994,7.275435,2705271071501654.0
S383,5.685858,5.559102,0.251175,-20.280735,7.275435,5363048917433400.0
S384,5.780536,5.652081,0.1669,-21.289817,7.275435,5363048917433401.0
S385,5.87065,5.742057,0.062852,-23.34342,7.275435,5363048917433401.0
