Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S28,3.591404,2.777446,-0.013044,-1.537902,6.353641,6621697608061245.0
S29,3.114759,2.366159,0.391759,-0.756851,6.00275,4237176459550337.5
S30,2.615548,1.974756,0.772921,-0.317654,5.287356,1984344614834856.0
S31,2.395575,1.716627,0.812311,-0.16466,5.287356,1984344614834856.0
S32,2.157197,1.526302,0.615738,-0.14848,5.287356,1984344614834855.8
S33,1.52506,1.098564,0.359625,-0.100251,3.821676,0.357711
S34,1.091301,0.862871,-0.089489,-0.210183,1.822643,0.175559
S35,1.174572,0.978147,-0.138108,-0.292467,1.822643,0.202203
S36,1.053569,0.850798,-0.077731,-0.166128,1.709196,0.167032
S37,3.166595,1.695192,0.33899,0.00454,10.34667,0.216105
S38,4.564613,2.638616,-0.092617,-0.135344,11.388812,0.270942
S39,5.058557,3.143098,-0.218312,-0.285112,11.388812,0.283269
S40,5.123777,3.356795,-0.222707,-0.361283,11.388812,0.307031
S41,5.188017,3.501612,-0.186597,-0.406229,11.388812,0.321558
S42,5.187854,3.500964,-0.036307,-0.308707,11.388812,0.332615
S43,5.185792,3.476704,0.063745,-0.316267,11.388812,0.327973
S44,5.463218,3.850488,0.144527,-0.509636,11.388812,0.340442
S45,5.980775,4.540282,0.124147,-0.724763,11.388812,0.388094
S46,6.00742,4.640453,0.137409,-0.905471,11.388812,0.393243
S47,5.993575,4.559214,0.043006,-1.104997,11.388812,0.371015
S48,5.993005,4.540335,-0.00454,-1.104596,11.388812,0.36811
S49,5.328307,4.019175,-0.072557,-1.103167,11.388812,0.347434
S50,4.348432,3.402617,0.126321,-1.129975,8.432016,0.322112
S51,3.756913,2.88533,-0.031828,-0.812847,8.432016,0.297074
S52,3.979121,3.095206,-0.32081,-0.477887,8.432016,0.463275
S53,4.128928,3.244988,-0.440983,-0.317617,8.432016,0.597447
S54,4.208359,3.39544,-0.660482,-0.368801,8.432016,0.634142
S55,4.327137,3.662536,-0.801758,-0.332816,8.432016,0.715695
S56,4.117416,3.491133,-0.744002,-0.246686,8.432016,0.799283
S57,3.617424,3.202545,-0.610872,-0.40143,5.354535,0.929483
S58,3.76225,3.369644,-0.553256,-0.601354,5.354535,1.002049
S59,4.044468,3.755847,-0.461558,-0.880078,5.354535,1.118763
S60,4.088134,3.922308,0.112467,-0.728467,5.354535,1.137677
S61,4.141709,3.972482,0.693518,-0.004808,5.354535,1.130247
S62,4.108585,3.936265,0.850018,-0.153103,5.354535,1.143964
S63,4.238858,4.135659,0.871444,-0.229439,5.354535,1.183275
S64,4.027182,3.920303,0.866967,-0.16722,5.169602,1.031243
S65,3.974311,3.875129,0.861928,-0.173615,5.169602,0.968244
S66,3.946813,3.837266,0.86491,-0.172134,5.169602,0.946046
S67,3.935062,3.823722,0.870512,-0.204392,5.169602,0.909051
S68,4.456523,4.174288,0.755271,-0.447133,8.344561,1.31625
S69,4.391201,4.111348,0.73762,-0.501666,8.344561,1.21255
S70,4.225075,3.818333,0.619478,-0.373152,8.344561,1.124423
S71,4.042631,3.632257,0.610744,-0.314293,8.344561,1.0484
S72,4.261045,3.885298,0.615933,-0.42974,8.344561,1.165764
S73,4.107105,3.707876,-0.11085,-4.328355,8.344561,1.180489
S74,4.020872,3.582991,-0.380351,-4.523123,8.344561,1.16923
S75,3.983397,3.54222,-0.020395,-3.780652,8.344561,1.217607
S76,3.980353,3.537803,0.141548,-3.536442,8.344561,1.253716
S77,3.806292,3.319159,-0.073484,-2.516293,8.344561,1.171203
S78,3.728972,3.112022,-0.136944,-2.306669,8.344561,1.132591
S79,3.689127,3.063518,-0.10269,-2.11855,8.344561,1.157874
S80,3.12897,2.774692,0.305272,-1.185809,5.101931,0.992561
S81,2.930051,2.574752,0.349127,-0.916101,5.101931,0.949826
S82,2.938965,2.604969,0.191197,-1.73129,5.101931,0.957649
S83,3.020269,2.676892,0.113015,-1.916779,5.101931,0.993915
S84,2.969515,2.645975,0.15882,-1.922361,4.878654,0.957854
S85,2.965439,2.641208,0.15668,-1.914344,4.878654,0.956987
S86,2.913324,2.531843,0.138425,-1.670236,4.878654,0.934365
S87,2.890393,2.511761,0.089418,-1.799632,4.878654,0.902561
S88,3.332219,2.814835,0.075248,-1.525956,6.354144,2384710233239886.0
S89,3.489665,3.000081,0.293539,-2.422588,6.354144,2384710233239886.0
S90,3.762813,3.392985,0.481442,-3.120911,6.354144,2384710233239887.0
S91,3.755526,3.382819,0.478802,-3.109034,6.354144,2384710233239887.0
S92,3.536157,3.155119,0.363192,-3.279073,6.354144,2384710233239886.0
S93,3.534381,3.15162,0.392115,-3.132194,6.354144,2384710233239886.0
S94,3.556528,3.208241,0.370288,-3.652229,6.354144,2384710233239886.0
S95,3.417051,3.030197,0.331572,-3.205127,6.354144,2384710233239886.0
S96,3.361983,2.988543,0.536597,-2.741747,6.354144,2384710233239886.0
S97,3.303102,2.884361,0.509342,-2.75047,6.354144,2384710233239886.0
S98,3.315529,2.925778,0.257356,-3.288918,6.354144,2384710233239886.0
S99,3.264464,2.866575,0.238609,-3.159173,6.354144,2384710233239886.0
S100,2.857542,2.606849,0.226991,-4.65851,4.878402,0.935772
S101,2.612827,2.284483,0.336997,-2.625418,4.878402,0.79826
S102,2.204553,1.914947,0.272038,-2.513999,4.231075,0.550783
S103,2.100993,1.800428,0.246174,-2.301859,4.231075,0.516349
S104,2.008978,1.643341,0.146192,-1.85229,4.231075,0.477584
S105,2.00738,1.641519,0.133001,-0.750086,4.231075,0.466633
S106,1.948213,1.532233,0.153174,-0.495449,4.231075,0.443584
S107,1.889525,1.414649,0.131216,-0.399357,4.231075,0.417077
S108,1.862428,1.402423,0.204621,0.004615,4.084362,0.27351
S109,2.091259,1.591479,0.106385,-0.055943,4.084362,0.3543
S110,2.69071,1.987604,0.226891,-0.092143,5.994999,2249922798291578.8
S111,2.61742,1.882608,0.236438,-0.059006,5.994999,2249922798291578.8
S112,2.741697,1.970992,0.050964,-0.008501,5.994999,2249922798291578.8
S113,3.216271,2.444704,-0.18173,-0.057807,5.994999,2249922798291578.8
S114,3.240569,2.527885,-0.18865,-0.071659,5.994999,2249922798291578.2
S115,3.310299,2.644464,-0.258118,-0.075295,5.994999,2249922798291578.2
S116,3.313393,2.669405,-0.265602,-0.077306,5.994999,2249922798291578.2
S117,3.275433,2.544466,-0.308914,-0.082074,5.994999,2249922798291578.2
S118,3.319767,2.66976,-0.250175,-0.075409,5.994999,2249922798291578.2
S119,3.339511,2.755504,-0.247891,-0.083723,5.994999,2249922798291578.2
S120,3.145657,2.520414,-0.377392,-0.101945,5.994999,2249922798291578.2
S121,2.99066,2.31094,-0.214356,-0.107089,5.994999,2249922798291578.2
S122,2.582206,2.056092,-0.225794,-0.489824,5.826678,0.280741
S123,2.56767,2.018566,-0.505965,-0.797697,5.826678,0.266241
S124,2.47295,1.957882,-0.585443,-0.336798,5.826678,0.322281
S125,2.20019,1.832249,-0.569487,-0.209978,4.319082,0.412993
S126,2.30244,1.941872,-0.613321,-0.260946,4.319082,0.449744
S127,2.393393,2.011314,-0.81145,-0.362537,4.319082,0.469584
S128,2.581168,2.24749,-0.756816,-0.50205,4.319082,0.527177
S129,2.659808,2.413055,-0.638477,-0.607554,4.319082,0.557309
S130,2.728034,2.490227,-0.615732,-0.904619,4.319082,0.587432
S131,2.774474,2.564277,-0.569017,-1.117825,4.319082,0.607579
S132,3.124551,2.886993,-0.42554,-1.33084,5.13588,0.83093
S133,3.609936,3.331253,-0.050949,-1.474361,6.344506,2381093084799480.0
S134,3.50998,3.110777,0.295985,-2.288245,6.344506,2381093084799480.0
S135,3.503484,3.065001,0.79356,-1.934899,6.344506,2381093084799480.0
S136,3.352815,2.816636,0.861722,-0.908304,6.344506,2381093084799480.0
S137,3.272798,2.748885,0.820157,-0.198913,6.344506,2381093084799480.0
S138,3.641762,3.034263,0.834576,-0.253645,6.344506,2381093084799480.5
S139,3.582643,2.964822,0.81881,-0.230518,6.344506,2381093084799480.5
S140,3.452288,2.741966,0.840751,-0.126611,6.344506,2381093084799480.5
S141,3.395934,2.606685,0.858928,-0.064199,6.344506,2381093084799480.5
S142,3.298228,2.410736,0.881157,0.049993,6.344506,2381093084799480.5
S143,3.285313,2.389946,0.870148,0.054649,6.344506,2381093084799480.5
S144,3.137261,2.284347,0.817577,0.047272,6.344506,2381093084799480.0
S145,3.052148,2.241059,0.699995,-0.044912,6.182165,1.259301
S146,3.565797,2.749589,0.812603,-0.134676,6.393463,2.143715
S147,3.986509,3.245908,0.829432,-0.216018,6.393463,2318913598326366.5
S148,4.313627,3.674984,0.804966,-0.410808,6.393463,4472524446640680.0
S149,4.529977,3.877592,0.831615,-1.184037,6.393463,6700818238221207.0
S150,4.370035,3.745539,0.839717,-1.098802,6.393463,6700818238221207.0
S151,4.544242,3.946476,0.854662,-1.204854,6.393463,6700818238221207.0
S152,4.561347,4.01522,0.789707,-1.474702,6.393463,6700818238221207.0
S153,4.580944,4.096488,0.711984,-1.908222,6.393463,6700818238221205.0
S154,4.583989,4.118748,0.489313,-3.133922,6.393463,6700818238221207.0
S155,4.596432,4.146146,0.296978,-3.895589,6.393463,6700818238221207.0
S156,4.462034,3.873584,0.173019,-2.408109,6.393463,6700818238221207.0
S157,4.332618,3.763377,0.634048,-0.594537,6.393463,6700818238221205.0
S158,4.03225,3.50351,0.544879,-0.454876,6.178827,6700818238221205.0
S159,4.306337,3.663576,0.221541,-0.659384,8.09962,7421691799894787.0
S160,4.425443,3.74693,0.013833,-0.836781,8.09962,5268080951580474.0
S161,4.232177,3.57676,-0.129774,-0.91356,8.09962,3039787159999946.5
S162,4.358873,3.680964,-0.115992,-0.910859,8.09962,3039787159999948.0
S163,4.579075,3.843719,-0.198688,-0.972576,8.09962,5675486173034608.0
S164,4.753046,4.104659,-0.197813,-1.122107,8.09962,5675486173034608.0
S165,4.943358,4.38609,-0.114793,-0.523893,8.09962,5675486173034608.0
S166,5.302788,4.88032,-0.023895,-0.623616,8.09962,8186673494311633.0
S167,5.504157,5.158168,0.094836,-0.658476,8.09962,8186673494311636.0
S168,5.699328,5.538105,0.256043,-0.815529,8.09962,8186673494311636.0
S169,5.637584,5.450039,0.281,-1.810059,8.09962,8186673494311637.0
S170,5.595029,5.36327,0.128087,-1.927997,8.09962,8186673494311637.0
S171,5.166145,4.954711,0.247187,-1.59495,7.022913,5146886334311691.0
S172,4.857152,4.632421,0.321246,-1.334165,7.022913,5146886334311690.0
S173,4.725209,4.311281,0.228478,-1.066374,7.022913,5146886334311691.0
S174,4.413637,3.838328,0.2029,-0.758713,7.022913,5146886334311689.0
S175,3.935212,3.351326,0.347382,-0.490113,6.691147,2511187321277028.0
S176,3.73951,3.125051,0.497631,-0.340429,6.691147,2511187321277028.0
S177,3.514912,2.899689,0.046084,-2.105473,6.691147,2511187321277028.0
S178,3.195083,2.705515,0.212862,-2.219588,5.583227,2.889558
S179,2.899431,2.497774,0.285978,-2.397887,5.157195,1.787702
S180,2.547389,2.225825,0.338343,-2.653024,4.361055,0.74198
S181,2.649922,2.294854,0.130928,-3.470492,4.361055,0.727841
S182,2.899688,2.496209,0.163607,-2.89832,4.650073,0.99259
S183,2.751305,2.26294,-0.088046,-2.488778,4.650073,0.877112
S184,2.683402,2.186445,-0.390912,-1.690153,4.650073,0.803109
S185,2.684458,2.204991,-0.386208,-1.692272,4.650073,0.806481
S186,2.686796,2.226015,-0.378651,-1.574402,4.650073,0.809576
S187,2.668407,2.165783,-0.374698,-1.435537,4.650073,0.795969
S188,2.66618,2.162726,-0.258653,-0.749819,4.650073,0.779088
S189,4.416411,3.00788,-0.00858,-0.027272,12.4046,0.791307
S190,4.403358,2.994431,-0.002048,-0.042344,12.4046,0.702828
S191,4.395432,2.98289,0.057658,-0.067852,12.4046,0.671149
S192,4.364986,2.876841,0.198663,-0.039784,12.4046,0.65324
S193,4.229131,2.69261,0.46859,-0.009928,12.4046,0.565376
S194,4.010565,2.314303,0.533227,-0.084301,12.4046,0.244127
S195,4.013193,2.334603,0.52344,-0.066472,12.4046,0.248989
S196,4.010694,2.329386,0.530162,-0.063032,12.4046,0.246737
S197,4.435369,2.854533,0.223647,-0.025577,12.4046,5.71436
S198,4.784458,3.338232,0.081831,-0.007947,12.4046,7.439164
S199,4.78415,3.334845,0.091329,-0.009595,12.4046,7.437889
S200,4.759006,3.250133,0.041142,-0.009313,12.4046,7.433792
S201,3.151328,2.310214,-0.611733,-0.295859,6.565951,7.39843
S202,2.909967,1.984058,-0.450788,-0.362374,6.565951,7.365199
S203,2.816857,1.864855,-0.207146,-0.321713,6.565951,7.351611
S204,2.915348,2.036083,-0.197371,-0.177329,6.565951,7.365881
S205,3.055011,2.178863,-0.304605,-0.215653,6.565951,7.453591
S206,3.059402,2.217848,-0.190118,-0.165269,6.565951,7.458519
S207,3.061762,2.228123,0.10939,-0.075978,6.565951,7.455717
S208,3.01423,2.098057,0.264771,-0.057419,6.565951,7.43979
S209,2.536545,1.830943,0.542544,0.174849,6.229205,1.993623
S210,1.897133,1.494105,0.746119,0.321446,3.7767,0.280647
S211,2.02842,1.669594,0.535761,0.242529,3.7767,0.311091
S212,2.785906,2.150365,0.019839,-0.149298,6.677264,0.502628
S213,3.439375,2.646314,-0.271481,-0.413262,7.076951,0.7647
S214,3.823524,3.105271,-0.240078,-0.402231,7.076951,1.062825
S215,4.033029,3.369946,-0.109132,-0.413736,7.076951,1.233185
S216,4.0474,3.390679,0.062316,-0.487842,7.076951,1.277766
S217,3.946859,3.255043,-0.161858,-0.44161,7.076951,1.161514
S218,3.98837,3.379402,-0.105043,-0.483294,7.076951,1.19086
S219,4.222472,3.720953,-0.001321,-0.59345,7.076951,1.408332
S220,4.617124,4.233347,0.124886,-0.709882,7.076951,2431399169639515.5
S221,4.702598,4.333837,0.20127,-1.403543,7.076951,2431399169639516.0
S222,5.038675,4.704781,0.096477,-3.358705,7.076951,4922822671875425.0
S223,5.197733,4.918732,-0.031725,-4.375587,7.076951,4922822671875425.0
S224,5.040038,4.780728,-0.063807,-4.047031,7.076951,4922822671875425.0
S225,4.668302,4.407903,0.133347,-2.981121,6.638486,4922822671875425.0
S226,4.470413,4.212124,0.291296,-2.579909,6.638486,4922822671875424.0
S227,4.331504,4.047274,0.354059,-2.226047,6.638486,4922822671875425.0
S228,4.320536,4.030472,0.396046,-2.124661,6.638486,4922822671875424.0
S229,4.780423,4.468519,0.63091,-4.698073,7.405636,7702157741145092.0
S230,5.320499,4.991947,0.408207,-6.01168,8.351667,1.0836537980530792e+16
S231,5.688845,5.295326,0.203434,-6.33069,8.503746,1.4027993542157408e+16
S232,5.561581,5.170362,0.142074,-6.542786,8.503746,1.1596594372517894e+16
S233,5.404474,4.825026,0.155182,-3.83032,8.503746,1.1596594372517894e+16
S234,5.154841,4.565714,-0.075951,-4.012935,8.503746,9105170870281986.0
S235,4.985332,4.33294,-0.127824,-3.791107,8.503746,9105170870281986.0
S236,4.826178,4.126542,-0.088337,-3.575344,8.503746,9105170870281984.0
S237,4.767495,3.921412,-0.217769,-3.360539,8.503746,9105170870281986.0
S238,4.70238,3.810429,-0.255344,-3.346473,8.503746,9105170870281984.0
S239,4.649116,3.683035,-0.35091,-3.296421,8.503746,9105170870281986.0
S240,4.719496,3.782364,-0.377011,-3.57658,8.503746,9105170870281984.0
S241,4.209392,3.201308,-0.369749,-2.944673,8.503746,6325835801012317.0
S242,3.541495,2.735505,-0.314061,-1.609219,8.503746,3191455561626616.5
S243,2.727386,2.304137,-0.153917,-0.722903,4.978985,0.598062
S244,2.482367,2.145699,-0.116227,-0.279283,3.915067,0.502863
S245,2.800561,2.486425,-0.322857,-0.335445,4.511136,0.915929
S246,2.611263,2.22422,-0.262738,-0.203845,4.511136,0.835703
S247,2.538665,2.106652,-0.246724,-0.175541,4.511136,0.797926
S248,2.537316,2.105302,-0.224629,-0.107185,4.511136,0.752034
S249,2.864398,2.477401,0.018754,-0.024565,4.6067,0.784749
S250,2.805614,2.357998,-0.024558,-0.051516,4.6067,0.745966
S251,2.994161,2.576543,-0.061436,-0.043993,4.6067,0.863874
S252,2.799128,2.361128,0.153947,0.007445,4.6067,0.768816
S253,2.927939,2.575603,0.26096,0.045755,4.6067,0.8672
S254,2.880547,2.518749,0.305862,0.051611,4.6067,0.889318
S255,2.715706,2.244288,0.453092,0.061789,4.6067,0.857909
S256,2.586065,2.080026,0.697446,0.106938,4.6067,0.839509
S257,2.496686,2.025756,0.700122,0.173368,4.6067,0.453041
S258,2.686677,2.282286,0.639894,0.129014,4.6067,0.477818
S259,2.787486,2.435329,0.606053,0.082515,4.6067,0.488525
S260,2.952914,2.576103,0.626691,0.065989,4.6067,0.497532
S261,2.892557,2.535681,0.621285,0.070776,4.217515,0.495344
S262,2.903133,2.570244,0.651124,0.054688,4.217515,0.497392
S263,2.925994,2.587263,0.796969,-0.09006,4.217515,0.390523
S264,2.908392,2.537476,0.637605,-0.232616,4.217515,0.372675
S265,2.793975,2.37861,0.104607,-0.819413,4.217515,0.281566
S266,2.740259,2.277858,-0.222316,-2.373682,4.217515,0.240293
S267,2.763236,2.377735,-0.493256,-2.430496,4.217515,0.256666
S268,3.048314,2.668358,-0.486708,-2.590424,4.594065,0.278412
S269,4.344432,3.296412,-0.375263,-1.223333,11.396547,0.300538
S270,4.603321,3.533654,-0.272638,-1.166786,11.396547,0.307623
S271,4.558688,3.438589,-0.368089,-1.144848,11.396547,0.295874
S272,4.47442,3.332263,-0.348969,-1.061188,11.396547,0.284989
S273,4.340415,3.128562,-0.364973,-0.926149,11.396547,0.267808
S274,4.3323,3.086855,-0.252024,-0.74338,11.396547,0.264329
S275,4.300895,3.051214,-0.196011,-0.72961,11.396547,0.264202
S276,4.295867,3.001352,-0.074332,-0.614839,11.396547,0.258107
S277,4.284109,2.910231,0.069229,-0.586433,11.396547,0.244905
S278,4.305288,2.980583,0.015806,-0.466908,11.396547,0.2613
S279,4.328862,3.043743,-0.090258,-0.512738,11.396547,0.269594
S280,4.359812,3.07197,-0.269053,-0.349445,11.396547,0.338481
S281,3.055185,2.431778,-0.212525,-0.333027,6.305544,0.339429
S282,3.172488,2.486823,-0.472828,-0.862776,6.966074,0.543229
S283,3.35278,2.694805,-0.517081,-1.241875,6.966074,0.594237
S284,3.478624,2.812619,-0.63727,-2.498822,6.966074,0.643917
S285,3.752265,3.102296,-0.684072,-4.071152,6.966074,0.728258
S286,4.16147,3.574664,-0.711848,-4.019359,6.966074,0.920285
S287,4.218879,3.635492,-0.55913,-8.902436,6.966074,0.967378
S288,4.310343,3.879516,-0.526834,-9.891927,6.966074,1.011947
S289,4.398897,4.132464,-0.338863,-11.411217,6.966074,1.054113
S290,4.526321,4.328958,-0.209657,-12.698978,6.966074,1.093512
S291,4.730284,4.593037,0.01565,-17.803018,6.966074,1.161846
S292,4.525333,4.286354,0.64085,-5.768554,6.966074,1.069953
S293,4.417472,4.101017,0.730284,-1.949352,6.966074,1.026087
S294,3.945623,3.610757,0.737608,-1.533347,6.261987,0.795082
S295,3.795089,3.406276,0.636329,-1.358226,6.261987,0.749641
S296,4.097508,3.618339,0.700178,-1.166941,6.900128,1.060392
S297,4.075052,3.600147,0.752879,-0.982877,6.900128,1.112837
S298,3.755675,3.331091,0.742367,-0.839661,6.900128,0.969582
S299,3.69644,3.27574,0.755127,-0.730917,6.900128,0.97149
S300,3.62485,3.167007,0.532211,-0.541458,6.900128,0.941733
S301,3.664269,3.210501,0.577425,-0.468264,6.900128,0.989483
S302,3.54621,3.081472,0.60894,-0.348751,6.900128,0.97437
S303,3.383426,2.952935,0.711804,-0.15701,6.900128,0.984835
S304,3.460746,3.083061,0.666867,-0.357567,6.900128,1.045026
S305,3.439814,3.017057,0.304371,-1.47326,6.900128,1.044979
S306,3.561476,3.208107,0.03255,-2.410535,6.900128,1.131105
S307,3.569768,3.225244,-0.253421,-3.054411,6.900128,1.143634
S308,2.966645,2.696231,-0.079593,-1.870731,4.935051,0.767058
S309,2.616588,2.364092,0.057305,-1.44307,3.655374,0.630255
S310,2.64665,2.388951,-0.054938,-0.508314,3.655374,0.601726
S311,2.447807,2.175843,0.184589,-0.187532,3.616728,0.533147
S312,2.486521,2.22269,-0.094967,-0.534534,3.616728,0.557635
S313,2.581007,2.283613,-0.189472,-0.614716,4.295189,0.586943
S314,2.47997,2.11383,0.065056,-0.398602,4.295189,0.543656
S315,2.274284,1.90912,0.125096,-0.306795,4.295189,0.454376
S316,2.77612,2.190557,-0.291317,-0.764616,6.191358,0.59829
S317,3.576944,2.786104,-0.444241,-0.955623,7.844721,3.856535
S318,3.763427,2.944352,-0.484918,-0.981894,7.844721,4.034251
S319,3.92149,3.144765,-0.341287,-0.952153,7.844721,4.187496
S320,4.022233,3.361074,-0.168582,-1.076811,7.844721,4.281619
S321,4.207288,3.646882,-0.052743,-1.138767,7.844721,4.480767
S322,4.254199,3.701149,0.159114,-2.199604,7.844721,4.59014
S323,4.442445,3.990168,0.262112,-3.947573,7.844721,4.759759
S324,4.529664,4.117131,0.271795,-4.487687,7.844721,4.837252
S325,4.683228,4.255196,0.356581,-4.030738,7.844721,2233770986385631.8
S326,4.684231,4.263905,0.067302,-5.891126,7.844721,2233770986385631.8
S327,4.764225,4.436169,-0.28954,-12.639733,7.844721,2233770986385631.8
S328,4.541987,4.226575,-0.479484,-11.310595,7.844721,2233770986385631.8
S329,3.956428,3.685385,-0.06102,-7.193073,5.951962,2233770986385628.2
S330,3.674824,3.364652,0.209585,-4.916644,5.951962,2233770986385628.2
S331,3.469733,3.060115,0.479635,-2.804892,5.951962,2233770986385628.0
S332,3.685081,3.241883,0.227553,-3.195619,5.951962,2233770986385628.8
S333,3.465197,2.923321,0.372995,-2.041018,5.951962,2233770986385628.2
S334,3.416059,2.877743,0.341122,-2.059505,5.951962,2233770986385628.2
S335,3.170464,2.597208,0.357813,-1.671783,5.951962,2233770986385628.0
S336,2.970442,2.291998,0.286833,-1.26842,5.951962,2233770986385628.0
S337,2.439575,1.87773,0.056481,-1.637634,5.328904,0.60291
S338,2.445442,1.897844,0.103807,-1.579288,5.328904,0.605575
S339,2.299963,1.750565,-0.297251,-1.220349,5.328904,0.525964
S340,2.241021,1.711696,-0.698596,-0.989691,5.328904,0.439239
S341,2.264451,1.745657,-0.713329,-0.95203,5.328904,0.437807
S342,2.71654,2.076035,-0.15235,-0.399638,5.39026,2022964546229494.8
S343,2.823218,2.254918,-0.067852,-0.395759,5.39026,2022964546229494.8
S344,2.367699,1.823348,0.104359,-0.149507,5.39026,2022964546229494.8
S345,2.365951,1.815192,0.022423,-0.188003,5.39026,2022964546229494.8
S346,2.165174,1.607418,0.200761,-0.018711,5.39026,2022964546229494.8
S347,2.13734,1.511706,0.210021,0.008106,5.39026,2022964546229494.8
S348,2.491377,1.866474,0.147063,0.020813,5.39026,2022964546229494.8
S349,2.561168,1.974653,0.226494,0.033727,5.39026,2022964546229494.8
S350,2.76683,2.215284,0.576029,0.038365,5.39026,2022964546229494.8
S351,2.735617,2.115772,0.521117,0.046768,5.39026,2022964546229494.8
S352,2.613675,1.979394,0.618056,0.092957,5.39026,2022964546229494.8
S353,2.808233,2.163604,0.190851,0.031604,5.39026,2022964546229494.8
S354,2.714613,2.112766,-0.238108,-0.120933,4.780205,0.542174
S355,2.654363,2.042563,-0.412369,-0.20011,4.780205,0.492172
S356,2.757221,2.245793,-0.486401,-0.228002,4.780205,0.545255
S357,2.776079,2.308362,-0.440288,-0.196215,4.780205,0.55037
S358,2.995265,2.563856,-0.633478,-0.244485,4.780205,0.661394
S359,3.198368,2.883379,-0.764721,-0.310129,4.780205,0.765082
S360,2.96858,2.65027,-0.618834,-0.460042,4.780205,0.753785
S361,2.981874,2.666898,-0.140674,-0.260819,4.780205,0.751415
S362,3.251525,2.842852,0.462798,0.020235,5.832088,0.755777
S363,3.328606,3.027474,0.613221,0.089279,5.832088,0.772499
S364,3.302325,2.948005,0.795228,0.099904,5.832088,0.762357
S365,3.100748,2.659825,0.717345,0.137743,5.832088,0.65041
S366,3.26979,2.759896,0.817794,0.173371,5.981055,2244689575499875.8
S367,3.704728,3.129697,0.83227,0.132868,6.320309,4616701345257613.0
S368,4.002791,3.401799,0.780581,0.080713,6.320309,4616701345257614.0
S369,4.111384,3.590134,0.787123,0.018555,6.320309,4616701345257614.0
S370,3.99119,3.43053,0.745907,0.038789,6.320309,4616701345257614.0
S371,4.127203,3.550423,0.530726,-0.017235,6.320309,4616701345257613.0
S372,4.405273,3.878889,0.351735,-0.11944,6.320309,4616701345257613.0
S373,4.594387,4.101873,0.283776,-0.335769,6.320309,4616701345257613.0
S374,4.411678,3.930633,0.194019,-1.238187,6.320309,4616701345257613.0
S375,4.568822,4.124304,0.137012,-2.902923,6.320309,4616701345257613.0
S376,4.808621,4.508625,0.300386,-4.943324,6.320309,4616701345257615.0
S377,4.879949,4.709814,0.536895,-9.396564,6.320309,4616701345257615.0
S378,4.647967,4.464831,0.354962,-10.875998,6.320309,2372011769757739.0
S379,4.559875,4.39619,0.292516,-13.475511,5.854053,2.340156
S380,4.657599,4.46786,0.309383,-11.096593,6.714094,2519799246751759.0
S381,4.918728,4.719096,0.31682,-10.846845,6.714094,2519799246751760.0
S382,5.045472,4.912991,0.290228,-19.471199,6.714094,2519799246751760.5
S383,5.2726,5.095522,0.101367,-17.299713,7.514709,5340069217547196.0
S384,5.437464,5.233274,-0.116471,-18.722548,7.514709,5340069217547196.0
S385,5.628624,5.404396,-0.125414,-21.377609,7.514709,5340069217547196.0
S386,6.056616,5.807851,-0.39409,-30.845989,8.618678,8574658661991680.0
