Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S17,7.082588833687209,7.163112701769518,7.163129737858694,7.406851242910887,8.786956554987736,9.581549282609892,10.151457943437014,7.419132952343455,7.140352280194585,6.951661090491801,6.966677873856508,6.992451985096706
S18,7.163112701769518,7.163129737858694,7.406851242910887,8.786956554987736,9.581549282609892,10.151457943437014,7.419132952343455,7.140352280194585,6.951661090491801,6.966677873856508,6.992451985096706,6.9450791648697585
S19,7.163129737858694,7.406851242910887,8.786956554987736,9.581549282609892,10.151457943437014,7.419132952343455,7.140352280194585,6.951661090491801,6.966677873856508,6.992451985096706,6.9450791648697585,6.9450791648697585
S20,7.406851242910887,8.786956554987736,9.581549282609892,10.151457943437014,7.419132952343455,7.140352280194585,6.951661090491801,6.966677873856508,6.992451985096706,6.9450791648697585,6.9450791648697585,6.9450791648697585
S21,8.786956554987736,9.581549282609892,10.151457943437014,7.419132952343455,7.140352280194585,6.951661090491801,6.966677873856508,6.992451985096706,6.9450791648697585,6.9450791648697585,6.9450791648697585,6.950143544921457
S22,9.581549282609892,10.151457943437014,7.419132952343455,7.140352280194585,6.951661090491801,6.966677873856508,6.992451985096706,6.9450791648697585,6.9450791648697585,6.9450791648697585,6.950143544921457,6.957811283299656
S23,10.151457943437014,7.419132952343455,7.140352280194585,6.951661090491801,6.966677873856508,6.992451985096706,6.9450791648697585,6.9450791648697585,6.9450791648697585,6.950143544921457,6.957811283299656,7.163112701769518
S24,7.419132952343455,7.140352280194585,6.951661090491801,6.966677873856508,6.992451985096706,6.9450791648697585,6.9450791648697585,6.9450791648697585,6.950143544921457,6.957811283299656,7.163112701769518,7.5279264285149425
S25,7.140352280194585,6.951661090491801,6.966677873856508,6.992451985096706,6.9450791648697585,6.9450791648697585,6.9450791648697585,6.950143544921457,6.957811283299656,7.163112701769518,7.5279264285149425,7.572185795205282
S26,6.951661090491801,6.966677873856508,6.992451985096706,6.9450791648697585,6.9450791648697585,6.9450791648697585,6.950143544921457,6.957811283299656,7.163112701769518,7.5279264285149425,7.572185795205282,7.5279264285149425
