Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S211,8.526488,9.141074,9.559312,9.307154,9.105726,10.418591,9.4877405,6.903346,6.7474003,6.71116,6.7972097,7.0575204
S212,9.141074,9.559312,9.307154,9.105726,10.418591,9.4877405,6.903346,6.7474003,6.71116,6.7972097,7.0575204,7.025365
S213,9.559312,9.307154,9.105726,10.418591,9.4877405,6.903346,6.7474003,6.71116,6.7972097,7.0575204,7.025365,7.4317613
S214,9.307154,9.105726,10.418591,9.4877405,6.903346,6.7474003,6.71116,6.7972097,7.0575204,7.025365,7.4317613,8.123577
S215,9.105726,10.418591,9.4877405,6.903346,6.7474003,6.71116,6.7972097,7.0575204,7.025365,7.4317613,8.123577,8.813342
S216,10.418591,9.4877405,6.903346,6.7474003,6.71116,6.7972097,7.0575204,7.025365,7.4317613,8.123577,8.813342,10.931097
S217,9.4877405,6.903346,6.7474003,6.71116,6.7972097,7.0575204,7.025365,7.4317613,8.123577,8.813342,10.931097,13.07429
S218,6.903346,6.7474003,6.71116,6.7972097,7.0575204,7.025365,7.4317613,8.123577,8.813342,10.931097,13.07429,14.325047
S219,6.7474003,6.71116,6.7972097,7.0575204,7.025365,7.4317613,8.123577,8.813342,10.931097,13.07429,14.325047,15.487015
S220,6.71116,6.7972097,7.0575204,7.025365,7.4317613,8.123577,8.813342,10.931097,13.07429,14.325047,15.487015,13.580666
S221,6.7972097,7.0575204,7.025365,7.4317613,8.123577,8.813342,10.931097,13.07429,14.325047,15.487015,13.580666,13.403841
S222,7.0575204,7.025365,7.4317613,8.123577,8.813342,10.931097,13.07429,14.325047,15.487015,13.580666,13.403841,12.596996
S223,7.025365,7.4317613,8.123577,8.813342,10.931097,13.07429,14.325047,15.487015,13.580666,13.403841,12.596996,12.221613
S224,7.4317613,8.123577,8.813342,10.931097,13.07429,14.325047,15.487015,13.580666,13.403841,12.596996,12.221613,11.674458
S225,8.123577,8.813342,10.931097,13.07429,14.325047,15.487015,13.580666,13.403841,12.596996,12.221613,11.674458,12.077325
S226,8.813342,10.931097,13.07429,14.325047,15.487015,13.580666,13.403841,12.596996,12.221613,11.674458,12.077325,11.869716
S227,10.931097,13.07429,14.325047,15.487015,13.580666,13.403841,12.596996,12.221613,11.674458,12.077325,11.869716,11.072818
S228,13.07429,14.325047,15.487015,13.580666,13.403841,12.596996,12.221613,11.674458,12.077325,11.869716,11.072818,10.046533
S229,14.325047,15.487015,13.580666,13.403841,12.596996,12.221613,11.674458,12.077325,11.869716,11.072818,10.046533,8.618174
S230,15.487015,13.580666,13.403841,12.596996,12.221613,11.674458,12.077325,11.869716,11.072818,10.046533,8.618174,8.566908
S231,13.580666,13.403841,12.596996,12.221613,11.674458,12.077325,11.869716,11.072818,10.046533,8.618174,8.566908,8.60956
S232,13.403841,12.596996,12.221613,11.674458,12.077325,11.869716,11.072818,10.046533,8.618174,8.566908,8.60956,7.975678
S233,12.596996,12.221613,11.674458,12.077325,11.869716,11.072818,10.046533,8.618174,8.566908,8.60956,7.975678,7.33138
S234,12.221613,11.674458,12.077325,11.869716,11.072818,10.046533,8.618174,8.566908,8.60956,7.975678,7.33138,7.334126
S235,11.674458,12.077325,11.869716,11.072818,10.046533,8.618174,8.566908,8.60956,7.975678,7.33138,7.334126,7.191599
S236,12.077325,11.869716,11.072818,10.046533,8.618174,8.566908,8.60956,7.975678,7.33138,7.334126,7.191599,7.9135785
S237,11.869716,11.072818,10.046533,8.618174,8.566908,8.60956,7.975678,7.33138,7.334126,7.191599,7.9135785,6.927209
S238,11.072818,10.046533,8.618174,8.566908,8.60956,7.975678,7.33138,7.334126,7.191599,7.9135785,6.927209,7.992241
S239,10.046533,8.618174,8.566908,8.60956,7.975678,7.33138,7.334126,7.191599,7.9135785,6.927209,7.992241,9.11593
S240,8.618174,8.566908,8.60956,7.975678,7.33138,7.334126,7.191599,7.9135785,6.927209,7.992241,9.11593,11.29671
S241,8.566908,8.60956,7.975678,7.33138,7.334126,7.191599,7.9135785,6.927209,7.992241,9.11593,11.29671,12.415269
S242,8.60956,7.975678,7.33138,7.334126,7.191599,7.9135785,6.927209,7.992241,9.11593,11.29671,12.415269,13.337095
S243,7.975678,7.33138,7.334126,7.191599,7.9135785,6.927209,7.992241,9.11593,11.29671,12.415269,13.337095,10.928105
S244,7.33138,7.334126,7.191599,7.9135785,6.927209,7.992241,9.11593,11.29671,12.415269,13.337095,10.928105,11.783543
S245,7.334126,7.191599,7.9135785,6.927209,7.992241,9.11593,11.29671,12.415269,13.337095,10.928105,11.783543,13.023623
S246,7.191599,7.9135785,6.927209,7.992241,9.11593,11.29671,12.415269,13.337095,10.928105,11.783543,13.023623,15.477331
S247,7.9135785,6.927209,7.992241,9.11593,11.29671,12.415269,13.337095,10.928105,11.783543,13.023623,15.477331,17.15108
S248,6.927209,7.992241,9.11593,11.29671,12.415269,13.337095,10.928105,11.783543,13.023623,15.477331,17.15108,13.227875
S249,7.992241,9.11593,11.29671,12.415269,13.337095,10.928105,11.783543,13.023623,15.477331,17.15108,13.227875,12.659218
S250,9.11593,11.29671,12.415269,13.337095,10.928105,11.783543,13.023623,15.477331,17.15108,13.227875,12.659218,12.969514
S251,11.29671,12.415269,13.337095,10.928105,11.783543,13.023623,15.477331,17.15108,13.227875,12.659218,12.969514,12.924139
S252,12.415269,13.337095,10.928105,11.783543,13.023623,15.477331,17.15108,13.227875,12.659218,12.969514,12.924139,13.325105
S253,13.337095,10.928105,11.783543,13.023623,15.477331,17.15108,13.227875,12.659218,12.969514,12.924139,13.325105,13.078495
S254,10.928105,11.783543,13.023623,15.477331,17.15108,13.227875,12.659218,12.969514,12.924139,13.325105,13.078495,12.857544
S255,11.783543,13.023623,15.477331,17.15108,13.227875,12.659218,12.969514,12.924139,13.325105,13.078495,12.857544,12.206499
S256,13.023623,15.477331,17.15108,13.227875,12.659218,12.969514,12.924139,13.325105,13.078495,12.857544,12.206499,11.045077
S257,15.477331,17.15108,13.227875,12.659218,12.969514,12.924139,13.325105,13.078495,12.857544,12.206499,11.045077,12.561377
S258,17.15108,13.227875,12.659218,12.969514,12.924139,13.325105,13.078495,12.857544,12.206499,11.045077,12.561377,7.7071342
S259,13.227875,12.659218,12.969514,12.924139,13.325105,13.078495,12.857544,12.206499,11.045077,12.561377,7.7071342,6.963423
S260,12.659218,12.969514,12.924139,13.325105,13.078495,12.857544,12.206499,11.045077,12.561377,7.7071342,6.963423,7.236416
S261,12.969514,12.924139,13.325105,13.078495,12.857544,12.206499,11.045077,12.561377,7.7071342,6.963423,7.236416,7.848985
S262,12.924139,13.325105,13.078495,12.857544,12.206499,11.045077,12.561377,7.7071342,6.963423,7.236416,7.848985,8.672867
S263,13.325105,13.078495,12.857544,12.206499,11.045077,12.561377,7.7071342,6.963423,7.236416,7.848985,8.672867,8.595977
S264,13.078495,12.857544,12.206499,11.045077,12.561377,7.7071342,6.963423,7.236416,7.848985,8.672867,8.595977,9.320576
S265,12.857544,12.206499,11.045077,12.561377,7.7071342,6.963423,7.236416,7.848985,8.672867,8.595977,9.320576,11.265741
S266,12.206499,11.045077,12.561377,7.7071342,6.963423,7.236416,7.848985,8.672867,8.595977,9.320576,11.265741,13.021472
S267,11.045077,12.561377,7.7071342,6.963423,7.236416,7.848985,8.672867,8.595977,9.320576,11.265741,13.021472,16.021294
S268,12.561377,7.7071342,6.963423,7.236416,7.848985,8.672867,8.595977,9.320576,11.265741,13.021472,16.021294,17.307579
S269,7.7071342,6.963423,7.236416,7.848985,8.672867,8.595977,9.320576,11.265741,13.021472,16.021294,17.307579,10.634648
S270,6.963423,7.236416,7.848985,8.672867,8.595977,9.320576,11.265741,13.021472,16.021294,17.307579,10.634648,12.9393425
S271,7.236416,7.848985,8.672867,8.595977,9.320576,11.265741,13.021472,16.021294,17.307579,10.634648,12.9393425,12.538007
S272,7.848985,8.672867,8.595977,9.320576,11.265741,13.021472,16.021294,17.307579,10.634648,12.9393425,12.538007,9.835476
S273,8.672867,8.595977,9.320576,11.265741,13.021472,16.021294,17.307579,10.634648,12.9393425,12.538007,9.835476,10.479962
S274,8.595977,9.320576,11.265741,13.021472,16.021294,17.307579,10.634648,12.9393425,12.538007,9.835476,10.479962,11.834885
S275,9.320576,11.265741,13.021472,16.021294,17.307579,10.634648,12.9393425,12.538007,9.835476,10.479962,11.834885,13.416172
S276,11.265741,13.021472,16.021294,17.307579,10.634648,12.9393425,12.538007,9.835476,10.479962,11.834885,13.416172,12.821655
S277,13.021472,16.021294,17.307579,10.634648,12.9393425,12.538007,9.835476,10.479962,11.834885,13.416172,12.821655,11.495257
S278,16.021294,17.307579,10.634648,12.9393425,12.538007,9.835476,10.479962,11.834885,13.416172,12.821655,11.495257,11.49416
S279,17.307579,10.634648,12.9393425,12.538007,9.835476,10.479962,11.834885,13.416172,12.821655,11.495257,11.49416,11.722682
S280,10.634648,12.9393425,12.538007,9.835476,10.479962,11.834885,13.416172,12.821655,11.495257,11.49416,11.722682,11.40213
S281,12.9393425,12.538007,9.835476,10.479962,11.834885,13.416172,12.821655,11.495257,11.49416,11.722682,11.40213,11.14271
S282,12.538007,9.835476,10.479962,11.834885,13.416172,12.821655,11.495257,11.49416,11.722682,11.40213,11.14271,8.858966
S283,9.835476,10.479962,11.834885,13.416172,12.821655,11.495257,11.49416,11.722682,11.40213,11.14271,8.858966,8.6544
S284,10.479962,11.834885,13.416172,12.821655,11.495257,11.49416,11.722682,11.40213,11.14271,8.858966,8.6544,8.731108
S285,11.834885,13.416172,12.821655,11.495257,11.49416,11.722682,11.40213,11.14271,8.858966,8.6544,8.731108,9.234308
S286,13.416172,12.821655,11.495257,11.49416,11.722682,11.40213,11.14271,8.858966,8.6544,8.731108,9.234308,10.332722
S287,12.821655,11.495257,11.49416,11.722682,11.40213,11.14271,8.858966,8.6544,8.731108,9.234308,10.332722,9.238361
S288,11.495257,11.49416,11.722682,11.40213,11.14271,8.858966,8.6544,8.731108,9.234308,10.332722,9.238361,11.11457
S289,11.49416,11.722682,11.40213,11.14271,8.858966,8.6544,8.731108,9.234308,10.332722,9.238361,11.11457,12.310947
S290,11.722682,11.40213,11.14271,8.858966,8.6544,8.731108,9.234308,10.332722,9.238361,11.11457,12.310947,12.667652
S291,11.40213,11.14271,8.858966,8.6544,8.731108,9.234308,10.332722,9.238361,11.11457,12.310947,12.667652,12.734788
S292,11.14271,8.858966,8.6544,8.731108,9.234308,10.332722,9.238361,11.11457,12.310947,12.667652,12.734788,13.742232
S293,8.858966,8.6544,8.731108,9.234308,10.332722,9.238361,11.11457,12.310947,12.667652,12.734788,13.742232,15.579492
S294,8.6544,8.731108,9.234308,10.332722,9.238361,11.11457,12.310947,12.667652,12.734788,13.742232,15.579492,13.798228
S295,8.731108,9.234308,10.332722,9.238361,11.11457,12.310947,12.667652,12.734788,13.742232,15.579492,13.798228,13.765455
S296,9.234308,10.332722,9.238361,11.11457,12.310947,12.667652,12.734788,13.742232,15.579492,13.798228,13.765455,15.121845
S297,10.332722,9.238361,11.11457,12.310947,12.667652,12.734788,13.742232,15.579492,13.798228,13.765455,15.121845,14.540125
S298,9.238361,11.11457,12.310947,12.667652,12.734788,13.742232,15.579492,13.798228,13.765455,15.121845,14.540125,16.238668
S299,11.11457,12.310947,12.667652,12.734788,13.742232,15.579492,13.798228,13.765455,15.121845,14.540125,16.238668,12.69348
S300,12.310947,12.667652,12.734788,13.742232,15.579492,13.798228,13.765455,15.121845,14.540125,16.238668,12.69348,10.551919
S301,12.667652,12.734788,13.742232,15.579492,13.798228,13.765455,15.121845,14.540125,16.238668,12.69348,10.551919,9.53288
S302,12.734788,13.742232,15.579492,13.798228,13.765455,15.121845,14.540125,16.238668,12.69348,10.551919,9.53288,11.576372
S303,13.742232,15.579492,13.798228,13.765455,15.121845,14.540125,16.238668,12.69348,10.551919,9.53288,11.576372,7.6542664
S304,15.579492,13.798228,13.765455,15.121845,14.540125,16.238668,12.69348,10.551919,9.53288,11.576372,7.6542664,8.775307
S305,13.798228,13.765455,15.121845,14.540125,16.238668,12.69348,10.551919,9.53288,11.576372,7.6542664,8.775307,7.9812145
S306,13.765455,15.121845,14.540125,16.238668,12.69348,10.551919,9.53288,11.576372,7.6542664,8.775307,7.9812145,7.5759945
S307,15.121845,14.540125,16.238668,12.69348,10.551919,9.53288,11.576372,7.6542664,8.775307,7.9812145,7.5759945,7.016012
S308,14.540125,16.238668,12.69348,10.551919,9.53288,11.576372,7.6542664,8.775307,7.9812145,7.5759945,7.016012,7.958601
S309,16.238668,12.69348,10.551919,9.53288,11.576372,7.6542664,8.775307,7.9812145,7.5759945,7.016012,7.958601,8.417879
S310,12.69348,10.551919,9.53288,11.576372,7.6542664,8.775307,7.9812145,7.5759945,7.016012,7.958601,8.417879,9.152418
S311,10.551919,9.53288,11.576372,7.6542664,8.775307,7.9812145,7.5759945,7.016012,7.958601,8.417879,9.152418,10.934426
S312,9.53288,11.576372,7.6542664,8.775307,7.9812145,7.5759945,7.016012,7.958601,8.417879,9.152418,10.934426,12.430589
S313,11.576372,7.6542664,8.775307,7.9812145,7.5759945,7.016012,7.958601,8.417879,9.152418,10.934426,12.430589,12.073393
S314,7.6542664,8.775307,7.9812145,7.5759945,7.016012,7.958601,8.417879,9.152418,10.934426,12.430589,12.073393,12.108952
S315,8.775307,7.9812145,7.5759945,7.016012,7.958601,8.417879,9.152418,10.934426,12.430589,12.073393,12.108952,10.535613
S316,7.9812145,7.5759945,7.016012,7.958601,8.417879,9.152418,10.934426,12.430589,12.073393,12.108952,10.535613,9.901059
S317,7.5759945,7.016012,7.958601,8.417879,9.152418,10.934426,12.430589,12.073393,12.108952,10.535613,9.901059,10.375225
S318,7.016012,7.958601,8.417879,9.152418,10.934426,12.430589,12.073393,12.108952,10.535613,9.901059,10.375225,10.119165
S319,7.958601,8.417879,9.152418,10.934426,12.430589,12.073393,12.108952,10.535613,9.901059,10.375225,10.119165,8.676229
S320,8.417879,9.152418,10.934426,12.430589,12.073393,12.108952,10.535613,9.901059,10.375225,10.119165,8.676229,8.435641
S321,9.152418,10.934426,12.430589,12.073393,12.108952,10.535613,9.901059,10.375225,10.119165,8.676229,8.435641,8.402762
S322,10.934426,12.430589,12.073393,12.108952,10.535613,9.901059,10.375225,10.119165,8.676229,8.435641,8.402762,8.3938675
S323,12.430589,12.073393,12.108952,10.535613,9.901059,10.375225,10.119165,8.676229,8.435641,8.402762,8.3938675,8.764641
S324,12.073393,12.108952,10.535613,9.901059,10.375225,10.119165,8.676229,8.435641,8.402762,8.3938675,8.764641,8.668882
S325,12.108952,10.535613,9.901059,10.375225,10.119165,8.676229,8.435641,8.402762,8.3938675,8.764641,8.668882,8.795266
S326,10.535613,9.901059,10.375225,10.119165,8.676229,8.435641,8.402762,8.3938675,8.764641,8.668882,8.795266,8.300202
S327,9.901059,10.375225,10.119165,8.676229,8.435641,8.402762,8.3938675,8.764641,8.668882,8.795266,8.300202,8.651884
S328,10.375225,10.119165,8.676229,8.435641,8.402762,8.3938675,8.764641,8.668882,8.795266,8.300202,8.651884,7.6740627
S329,10.119165,8.676229,8.435641,8.402762,8.3938675,8.764641,8.668882,8.795266,8.300202,8.651884,7.6740627,6.7474003
S330,8.676229,8.435641,8.402762,8.3938675,8.764641,8.668882,8.795266,8.300202,8.651884,7.6740627,6.7474003,6.71116
S331,8.435641,8.402762,8.3938675,8.764641,8.668882,8.795266,8.300202,8.651884,7.6740627,6.7474003,6.71116,6.71116
S332,8.402762,8.3938675,8.764641,8.668882,8.795266,8.300202,8.651884,7.6740627,6.7474003,6.71116,6.71116,7.295509
S333,8.3938675,8.764641,8.668882,8.795266,8.300202,8.651884,7.6740627,6.7474003,6.71116,6.71116,7.295509,7.181142
S334,8.764641,8.668882,8.795266,8.300202,8.651884,7.6740627,6.7474003,6.71116,6.71116,7.295509,7.181142,7.6040325
S335,8.668882,8.795266,8.300202,8.651884,7.6740627,6.7474003,6.71116,6.71116,7.295509,7.181142,7.6040325,8.308064
S336,8.795266,8.300202,8.651884,7.6740627,6.7474003,6.71116,6.71116,7.295509,7.181142,7.6040325,8.308064,8.508282
S337,8.300202,8.651884,7.6740627,6.7474003,6.71116,6.71116,7.295509,7.181142,7.6040325,8.308064,8.508282,7.830506
S338,8.651884,7.6740627,6.7474003,6.71116,6.71116,7.295509,7.181142,7.6040325,8.308064,8.508282,7.830506,8.319984
S339,7.6740627,6.7474003,6.71116,6.71116,7.295509,7.181142,7.6040325,8.308064,8.508282,7.830506,8.319984,8.5445595
S340,6.7474003,6.71116,6.71116,7.295509,7.181142,7.6040325,8.308064,8.508282,7.830506,8.319984,8.5445595,7.896986
S341,6.71116,6.71116,7.295509,7.181142,7.6040325,8.308064,8.508282,7.830506,8.319984,8.5445595,7.896986,8.671824
S342,6.71116,7.295509,7.181142,7.6040325,8.308064,8.508282,7.830506,8.319984,8.5445595,7.896986,8.671824,8.906908
S343,7.295509,7.181142,7.6040325,8.308064,8.508282,7.830506,8.319984,8.5445595,7.896986,8.671824,8.906908,8.935618
S344,7.181142,7.6040325,8.308064,8.508282,7.830506,8.319984,8.5445595,7.896986,8.671824,8.906908,8.935618,8.94154
S345,7.6040325,8.308064,8.508282,7.830506,8.319984,8.5445595,7.896986,8.671824,8.906908,8.935618,8.94154,9.179844
S346,8.308064,8.508282,7.830506,8.319984,8.5445595,7.896986,8.671824,8.906908,8.935618,8.94154,9.179844,8.975716
S347,8.508282,7.830506,8.319984,8.5445595,7.896986,8.671824,8.906908,8.935618,8.94154,9.179844,8.975716,10.184851
S348,7.830506,8.319984,8.5445595,7.896986,8.671824,8.906908,8.935618,8.94154,9.179844,8.975716,10.184851,10.655712
S349,8.319984,8.5445595,7.896986,8.671824,8.906908,8.935618,8.94154,9.179844,8.975716,10.184851,10.655712,8.717328
S350,8.5445595,7.896986,8.671824,8.906908,8.935618,8.94154,9.179844,8.975716,10.184851,10.655712,8.717328,8.034906
S351,7.896986,8.671824,8.906908,8.935618,8.94154,9.179844,8.975716,10.184851,10.655712,8.717328,8.034906,7.5778575
S352,8.671824,8.906908,8.935618,8.94154,9.179844,8.975716,10.184851,10.655712,8.717328,8.034906,7.5778575,7.026193
S353,8.906908,8.935618,8.94154,9.179844,8.975716,10.184851,10.655712,8.717328,8.034906,7.5778575,7.026193,7.4147434
S354,8.935618,8.94154,9.179844,8.975716,10.184851,10.655712,8.717328,8.034906,7.5778575,7.026193,7.4147434,6.71116
S355,8.94154,9.179844,8.975716,10.184851,10.655712,8.717328,8.034906,7.5778575,7.026193,7.4147434,6.71116,6.744231
S356,9.179844,8.975716,10.184851,10.655712,8.717328,8.034906,7.5778575,7.026193,7.4147434,6.71116,6.744231,6.863095
S357,8.975716,10.184851,10.655712,8.717328,8.034906,7.5778575,7.026193,7.4147434,6.71116,6.744231,6.863095,7.2188835
S358,10.184851,10.655712,8.717328,8.034906,7.5778575,7.026193,7.4147434,6.71116,6.744231,6.863095,7.2188835,7.8761606
S359,10.655712,8.717328,8.034906,7.5778575,7.026193,7.4147434,6.71116,6.744231,6.863095,7.2188835,7.8761606,8.536819
S360,8.717328,8.034906,7.5778575,7.026193,7.4147434,6.71116,6.744231,6.863095,7.2188835,7.8761606,8.536819,9.213712
S361,8.034906,7.5778575,7.026193,7.4147434,6.71116,6.744231,6.863095,7.2188835,7.8761606,8.536819,9.213712,11.577437
S362,7.5778575,7.026193,7.4147434,6.71116,6.744231,6.863095,7.2188835,7.8761606,8.536819,9.213712,11.577437,14.758071
S363,7.026193,7.4147434,6.71116,6.744231,6.863095,7.2188835,7.8761606,8.536819,9.213712,11.577437,14.758071,16.412777
S364,7.4147434,6.71116,6.744231,6.863095,7.2188835,7.8761606,8.536819,9.213712,11.577437,14.758071,16.412777,21.685787
S365,6.71116,6.744231,6.863095,7.2188835,7.8761606,8.536819,9.213712,11.577437,14.758071,16.412777,21.685787,16.672323
S366,6.744231,6.863095,7.2188835,7.8761606,8.536819,9.213712,11.577437,14.758071,16.412777,21.685787,16.672323,20.143902
S367,6.863095,7.2188835,7.8761606,8.536819,9.213712,11.577437,14.758071,16.412777,21.685787,16.672323,20.143902,17.782284
S368,7.2188835,7.8761606,8.536819,9.213712,11.577437,14.758071,16.412777,21.685787,16.672323,20.143902,17.782284,13.718185
S369,7.8761606,8.536819,9.213712,11.577437,14.758071,16.412777,21.685787,16.672323,20.143902,17.782284,13.718185,12.695049
S370,8.536819,9.213712,11.577437,14.758071,16.412777,21.685787,16.672323,20.143902,17.782284,13.718185,12.695049,12.844194
S371,9.213712,11.577437,14.758071,16.412777,21.685787,16.672323,20.143902,17.782284,13.718185,12.695049,12.844194,12.630827
S372,11.577437,14.758071,16.412777,21.685787,16.672323,20.143902,17.782284,13.718185,12.695049,12.844194,12.630827,12.6793995
S373,14.758071,16.412777,21.685787,16.672323,20.143902,17.782284,13.718185,12.695049,12.844194,12.630827,12.6793995,11.306715
S374,16.412777,21.685787,16.672323,20.143902,17.782284,13.718185,12.695049,12.844194,12.630827,12.6793995,11.306715,10.653023
S375,21.685787,16.672323,20.143902,17.782284,13.718185,12.695049,12.844194,12.630827,12.6793995,11.306715,10.653023,12.500513
S376,16.672323,20.143902,17.782284,13.718185,12.695049,12.844194,12.630827,12.6793995,11.306715,10.653023,12.500513,11.184151
S377,20.143902,17.782284,13.718185,12.695049,12.844194,12.630827,12.6793995,11.306715,10.653023,12.500513,11.184151,10.723704
S378,17.782284,13.718185,12.695049,12.844194,12.630827,12.6793995,11.306715,10.653023,12.500513,11.184151,10.723704,8.369687
S379,13.718185,12.695049,12.844194,12.630827,12.6793995,11.306715,10.653023,12.500513,11.184151,10.723704,8.369687,7.230889
S380,12.695049,12.844194,12.630827,12.6793995,11.306715,10.653023,12.500513,11.184151,10.723704,8.369687,7.230889,7.3443956
S381,12.844194,12.630827,12.6793995,11.306715,10.653023,12.500513,11.184151,10.723704,8.369687,7.230889,7.3443956,7.909204
S382,12.630827,12.6793995,11.306715,10.653023,12.500513,11.184151,10.723704,8.369687,7.230889,7.3443956,7.909204,9.023877
S383,12.6793995,11.306715,10.653023,12.500513,11.184151,10.723704,8.369687,7.230889,7.3443956,7.909204,9.023877,9.821413
S384,11.306715,10.653023,12.500513,11.184151,10.723704,8.369687,7.230889,7.3443956,7.909204,9.023877,9.821413,9.1190405
S385,10.653023,12.500513,11.184151,10.723704,8.369687,7.230889,7.3443956,7.909204,9.023877,9.821413,9.1190405,11.7721
S386,12.500513,11.184151,10.723704,8.369687,7.230889,7.3443956,7.909204,9.023877,9.821413,9.1190405,11.7721,14.406564
S387,11.184151,10.723704,8.369687,7.230889,7.3443956,7.909204,9.023877,9.821413,9.1190405,11.7721,14.406564,16.598675
S388,10.723704,8.369687,7.230889,7.3443956,7.909204,9.023877,9.821413,9.1190405,11.7721,14.406564,16.598675,35.46642
S389,8.369687,7.230889,7.3443956,7.909204,9.023877,9.821413,9.1190405,11.7721,14.406564,16.598675,35.46642,19.33072
S390,7.230889,7.3443956,7.909204,9.023877,9.821413,9.1190405,11.7721,14.406564,16.598675,35.46642,19.33072,18.583782
S391,7.3443956,7.909204,9.023877,9.821413,9.1190405,11.7721,14.406564,16.598675,35.46642,19.33072,18.583782,18.905773
S392,7.909204,9.023877,9.821413,9.1190405,11.7721,14.406564,16.598675,35.46642,19.33072,18.583782,18.905773,14.986258
S393,9.023877,9.821413,9.1190405,11.7721,14.406564,16.598675,35.46642,19.33072,18.583782,18.905773,14.986258,15.730888
S394,9.821413,9.1190405,11.7721,14.406564,16.598675,35.46642,19.33072,18.583782,18.905773,14.986258,15.730888,13.5945015
S395,9.1190405,11.7721,14.406564,16.598675,35.46642,19.33072,18.583782,18.905773,14.986258,15.730888,13.5945015,13.636093
S396,11.7721,14.406564,16.598675,35.46642,19.33072,18.583782,18.905773,14.986258,15.730888,13.5945015,13.636093,13.472187
S397,14.406564,16.598675,35.46642,19.33072,18.583782,18.905773,14.986258,15.730888,13.5945015,13.636093,13.472187,13.349009
S398,16.598675,35.46642,19.33072,18.583782,18.905773,14.986258,15.730888,13.5945015,13.636093,13.472187,13.349009,13.070919
S399,35.46642,19.33072,18.583782,18.905773,14.986258,15.730888,13.5945015,13.636093,13.472187,13.349009,13.070919,12.470158
S400,19.33072,18.583782,18.905773,14.986258,15.730888,13.5945015,13.636093,13.472187,13.349009,13.070919,12.470158,10.983669
S401,18.583782,18.905773,14.986258,15.730888,13.5945015,13.636093,13.472187,13.349009,13.070919,12.470158,10.983669,10.304574
S402,18.905773,14.986258,15.730888,13.5945015,13.636093,13.472187,13.349009,13.070919,12.470158,10.983669,10.304574,9.931976
S403,14.986258,15.730888,13.5945015,13.636093,13.472187,13.349009,13.070919,12.470158,10.983669,10.304574,9.931976,8.865454
S404,15.730888,13.5945015,13.636093,13.472187,13.349009,13.070919,12.470158,10.983669,10.304574,9.931976,8.865454,8.0920105
S405,13.5945015,13.636093,13.472187,13.349009,13.070919,12.470158,10.983669,10.304574,9.931976,8.865454,8.0920105,8.788212
S406,13.636093,13.472187,13.349009,13.070919,12.470158,10.983669,10.304574,9.931976,8.865454,8.0920105,8.788212,7.543045
S407,13.472187,13.349009,13.070919,12.470158,10.983669,10.304574,9.931976,8.865454,8.0920105,8.788212,7.543045,6.9976263
S408,13.349009,13.070919,12.470158,10.983669,10.304574,9.931976,8.865454,8.0920105,8.788212,7.543045,6.9976263,7.4734745
S409,13.070919,12.470158,10.983669,10.304574,9.931976,8.865454,8.0920105,8.788212,7.543045,6.9976263,7.4734745,8.479801
S410,12.470158,10.983669,10.304574,9.931976,8.865454,8.0920105,8.788212,7.543045,6.9976263,7.4734745,8.479801,8.791233
S411,10.983669,10.304574,9.931976,8.865454,8.0920105,8.788212,7.543045,6.9976263,7.4734745,8.479801,8.791233,8.314317
S412,10.304574,9.931976,8.865454,8.0920105,8.788212,7.543045,6.9976263,7.4734745,8.479801,8.791233,8.314317,8.919067
S413,9.931976,8.865454,8.0920105,8.788212,7.543045,6.9976263,7.4734745,8.479801,8.791233,8.314317,8.919067,11.02652
S414,8.865454,8.0920105,8.788212,7.543045,6.9976263,7.4734745,8.479801,8.791233,8.314317,8.919067,11.02652,10.077868
S415,8.0920105,8.788212,7.543045,6.9976263,7.4734745,8.479801,8.791233,8.314317,8.919067,11.02652,10.077868,6.71116
S416,8.788212,7.543045,6.9976263,7.4734745,8.479801,8.791233,8.314317,8.919067,11.02652,10.077868,6.71116,6.8450146
S417,7.543045,6.9976263,7.4734745,8.479801,8.791233,8.314317,8.919067,11.02652,10.077868,6.71116,6.8450146,6.97865
S418,6.9976263,7.4734745,8.479801,8.791233,8.314317,8.919067,11.02652,10.077868,6.71116,6.8450146,6.97865,7.7285814
S419,7.4734745,8.479801,8.791233,8.314317,8.919067,11.02652,10.077868,6.71116,6.8450146,6.97865,7.7285814,7.8303347
S420,8.479801,8.791233,8.314317,8.919067,11.02652,10.077868,6.71116,6.8450146,6.97865,7.7285814,7.8303347,8.867828
S421,8.791233,8.314317,8.919067,11.02652,10.077868,6.71116,6.8450146,6.97865,7.7285814,7.8303347,8.867828,10.035472
S422,8.314317,8.919067,11.02652,10.077868,6.71116,6.8450146,6.97865,7.7285814,7.8303347,8.867828,10.035472,12.799456
S423,8.919067,11.02652,10.077868,6.71116,6.8450146,6.97865,7.7285814,7.8303347,8.867828,10.035472,12.799456,7.738089
S424,11.02652,10.077868,6.71116,6.8450146,6.97865,7.7285814,7.8303347,8.867828,10.035472,12.799456,7.738089,7.503698
S425,10.077868,6.71116,6.8450146,6.97865,7.7285814,7.8303347,8.867828,10.035472,12.799456,7.738089,7.503698,7.6080165
S426,6.71116,6.8450146,6.97865,7.7285814,7.8303347,8.867828,10.035472,12.799456,7.738089,7.503698,7.6080165,8.07451
