Segment,1D-CNN,ANN,BiLSTM,LSTM,Selected
S61,0.16017250820330958,0.29811810905202174,0.4142427825224671,0.1274666002222016,BiLSTM
S62,0.17198859738868266,0.3377969423047765,0.3755671316703353,0.1146473286362056,BiLSTM
S63,0.27936310606399367,0.3658556505246367,0.2808939037920806,0.07388733961928884,ANN
S64,0.3088897920612872,0.3250220839244685,0.281249000458338,0.08483912355590645,ANN
S65,0.24399075661086644,0.31594240705397714,0.31357254395084994,0.1264942923843064,ANN
S66,0.28245461349800627,0.3297941811975177,0.267525273573998,0.1202259317304779,ANN
S67,0.3500937023666784,0.31462659140481397,0.24084810635315265,0.09443159987535472,1D-CNN
S68,0.3698480010870283,0.32385207862722076,0.2243802405125507,0.08191967977319993,1D-CNN
S69,0.32443026894282184,0.3432786701402411,0.2481840777454044,0.08410698317153235,ANN
S70,0.2977327617375499,0.3156073509539425,0.29672477316231133,0.08993511414619641,ANN
S71,0.3332960754884542,0.29955276091424843,0.2809135544874028,0.08623760910989474,1D-CNN
S72,0.31475153046730175,0.3168778066972475,0.2771433659288607,0.09122729690659027,ANN
S73,0.3545399138511377,0.294461199271038,0.25693124085080954,0.09406764602701502,1D-CNN
S74,0.30357083219277614,0.3154638249641383,0.28232334621378646,0.09864199662929929,ANN
S75,0.2876371279960326,0.2951218861351742,0.3155686278926388,0.1016723579761549,BiLSTM
S76,0.3103203051786002,0.26109037172390953,0.3294167879219459,0.09917253517554425,BiLSTM
S77,0.29979226119764113,0.25516013035740176,0.33970208936731766,0.10534551907763938,BiLSTM
S78,0.4281084700860872,0.2821595451131105,0.23246635893109324,0.05726562586970927,1D-CNN
S79,0.3097911860900747,0.3317600785829192,0.28685033091396767,0.07159840441303837,ANN
S80,0.3338071281333976,0.2734398674001527,0.3082254361116274,0.08452756835482239,1D-CNN
S81,0.310064051115624,0.2837263537696718,0.3073939089139603,0.09881568620074378,1D-CNN
S82,0.32693054426533963,0.2816259106090046,0.2954339573463534,0.09600958777930212,1D-CNN
S83,0.327842821311447,0.2812259193283652,0.29839778151854,0.0925334778416477,1D-CNN
S84,0.3211134226746983,0.2656434930426478,0.3164770062916502,0.09676607799100331,1D-CNN
S85,0.2765918707976279,0.26159312297638226,0.3475773818079105,0.11423762441807946,BiLSTM
S86,0.29848673649328905,0.2629676479084451,0.33142378308069265,0.10712183251757344,BiLSTM
S87,0.29489269556444175,0.31782353602922603,0.29396849046204887,0.09331527794428397,ANN
S88,0.27755825419962094,0.30769247874699485,0.315363774603727,0.09938549244965726,BiLSTM
S89,0.24199634329424755,0.27207379197498843,0.3712969134793203,0.11463295125144346,BiLSTM
S90,0.2625606173239868,0.31266557445407944,0.32438126463010153,0.10039254359183251,BiLSTM
S91,0.18129341992630327,0.29186276585266807,0.3672665538562714,0.1595772603647574,BiLSTM
S92,0.2853119252124629,0.2880129619071517,0.2910144034153909,0.13566070946499464,BiLSTM
S93,0.35802422376339377,0.3172547795700007,0.23464070151811714,0.09008029514848881,1D-CNN
S94,0.3509849976957457,0.29105992089924854,0.26442419076301954,0.09353089064198628,1D-CNN
S95,0.3384620608886643,0.29633332111163824,0.27086905720305854,0.0943355607966391,1D-CNN
S96,0.3297515774777806,0.3114439133014355,0.2647906301931882,0.09401387902759577,1D-CNN
S97,0.2960467835303757,0.31614853869467296,0.28512488329003,0.10267979448492148,ANN
S98,0.30398308696617055,0.2734771400945526,0.3086279451734054,0.11391182776587135,BiLSTM
S99,0.2624969093318145,0.2910168641050655,0.33251948450346597,0.11396674205965396,BiLSTM
S100,0.27651198264761906,0.33942825499759866,0.29165438269376737,0.09240537966101517,ANN
S101,0.16343707828095633,0.283091795896436,0.4120727888012313,0.14139833702137666,BiLSTM
S102,0.1608631206666686,0.280669903854569,0.392124621618448,0.16634235386031423,BiLSTM
S103,0.19656636296943206,0.28638006403421534,0.32410116577839715,0.19295240721795537,BiLSTM
S104,0.25557616805042,0.3312826242244529,0.2664672950823841,0.14667391264274302,ANN
S105,0.3553294451334069,0.4358554508275409,0.149822186485133,0.05899291755391891,ANN
S106,0.5416539812868008,0.3120430683290535,0.11064898293946461,0.03565396744468083,1D-CNN
S107,0.24086576868775292,0.5498366005405753,0.16339865462441508,0.04589897614725677,ANN
S108,0.39062836479543883,0.3577793569888155,0.19922146443355357,0.052370813782192174,1D-CNN
S109,0.3806869806220995,0.35651352743914533,0.20460778194464263,0.05819170999411243,1D-CNN
S110,0.2753714064558701,0.2982953020652578,0.30101266728137593,0.12532062419749643,BiLSTM
S111,0.2203857851059032,0.3387003061050673,0.29510994546286795,0.14580396332616163,ANN
S112,0.22908077711754932,0.27083745430963363,0.3189526074402582,0.18112916113255903,BiLSTM
S113,0.22342074124820713,0.29046649422093473,0.3212293093038713,0.1648834552269867,BiLSTM
S114,0.19745626685799642,0.36274658647228303,0.2942925621959656,0.1455045844737549,ANN
S115,0.3141513411669663,0.37046928618276653,0.21965387228289485,0.09572550036737217,ANN
S116,0.35688145939730137,0.38895919031846854,0.18523354484961882,0.06892580543461144,ANN
S117,0.3287792042787319,0.38273914564786216,0.1953082190605317,0.09317343101287427,ANN
S118,0.3168122483496354,0.36679324787308903,0.21017248313173653,0.10622202064553875,ANN
S119,0.2711178738388106,0.3620484479336084,0.25531423436495726,0.11151944386262402,ANN
S120,0.348052824572739,0.29512648121885443,0.25254856390698077,0.10427213030142604,1D-CNN
S121,0.34473881319246674,0.30976482842679204,0.23515249082230724,0.11034386755843384,1D-CNN
S122,0.3198471792026917,0.3019078194005653,0.25485899940058826,0.12338600199615483,1D-CNN
S123,0.301431373070717,0.28053184209756943,0.29251133313233857,0.12552545169937548,1D-CNN
S124,0.2847653057074955,0.23829953832263925,0.35109031511462513,0.12584484085524006,BiLSTM
S125,0.2568417292242152,0.21805684129667888,0.4035331380057558,0.12156829147335056,BiLSTM
S126,0.22484266649719362,0.2607757862558905,0.3896026736529361,0.12477887359397977,BiLSTM
S127,0.30362781743650935,0.2808757338676554,0.3283702059780298,0.08712624271780497,BiLSTM
S128,0.2910311736893822,0.28532683070086456,0.332880798476198,0.09076119713355525,BiLSTM
S129,0.30720335929984494,0.29653520892321483,0.30762860507761247,0.08863282669932791,BiLSTM
S130,0.30018890586617514,0.3056341636868556,0.29525088737278987,0.09892604307417988,ANN
S131,0.29389749486472044,0.2809198251500937,0.318830894471255,0.1063517855139311,BiLSTM
S132,0.2951730690033108,0.26872292709904033,0.3297902853948813,0.10631371850276768,BiLSTM
S133,0.28582359849164835,0.2819310774491406,0.3241378624489562,0.10810746161025502,BiLSTM
S134,0.31967913331806513,0.30046209068982455,0.2691368534664711,0.11072192252563913,1D-CNN
S135,0.31282649499054693,0.3088936353594682,0.252978015782569,0.12530185386741605,1D-CNN
S136,0.35772675543824106,0.2860927936435842,0.2385514809992884,0.11762896991888656,1D-CNN
S137,0.2744519286965383,0.2261001621542223,0.36514229358787376,0.134305615561366,BiLSTM
S138,0.19745394339259245,0.2609914996312956,0.3955709370517828,0.14598361992432923,BiLSTM
S139,0.2838425750774914,0.29822847030821864,0.31747731682012387,0.10045163779416616,BiLSTM
S140,0.2813373278442729,0.31771775837887617,0.3021917463130147,0.09875316746383606,ANN
S141,0.24739798330182888,0.35086329706718483,0.29993718792763036,0.10180153170335593,ANN
S142,0.2434232492915684,0.37145835637020247,0.27857289152062953,0.10654550281759988,ANN
S143,0.2706153601524611,0.32837709164004814,0.2667239793591651,0.13428356884832587,ANN
S144,0.30904395926661105,0.31644022189420234,0.2577984960413091,0.11671732279787739,ANN
S145,0.3101545494909133,0.3067453524653776,0.27662352872073503,0.10647656932297413,1D-CNN
S146,0.3115716244457556,0.32578190968189447,0.26324151239464116,0.09940495347770856,ANN
S147,0.2956346584259823,0.42119563637364776,0.20054240413976587,0.0826273010606044,ANN
S148,0.3736981427691114,0.3349032130964006,0.1944618396896854,0.0969368044448024,1D-CNN
S149,0.3634381475359164,0.39961600292661054,0.1664999847831583,0.07044586475431476,ANN
S150,0.3971000192776307,0.36311243650516906,0.1707369343117836,0.0690506099054163,1D-CNN
S151,0.33835074795742864,0.3258577701464467,0.25118641959094135,0.08460506230518315,1D-CNN
S152,0.25122002626645523,0.27046195915372956,0.34315329496744834,0.1351647196123669,BiLSTM
S153,0.19225697745366815,0.3798493761738377,0.3093717732751955,0.11852187309729864,ANN
S154,0.2883273195763423,0.2986744069717971,0.2966832125061983,0.11631506094566185,ANN
S155,0.33199477421953366,0.27379079329122685,0.28780730309294766,0.10640712939629213,1D-CNN
S156,0.31090375041346197,0.28711558364726225,0.29752421788799716,0.10445644805127884,1D-CNN
S157,0.33873617802600015,0.2490309655052643,0.31149027811918445,0.1007425783495512,1D-CNN
S158,0.29907188289129466,0.3298045351098776,0.2781427681976569,0.09298081380117086,ANN
S159,0.30674466493533115,0.3380970348272348,0.2547298107865964,0.10042848945083742,ANN
S160,0.305119126075476,0.2951162711231251,0.2862386331907583,0.11352596961064053,1D-CNN
S161,0.272678522979893,0.2332338841057538,0.36566793662033115,0.12841965629402233,BiLSTM
S162,0.2064654675432493,0.24185724664330177,0.41629796176431166,0.13537932404913713,BiLSTM
S163,0.2242522056530308,0.24356047658592062,0.41736745785702845,0.11481985990402002,BiLSTM
S164,0.3019145236691848,0.2464392773314285,0.36318642275096663,0.08845977624841989,BiLSTM
S165,0.3003396947545207,0.2887809896903216,0.331603173129671,0.0792761424254867,BiLSTM
S166,0.3251934049364621,0.2965173816782814,0.26961360819929414,0.10867560518596238,1D-CNN
S167,0.34354604602307387,0.27249418492302274,0.25990391955650405,0.12405584949739971,1D-CNN
S168,0.28469738497060026,0.2786992642093974,0.318087441178775,0.11851590964122734,BiLSTM
S169,0.25587572246963336,0.22193911769414226,0.4014861848306275,0.12069897500559718,BiLSTM
S170,0.21065182876444194,0.19452526803746867,0.4645797164077512,0.13024318679033825,BiLSTM
S171,0.2839010248260394,0.21569023180308047,0.3871969973382984,0.1132117460325817,BiLSTM
S172,0.3088012414307472,0.21925691428352084,0.3812057867041789,0.09073605758155333,BiLSTM
S173,0.28226581484888186,0.23229331686893578,0.37988263213351814,0.10555823614866407,BiLSTM
S174,0.2646718068787711,0.27457368062281556,0.35288755468092914,0.10786695781748419,BiLSTM
S175,0.27830137069529914,0.28305336820125027,0.33459176679741404,0.1040534943060364,BiLSTM
S176,0.24098609583440686,0.3534083630412167,0.31029335830620713,0.09531218281816924,ANN
S177,0.27481497027919494,0.3082414599244527,0.31673106849681226,0.10021250129954053,BiLSTM
S178,0.23840756079421263,0.2373332480932029,0.4114423361053431,0.11281685500724138,BiLSTM
S179,0.27133415575073205,0.3289742688554139,0.3090534757880659,0.09063809960578782,ANN
S180,0.26829446501779813,0.38868145504027385,0.2663705528976515,0.07665352704427672,ANN
S181,0.31283760800197197,0.3489580249933406,0.24766600396069452,0.09053836304399321,ANN
S182,0.2690091782701294,0.3463708430032123,0.26467593172902054,0.11994404699763808,ANN
S183,0.2925030779844154,0.3299136627799553,0.2547098753806347,0.12287338385499429,ANN
S184,0.2824725592316687,0.4209049684869929,0.2047187625500473,0.09190370973129097,ANN
S185,0.401759740814946,0.3599298432664434,0.17094762026772,0.06736279565089061,1D-CNN
S186,0.3799296284512778,0.3611487151714502,0.19351221927558185,0.06540943710169017,1D-CNN
S187,0.3010894503781379,0.36632109136350244,0.24826508292052346,0.08432437533783613,ANN
S188,0.2991549162274101,0.4015713130753206,0.21628402240366867,0.08298974829360065,ANN
S189,0.3091239052381555,0.3366235255936777,0.2484773469314288,0.10577522223673794,ANN
S190,0.2746140559900571,0.3899007476652851,0.24098540916513508,0.09449978717952298,ANN
S191,0.3268841743058314,0.2972212511914641,0.2625474537920564,0.11334712071064842,1D-CNN
S192,0.28448364595929776,0.35580291019832777,0.25247968612875604,0.10723375771361854,ANN
S193,0.28264224535638927,0.37796582236649257,0.23041743825789196,0.10897449401922624,ANN
S194,0.28514951088082674,0.3824160457165525,0.2332460544657082,0.09918838893691262,ANN
S195,0.2920250205420686,0.30296940315661464,0.29331273867196317,0.11169283762935345,ANN
S196,0.2799341321555713,0.3305325565406815,0.29386906006285807,0.09566425124088915,ANN
S197,0.30109691647372905,0.3326665971721537,0.2794849386019435,0.08675154775217392,ANN
S198,0.3103861646973157,0.3294255341394039,0.2680347889065956,0.09215351225668503,ANN
S199,0.24312333565837446,0.3448049787263082,0.28318021915133884,0.12889146646397825,ANN
S200,0.2998818259746229,0.3291477633786429,0.2525503074917867,0.11842010315494757,ANN
S201,0.3374151598859365,0.37166615471067155,0.20233658183089642,0.0885821035724955,ANN
S202,0.35298216537013605,0.3692272395444239,0.1957755063669427,0.08201508871849733,ANN
S203,0.33371725342119946,0.3988140648089642,0.19335235425603906,0.07411632751379774,ANN
S204,0.37742095494820493,0.350579922699513,0.19643528241200267,0.07556383994027974,1D-CNN
S205,0.34119952166380074,0.38177522470998754,0.20376165834657803,0.07326359527963408,ANN
S206,0.31334443224836944,0.3695218379357025,0.23882976477331996,0.07830396504260821,ANN
S207,0.3379349141962211,0.33697037359970056,0.24160265649138685,0.08349205571269186,1D-CNN
S208,0.33501099063353756,0.3287752815960237,0.24060885566757048,0.09560487210286844,1D-CNN
S209,0.26863647000617497,0.33377638116267033,0.25988368012688395,0.13770346870427058,ANN
S210,0.2821728008939087,0.3853720697217408,0.22332866371476265,0.10912646566958767,ANN
S211,0.31625735714008674,0.3477127796427245,0.24341877393164613,0.09261108928554268,ANN
S212,0.2746351646157762,0.2730382160229951,0.34265830531756175,0.10966831404366696,BiLSTM
S213,0.29340085954491313,0.2675892002158068,0.33522283241328793,0.10378710782599224,BiLSTM
S214,0.3125263709687967,0.3524926596850097,0.23680501601011933,0.09817595333607382,ANN
S215,0.25166180999580456,0.3603717582045415,0.25358988113447584,0.1343765506651781,ANN
S216,0.31366928581545794,0.4328012410958357,0.1759989734386459,0.0775304996500602,ANN
S217,0.3501240348720212,0.3242273740423983,0.23776712563216085,0.0878814654534195,1D-CNN
S218,0.23270054175576188,0.4721170325170213,0.20989736085064073,0.08528506487657637,ANN
S219,0.256977506219385,0.39237608745960273,0.24534789974888632,0.1052985065721262,ANN
S220,0.24527364709478378,0.4084834907915813,0.24031400694628852,0.10592885516734674,ANN
S221,0.31868805169394493,0.4060505859749954,0.20214719273020193,0.0731141696008575,ANN
S222,0.33150810048641405,0.4148103272883666,0.17844632266027877,0.07523524956494046,ANN
S223,0.35575087726942917,0.3796215171632507,0.18114515730392788,0.08348244826339248,ANN
S224,0.3579216998315495,0.32254812564611646,0.2092210698312213,0.11030910469111299,1D-CNN
S225,0.287215309455896,0.44648855404294174,0.17964200752365073,0.08665412897751129,ANN
S226,0.33447764197760854,0.45937228089495935,0.1495171231007854,0.05663295402664676,ANN
S227,0.46850695312594853,0.36241905157745896,0.12266675044525997,0.046407244851332484,1D-CNN
S228,0.4071759840081832,0.4017623918255566,0.140551766747627,0.050509857418632786,1D-CNN
S229,0.3061155492598208,0.3808781572179561,0.21801333810589496,0.09499295541632821,ANN
S230,0.32194708617145457,0.3601238114643597,0.22882858116932075,0.08910052119486506,ANN
S231,0.3561128307168656,0.3221509009322579,0.23025985175198727,0.0914764165988896,1D-CNN
S232,0.32425956494746716,0.3226572749554948,0.24651936881655298,0.10656379128048529,1D-CNN
S233,0.3150503827269368,0.32837536796605793,0.26450955197063214,0.09206469733637362,ANN
S234,0.3523809970707406,0.3006095450291295,0.2497284864101081,0.09728097149002199,1D-CNN
S235,0.3124175200685435,0.36991347116741846,0.22770822317964312,0.08996078558439508,ANN
S236,0.35824205158766437,0.32876357946614804,0.22667367777439232,0.08632069117179525,1D-CNN
S237,0.3414339263404624,0.3443327762339843,0.2271227258201348,0.08711057160541841,ANN
S238,0.3215036423733808,0.30553325108601453,0.2800534582833395,0.0929096482572649,1D-CNN
S239,0.3006620065434671,0.30225358349217174,0.2960965338471646,0.10098787611719674,ANN
S240,0.2989280937822478,0.3140460882259414,0.28835367046426774,0.09867214752754294,ANN
S241,0.2482959890188911,0.30742816691847785,0.30755326519090914,0.1367225788717216,BiLSTM
S242,0.26112352488568885,0.35696802821065005,0.25372674914346877,0.12818169776019273,ANN
S243,0.3324015292354917,0.34439862860070863,0.2258974458374663,0.09730239632633325,ANN
S244,0.41204644415845204,0.25578908758599833,0.22251488103314201,0.10964958722240785,1D-CNN
S245,0.28989811102616275,0.3440418056539706,0.25459746007966144,0.11146262324020512,ANN
S246,0.3475394874927901,0.3211300315222569,0.24376683753369768,0.08756364345125539,1D-CNN
S247,0.310575567364583,0.30339613831424195,0.2910884323785844,0.09493986194259103,1D-CNN
S248,0.30930085322578743,0.24559147229175973,0.3312328982636604,0.11387477621879266,BiLSTM
S249,0.3160873356889188,0.2873912902841157,0.2942209875459077,0.10230038648105763,1D-CNN
S250,0.33883719466804246,0.26726174990168167,0.2928523773464409,0.10104867808383514,1D-CNN
S251,0.2817702546975787,0.2997599157661953,0.31170232329991976,0.10676750623630604,BiLSTM
S252,0.27366240041396767,0.2723622474355389,0.3528968580044659,0.10107849414602749,BiLSTM
S253,0.27812579519085034,0.26744630065361635,0.3552879503107851,0.09913995384474815,BiLSTM
S254,0.26618419386375725,0.34181046180041286,0.3034265018306796,0.08857884250515075,ANN
S255,0.24559312480182263,0.36795796493978616,0.2686665510959073,0.1177823591624839,ANN
S256,0.3090003516977912,0.3054533941879876,0.25501201620902963,0.1305342379051914,1D-CNN
S257,0.33631669402564546,0.3084282634545586,0.24209880759567973,0.11315623492411635,1D-CNN
S258,0.3070223876773803,0.273601163898892,0.3050617934207668,0.11431465500296076,1D-CNN
S259,0.1998579733701807,0.23185676071839792,0.43101072224967,0.1372745436617514,BiLSTM
S260,0.31194652330371336,0.24894720522352176,0.3412604666730595,0.09784580479970546,BiLSTM
S261,0.29149392728180346,0.29422780340602417,0.295586919052381,0.1186913502597914,BiLSTM
S262,0.33814471809290014,0.2631750851010971,0.27723629814268186,0.12144389866332093,1D-CNN
S263,0.3102137633793078,0.26460166462475077,0.31266555285328,0.11251901914266167,BiLSTM
S264,0.3142935716362081,0.2837322230001559,0.30640050085847825,0.09557370450515801,1D-CNN
S265,0.26827302879809245,0.25412691239527785,0.36844798122709266,0.10915207757953713,BiLSTM
S266,0.27161637673685335,0.25749740937766075,0.3686271165434623,0.10225909734202389,BiLSTM
S267,0.35365176689590344,0.2613090333315795,0.30508856967368425,0.07995063009883313,1D-CNN
S268,0.29969414386352095,0.2717495596017427,0.3133680563481562,0.11518824018658028,BiLSTM
S269,0.2584465638607121,0.23480767965421187,0.38302749392680907,0.12371826255826711,BiLSTM
S270,0.20786846069732026,0.3089235135572957,0.3725801846970748,0.11062784104830979,BiLSTM
S271,0.26802041512831354,0.3043714079256609,0.333399077386987,0.0942090995590384,BiLSTM
S272,0.2811156589364901,0.28913823438684416,0.33305161426488755,0.09669449241177833,BiLSTM
S273,0.29714622088960435,0.2808098819419837,0.3160389671381388,0.10600493003027371,BiLSTM
S274,0.3054832947651851,0.30311826026849886,0.2911544348536494,0.10024401011266654,1D-CNN
S275,0.3104568006633839,0.27749503862084834,0.3042245194252816,0.10782364129048605,1D-CNN
S276,0.2711691243367889,0.29380758377610233,0.32850800616653425,0.10651528572057434,BiLSTM
S277,0.28134186169192066,0.29553358133717345,0.3211925410643123,0.10193201590659379,BiLSTM
S278,0.2748868733837836,0.30303855067653496,0.31427914012646385,0.10779543581321759,BiLSTM
S279,0.28905705128879666,0.3424144312979096,0.2660534829389717,0.10247503447432191,ANN
S280,0.3250360253662474,0.31849515343735335,0.2582214247888623,0.09824739640753685,1D-CNN
S281,0.2892972930854997,0.3043098603506539,0.3036531212217007,0.10273972534214598,ANN
S282,0.254955289405896,0.28932459795900506,0.34350043399156766,0.11221967864353137,BiLSTM
S283,0.2812518880061976,0.28270393548182765,0.33304133542710973,0.10300284108486527,BiLSTM
S284,0.2839623556318831,0.2906465983238317,0.3258262561272121,0.09956478991707321,BiLSTM
S285,0.16275094033364398,0.2768664063971279,0.406537014641145,0.1538456386280834,BiLSTM
S286,0.18889511081488575,0.3106322405656229,0.3379197763466711,0.1625528722728205,BiLSTM
S287,0.36016427724594197,0.3092263189842003,0.23032956823681314,0.10027983553304444,1D-CNN
S288,0.38294153036761996,0.28303957424442483,0.23889915721842414,0.09511973816953108,1D-CNN
S289,0.26128363584658487,0.3915498597939873,0.2532305718232622,0.09393593253616543,ANN
S290,0.2794980643601866,0.29277650970091007,0.3175763811030167,0.1101490448358868,BiLSTM
S291,0.2814092420617623,0.22024199704656997,0.37344123409783814,0.12490752679382952,BiLSTM
S292,0.2794997761968084,0.2735286384541453,0.3422324557370613,0.10473912961198509,BiLSTM
S293,0.28668778697903874,0.2934055890340229,0.3297357461493448,0.09017087783759352,BiLSTM
S294,0.2073852389024575,0.3053626505022606,0.3518024408798941,0.13544966971538788,BiLSTM
S295,0.2167359577329765,0.25571991542922784,0.36652593212336243,0.16101819471443335,BiLSTM
S296,0.278844298204846,0.3039895765497561,0.28466391671404584,0.1325022085313523,ANN
S297,0.4075456214826237,0.2728900752242889,0.2260456619393213,0.09351864135376589,1D-CNN
S298,0.28092482645790184,0.28396929626678435,0.32313834213683923,0.11196753513847454,BiLSTM
S299,0.31582081206153995,0.2813144582304587,0.3020231789947058,0.10084155071329534,1D-CNN
S300,0.30343254363102123,0.2543806427469211,0.3379666844206513,0.1042201292014061,BiLSTM
S301,0.2785272358948803,0.2576170689832712,0.3508565944634039,0.11299910065844447,BiLSTM
S302,0.3217417451361847,0.2751467598815612,0.3031680250023829,0.09994346997987139,1D-CNN
S303,0.2931566103795922,0.3021612899927843,0.2969812137895144,0.1077008858381097,ANN
S304,0.26092275608461896,0.27618041627654155,0.3513932725360756,0.11150355510276393,BiLSTM
S305,0.2544332838201004,0.2560697098878854,0.3817991883237302,0.10769781796828373,BiLSTM
S306,0.2563979662546987,0.2978529514630313,0.3348124582225725,0.1109366240596972,BiLSTM
S307,0.21288320874082076,0.3380124032398806,0.3069908441446976,0.14211354387460096,ANN
S308,0.356924438392653,0.31084822319487504,0.22196741461600175,0.11025992379647022,1D-CNN
S309,0.42864110840390707,0.266316658045889,0.1968031494402052,0.10823908410999898,1D-CNN
S310,0.3306863683126639,0.3705314336508309,0.21112257255880051,0.08765962547770476,ANN
S311,0.14142040936275418,0.20965682073029718,0.4794626655082059,0.16946010439874284,BiLSTM
