Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S51,0.09434429595324154,0.12177551739311634,0.17659890288094715,0.5773597211453878,0.029921562627307666,LSTM
S52,0.31100341524267955,0.21501321004471055,0.16632339232949675,0.28572162978775484,0.02193835259535823,1D-CNN
S53,0.3258811477364407,0.202607500742603,0.21038559404826201,0.23714505159923885,0.023980705873455715,1D-CNN
S54,0.4452781323946949,0.13099463510334716,0.18093845619435986,0.19904046250065097,0.043748313806947096,1D-CNN
S55,0.24686645088960069,0.20826199022829991,0.2118572930390224,0.24638988577020826,0.08662438007286859,1D-CNN
S56,0.28943763515495036,0.2466025130045837,0.1535592340054818,0.2588815697362293,0.05151904809875454,1D-CNN
S57,0.29353956406416415,0.15882017512808436,0.21839077373521984,0.28433170621340764,0.04491778085912381,1D-CNN
S58,0.3180782108752348,0.1705229776471112,0.235018799653369,0.24375926130147255,0.032620750522811985,1D-CNN
S59,0.21173749505099218,0.23948066737820498,0.25313620793172714,0.2666261655005085,0.029019464138565983,LSTM
S60,0.196111943602984,0.3130319144058934,0.2302242966615428,0.23501071129548493,0.025621134034093895,ANN
S61,0.1817322011765744,0.24008562831162447,0.2740307426882196,0.26971427789595226,0.03443714992762899,BiLSTM
S62,0.17349158747329907,0.2482470727909664,0.33144563172083946,0.20273928193182736,0.04407642608306803,BiLSTM
S63,0.207866647865818,0.44100765323021407,0.24450159567763144,0.08750806775722694,0.01911603546910909,ANN
S64,0.20828783581171642,0.23341407734006614,0.4606822206659841,0.08218885648585365,0.015427009696380027,BiLSTM
S65,0.20262508692147552,0.32208966651789006,0.2608069562486826,0.18102252273202474,0.033455767579927194,ANN
S66,0.21375490775888573,0.251681905647708,0.2334549057606614,0.27280623158823786,0.02830204924450667,LSTM
S67,0.29404559519801826,0.21924347787267728,0.21600527486485546,0.24265536480409594,0.028050287260352958,1D-CNN
S68,0.3786805745980183,0.23354363183759966,0.1697924233697074,0.1799558536591089,0.038027516535565756,1D-CNN
S69,0.26026763128631075,0.2958307494573766,0.1905695679539949,0.20034292924761996,0.05298912205469824,ANN
S70,0.21920937860871975,0.24724738343346406,0.27924563737699043,0.20906988799902643,0.04522771258179928,BiLSTM
S71,0.2945821652493518,0.2384504774174949,0.24747288299064388,0.18087109454431416,0.038623379798195016,1D-CNN
S72,0.2900784083762438,0.25362854129505785,0.2107062757570766,0.19917816480364273,0.04640860976797926,1D-CNN
S73,0.3211625104358137,0.21979798222385535,0.17876141136925602,0.23513714617519688,0.04514094979587887,1D-CNN
S74,0.23751796983880688,0.2932727921860905,0.19506374589824366,0.24074762123953453,0.03339787083732417,ANN
S75,0.2235161751702747,0.24792084863987365,0.23782773256497391,0.2650340336432728,0.02570120998160495,LSTM
S76,0.24643946480567494,0.22445700102846458,0.2728003918138712,0.22957932018442695,0.026723822167562774,BiLSTM
S77,0.24780763656325228,0.21683855867111576,0.26008526427359513,0.24489380601322777,0.03037473447880845,BiLSTM
S78,0.3513749434680108,0.287711339640147,0.17990639544339587,0.16419396853137672,0.01681335291706888,1D-CNN
S79,0.2104477435336606,0.29312371314506924,0.24525833990582224,0.23126320151708096,0.019907001898365796,ANN
S80,0.24877062258324065,0.22664738874625343,0.25293101489603964,0.23739285238000601,0.03425812139446,BiLSTM
S81,0.3294386002489807,0.17364613408124743,0.17476521746431128,0.2876780541334911,0.03447199407196963,1D-CNN
S82,0.3443651224078423,0.17896894599398003,0.16904465862694104,0.2751166623494525,0.03250461062178416,1D-CNN
S83,0.30149107889089294,0.2291989747501312,0.22851593033669193,0.20850661974968773,0.032287396272596025,1D-CNN
S84,0.2953301528964061,0.24916090233803304,0.23979028636479272,0.18283684739141723,0.03288181100935113,1D-CNN
S85,0.23367359803641047,0.2586495025249568,0.22733652284860914,0.25664623959834115,0.02369413699168193,ANN
S86,0.34853727348097446,0.16567883587923124,0.2315012149586829,0.23534300187160023,0.01893967380951045,1D-CNN
S87,0.25578634768719727,0.27591553824318976,0.2601395829266971,0.18993656379515522,0.01822196734776071,ANN
S88,0.16118553934538488,0.23811770910271363,0.37843782300050216,0.20260168754109423,0.019657241010305995,BiLSTM
S89,0.16188748377869477,0.1706272797398302,0.4094982769693515,0.23225069855879296,0.025736260953330314,BiLSTM
S90,0.17093471698030735,0.26012867015264934,0.34404327357262254,0.1988053454067733,0.02608799388764728,BiLSTM
S91,0.1615995674749412,0.22506289320906217,0.24795752859546363,0.32349125147463575,0.04188875924589776,LSTM
S92,0.244485398975704,0.2164514373440924,0.22292268099353893,0.28009750138656975,0.036042981300095575,LSTM
S93,0.3721581462418646,0.2770807403975662,0.15650632267067335,0.16539159078395035,0.028863199905946258,1D-CNN
S94,0.3480873685988249,0.22752762361275375,0.18847041423953467,0.19780246540422333,0.03811212814466338,1D-CNN
S95,0.33270770211301953,0.23021135809300428,0.1851313226117271,0.21597495430928818,0.035974662872960646,1D-CNN
S96,0.31861899318400916,0.2767244897613198,0.16203527056262546,0.21386394958628946,0.02875729690575703,1D-CNN
S97,0.24484097737029462,0.26541248070131784,0.19816662245489916,0.25989284952781516,0.031687069945672976,ANN
S98,0.23905311436741572,0.22803315140734304,0.22643760792064344,0.27673711746132645,0.029739008843271707,LSTM
S99,0.22054765568927479,0.2472413448199815,0.25179700743628775,0.2501695970073649,0.03024439504709242,BiLSTM
S100,0.19385694500050107,0.3634235599532726,0.21720028002018546,0.19984406485594225,0.02567515017009773,ANN
S101,0.20249072047226882,0.2714249858791933,0.2987730333784414,0.19629472810300744,0.03101653216708841,BiLSTM
S102,0.1449174934465281,0.19571864396781471,0.3745676432944795,0.22592484489946213,0.05887137439171537,BiLSTM
S103,0.1691343058858109,0.22574861929716217,0.25810352335103237,0.2956638601290951,0.051349691336899754,LSTM
S104,0.21602478659186775,0.2485274178528128,0.20524822564704237,0.29882527731910974,0.031374292589167546,LSTM
S105,0.3490299314105848,0.3141852501440952,0.13840815391404468,0.17947949027193796,0.018897174259338054,1D-CNN
S106,0.4723528206442237,0.2573194078819374,0.12352291810159033,0.1244419250405025,0.02236292833174617,1D-CNN
S107,0.23486936863754063,0.3859940230278653,0.1881144421695932,0.16245705364337706,0.028565112521623685,ANN
S108,0.2790824314677886,0.3040924214962598,0.2175775436130327,0.17019491843632972,0.029052684986588893,ANN
S109,0.2876960724172937,0.29732308514321704,0.2124878279285232,0.17447592184009766,0.028017092670868868,ANN
S110,0.21728589491290018,0.22798698647075316,0.23849403228476876,0.2634858280499298,0.052747258281648064,LSTM
S111,0.19697314590427698,0.28592182161716817,0.20969378117363796,0.2455729659852024,0.0618382853197143,ANN
S112,0.20654088800730985,0.18725793734564783,0.2077660085819294,0.32216490153705046,0.07627026452806229,LSTM
S113,0.21389266171069377,0.2353471146646764,0.20508150618074916,0.27499926625072163,0.0706794511931592,LSTM
S114,0.18472737711852197,0.2679818077968815,0.20576344175996084,0.2828893998167025,0.05863797350793276,LSTM
S115,0.2353648887051539,0.22961572352477216,0.2366016403786366,0.2676356679431932,0.030782079448243745,LSTM
S116,0.2689736145821826,0.3194346381668071,0.194216402349566,0.19203575616074228,0.025339588740702305,ANN
S117,0.22417649105021256,0.28631501165052897,0.17006499523865803,0.2873127177187474,0.03213078434185334,LSTM
S118,0.18234887719169945,0.2572116729934974,0.19703435585101045,0.32902562062267504,0.03437947334111781,LSTM
S119,0.1718559358646878,0.3308807667247753,0.19112640188927904,0.27703534648896583,0.029101549032292073,ANN
S120,0.2633213685381192,0.18905537340134473,0.26046739710041955,0.24227423960187236,0.04488162135824438,1D-CNN
S121,0.27444128256316064,0.22065716119514117,0.1849193130191418,0.24867539088734794,0.07130685233520864,1D-CNN
S122,0.25383875365497627,0.22718031801030952,0.14634679718426266,0.3370654487915477,0.03556868235890464,LSTM
S123,0.25322468497144557,0.2493701329423816,0.1478198979553384,0.3233515892403323,0.026233694890503492,LSTM
S124,0.3511503294130889,0.1630270579754255,0.2077035290112773,0.24397008448398189,0.03414899911622629,1D-CNN
S125,0.22832337070056916,0.18402733345012368,0.29201996234825556,0.25195169280381696,0.04367764069723488,BiLSTM
S126,0.19395917675739724,0.21334265919047657,0.27996592392309366,0.2797003598048478,0.03303188032418357,BiLSTM
S127,0.2657335750394412,0.23535219835594726,0.27414560978589225,0.2012694491726565,0.02349916764606299,BiLSTM
S128,0.22491877344605113,0.26354232794668103,0.27165644825817675,0.21567734351205536,0.024205106837036295,BiLSTM
S129,0.26294783137683503,0.2713328306968084,0.24424669063407464,0.19772689103022825,0.023745756262053882,ANN
S130,0.23315167515183274,0.2846121002354289,0.21013792373973797,0.24832745413841958,0.023770846734580745,ANN
S131,0.20600892996491674,0.21013364324422662,0.2701394492787877,0.287841414553807,0.025876562958261205,LSTM
S132,0.208619140490028,0.19940305606101316,0.2957087686264585,0.2567420711194559,0.03952696370304478,BiLSTM
S133,0.22541151062038037,0.20301136453340202,0.2675655371777624,0.24557635563685878,0.05843523203159702,BiLSTM
S134,0.24629038710950282,0.22280091366165872,0.19887957312142124,0.28327662281615734,0.04875250329125939,LSTM
S135,0.23245769498231078,0.2199519973012994,0.19971846182722452,0.29786383778368486,0.050008008105480624,LSTM
S136,0.2836104477428306,0.1806001598843848,0.16609932707844466,0.33039212035635906,0.03929794493798109,LSTM
S137,0.2511045457010943,0.18808068080955365,0.229287473397355,0.2885934346712629,0.04293386542073419,LSTM
S138,0.18613534943018806,0.22162747031387642,0.25571057712549605,0.30188610213567324,0.03464050099476659,LSTM
S139,0.22802137564808123,0.23950644854346922,0.2647375653000615,0.2376652478059549,0.03006936270243425,BiLSTM
S140,0.22746140399833958,0.2463031391135689,0.26656774737639977,0.22809641954476007,0.03157128996693207,BiLSTM
S141,0.18936490503941622,0.2898761418249499,0.2741757743477292,0.22083290062151456,0.025750278166390667,ANN
S142,0.2605139290611642,0.34094597045206015,0.21626253582148136,0.15984104157827075,0.022436523087023,ANN
S143,0.2752918373825579,0.24310432000955862,0.19312728836920598,0.25719785177082966,0.03127870246784936,1D-CNN
S144,0.20301256796593767,0.22287030545379016,0.25917204719822273,0.2827715664106996,0.03217351297134828,LSTM
S145,0.21166108084144278,0.18998719000779452,0.3357421325867031,0.22861082387006426,0.0339987726939951,BiLSTM
S146,0.21766254192925116,0.20310077947169006,0.34791455128497817,0.1940042566964953,0.03731787061758519,BiLSTM
S147,0.2128282627225499,0.3482062975331026,0.1769882992004423,0.22183600405692658,0.040141136486978056,ANN
S148,0.2819177774477535,0.20625623576708604,0.14382483986718567,0.32197243463895026,0.04602871227902405,LSTM
S149,0.3163786532842974,0.30124660452387025,0.13603274205398286,0.2034842900158899,0.042857710121959776,1D-CNN
S150,0.3222780354971842,0.27494511843308134,0.147315466960868,0.21975272946515734,0.035708649643708894,1D-CNN
S151,0.25072506149435325,0.25970211392163006,0.23830333239712986,0.21473095855313146,0.03653853363375616,ANN
S152,0.2007524036178349,0.20802540369802958,0.2654433526293751,0.29928903501508963,0.02648980503967135,LSTM
S153,0.15236309548127167,0.3223856461584624,0.2560801211032745,0.24704866122930103,0.0221224760276907,ANN
S154,0.23287607446625075,0.21778856486942377,0.22760871392422835,0.2969358976283024,0.024790749111794897,LSTM
S155,0.28475211907130576,0.2067016508854281,0.2088663362224997,0.2710178151527764,0.02866207866799025,1D-CNN
S156,0.24447702417027228,0.2344340047650388,0.22894447789470704,0.2515440478202912,0.040600445349690324,LSTM
S157,0.2734873424692273,0.17243451084264133,0.272324722030579,0.23025993601399722,0.051493488643555435,1D-CNN
S158,0.22134275331268807,0.3265256232444635,0.20868694578360844,0.1968161796613035,0.046628497997937196,ANN
S159,0.23413305584957092,0.3618759990470041,0.15079005284310443,0.2229348944651248,0.03026599779519626,ANN
S160,0.2250497945480967,0.29147570477312984,0.15358060820213496,0.3047202853984682,0.02517360707817017,LSTM
S161,0.30615917451683783,0.18327277492424204,0.19185097299857112,0.2887988953942051,0.029918182166143985,1D-CNN
S162,0.18190264576111587,0.255891130610098,0.2509849054660872,0.2799205584997746,0.03130075966292444,LSTM
S163,0.18209259712338086,0.21813783594322925,0.327569522327711,0.2407960503525808,0.03140399425309744,BiLSTM
S164,0.2212554704929845,0.1753907332073732,0.35484429033090725,0.22161162205134013,0.026897883917394914,BiLSTM
S165,0.21955524602490004,0.2502480744518148,0.2971586834139778,0.19891032995557265,0.034127666153734894,BiLSTM
S166,0.25139417055620955,0.2224961072794275,0.20238143465858602,0.26207139218089154,0.06165689532488524,LSTM
S167,0.18452377240743795,0.12343135318597412,0.11232306173059696,0.5578313470329842,0.021890465643007274,LSTM
S168,0.2453067159677229,0.20613739179052468,0.18974600178039597,0.3314571268715636,0.02735276358979298,LSTM
S169,0.29216190669705666,0.16473499981167367,0.25642869434650867,0.2551026221779492,0.03157177696681222,1D-CNN
S170,0.16374023616245403,0.14962791748767046,0.4115926553046199,0.2401113608748931,0.03492783017036192,BiLSTM
S171,0.22472105222112396,0.18518175430809386,0.24039847132180822,0.31709049425243335,0.032608227896540685,LSTM
S172,0.2370166655341771,0.18327153954717387,0.2935830140518012,0.2427446957088483,0.04338408515800007,BiLSTM
S173,0.21563092813924,0.19907593305998705,0.2728664558899613,0.2519862929967044,0.0604403899141073,BiLSTM
S174,0.2215345721448328,0.20601756634158094,0.278445538637854,0.2457370852954245,0.04826523758030754,BiLSTM
S175,0.21660581856916014,0.2350238137053058,0.2723295796676432,0.24284752308065824,0.033193264977232614,BiLSTM
S176,0.14864882293665138,0.38911818940741044,0.26161228013670135,0.180249130251535,0.020371577267701665,ANN
S177,0.24342155860098827,0.24187707160215555,0.2928448687024117,0.20053121168284782,0.021325289411596723,BiLSTM
S178,0.1453062095895331,0.14738559825129402,0.4827254806753504,0.20007935277267913,0.024503358711144455,BiLSTM
S179,0.1714966794305223,0.2974263585967752,0.35366373536367823,0.16171495557676555,0.01569827103226014,BiLSTM
S180,0.19220899032524766,0.30566764327620827,0.4185782118003809,0.0754749121900233,0.008070242408139925,BiLSTM
S181,0.19858380161132455,0.32993201505546277,0.35240977390188893,0.10494496837316927,0.014129441058153683,BiLSTM
S182,0.16743352119381197,0.3216373075965647,0.27056366431497336,0.21101135297912418,0.02935415391552603,ANN
S183,0.2082084252067238,0.28825934110848844,0.1973485335506033,0.2572326390484129,0.04895106108577123,ANN
S184,0.23240954396211852,0.3539531070344168,0.1439741895049749,0.24816080980282887,0.021502349695661657,ANN
S185,0.286425549293058,0.2879920575708461,0.20628496361055312,0.1926012718764071,0.026696157649136562,ANN
S186,0.3004982982703408,0.26259954197944785,0.2078432193024117,0.20316119247433617,0.025897747973463826,1D-CNN
S187,0.21793699283339846,0.2536730296777459,0.2759477372623735,0.22135825686636423,0.03108398336011846,BiLSTM
S188,0.22147671043130607,0.31223868935166327,0.21149770330190062,0.22190310849849343,0.03288378841663597,ANN
S189,0.2559832425161909,0.23349460243059506,0.21331709669039114,0.23756283968071926,0.059642218682103704,1D-CNN
S190,0.23432339606998762,0.28034695830871903,0.2181583820914898,0.21049777309250872,0.05667349043729503,ANN
S191,0.2612272765538335,0.22469987159506769,0.2120503742893651,0.24723678660759799,0.05478569095413626,1D-CNN
S192,0.25226551467501984,0.2718408510897293,0.19658398674261374,0.2311241127207011,0.04818553477193639,ANN
S193,0.22376580628328147,0.35062614556568567,0.150841924282654,0.2366510593477535,0.03811506452062525,ANN
S194,0.22882636691282066,0.3501357819388674,0.16562264808971894,0.22009292309322914,0.03532227996536401,ANN
S195,0.2258151159468316,0.2453701025444788,0.22316070249391953,0.27289526258878166,0.03275881642598805,LSTM
S196,0.21730565858874712,0.26264573616705755,0.26698667574842117,0.22703326623891024,0.026028663256864065,BiLSTM
S197,0.21277063933674628,0.2832244217025102,0.26674083818664385,0.2125779116870394,0.024686189087059687,ANN
S198,0.22346367520781082,0.25662412408659413,0.2784760384332509,0.20668571206553424,0.03475045020681096,BiLSTM
S199,0.23697264094106632,0.24027794357404622,0.2333125491595765,0.2368642096158957,0.0525726567094151,ANN
S200,0.23563770611414012,0.21209462334025755,0.27307430023172696,0.23283534000321687,0.04635803031065893,BiLSTM
S201,0.1908225019037711,0.42135377823953934,0.19801782598603504,0.1610437885900537,0.028762105280600574,ANN
S202,0.27911106145249087,0.25415739966885326,0.19407179825006912,0.2442962966839442,0.028363443944642647,1D-CNN
S203,0.2440886490299926,0.322419364887128,0.1828202203694471,0.22158140863672615,0.02909035707670693,ANN
S204,0.3219298692507568,0.25208565539448885,0.16505057489305663,0.22470454925021016,0.03622935121148791,1D-CNN
S205,0.2582523508517506,0.29130987245269413,0.20227813615649634,0.20938243531387862,0.03877720522518039,ANN
S206,0.2234624347822597,0.2772893956300933,0.2431510224660672,0.22060719208123217,0.03548995504034716,ANN
S207,0.24908839031563806,0.25759462497470104,0.24614429787207434,0.2126618946601413,0.03451079217744535,ANN
S208,0.29620043422633574,0.23575323968801995,0.20126053976423944,0.2240422323115159,0.04274355400988899,1D-CNN
S209,0.28527276167378457,0.24180124723074653,0.1440748085438226,0.28185988931952094,0.04699129323212479,1D-CNN
S210,0.22498659293628862,0.30448004884626984,0.16624030080034208,0.2765251285571681,0.02776792885993009,ANN
S211,0.24753087369729165,0.2772088448545472,0.22690560288410813,0.22054225152440365,0.027812427039649354,ANN
S212,0.21943738478610048,0.2020629147651249,0.30064715575273643,0.24283371653350183,0.03501882816253555,BiLSTM
S213,0.23660404294836082,0.21130464560720158,0.2698365364694682,0.23704411770445574,0.045210657270514064,BiLSTM
S214,0.31929325686918536,0.2612046962413049,0.16175557982486707,0.2138891983472861,0.043857268717356304,1D-CNN
S215,0.21581658499444725,0.24339826749791274,0.20433779278102437,0.2865969577684335,0.049850396958182615,LSTM
S216,0.23084104345345546,0.327828758926757,0.21157566438380077,0.19831226047466716,0.03144227276132023,ANN
S217,0.2639707946295552,0.22782604347370813,0.24068287454848675,0.23191594544284203,0.0356043419054074,1D-CNN
S218,0.18353873783188168,0.38153984403454294,0.18436581865089874,0.22079642603957242,0.029759173443103963,ANN
S219,0.21685975321994044,0.32103795934143475,0.1981481558129222,0.22968597649584824,0.034268155129854684,ANN
S220,0.19823793621408572,0.2747280229963432,0.2363919389247732,0.25542240288106804,0.03521969898373051,ANN
S221,0.19985496410789932,0.25734215453881454,0.3397545747456213,0.1724555198484828,0.030592786759182186,BiLSTM
S222,0.23575678076128104,0.3146743892246208,0.2056225426365399,0.2088006884649355,0.03514559891262288,ANN
S223,0.27033067911043906,0.2883774891844052,0.1904413974773186,0.20986332283044484,0.04098711139739183,ANN
S224,0.31493181258907876,0.21906514800177504,0.13363830774438046,0.28101600438584395,0.051348727278922285,1D-CNN
S225,0.25383369620449003,0.3149020672794356,0.14339849466384924,0.25916455494107016,0.02870118691115418,ANN
S226,0.2835264717378545,0.35115336546206033,0.17087899402220985,0.15312759521275573,0.04131357356512054,ANN
S227,0.3828603394396383,0.2685419709565191,0.14357523530219088,0.17238189183850908,0.03264056246314321,1D-CNN
S228,0.2842636510989251,0.34058743865526275,0.17691024362912539,0.1668514233412637,0.03138724327542309,ANN
S229,0.21550648468553926,0.3031519278728947,0.17544068132272178,0.2790087480063249,0.026892158112519524,ANN
S230,0.24974640575874338,0.284518413747266,0.23034264334547305,0.20686412010680258,0.028528417041713883,ANN
S231,0.28752573488426486,0.24551109820020653,0.19361721671526438,0.2303010998035376,0.04304485039672587,1D-CNN
S232,0.23099404872909307,0.23075239829342728,0.21417606697340918,0.2887337453339135,0.035343740670157574,LSTM
S233,0.2430074407553555,0.25025876069646796,0.2563715668865298,0.20899345391534044,0.04136877774630642,BiLSTM
S234,0.3064806319078028,0.2126151816612185,0.2018488988906329,0.22183464814703843,0.05722063939330645,1D-CNN
S235,0.24894327075842676,0.3066736643360728,0.18668548640873944,0.2077310144740546,0.049966564022706605,ANN
S236,0.3104522391397919,0.2560308992511686,0.18218700019382644,0.2160669778192077,0.035262883596005566,1D-CNN
S237,0.28248171863745836,0.2974435998380937,0.18238316557641365,0.21267057654226543,0.02502093940576874,ANN
S238,0.24736619212370542,0.24729364625029307,0.24940533570046952,0.22320809258999716,0.032726733335534455,BiLSTM
S239,0.24917729235739644,0.23164209503518024,0.24173895897812003,0.24408302261427214,0.03335863101503188,1D-CNN
S240,0.23595448897586727,0.25828901725163156,0.23305099245623376,0.23764699262971006,0.03505850868655776,ANN
S241,0.23474157736177317,0.23451405536671607,0.2542319880939553,0.23716569259182976,0.03934668658572571,BiLSTM
S242,0.16971970943240386,0.2645739758327307,0.20259791835822016,0.33213736292014584,0.030971033456499236,LSTM
S243,0.2556644457033631,0.28113112069233687,0.17098286273713523,0.26113597508918934,0.031085595777975702,ANN
S244,0.3835117533739404,0.12426825519846901,0.10879990136080823,0.35371985158481484,0.029700238481968108,1D-CNN
S245,0.21409837601235174,0.24454461999182653,0.16162578179320328,0.3333955044798377,0.04633571772278101,LSTM
S246,0.2866998575087107,0.2683371415705141,0.1885519345373735,0.2079686168631518,0.04844244952024919,1D-CNN
S247,0.25214342427217423,0.2562476434039557,0.2332019483267908,0.21499832210739384,0.043408661889685625,ANN
S248,0.24103552495572503,0.20601934245266873,0.24727369333083593,0.26886864117741693,0.0368027980833538,LSTM
S249,0.3061993590285709,0.22856371267210643,0.2037959689246514,0.234751092664839,0.026689866709832036,1D-CNN
S250,0.3528994065800303,0.18719758483751514,0.19939998112122018,0.23181506686894982,0.02868796059228347,1D-CNN
S251,0.2299993272624403,0.24036875943048228,0.2302635436741868,0.27195916725437774,0.02740920237851288,LSTM
S252,0.21965609456900254,0.21982712844371394,0.29585419807254554,0.23460109157148012,0.03006148734325834,BiLSTM
S253,0.229708258056671,0.20648138693851883,0.28865613920843486,0.23831911286821172,0.03683510292816233,BiLSTM
S254,0.210297831909328,0.32215178200118644,0.2625902558689384,0.16867245189998473,0.03628767832056183,ANN
S255,0.17759093166314668,0.34994024638711047,0.17535546194521595,0.2652394089896212,0.03187395101490563,ANN
S256,0.21766529553620118,0.20380722479904415,0.1801195553861456,0.37125574550408463,0.027152178774523104,LSTM
S257,0.2539900779021878,0.21544182096064782,0.18222111216514034,0.31445591524134364,0.033891073730680274,LSTM
S258,0.2525676688607743,0.2626477348775218,0.18076143608898051,0.2743913837571904,0.029631776415531764,LSTM
S259,0.1644517504891188,0.21287066881274988,0.31899840187795125,0.2716356230455038,0.03204355577467564,BiLSTM
S260,0.25928458050210934,0.18648390116818228,0.29858185738496035,0.2224132039529756,0.03323645699177136,BiLSTM
