Segment,1D-CNN,LSTM,BiLSTM,CNN-LSTM,GRU,ANN,Selected
S1060,0.1465885310656999,0.23306885560949958,0.2089316073133046,0.1540521962777411,0.2392826850567412,0.018076124677014416,GRU
S1061,0.13500121187047534,0.2043017838696683,0.22701170270180507,0.17246808290292298,0.2438605958651827,0.01735662278994539,GRU
S1062,0.18600720290453193,0.19118861594831604,0.19758195213506677,0.225587001245675,0.17516716857859208,0.02446805918781866,CNN-LSTM
S1063,0.20816949739800794,0.1866072025894364,0.20190440490856784,0.21754963046368583,0.15784002598873859,0.027929238651565217,CNN-LSTM
S1064,0.20073980137394176,0.18599136719007253,0.2049546646365401,0.21391946616807317,0.1593025481532431,0.035092152478129565,CNN-LSTM
S1065,0.24577491412580493,0.18783261667697862,0.17812966672007066,0.20636604463474512,0.14824109261463322,0.0336556652277678,1D-CNN
S1066,0.21880109040409557,0.20752728373163093,0.17827382869918923,0.21460298170641814,0.14460306109816934,0.036191754360497846,1D-CNN
S1067,0.24615551522393297,0.19590553744229122,0.17878809337399884,0.1882452862932677,0.1548205727616952,0.036084994904813844,1D-CNN
S1068,0.24581278052177244,0.18787749098370998,0.1909898558838911,0.18396740675624929,0.15401323426002209,0.0373392315943544,1D-CNN
S1069,0.21155554284430633,0.1945447415127486,0.19677284174449336,0.1998984598444531,0.16362096247584546,0.033607451578153515,1D-CNN
S1070,0.21251774525277076,0.20173759841014463,0.18419717731076193,0.22813404236314258,0.14022392173573875,0.033189514927442085,CNN-LSTM
S1071,0.1826431831753608,0.23227408132728336,0.1748585852749928,0.25422725957667075,0.12359396899937977,0.03240292164631227,CNN-LSTM
S1072,0.20422482867858746,0.25465373120498935,0.16289162490784884,0.23222017201472328,0.11522545916371474,0.030784184030136982,LSTM
S1073,0.2567056057945587,0.20451541507377777,0.15567087017834128,0.20774426603064539,0.13221507642604072,0.043148766496637285,1D-CNN
S1074,0.36327865203774273,0.13847321939540075,0.12371619071705754,0.17268411641284045,0.14199029152300932,0.05985752991394886,1D-CNN
S1075,0.4389291580513716,0.09814169025152486,0.10018510400457255,0.17286442374278543,0.14445186324534873,0.04542776070439677,1D-CNN
S1076,0.23022518963735386,0.15497784759480634,0.162447230173011,0.2104532455780202,0.20655294927007395,0.03534353774673468,1D-CNN
S1077,0.21408059645168254,0.1754806260882835,0.20022203313689257,0.18722521136432063,0.19365250222686475,0.029339030731955824,1D-CNN
S1078,0.16779297000690332,0.21627719478514826,0.2408405157105711,0.1631309185956105,0.1921038158435276,0.019854585058237766,BiLSTM
S1079,0.1821353088470406,0.20499464147990845,0.2316593075886171,0.14289791998000834,0.21500109675418183,0.023311725350244457,BiLSTM
S1080,0.1963237464515088,0.18367299794300876,0.22956621408690026,0.13465553127633315,0.22924493512452962,0.026536575117720798,BiLSTM
S1081,0.2646480429279058,0.15994627335366737,0.2137207290623505,0.11662490656665891,0.21921275341212462,0.0258472946772937,1D-CNN
S1082,0.26207841362041406,0.15298011432740047,0.20950520450502344,0.11715155206796411,0.23084907370777158,0.027435641771425164,1D-CNN
S1083,0.2111032907658552,0.15807080926149986,0.20147637048946057,0.12046759520160051,0.2861168374896658,0.022765096791917558,GRU
S1084,0.16659674682777975,0.1443261299810092,0.18215226549286256,0.11666945446117083,0.37156753691520195,0.0186878663219762,GRU
S1085,0.12542971442991394,0.15513503583274071,0.1953891083087123,0.13467191078055485,0.37361107612007144,0.015763154528005672,GRU
S1086,0.10936983290265943,0.16328030917706438,0.22107076211416174,0.14211989597844735,0.348648486858242,0.015510712969425598,GRU
S1087,0.13533912614548424,0.15098828031931588,0.22336680568571077,0.1442811244367061,0.3278762745741686,0.01814838883861508,GRU
S1088,0.3451308169016132,0.06697379009520146,0.1400233393616279,0.07853512620432772,0.3489207333111019,0.020416194126128915,GRU
S1089,0.27938958355977905,0.096889206565247,0.25084949949781077,0.14816836656106627,0.19177751072340282,0.032925833092695,1D-CNN
S1090,0.15049316819776803,0.13458188220100495,0.3004257526877729,0.20330256607290678,0.18013168605267607,0.031064944787871748,BiLSTM
S1091,0.16618887586539205,0.1710426207417682,0.261944438734217,0.18946686053226378,0.1687717713365826,0.04258543278977567,BiLSTM
S1092,0.2058537963696777,0.19038187660437617,0.2382762640883936,0.16642466770934525,0.15167079610229495,0.04739259912591275,BiLSTM
S1093,0.250871831501557,0.18804292518569432,0.23141618336031192,0.150697204597267,0.13239999947522318,0.04657185587994702,1D-CNN
S1094,0.2129091105369037,0.20795810226323264,0.2274076408301375,0.16382853738371447,0.1452411518158936,0.042655457170118295,BiLSTM
S1095,0.2621349032308303,0.20264643126676452,0.19127418003009555,0.1592963877814593,0.13741028277283074,0.04723781491801921,1D-CNN
S1096,0.316585468606352,0.19302793526873036,0.1659042016205554,0.15240895168623947,0.12565490889644843,0.04641853392167409,1D-CNN
S1097,0.3084445444799113,0.2123497856600184,0.15072643750544054,0.17534848813134823,0.121459710918726,0.03167103330455487,1D-CNN
S1098,0.24393873681117068,0.20601522106431158,0.15952860901201138,0.20607654602624748,0.15236813313226896,0.0320727539539896,1D-CNN
S1099,0.32747125839187097,0.13879320022190875,0.12651767324229674,0.1950479306615434,0.17235335085236872,0.0398165866300117,1D-CNN
S1100,0.44363660826149875,0.09782980865654758,0.09394045268310228,0.19424201819276854,0.13316776812611306,0.03718334407996837,1D-CNN
S1101,0.2985260013197376,0.11707730569089685,0.10850594021745891,0.281692023112004,0.15628895691364525,0.03790977274625781,1D-CNN
S1102,0.2726618143262899,0.13397168644588967,0.11591059091252266,0.25866124093570353,0.1846098708633879,0.034184796516205186,1D-CNN
S1103,0.2135042647640565,0.18138835129222233,0.1483641731551648,0.20399705441236668,0.22002426572095177,0.03272189065523875,GRU
S1104,0.15561153283082846,0.2438356266377996,0.19004739714808572,0.13395899045947218,0.2537736434147878,0.022772809509025257,GRU
S1105,0.17876267718733171,0.21679859710201688,0.20665799545249366,0.12304257835665545,0.2537383798021385,0.020999772099363698,GRU
S1106,0.16345176743580897,0.21237763574179405,0.21592576734118604,0.11380830045604405,0.2686724085800233,0.025764120445143705,GRU
S1107,0.1555121294301932,0.18040444968156275,0.2605549911134413,0.11936301068352358,0.2555180888334155,0.028647330257864347,BiLSTM
S1108,0.17004250202300766,0.1722443027763396,0.25656641289030485,0.17416536706834293,0.20269649630625872,0.024284918935746004,BiLSTM
S1109,0.22121880894607115,0.17633732928730647,0.20632060182905207,0.2328928831016839,0.12342853710369286,0.03980183973219393,CNN-LSTM
S1110,0.24613386757224237,0.21302040574091843,0.17679565232363592,0.22968961358655848,0.09174732736630753,0.0426131334103373,1D-CNN
S1111,0.27571257116698655,0.2144680049184608,0.1708750365632956,0.1994230466173897,0.09660569445140818,0.0429156462824589,1D-CNN
S1112,0.2857833329829502,0.2031883869433412,0.16337273809714062,0.19245300582861652,0.1077218588820996,0.04748067726585295,1D-CNN
S1113,0.3099571067684259,0.19259389283640238,0.1568846387993022,0.17946247461249004,0.11390650956926746,0.04719537741411295,1D-CNN
S1114,0.2965318243924215,0.18230297170963117,0.16472692733889552,0.16852002153333295,0.14046092906301597,0.04745732596270324,1D-CNN
S1115,0.2663559881096973,0.18956597971542224,0.16855698947190254,0.19147913522039056,0.1484727449694974,0.03556916251308976,1D-CNN
S1116,0.22821810416280716,0.19164899765335164,0.16587489890918475,0.22923095056222612,0.1500629778107575,0.034964070901671224,CNN-LSTM
S1117,0.24580181393525943,0.17653160386596126,0.15702606585488516,0.22622878451562123,0.1626021074850943,0.03180962434317831,1D-CNN
S1118,0.25044423276881894,0.16807127875534564,0.15070039406448074,0.24536043489838083,0.15654378801822438,0.02887987149474862,1D-CNN
S1119,0.2144979543622813,0.17637855776581715,0.1535933941506309,0.2591866495198012,0.1695086604957743,0.026834783705694334,CNN-LSTM
S1120,0.24092498827071587,0.16252365800535015,0.1505614202605566,0.23649906700413867,0.1747581804516501,0.03473268600758841,1D-CNN
S1121,0.22256582610667155,0.1889183796955295,0.16999796559329697,0.19691133052192056,0.1915859919451013,0.030020506137481463,1D-CNN
S1122,0.19139633692849634,0.2009112381155537,0.18853430580807667,0.17357745979675177,0.2154068658368071,0.030173793514314727,GRU
S1123,0.19374854402625122,0.21785418940279155,0.20471268884947408,0.13724138196719288,0.22163965772146718,0.024803538032823168,GRU
S1124,0.15579411415921324,0.20285644660957805,0.25286192491776605,0.1266032123257441,0.2423201964311216,0.01956410555657572,BiLSTM
S1125,0.15163633192461176,0.2059183942878696,0.2577177596409148,0.1347656906210183,0.22825181949437737,0.02171000403120778,BiLSTM
S1126,0.2377034236744738,0.1548142737513814,0.23006661462379924,0.1279978933957555,0.22283475559609073,0.026583038958500366,1D-CNN
S1127,0.07086881872507207,0.21171595046212546,0.2644857778291876,0.3321176709791045,0.08949475750635941,0.03131702449815165,CNN-LSTM
S1128,0.19632323216170677,0.19403395913997987,0.18086955265944768,0.3043891586778851,0.0710767016600062,0.0533073957009738,CNN-LSTM
S1129,0.2413551593130548,0.3257890206742358,0.12681849818108173,0.20921880187353264,0.06480651564128613,0.03201200431680794,LSTM
S1130,0.18968005045623518,0.30104323829767293,0.16693230727143,0.19038086754736072,0.1142377812127811,0.03772575521452134,LSTM
S1131,0.20567493852210444,0.2536604935847959,0.16941492870963143,0.2031934286496527,0.14642667136074466,0.02162953917307069,LSTM
S1132,0.13592759629110374,0.23901883467090157,0.18201448770435097,0.22565692956177996,0.20075794761806307,0.016624204153801028,LSTM
S1133,0.16783127574851334,0.20404102969342305,0.1784093819641186,0.27642480327812463,0.15195525396701245,0.02133825534880713,CNN-LSTM
S1134,0.1712636063889496,0.19944925693610036,0.17536223535305248,0.2618355908420747,0.1713952905055613,0.020694019974261076,CNN-LSTM
S1135,0.19547338131694217,0.20010353548881085,0.14771216830050374,0.30212065225015905,0.12910374501950955,0.025486517624074858,CNN-LSTM
S1136,0.24791373459935237,0.1925848690843954,0.14035636773731547,0.2510691755493939,0.14499475377227172,0.023081099257271025,CNN-LSTM
S1137,0.1825431085103779,0.205362705974927,0.15215793417943083,0.23541538747874668,0.1925270826004576,0.03199378125606065,CNN-LSTM
S1138,0.16583485801941233,0.20893838829693792,0.1684565653997996,0.21736270785549466,0.20761127874708096,0.03179620168127419,CNN-LSTM
S1139,0.1820175181343047,0.20616474645663782,0.1925187101440105,0.19019692289054627,0.2012554142890327,0.02784668808546818,LSTM
S1140,0.18035524024961555,0.2043785953937879,0.20652821184054138,0.18849428153092992,0.18986843649170984,0.03037523449341731,BiLSTM
S1141,0.21991555172855162,0.20132865568359187,0.20056345816736104,0.18482897042845034,0.15932946035210327,0.034033903639941604,1D-CNN
S1142,0.20724513480753748,0.2146923873859018,0.1930360433672504,0.21706524551587658,0.1302529177139618,0.03770827120947146,CNN-LSTM
S1143,0.21086234168308887,0.2253428905144811,0.17556092413591806,0.23145703633096149,0.12192467760360776,0.034852129731942766,CNN-LSTM
S1144,0.21903841551921702,0.24652502365250945,0.16127096973400995,0.2351659622347036,0.10867051375774903,0.029329115101811833,LSTM
S1145,0.21793006282412994,0.22960478843136123,0.16745453316293385,0.218111424758653,0.12838321499341887,0.03851597582950356,LSTM
S1146,0.3299756196174699,0.1811648074447316,0.138332696206724,0.19822454486084026,0.11745849961570135,0.03484383225453269,1D-CNN
S1147,0.27544404281535056,0.18783336096653855,0.1456211538664082,0.21357983099218117,0.13817620385159438,0.039345407507927074,1D-CNN
S1148,0.2812756398645451,0.15721097449585084,0.14212542401455505,0.20878984388497837,0.16495011850894378,0.04564799923112649,1D-CNN
S1149,0.220706950568369,0.14529388796208434,0.14280284077076622,0.26163608397855986,0.1923442590978911,0.037215977622329234,CNN-LSTM
S1150,0.1711425979237539,0.15645385391792135,0.1688021477365733,0.2706692007827809,0.2102273956369065,0.022704804002064625,CNN-LSTM
S1151,0.13542559914637656,0.20058995745894728,0.28140330168175964,0.18688673952773044,0.1776476762297998,0.01804672595538623,BiLSTM
S1152,0.2355172209437229,0.21064422245192813,0.24303680507204184,0.10876298839556496,0.1817093980183293,0.020329365118414027,BiLSTM
S1153,0.3040826295987132,0.15332634981232449,0.19783270376684303,0.09845908559199036,0.22281289735841542,0.023486333871713908,1D-CNN
S1154,0.23880747976697048,0.16054545762321282,0.20453646918215088,0.09274956175631975,0.28092852111875966,0.02243251055258724,GRU
S1155,0.19767188827834667,0.14676125424038083,0.22858732668572582,0.09802040008390697,0.30439129486618194,0.02456783584545726,GRU
S1156,0.1709677733321708,0.1514183967402084,0.2427415267290564,0.10749271996894107,0.3043705599811904,0.02300902324843334,GRU
S1157,0.19117972149776333,0.1356636914807843,0.251162109261276,0.09859390304491647,0.2969579959487374,0.026442578766521577,GRU
S1158,0.18606452098134757,0.1293608356778598,0.29530116133663964,0.11637196932939485,0.2504424857624066,0.022459026912351215,BiLSTM
S1159,0.33138074045260085,0.11559526666177539,0.26381403991614943,0.14389557307604192,0.11431697688817695,0.030997403005254453,1D-CNN
S1160,0.2885579183355098,0.15827096399871152,0.21873058490700406,0.2076380711893385,0.07944511581365252,0.04735734575578394,1D-CNN
S1161,0.30396486484423224,0.18557005543289734,0.18631307262925792,0.18563170414774527,0.08245835215527107,0.05606195079059652,1D-CNN
S1162,0.3471745584111286,0.185741556993174,0.16438951312057037,0.16722560268982967,0.08930433497523521,0.04616443381006194,1D-CNN
S1163,0.2967235678847268,0.20540149347709807,0.16461750426882224,0.17940896856508254,0.10989247582897495,0.043955989975295526,1D-CNN
S1164,0.30988443056512943,0.19174358934062177,0.15914524239074387,0.16933234491727947,0.12526197630738592,0.04463241647883974,1D-CNN
S1165,0.3029653506114337,0.1751851760113396,0.16299645298578072,0.17088501284911356,0.1450833376050376,0.04288466993729495,1D-CNN
S1166,0.3177110467109466,0.16127156962817998,0.15332147725020967,0.180152449644767,0.14394109989980722,0.043602356866088564,1D-CNN
S1167,0.25902133396410737,0.17162628064324395,0.15895843695530631,0.20974868261969287,0.15894414047646002,0.04170112534118912,1D-CNN
S1168,0.2585246336225914,0.17158894797743093,0.15341603662355896,0.21910396968990728,0.16117925212403786,0.0361871599624738,1D-CNN
S1169,0.21912759022183126,0.1836105895749209,0.15174034341448786,0.26271606249090695,0.1527701099559396,0.030035304341912906,CNN-LSTM
S1170,0.19178845317912202,0.18470334031385638,0.1456392229507279,0.2837602710855647,0.15866562742843907,0.03544308504228961,CNN-LSTM
S1171,0.2564329466740111,0.15990817762211343,0.1276395485701035,0.25165306623983796,0.16604245701105205,0.03832380388288157,1D-CNN
S1172,0.2532350485106145,0.1589673938293898,0.14009915226596853,0.2040978436385696,0.19333075892558615,0.050269802829871646,1D-CNN
S1173,0.20755086587270755,0.18083230954728394,0.17918931241286673,0.18523998316573065,0.21051976487350274,0.03666776412790777,GRU
S1174,0.17761548928094165,0.20585290282123864,0.24656296279539056,0.14542690241310735,0.20406017165628465,0.020481571033036543,BiLSTM
S1175,0.12525236925875982,0.24535915083393492,0.29282190381254664,0.1249686302062702,0.19473646863525462,0.016861477253233517,BiLSTM
S1176,0.20509911410672338,0.18449185582943922,0.23069913159359057,0.11133746549198559,0.24754328360089475,0.020829149377365356,GRU
S1177,0.18315081246921855,0.19470686764700706,0.2169044104117292,0.14082166050694744,0.24091683830919672,0.023499410655900277,GRU
S1178,0.20168877582110367,0.17717036413753645,0.19626548973002755,0.1433812849338155,0.2604311366275557,0.021062948749962045,GRU
S1179,0.166134841896181,0.16961252320776596,0.19443965226203427,0.13374707727522295,0.3148695669586382,0.02119633840015683,GRU
S1180,0.19305939424342067,0.15352181060017336,0.18814778165319665,0.1282143125052554,0.3188247398868838,0.018231961111068885,GRU
S1181,0.15397424816593974,0.16364035895632312,0.20333712248718835,0.1441678168244677,0.3169477519124476,0.017932701653633837,GRU
S1182,0.1307882894440008,0.17372131586412592,0.2422429062808997,0.13674972091753176,0.30056739273174105,0.01593037476170149,GRU
S1183,0.14960890679921363,0.17401102868374616,0.2651709234948978,0.15051089375659593,0.24110293808186609,0.019595309183682196,BiLSTM
S1184,0.28081717093993047,0.14627745319744198,0.2171878957211655,0.14166813687334062,0.18856497304379732,0.025484370224323948,1D-CNN
S1185,0.26498995615570237,0.15973866217088684,0.2170116926148383,0.16344266856126125,0.15794314119895314,0.036873879298356796,1D-CNN
S1186,0.226207513468349,0.18441927281513493,0.22014716868741788,0.18651088182704068,0.14475619504420664,0.03795896815784991,1D-CNN
S1187,0.19513317545198183,0.20789909753879324,0.2127500074796635,0.20909727796529345,0.14177221838759,0.03334822317667846,BiLSTM
S1188,0.20932913039869003,0.21039367457908012,0.20256732128139784,0.19975084337596213,0.14044246266399685,0.03751656770087376,LSTM
S1189,0.2565385323177866,0.2087656610329931,0.18620778803135826,0.18629949383623282,0.12478392969757653,0.03740459508405274,1D-CNN
S1190,0.24797773117913965,0.22275103820292927,0.17866011958182476,0.18872631152257596,0.12437067396796726,0.037514125545563014,1D-CNN
S1191,0.28924374035390543,0.2008337487506891,0.16547890019035338,0.1739065905993418,0.12911536881061744,0.041421651295093335,1D-CNN
S1192,0.32254346244417326,0.16804975517048928,0.1528473309670773,0.16315295024511756,0.14309219500600245,0.05031430616714077,1D-CNN
S1193,0.3742289087784173,0.1349840725570616,0.13482854167896974,0.15192990095262102,0.15292567429862255,0.05110290173430832,1D-CNN
S1194,0.3672628336146929,0.1334301673088188,0.12760273078672663,0.1851677421283228,0.15288609920334398,0.03365042695809601,1D-CNN
S1195,0.2269685739376055,0.1421753184315824,0.14436092896622402,0.22704766348481142,0.20867066439150705,0.050776850788269656,CNN-LSTM
S1196,0.31044230257994715,0.10135413662315879,0.11228384048962298,0.24021480568526818,0.18801130644074074,0.047693608181261775,1D-CNN
S1197,0.2275060838464381,0.12111165091612638,0.11582298752488555,0.29012118588776153,0.21256932212588425,0.032868769698903726,CNN-LSTM
S1198,0.18544427713964756,0.14130670440131882,0.13243411484710116,0.28914344129308905,0.22296841742890147,0.02870304488994126,CNN-LSTM
S1199,0.15132695448983124,0.18006613141157823,0.15071047299471205,0.2455450598352098,0.2464636432048272,0.02588773806384155,GRU
S1200,0.15840843775350544,0.2107128864921337,0.1746509978149913,0.21884307392905628,0.21235977760927718,0.02502482640103636,CNN-LSTM
S1201,0.1693029294744106,0.22820312253160915,0.19016826563908096,0.1838664904516717,0.19464330113457973,0.03381589076864775,LSTM
S1202,0.19204638771518837,0.2181642020945506,0.18055290233319535,0.2199391290473371,0.1565673583784986,0.03273002043122994,CNN-LSTM
S1203,0.21588584858988635,0.2107063431571006,0.17974835095658465,0.2205743214808416,0.13713496407604653,0.03595017173954045,CNN-LSTM
S1204,0.19034948687029266,0.2092636179691656,0.20021226942211007,0.22627848799546532,0.1369693724963435,0.03692676524662233,CNN-LSTM
S1205,0.2015644611801849,0.21738957157783464,0.20058480470167564,0.22328732883146274,0.12684408657089422,0.030329747137947304,CNN-LSTM
S1206,0.23178147240537175,0.1939921252192749,0.18072863905169098,0.2519336543807301,0.10549832668111364,0.03606578226181784,CNN-LSTM
S1207,0.1828841258329534,0.2529321197536117,0.15081120952636534,0.2890411291357628,0.08919946627970934,0.03513194947159817,CNN-LSTM
S1208,0.24960015661974297,0.24715848205532137,0.1511960587309791,0.21177794878954695,0.09667881961237007,0.0435885341920403,1D-CNN
S1209,0.35559852641869694,0.15703517528947494,0.1380597473960741,0.17625485323515985,0.11422042144527769,0.05883127621531681,1D-CNN
S1210,0.3191354052273894,0.14743242473944157,0.14965148661835795,0.2042141558006339,0.13560111668018035,0.043965410933996286,1D-CNN
S1211,0.25963645709085514,0.16431568601886676,0.15689671087578513,0.23284144883264368,0.14092578293352248,0.04538391424832671,1D-CNN
S1212,0.2292062203221163,0.18720273713874955,0.15279347698095347,0.24798111770659742,0.1382696179576354,0.0445468298939475,CNN-LSTM
S1213,0.18991043804366572,0.2066177297679643,0.1553385038922753,0.2708785802910034,0.13253887731982034,0.044715870685271386,CNN-LSTM
S1214,0.26801016033778613,0.16423276006200868,0.14149144982200185,0.24461191269888002,0.13587847893489693,0.045775238144427924,1D-CNN
S1215,0.2674710607781759,0.169126322037851,0.14670719382692635,0.24375983754332256,0.1425653085693486,0.030370277244374445,1D-CNN
S1216,0.21395297317124293,0.18300683941285872,0.1459610936869446,0.2732358753155165,0.14296888410485892,0.04087433430857823,CNN-LSTM
S1217,0.0950629075989021,0.20020966093470832,0.12636268771005835,0.46926892243731333,0.09253999019104554,0.016555831127971363,CNN-LSTM
S1218,0.12410059887989279,0.183059533235195,0.13083211106330225,0.4204805909537158,0.10685693551988601,0.034670230348007654,CNN-LSTM
S1219,0.27523212357358595,0.17764033464267473,0.12390020181004326,0.2863764203394144,0.09317496713248033,0.04367595250180229,CNN-LSTM
S1220,0.26503820520539395,0.2154619338645064,0.12903337249193692,0.25213889799457234,0.0909144028404729,0.04741318760311761,1D-CNN
S1221,0.3504204605256734,0.1689530822369807,0.12361624636297033,0.22094783221425732,0.09509584470322582,0.04096653395689338,1D-CNN
S1222,0.2520536276367015,0.1800321677780051,0.14658514848927803,0.2515878941005053,0.1268748286627305,0.04286633333278043,1D-CNN
S1223,0.18137618895601806,0.2025338431987543,0.17712058300699535,0.2748427480825985,0.12814894126068496,0.035977695494948864,CNN-LSTM
S1224,0.22321894250883412,0.23697185024295261,0.15702583906273523,0.235787054209865,0.10403946440824595,0.042956849567367186,LSTM
S1225,0.19460892734594676,0.2010355639842153,0.10206787608277436,0.41957556103193255,0.052176371573686854,0.03053569998144521,CNN-LSTM
S1226,0.33577652025546545,0.15406778970247922,0.0832255243678258,0.3463574799865349,0.05322426518159089,0.027348420506102394,CNN-LSTM
S1227,0.2618691781616269,0.19274298175192076,0.11340651369395986,0.29451752365665607,0.08656562100505583,0.050898181730781165,CNN-LSTM
S1228,0.24308644890859826,0.23206467560099087,0.15008016858264706,0.20202850319365243,0.12627238308448657,0.04646782062962462,1D-CNN
S1229,0.27090567574337987,0.16497528763522482,0.15967313358400279,0.25403689511383465,0.12098626864952694,0.029422739274031058,1D-CNN
S1230,0.24239853040003528,0.18325002783724398,0.14812414780971475,0.2632775266105367,0.12782586923151373,0.035123898110955634,CNN-LSTM
S1231,0.2300765854440656,0.1907153077223553,0.16239572880907796,0.24424648454572784,0.13538259321326418,0.03718330026550846,CNN-LSTM
S1232,0.26472426449148867,0.19953275674517665,0.16292159539077392,0.1984524467033471,0.13153603108324013,0.04283290558597246,1D-CNN
S1233,0.2624801469042254,0.18599767815007232,0.17673298838542964,0.2085276341082462,0.13206173326847317,0.03419981918355387,1D-CNN
S1234,0.2490507413966318,0.19257713090113449,0.1599282063429605,0.23693474447798415,0.12727658600472894,0.034232590876560276,1D-CNN
S1235,0.2230432117368493,0.21059662452029596,0.16661319309392575,0.2187519010181366,0.14678340068705426,0.03421166894373832,1D-CNN
S1236,0.20136506448867286,0.22671165342515176,0.1718386389965956,0.22636017711154346,0.13793547012062948,0.03578899585740635,LSTM
S1237,0.2127950941621646,0.22113216540621555,0.17820459911117173,0.21832565046540345,0.14031808974399204,0.029224401111053726,LSTM
S1238,0.1943687839691445,0.20480721868807986,0.1859231978399349,0.2294046419540391,0.15952037379799752,0.025975783750803835,CNN-LSTM
S1239,0.19039155006218486,0.20875511056441748,0.17030564795187988,0.23706886480824887,0.16783867065208097,0.02564015596118646,CNN-LSTM
S1240,0.14195259194103504,0.2598602956292239,0.14360943000521167,0.32397748200164944,0.11167346121524602,0.01892673920763363,CNN-LSTM
S1241,0.20944013996908528,0.20730662619303497,0.16305844498323968,0.1927006094451763,0.19977595468973822,0.02771822471972681,1D-CNN
S1242,0.10298850722294638,0.22194582560844053,0.2440358635535228,0.16209360005373705,0.2507862630148767,0.01814994054647588,GRU
S1243,0.15582283154427756,0.24145479451104468,0.2401630602178274,0.13444364431031525,0.21245936458734568,0.015656304829189928,LSTM
S1244,0.17970001745576994,0.19713278488955005,0.2101638138427229,0.1285740967545402,0.2632925360693691,0.021136750988047556,GRU
S1245,0.18653162173092122,0.17568290989190496,0.2024295817296182,0.12650103399486978,0.29027961062537094,0.018575242027315787,GRU
S1246,0.1569989449453668,0.16854591030752633,0.22826601228701904,0.12262955921745974,0.3050823647295472,0.01847720851308117,GRU
S1247,0.1678234393364075,0.15763502991535153,0.23734207663548662,0.12288372840795836,0.29684983284847605,0.017465892856319543,GRU
S1248,0.17854997177457574,0.13935544467821048,0.20113630613235334,0.12332784016191928,0.3390959797717379,0.018534457481204362,GRU
S1249,0.18433246247605503,0.13768994745401905,0.17032822758734442,0.12975802150677734,0.3574507319619894,0.020440609013813827,GRU
S1250,0.23547925518423082,0.13038325352596333,0.16211105323342717,0.11512472784542943,0.3383369867036164,0.018564723507331342,GRU
S1251,0.12333711749572257,0.14142237203533026,0.20050608250802224,0.12198559495418769,0.3995279135181687,0.01322091948857039,GRU
S1252,0.07786023796132734,0.15809972715254764,0.23228809643179937,0.1432585825561891,0.37847078104989057,0.010022574848244542,GRU
S1253,0.08827543516665554,0.14736405900991809,0.2277045657067488,0.1239823089796341,0.3973684044537105,0.015305226683331187,GRU
S1254,0.17548626408169082,0.1109962030630075,0.19668447619432175,0.1038426800137008,0.39309436665129516,0.019896009995984742,GRU
S1255,0.17975456145897187,0.13990099273889955,0.24277093623059143,0.22167546039431676,0.1897705153993493,0.026127533777871872,BiLSTM
S1256,0.2225245271842077,0.18970005114804817,0.17795673166168471,0.25006766398850655,0.1335939301371346,0.026157095880417588,CNN-LSTM
S1257,0.15251007449185372,0.21464850852527087,0.21898539913436707,0.20770929592196766,0.1759019447878793,0.030244777138662145,BiLSTM
S1258,0.17509600580769752,0.20646676715245119,0.22717136752173797,0.18313183461073587,0.1749916785630242,0.033142346344353035,BiLSTM
S1259,0.19718578646688595,0.20593844999031163,0.20170788406290585,0.18546822167972105,0.17395690235700298,0.035742755443172826,LSTM
S1260,0.17785896656417266,0.221807011082775,0.19543320539730888,0.18066449927989353,0.1919771249684032,0.03225919270744599,LSTM
S1261,0.22936968223522686,0.20395116669174473,0.19691783924646952,0.16463412709699687,0.1707832779996563,0.034343906729905345,1D-CNN
S1262,0.23490362595300315,0.1904914713348369,0.20596657994035533,0.1641764464472147,0.16363685226021585,0.04082502406437307,1D-CNN
S1263,0.2587412812755828,0.1987486001679207,0.17932658426534623,0.1730347799790478,0.15145250004097827,0.03869625427112435,1D-CNN
S1264,0.2153013494092435,0.20559328979185867,0.18184710024170261,0.19034042054040823,0.17444937512150815,0.0324684648952788,1D-CNN
S1265,0.17536929589726227,0.2290385303022933,0.1740690386722811,0.22605084860925062,0.16869042300549075,0.02678186351342245,LSTM
S1266,0.11462161056535519,0.28459431811659186,0.1645837312847693,0.2750156895479037,0.1361131662926904,0.025071484192689134,LSTM
S1267,0.2481209564780468,0.18693079193053883,0.15573943882524546,0.18845867917072504,0.17039518623303895,0.05035494736240363,1D-CNN
S1268,0.2406100648367598,0.16336021243925028,0.15971807435421956,0.17757048102029874,0.2197553986922717,0.03898576865720055,1D-CNN
S1269,0.2248770410361973,0.17242371364632797,0.16824877755448295,0.21886600697890476,0.18095328230010044,0.03463117848398686,1D-CNN
S1270,0.22260523822276165,0.16681002890438826,0.15665690910741858,0.24221839957887928,0.17239770592827094,0.03931171825828047,CNN-LSTM
S1271,0.20725866252927813,0.18132058333798398,0.14376581030026428,0.27511301127402993,0.15923324334929737,0.03330868920914687,CNN-LSTM
S1272,0.18844845278584316,0.1838109858979033,0.15651904066651606,0.2719711136231097,0.16899836773511112,0.030252039291516777,CNN-LSTM
S1273,0.1762593515969436,0.18247801805689778,0.16624510650109917,0.25404964181751644,0.1917322270494287,0.029235654978115665,CNN-LSTM
S1274,0.20652140720557316,0.18719979638656953,0.16516682091364954,0.23185209336828894,0.17543007343748196,0.033829808688435686,CNN-LSTM
