Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.17069618067022346,0.1539401931972852,0.19156400337702054,0.21683721474075823,0.207211165305853,0.059751242708859884,LSTM
S2,0.1833782761039072,0.17634679039070908,0.17483933404283378,0.205739096577502,0.20110531846071056,0.058591184424337354,LSTM
S3,0.16924987246062623,0.1901804528924366,0.16170931890400078,0.20665967964803242,0.22425831387581943,0.0479423622190848,CNN-LSTM
S4,0.18207431920525624,0.18572561563534606,0.1769161371163414,0.17883991476314573,0.22129179494225612,0.05515221833765413,CNN-LSTM
S5,0.17747645665548456,0.15973808940499998,0.19664153883972915,0.19019958243049678,0.2180499248505412,0.057894407818748626,CNN-LSTM
S6,0.19629290983618078,0.1876060984251313,0.17886982944361188,0.19135256226690575,0.18748276106664857,0.05839583896152125,1D-CNN
S7,0.16214022519948038,0.18751498503272798,0.17257228933614463,0.22252050534008516,0.2059384605774349,0.04931353451412686,LSTM
S8,0.1552419801632547,0.19271490399460814,0.19644724479445422,0.21291366354219457,0.18148138096705235,0.06120082653843628,LSTM
S9,0.16133037920387538,0.16262548341695318,0.21088858070137884,0.20487820231947637,0.19731855894948094,0.06295879540883523,BiLSTM
S10,0.18527796339775313,0.2126870032355359,0.1913376790265735,0.18096310158505255,0.1780602133880903,0.05167403936699453,ANN
S11,0.17006853658856505,0.21198979203572518,0.18271957514077355,0.18565068828466433,0.20915305184671681,0.04041835610355474,ANN
S12,0.157569610205084,0.2160142432333114,0.16646710381965457,0.1937811261646519,0.2298612697077,0.03630664686959816,CNN-LSTM
S13,0.14581672040055477,0.20588554305626885,0.1591494952271756,0.21704499935656923,0.23564333231053472,0.03645990964889664,CNN-LSTM
S14,0.1672813250240651,0.2676938772386547,0.14456020420150528,0.1943344639576082,0.18791467764729872,0.038215451930868595,ANN
S15,0.27505153078105576,0.2512135898446966,0.1296281656938936,0.15587045321685883,0.15107711611948554,0.037159144344010055,1D-CNN
S16,0.23842411891794868,0.2724286890379873,0.13818588724756223,0.14287004771430026,0.16116434996628215,0.04692690711591958,ANN
S17,0.19210867512646487,0.21543502788700164,0.16918639703399954,0.1622006284270758,0.19938426579718868,0.06168500572826919,ANN
S18,0.18642418927853407,0.19359898572683837,0.17479326550983854,0.1636394360761827,0.22194222534363856,0.05960189806496795,CNN-LSTM
S19,0.1906885237109735,0.18494526469243197,0.1478815949236167,0.17081550152608962,0.2608122930060467,0.04485682214084186,CNN-LSTM
