Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.17726321833528988,0.15985391549035463,0.19745837899061017,0.22380555955513576,0.21578914344261807,0.0258297841859929,LSTM
S2,0.18759273760668732,0.18400103588637642,0.17796504717691003,0.21151478054394343,0.2135782220646943,0.025348176721388876,CNN-LSTM
S3,0.16896106887401793,0.19572209557324774,0.15904017249942465,0.2133871465641242,0.24257154573661208,0.020317970752574115,CNN-LSTM
S4,0.19120783951697085,0.20321283185009437,0.17481715784775856,0.17860866367228573,0.22877084132800496,0.023382665784885147,CNN-LSTM
S5,0.18697441982468216,0.16334648341086588,0.1997032646327574,0.19264536709030586,0.23251251508223242,0.024817949959157457,CNN-LSTM
S6,0.20923732307312418,0.19670915643208484,0.17860421380794775,0.19556661198596192,0.1950066728746016,0.024876021826279373,1D-CNN
S7,0.1613225446122003,0.19638144216153727,0.1714356537137105,0.23551564312055334,0.21452649723519954,0.020818219156799423,LSTM
S8,0.15914283425337494,0.19889362877005284,0.20369669146990949,0.22620538794394818,0.18439617905825406,0.02766527850446177,LSTM
S9,0.16479141758281834,0.16066596509541997,0.22589262942451246,0.21601449207083184,0.2040832800568876,0.02855221576952849,BiLSTM
S10,0.18822522066844963,0.22218455494270592,0.19932810268409118,0.18592767999810816,0.18202706900807283,0.022307372698571783,ANN
S11,0.1723091417560326,0.22482598647080038,0.18542998913352216,0.18707909850803578,0.21381612319573176,0.01653966093587515,ANN
S12,0.1562049983121635,0.22734450747793813,0.1630567893250373,0.1963764048918858,0.24270953302517054,0.014307766967804966,CNN-LSTM
S13,0.14124866303094832,0.20993222168235665,0.1555139321496518,0.22829780969533717,0.25085994045901694,0.01414743298268827,CNN-LSTM
S14,0.1659350397956383,0.2897199543933055,0.13929760633754362,0.19861759730024242,0.19126599169333486,0.015163810479936023,ANN
S15,0.29611628541011353,0.26732774826297584,0.12362228784292757,0.15179314319422324,0.14639506950628986,0.014745465783471528,1D-CNN
