Segment,1D-CNN,ANN,BiLSTM,LSTM,Selected
S25,0.29133847686518666,0.27321552740150234,0.38384680596124093,0.051599189772070155,BiLSTM
S26,0.32076880472592617,0.2641499974880882,0.3640086920642329,0.05107250572175294,BiLSTM
S27,0.25117690217726857,0.35412017387618255,0.3483885734635746,0.04631435048297441,ANN
S28,0.34652504519894384,0.3241272121157915,0.28956460442950177,0.03978313825576324,1D-CNN
S29,0.30954271658765775,0.27552536962415025,0.28455284515960166,0.13037906862859014,1D-CNN
S30,0.2262265004349571,0.4304843786859134,0.25556571341558026,0.08772340746354873,ANN
S31,0.3693532690959678,0.2933089448783548,0.2810989389887931,0.056238847036883824,1D-CNN
S32,0.3255475060103996,0.24884428737143585,0.3613324642894774,0.06427574232868712,BiLSTM
S33,0.294301640842489,0.26856192720368754,0.3735044867538822,0.06363194519994125,BiLSTM
S34,0.3194446147261519,0.28059333124834296,0.3488950088186008,0.051067045206904756,BiLSTM
S35,0.28589652162804885,0.3007151430127162,0.366380684175316,0.047007651183919266,BiLSTM
S36,0.34774036536353936,0.3062780243642805,0.3045277651513579,0.04145384512082278,1D-CNN
S37,0.34976295572736094,0.32202832299437,0.2860284402047312,0.042180281073538564,1D-CNN
S38,0.3105088546445402,0.3405021919006678,0.30178615048896795,0.04720280296582416,ANN
S39,0.3132819549278649,0.317045831580389,0.3229392136407991,0.04673299985094717,BiLSTM
S40,0.3198357541605125,0.29859782479216834,0.33548035016977146,0.04608607087754769,BiLSTM
S41,0.3143425752307946,0.31349710162386485,0.3256829620415335,0.046477361103806944,BiLSTM
S42,0.31986860939454625,0.31813373702522524,0.3172709739746453,0.04472667960558341,1D-CNN
S43,0.302889813970436,0.3228591097587164,0.3255045749342999,0.048746501336548724,BiLSTM
S44,0.3300907516532217,0.32783103279621945,0.2955272580696234,0.04655095748093515,1D-CNN
S45,0.35256041835385593,0.32623986603112876,0.2764227672052837,0.044776948409731364,1D-CNN
S46,0.3240801243225173,0.3389459345458526,0.29330476912822395,0.04366917200340597,ANN
S47,0.31190277791961757,0.33289994465376277,0.31167587691685716,0.043521400509762505,ANN
S48,0.31717593051292403,0.2881321733637945,0.3462952425844159,0.04839665353886518,BiLSTM
S49,0.30679448601362846,0.2946432572847997,0.34892938947834734,0.049632867223224617,BiLSTM
S50,0.24636605800009037,0.34368412548106386,0.35829427570787764,0.051655540810968674,BiLSTM
S51,0.14990678180056505,0.24222656216865818,0.45880784216947224,0.14905881386130512,BiLSTM
S52,0.3345405208486827,0.32607749375737244,0.2818898875153528,0.05749209787859186,1D-CNN
S53,0.2560886623969996,0.33581304660538125,0.3581353392184293,0.04996295177919001,BiLSTM
S54,0.5543628318448934,0.16595161034346945,0.24540668832797607,0.03427886948366164,1D-CNN
S55,0.36674830259981156,0.2859126426842024,0.29637049346933836,0.05096856124664756,1D-CNN
S56,0.4511295009891227,0.2513344458622892,0.2536105837524122,0.04392546939617574,1D-CNN
S57,0.34659012829673175,0.217857001335627,0.37672704294745846,0.058825827420182455,BiLSTM
S58,0.39760802227275327,0.20011352827578238,0.3519461525128982,0.0503322969385663,1D-CNN
S59,0.27306675115092893,0.28862855619177946,0.38446639408349975,0.05383829857379159,BiLSTM
S60,0.2583591271313538,0.37047295913711825,0.32694368209715496,0.04422423163437223,ANN
S61,0.17001320432866338,0.3145818418387837,0.45380029279756057,0.06160466103499257,BiLSTM
S62,0.17586024038186993,0.3542976027135518,0.4152208597940555,0.05462129711052246,BiLSTM
S63,0.2864061927130656,0.3994806536205144,0.28271784283192747,0.031395310834492374,ANN
S64,0.32537815590928604,0.3494227021182529,0.28695107208465676,0.03824806988780446,ANN
S65,0.25606966847501467,0.3426103461870846,0.33983978293400674,0.06148020240389391,ANN
S66,0.30135794481946737,0.35799893342873634,0.28264886163549474,0.057994260116301495,ANN
S67,0.3786317472690359,0.3418701630250258,0.2383101935990449,0.04118789610689286,1D-CNN
S68,0.4127048936429846,0.34057827577904054,0.21271113977623407,0.03400569080174089,1D-CNN
S69,0.3476715230440166,0.36930170965008746,0.24688606036022165,0.036140706945674346,ANN
S70,0.31700049154955523,0.329207678244864,0.3136660417364682,0.04012578846911236,ANN
S71,0.356358418788048,0.31508886635609,0.2907865202122887,0.037766194643573135,1D-CNN
S72,0.3372205383661252,0.33616963113691584,0.28652067202847187,0.040089158468487755,1D-CNN
S73,0.38189059371302425,0.3094872674918633,0.2662636919219414,0.042358446873171585,1D-CNN
S74,0.3187757052716233,0.34567962423005894,0.29165105657539053,0.043893613922927406,ANN
S75,0.30699354771299486,0.3150133065495447,0.3320385590536823,0.04595458668377876,BiLSTM
S76,0.3324027638320243,0.273137449608662,0.3504491377536544,0.04401064880565937,BiLSTM
S77,0.32106101840958756,0.26574667605624713,0.3654160601275509,0.047776245406614175,BiLSTM
S78,0.4741578565846976,0.28019756632434534,0.22312692161721692,0.02251765547374078,1D-CNN
S79,0.3072827229541524,0.3530977683197104,0.31088278405038977,0.02873672467574766,ANN
S80,0.348967870167147,0.28908988888444304,0.3262303578338398,0.03571188311456957,1D-CNN
S81,0.3272838402791374,0.2996747459019032,0.32958840307717,0.043453010741789734,BiLSTM
S82,0.3501322462573701,0.3015419132675895,0.30412429699028376,0.0442015434847564,1D-CNN
S83,0.34491182260037145,0.3002827157603912,0.31204645965224226,0.042759001986994456,1D-CNN
S84,0.3428502313353815,0.28802467839213947,0.3259682123327765,0.043156877939701375,1D-CNN
S85,0.29730465331333406,0.2857907159894381,0.3664092345158922,0.05049539618133525,BiLSTM
S86,0.32224272443470936,0.2889519535210362,0.3419779997356876,0.04682732230856697,BiLSTM
S87,0.30675494913802115,0.3443055700075056,0.30636407373844005,0.04257540711603347,ANN
S88,0.2866790951636387,0.3344057752842244,0.33381906639875164,0.045096063153385976,ANN
S89,0.2554588925416267,0.29029133014672276,0.40136942411645704,0.05288035319519274,BiLSTM
S90,0.2733033577761592,0.3314679063687468,0.34865621035471395,0.04657252550038041,BiLSTM
S91,0.19014100689002789,0.31666483562131736,0.41415498472016593,0.07903917276848885,BiLSTM
S92,0.3084734271316823,0.31056250160610005,0.314453936189233,0.06651013507298516,BiLSTM
S93,0.3978543106671154,0.3323740411672089,0.23090730678786447,0.03886434137781182,1D-CNN
S94,0.3872192908244761,0.3086765865559596,0.2634480635737047,0.04065605904585935,1D-CNN
S95,0.3668515947988744,0.314411011089067,0.276702616496701,0.04203477761535796,1D-CNN
S96,0.35191594236416207,0.3358583310551428,0.2709124383106731,0.041313288270022785,1D-CNN
S97,0.31428598667654967,0.3394209641153459,0.29940516946620294,0.04688787974190166,ANN
S98,0.3215907008984274,0.29776800022535943,0.3282062888131489,0.0524350100630641,BiLSTM
S99,0.2808618489167175,0.31169448072483474,0.3546924847329473,0.0527511856255003,BiLSTM
S100,0.2858746792434401,0.3656117854731928,0.30657016898287603,0.041943366300491156,ANN
S101,0.16742907871166732,0.30619926444934403,0.45680355303216813,0.06956810380682076,BiLSTM
S102,0.16532422913829528,0.3069068964831697,0.4434330938033546,0.08433578057517999,BiLSTM
S103,0.20978628811498365,0.32176975123790075,0.3686519027848288,0.09979205786228687,BiLSTM
S104,0.26791615457071083,0.3743658476498126,0.28666931873986395,0.07104867903961269,ANN
S105,0.36083202018488236,0.48092326101538013,0.13522681716246152,0.023017901637275816,ANN
S106,0.6051850879354517,0.29644006603086526,0.08664320325066228,0.011731642783020411,1D-CNN
S107,0.21249807326360717,0.6334278036181992,0.1379991489784495,0.016074974139743816,ANN
S108,0.41723513718305466,0.3963491885018779,0.16838690215920807,0.01802877215585931,1D-CNN
S109,0.4088084289033277,0.3953444524236435,0.17458419212092102,0.02126292655210867,1D-CNN
S110,0.2923108817050866,0.3242268764928845,0.3230533164857207,0.060408925316308225,ANN
S111,0.2331381190713366,0.374417696522163,0.32005373266762116,0.07239045173887948,ANN
S112,0.2533423467099717,0.2999770015310427,0.35426933265277266,0.09241131910621349,BiLSTM
S113,0.23939941303488865,0.3176165625101855,0.3573453262391953,0.0856386982157305,BiLSTM
S114,0.20565055436172686,0.41156950040410234,0.3117158784748385,0.07106406675933247,ANN
S115,0.3464552411999356,0.389655186862523,0.2193389845646119,0.04455058737292901,ANN
S116,0.3626189398844516,0.41954121912758985,0.18862359096660333,0.029216250021355326,ANN
S117,0.34689317630403477,0.41055895425854316,0.19814350792990035,0.044404361507521826,ANN
S118,0.3351172704489964,0.3961602363951344,0.2176145384024586,0.051107954753410643,ANN
S119,0.2764036771822699,0.3968836702578319,0.2728988109035737,0.05381384165632522,ANN
S120,0.3910831305575021,0.30429089128410297,0.2546703074666862,0.04995567069170908,1D-CNN
S121,0.3774109764321594,0.3333535205039725,0.2387991355737885,0.05043636749007932,1D-CNN
S122,0.34178440372424007,0.3179913576336248,0.2786161354208437,0.061608103221291594,1D-CNN
S123,0.3218231928831674,0.29001426203032427,0.3295004455170267,0.058662099569482734,BiLSTM
S124,0.2915183634128777,0.24381046783739604,0.4044863114776453,0.06018485727208071,BiLSTM
S125,0.2553697023770724,0.21152252623454887,0.4744477235523854,0.058660047835993684,BiLSTM
S126,0.22256688913400305,0.26141395377649174,0.45606916230297534,0.05994999478652921,BiLSTM
S127,0.3186244987529332,0.2844629109774739,0.3589650952568434,0.037947495012748286,BiLSTM
S128,0.29757938565682407,0.29619451794187185,0.3662306165647491,0.03999547983655519,BiLSTM
S129,0.3200659899709528,0.30223371173814123,0.33927657754480944,0.03842372074609618,BiLSTM
S130,0.3179344052264634,0.32163093582755276,0.316282341984686,0.04415231696129852,ANN
S131,0.3113426536126297,0.29799878157701876,0.3408677694053684,0.0497907954049832,BiLSTM
S132,0.31113541547596274,0.2778058203231885,0.36118756684435804,0.04987119735649137,BiLSTM
S133,0.2989288025189707,0.2904183381240813,0.36075628147571953,0.049896577881228456,BiLSTM
S134,0.34020377953810915,0.32170735934320355,0.2863194324322465,0.051769428686440515,1D-CNN
S135,0.33719882856621664,0.33125957494420005,0.27283296884809066,0.05870862764149254,1D-CNN
S136,0.38735926831984263,0.29952965607362614,0.256731485176852,0.056379590429679265,1D-CNN
S137,0.29125359162718234,0.23732308861073748,0.40751929429836803,0.06390402546371259,BiLSTM
S138,0.20394405794851875,0.275698983042046,0.4492765279827915,0.07108043102664378,BiLSTM
S139,0.29471956669025795,0.3060300331560969,0.35331911511219366,0.04593128504145216,BiLSTM
S140,0.29467284852627923,0.33742655642138936,0.3238286782705938,0.044071916781736796,ANN
S141,0.2635547873052031,0.370975051553394,0.3189098482853717,0.04656031285603044,ANN
S142,0.250125367874412,0.41146721286070703,0.28980301182836427,0.048604407436516645,ANN
S143,0.2947239279861996,0.35296845070178984,0.284130124189216,0.0681774971227948,ANN
S144,0.3294093624765504,0.34873811242832486,0.26772754695212336,0.05412497814300103,ANN
S145,0.3215762026122745,0.3340322145161036,0.2950270166403067,0.049364566231315535,ANN
S146,0.321165572788,0.36559171588890854,0.26888940553684554,0.04435330578624546,ANN
S147,0.3071508361774741,0.4668946584278655,0.19155042645059966,0.03440407894406078,ANN
S148,0.41349344875890776,0.3567328152806778,0.18803033656666243,0.041743399393751435,1D-CNN
S149,0.3910013656383636,0.4271236437633743,0.15367987678483935,0.028195113813423312,ANN
S150,0.4235652458209128,0.3859880614203065,0.16197109784918978,0.02847559490958995,1D-CNN
S151,0.3523886317805211,0.3516024702125091,0.2592126858902518,0.036796212116717956,1D-CNN
S152,0.2607039338870634,0.282145251820369,0.3914116087079348,0.06573920558463305,BiLSTM
S153,0.19739181179856335,0.4121490238892492,0.3367555824280705,0.053703581884116856,ANN
S154,0.312201291434626,0.3190563678386485,0.3137524272356736,0.05498991349105162,ANN
S155,0.3596737441562806,0.29252530286416634,0.2983869241969589,0.049414028782594835,1D-CNN
S156,0.3275521230519702,0.3111117776000677,0.313943751832047,0.04739234751591588,1D-CNN
S157,0.36320772401428375,0.25571806242183087,0.33461423139530594,0.04645998216857988,1D-CNN
S158,0.3059718046619464,0.35779540338931787,0.29485344223924537,0.041379349709490636,ANN
S159,0.3236176096637231,0.36713341324228693,0.2638344400040015,0.04541453708998841,ANN
S160,0.32838114684640823,0.3189774721945918,0.3009517352362903,0.051689645722709024,1D-CNN
S161,0.2985598670599059,0.252151036543034,0.38899519325269616,0.06029390314436406,BiLSTM
S162,0.21561113885173097,0.2560083829224542,0.4638919079566077,0.06448857026920679,BiLSTM
S163,0.23373187476522422,0.25455383569509593,0.4595369083673795,0.052177381172299975,BiLSTM
S164,0.31932553956253173,0.2507029344459217,0.3900271328752692,0.039944393116276636,BiLSTM
S165,0.3133291781594229,0.30397286475069585,0.34846331124488383,0.03423464584499786,BiLSTM
S166,0.3534694117160454,0.30992239141516437,0.288297599208854,0.04831059765993601,1D-CNN
S167,0.368742219116818,0.2940850620860487,0.2785870679666631,0.0585856508304712,1D-CNN
S168,0.3018015920619301,0.29363088801328935,0.3495431769869038,0.05502434293787727,BiLSTM
S169,0.26916761833124747,0.22966662535364796,0.44541151277953606,0.0557542435355688,BiLSTM
S170,0.21642984388502853,0.19943703785752356,0.5232144158310247,0.060918702426422826,BiLSTM
S171,0.29881538942554026,0.2220443536904647,0.42652654464713596,0.05261371223685866,BiLSTM
S172,0.32330494991905484,0.22084671457339658,0.416068878535443,0.03977945697210647,BiLSTM
S173,0.2971745434661829,0.2375752138774899,0.4178661009774901,0.04738414167883681,BiLSTM
S174,0.2792044854648816,0.2839493565177398,0.3869678220954033,0.04987833592197547,BiLSTM
S175,0.2885360955767199,0.29565603510144445,0.36890539730878286,0.04690247201305257,BiLSTM
S176,0.24030178996052753,0.39487438050962875,0.32310593112798336,0.04171789840185988,ANN
S177,0.2896503107484868,0.32661581909028736,0.3381310572507265,0.04560281291050005,BiLSTM
S178,0.24113288198495472,0.24225186778245317,0.4655932112710473,0.051022038961544766,BiLSTM
S179,0.2847670082913178,0.3422554576863763,0.33391549374918655,0.039062040273119464,ANN
S180,0.27211511196999066,0.4283060458179627,0.26786026886690323,0.03171857334514323,ANN
S181,0.3338691527302928,0.3765998816554982,0.24956022788069435,0.0399707377335147,ANN
S182,0.2824306909926654,0.3791117113805061,0.2814070769083825,0.05705052071844629,ANN
S183,0.31590957627799987,0.35738293097929935,0.2672061855498736,0.05950130719282697,ANN
S184,0.2932320208840157,0.4645872401596315,0.20156571515594585,0.04061502380040712,ANN
S185,0.4352994739422518,0.3892286005853118,0.1492680265445685,0.02620389892786737,1D-CNN
S186,0.4048889145033298,0.39441473718265785,0.175228099620647,0.025468248693365246,1D-CNN
S187,0.3215473065389266,0.39029601228202837,0.252059234424085,0.03609744675495963,ANN
S188,0.31211233515547626,0.4431729310854502,0.21001109364186943,0.034703640117203664,ANN
S189,0.33692400606133766,0.36481380026489885,0.24963965495938242,0.0486225387143811,ANN
S190,0.3011370739757244,0.42292471857094693,0.23310928791233976,0.04282891954098918,ANN
S191,0.35172824236305134,0.32836143671484963,0.2684718403173489,0.05143848060475067,1D-CNN
S192,0.3042737811284319,0.3856269946500302,0.26047765390162314,0.04962157031991507,ANN
S193,0.30224793226119057,0.4185521803889032,0.22980835902299096,0.04939152832691471,ANN
S194,0.29432543116795573,0.4295475877038612,0.23170512432518375,0.04442185680299904,ANN
S195,0.30884325511928645,0.31895934114909114,0.31877052137237916,0.05342688235924302,ANN
S196,0.3001095086915496,0.3524202826076345,0.3049938727154344,0.042476335985381516,ANN
S197,0.3100193825768555,0.35853003018782187,0.2933938355042354,0.03805675173108764,ANN
S198,0.32768855017948534,0.3491857606122465,0.2822230835788041,0.04090260562946503,ANN
S199,0.2588260895218754,0.3765541465416812,0.30253938739936986,0.06208037653707326,ANN
S200,0.31982345699814047,0.3634435207525679,0.26030827099577164,0.05642475125351944,ANN
S201,0.367890451752633,0.3953803968832266,0.19754761572367394,0.039181535640466544,ANN
S202,0.3765800449398479,0.39889069406774796,0.18931792177367363,0.03521133921873033,ANN
S203,0.3574962841861095,0.4289019148059659,0.18286882912728514,0.030732971880640402,ANN
S204,0.4111737998060493,0.37010551173732614,0.18696462203224326,0.0317560664243818,1D-CNN
S205,0.35761293748447814,0.4096733700345836,0.20103823217142147,0.031675460309517095,ANN
S206,0.32700502905048245,0.388848612932065,0.24899403753906768,0.035152320478384756,ANN
S207,0.358544590919427,0.35448220759421667,0.2503823408249456,0.036590860661410894,1D-CNN
S208,0.36055206261696987,0.3495525903817756,0.24666579779573783,0.043229549205517054,1D-CNN
S209,0.2878158372282825,0.36822991101070196,0.27733505530594027,0.06661919645507458,ANN
S210,0.29323659864693863,0.4286511176276107,0.22841632696156938,0.049695956763880854,ANN
S211,0.33842565874748415,0.3859876210972974,0.23624728261960087,0.039339437535617604,ANN
S212,0.2998451101041824,0.2881159342012459,0.3622217693941438,0.04981718630042767,BiLSTM
S213,0.31682681934972057,0.28184455042449696,0.35464606193295023,0.046682568292832585,BiLSTM
S214,0.33044474371902993,0.37992297001713754,0.24274962526932428,0.046882660994508045,ANN
S215,0.2592935678251828,0.4078715738060306,0.26796384379765237,0.06487101457113471,ANN
S216,0.325031369718799,0.4730229557808657,0.1685908703771581,0.03335480412317706,ANN
S217,0.372456095400672,0.33362130069903445,0.25371137475155775,0.04021122914873562,1D-CNN
S218,0.22691397130060903,0.5258828697842917,0.20942062902605918,0.03778252988904,ANN
S219,0.2735649967331307,0.4284386704264602,0.24942603902806115,0.048570293812348266,ANN
S220,0.2541567299819421,0.4512317910530947,0.2467321294752522,0.0478793494897122,ANN
S221,0.32964239166606135,0.44005872623684544,0.1993756131295938,0.03092326896749944,ANN
S222,0.34233566465957976,0.45565143648344275,0.1716504654079621,0.030362433449015108,ANN
S223,0.3722005866998221,0.4227558781836547,0.17037327841554203,0.03467025670098061,ANN
S224,0.38844279462327774,0.3482950213385304,0.21256333433977964,0.05069884969841253,1D-CNN
S225,0.2932278296244584,0.4993375095848189,0.1704531670076894,0.0369814937830329,ANN
S226,0.34120270633236455,0.5200823341593137,0.11851497643636481,0.02019998307195731,ANN
S227,0.5239154591981473,0.3634469017565537,0.09651629738977673,0.016121341655523133,1D-CNN
S228,0.4248747575952985,0.44096468029631974,0.11550840824562142,0.01865215386276076,ANN
S229,0.32672219143594494,0.41965184512264675,0.21169004846634815,0.04193591497505974,ANN
S230,0.33630674227158863,0.4048307008741159,0.2196997738654674,0.03916278298882794,ANN
S231,0.38770118554430905,0.3451892997605426,0.2269382495444214,0.040171265150727706,1D-CNN
S232,0.356570356345416,0.34876218657774466,0.24562682318389037,0.04904063389294946,1D-CNN
S233,0.333675242426331,0.35386320992752374,0.2714763841584097,0.040985163487736044,ANN
S234,0.38762038173469,0.31790616748532474,0.25011718526710736,0.04435626551287815,1D-CNN
S235,0.3287349643905268,0.40260846804367695,0.22855194452830133,0.04010462303749502,ANN
S236,0.3848370923945849,0.3530131000224969,0.22430290362951763,0.03784690395340049,1D-CNN
S237,0.3703089570245078,0.3640521728241094,0.22762292912531756,0.0380159410260654,1D-CNN
S238,0.3460849031709849,0.334980821654667,0.27887974270380583,0.040054532470542165,1D-CNN
S239,0.3314166894216954,0.3225809040160466,0.3011799155783608,0.04482249098389773,1D-CNN
S240,0.3159342200477524,0.34845448697776465,0.2924891705781196,0.04312212239636298,ANN
S241,0.2653530790252651,0.34012240920930387,0.3301476938711695,0.0643768178942607,ANN
S242,0.27549073208827285,0.39929468197803103,0.2642943612291568,0.06092022470453975,ANN
S243,0.3549794003330712,0.37562789842078326,0.2264435791187827,0.042949122127362196,ANN
S244,0.46309845997033455,0.2654132572888211,0.22192532758686698,0.0495629551539775,1D-CNN
S245,0.3031731578167737,0.38319624931424584,0.26293283440457965,0.050697758464400264,ANN
S246,0.3804738601435608,0.3423941496108772,0.2393059444856555,0.03782604575990645,1D-CNN
S247,0.33058770712771,0.32795652073589726,0.3001864356238784,0.04126933651251567,1D-CNN
S248,0.33327636700647356,0.2581499126174373,0.35507218356584436,0.053501536810245436,BiLSTM
S249,0.331832685562863,0.3123429311919384,0.30805655708725044,0.04776782615794798,1D-CNN
S250,0.3703621608728765,0.2798312144222352,0.303603087853721,0.04620353685116696,1D-CNN
S251,0.3055770796656744,0.31812560417121716,0.3269698508140566,0.04932746534905179,BiLSTM
S252,0.28747818613527515,0.2830788071360587,0.3837273584588335,0.04571564826983301,BiLSTM
S253,0.29544630801860783,0.2765029053970826,0.383174313432244,0.04487647315206483,BiLSTM
S254,0.27647189964673546,0.3719411448273361,0.3134679732054645,0.03811898232046429,ANN
S255,0.25263900871454226,0.41618149420067957,0.2774205458550055,0.053758951229772395,ANN
S256,0.3362013600589767,0.32986063162685336,0.2720630976827499,0.06187491063141968,1D-CNN
S257,0.3653920994998102,0.3278066321183244,0.25554008540531575,0.05126118297654944,1D-CNN
S258,0.32559912534912866,0.29833701369494064,0.3244975267044074,0.051566334251522836,1D-CNN
S259,0.2093851893912683,0.25157778603563447,0.4750984638219987,0.06393856075109852,BiLSTM
S260,0.3262438040214491,0.2638702310380362,0.36603494419176685,0.04385102074874843,BiLSTM
S261,0.3049248545822521,0.3281058271336311,0.3102017498355899,0.0567675684485265,ANN
S262,0.37833996721670254,0.27215102127750707,0.2924435525792696,0.05706545892652107,1D-CNN
S263,0.3431958812574747,0.27988769614875775,0.32445665715656,0.05245976543720762,1D-CNN
S264,0.3319526062552404,0.30528104072618745,0.3199226467392566,0.0428437062793164,1D-CNN
S265,0.2974432872665756,0.26589796237744706,0.3872675544404467,0.04939119591553087,BiLSTM
S266,0.2897474755170698,0.27283600290658266,0.3910707959601839,0.04634572561616411,BiLSTM
S267,0.3757309582311585,0.267890068568852,0.32040622509527095,0.035972748104718705,1D-CNN
S268,0.3158202019924654,0.28945315833757357,0.34000756611155847,0.054719073558402595,BiLSTM
S269,0.26808490147132935,0.24544834942553986,0.42621834758658006,0.06024840151655061,BiLSTM
S270,0.20783013288389254,0.32626791380472947,0.4143179036096026,0.05158404970177567,BiLSTM
S271,0.2782642341760943,0.3205630387361479,0.35829234132498167,0.042880385762775405,BiLSTM
S272,0.29174865427747665,0.3069620621366479,0.3573907507882565,0.04389853279761872,BiLSTM
S273,0.31502804455360794,0.2973893712444522,0.33837765084687604,0.049204933355065206,BiLSTM
S274,0.32414669273622976,0.317516581093272,0.31192611090839456,0.046410615262103334,1D-CNN
S275,0.3297148630780242,0.3025092825104913,0.31803160203551173,0.049744252375972936,1D-CNN
S276,0.2831865290149177,0.32601121921977577,0.34229834867500614,0.04850390309030073,BiLSTM
S277,0.2965333180662471,0.31772729550857637,0.3396674771655946,0.04607190925958211,BiLSTM
S278,0.2840705569088806,0.32428512286102484,0.34069342761140675,0.0509508926186876,BiLSTM
S279,0.3013056059761916,0.37483824773349167,0.2759533051579619,0.04790284113235528,ANN
S280,0.35077920849398075,0.349657225605921,0.2560599421333281,0.04350362376676991,1D-CNN
S281,0.3083549612083857,0.3307594319051294,0.31452138177593414,0.04636422511055119,ANN
S282,0.2654890101061722,0.30599035705450517,0.37666155058214074,0.05185908225718192,BiLSTM
S283,0.2970053380718242,0.30121771615935317,0.35493686966217647,0.04684007610664675,BiLSTM
S284,0.2993126753530668,0.30851352023318107,0.34660438875414473,0.04556941565960803,BiLSTM
S285,0.1747245288267886,0.2958226309021703,0.45323133730825427,0.07622150296278746,BiLSTM
S286,0.2016588539401732,0.33810527720121536,0.3791095198480656,0.08112634901054633,BiLSTM
S287,0.38998822336193195,0.32908282583528775,0.23581100179832562,0.04511794900445518,1D-CNN
S288,0.4247931474062841,0.29007840203986207,0.24275258592951005,0.042375864624343604,1D-CNN
S289,0.26328449915698177,0.43432219277475564,0.2603207049811155,0.04207260308714681,ANN
S290,0.30168464045369703,0.3064561401648175,0.3407368568854906,0.05112236249599493,BiLSTM
S291,0.30318822410613117,0.2308078999502239,0.40760823486866443,0.05839564107498093,BiLSTM
S292,0.29415736946433346,0.2930423829945267,0.3658087397095802,0.046991507831559705,BiLSTM
S293,0.3025734967014406,0.30259515652552205,0.35382215800427586,0.04100918876876133,BiLSTM
S294,0.21306452395997205,0.3302739919719384,0.39303142250762063,0.06363006156046888,BiLSTM
S295,0.22677747228339365,0.2740440007804372,0.4194318236438579,0.07974670329231129,BiLSTM
S296,0.30031961187932266,0.3265873848804292,0.3095167508835791,0.06357625235666939,ANN
S297,0.4421907299885029,0.2838852138122546,0.23215077388500013,0.04177328231424313,1D-CNN
S298,0.2967925512495456,0.3033467236543658,0.3475263717709407,0.05233435332514752,BiLSTM
S299,0.33787196685955784,0.29399287501188237,0.32183654506636816,0.04629861306219116,1D-CNN
S300,0.31563257127376326,0.263729444631923,0.37313713810477306,0.04750084598954036,BiLSTM
S301,0.2879857279751656,0.265517507409654,0.3935900156578753,0.052906748957304725,BiLSTM
S302,0.3444231395341337,0.28416894529249537,0.3262898855235592,0.04511802964981228,1D-CNN
S303,0.3125162585543711,0.3211947779490257,0.31587155044480003,0.05041741305180405,ANN
S304,0.2686702083461906,0.29368979098862763,0.38579207514387764,0.051847925521304336,BiLSTM
S305,0.2614856505307578,0.2681081352632028,0.42023222319338277,0.050173991012656245,BiLSTM
S306,0.2633383387983133,0.3147272133589498,0.3698845797929417,0.05204986804979513,BiLSTM
S307,0.21536472821406963,0.3701960546782827,0.34804435463756744,0.06639486247008027,ANN
S308,0.38196004635768765,0.3284553551485263,0.23922622602613203,0.050358372467654185,1D-CNN
S309,0.4782240623652057,0.27707626605927504,0.1957123162494998,0.04898735532601935,1D-CNN
S310,0.3749321627940658,0.37008839339942823,0.21436070717919725,0.04061873662730875,1D-CNN
S311,0.1436766989292371,0.21883429737976015,0.5530775932673465,0.0844114104236563,BiLSTM
